population	links	time	infected	error
188361	2000	78	295.625	8.85765
188361	2000	79	286.458	9.16818
188361	2000	80	286.917	7.19755
188361	2000	81	281.792	8.10191
188361	2000	82	266.125	8.93236
188361	2000	83	269.375	8.9156
188361	2000	84	263.625	7.67022
188361	2000	85	249.833	7.95864
188361	2000	86	252.167	6.60432
188361	2000	87	247	7.35923
188361	2000	88	240.542	6.80907
188361	2000	89	234.917	6.78545
188361	2000	90	226.875	6.10337
188361	2000	91	217.875	4.91321
188361	2000	92	213.458	7.84885
188361	2000	93	209.917	5.7567
188361	2000	94	204.083	5.79526
188361	2000	95	194.833	7.13418
188361	2000	96	197.917	6.52827
188361	2000	97	187.542	6.16652
188361	2000	98	184.167	5.84399
188361	2000	99	182.875	6.49342
188361	2000	100	176.5	4.73091
188361	2000	101	171.417	6.00984
188361	2000	102	171.792	5.87287
188361	2000	103	157.583	5.2403
188361	2000	104	158.208	8.03983
188361	2000	105	150.208	6.77217
188361	2000	106	146.958	5.5943
188361	2000	107	140.083	5.88108
188361	2000	108	143.958	6.083
188361	2000	109	134.5	4.76024
188361	2000	110	130.708	5.32143
188361	2000	111	127.333	5.01187
188361	2000	112	121.5	5.4882
188361	2000	113	117.583	5.87161
188361	2000	114	119.417	4.80523
188361	2000	115	116	5.356
188361	2000	116	106.5	4.19943
188361	2000	117	103.917	4.39999
188361	2000	118	101.333	3.86037
188361	2000	119	98.4583	4.32029
365657	4000	0	2.08333	0.526514
365657	4000	1	2.41667	0.588907
365657	4000	2	2.08333	0.623352
365657	4000	3	2.875	0.569634
365657	4000	4	3.54167	0.656654
365657	4000	5	3.75	0.827951
365657	4000	6	4.125	0.820033
365657	4000	7	5.41667	0.91322
365657	4000	8	7.91667	1.51507
365657	4000	9	7.875	1.7982
365657	4000	10	11.6667	2.14858
365657	4000	11	15.4167	2.58724
365657	4000	12	17.2917	2.95294
365657	4000	13	23.2917	4.49786
365657	4000	14	31.4167	5.6996
365657	4000	15	38.7917	6.34123
365657	4000	16	50.7917	9.10878
365657	4000	17	68.5833	12.7678
365657	4000	18	92.625	17.1385
365657	4000	19	119.125	21.5811
365657	4000	20	156.375	28.6072
365657	4000	21	207.125	35.7891
365657	4000	22	260.542	45.8801
365657	4000	23	328.25	55.2657
365657	4000	24	409.792	67.5939
365657	4000	25	483.083	75.9488
365657	4000	26	573.417	84.0476
365657	4000	27	667.458	93.0385
365657	4000	28	759.167	96.6221
365657	4000	29	846.083	104.429
365657	4000	30	913.625	105.901
365657	4000	31	983.625	101.964
365657	4000	32	1031.96	100.381
365657	4000	33	1063.54	94.964
365657	4000	34	1094.54	89.3974
365657	4000	35	1103.46	85.2445
365657	4000	36	1106.92	80.7322
365657	4000	37	1103.54	83.8898
365657	4000	38	1082.04	87.6047
365657	4000	39	1061.79	88.2353
365657	4000	40	1041.79	82.6539
365657	4000	41	1007.71	70.9486
365657	4000	42	979.167	73.6736
365657	4000	43	943.583	66.9608
365657	4000	44	919.083	66.8441
365657	4000	45	896	63.8038
365657	4000	46	879.417	68.9607
365657	4000	47	846.167	68.7384
365657	4000	48	823.625	67.2398
365657	4000	49	807.625	72.3981
365657	4000	50	768.625	73.2442
365657	4000	51	758.167	70.0485
365657	4000	52	718.5	68.3026
365657	4000	53	682.417	66.2772
365657	4000	54	660.583	61.126
365657	4000	55	626.125	56.1351
365657	4000	56	602.583	51.6328
365657	4000	57	565.333	48.9802
365657	4000	58	539.958	40.1938
365657	4000	59	524.625	37.4178
365657	4000	60	499.875	32.3897
365657	4000	61	486.125	30.3507
365657	4000	62	470.292	25.3939
365657	4000	63	450.125	22.7772
365657	4000	64	444.042	24.0604
365657	4000	65	428.583	19.8729
365657	4000	66	419.083	15.5606
365657	4000	67	408.792	16.0875
365657	4000	68	402.083	16.9946
365657	4000	69	395.417	13.8482
365657	4000	70	384.917	12.8021
365657	4000	71	373.167	10.9711
365657	4000	72	359.75	12.9809
365657	4000	73	360.542	12.7705
365657	4000	74	351.25	11.2149
365657	4000	75	345.833	12.1005
365657	4000	76	343.25	10.2588
365657	4000	77	334.167	10.8595
365657	4000	78	321.667	9.03259
365657	4000	79	319.625	10.3376
365657	4000	80	317.542	9.14767
365657	4000	81	310.417	12.2748
365657	4000	82	296.292	8.23355
365657	4000	83	295.708	9.11985
365657	4000	84	291.708	8.77529
365657	4000	85	280.417	8.57914
365657	4000	86	277.667	7.23973
365657	4000	87	268.083	6.32578
365657	4000	88	263.042	8.15798
365657	4000	89	253.125	8.95493
365657	4000	90	248.25	6.09303
365657	4000	91	244.083	6.66542
365657	4000	92	239.292	8.45211
365657	4000	93	229.917	5.38569
365657	4000	94	225.875	6.69188
365657	4000	95	215.792	6.44789
365657	4000	96	210.958	7.65357
365657	4000	97	208.167	7.15756
365657	4000	98	202.5	6.31376
365657	4000	99	196.042	5.61293
365657	4000	100	191.458	5.6247
365657	4000	101	187.125	5.23949
365657	4000	102	182.5	6.68219
365657	4000	103	176.542	6.41977
365657	4000	104	168.792	7.74891
365657	4000	105	163.917	5.3986
365657	4000	106	158.083	5.41405
365657	4000	107	152.375	6.11761
365657	4000	108	150.375	5.17602
365657	4000	109	143.458	5.84912
365657	4000	110	144.125	6.33171
365657	4000	111	136.083	4.45501
365657	4000	112	137.792	6.40674
365657	4000	113	126.542	4.9424
365657	4000	114	126.208	4.48314
365657	4000	115	124.167	5.52821
365657	4000	116	116.625	4.41089
365657	4000	117	114.292	4.26761
365657	4000	118	107.417	4.61914
365657	4000	119	106	5.03865
606459	6000	0	2.125	0.64955
606459	6000	1	2.66667	0.585945
606459	6000	2	2.33333	0.752352
606459	6000	3	2.625	0.587674
606459	6000	4	2.58333	0.666516
606459	6000	5	3.08333	0.697137
606459	6000	6	4.54167	1.04182
606459	6000	7	4.625	0.857373
606459	6000	8	6	1.26517
606459	6000	9	7.79167	1.54267
606459	6000	10	9.91667	1.78111
606459	6000	11	13.4167	2.04996
606459	6000	12	16.125	2.45585
606459	6000	13	19.25	2.94059
606459	6000	14	27.4167	4.32662
606459	6000	15	33.2083	6.55069
606459	6000	16	43.9583	7.50575
606459	6000	17	57.25	9.00139
606459	6000	18	74.2083	12.202
606459	6000	19	98.1667	16.582
606459	6000	20	125.792	20.8117
606459	6000	21	156.583	25.1501
606459	6000	22	209.167	31.9278
606459	6000	23	260.292	38.3223
606459	6000	24	315.042	43.4221
606459	6000	25	385.292	54.8491
606459	6000	26	465.5	60.9477
606459	6000	27	537.542	73.4552
606459	6000	28	634.75	79.3347
606459	6000	29	714.25	82.5298
606459	6000	30	782.75	78.027
606459	6000	31	854.208	86.8589
606459	6000	32	911.875	83.224
606459	6000	33	975.958	80.2367
606459	6000	34	1026.38	74.4001
606459	6000	35	1031.54	72.9951
606459	6000	36	1058.83	66.5353
606459	6000	37	1082.92	66.5586
606459	6000	38	1076.96	63.4116
606459	6000	39	1084.25	66.8651
606459	6000	40	1065.17	60.2684
606459	6000	41	1040.71	57.2101
606459	6000	42	1020.79	54.9886
606459	6000	43	992.542	47.9777
606459	6000	44	1000.04	55.0196
606459	6000	45	959.875	49.7793
606459	6000	46	938.125	49.2358
606459	6000	47	905.417	52.7973
606459	6000	48	880.208	51.1816
606459	6000	49	864.625	51.6402
606459	6000	50	839.5	56.9916
606459	6000	51	805.583	57.8753
606459	6000	52	786.458	55.1904
606459	6000	53	742.417	53.0129
606459	6000	54	717.542	50.2543
606459	6000	55	691.208	46.3007
606459	6000	56	666.542	43.3882
606459	6000	57	632.417	40.4252
606459	6000	58	601.083	35.5085
606459	6000	59	582.208	34.9884
606459	6000	60	542.708	28.0035
606459	6000	61	525.417	26.8791
606459	6000	62	508.375	25.6696
606459	6000	63	492.667	24.9519
606459	6000	64	479.875	21.5985
606459	6000	65	463.5	19.6843
606459	6000	66	439.458	17.524
606459	6000	67	434.25	19.0816
606459	6000	68	420.5	15.8223
606459	6000	69	405.042	15.4877
606459	6000	70	395.167	14.1434
606459	6000	71	390.875	13.5851
606459	6000	72	381.833	14.5867
606459	6000	73	361.708	11.9499
606459	6000	74	362.625	12.5611
606459	6000	75	362.833	13.2749
606459	6000	76	344.583	8.62768
606459	6000	77	334.042	7.71786
606459	6000	78	329.917	8.6647
606459	6000	79	325.708	8.54953
606459	6000	80	312.167	8.62989
606459	6000	81	299.708	9.54273
606459	6000	82	302.708	9.70543
606459	6000	83	299.25	8.50936
606459	6000	84	282.5	6.89844
606459	6000	85	276.25	9.82288
606459	6000	86	270.042	7.97333
606459	6000	87	262.792	7.88954
606459	6000	88	254.333	9.38921
606459	6000	89	261.458	9.23173
606459	6000	90	242.75	9.41481
606459	6000	91	234.625	7.41745
606459	6000	92	229.25	8.31578
606459	6000	93	228.5	7.14231
606459	6000	94	220.542	6.40457
606459	6000	95	222.583	6.00984
606459	6000	96	209.625	5.94335
606459	6000	97	206.208	7.32698
606459	6000	98	198.042	5.97333
606459	6000	99	193.125	5.4338
606459	6000	100	187.5	6.9206
606459	6000	101	187.667	4.98682
606459	6000	102	177.958	5.73073
606459	6000	103	173.917	5.16808
606459	6000	104	165.875	5.17266
606459	6000	105	159.875	6.57331
606459	6000	106	157.125	4.71811
606459	6000	107	152.25	7.13475
606459	6000	108	148.458	4.46759
606459	6000	109	141.208	6.25727
606459	6000	110	139.875	5.83761
606459	6000	111	138.875	5.38233
606459	6000	112	128.083	6.83349
606459	6000	113	125.458	3.52749
606459	6000	114	119.833	4.79181
606459	6000	115	120.333	3.77469
606459	6000	116	112.792	4.59809
606459	6000	117	109	6.30383
606459	6000	118	105.792	5.97741
606459	6000	119	106.583	5.25091
1.12458e+06	10000	0	2.375	0.57571
1.12458e+06	10000	1	2.08333	0.513126
1.12458e+06	10000	2	2.625	0.6109
1.12458e+06	10000	3	2.70833	0.640559
1.12458e+06	10000	4	3	0.842532
1.12458e+06	10000	5	2.66667	0.573945
1.12458e+06	10000	6	3.875	0.893154
1.12458e+06	10000	7	4.70833	0.886637
1.12458e+06	10000	8	4.54167	0.717431
1.12458e+06	10000	9	6.70833	1.38833
1.12458e+06	10000	10	7.54167	1.37068
1.12458e+06	10000	11	8.83333	1.31728
1.12458e+06	10000	12	12.125	1.9893
1.12458e+06	10000	13	15.7917	2.31183
1.12458e+06	10000	14	17.375	3.05336
1.12458e+06	10000	15	22.9167	2.79416
1.12458e+06	10000	16	31.7083	4.42926
1.12458e+06	10000	17	36.8333	5.76485
1.12458e+06	10000	18	49.125	6.77354
1.12458e+06	10000	19	64.0833	8.23392
1.12458e+06	10000	20	81.4583	11.0635
1.12458e+06	10000	21	104.417	14.1696
1.12458e+06	10000	22	131.208	17.46
1.12458e+06	10000	23	167.25	23.023
1.12458e+06	10000	24	203.958	27.9443
1.12458e+06	10000	25	249.75	30.5673
1.12458e+06	10000	26	297.333	36.6365
1.12458e+06	10000	27	360.625	42.3255
1.12458e+06	10000	28	402.417	45.6594
1.12458e+06	10000	29	462.75	47.6479
1.12458e+06	10000	30	517.25	49.6784
1.12458e+06	10000	31	574.125	54.8089
1.12458e+06	10000	32	623.25	51.2616
1.12458e+06	10000	33	673.833	52.9702
1.12458e+06	10000	34	719.458	49.5335
1.12458e+06	10000	35	746.542	52.2691
1.12458e+06	10000	36	778.042	49.4335
1.12458e+06	10000	37	817.125	51.6778
1.12458e+06	10000	38	831.292	50.563
1.12458e+06	10000	39	844.208	45.837
1.12458e+06	10000	40	851.25	48.8718
1.12458e+06	10000	41	846.75	44.7769
1.12458e+06	10000	42	857.542	43.0106
1.12458e+06	10000	43	853.542	37.1253
1.12458e+06	10000	44	840.625	34.3014
1.12458e+06	10000	45	821.083	31.235
1.12458e+06	10000	46	811.25	30.1776
1.12458e+06	10000	47	799.917	32.0505
1.12458e+06	10000	48	787.75	33.2801
1.12458e+06	10000	49	762.333	35.4855
1.12458e+06	10000	50	740	31.2689
1.12458e+06	10000	51	731.25	35.8712
1.12458e+06	10000	52	701.875	37.8199
1.12458e+06	10000	53	689.875	37.2402
1.12458e+06	10000	54	668.417	37.2411
1.12458e+06	10000	55	643.375	35.9328
1.12458e+06	10000	56	626.917	31.2669
1.12458e+06	10000	57	605.375	31.2488
1.12458e+06	10000	58	579.75	30.3626
1.12458e+06	10000	59	564.25	25.8919
1.12458e+06	10000	60	549.792	23.1859
1.12458e+06	10000	61	523.5	23.3316
1.12458e+06	10000	62	516.333	22.3788
1.12458e+06	10000	63	506.458	19.5655
1.12458e+06	10000	64	486.542	16.7462
1.12458e+06	10000	65	478.458	21.569
1.12458e+06	10000	66	464.625	15.362
1.12458e+06	10000	67	445.042	14.1197
1.12458e+06	10000	68	443.083	14.3952
1.12458e+06	10000	69	435.042	11.2088
1.12458e+06	10000	70	425.292	13.8646
1.12458e+06	10000	71	413.833	11.2164
1.12458e+06	10000	72	404.667	11.5797
1.12458e+06	10000	73	405.625	12.2014
1.12458e+06	10000	74	393.625	12.4044
1.12458e+06	10000	75	386.833	9.62203
1.12458e+06	10000	76	381.167	10.3912
1.12458e+06	10000	77	369	10.5622
1.12458e+06	10000	78	367.833	12.0232
1.12458e+06	10000	79	353.708	8.59985
1.12458e+06	10000	80	347.958	8.49728
1.12458e+06	10000	81	344.458	7.97464
1.12458e+06	10000	82	330.667	10.174
1.12458e+06	10000	83	326.333	8.45226
1.12458e+06	10000	84	319.083	7.9159
1.12458e+06	10000	85	310.583	10.4927
1.12458e+06	10000	86	304.75	8.4511
1.12458e+06	10000	87	305.958	8.52997
1.12458e+06	10000	88	292.167	6.95037
1.12458e+06	10000	89	281.125	8.23172
1.12458e+06	10000	90	270.833	7.09702
1.12458e+06	10000	91	271.75	8.45686
1.12458e+06	10000	92	264.042	7.5076
1.12458e+06	10000	93	255.708	8.90284
1.12458e+06	10000	94	252.292	7.18455
1.12458e+06	10000	95	239.958	9.10152
1.12458e+06	10000	96	236.958	7.28268
1.12458e+06	10000	97	228.083	5.77962
1.12458e+06	10000	98	230.458	5.516
1.12458e+06	10000	99	214.625	6.97051
1.12458e+06	10000	100	209.375	8.08973
1.12458e+06	10000	101	208.75	7.48232
1.12458e+06	10000	102	197	5.99487
1.12458e+06	10000	103	199.875	6.66479
1.12458e+06	10000	104	189.75	6.76319
1.12458e+06	10000	105	184.583	5.50456
1.12458e+06	10000	106	178.375	7.40806
1.12458e+06	10000	107	179.458	6.66444
1.12458e+06	10000	108	172.208	6.92159
1.12458e+06	10000	109	160.417	5.14243
1.12458e+06	10000	110	163.25	6.16231
1.12458e+06	10000	111	150.833	5.49285
1.12458e+06	10000	112	150.292	5.75012
1.12458e+06	10000	113	147.333	5.81414
1.12458e+06	10000	114	136.167	5.0726
1.12458e+06	10000	115	132.667	3.82778
1.12458e+06	10000	116	129.875	4.24117
1.12458e+06	10000	117	127.667	4.66971
1.12458e+06	10000	118	124.792	3.78998
1.12458e+06	10000	119	119.667	5.30858
2.19783e+06	20000	0	2.45833	0.527339
2.19783e+06	20000	1	2.16667	0.561688
2.19783e+06	20000	2	1.79167	0.624049
2.19783e+06	20000	3	2.29167	0.571667
2.19783e+06	20000	4	2.125	0.53172
2.19783e+06	20000	5	3.25	0.748487
2.19783e+06	20000	6	3.375	0.675805
2.19783e+06	20000	7	3.25	0.748487
2.19783e+06	20000	8	5.08333	0.707049
2.19783e+06	20000	9	5.66667	1.22417
2.19783e+06	20000	10	5.375	0.762877
2.19783e+06	20000	11	5.5	0.921439
2.19783e+06	20000	12	8.41667	1.16145
2.19783e+06	20000	13	10.7917	1.23725
2.19783e+06	20000	14	13.8333	2.11923
2.19783e+06	20000	15	14.8333	1.86415
2.19783e+06	20000	16	19.6667	2.6556
2.19783e+06	20000	17	23.5833	3.50162
2.19783e+06	20000	18	31.125	3.1421
2.19783e+06	20000	19	39.2083	4.48779
2.19783e+06	20000	20	49.0833	6.22598
2.19783e+06	20000	21	60.0417	7.64265
2.19783e+06	20000	22	77.5	8.78838
2.19783e+06	20000	23	94.375	10.6205
2.19783e+06	20000	24	113.958	13.8198
2.19783e+06	20000	25	141.417	15.8002
2.19783e+06	20000	26	169.333	19.6279
2.19783e+06	20000	27	204.708	23.1735
2.19783e+06	20000	28	232.5	23.6792
2.19783e+06	20000	29	265.208	27.4468
2.19783e+06	20000	30	298.625	27.967
2.19783e+06	20000	31	335.792	26.5969
2.19783e+06	20000	32	365.833	28.4806
2.19783e+06	20000	33	401.583	31.4816
2.19783e+06	20000	34	437.333	30.1384
2.19783e+06	20000	35	470.917	30.0284
2.19783e+06	20000	36	483.625	30.8764
2.19783e+06	20000	37	516.958	31.3101
2.19783e+06	20000	38	539.625	32.4203
2.19783e+06	20000	39	564.125	32.1454
2.19783e+06	20000	40	570.5	31.9337
2.19783e+06	20000	41	583.958	27.3018
2.19783e+06	20000	42	600.458	30.5438
2.19783e+06	20000	43	614.958	26.4801
2.19783e+06	20000	44	621.333	22.7856
2.19783e+06	20000	45	643.917	21.8457
2.19783e+06	20000	46	648.792	23.5956
2.19783e+06	20000	47	661	20.2638
2.19783e+06	20000	48	662.167	20.5687
2.19783e+06	20000	49	673.208	21.5102
2.19783e+06	20000	50	673.125	21.99
2.19783e+06	20000	51	677.75	22.9816
2.19783e+06	20000	52	672.375	19.3174
2.19783e+06	20000	53	658.25	17.8292
2.19783e+06	20000	54	667.875	21.4085
2.19783e+06	20000	55	648.917	21.1586
2.19783e+06	20000	56	654.542	20.3131
2.19783e+06	20000	57	630.083	16.8022
2.19783e+06	20000	58	636.75	18.7152
2.19783e+06	20000	59	616.125	19.0911
2.19783e+06	20000	60	614.208	12.7863
2.19783e+06	20000	61	600.375	18.1525
2.19783e+06	20000	62	597.958	14.2848
2.19783e+06	20000	63	576.5	17.4671
2.19783e+06	20000	64	568.375	16.6198
2.19783e+06	20000	65	563.917	14.7571
2.19783e+06	20000	66	551.958	16.8884
2.19783e+06	20000	67	534.208	12.6088
2.19783e+06	20000	68	531.208	14.6692
2.19783e+06	20000	69	514.833	11.2992
2.19783e+06	20000	70	506.375	10.7676
2.19783e+06	20000	71	498	11.0925
2.19783e+06	20000	72	486.333	13.6812
2.19783e+06	20000	73	477.667	13.1363
2.19783e+06	20000	74	473.167	13.6883
2.19783e+06	20000	75	465.292	10.0603
2.19783e+06	20000	76	450.708	9.90488
2.19783e+06	20000	77	443.833	9.7706
2.19783e+06	20000	78	433.125	9.21764
2.19783e+06	20000	79	425.333	10.176
2.19783e+06	20000	80	414.833	9.96875
2.19783e+06	20000	81	402.458	9.68498
2.19783e+06	20000	82	388	10.2837
2.19783e+06	20000	83	376.75	11.6722
2.19783e+06	20000	84	378.25	12.4204
2.19783e+06	20000	85	363.917	10.2674
2.19783e+06	20000	86	353.917	7.73447
2.19783e+06	20000	87	350.167	7.52167
2.19783e+06	20000	88	340.708	11.2033
2.19783e+06	20000	89	336	10.0066
2.19783e+06	20000	90	307.958	9.06321
2.19783e+06	20000	91	309	8.11309
2.19783e+06	20000	92	304.25	7.69327
2.19783e+06	20000	93	298.417	9.62583
2.19783e+06	20000	94	287.375	8.59041
2.19783e+06	20000	95	281.167	7.53461
2.19783e+06	20000	96	272.708	8.6378
2.19783e+06	20000	97	264.833	8.01702
2.19783e+06	20000	98	260.208	6.25059
2.19783e+06	20000	99	253.208	7.35069
2.19783e+06	20000	100	248.083	7.87093
2.19783e+06	20000	101	236.75	6.29416
2.19783e+06	20000	102	238.417	6.55274
2.19783e+06	20000	103	221.708	7.28364
2.19783e+06	20000	104	215.708	7.38988
2.19783e+06	20000	105	207.208	6.72473
2.19783e+06	20000	106	196.833	7.88132
2.19783e+06	20000	107	197.042	7.99077
2.19783e+06	20000	108	191.083	5.66531
2.19783e+06	20000	109	181.042	6.54059
2.19783e+06	20000	110	175.417	4.99414
2.19783e+06	20000	111	167.458	5.51348
2.19783e+06	20000	112	166.958	4.1886
2.19783e+06	20000	113	162.958	4.79879
2.19783e+06	20000	114	155	4.99425
2.19783e+06	20000	115	156.125	4.34011
2.19783e+06	20000	116	144.125	6.90884
2.19783e+06	20000	117	136.958	5.14184
2.19783e+06	20000	118	135.875	5.3577
2.19783e+06	20000	119	132.417	4.41421
5.45286e+06	45000	0	2.375	0.5994
5.45286e+06	45000	1	2.75	0.517627
5.45286e+06	45000	2	2.16667	0.561688
5.45286e+06	45000	3	2.41667	0.552317
5.45286e+06	45000	4	2.125	0.61657
5.45286e+06	45000	5	2.20833	0.635103
5.45286e+06	45000	6	2.375	0.622188
5.45286e+06	45000	7	3.29167	0.661932
5.45286e+06	45000	8	2.70833	0.571667
5.45286e+06	45000	9	3.66667	0.714393
5.45286e+06	45000	10	4.54167	0.624049
5.45286e+06	45000	11	4.08333	0.799442
5.45286e+06	45000	12	4.83333	0.864279
5.45286e+06	45000	13	7.16667	1.10463
5.45286e+06	45000	14	7.20833	1.14371
5.45286e+06	45000	15	7.5	1.20315
5.45286e+06	45000	16	10.5417	1.43516
5.45286e+06	45000	17	11.5417	1.58714
5.45286e+06	45000	18	15.0417	2.22125
5.45286e+06	45000	19	19.7083	3.22121
5.45286e+06	45000	20	21.625	2.94901
5.45286e+06	45000	21	28.9583	3.15132
5.45286e+06	45000	22	34.5417	3.72516
5.45286e+06	45000	23	41.6667	5.61812
5.45286e+06	45000	24	54.2917	6.9941
5.45286e+06	45000	25	63.2917	7.83865
5.45286e+06	45000	26	77	9.50731
5.45286e+06	45000	27	90.75	9.57242
5.45286e+06	45000	28	104.375	10.2456
5.45286e+06	45000	29	119.083	10.9541
5.45286e+06	45000	30	132.25	12.9358
5.45286e+06	45000	31	148	13.1221
5.45286e+06	45000	32	163.625	14.2943
5.45286e+06	45000	33	180.667	14.669
5.45286e+06	45000	34	204.667	13.9587
5.45286e+06	45000	35	216	14.2314
5.45286e+06	45000	36	233.333	16.6907
5.45286e+06	45000	37	245.833	18.4754
