population	links	time	infected	error
365657	4000	51	673.292	67.4633
365657	4000	52	661.5	70.6891
365657	4000	53	623.417	69.3851
365657	4000	54	609.417	63.6496
365657	4000	55	581.208	60.7304
365657	4000	56	551.75	57.0577
365657	4000	57	532.417	53.732
365657	4000	58	516.292	47.227
365657	4000	59	501.917	45.2561
365657	4000	60	476.708	37.3694
365657	4000	61	466.417	33.0141
365657	4000	62	448.25	27.2938
365657	4000	63	442	26.0628
365657	4000	64	422.125	23.1674
365657	4000	65	418.458	19.9895
365657	4000	66	409.583	19.1303
365657	4000	67	395.958	18.788
365657	4000	68	390.125	14.1772
365657	4000	69	390	13.3002
365657	4000	70	374.125	14.0485
365657	4000	71	371.667	15.6136
365657	4000	72	358.792	11.5377
365657	4000	73	352.083	8.65586
365657	4000	74	342	11.866
365657	4000	75	343.417	10.4355
365657	4000	76	344.042	9.14652
365657	4000	77	321.458	9.79004
365657	4000	78	316.667	9.97084
365657	4000	79	315.958	5.84138
365657	4000	80	306.292	8.97369
365657	4000	81	311.208	7.68488
365657	4000	82	296.917	7.26205
365657	4000	83	291.25	7.36797
365657	4000	84	282.792	7.99208
365657	4000	85	280.208	7.71741
365657	4000	86	274.25	7.8553
365657	4000	87	264.208	8.45664
365657	4000	88	259.917	7.58455
365657	4000	89	254.167	6.85256
365657	4000	90	242.625	7.90613
365657	4000	91	234.375	6.8831
365657	4000	92	236.958	5.40834
365657	4000	93	226.583	8.07087
365657	4000	94	224.75	6.54672
365657	4000	95	216.042	7.17485
365657	4000	96	211.833	6.88296
365657	4000	97	204.542	8.01902
365657	4000	98	206.708	8.06963
365657	4000	99	190.083	5.10849
365657	4000	100	185.542	6.74024
365657	4000	101	180.25	6.59861
365657	4000	102	181.5	5.73985
365657	4000	103	174.542	7.16952
365657	4000	104	171.625	5.73962
365657	4000	105	163.667	5.94903
365657	4000	106	155.792	5.65924
365657	4000	107	154.167	6.36718
365657	4000	108	151	6.02498
365657	4000	109	146.167	4.1756
365657	4000	110	141.708	4.66645
365657	4000	111	134.625	6.2001
365657	4000	112	133.542	6.9246
365657	4000	113	131.042	5.81631
365657	4000	114	126.167	4.76852
365657	4000	115	118.042	6.40403
365657	4000	116	119.708	5.02963
365657	4000	117	114.167	5.19729
365657	4000	118	107.875	4.62425
365657	4000	119	103.792	5.00397
365657	4000	120	101.583	4.62666
365657	4000	121	95.1667	4.14214
365657	4000	122	93.7917	3.91463
365657	4000	123	93.9167	4.79363
365657	4000	124	89.9167	4.46281
365657	4000	125	85.9167	5.07706
365657	4000	126	82.7917	4.19276
365657	4000	127	81.9583	4.21841
365657	4000	128	75.25	4.46177
365657	4000	129	77.375	3.16307
365657	4000	130	73.25	3.33327
365657	4000	131	69.1667	3.88552
365657	4000	132	67.0417	3.78906
365657	4000	133	63.4583	3.39273
365657	4000	134	61.8333	2.79851
365657	4000	135	59.125	2.72964
365657	4000	136	58.9167	4.14424
365657	4000	137	56.7917	3.61325
365657	4000	138	56.2917	3.70924
365657	4000	139	50.0417	2.50403
365657	4000	140	50.5417	3.12136
365657	4000	141	45.8333	2.57578
365657	4000	142	45.6667	2.75591
365657	4000	143	44.5	2.75675
365657	4000	144	41.125	2.96431
365657	4000	145	40.8333	3.07348
365657	4000	146	40.7917	2.94232
365657	4000	147	39	2.25397
365657	4000	148	39.0417	2.32833
365657	4000	149	35.5833	2.95633
365657	4000	150	34.0833	2.47168
365657	4000	151	35.5417	2.2134
365657	4000	152	31.1667	1.75255
365657	4000	153	29.8333	1.7957
365657	4000	154	27.6667	2.18392
365657	4000	155	27.75	2.02032
365657	4000	156	28.375	2.19075
365657	4000	157	27.1667	2.3169
365657	4000	158	25.75	1.99257
365657	4000	159	23.9167	2.34155
365657	4000	160	23.0417	2.07882
365657	4000	161	20.6667	2.29578
365657	4000	162	21.375	2.053
365657	4000	163	20.9583	2.00382
365657	4000	164	19.625	1.69664
365657	4000	165	18.2083	1.87277
365657	4000	166	18.6667	1.69193
365657	4000	167	18.0833	1.59997
365657	4000	168	17.3333	1.55922
365657	4000	169	15.625	1.26964
365657	4000	170	13.875	1.68222
365657	4000	171	15.75	2.39832
365657	4000	172	13.7083	1.54041
365657	4000	173	13.625	1.49144
365657	4000	174	13	1.47826
365657	4000	175	11.625	1.31805
365657	4000	176	12.0417	1.58055
365657	4000	177	12.2083	1.44483
365657	4000	178	9.29167	1.12221
365657	4000	179	11.25	1.45094
606459	6000	0	2.08333	0.634418
606459	6000	1	1.70833	0.583714
606459	6000	2	2.33333	0.653333
606459	6000	3	2.66667	0.714393
606459	6000	4	3.58333	0.763827
606459	6000	5	3.66667	0.642593
606459	6000	6	5.20833	1.0747
606459	6000	7	5.33333	1.0126
606459	6000	8	6.45833	1.35021
606459	6000	9	7.45833	1.57835
606459	6000	10	10.4167	1.88365
606459	6000	11	13.9167	1.90934
606459	6000	12	16.7917	2.6773
606459	6000	13	20.4167	3.58994
606459	6000	14	26.9167	4.47216
606459	6000	15	37.2083	5.69967
606459	6000	16	45.7917	8.11736
606459	6000	17	58.125	9.04925
606459	6000	18	79	13.2729
606459	6000	19	104.875	17.0434
606459	6000	20	133.167	22.6062
606459	6000	21	174.417	27.2904
606459	6000	22	219.542	32.1085
606459	6000	23	278.125	40.8685
606459	6000	24	343.75	48.3534
606459	6000	25	413.708	56.6731
606459	6000	26	500.667	64.7593
606459	6000	27	575.583	67.7838
606459	6000	28	668.125	73.4275
606459	6000	29	758.208	74.4934
606459	6000	30	837.833	85.5984
606459	6000	31	920.375	89.5964
606459	6000	32	980.542	84.4723
606459	6000	33	1046.29	78.2962
606459	6000	34	1081.88	78.8576
606459	6000	35	1102.25	70.1802
606459	6000	36	1122.62	72.4113
606459	6000	37	1125.17	60.2667
606459	6000	38	1110.62	52.422
606459	6000	39	1112.46	51.1001
606459	6000	40	1083.29	45.7246
606459	6000	41	1071.92	46.9935
606459	6000	42	1027.67	41.1466
606459	6000	43	1007.92	42.0836
606459	6000	44	974.083	41.0177
606459	6000	45	934.167	42.3786
606459	6000	46	901.667	42.1748
606459	6000	47	882.625	45.7133
606459	6000	48	856.167	46.8081
606459	6000	49	822.625	50.3078
606459	6000	50	785.083	54.2308
606459	6000	51	759.333	52.009
606459	6000	52	727.417	59.4446
606459	6000	53	710.083	59.701
606459	6000	54	663.625	52.4149
606459	6000	55	649.625	52.3556
606459	6000	56	613.208	47.484
606459	6000	57	584.958	48.2358
606459	6000	58	567.875	41.7086
606459	6000	59	549.167	42.739
606459	6000	60	529.083	35.3281
606459	6000	61	514.833	33.4192
606459	6000	62	487.208	30.8634
606459	6000	63	480.583	25.3793
606459	6000	64	457.958	24.9945
606459	6000	65	458	20.6205
606459	6000	66	435.542	19.9023
606459	6000	67	419.667	16.2975
606459	6000	68	413.792	14.9581
606459	6000	69	403.208	18.9758
606459	6000	70	394.542	15.9511
606459	6000	71	387.167	15.7255
606459	6000	72	374.583	13.8145
606459	6000	73	365.208	15.1155
606459	6000	74	358.583	11.145
606459	6000	75	351.167	9.39144
606459	6000	76	343.042	9.43934
606459	6000	77	337.625	9.34772
606459	6000	78	319.458	7.35353
606459	6000	79	318.042	8.61764
606459	6000	80	317.167	5.03957
606459	6000	81	304.125	8.09962
606459	6000	82	298.875	10.083
606459	6000	83	289.917	8.88283
606459	6000	84	282.208	7.54782
606459	6000	85	273.833	6.93534
606459	6000	86	271	7.38472
606459	6000	87	262.375	6.76377
606459	6000	88	258.542	7.98598
606459	6000	89	255.542	6.34781
606459	6000	90	242.875	5.4759
606459	6000	91	236.875	6.32842
606459	6000	92	238.208	7.7516
606459	6000	93	222.958	6.37025
606459	6000	94	215.208	5.79533
606459	6000	95	210.667	7.09309
606459	6000	96	208.292	7.93396
606459	6000	97	204.167	5.52065
606459	6000	98	196.875	6.40059
606459	6000	99	192.25	5.9649
606459	6000	100	185.583	7.1393
606459	6000	101	181.708	6.44519
606459	6000	102	175.5	6.1902
606459	6000	103	172.125	6.61658
606459	6000	104	162.75	6.84604
606459	6000	105	164	4.27986
606459	6000	106	155.667	4.56114
606459	6000	107	153.542	6.00412
606459	6000	108	149.958	4.63202
606459	6000	109	143.25	6.71776
606459	6000	110	138.375	6.77405
606459	6000	111	132.333	5.23332
606459	6000	112	131.208	7.23138
606459	6000	113	121.208	5.55247
606459	6000	114	118.875	5.92635
606459	6000	115	120.292	5.17557
606459	6000	116	113.542	5.14793
606459	6000	117	107.917	5.32461
606459	6000	118	104.875	5.00582
606459	6000	119	100.5	5.93771
606459	6000	120	98.1667	4.24667
606459	6000	121	98.3333	4.6831
606459	6000	122	97.8333	3.99155
606459	6000	123	90.4583	3.41725
606459	6000	124	87.125	4.09592
606459	6000	125	80.2083	3.95883
606459	6000	126	78.5417	3.38245
606459	6000	127	80	4.92409
606459	6000	128	75.0417	3.47281
606459	6000	129	70.75	3.25724
606459	6000	130	67.0833	3.72691
606459	6000	131	66.9167	3.76961
606459	6000	132	62.4583	3.20279
606459	6000	133	64.3333	3.29425
606459	6000	134	60	3.40301
606459	6000	135	58.75	2.94296
606459	6000	136	53.875	4.26897
606459	6000	137	52.5833	2.65887
606459	6000	138	53.125	2.87855
606459	6000	139	52.1667	3.04161
606459	6000	140	46.75	2.4329
606459	6000	141	47.0833	2.80162
606459	6000	142	46.2917	3.21689
606459	6000	143	43.6667	2.40533
606459	6000	144	41.0833	2.30561
606459	6000	145	37.25	2.06799
606459	6000	146	38.5	2.60622
606459	6000	147	37.125	2.63097
606459	6000	148	35.2083	2.45774
606459	6000	149	35.2917	2.6786
606459	6000	150	32.875	2.01364
606459	6000	151	31.7083	1.7518
606459	6000	152	29.1667	3.22162
606459	6000	153	27	2.3209
606459	6000	154	27.4167	2.51909
606459	6000	155	28.2083	1.84657
606459	6000	156	28.2083	2.24462
606459	6000	157	25.875	2.3457
606459	6000	158	23.8333	2.11923
606459	6000	159	22.25	1.54389
606459	6000	160	21.25	1.81721
606459	6000	161	21.25	1.43648
606459	6000	162	22.125	2.03427
606459	6000	163	20.125	1.49378
606459	6000	164	17.875	1.99976
606459	6000	165	19.2917	2.4845
606459	6000	166	18.7083	1.76762
606459	6000	167	15.2083	1.49688
606459	6000	168	14.7083	1.6495
606459	6000	169	16.9583	1.7518
606459	6000	170	15.75	1.92507
606459	6000	171	13.9167	1.76541
606459	6000	172	13.75	1.28834
606459	6000	173	13.1667	1.78403
606459	6000	174	12.625	1.54643
606459	6000	175	11.5417	1.14978
606459	6000	176	11.0833	1.11248
606459	6000	177	11.3333	1.74459
606459	6000	178	12.0417	1.27329
606459	6000	179	10.25	1.67782
1.12458e+06	10000	0	1.875	0.446333
1.12458e+06	10000	1	2.25	0.638064
1.12458e+06	10000	2	2.16667	0.523199
1.12458e+06	10000	3	2.20833	0.486138
1.12458e+06	10000	4	2.66667	0.573945
1.12458e+06	10000	5	4.08333	0.645295
1.12458e+06	10000	6	3.45833	0.773447
1.12458e+06	10000	7	3.70833	0.939977
1.12458e+06	10000	8	4.95833	0.95467
1.12458e+06	10000	9	6.5	1.09408
1.12458e+06	10000	10	7.08333	1.16743
1.12458e+06	10000	11	9.20833	1.62184
1.12458e+06	10000	12	11.0417	2.06202
1.12458e+06	10000	13	16.75	2.90008
1.12458e+06	10000	14	19.7917	3.65728
1.12458e+06	10000	15	23.4583	3.55891
1.12458e+06	10000	16	33.1667	4.33747
1.12458e+06	10000	17	40.75	6.60072
1.12458e+06	10000	18	52.2083	7.21017
1.12458e+06	10000	19	66.2917	10.1183
1.12458e+06	10000	20	85.6667	12.9457
1.12458e+06	10000	21	109.292	14.4394
1.12458e+06	10000	22	139.708	19.1206
1.12458e+06	10000	23	176.667	23.409
1.12458e+06	10000	24	213.75	28.6022
1.12458e+06	10000	25	264.917	32.0277
1.12458e+06	10000	26	308.792	35.358
1.12458e+06	10000	27	370.5	40.8063
1.12458e+06	10000	28	429.708	43.8943
1.12458e+06	10000	29	495.75	48.642
1.12458e+06	10000	30	551.167	52.0726
1.12458e+06	10000	31	596.333	49.0882
1.12458e+06	10000	32	655.875	52.634
1.12458e+06	10000	33	713.833	50.6599
1.12458e+06	10000	34	761.875	50.2657
1.12458e+06	10000	35	788.792	53.1847
1.12458e+06	10000	36	829.167	47.5542
1.12458e+06	10000	37	849.833	44.9519
1.12458e+06	10000	38	859.875	41.6667
1.12458e+06	10000	39	863.5	33.348
1.12458e+06	10000	40	875.917	36.1725
1.12458e+06	10000	41	865.875	29.3629
1.12458e+06	10000	42	861.708	25.7923
1.12458e+06	10000	43	854.042	22.264
1.12458e+06	10000	44	835.333	23.8875
1.12458e+06	10000	45	819.458	28.8492
1.12458e+06	10000	46	808.25	24.913
1.12458e+06	10000	47	791.542	23.3072
1.12458e+06	10000	48	761.542	31.4236
1.12458e+06	10000	49	745.875	29.3709
1.12458e+06	10000	50	719.125	29.9921
1.12458e+06	10000	51	714.042	36.5729
1.12458e+06	10000	52	683.583	35.1836
1.12458e+06	10000	53	671.417	38.5005
1.12458e+06	10000	54	636.667	37.033
1.12458e+06	10000	55	617.875	36.5312
1.12458e+06	10000	56	602.542	34.948
1.12458e+06	10000	57	581.042	29.4108
1.12458e+06	10000	58	551.875	30.1099
1.12458e+06	10000	59	545.958	25.8258
1.12458e+06	10000	60	529.25	24.9169
1.12458e+06	10000	61	507.917	19.4148
1.12458e+06	10000	62	493.667	20.6353
1.12458e+06	10000	63	492.625	19.0668
1.12458e+06	10000	64	476.167	17.7445
1.12458e+06	10000	65	472.375	13.9228
1.12458e+06	10000	66	462.667	13.4499
1.12458e+06	10000	67	443.708	12.5875
1.12458e+06	10000	68	430.542	10.8713
1.12458e+06	10000	69	424.333	9.16491
1.12458e+06	10000	70	424.875	11.1477
1.12458e+06	10000	71	411.25	11.0593
1.12458e+06	10000	72	401.583	10.568
1.12458e+06	10000	73	400.417	7.65942
1.12458e+06	10000	74	396.292	9.20039
1.12458e+06	10000	75	375.958	7.68714
1.12458e+06	10000	76	370.625	8.50164
1.12458e+06	10000	77	361.458	9.89117
1.12458e+06	10000	78	357.708	9.1807
1.12458e+06	10000	79	356.125	7.92416
1.12458e+06	10000	80	346.75	8.10043
1.12458e+06	10000	81	327.5	8.90794
1.12458e+06	10000	82	326.542	10.0233
1.12458e+06	10000	83	325.5	8.24244
1.12458e+06	10000	84	316.958	9.41794
1.12458e+06	10000	85	312.417	8.14042
1.12458e+06	10000	86	305.458	5.94823
1.12458e+06	10000	87	300.583	7.73807
1.12458e+06	10000	88	286.375	6.90229
1.12458e+06	10000	89	285	9.2453
1.12458e+06	10000	90	272.417	6.39145
1.12458e+06	10000	91	266.333	6.67246
1.12458e+06	10000	92	261.708	6.95419
1.12458e+06	10000	93	256.833	5.88079
