population	links	index	origin_mean	origing_error	destination_mean	destination_error
3101594	28000	437	0.186813	0.00602018	0.216833	0.0132239
3101594	28000	438	0.143515	0.0019001	0.065002	0.00221932
3101594	28000	439	0.113005	0.00260298	0.339966	0.00896735
3101594	28000	440	0.15494	0.00381583	0.0408314	0.00326132
3101594	28000	441	0.164855	0.00271241	0.0704758	0.0022953
3101594	28000	442	0.165921	0.00205484	0.122409	0.00651757
3101594	28000	443	0.0941941	0.00557358	0.0571453	0.00487818
3101594	28000	444	0.177449	0.00343992	0.140106	0.00624891
3101594	28000	445	0.158816	0.00438529	0.0478952	0.00252612
3101594	28000	446	0.222718	0.00303352	0.0495892	0.00340132
3101594	28000	447	0.128292	0.0033484	0.168523	0.0114873
3101594	28000	448	0.136895	0.00176203	0.0371892	0.00143118
3101594	28000	449	0.135971	0.00486963	0.0986146	0.00829845
3101594	28000	450	0.0973604	0.00312138	0.0352073	0.00367911
3101594	28000	451	0.210968	0.00327179	0.0845252	0.00315749
3101594	28000	452	0.222762	0.00775425	0.049699	0.00200482
3101594	28000	453	0.202477	0.00393392	0.0937902	0.0034748
3101594	28000	454	0.075	0.0275984	0.0460076	0.002453
3101594	28000	455	0.185389	0.00305875	0.037423	0.0022121
3101594	28000	456	0.151728	0.00210956	0.0825185	0.00499554
3101594	28000	457	0.291211	0.00657833	0.062874	0.00515626
3101594	28000	458	0.296384	0.00741537	0.029493	0.00446646
3101594	28000	459	0.0629461	0.00515824	0.0540737	0.00377644
3101594	28000	460	0.21826	0.00355377	0.101731	0.00765533
3101594	28000	461	0.102398	0.00183806	0.0476018	0.00270819
3101594	28000	462	0.0974907	0.00285837	0.0468491	0.00239904
3101594	28000	463	0.141764	0.00878182	0.237823	0.0167586
3101594	28000	464	0.169424	0.00259499	0.0561885	0.00212807
3101594	28000	465	0.165695	0.00943375	0.0448232	0.00783859
3101594	28000	466	0.168997	0.00417385	0.0376789	0.00324814
3101594	28000	467	0.0757862	0.00976316	0.0290909	0.00310848
3101594	28000	468	0.107393	0.00427134	0.040378	0.00207057
3101594	28000	469	0.118056	0.0636522	0.0275371	0.003295
3101594	28000	470	0.177947	0.00455554	0.0437003	0.00260095
3101594	28000	471	0.14972	0.00502104	0.442486	0.0155659
3101594	28000	472	0.23506	0.00538132	0.0438076	0.00536602
3101594	28000	473	0.131261	0.00340728	0.142044	0.00589133
3101594	28000	474	0.159896	0.00147396	0.113842	0.00286439
3101594	28000	475	0.135081	0.00256376	0.231065	0.00621054
3101594	28000	476	0.114987	0.00152889	0.100553	0.00387915
3101594	28000	477	0.097053	0.00213194	0.066041	0.00320408
3101594	28000	478	0.122216	0.00386611	0.0846865	0.00231521
3101594	28000	479	0.139785	0.0086247	0.122106	0.00912323
3101594	28000	480	0.0896044	0.00164205	0.0503987	0.00186226
3101594	28000	481	0.127096	0.0017156	0.0623594	0.00234322
3101594	28000	482	0.185069	0.00394457	0.0885661	0.0052731
3101594	28000	483	0.120958	0.00119755	0.0730572	0.00234626
3101594	28000	484	0.21497	0.00379158	0.0458115	0.00338007
3101594	28000	485	0.128418	0.00258106	0.0607373	0.00289827
3101594	28000	486	0.132495	0.00258651	0.0617271	0.00333317
3101594	28000	487	0.123225	0.00258299	0.0903024	0.00366289
3101594	28000	488	0.121946	0.0034785	0.154054	0.00929594
3101594	28000	489	0.189694	0.00348282	0.364549	0.00954485
3101594	28000	490	0.125127	0.00260148	0.10211	0.00675906
3101594	28000	491	0.117355	0.00116639	0.0623658	0.00167279
3101594	28000	492	0.202508	0.00492902	0.0503923	0.00274466
3101594	28000	493	0.119601	0.00159256	0.0463585	0.00135714
3101594	28000	494	0.161007	0.00142403	0.0602411	0.0012338
3101594	28000	495	0.191717	0.00363531	0.0600386	0.00325907
3101594	28000	496	0.15243	0.00191882	0.191694	0.00604308
3101594	28000	497	0.174061	0.00251349	0.19455	0.00508836
3101594	28000	498	0.138997	0.00337669	0.3526	0.00830044
3101594	28000	499	0.141964	0.00214853	0.0827224	0.00236959
3101594	28000	500	0.194672	0.00198215	0.0633692	0.00252418
3101594	28000	501	0.185874	0.00151366	0.0691468	0.00165078
3101594	28000	502	0.20343	0.00229718	0.27726	0.00430657
3101594	28000	503	0.182408	0.00196309	0.153642	0.00471992
3101594	28000	504	0.187128	0.00121997	0.332873	0.00449767
3101594	28000	505	0.183495	0.00094411	0.10743	0.00270136
3101594	28000	506	0.208003	0.0016481	0.141603	0.0056756
3101594	28000	507	0.192017	0.00209701	0.38856	0.00631738
3101594	28000	508	0.272702	0.00519609	0.0737233	0.00294246
3101594	28000	509	0.122764	0.00110751	0.0643485	0.0015827
3101594	28000	510	0.130113	0.00210911	0.0606049	0.00252932
3101594	28000	511	0.134229	0.00199493	0.0492854	0.00120076
3101594	28000	512	0.132049	0.00193068	0.0883013	0.0033872
3101594	28000	513	0.131976	0.00176412	0.080591	0.00323524
3101594	28000	514	0.110921	0.00210278	0.0481933	0.0015429
3101594	28000	515	0.109386	0.00253554	0.107901	0.00333517
3101594	28000	516	0.135472	0.0028023	0.150648	0.00487118
3101594	28000	517	0.136352	0.00104065	0.0546958	0.00100155
3101594	28000	518	0.138706	0.00376353	0.0467929	0.00248923
3101594	28000	519	0.170908	0.00146945	0.126148	0.00356512
3101594	28000	520	0.163419	0.0018292	0.221915	0.00588765
3101594	28000	521	0.159926	0.00185405	0.160983	0.00454498
3101594	28000	522	0.131426	0.00312758	0.0634767	0.00360272
3101594	28000	523	0.172689	0.00160491	0.177031	0.00523095
3101594	28000	524	0.2026	0.00170641	0.126769	0.00262964
3101594	28000	525	0.220175	0.0021648	0.0903915	0.00323749
3101594	28000	526	0.175471	0.00170897	0.198065	0.00393258
3101594	28000	527	0.173752	0.00207221	0.209633	0.00463709
3101594	28000	528	0.235104	0.00189614	0.17584	0.00416045
3101594	28000	529	0.300874	0.00219549	0.519252	0.00429917
3101594	28000	530	0.200734	0.00199635	0.0792896	0.00111942
3101594	28000	531	0.225388	0.00237302	0.255378	0.00424676
3101594	28000	532	0.0904133	0.00267883	0.0531554	0.00135459
3101594	28000	533	0.113901	0.00125527	0.0499823	0.00107777
3101594	28000	534	0.176801	0.00192587	0.0946329	0.00293168
3101594	28000	535	0.203777	0.00163295	0.0466023	0.00178098
3101594	28000	536	0.144533	0.00157468	0.0881807	0.00202013
3101594	28000	537	0.111734	0.00159199	0.0697721	0.00236572
3101594	28000	538	0.119966	0.00150969	0.0975929	0.00285576
3101594	28000	539	0.0953131	0.00181002	0.0674926	0.00471789
3101594	28000	540	0.0877652	0.00100654	0.0609528	0.0013634
3101594	28000	541	0.114047	0.00162461	0.11332	0.00564926
3101594	28000	542	0.101278	0.00129296	0.0481249	0.00153764
3101594	28000	543	0.124704	0.00138547	0.059315	0.00136899
3101594	28000	544	0.114348	0.00163237	0.0499479	0.00203721
3101594	28000	545	0.123958	0.00188956	0.0499419	0.00199432
3101594	28000	546	0.103666	0.00147601	0.0981591	0.00325722
3101594	28000	547	0.0916779	0.00137293	0.0544881	0.00271547
3101594	28000	548	0.0880808	0.00504745	0.032745	0.00130102
3101594	28000	549	0.152697	0.00253572	0.124005	0.00847033
3101594	28000	550	0.0961934	0.00447165	0.0371402	0.00253315
3101594	28000	551	0.128499	0.00216152	0.0455053	0.00276563
3101594	28000	552	0.157988	0.00435117	0.0411497	0.0021258
3101594	28000	553	0.0953343	0.00232895	0.053207	0.00250106
3101594	28000	554	0.174259	0.0028368	0.0578231	0.00308045
3101594	28000	555	0.142133	0.00215898	0.059598	0.00230339
3101594	28000	556	0.176385	0.00447624	0.0439154	0.00286709
3101594	28000	557	0.152962	0.0042469	0.385417	0.0127555
3101594	28000	558	0.171397	0.0040081	0.0767924	0.00492787
3101594	28000	559	0.10712	0.00192071	0.138993	0.00493195
3101594	28000	560	0.190064	0.00228612	0.0445255	0.00176017
3101594	28000	561	0.124021	0.00190478	0.113012	0.00348063
3101594	28000	562	0.142672	0.00179011	0.100978	0.00511948
3101594	28000	563	0.168323	0.0013635	0.0515864	0.00167661
3101594	28000	564	0.134189	0.00154668	0.158015	0.00388481
3101594	28000	565	0.13661	0.00315911	0.0999463	0.00778534
3101594	28000	566	0.0910106	0.00210151	0.0772587	0.00253479
3101594	28000	567	0.101283	0.0024579	0.0797906	0.00502982
3101594	28000	568	0.137249	0.00291138	0.104714	0.00631191
3101594	28000	569	0.179473	0.00118506	0.0378325	0.00146995
3101594	28000	570	0.3439	0.0033761	0.0411822	0.00979489
3101594	28000	571	0.0973113	0.00161527	0.0481168	0.00204599
3101594	28000	572	0.193803	0.00276913	0.0709938	0.00365728
3101594	28000	573	0.185586	0.00213871	0.0489233	0.00217523
3101594	28000	574	0.118809	0.0037258	0.0440955	0.0043117
3101594	28000	575	0.138811	0.00339235	0.0447123	0.00249417
3101594	28000	576	0.124188	0.00504021	0.0374051	0.00197932
3101594	28000	577	0.137056	0.00151623	0.103419	0.00378397
3101594	28000	578	0.132607	0.00261903	0.0812304	0.00288317
3101594	28000	579	0.157158	0.00264709	0.12345	0.0113629
3101594	28000	580	0.185384	0.00216715	0.0732228	0.00336924
3101594	28000	581	0.152324	0.00259401	0.0558434	0.00216607
3101594	28000	582	0.153085	0.00156654	0.0500365	0.00190676
3101594	28000	583	0.0974784	0.00198931	0.0468235	0.00229549
3101594	28000	584	0.126699	0.00218659	0.066692	0.00254929
3101594	28000	585	0.145503	0.00134536	0.0539898	0.00168663
3101594	28000	586	0.151955	0.00127204	0.0586045	0.00215434
3101594	28000	587	0.154216	0.00180141	0.0516491	0.00276187
3101594	28000	588	0.139461	0.00224979	0.0552043	0.00284854
3101594	28000	589	0.156129	0.00147256	0.0570127	0.00196403
3101594	28000	590	0.102507	0.00334945	0.0374095	0.00205266
3101594	28000	591	0.123886	0.00169862	0.0634161	0.00194977
3101594	28000	592	0.109077	0.000756117	0.0608209	0.00132259
3101594	28000	593	0.0855159	0.00173662	0.0310525	0.00141379
3101594	28000	594	0.0970796	0.00262834	0.0337281	0.00211749
3101594	28000	595	0.0985437	0.0029908	0.0384324	0.00185167
3101594	28000	596	0.102317	0.00187227	0.0409705	0.00141994
3101594	28000	597	0.185627	0.00217708	0.0602562	0.00185556
3101594	28000	598	0.211473	0.00171365	0.0583347	0.00223466
3101594	28000	599	0.211473	0.00186536	0.0952217	0.00423531
3101594	28000	600	0.131056	0.00159192	0.0560428	0.00132851
3101594	28000	601	0.236111	0.100101	0.0465702	0.00212654
3101594	28000	602	0.173832	0.000641727	0.167806	0.00490876
3101594	28000	603	0.0416667	0.0450536	0.0467905	0.00156512
3101594	28000	604	0.178694	0.00178226	0.0713729	0.00214144
3101594	28000	605	0.166235	0.00145312	0.0763859	0.00262129
3101594	28000	606	0.142646	0.00449822	0.0629229	0.00358812
3101594	28000	607	0.0806998	0.00183399	0.0524691	0.0020848
3101594	28000	608	0.108752	0.00147156	0.0478789	0.00232047
3101594	28000	609	0.117911	0.00267233	0.0432653	0.00289547
3101594	28000	610	0.195722	0.0016072	0.0742684	0.00226734
3101594	28000	611	0.0995679	0.00153955	0.0457815	0.00147157
3101594	28000	612	0.144444	0.0456363	0.10788	0.00758179
3101594	28000	613	0.063146	0.00376292	0.0836927	0.00650666
3101594	28000	614	0.21654	0.00169443	0.0478435	0.0019749
3101594	28000	615	0.0838648	0.00218758	0.0638063	0.00237288
3101594	28000	616	0.0731349	0.00387234	0.0334815	0.00229279
3101594	28000	617	0.146226	0.00227805	0.0640089	0.0038664
3101594	28000	618	0.12072	0.00192478	0.0526732	0.0020323
3101594	28000	619	0.152921	0.00166835	0.0401153	0.0017897
3101594	28000	620	0.177188	0.00195694	0.870657	0.00140625
3101594	28000	621	0.266859	0.0015241	0.0694887	0.00199438
3101594	28000	622	0.199769	0.00164608	0.0678601	0.00189043
3101594	28000	623	0.139811	0.00211837	0.0819342	0.00306629
3101594	28000	624	0.127693	0.00165233	0.0783141	0.00250797
3101594	28000	625	0.13893	0.00157437	0.128741	0.0041589
3101594	28000	626	0.168217	0.00207747	0.0452297	0.00154762
3101594	28000	627	0.19528	0.00283696	0.0851016	0.00423802
3101594	28000	628	0.230206	0.00249832	0.129109	0.00436654
3101594	28000	629	0.325787	0.00243262	0.675399	0.00322759
3101594	28000	630	0.264982	0.00354388	0.226505	0.0070602
3101594	28000	631	0.226619	0.00213745	0.0775577	0.00313469
3101594	28000	632	0.184068	0.00189822	0.0849668	0.00296363
3101594	28000	633	0.224853	0.0025687	0.033957	0.00311865
3101594	28000	634	0.156472	0.00208614	0.225717	0.00672172
3101594	28000	635	0.0470827	0.00400093	0.0482724	0.00674518
3101594	28000	636	0.169145	0.00221857	0.0973155	0.00325816
3101594	28000	637	0.214221	0.00349207	0.202737	0.00996381
3101594	28000	638	0.262186	0.00257932	0.250015	0.00904873
3101594	28000	639	0.163391	0.00338118	0.518677	0.00811584
3101594	28000	640	0.22003	0.00261469	0.0607435	0.00183559
3101594	28000	641	0.181542	0.00293268	0.0735844	0.00379947
3101594	28000	642	0.142933	0.0017013	0.0810552	0.0026388
3101594	28000	643	0.127109	0.00283657	0.196505	0.00589788
3101594	28000	644	0.371557	0.00227589	0.0709159	0.00258125
3101594	28000	645	0.218333	0.00430429	0.0295016	0.00241663
3101594	28000	646	0.144319	0.00113316	0.0615898	0.00178725
3101594	28000	647	0.313173	0.00090373	0.0657273	0.00162523
3101594	28000	648	0.127732	0.00226478	0.0868908	0.00366873
3101594	28000	649	0.053869	0.00302973	0.0579994	0.00157689
3101594	28000	650	0.13222	0.00902195	0.0330858	0.00205389
3101594	28000	651	0.0705944	0.00165893	0.0698844	0.00283952
3101594	28000	652	0.103172	0.0018717	0.0475842	0.00317127
3101594	28000	653	0.126382	0.00186389	0.0446125	0.00166404
3101594	28000	654	0.107168	0.00109396	0.0528112	0.00141959
3101594	28000	655	0.0975688	0.00195575	0.0577403	0.00298472
3101594	28000	656	0.138968	0.00182479	0.0404106	0.00233685
3101594	28000	657	0.0633979	0.00156171	0.0425351	0.00175793
3101594	28000	658	0.0828218	0.00144876	0.043485	0.00138481
3101594	28000	659	0.098051	0.00210313	0.0435105	0.00186722
3101594	28000	660	0.113885	0.00171729	0.0367253	0.00145782
3101594	28000	661	0.0601648	0.00160199	0.0403623	0.00153075
3101594	28000	662	0.127481	0.00285553	0.0636161	0.00330224
3101594	28000	663	0.0745558	0.00358775	0.0373718	0.00317104
3101594	28000	664	0.101613	0.00207831	0.0621298	0.00163095
3101594	28000	665	0.140944	0.00238297	0.0420548	0.00173364
3101594	28000	666	0.128644	0.00198574	0.158643	0.0057779
3101594	28000	667	0.0687324	0.00255977	0.0448071	0.00277526
3101594	28000	668	0.0894383	0.00204353	0.0399869	0.00174268
3101594	28000	669	0.0738768	0.00246249	0.0372594	0.00163264
3101594	28000	670	0.14261	0.00286854	0.0481563	0.0025083
3101594	28000	671	0.215388	0.00414794	0.389671	0.0134506
3101594	28000	672	0.0175926	0.00944523	0.0221193	0.0066713
3101594	28000	673	0.078664	0.0014195	0.0382484	0.00214519
3101594	28000	674	0.123736	0.00220788	0.045077	0.0015163
3101594	28000	675	0.0955301	0.0019309	0.131951	0.00788627
3101594	28000	676	0.071928	0.00242745	0.0266124	0.00160497
3101594	28000	677	0.0878902	0.00203576	0.024903	0.00254317
3101594	28000	678	0.0864193	0.00419559	0.0243088	0.00244112
3101594	28000	679	0.0596714	0.00166548	0.0291076	0.00156283
3101594	28000	680	0.045113	0.00135724	0.0259758	0.00133166
3101594	28000	681	0.0937819	0.00250444	0.0356003	0.00185032
3101594	28000	682	0.0882353	0.00149342	0.044259	0.00204537
3101594	28000	683	0.0557228	0.00211426	0.0581833	0.00536428
3101594	28000	684	0.0729714	0.00168734	0.0523283	0.00188104
3101594	28000	685	0.109901	0.00212878	0.074938	0.00408016
3101594	28000	686	0.115021	0.00203602	0.0677841	0.00383537
3101594	28000	687	0.146634	0.00348979	0.0640184	0.00365797
3101594	28000	688	0.0755208	0.0232932	0.0220884	0.00413056
3101594	28000	689	0.103844	0.00110187	0.0546554	0.00144948
3101594	28000	690	0.0710835	0.00107448	0.0466574	0.00126108
3101594	28000	691	0.216488	0.00209038	0.0423724	0.00172846
3101594	28000	692	0.146585	0.00836536	0.027027	0.00246988
3101594	28000	693	0.108458	0.00182097	0.0919745	0.00288454
3101594	28000	694	0.0952581	0.00121913	0.0538189	0.00124093
3101594	28000	695	0.0450366	0.00266681	0.0333828	0.00380691
3101594	28000	696	0.0427489	0.012863	0.0206916	0.00504276
3101594	28000	697	0.159063	0.00183263	0.0710784	0.00344823
3101594	28000	698	0.0983239	0.00242609	0.0589106	0.00341498
3101594	28000	699	0.129693	0.00337732	0.371556	0.00870891
3101594	28000	700	0.137605	0.00193407	0.126317	0.00391296
3101594	28000	701	0.179925	0.00207402	0.139618	0.00510559
3101594	28000	702	0.130287	0.00236706	0.0546916	0.00200126
3101594	28000	703	0.140083	0.00586395	0.102915	0.00539338
3101594	28000	704	0.104197	0.00162914	0.0589001	0.00213247
3101594	28000	705	0.0787691	0.00773743	0.0250772	0.00668764
3101594	28000	706	0.147759	0.00132988	0.126202	0.00356693
3101594	28000	707	0.120956	0.00300221	0.0920149	0.00375329
3101594	28000	708	0.0901739	0.00149094	0.0361903	0.00120343
3101594	28000	709	0.124471	0.00278953	0.140197	0.00678313
3101594	28000	710	0.0747426	0.00093313	0.0499031	0.00148525
3101594	28000	711	0.0986053	0.00219451	0.0347626	0.00143184
3101594	28000	712	0.0484562	0.00245903	0.0307208	0.00167791
3101594	28000	713	0.133065	0.00738343	0.0324851	0.00134836
3101594	28000	714	0.0595467	0.00584229	0.0349702	0.00842152
3101594	28000	715	0.139865	0.00238077	0.0310985	0.00240032
3101594	28000	716	0.114069	0.00183163	0.0819928	0.00286976
3101594	28000	717	0.0722991	0.0081769	0.0495113	0.00152668
3101594	28000	718	0.0416667	0.0310277	0.0481785	0.00186492
3101594	28000	719	0.107884	0.00193998	0.0267014	0.000774863
3101594	28000	720	0.00208333	0.00227828	0.0149711	0.00302061
3101594	28000	721	0.183744	0.00410356	0.245632	0.0108374
3101594	28000	722	0.102241	0.00163837	0.0664274	0.00203512
3101594	28000	723	0.0579812	0.00234882	0.0437665	0.00265253
3101594	28000	724	0.0796062	0.00125177	0.0914462	0.00335928
3101594	28000	725	0.10162	0.00236725	0.0343272	0.00185774
3101594	28000	726	0.0740347	0.00335918	0.0409691	0.00210905
3101594	28000	727	0.0780694	0.00151592	0.0536923	0.00216295
3101594	28000	728	0.0963751	0.0017856	0.0523554	0.00226566
3101594	28000	729	0.186409	0.00455595	0.0569345	0.00303886
3101594	28000	730	0.125	0.135161	0.0452886	0.00400457
3101594	28000	731	0.0545866	0.00724347	0.0520833	0.00487076
3101594	28000	732	0.181452	0.00561242	0.263124	0.00939393
3101594	28000	733	0.148954	0.00455491	0.419801	0.00599438
3101594	28000	734	0.115074	0.00183135	0.169415	0.00568544
3101594	28000	735	0.13112	0.00247815	0.0473845	0.00168648
3101594	28000	736	0.104965	0.00191882	0.0468856	0.00159027
3101594	28000	737	0.0898766	0.00155539	0.0379747	0.0014532
3101594	28000	738	0.136753	0.00191024	0.0419134	0.00128298
3101594	28000	739	0.135913	0.0176497	0.0355055	0.00280458
3101594	28000	740	0.11369	0.0033746	0.0338814	0.00113872
3101594	28000	741	0.117404	0.00219678	0.0520451	0.00185722
3101594	28000	742	0.215646	0.00305723	0.104468	0.00637253
3101594	28000	743	0.0547138	0.0127192	0.0255342	0.00327882
3101594	28000	744	0.144245	0.00191513	0.0584428	0.00201457
3101594	28000	745	0.13424	0.00111466	0.0424306	0.00148656
3101594	28000	746	0.118013	0.0015943	0.0438235	0.00129342
3101594	28000	747	0.116832	0.00103792	0.0348799	0.00126819
3101594	28000	748	0.0953667	0.00486735	0.0396922	0.00114803
3101594	28000	749	0.113974	0.0010917	0.0445429	0.00131564
3101594	28000	750	0.14301	0.0011807	0.0579132	0.00156702
3101594	28000	751	0.181073	0.00152843	0.0546025	0.00228195
3101594	28000	752	0.158543	0.00126215	0.404172	0.00583501
3101594	28000	753	0.185627	0.00403695	0.0459797	0.00220679
3101594	28000	754	0.129821	0.00133383	0.0397025	0.00198281
3101594	28000	755	0.136933	0.00201752	0.0613361	0.00276357
3101594	28000	756	0.108866	0.00196873	0.0451084	0.00133441
3101594	28000	757	0.0847286	0.0019192	0.0345341	0.00138219
3101594	28000	758	0.169271	0.0238696	0.0353499	0.00424498
3101594	28000	759	0.149405	0.0235341	0.0258333	0.00424011
3101594	28000	760	0.0335648	0.0157096	0	0
3101594	28000	761	0.111683	0.0050193	0.0247824	0.00200495
3101594	28000	762	0.118034	0.00310105	0.154583	0.00786689
3101594	28000	763	0.0907025	0.00346991	0.100458	0.0061588
3101594	28000	764	0.141168	0.00203957	0.115352	0.00755757
3101594	28000	765	0.189907	0.00296311	0.0941496	0.00541991
3101594	28000	766	0.169232	0.00386955	0.101427	0.00734598
3101594	28000	767	0.0474628	0.00269851	0.0467311	0.00367552
3101594	28000	768	0.136799	0.00563832	0.297859	0.0137827
3101594	28000	769	0.165801	0.00310173	0.0533277	0.00353393
3101594	28000	770	0.173936	0.00396582	0.062673	0.00348161
3101594	28000	771	0.135113	0.00636676	0.0268051	0.00355331
3101594	28000	772	0.23065	0.00109449	0.0886331	0.00222639
3101594	28000	773	0.0292329	0.00233078	0.0369485	0.00281532
3101594	28000	774	0.177284	0.00234121	0.0477587	0.00360607
3101594	28000	775	0.058796	0.0028321	0.0410429	0.00552442
3101594	28000	776	0.137519	0.00346796	0.0404933	0.00277783
3101594	28000	777	0.118692	0.00288658	0.0499049	0.00193057
3101594	28000	778	0.131127	0.00142124	0.0639749	0.00228455
3101594	28000	779	0.0948736	0.00254268	0.0342717	0.00200454
3101594	28000	780	0.122613	0.0031477	0.0557042	0.00354788
3101594	28000	781	0.118126	0.00282726	0.0587963	0.00331841
3101594	28000	782	0.297956	0.00310098	0.0359515	0.00309167
3101594	28000	783	0.06483	0.00444996	0.0493117	0.00354119
3101594	28000	784	0.110845	0.00317145	0.0462127	0.00462546
3101594	28000	785	0.118076	0.00473843	0.78195	0.00302833
3101594	28000	786	0.0659031	0.00568118	0.0719471	0.00650587
3101594	28000	787	0.184387	0.00231879	0.0948281	0.00403468
3101594	28000	788	0.155063	0.00134111	0.0508886	0.00102407
3101594	28000	789	0.103258	0.00295042	0.0632651	0.0029709
3101594	28000	790	0.207224	0.00574053	0.312146	0.0102535
3101594	28000	791	0.259859	0.00452532	0.285833	0.012585
3101594	28000	792	0.122741	0.00135962	0.0867942	0.00200099
3101594	28000	793	0.129667	0.00121316	0.0453647	0.00110291
3101594	28000	794	0.120831	0.0013112	0.0917057	0.00238582
3101594	28000	795	0.1757	0.00247837	0.0362257	0.00178908
3101594	28000	796	0.135691	0.00391799	0.0445919	0.00159127
3101594	28000	797	0.0959636	0.00126088	0.0389893	0.000611889
3101594	28000	798	0.28041	0.0027404	0.196387	0.00529446
3101594	28000	799	0.166316	0.00165061	0.103734	0.00312654
3101594	28000	800	0.14375	0.0257738	0.0442759	0.00285404
3101594	28000	801	0.101852	0.0318858	0.0279294	0.00265183
3101594	28000	802	0.107863	0.0033017	0.027835	0.00113725
3101594	28000	803	0.125	0.0335079	0.0370935	0.00219954
3101594	28000	804	0.0555556	0.0507697	0.0270752	0.00138195
3101594	28000	805	0.0407609	0.0160809	0.0272811	0.00137287
3101594	28000	806	0.0600198	0.0109676	0.0268379	0.00146201
3101594	28000	807	0.0684476	0.00247715	0.0345238	0.00219965
3101594	28000	808	0.100464	0.00179767	0.0305353	0.00155157
3101594	28000	809	0.115248	0.00168831	0.0981577	0.00358729
3101594	28000	810	0.0957304	0.00221167	0.0557937	0.00209951
3101594	28000	811	0.116276	0.00215237	0.0824608	0.00395969
3101594	28000	812	0.15668	0.00199969	0.0951746	0.00273954
3101594	28000	813	0.12037	0.0391436	0.047296	0.00175468
3101594	28000	814	0.0808824	0.0316603	0.0309989	0.00208784
3101594	28000	815	0.124104	0.00335044	0.0327802	0.00113377
3101594	28000	816	0.123338	0.00109599	0.0448325	0.000910133
3101594	28000	817	0.130319	0.000881318	0.0441137	0.00125997
3101594	28000	818	0.0633238	0.000981174	0.0245775	0.000559923
3101594	28000	819	0.057048	0.00228371	0.0265558	0.00150101
3101594	28000	820	0.0572917	0.0213213	0.043175	0.00541731
3101594	28000	821	0.0587607	0.0159296	0.0284091	0.00273442
3101594	28000	822	0.224278	0.0033913	0.031115	0.00139786
3101594	28000	823	0.0619658	0.0126473	0.0271318	0.00302762
3101594	28000	824	0.0311804	0.00443586	0.0267286	0.00223708
3101594	28000	825	0.0974303	0.00272224	0.0238523	0.00337599
