population	links	index	origin_mean	origing_error	destination_mean	destination_error
886453	8000	454	0.165278	0.0220644	0.0688141	0.003158
886453	8000	455	0.238253	0.003053	0.0538775	0.00159241
886453	8000	456	0.226519	0.00533678	0.132374	0.00748773
886453	8000	457	0.324317	0.00887637	0.0893178	0.00762369
886453	8000	458	0.149437	0.00953204	0.0543424	0.00719084
886453	8000	459	0.094711	0.00536093	0.0705486	0.00426917
886453	8000	460	0.246992	0.00426051	0.137065	0.00802119
886453	8000	461	0.14987	0.00220365	0.0632555	0.0035418
886453	8000	462	0.1844	0.00380537	0.0813251	0.0034101
886453	8000	463	0.206589	0.00810972	0.307448	0.0136399
886453	8000	464	0.160199	0.00196114	0.0803424	0.00299822
886453	8000	465	0.330761	0.0120275	0.105429	0.0104199
886453	8000	466	0.25643	0.00436534	0.0618098	0.00511145
886453	8000	467	0.140094	0.0106319	0.0565909	0.00334596
886453	8000	468	0.192497	0.00522408	0.0679649	0.00318992
886453	8000	469	0.201389	0.0735175	0.0500206	0.00465392
886453	8000	470	0.291731	0.00511126	0.0757072	0.00205364
886453	8000	471	0.208237	0.00637922	0.518786	0.012004
886453	8000	472	0.315388	0.00632324	0.0792984	0.00624025
886453	8000	473	0.217822	0.00352023	0.209129	0.00542914
886453	8000	474	0.244503	0.0019661	0.178181	0.00274601
886453	8000	475	0.221832	0.00297746	0.529562	0.00519842
886453	8000	476	0.208985	0.00183966	0.164131	0.00374377
886453	8000	477	0.126915	0.00279712	0.103621	0.00544231
886453	8000	478	0.177089	0.00501652	0.187419	0.00564355
886453	8000	479	0.216846	0.0123139	0.197133	0.0081435
886453	8000	480	0.131377	0.00193687	0.0757002	0.00201218
886453	8000	481	0.20146	0.00202417	0.0961597	0.00276981
886453	8000	482	0.216825	0.00320921	0.129429	0.0050018
886453	8000	483	0.162064	0.00191178	0.108735	0.00281388
886453	8000	484	0.273719	0.0038812	0.0709715	0.00333695
886453	8000	485	0.190484	0.00292042	0.0944678	0.00331514
886453	8000	486	0.192658	0.00378521	0.0939262	0.00422386
886453	8000	487	0.17817	0.00202114	0.138985	0.00346778
886453	8000	488	0.156052	0.00394912	0.197999	0.00829194
886453	8000	489	0.222896	0.00353665	0.419554	0.00903538
886453	8000	490	0.179731	0.00331164	0.155678	0.00584182
886453	8000	491	0.164872	0.00106803	0.101625	0.00160381
886453	8000	492	0.296979	0.00474712	0.0964092	0.0040316
886453	8000	493	0.196245	0.00168737	0.0766619	0.00129256
886453	8000	494	0.219408	0.00141589	0.0939615	0.00193803
886453	8000	495	0.283843	0.00421463	0.10971	0.00455704
886453	8000	496	0.242035	0.00190463	0.292744	0.00638072
886453	8000	497	0.258097	0.00292498	0.266778	0.0052977
886453	8000	498	0.232224	0.00394985	0.624345	0.00622841
886453	8000	499	0.207249	0.00197351	0.153421	0.00352721
886453	8000	500	0.312565	0.0022231	0.115074	0.0027054
886453	8000	501	0.228548	0.0018728	0.125473	0.00269916
886453	8000	502	0.402052	0.00174951	0.625335	0.0031293
886453	8000	503	0.324352	0.00113181	0.308794	0.00333529
886453	8000	504	0.316486	0.00129341	0.672892	0.0026098
886453	8000	505	0.282469	0.00189582	0.201786	0.00306211
886453	8000	506	0.23482	0.00227482	0.208858	0.0054319
886453	8000	507	0.222319	0.00189389	0.448995	0.00526318
886453	8000	508	0.35374	0.00366267	0.105294	0.00370657
886453	8000	509	0.185947	0.00160103	0.0957086	0.00202083
886453	8000	510	0.208579	0.00295254	0.0976658	0.00294563
886453	8000	511	0.196193	0.00177022	0.0784511	0.00176249
886453	8000	512	0.197584	0.00213792	0.130882	0.0040903
886453	8000	513	0.185522	0.00182514	0.133754	0.00433743
886453	8000	514	0.165312	0.00208655	0.0732309	0.00179359
886453	8000	515	0.181364	0.00260169	0.17216	0.00386213
886453	8000	516	0.185487	0.00251423	0.200714	0.00402499
886453	8000	517	0.214957	0.0017337	0.0899774	0.00149947
886453	8000	518	0.201759	0.00325622	0.067702	0.0036832
886453	8000	519	0.238496	0.00194541	0.208931	0.00562694
886453	8000	520	0.217377	0.00316026	0.301734	0.00795654
886453	8000	521	0.288888	0.00247028	0.336321	0.003922
886453	8000	522	0.201343	0.00447066	0.121724	0.00424617
886453	8000	523	0.28062	0.00162766	0.319813	0.00400344
886453	8000	524	0.345654	0.00135318	0.224123	0.00342774
886453	8000	525	0.348576	0.0022639	0.157503	0.00367106
886453	8000	526	0.269375	0.00183642	0.287977	0.00387123
886453	8000	527	0.257511	0.00200761	0.293928	0.00464929
886453	8000	528	0.312033	0.00209707	0.242386	0.00417872
886453	8000	529	0.348296	0.00164716	0.565259	0.00275538
886453	8000	530	0.249871	0.0018603	0.112507	0.00180681
886453	8000	531	0.288744	0.00161181	0.32161	0.00324832
886453	8000	532	0.140111	0.00395242	0.0762609	0.00275623
886453	8000	533	0.222404	0.00194372	0.0990595	0.00208856
886453	8000	534	0.261513	0.00214323	0.143462	0.0034498
886453	8000	535	0.205309	0.00222727	0.0781116	0.00242623
886453	8000	536	0.217636	0.00182406	0.146529	0.0023453
886453	8000	537	0.179094	0.00153099	0.118163	0.00309736
886453	8000	538	0.211052	0.00225645	0.171366	0.00372713
886453	8000	539	0.142627	0.00202645	0.110555	0.00378918
886453	8000	540	0.139967	0.00108222	0.122842	0.00180836
886453	8000	541	0.176008	0.00202712	0.403074	0.0069749
886453	8000	542	0.100639	0.00116333	0.0953749	0.00378299
886453	8000	543	0.159892	0.00145016	0.0880195	0.00189175
886453	8000	544	0.169641	0.00172012	0.0830125	0.00147102
886453	8000	545	0.180148	0.00265229	0.0832284	0.00244693
886453	8000	546	0.156106	0.00115083	0.152035	0.0043086
886453	8000	547	0.157577	0.00176738	0.0656833	0.00234974
886453	8000	548	0.141409	0.00465942	0.0603841	0.00136979
886453	8000	549	0.257448	0.0035523	0.178574	0.0109936
886453	8000	550	0.190002	0.00877963	0.0583217	0.00508133
886453	8000	551	0.16437	0.00286182	0.073238	0.00261421
886453	8000	552	0.254608	0.00351033	0.0545389	0.00328278
886453	8000	553	0.127116	0.00415126	0.089402	0.00339477
886453	8000	554	0.255534	0.00251353	0.0910112	0.00343233
886453	8000	555	0.157639	0.00209343	0.0832007	0.0020428
886453	8000	556	0.202218	0.00526052	0.0685878	0.00367524
886453	8000	557	0.230998	0.0048966	0.572352	0.00654798
886453	8000	558	0.292432	0.00414321	0.116118	0.00604037
886453	8000	559	0.192338	0.00282941	0.374092	0.00644106
886453	8000	560	0.202567	0.00284153	0.0519465	0.00269171
886453	8000	561	0.220789	0.00360287	0.31036	0.00847297
886453	8000	562	0.238739	0.00372473	0.181901	0.00456535
886453	8000	563	0.227431	0.00236863	0.0911164	0.00240632
886453	8000	564	0.243718	0.00216829	0.440067	0.00502847
886453	8000	565	0.224613	0.00542913	0.231657	0.0128575
886453	8000	566	0.196578	0.0023162	0.1307	0.0043564
886453	8000	567	0.217711	0.0026796	0.141782	0.00598123
886453	8000	568	0.237363	0.00294316	0.183045	0.00452056
886453	8000	569	0.239785	0.00198414	0.0640327	0.00188977
886453	8000	570	0.450717	0.00288219	0.0411822	0.00878182
886453	8000	571	0.162587	0.00190543	0.0734362	0.00231035
886453	8000	572	0.271572	0.00292348	0.127663	0.00407104
886453	8000	573	0.229602	0.00217713	0.0825805	0.00247517
886453	8000	574	0.208262	0.00432614	0.0600369	0.00479865
886453	8000	575	0.218696	0.00339976	0.0748734	0.00246262
886453	8000	576	0.200372	0.00494442	0.0624774	0.00252258
886453	8000	577	0.209227	0.00169688	0.185893	0.00400473
886453	8000	578	0.232514	0.00274773	0.184725	0.00494429
886453	8000	579	0.19063	0.00241678	0.187038	0.00868674
886453	8000	580	0.241645	0.00387562	0.112493	0.00357217
886453	8000	581	0.269554	0.00336176	0.0959605	0.00339647
886453	8000	582	0.166439	0.00098642	0.0717584	0.00197591
886453	8000	583	0.127182	0.00198068	0.0731475	0.0026383
886453	8000	584	0.198564	0.00246192	0.123491	0.00482099
886453	8000	585	0.2128	0.00192777	0.0786766	0.00216851
886453	8000	586	0.151816	0.00127661	0.0919132	0.00289876
886453	8000	587	0.197573	0.00247308	0.0747329	0.00243885
886453	8000	588	0.20451	0.0022619	0.076524	0.00291677
886453	8000	589	0.198106	0.00149093	0.0936243	0.00264767
886453	8000	590	0.146591	0.0035132	0.0520789	0.00141137
886453	8000	591	0.190458	0.00138049	0.090406	0.00242483
886453	8000	592	0.128901	0.000818768	0.0845991	0.00163954
886453	8000	593	0.156986	0.002479	0.0419851	0.00140833
886453	8000	594	0.173728	0.00225411	0.0548026	0.00263318
886453	8000	595	0.1873	0.00394826	0.0605041	0.00245625
886453	8000	596	0.149947	0.00184334	0.0624681	0.00107685
886453	8000	597	0.263954	0.00175573	0.085984	0.0021796
886453	8000	598	0.228196	0.000959376	0.0653616	0.00161399
886453	8000	599	0.301003	0.00214977	0.144983	0.00359484
886453	8000	600	0.196745	0.00144409	0.0830757	0.00174709
886453	8000	601	0.125	0.0862712	0.0712173	0.00294652
886453	8000	602	0.206771	0.00163733	0.232835	0.00520916
886453	8000	603	0.166667	0.104047	0.0735397	0.00183745
886453	8000	604	0.219097	0.00188774	0.122575	0.00327459
886453	8000	605	0.210918	0.00280915	0.135494	0.00415989
886453	8000	606	0.164991	0.00465398	0.0823095	0.00377842
886453	8000	607	0.13972	0.00294219	0.0945293	0.00404102
886453	8000	608	0.143779	0.00211809	0.0496775	0.00208875
886453	8000	609	0.136	0.00481944	0.0712207	0.00321118
886453	8000	610	0.189457	0.00160335	0.134033	0.00423065
886453	8000	611	0.210274	0.00125776	0.074778	0.00190798
886453	8000	612	0.075	0.0252576	0.173848	0.00932122
886453	8000	613	0.110671	0.00413986	0.124066	0.00614367
886453	8000	614	0.189912	0.00194598	0.0617605	0.00230113
886453	8000	615	0.142494	0.00246679	0.099763	0.00383286
886453	8000	616	0.112594	0.00398707	0.0610684	0.00355835
886453	8000	617	0.164301	0.00287478	0.0963251	0.00353486
886453	8000	618	0.119878	0.00152502	0.0665875	0.00296038
886453	8000	619	0.153839	0.00149873	0.05162	0.00214586
886453	8000	620	0.194937	0.00204856	0.268443	0.00593426
886453	8000	621	0.222953	0.00223676	0.0633493	0.00153386
886453	8000	622	0.179458	0.00197743	0.0684885	0.00230648
886453	8000	623	0.211876	0.00227193	0.113403	0.00449759
886453	8000	624	0.181212	0.00195214	0.0817288	0.00216868
886453	8000	625	0.229833	0.00203111	0.231564	0.00443555
886453	8000	626	0.253993	0.0026231	0.0760049	0.0023855
886453	8000	627	0.271672	0.00322891	0.20605	0.0063798
886453	8000	628	0.348662	0.00238797	0.192447	0.00427971
886453	8000	629	0.449116	0.001682	0.83502	0.0016489
886453	8000	630	0.407203	0.00253971	0.523387	0.00463698
886453	8000	631	0.33677	0.00198602	0.123002	0.00247157
886453	8000	632	0.144787	0.00127283	0.103879	0.0022751
886453	8000	633	0.301394	0.00224966	0.0621102	0.00455788
886453	8000	634	0.197562	0.00173889	0.283913	0.00461264
886453	8000	635	0.065723	0.0058821	0.0805386	0.0105966
886453	8000	636	0.22713	0.00268205	0.145878	0.00284291
886453	8000	637	0.356385	0.00270611	0.2802	0.00589226
886453	8000	638	0.388278	0.00247637	0.322869	0.0067798
886453	8000	639	0.206599	0.0056933	0.754933	0.00448897
886453	8000	640	0.311297	0.00276137	0.0988833	0.00302331
886453	8000	641	0.297401	0.00461492	0.12143	0.00386438
886453	8000	642	0.21821	0.00257573	0.133296	0.00374075
886453	8000	643	0.16495	0.00407276	0.24171	0.0086614
886453	8000	644	0.199575	0.00352545	0.0842447	0.00310387
886453	8000	645	0.329861	0.00516199	0.0445463	0.00240515
886453	8000	646	0.179209	0.00154492	0.0813112	0.00186782
886453	8000	647	0.16907	0.0017738	0.0636983	0.00161962
886453	8000	648	0.222526	0.00339983	0.113966	0.00337221
886453	8000	649	0.101397	0.00359869	0.09811	0.00318384
886453	8000	650	0.190985	0.00495575	0.0577558	0.00231984
886453	8000	651	0.130848	0.00221604	0.0948974	0.00309362
886453	8000	652	0.160559	0.00189303	0.0933374	0.00437856
886453	8000	653	0.191252	0.00177611	0.0793259	0.00265983
886453	8000	654	0.155309	0.00193253	0.0796347	0.00196289
886453	8000	655	0.145795	0.0022018	0.0896835	0.00239774
886453	8000	656	0.238921	0.00223808	0.0663105	0.00241723
886453	8000	657	0.098255	0.00179807	0.0726558	0.00272583
886453	8000	658	0.146953	0.00220827	0.0690192	0.00174007
886453	8000	659	0.150484	0.00242955	0.0791979	0.00236814
886453	8000	660	0.166792	0.00375135	0.0592531	0.00130111
886453	8000	661	0.12022	0.00223507	0.058295	0.00162392
886453	8000	662	0.142709	0.0031224	0.0870899	0.00429941
886453	8000	663	0.128265	0.00559769	0.064359	0.00475015
886453	8000	664	0.142583	0.00222913	0.105457	0.00241206
886453	8000	665	0.251189	0.00332234	0.0869788	0.0019349
886453	8000	666	0.26773	0.0016325	0.474978	0.0040693
886453	8000	667	0.0988703	0.00239642	0.0713885	0.00523388
886453	8000	668	0.156895	0.00245202	0.0685958	0.00220647
886453	8000	669	0.12727	0.00258621	0.0581418	0.0018264
886453	8000	670	0.204611	0.00225296	0.0769351	0.00245273
886453	8000	671	0.293582	0.00237903	0.427972	0.00925434
886453	8000	672	0.0398148	0.0173865	0.0514403	0.00869857
886453	8000	673	0.112113	0.00164644	0.0634673	0.00260977
886453	8000	674	0.170386	0.00262876	0.0694621	0.00248443
886453	8000	675	0.113796	0.00216479	0.169554	0.00559754
886453	8000	676	0.135595	0.00198383	0.0475892	0.00221871
886453	8000	677	0.171145	0.00346529	0.0418398	0.00246869
886453	8000	678	0.116955	0.00377026	0.0385213	0.00328692
886453	8000	679	0.0944848	0.00242799	0.0406693	0.00156697
886453	8000	680	0.0917548	0.00262333	0.0510573	0.00193612
886453	8000	681	0.153287	0.00258474	0.0551758	0.0016573
886453	8000	682	0.16807	0.00351127	0.0802009	0.0034193
886453	8000	683	0.0939001	0.00282368	0.0945122	0.00468001
886453	8000	684	0.119678	0.00186689	0.0886795	0.00266602
886453	8000	685	0.151465	0.00229189	0.109066	0.00336012
886453	8000	686	0.156361	0.00224147	0.112627	0.00414981
886453	8000	687	0.252049	0.00370407	0.112284	0.0045432
886453	8000	688	0.141927	0.0333813	0.0568942	0.00645608
886453	8000	689	0.181126	0.00229877	0.150022	0.00503432
886453	8000	690	0.14857	0.00250218	0.112724	0.00360107
886453	8000	691	0.149788	0.00185415	0.0494148	0.00208708
886453	8000	692	0.195422	0.00696961	0.0335586	0.00396871
886453	8000	693	0.186991	0.00208812	0.156023	0.00298584
886453	8000	694	0.162803	0.00223714	0.124064	0.00399328
886453	8000	695	0.074494	0.00289361	0.0547725	0.00428733
886453	8000	696	0.0811688	0.0195166	0.0547052	0.0081246
886453	8000	697	0.249504	0.00212298	0.156315	0.00495088
886453	8000	698	0.188267	0.00356553	0.102673	0.00435498
886453	8000	699	0.24065	0.00343183	0.699408	0.00498754
886453	8000	700	0.215481	0.00189021	0.192094	0.00363294
886453	8000	701	0.286981	0.00238753	0.252864	0.00761205
886453	8000	702	0.199079	0.00182696	0.0970014	0.00224554
886453	8000	703	0.185296	0.00727292	0.148613	0.00588569
886453	8000	704	0.16104	0.00187824	0.103665	0.00231662
886453	8000	705	0.125147	0.00847635	0.0443673	0.00608013
886453	8000	706	0.246603	0.00200456	0.238426	0.00477324
886453	8000	707	0.193279	0.00288693	0.192245	0.0062011
886453	8000	708	0.141377	0.00154624	0.0638207	0.00165237
886453	8000	709	0.221488	0.00264911	0.247142	0.00654323
886453	8000	710	0.132477	0.00210125	0.103143	0.00281204
886453	8000	711	0.17565	0.00253879	0.0687236	0.00200905
886453	8000	712	0.092521	0.00320541	0.0572336	0.00272212
886453	8000	713	0.225358	0.00862535	0.0558345	0.00184272
886453	8000	714	0.121864	0.00785056	0.0572917	0.00899491
886453	8000	715	0.230958	0.00400691	0.0576639	0.0019837
886453	8000	716	0.18869	0.00244306	0.153105	0.00376921
886453	8000	717	0.0966733	0.0110742	0.0802199	0.0019265
886453	8000	718	0.0458333	0.0311676	0.0619874	0.00167725
886453	8000	719	0.157392	0.00197762	0.0427524	0.000981273
886453	8000	720	0.00625	0.00265451	0.0292208	0.0047156
886453	8000	721	0.219287	0.00382465	0.291379	0.00989201
886453	8000	722	0.170545	0.00217841	0.104179	0.00245868
886453	8000	723	0.108624	0.00213947	0.0677564	0.00319087
886453	8000	724	0.124005	0.00192073	0.142497	0.00338469
886453	8000	725	0.123983	0.00263196	0.0531975	0.00224038
886453	8000	726	0.117192	0.00384685	0.0605689	0.00296991
886453	8000	727	0.16469	0.00229029	0.0966209	0.00245753
886453	8000	728	0.155035	0.00194392	0.0939408	0.00208965
886453	8000	729	0.236335	0.00593882	0.0881363	0.00416298
886453	8000	730	0.0416667	0.0816667	0.0841415	0.00546407
886453	8000	731	0.135982	0.0129008	0.0966199	0.00808869
886453	8000	732	0.293095	0.00674578	0.501382	0.0068345
886453	8000	733	0.237338	0.0060381	0.633485	0.00365267
886453	8000	734	0.2088	0.00320187	0.288322	0.00697753
886453	8000	735	0.196251	0.00285015	0.069879	0.00239289
886453	8000	736	0.163888	0.00302939	0.0720661	0.00148253
886453	8000	737	0.149295	0.00275164	0.0618678	0.00149675
886453	8000	738	0.196116	0.00149265	0.0701865	0.00236124
886453	8000	739	0.207341	0.0227302	0.0554502	0.00340845
886453	8000	740	0.163348	0.00418537	0.048556	0.00159144
886453	8000	741	0.185292	0.00242714	0.0933572	0.00327599
886453	8000	742	0.253481	0.00387849	0.153034	0.0066069
886453	8000	743	0.118266	0.0129714	0.0371795	0.00421345
886453	8000	744	0.206282	0.0023281	0.0905667	0.00202413
886453	8000	745	0.175551	0.00111341	0.0613804	0.00227516
886453	8000	746	0.142081	0.00116651	0.0607834	0.00185254
886453	8000	747	0.144534	0.00184264	0.0390188	0.00135874
886453	8000	748	0.143705	0.00505624	0.0572022	0.00125773
886453	8000	749	0.192752	0.00148893	0.0842208	0.00167622
886453	8000	750	0.194472	0.00159819	0.104625	0.00266714
886453	8000	751	0.252343	0.00186883	0.089409	0.00263456
886453	8000	752	0.225765	0.00172281	0.504733	0.00329301
886453	8000	753	0.200662	0.00290256	0.0723094	0.00264892
886453	8000	754	0.164322	0.00178594	0.0689486	0.00184517
886453	8000	755	0.186988	0.00234869	0.109359	0.00368179
886453	8000	756	0.158109	0.00211217	0.0744487	0.00151847
886453	8000	757	0.116806	0.00169206	0.0650757	0.00189307
886453	8000	758	0.349826	0.0317608	0.0530855	0.00536157
886453	8000	759	0.204167	0.0168101	0.0388889	0.0055985
886453	8000	760	0.0324074	0.0156025	0	0
886453	8000	761	0.182385	0.00688035	0.0369629	0.00173385
886453	8000	762	0.199453	0.00280611	0.232373	0.0103522
886453	8000	763	0.160341	0.00417488	0.25765	0.0115844
886453	8000	764	0.233481	0.00191577	0.183299	0.00645632
886453	8000	765	0.295147	0.00248866	0.15195	0.0078132
886453	8000	766	0.259255	0.00402484	0.162933	0.0121446
886453	8000	767	0.0888196	0.00347834	0.0855098	0.00500044
886453	8000	768	0.180885	0.00522403	0.382615	0.0112718
886453	8000	769	0.222249	0.00481661	0.0909116	0.00539528
886453	8000	770	0.291133	0.0036223	0.105454	0.00517309
886453	8000	771	0.171843	0.00574045	0.0454669	0.00394213
886453	8000	772	0.143254	0.00158547	0.0865059	0.00264763
886453	8000	773	0.0463042	0.00205018	0.0604167	0.00453395
886453	8000	774	0.254156	0.00345826	0.0806957	0.00397815
886453	8000	775	0.105102	0.00380804	0.0683945	0.00478964
886453	8000	776	0.156319	0.00343624	0.0615313	0.00352661
886453	8000	777	0.185067	0.00405766	0.0574756	0.00190556
886453	8000	778	0.171324	0.00244161	0.0989929	0.00312876
886453	8000	779	0.189689	0.00339246	0.0659829	0.00227524
886453	8000	780	0.221658	0.0032358	0.0877499	0.00379813
886453	8000	781	0.20667	0.00220337	0.0980269	0.00371753
886453	8000	782	0.369514	0.00374353	0.0396639	0.0025528
886453	8000	783	0.126416	0.00519462	0.0692796	0.00556013
886453	8000	784	0.141341	0.00477948	0.0654001	0.00447302
886453	8000	785	0.165167	0.0045121	0.798601	0.00248738
886453	8000	786	0.104305	0.00683656	0.114558	0.0109016
886453	8000	787	0.301925	0.00276692	0.186007	0.00695725
886453	8000	788	0.21387	0.00180295	0.0893977	0.001441
886453	8000	789	0.186755	0.00559258	0.131222	0.00481232
886453	8000	790	0.325773	0.00623274	0.546865	0.0096812
886453	8000	791	0.284579	0.00358473	0.501358	0.00666532
886453	8000	792	0.18623	0.0013567	0.143295	0.00239895
886453	8000	793	0.193976	0.00163349	0.0685881	0.00149162
886453	8000	794	0.193479	0.00148306	0.155938	0.00370784
886453	8000	795	0.198493	0.00261993	0.0602057	0.00217469
886453	8000	796	0.189241	0.00434729	0.0672935	0.00206487
886453	8000	797	0.151385	0.001507	0.0711745	0.000905592
886453	8000	798	0.326905	0.00253091	0.228099	0.00486764
886453	8000	799	0.23605	0.00205494	0.151353	0.00208248
886453	8000	800	0.222917	0.0205111	0.0693357	0.00377529
886453	8000	801	0.136574	0.0370649	0.0564047	0.00492582
886453	8000	802	0.19086	0.00573051	0.0496473	0.00180004
886453	8000	803	0.110294	0.0271566	0.0601548	0.00252208
886453	8000	804	0.125	0.0862712	0.042072	0.00167679
886453	8000	805	0.0932971	0.0247971	0.0481915	0.00229283
886453	8000	806	0.0974702	0.0109878	0.0450084	0.00182559
886453	8000	807	0.111582	0.0024982	0.0544444	0.00252352
886453	8000	808	0.134682	0.0016219	0.0483909	0.00177163
886453	8000	809	0.19791	0.00145079	0.153609	0.00360594
886453	8000	810	0.215845	0.00276625	0.110896	0.00311805
886453	8000	811	0.155468	0.00202353	0.128531	0.0042223
886453	8000	812	0.2208	0.00193106	0.149119	0.00198564
886453	8000	813	0.0671296	0.028554	0.0771542	0.0022934
886453	8000	814	0.171569	0.0415911	0.0512758	0.00272765
886453	8000	815	0.157736	0.00402528	0.0409046	0.00149026
886453	8000	816	0.175232	0.00131898	0.0709898	0.00118888
886453	8000	817	0.157938	0.000902846	0.0624926	0.0014308
886453	8000	818	0.0999541	0.00175217	0.0415727	0.00059247
886453	8000	819	0.12153	0.00371735	0.0471547	0.001349
886453	8000	820	0.152778	0.0297664	0.0386501	0.00629338
886453	8000	821	0.118056	0.0167735	0.0444602	0.00387243
886453	8000	822	0.159297	0.00314833	0.0516783	0.00180667
886453	8000	823	0.0884081	0.0157002	0.0375138	0.00378959
886453	8000	824	0.047513	0.00651441	0.0431071	0.00316386
886453	8000	825	0.16258	0.00438953	0.0507485	0.00387667
