population	links	index	origin_mean	origing_error	destination_mean	destination_error
1124584	10000	441	0.245652	0.00369626	0.162751	0.00577656
1124584	10000	442	0.239689	0.00379273	0.26123	0.0101321
1124584	10000	443	0.184876	0.00600368	0.0933489	0.0048775
1124584	10000	444	0.2429	0.00382224	0.197481	0.00815065
1124584	10000	445	0.209221	0.00414537	0.0791605	0.00372861
1124584	10000	446	0.282573	0.00382262	0.0801895	0.00399156
1124584	10000	447	0.182988	0.00416554	0.233352	0.0104944
1124584	10000	448	0.163477	0.00180165	0.0555099	0.00243758
1124584	10000	449	0.215481	0.00511222	0.145863	0.00833582
1124584	10000	450	0.22354	0.00370495	0.0710925	0.00348428
1124584	10000	451	0.236529	0.00503198	0.163425	0.00522798
1124584	10000	452	0.234025	0.00892896	0.0748093	0.00283296
1124584	10000	453	0.237797	0.00389841	0.188827	0.00586066
1124584	10000	454	0.166667	0.0317057	0.0651802	0.00286234
1124584	10000	455	0.23348	0.00392145	0.0497795	0.00228386
1124584	10000	456	0.221697	0.00362354	0.130367	0.00765462
1124584	10000	457	0.300091	0.00574594	0.0866622	0.00620695
1124584	10000	458	0.208268	0.00920234	0.0476908	0.00649112
1124584	10000	459	0.0913517	0.00550631	0.0679045	0.00355755
1124584	10000	460	0.238162	0.00318743	0.132183	0.00800798
1124584	10000	461	0.13123	0.00307066	0.0621192	0.00422322
1124584	10000	462	0.176491	0.00318001	0.0774642	0.00292383
1124584	10000	463	0.219961	0.00978504	0.293181	0.0218399
1124584	10000	464	0.15985	0.0023122	0.0750492	0.00358844
1124584	10000	465	0.293496	0.0115828	0.0994318	0.0113868
1124584	10000	466	0.241261	0.00376741	0.0595092	0.00405065
1124584	10000	467	0.132547	0.0112743	0.055	0.00418286
1124584	10000	468	0.178517	0.00429268	0.0643853	0.00377121
1124584	10000	469	0.159722	0.0666201	0.0477517	0.0034612
1124584	10000	470	0.277478	0.00384538	0.0707848	0.00353213
1124584	10000	471	0.21181	0.00789355	0.500572	0.0162004
1124584	10000	472	0.278112	0.00519936	0.0734519	0.00556007
1124584	10000	473	0.21126	0.00399469	0.205208	0.00557343
1124584	10000	474	0.235823	0.00146572	0.172554	0.00389964
1124584	10000	475	0.220166	0.00282982	0.517071	0.00448762
1124584	10000	476	0.196477	0.00183758	0.154078	0.00323973
1124584	10000	477	0.127839	0.00247333	0.0913881	0.00408507
1124584	10000	478	0.168934	0.00416609	0.166589	0.00811179
1124584	10000	479	0.206243	0.00965178	0.195793	0.0126122
1124584	10000	480	0.114922	0.00166986	0.066555	0.00224776
1124584	10000	481	0.192851	0.00196404	0.0857252	0.0030234
1124584	10000	482	0.217801	0.00404227	0.127467	0.00651952
1124584	10000	483	0.156198	0.0018151	0.102821	0.00242487
1124584	10000	484	0.267635	0.00412132	0.0694444	0.0041268
1124584	10000	485	0.164241	0.00303715	0.0892595	0.00309988
1124584	10000	486	0.185257	0.00318043	0.0840266	0.00373065
1124584	10000	487	0.171605	0.00265368	0.129312	0.00284156
1124584	10000	488	0.149382	0.00377226	0.190245	0.00876674
1124584	10000	489	0.218491	0.00355755	0.407834	0.0106644
1124584	10000	490	0.162927	0.0026671	0.144638	0.00607839
1124584	10000	491	0.158261	0.00124397	0.095912	0.00218376
1124584	10000	492	0.279903	0.0041693	0.0925116	0.00411574
1124584	10000	493	0.187066	0.00190829	0.0703391	0.00134867
1124584	10000	494	0.207468	0.00159505	0.0858878	0.00175816
1124584	10000	495	0.274141	0.00316499	0.097488	0.00269124
1124584	10000	496	0.218893	0.00295209	0.262524	0.00438953
1124584	10000	497	0.245438	0.00228241	0.255885	0.00461028
1124584	10000	498	0.217535	0.0041	0.57444	0.00533068
1124584	10000	499	0.199071	0.00202215	0.133665	0.00339147
1124584	10000	500	0.293397	0.00218507	0.10369	0.00301108
1124584	10000	501	0.215783	0.00180949	0.112761	0.00244476
1124584	10000	502	0.378049	0.00207361	0.609618	0.00384297
1124584	10000	503	0.306962	0.00185194	0.281575	0.00469884
1124584	10000	504	0.295724	0.00147193	0.638253	0.0024404
1124584	10000	505	0.2305	0.00120607	0.140377	0.0017348
1124584	10000	506	0.221389	0.00181623	0.16945	0.00551089
1124584	10000	507	0.21742	0.00246685	0.417567	0.00693698
1124584	10000	508	0.326473	0.00413107	0.0908965	0.00265124
1124584	10000	509	0.172824	0.00195849	0.088241	0.00127665
1124584	10000	510	0.190345	0.00182566	0.0749439	0.00262918
1124584	10000	511	0.184725	0.0019981	0.0699013	0.00189359
1124584	10000	512	0.177174	0.00170521	0.118763	0.00286263
1124584	10000	513	0.180918	0.00232942	0.117809	0.00404722
1124584	10000	514	0.153445	0.00176763	0.0693795	0.00211227
1124584	10000	515	0.16273	0.00332473	0.149483	0.00444863
1124584	10000	516	0.18122	0.00239341	0.197165	0.00501373
1124584	10000	517	0.19272	0.000907474	0.078662	0.00167164
1124584	10000	518	0.175743	0.00325344	0.0550505	0.00310656
1124584	10000	519	0.216925	0.00152408	0.198057	0.00572037
1124584	10000	520	0.19402	0.00224351	0.279697	0.00624147
1124584	10000	521	0.261014	0.0024517	0.310392	0.00514393
1124584	10000	522	0.175878	0.00297399	0.0961917	0.00589476
1124584	10000	523	0.259534	0.00162006	0.283615	0.00510555
1124584	10000	524	0.329131	0.00149338	0.209007	0.00257185
1124584	10000	525	0.318242	0.00225594	0.144926	0.00494325
1124584	10000	526	0.256427	0.00156882	0.276055	0.00331667
1124584	10000	527	0.245017	0.00157021	0.27881	0.0043392
1124584	10000	528	0.30088	0.00167625	0.228582	0.0031417
1124584	10000	529	0.340832	0.00148118	0.555102	0.00298884
1124584	10000	530	0.24228	0.00131103	0.10723	0.00125713
1124584	10000	531	0.277045	0.00221296	0.304768	0.00390743
1124584	10000	532	0.130599	0.00358548	0.0714446	0.00183392
1124584	10000	533	0.202397	0.0015511	0.086457	0.00175238
1124584	10000	534	0.248761	0.00211601	0.136955	0.00328492
1124584	10000	535	0.191864	0.00200682	0.0746692	0.00219333
1124584	10000	536	0.201179	0.00138943	0.135621	0.00275619
1124584	10000	537	0.169848	0.00243716	0.109502	0.00362979
1124584	10000	538	0.194627	0.00145574	0.15168	0.00358667
1124584	10000	539	0.133348	0.0020094	0.100432	0.00364203
1124584	10000	540	0.129607	0.000847809	0.113239	0.00181187
1124584	10000	541	0.149039	0.00143571	0.339094	0.00574868
1124584	10000	542	0.111164	0.00110094	0.0944966	0.00349512
1124584	10000	543	0.150134	0.00162643	0.0801371	0.00197951
1124584	10000	544	0.164875	0.00188905	0.0775736	0.002158
1124584	10000	545	0.173615	0.00164719	0.0755345	0.0029183
1124584	10000	546	0.141137	0.0014422	0.135905	0.0028899
1124584	10000	547	0.143781	0.00158938	0.0563414	0.00220671
1124584	10000	548	0.137399	0.00664558	0.0528083	0.00202885
1124584	10000	549	0.233461	0.00305237	0.183351	0.00930869
1124584	10000	550	0.181538	0.00798236	0.0490367	0.00421166
1124584	10000	551	0.14195	0.00304738	0.0663217	0.00329784
1124584	10000	552	0.228517	0.00487956	0.0566584	0.00240258
1124584	10000	553	0.122751	0.00224066	0.0772429	0.00283804
1124584	10000	554	0.208715	0.00341222	0.0858678	0.00373172
1124584	10000	555	0.160385	0.00206307	0.0663527	0.0020834
1124584	10000	556	0.201539	0.00348976	0.0644115	0.00286059
1124584	10000	557	0.219942	0.00483842	0.560602	0.0073196
1124584	10000	558	0.291361	0.00439371	0.109444	0.00535326
1124584	10000	559	0.186306	0.00312946	0.354679	0.00700668
1124584	10000	560	0.209414	0.0021416	0.0467762	0.00254057
1124584	10000	561	0.207175	0.00190783	0.2833	0.00649672
1124584	10000	562	0.227308	0.00262967	0.163259	0.00626112
1124584	10000	563	0.201896	0.00167021	0.082456	0.00351033
1124584	10000	564	0.235972	0.00244037	0.418964	0.0057688
1124584	10000	565	0.218177	0.00665896	0.222993	0.0122102
1124584	10000	566	0.186981	0.00307871	0.120697	0.00377134
1124584	10000	567	0.211149	0.00347635	0.141483	0.00486179
1124584	10000	568	0.224674	0.00304991	0.171063	0.00490077
1124584	10000	569	0.218897	0.00151059	0.0601186	0.00196876
1124584	10000	570	0.442595	0.00364456	0.0532946	0.0111378
1124584	10000	571	0.155374	0.00186299	0.0690025	0.00176116
1124584	10000	572	0.265389	0.00329795	0.111388	0.00654363
1124584	10000	573	0.218416	0.0028842	0.0758316	0.00223583
1124584	10000	574	0.2036	0.00526189	0.054803	0.00325355
1124584	10000	575	0.202541	0.00417977	0.0682364	0.00221444
1124584	10000	576	0.192201	0.0050107	0.0585923	0.00255267
1124584	10000	577	0.202241	0.00298888	0.178422	0.00583984
1124584	10000	578	0.228214	0.00265935	0.194854	0.00584584
1124584	10000	579	0.198646	0.00247474	0.173631	0.00957623
1124584	10000	580	0.236679	0.00340258	0.113333	0.00347325
1124584	10000	581	0.253319	0.00293086	0.0857154	0.00250879
1124584	10000	582	0.143872	0.0017851	0.0667501	0.00181251
1124584	10000	583	0.13055	0.00242737	0.0692408	0.00244176
1124584	10000	584	0.176497	0.00300134	0.117931	0.00408553
1124584	10000	585	0.190607	0.00209583	0.0707561	0.00192597
1124584	10000	586	0.149802	0.00158988	0.0793701	0.0028303
1124584	10000	587	0.197542	0.00143436	0.0627895	0.00224616
1124584	10000	588	0.169894	0.00226545	0.061643	0.00233315
1124584	10000	589	0.163767	0.00108802	0.0820718	0.00180005
1124584	10000	590	0.141035	0.00339508	0.0462608	0.00190634
1124584	10000	591	0.176534	0.00151661	0.083877	0.00132085
1124584	10000	592	0.124791	0.000838846	0.0810114	0.00174855
1124584	10000	593	0.149536	0.00181711	0.0415251	0.00158027
1124584	10000	594	0.168526	0.00240502	0.050943	0.0024572
1124584	10000	595	0.181183	0.00344677	0.0576632	0.00218822
1124584	10000	596	0.121285	0.00158315	0.0564774	0.0014399
1124584	10000	597	0.240874	0.00162701	0.0791481	0.00172637
1124584	10000	598	0.22542	0.00091448	0.0647197	0.00211466
1124584	10000	599	0.291548	0.00173741	0.136539	0.00419012
1124584	10000	600	0.163337	0.00165002	0.0732006	0.00101816
1124584	10000	601	0.0972222	0.073353	0.0621627	0.00236866
1124584	10000	602	0.165587	0.00163654	0.198383	0.00605636
1124584	10000	603	0.0694444	0.055325	0.0647059	0.00153943
1124584	10000	604	0.180506	0.00212634	0.101686	0.00323483
1124584	10000	605	0.183926	0.0019262	0.117726	0.00250809
1124584	10000	606	0.168901	0.00574057	0.0800837	0.00465137
1124584	10000	607	0.132238	0.00254108	0.089946	0.00267611
1124584	10000	608	0.123837	0.00210507	0.0480133	0.00170332
1124584	10000	609	0.136764	0.00277652	0.0647237	0.00332957
1124584	10000	610	0.197962	0.0018325	0.12329	0.0047616
1124584	10000	611	0.201882	0.00183865	0.0716736	0.00146974
1124584	10000	612	0.113889	0.0347133	0.185534	0.0110332
1124584	10000	613	0.108825	0.00410182	0.123266	0.00608666
1124584	10000	614	0.204763	0.00186102	0.0579057	0.00232653
1124584	10000	615	0.123626	0.00220192	0.0991004	0.00404165
1124584	10000	616	0.104796	0.00394292	0.0512328	0.00204514
1124584	10000	617	0.169404	0.0025966	0.0865491	0.00391351
1124584	10000	618	0.118204	0.00138482	0.0610005	0.00248199
1124584	10000	619	0.166961	0.00155803	0.0498971	0.00159872
1124584	10000	620	0.190208	0.00323795	0.496123	0.00581365
1124584	10000	621	0.219449	0.00178853	0.0598815	0.00189003
1124584	10000	622	0.19771	0.00162812	0.0701705	0.00224422
1124584	10000	623	0.178863	0.00207592	0.106577	0.0035432
1124584	10000	624	0.181826	0.00188246	0.0862112	0.00259551
1124584	10000	625	0.209763	0.00216797	0.213762	0.00471174
1124584	10000	626	0.215627	0.00215837	0.0685977	0.00204466
1124584	10000	627	0.262271	0.00381617	0.192755	0.00596914
1124584	10000	628	0.34504	0.00263258	0.189879	0.0042577
1124584	10000	629	0.440362	0.00162336	0.830296	0.00182324
1124584	10000	630	0.391218	0.00263575	0.517559	0.00553615
1124584	10000	631	0.326762	0.00208252	0.111765	0.00235948
1124584	10000	632	0.152046	0.00195121	0.0950387	0.00345079
1124584	10000	633	0.28401	0.00186601	0.0572592	0.00317895
1124584	10000	634	0.187711	0.00229992	0.250767	0.00650011
1124584	10000	635	0.0633639	0.00416727	0.0810467	0.00834229
1124584	10000	636	0.186086	0.00181143	0.131732	0.00360603
1124584	10000	637	0.340507	0.00296756	0.276128	0.00538336
1124584	10000	638	0.379299	0.00245612	0.306202	0.00650194
1124584	10000	639	0.205278	0.00508412	0.752253	0.00431891
1124584	10000	640	0.280789	0.00162748	0.0924576	0.00198245
1124584	10000	641	0.288397	0.00426407	0.112937	0.00366796
1124584	10000	642	0.19831	0.00183143	0.121234	0.00300318
1124584	10000	643	0.14891	0.00283344	0.223718	0.00910556
1124584	10000	644	0.2742	0.00323724	0.0807796	0.00297268
1124584	10000	645	0.218552	0.00411631	0.0346732	0.00300866
1124584	10000	646	0.17831	0.00176861	0.0803074	0.0019241
1124584	10000	647	0.215089	0.00179969	0.0655604	0.00132992
1124584	10000	648	0.191571	0.00240914	0.107111	0.0029244
1124584	10000	649	0.094391	0.0037074	0.0948961	0.0039381
1124584	10000	650	0.168973	0.00712678	0.0521452	0.00228875
1124584	10000	651	0.125624	0.00184003	0.0935219	0.00309265
1124584	10000	652	0.144069	0.00261287	0.091915	0.00449861
1124584	10000	653	0.199208	0.00203554	0.0762031	0.00244885
1124584	10000	654	0.148578	0.00154279	0.0752947	0.00177717
1124584	10000	655	0.133318	0.00190157	0.0829139	0.00245683
1124584	10000	656	0.205904	0.00243355	0.0625609	0.00270412
1124584	10000	657	0.0950189	0.00175749	0.0695694	0.00253824
1124584	10000	658	0.138988	0.00207961	0.0645777	0.00210558
1124584	10000	659	0.14432	0.00264369	0.0727355	0.00263186
1124584	10000	660	0.164837	0.00345806	0.0530581	0.00195738
1124584	10000	661	0.11462	0.00279417	0.0567991	0.00217316
1124584	10000	662	0.131144	0.00197955	0.0865001	0.00375509
1124584	10000	663	0.124385	0.00542062	0.0518269	0.00389582
1124584	10000	664	0.133706	0.00305729	0.0981311	0.00336796
1124584	10000	665	0.260714	0.00420454	0.0850105	0.00200978
1124584	10000	666	0.259901	0.00233726	0.480182	0.0061311
1124584	10000	667	0.0926219	0.00247572	0.0623598	0.00404723
1124584	10000	668	0.150685	0.00222848	0.0618898	0.00234423
1124584	10000	669	0.118384	0.00264982	0.0548763	0.00179288
1124584	10000	670	0.199467	0.00214311	0.0738927	0.00217539
1124584	10000	671	0.290443	0.0029812	0.440611	0.00827838
1124584	10000	672	0.0324074	0.0131032	0.0390947	0.00881967
1124584	10000	673	0.100721	0.00120773	0.0589505	0.00193353
1124584	10000	674	0.138536	0.00278228	0.0603326	0.00201744
1124584	10000	675	0.107163	0.00162436	0.159809	0.00524013
1124584	10000	676	0.128988	0.00231598	0.0401795	0.00227058
1124584	10000	677	0.157824	0.00317683	0.0390344	0.00320567
1124584	10000	678	0.11399	0.00367309	0.0369292	0.00303676
1124584	10000	679	0.0908272	0.00223131	0.0409449	0.00154152
1124584	10000	680	0.0828583	0.00203761	0.0446478	0.00211682
1124584	10000	681	0.144269	0.00331419	0.0540886	0.00200261
1124584	10000	682	0.160435	0.00276642	0.0757048	0.00251835
1124584	10000	683	0.0870963	0.00222018	0.0872749	0.00471921
1124584	10000	684	0.107648	0.00202183	0.0833128	0.00204477
1124584	10000	685	0.128705	0.00287975	0.101408	0.00413934
1124584	10000	686	0.15058	0.00230782	0.105247	0.00458456
1124584	10000	687	0.22551	0.00387603	0.10536	0.0035598
1124584	10000	688	0.132812	0.0300085	0.0460174	0.00431605
1124584	10000	689	0.17734	0.00203371	0.141027	0.00314054
1124584	10000	690	0.137876	0.00203866	0.100982	0.00254526
1124584	10000	691	0.180846	0.00192875	0.0493413	0.00210411
1124584	10000	692	0.181352	0.0118197	0.018018	0.00233589
1124584	10000	693	0.181388	0.00218595	0.150158	0.00299326
1124584	10000	694	0.153306	0.00149831	0.115295	0.00339378
1124584	10000	695	0.070155	0.002246	0.0511869	0.00375831
1124584	10000	696	0.0616883	0.0147957	0.0544218	0.0101835
1124584	10000	697	0.243853	0.00190741	0.146078	0.00417967
1124584	10000	698	0.179271	0.00250886	0.099511	0.00351935
1124584	10000	699	0.229543	0.00270372	0.694285	0.00577384
1124584	10000	700	0.202031	0.00190014	0.184558	0.0034887
1124584	10000	701	0.26327	0.00196387	0.221575	0.00586651
1124584	10000	702	0.196504	0.00189617	0.0926062	0.00204705
1124584	10000	703	0.167734	0.00465311	0.13511	0.00634624
1124584	10000	704	0.145113	0.00161834	0.0959115	0.00155591
1124584	10000	705	0.123749	0.00804726	0.0416667	0.00764673
1124584	10000	706	0.234093	0.00173574	0.226135	0.0043204
1124584	10000	707	0.182582	0.00195194	0.182984	0.00363133
1124584	10000	708	0.137851	0.00154667	0.0593778	0.00142383
1124584	10000	709	0.2097	0.00252143	0.224697	0.00569354
1124584	10000	710	0.123252	0.00179177	0.092966	0.00220404
1124584	10000	711	0.156153	0.00189034	0.0642555	0.00243561
1124584	10000	712	0.090003	0.00226398	0.056201	0.0031231
1124584	10000	713	0.229727	0.0127805	0.0517423	0.00164854
1124584	10000	714	0.111493	0.00778362	0.0505952	0.00806825
1124584	10000	715	0.190317	0.0037951	0.0511016	0.00273568
1124584	10000	716	0.175214	0.00263617	0.141746	0.00361115
1124584	10000	717	0.0886034	0.00989116	0.0736191	0.00190556
1124584	10000	718	0.05	0.0333693	0.0533973	0.00197806
1124584	10000	719	0.134728	0.00258808	0.038152	0.000799977
1124584	10000	720	0.00583333	0.00357197	0.0290404	0.00431797
1124584	10000	721	0.218027	0.00328814	0.291139	0.00712395
1124584	10000	722	0.159329	0.00170145	0.0968307	0.00180312
1124584	10000	723	0.0978502	0.00319136	0.063543	0.00274777
1124584	10000	724	0.112218	0.00218344	0.12545	0.00352665
1124584	10000	725	0.125941	0.00270622	0.0489	0.00207556
1124584	10000	726	0.112818	0.00369313	0.0564006	0.0019193
1124584	10000	727	0.156563	0.00185418	0.0886259	0.002461
1124584	10000	728	0.144121	0.00205278	0.0813319	0.00213736
1124584	10000	729	0.238148	0.00630745	0.0814928	0.00476181
1124584	10000	730	0.0416667	0.0816667	0.0693546	0.0047379
1124584	10000	731	0.111919	0.0122983	0.0884354	0.00424207
1124584	10000	732	0.271589	0.00592374	0.490229	0.00436395
1124584	10000	733	0.225036	0.00522134	0.577086	0.00422031
1124584	10000	734	0.193787	0.00336017	0.24945	0.00554465
1124584	10000	735	0.185377	0.00279251	0.0663761	0.00239535
1124584	10000	736	0.155287	0.00196774	0.0671124	0.0019499
1124584	10000	737	0.141081	0.00245874	0.0575039	0.00141893
1124584	10000	738	0.18203	0.00329498	0.0627677	0.00197144
1124584	10000	739	0.174603	0.0199946	0.0516983	0.00299644
1124584	10000	740	0.154076	0.00330513	0.0453723	0.00173212
1124584	10000	741	0.175955	0.0023997	0.0885225	0.00297023
1124584	10000	742	0.264538	0.00382968	0.142901	0.00656014
1124584	10000	743	0.116162	0.0199409	0.0347222	0.00320115
1124584	10000	744	0.18366	0.00232091	0.0819002	0.00201891
1124584	10000	745	0.155066	0.00138013	0.0565947	0.0022137
1124584	10000	746	0.137734	0.00163683	0.0585902	0.00164024
1124584	10000	747	0.14712	0.00213211	0.0408235	0.00139352
1124584	10000	748	0.140512	0.00353894	0.052935	0.00152336
1124584	10000	749	0.17968	0.00145401	0.0746852	0.00162974
1124584	10000	750	0.149367	0.00107913	0.0705692	0.00187815
1124584	10000	751	0.247859	0.00187333	0.0867503	0.00249354
1124584	10000	752	0.212047	0.00193362	0.473596	0.00455296
1124584	10000	753	0.193498	0.0030189	0.062282	0.00262225
1124584	10000	754	0.160041	0.00151671	0.0594021	0.00191538
1124584	10000	755	0.167572	0.00144137	0.101407	0.00301243
1124584	10000	756	0.137877	0.00237342	0.0662182	0.00135665
1124584	10000	757	0.109037	0.00121945	0.0557076	0.00158983
1124584	10000	758	0.315104	0.0300337	0.0484694	0.00462511
1124584	10000	759	0.215476	0.0299564	0.0423611	0.00493505
1124584	10000	760	0.0486111	0.0222872	0	0
1124584	10000	761	0.160037	0.00714219	0.034576	0.00185274
1124584	10000	762	0.185047	0.0028751	0.240617	0.00805333
1124584	10000	763	0.148274	0.00416315	0.236533	0.00820315
1124584	10000	764	0.223707	0.00333223	0.172569	0.00674995
1124584	10000	765	0.28113	0.00343722	0.129152	0.00568142
1124584	10000	766	0.246655	0.00306639	0.133484	0.0110193
1124584	10000	767	0.0843176	0.00375551	0.0740415	0.00466915
1124584	10000	768	0.180292	0.00697196	0.378359	0.0151919
1124584	10000	769	0.223564	0.0029532	0.0923658	0.00406125
1124584	10000	770	0.24364	0.00340011	0.0881957	0.00421238
1124584	10000	771	0.169623	0.00639754	0.0441097	0.00495097
1124584	10000	772	0.170725	0.00138795	0.0897211	0.00318109
1124584	10000	773	0.0461386	0.00301068	0.054902	0.00320696
1124584	10000	774	0.257682	0.00329731	0.0779242	0.00346463
1124584	10000	775	0.0975515	0.00425937	0.0618451	0.00606934
1124584	10000	776	0.159821	0.00422804	0.0577112	0.00382605
1124584	10000	777	0.17533	0.00325092	0.0550878	0.00163591
1124584	10000	778	0.150626	0.00154823	0.0868651	0.00328535
1124584	10000	779	0.181193	0.00353657	0.0632366	0.00199606
1124584	10000	780	0.211463	0.00282274	0.0823381	0.00378703
1124584	10000	781	0.183441	0.00333375	0.086541	0.00301996
1124584	10000	782	0.209622	0.00466112	0.0402013	0.002712
1124584	10000	783	0.118969	0.00676156	0.068682	0.00511606
1124584	10000	784	0.142902	0.00402494	0.0595372	0.00452417
1124584	10000	785	0.132698	0.00557758	0.322954	0.0098026
1124584	10000	786	0.0940682	0.00653303	0.109835	0.0107131
1124584	10000	787	0.282753	0.00224641	0.173436	0.00676244
1124584	10000	788	0.189276	0.0013177	0.0790717	0.0020066
1124584	10000	789	0.175323	0.00370563	0.120787	0.00410552
1124584	10000	790	0.307158	0.00709156	0.519912	0.00673324
1124584	10000	791	0.280459	0.00444197	0.461649	0.00869366
1124584	10000	792	0.177409	0.00176843	0.12626	0.00277787
1124584	10000	793	0.177724	0.00176586	0.0611205	0.00148265
1124584	10000	794	0.182921	0.00128973	0.14534	0.00264315
1124584	10000	795	0.188023	0.00146364	0.0556171	0.0020747
1124584	10000	796	0.180036	0.00364308	0.0635693	0.00225568
1124584	10000	797	0.146179	0.00138677	0.0652016	0.00100716
1124584	10000	798	0.32048	0.00253113	0.225052	0.0042765
1124584	10000	799	0.225655	0.00185376	0.142815	0.00218675
1124584	10000	800	0.172917	0.0223167	0.0699609	0.00330498
1124584	10000	801	0.159722	0.0416149	0.0548581	0.00438903
1124584	10000	802	0.177621	0.00497234	0.0437277	0.00135249
1124584	10000	803	0.112745	0.0385877	0.0554644	0.00347048
1124584	10000	804	0.0972222	0.073353	0.0399914	0.00202955
1124584	10000	805	0.0625	0.0148029	0.0448777	0.00290761
1124584	10000	806	0.093254	0.00979801	0.0391735	0.00142597
1124584	10000	807	0.103584	0.00249492	0.051627	0.00206489
1124584	10000	808	0.129721	0.0020833	0.0448501	0.00196889
1124584	10000	809	0.186962	0.0012743	0.14826	0.00395103
1124584	10000	810	0.211006	0.00256195	0.106064	0.00221023
1124584	10000	811	0.149874	0.00194984	0.106345	0.00358009
1124584	10000	812	0.214664	0.00153124	0.13922	0.00292845
1124584	10000	813	0.0810185	0.020705	0.0691012	0.00276495
1124584	10000	814	0.142157	0.043846	0.0457926	0.00227413
1124584	10000	815	0.156341	0.0043304	0.0389995	0.00173381
1124584	10000	816	0.164717	0.000884408	0.0660003	0.000963625
1124584	10000	817	0.155547	0.000984783	0.060925	0.00125224
1124584	10000	818	0.0900463	0.00136857	0.0373319	0.000638973
1124584	10000	819	0.11099	0.00233771	0.0425831	0.00163383
1124584	10000	820	0.133681	0.0354409	0.0341252	0.00420274
1124584	10000	821	0.127137	0.0231333	0.0365057	0.00285442
1124584	10000	822	0.185621	0.00405178	0.0471294	0.00199268
1124584	10000	823	0.0961538	0.00888416	0.035299	0.00391586
1124584	10000	824	0.0410171	0.00562275	0.037452	0.00287908
1124584	10000	825	0.150273	0.00312807	0.0409182	0.00298612
