population	links	index	origin_mean	origing_error	destination_mean	destination_error
1707494	15000	440	0.225154	0.00414794	0.0544847	0.00348003
1707494	15000	441	0.234248	0.0028211	0.137526	0.006563
1707494	15000	442	0.21915	0.00291123	0.240837	0.00703671
1707494	15000	443	0.170785	0.00522662	0.0757024	0.00629737
1707494	15000	444	0.242619	0.00458876	0.173609	0.00729592
1707494	15000	445	0.201038	0.004505	0.0693729	0.00408779
1707494	15000	446	0.276688	0.00384061	0.0705692	0.00364453
1707494	15000	447	0.174575	0.00368635	0.221158	0.00997777
1707494	15000	448	0.173113	0.00224405	0.0504163	0.00284425
1707494	15000	449	0.200383	0.00521906	0.142598	0.00679678
1707494	15000	450	0.206309	0.00517055	0.0659888	0.00513961
1707494	15000	451	0.252698	0.00350596	0.162791	0.00711575
1707494	15000	452	0.25427	0.00675402	0.0736767	0.00299527
1707494	15000	453	0.235495	0.00513412	0.178472	0.00582528
1707494	15000	454	0.155556	0.0268648	0.0590634	0.00223074
1707494	15000	455	0.238344	0.00356591	0.0498211	0.0027777
1707494	15000	456	0.218472	0.00340964	0.128035	0.00810797
1707494	15000	457	0.335792	0.00609462	0.0834081	0.00605135
1707494	15000	458	0.286098	0.00946684	0.0439257	0.00788951
1707494	15000	459	0.0948211	0.00333876	0.067149	0.00297374
1707494	15000	460	0.2593	0.00285303	0.135688	0.00618248
1707494	15000	461	0.129262	0.0028191	0.0719104	0.00347398
1707494	15000	462	0.167021	0.00312603	0.0751192	0.00403497
1707494	15000	463	0.221899	0.0113089	0.281958	0.0225024
1707494	15000	464	0.16518	0.00257209	0.0728257	0.00288836
1707494	15000	465	0.277435	0.0101044	0.10322	0.0160086
1707494	15000	466	0.227814	0.00334519	0.0516871	0.00374785
1707494	15000	467	0.124057	0.0107984	0.0500758	0.00400718
1707494	15000	468	0.167995	0.00371399	0.0558419	0.002943
1707494	15000	469	0.180556	0.0899283	0.0445545	0.00504113
1707494	15000	470	0.261007	0.00440985	0.0661167	0.0034643
1707494	15000	471	0.222625	0.00863239	0.459243	0.0162732
1707494	15000	472	0.29868	0.0063057	0.0677701	0.00681955
1707494	15000	473	0.196416	0.00329679	0.170998	0.00611235
1707494	15000	474	0.229905	0.00184606	0.154236	0.0026889
1707494	15000	475	0.207838	0.00220027	0.495093	0.00452132
1707494	15000	476	0.184726	0.0015257	0.142747	0.00337555
1707494	15000	477	0.128669	0.00232839	0.0892817	0.00369286
1707494	15000	478	0.159102	0.00486554	0.163451	0.00576405
1707494	15000	479	0.175478	0.00935544	0.173687	0.00881945
1707494	15000	480	0.110151	0.00125931	0.0647159	0.00223903
1707494	15000	481	0.180866	0.00203981	0.0826472	0.00156758
1707494	15000	482	0.229903	0.00291493	0.117335	0.0055142
1707494	15000	483	0.149985	0.00151449	0.0970536	0.0021515
1707494	15000	484	0.248904	0.00232522	0.0663176	0.00306432
1707494	15000	485	0.161009	0.00210411	0.0855188	0.00357812
1707494	15000	486	0.172779	0.00374939	0.0781392	0.00362769
1707494	15000	487	0.163448	0.00220992	0.120222	0.00314658
1707494	15000	488	0.148942	0.0041438	0.196015	0.00939395
1707494	15000	489	0.214339	0.00380509	0.384432	0.00605683
1707494	15000	490	0.163267	0.00348392	0.139909	0.00485586
1707494	15000	491	0.154561	0.00133117	0.0914126	0.00155691
1707494	15000	492	0.254516	0.00468569	0.0714896	0.00422064
1707494	15000	493	0.170791	0.00169574	0.0663482	0.00120081
1707494	15000	494	0.20255	0.00171764	0.0822386	0.00203229
1707494	15000	495	0.277586	0.00351242	0.0907711	0.00385182
1707494	15000	496	0.203348	0.00215066	0.226537	0.00374527
1707494	15000	497	0.227806	0.00214486	0.232038	0.00538621
1707494	15000	498	0.206843	0.00269775	0.571756	0.0058788
1707494	15000	499	0.185024	0.00176021	0.109484	0.0033788
1707494	15000	500	0.286898	0.00214169	0.0818526	0.00221843
1707494	15000	501	0.206844	0.000870896	0.092037	0.00171625
1707494	15000	502	0.361831	0.00226703	0.583158	0.00388273
1707494	15000	503	0.295108	0.00180096	0.26878	0.00478902
1707494	15000	504	0.253481	0.0013457	0.594248	0.00271485
1707494	15000	505	0.213257	0.00122817	0.116306	0.00203506
1707494	15000	506	0.217394	0.00200438	0.152356	0.00580811
1707494	15000	507	0.219109	0.002433	0.404711	0.00519258
1707494	15000	508	0.300277	0.0045203	0.0847905	0.00364678
1707494	15000	509	0.162117	0.00155988	0.0848497	0.00150098
1707494	15000	510	0.183398	0.00206719	0.0758964	0.00185704
1707494	15000	511	0.178175	0.00193034	0.0656193	0.00144324
1707494	15000	512	0.176581	0.00223373	0.114107	0.00333963
1707494	15000	513	0.176526	0.00260928	0.106721	0.00236649
1707494	15000	514	0.144916	0.00207781	0.0682839	0.00231176
1707494	15000	515	0.152329	0.00271427	0.137582	0.00360193
1707494	15000	516	0.176544	0.00376063	0.189015	0.00674164
1707494	15000	517	0.180229	0.00146114	0.0740414	0.00140268
1707494	15000	518	0.15936	0.00377061	0.052399	0.00428653
1707494	15000	519	0.212409	0.0019717	0.17777	0.00513828
1707494	15000	520	0.18719	0.00231986	0.263914	0.00758088
1707494	15000	521	0.191364	0.00196503	0.18531	0.00442727
1707494	15000	522	0.152584	0.00308132	0.075889	0.0054683
1707494	15000	523	0.205012	0.00122459	0.184939	0.00374068
1707494	15000	524	0.30126	0.00160896	0.168365	0.00265799
1707494	15000	525	0.292886	0.00248893	0.120572	0.00328804
1707494	15000	526	0.237886	0.00173041	0.252806	0.00378573
1707494	15000	527	0.22869	0.0023269	0.260528	0.00480433
1707494	15000	528	0.282778	0.00194451	0.207299	0.00332185
1707494	15000	529	0.32834	0.00212572	0.534997	0.00308309
1707494	15000	530	0.230056	0.00187157	0.0963196	0.00102632
1707494	15000	531	0.257807	0.00218467	0.285344	0.00408548
1707494	15000	532	0.116548	0.00344928	0.0653002	0.00157043
1707494	15000	533	0.14515	0.00142649	0.062622	0.00103438
1707494	15000	534	0.222396	0.00177928	0.120746	0.00249102
1707494	15000	535	0.210896	0.0022017	0.0699839	0.00192666
1707494	15000	536	0.185966	0.00143097	0.116626	0.00242182
1707494	15000	537	0.145396	0.00212671	0.0907996	0.00369165
1707494	15000	538	0.167027	0.0016725	0.116821	0.00305709
1707494	15000	539	0.107768	0.00162557	0.0837931	0.0033638
1707494	15000	540	0.115202	0.000890188	0.0776767	0.00148594
1707494	15000	541	0.131363	0.00157187	0.185938	0.0069307
1707494	15000	542	0.122899	0.00110133	0.0944449	0.00366126
1707494	15000	543	0.140422	0.00136565	0.0719482	0.00113862
1707494	15000	544	0.155513	0.00193682	0.0712273	0.00176291
1707494	15000	545	0.167831	0.00238372	0.0732335	0.00282206
1707494	15000	546	0.130569	0.00189345	0.123124	0.0043815
1707494	15000	547	0.128307	0.00155274	0.0619516	0.00198728
1707494	15000	548	0.124954	0.00488918	0.0469392	0.00223572
1707494	15000	549	0.231212	0.00374786	0.156807	0.00986679
1707494	15000	550	0.147166	0.00697431	0.0461351	0.00336871
1707494	15000	551	0.149578	0.00301995	0.0596929	0.0025525
1707494	15000	552	0.228488	0.00551226	0.0530914	0.00346766
1707494	15000	553	0.11835	0.00356956	0.0754082	0.00307055
1707494	15000	554	0.210458	0.00270039	0.0881794	0.0033996
1707494	15000	555	0.171822	0.00198375	0.0745556	0.00297552
1707494	15000	556	0.216147	0.00411027	0.0643793	0.00384847
1707494	15000	557	0.216234	0.00316308	0.566748	0.00569679
1707494	15000	558	0.278441	0.00418844	0.109591	0.00395252
1707494	15000	559	0.174844	0.00285058	0.345518	0.00838954
1707494	15000	560	0.217776	0.0025241	0.0504866	0.00234277
1707494	15000	561	0.193278	0.00252603	0.256393	0.0057806
1707494	15000	562	0.196727	0.00126328	0.131171	0.00410757
1707494	15000	563	0.211809	0.00217242	0.0740403	0.00228944
1707494	15000	564	0.213337	0.00292926	0.378967	0.00503733
1707494	15000	565	0.20297	0.0051099	0.148279	0.00876487
1707494	15000	566	0.172498	0.00200578	0.109801	0.00359021
1707494	15000	567	0.18915	0.00318192	0.120334	0.00488149
1707494	15000	568	0.211376	0.00335145	0.151486	0.00504514
1707494	15000	569	0.221397	0.00246876	0.0557553	0.00184172
1707494	15000	570	0.2812	0.00365012	0.0499031	0.0080553
1707494	15000	571	0.138604	0.00158968	0.0667641	0.0021204
1707494	15000	572	0.258538	0.00247261	0.109189	0.0058309
1707494	15000	573	0.217773	0.00237744	0.0710609	0.00241275
1707494	15000	574	0.195018	0.00651973	0.0561029	0.00409656
1707494	15000	575	0.190176	0.00264055	0.0627565	0.00188643
1707494	15000	576	0.172009	0.00451768	0.0525238	0.0020562
1707494	15000	577	0.172971	0.00188723	0.135533	0.00500932
1707494	15000	578	0.20924	0.00279776	0.178061	0.0084498
1707494	15000	579	0.20964	0.0031779	0.156705	0.00887218
1707494	15000	580	0.253487	0.00308009	0.110464	0.00270823
1707494	15000	581	0.242848	0.00303168	0.0798335	0.00363198
1707494	15000	582	0.166265	0.00156609	0.0666302	0.0018225
1707494	15000	583	0.134457	0.00215795	0.066357	0.00201637
1707494	15000	584	0.175798	0.00255196	0.11444	0.00294814
1707494	15000	585	0.195594	0.00146054	0.0698715	0.00188045
1707494	15000	586	0.163891	0.00168984	0.0740816	0.0024627
1707494	15000	587	0.190574	0.00217047	0.064377	0.00234507
1707494	15000	588	0.175362	0.00274087	0.0641676	0.00259607
1707494	15000	589	0.172507	0.00131765	0.0764389	0.00246262
1707494	15000	590	0.134939	0.00302818	0.0453207	0.00165207
1707494	15000	591	0.169036	0.00138144	0.0789467	0.00202251
1707494	15000	592	0.130224	0.000864734	0.085469	0.00158036
1707494	15000	593	0.144572	0.00261891	0.0419143	0.00194196
1707494	15000	594	0.137881	0.00191293	0.0508772	0.00248038
1707494	15000	595	0.172572	0.00339847	0.0510198	0.00221527
1707494	15000	596	0.126646	0.00195613	0.0539674	0.00119146
1707494	15000	597	0.242873	0.00192798	0.0796654	0.00266445
1707494	15000	598	0.235855	0.00147667	0.0662508	0.00200618
1707494	15000	599	0.279601	0.00209102	0.129123	0.00434657
1707494	15000	600	0.168853	0.00191275	0.0740051	0.00206422
1707494	15000	601	0.166667	0.0963287	0.0585046	0.00297628
1707494	15000	602	0.185387	0.00145454	0.199662	0.00604784
1707494	15000	603	0.125	0.0948117	0.0635139	0.0016259
1707494	15000	604	0.187646	0.00212187	0.0941867	0.0030461
1707494	15000	605	0.177584	0.00198416	0.0989641	0.00220914
1707494	15000	606	0.155987	0.0062262	0.0752649	0.00495058
1707494	15000	607	0.11941	0.00241902	0.0885494	0.00326152
1707494	15000	608	0.128928	0.00211914	0.0531713	0.002203
1707494	15000	609	0.145693	0.0033627	0.0591081	0.00344722
1707494	15000	610	0.221101	0.00128124	0.126903	0.00598868
1707494	15000	611	0.186685	0.00169005	0.0673261	0.00249678
1707494	15000	612	0.113889	0.0309445	0.220632	0.0131385
1707494	15000	613	0.0962443	0.00484118	0.113052	0.00803664
1707494	15000	614	0.226678	0.0017146	0.058764	0.00186082
1707494	15000	615	0.120743	0.0025652	0.103442	0.00389382
1707494	15000	616	0.0947237	0.00350694	0.0533549	0.0028755
1707494	15000	617	0.180526	0.00301107	0.0908038	0.00279996
1707494	15000	618	0.134328	0.00171074	0.0657883	0.00263921
1707494	15000	619	0.183973	0.00200976	0.0525916	0.00140398
1707494	15000	620	0.202851	0.00245274	0.735834	0.00203705
1707494	15000	621	0.27199	0.00199159	0.0745931	0.00245355
1707494	15000	622	0.226677	0.00170571	0.0783536	0.00245495
1707494	15000	623	0.189956	0.00196534	0.104136	0.00261421
1707494	15000	624	0.183374	0.00179533	0.0949762	0.00351693
1707494	15000	625	0.197695	0.00221639	0.194879	0.00397166
1707494	15000	626	0.207853	0.00356518	0.0638207	0.00234064
1707494	15000	627	0.261542	0.0029572	0.185854	0.00823895
1707494	15000	628	0.336757	0.00262415	0.183704	0.00662169
1707494	15000	629	0.402854	0.0014367	0.796635	0.00209669
1707494	15000	630	0.383013	0.0025289	0.49595	0.00474579
1707494	15000	631	0.313744	0.00170297	0.10852	0.00288329
1707494	15000	632	0.182787	0.00177279	0.0973851	0.00219917
1707494	15000	633	0.27917	0.0024029	0.0513687	0.00526334
1707494	15000	634	0.192468	0.00187806	0.258543	0.00518759
1707494	15000	635	0.0591108	0.00480213	0.0800305	0.00779166
1707494	15000	636	0.19763	0.00206724	0.123662	0.00325818
1707494	15000	637	0.335558	0.00331317	0.257317	0.00845713
1707494	15000	638	0.368573	0.00230233	0.299857	0.00731425
1707494	15000	639	0.198244	0.00526425	0.756341	0.00426118
1707494	15000	640	0.295028	0.00164216	0.0877989	0.00274914
1707494	15000	641	0.258198	0.00366418	0.101933	0.00539859
1707494	15000	642	0.191837	0.00242987	0.105295	0.00305384
1707494	15000	643	0.153301	0.00242281	0.23222	0.00531978
1707494	15000	644	0.348775	0.00174481	0.0882604	0.00321002
1707494	15000	645	0.225714	0.0048292	0.0367889	0.00283818
1707494	15000	646	0.178593	0.00135079	0.0779827	0.00241
1707494	15000	647	0.286835	0.0011951	0.0767144	0.00198384
1707494	15000	648	0.18723	0.00309982	0.10976	0.00490038
1707494	15000	649	0.0875458	0.0034834	0.0901321	0.0030249
1707494	15000	650	0.157641	0.00638713	0.0478548	0.00176057
1707494	15000	651	0.121823	0.00208748	0.093383	0.00352279
1707494	15000	652	0.140767	0.00254309	0.0920565	0.0032571
1707494	15000	653	0.183057	0.00184315	0.0698868	0.00252215
1707494	15000	654	0.154018	0.00176379	0.073847	0.00182129
1707494	15000	655	0.133494	0.00232009	0.0805427	0.00291134
1707494	15000	656	0.208262	0.00247509	0.0591957	0.00264425
1707494	15000	657	0.0920875	0.00168898	0.0654084	0.00230045
1707494	15000	658	0.128826	0.0021717	0.061871	0.00170685
1707494	15000	659	0.133598	0.0023525	0.0657076	0.00240958
1707494	15000	660	0.16308	0.0031255	0.0526937	0.00168629
1707494	15000	661	0.106966	0.00317373	0.0553488	0.0019611
1707494	15000	662	0.142696	0.00212616	0.0862006	0.00278575
1707494	15000	663	0.116999	0.00612432	0.0498397	0.00286981
1707494	15000	664	0.132043	0.00280408	0.0889987	0.00270973
1707494	15000	665	0.214907	0.00407647	0.0630683	0.00190155
1707494	15000	666	0.19205	0.00210815	0.31369	0.00517799
1707494	15000	667	0.0862375	0.00281706	0.0657245	0.00479436
1707494	15000	668	0.136608	0.00209919	0.0555512	0.00194499
1707494	15000	669	0.102153	0.00237423	0.0513406	0.00213751
1707494	15000	670	0.192292	0.00193695	0.0676251	0.0021447
1707494	15000	671	0.297657	0.00262968	0.433691	0.00915293
1707494	15000	672	0.0435185	0.0124302	0.0416667	0.00846945
1707494	15000	673	0.101705	0.00126077	0.0555453	0.00152248
1707494	15000	674	0.145773	0.00245461	0.0572054	0.00172418
1707494	15000	675	0.112094	0.00226337	0.158815	0.00655774
1707494	15000	676	0.110638	0.00228021	0.0378835	0.00236053
1707494	15000	677	0.145855	0.00318035	0.0375104	0.00252387
1707494	15000	678	0.105999	0.00466334	0.0336673	0.00266009
1707494	15000	679	0.0839274	0.00202468	0.0382152	0.00154405
1707494	15000	680	0.0771663	0.00265037	0.0403649	0.00189883
1707494	15000	681	0.138337	0.0032328	0.0492424	0.00142721
1707494	15000	682	0.146576	0.00255248	0.0695615	0.00205322
1707494	15000	683	0.0838655	0.00308706	0.0837987	0.00346298
1707494	15000	684	0.103515	0.00198021	0.0783934	0.00313274
1707494	15000	685	0.131652	0.00265401	0.0928401	0.00421587
1707494	15000	686	0.141559	0.00208623	0.0970101	0.00406848
1707494	15000	687	0.221398	0.00449336	0.0880254	0.0033544
1707494	15000	688	0.121094	0.0324173	0.0299531	0.00376011
1707494	15000	689	0.137381	0.00106898	0.0958949	0.0026318
1707494	15000	690	0.131751	0.00194781	0.0982245	0.00320853
1707494	15000	691	0.214631	0.00226744	0.0522671	0.002698
1707494	15000	692	0.17094	0.0121401	0.0239865	0.00271148
1707494	15000	693	0.160891	0.00183126	0.13009	0.00319796
1707494	15000	694	0.141424	0.00142288	0.0949971	0.00281109
1707494	15000	695	0.0645887	0.00232259	0.0484669	0.00544227
1707494	15000	696	0.0579004	0.0162858	0.045068	0.00756347
1707494	15000	697	0.198794	0.00204364	0.0881461	0.00268162
1707494	15000	698	0.160256	0.00320733	0.08121	0.00359357
1707494	15000	699	0.203329	0.0032709	0.626907	0.00612302
1707494	15000	700	0.188889	0.00214419	0.165167	0.00270855
1707494	15000	701	0.249446	0.00311606	0.199914	0.00925238
1707494	15000	702	0.188726	0.00230182	0.0858296	0.00207551
1707494	15000	703	0.175895	0.00652078	0.134445	0.00547935
1707494	15000	704	0.132704	0.00194784	0.0812496	0.00193007
1707494	15000	705	0.110203	0.00747726	0.0335648	0.00851872
1707494	15000	706	0.222674	0.00239896	0.208601	0.00491791
1707494	15000	707	0.168551	0.00268939	0.163836	0.00591588
1707494	15000	708	0.126906	0.00196281	0.0520225	0.00170079
1707494	15000	709	0.188748	0.00364454	0.198701	0.00842018
1707494	15000	710	0.100205	0.00116623	0.0684135	0.00196093
1707494	15000	711	0.1469	0.00237336	0.0486453	0.00193956
1707494	15000	712	0.0792416	0.00294096	0.0509603	0.00274989
1707494	15000	713	0.207437	0.00891775	0.0465497	0.00180941
1707494	15000	714	0.0967491	0.00832061	0.0427827	0.00795136
1707494	15000	715	0.18449	0.0038328	0.0440386	0.00217792
1707494	15000	716	0.16838	0.00239338	0.127494	0.00266938
1707494	15000	717	0.0895916	0.0081794	0.0708056	0.00187372
1707494	15000	718	0.0458333	0.0333258	0.0572028	0.00205807
1707494	15000	719	0.127878	0.00232422	0.0352194	0.000665177
1707494	15000	720	0.00270833	0.00155838	0.0277778	0.00433116
1707494	15000	721	0.217016	0.00247357	0.274678	0.00671135
1707494	15000	722	0.155144	0.00214544	0.0967869	0.00227448
1707494	15000	723	0.0946119	0.00311061	0.0646684	0.00315666
1707494	15000	724	0.108526	0.00142982	0.116762	0.00327971
1707494	15000	725	0.125043	0.00206405	0.0467424	0.00232693
1707494	15000	726	0.109763	0.00310059	0.0575915	0.00272747
1707494	15000	727	0.144006	0.00205049	0.0798314	0.00317362
1707494	15000	728	0.13737	0.00162853	0.0761533	0.00177309
1707494	15000	729	0.233447	0.00569885	0.0717291	0.00363137
1707494	15000	730	0.0416667	0.0816667	0.0627395	0.00453469
1707494	15000	731	0.106105	0.0120709	0.080676	0.00643257
1707494	15000	732	0.267977	0.00653644	0.485521	0.00736969
1707494	15000	733	0.216306	0.00458025	0.575843	0.00433287
1707494	15000	734	0.17339	0.0021425	0.211528	0.00628936
1707494	15000	735	0.18007	0.00443979	0.0592209	0.00165179
1707494	15000	736	0.152245	0.00248971	0.0649966	0.00209186
1707494	15000	737	0.131918	0.00254018	0.0550257	0.00114537
1707494	15000	738	0.161228	0.00195036	0.0554031	0.00187817
1707494	15000	739	0.16369	0.0266948	0.0469589	0.00203139
1707494	15000	740	0.155754	0.00196214	0.0444937	0.00116761
1707494	15000	741	0.163361	0.00244849	0.076589	0.00246559
1707494	15000	742	0.271808	0.00400785	0.140718	0.00621367
1707494	15000	743	0.108165	0.0164471	0.0327991	0.00475409
1707494	15000	744	0.18723	0.00197194	0.0781674	0.00249107
1707494	15000	745	0.170408	0.00184878	0.0545047	0.00199341
1707494	15000	746	0.140044	0.00170119	0.0582307	0.00168086
1707494	15000	747	0.152495	0.00205324	0.0434662	0.00168082
1707494	15000	748	0.131794	0.00418604	0.0517995	0.00158402
1707494	15000	749	0.155285	0.00167207	0.0590116	0.00141166
1707494	15000	750	0.160999	0.00116479	0.0702975	0.00157037
1707494	15000	751	0.250691	0.00184251	0.078417	0.00271112
1707494	15000	752	0.206656	0.00158414	0.463727	0.00346336
1707494	15000	753	0.214865	0.00499694	0.0601489	0.0027154
1707494	15000	754	0.15825	0.00120856	0.0573224	0.00240537
1707494	15000	755	0.16055	0.00138459	0.0910363	0.00383092
1707494	15000	756	0.138525	0.00219467	0.0628037	0.00150158
1707494	15000	757	0.111775	0.00204817	0.0504441	0.0022459
1707494	15000	758	0.243924	0.0231196	0.0516278	0.00504905
1707494	15000	759	0.17381	0.0165707	0.0375	0.00455656
1707494	15000	760	0.0358796	0.0177933	0	0
1707494	15000	761	0.142718	0.00477752	0.0308902	0.00197704
1707494	15000	762	0.1722	0.00336766	0.219712	0.0111081
1707494	15000	763	0.140076	0.00437122	0.242806	0.00984721
1707494	15000	764	0.211846	0.00310501	0.146718	0.00648767
1707494	15000	765	0.257435	0.00294983	0.122567	0.00707404
1707494	15000	766	0.232028	0.00381568	0.147822	0.0117581
1707494	15000	767	0.0760426	0.00299184	0.0719906	0.00455602
1707494	15000	768	0.184192	0.00650408	0.34559	0.0161181
1707494	15000	769	0.227636	0.00359121	0.0812919	0.00454531
1707494	15000	770	0.247159	0.00422115	0.0845826	0.00487392
1707494	15000	771	0.160076	0.00684941	0.0390201	0.00414556
1707494	15000	772	0.219835	0.00122976	0.106175	0.00332414
1707494	15000	773	0.0404955	0.00194943	0.0576593	0.00323645
1707494	15000	774	0.258004	0.00356037	0.0695962	0.00288094
1707494	15000	775	0.0875962	0.00373737	0.0547343	0.00514634
1707494	15000	776	0.165784	0.00279423	0.0528542	0.00304323
1707494	15000	777	0.167397	0.00287801	0.060033	0.00185856
1707494	15000	778	0.160936	0.00178299	0.0822329	0.00288776
1707494	15000	779	0.154199	0.00507475	0.0561706	0.00258627
1707494	15000	780	0.195301	0.00253742	0.0796529	0.0032375
1707494	15000	781	0.176473	0.00244489	0.0819885	0.00317862
1707494	15000	782	0.2822	0.00580748	0.0404943	0.00295342
1707494	15000	783	0.117416	0.00843428	0.0677959	0.0043216
1707494	15000	784	0.147134	0.00394462	0.0586594	0.00401784
1707494	15000	785	0.145396	0.00453377	0.592275	0.00602111
1707494	15000	786	0.083942	0.00465303	0.0895485	0.00901189
1707494	15000	787	0.277011	0.00328768	0.152045	0.00464522
1707494	15000	788	0.198185	0.00124679	0.0739801	0.00122455
1707494	15000	789	0.169423	0.0034523	0.114228	0.00369758
1707494	15000	790	0.289283	0.00541701	0.519888	0.00770303
1707494	15000	791	0.27396	0.00336334	0.46869	0.011736
1707494	15000	792	0.171511	0.00141882	0.119145	0.00275754
1707494	15000	793	0.169787	0.00134657	0.060165	0.00118094
1707494	15000	794	0.172331	0.00101127	0.130261	0.00331557
1707494	15000	795	0.201468	0.00232419	0.0500341	0.00232093
1707494	15000	796	0.176822	0.00387118	0.0620084	0.00207297
1707494	15000	797	0.138063	0.00129848	0.0587234	0.000982744
1707494	15000	798	0.306446	0.00293942	0.216509	0.00625794
1707494	15000	799	0.211337	0.0018937	0.132736	0.00280025
1707494	15000	800	0.177778	0.0186194	0.068629	0.00332796
1707494	15000	801	0.118056	0.0431356	0.0465793	0.00415092
1707494	15000	802	0.173488	0.00549969	0.0403843	0.00166468
1707494	15000	803	0.125	0.034219	0.0510866	0.00243225
1707494	15000	804	0.180556	0.103892	0.0404237	0.00150448
1707494	15000	805	0.0643116	0.017105	0.04123	0.00246265
1707494	15000	806	0.0798611	0.0110349	0.0377376	0.00154616
1707494	15000	807	0.0880712	0.00315489	0.0483333	0.00217729
1707494	15000	808	0.131379	0.00144779	0.0434533	0.00194126
1707494	15000	809	0.179289	0.00204947	0.139017	0.00422357
1707494	15000	810	0.167465	0.00239824	0.0835335	0.00216089
1707494	15000	811	0.153272	0.00204597	0.108468	0.0036619
1707494	15000	812	0.214538	0.00173865	0.135784	0.00283325
1707494	15000	813	0.106481	0.0387298	0.0680016	0.00194773
1707494	15000	814	0.139706	0.0443353	0.0440282	0.00252106
1707494	15000	815	0.154117	0.00380804	0.0381268	0.00140042
1707494	15000	816	0.162784	0.0010742	0.0625754	0.000791201
1707494	15000	817	0.159915	0.00082795	0.0566987	0.00097921
1707494	15000	818	0.089888	0.00134451	0.035841	0.000665065
1707494	15000	819	0.108526	0.00335534	0.0413363	0.00151103
1707494	15000	820	0.114583	0.0283456	0.0448718	0.00538929
1707494	15000	821	0.105235	0.0174421	0.0342803	0.00247448
1707494	15000	822	0.229239	0.00455786	0.0453224	0.00191833
1707494	15000	823	0.0742521	0.0118837	0.0383444	0.00476799
1707494	15000	824	0.0386043	0.003522	0.0362249	0.00247978
1707494	15000	825	0.143113	0.00331934	0.0326347	0.00348176
