population	links	index	origin_mean	origing_error	destination_mean	destination_error
636710	4000	36	0.000714666	0.000119971	0.000460805	8.79286e-05
636710	4000	37	0.000657549	6.86111e-05	0.000421013	0.000135844
636710	4000	38	0.00101753	9.94571e-05	0.000483193	8.48513e-05
636710	4000	39	0.000896756	9.4485e-05	0.000542676	7.59271e-05
636710	4000	40	0.000881834	0.00101935	0	0
636710	4000	41	0.000739645	0.000799769	0	0
636710	4000	42	0.00069621	0.000195993	0.000530448	0.000221081
636710	4000	43	0.000744613	0.000134887	0.000417816	0.000113267
636710	4000	44	0.000639123	0.000113784	0.000483985	0.000206855
636710	4000	45	0.000802354	0.000110163	0.000503702	6.76725e-05
636710	4000	46	0.000645389	0.000108243	0.000506533	0.000113094
636710	4000	47	0.000708376	7.07913e-05	0.000447919	8.60718e-05
636710	4000	48	0.000812442	0.000150765	0.00046891	9.11156e-05
636710	4000	49	0.000693956	0.000142409	0.000491758	9.40944e-05
636710	4000	50	0.000809632	7.23096e-05	0.000533936	8.34644e-05
636710	4000	51	0.000796256	0.000105363	0.00056391	0.000182871
636710	4000	52	0.000745501	5.178e-05	0.000536622	4.3358e-05
636710	4000	53	0.000638249	9.3588e-05	0.000507482	0.000122687
636710	4000	54	0.000779054	0.000110567	0.000456264	8.21054e-05
636710	4000	55	0.00102088	0.000133183	0.00062976	0.000170875
636710	4000	56	0.000767282	0.000106701	0.000539145	7.10289e-05
636710	4000	57	0.000731868	0.000128593	0.000500564	0.000122211
636710	4000	58	0.000707736	8.46729e-05	0.000538729	0.000101252
636710	4000	59	0.000762284	8.18248e-05	0.000489056	6.38875e-05
636710	4000	60	0.000925243	0.000136415	0.000557376	0.000165736
636710	4000	61	0.000843815	0.00013514	0.000535686	0.000147172
636710	4000	62	0.000761731	0.000382122	0.000372024	0.000402265
636710	4000	63	0.000748534	0.000134558	0.000514159	0.000160015
636710	4000	64	0.000661841	9.23635e-05	0.000503495	4.5025e-05
636710	4000	65	0.000953601	0.000122245	0.000524839	9.43575e-05
636710	4000	66	0.00101142	0.000134625	0.000429804	0.000125724
636710	4000	67	0.001491	0.000347363	0.000508016	0.000114271
636710	4000	68	0.00150017	0.000165478	0.000473702	8.14254e-05
636710	4000	69	0.00127616	0.000143859	0.000530625	7.56228e-05
636710	4000	70	0.00113235	0.000211392	0.000557419	5.65949e-05
636710	4000	71	0.00107764	0.000149342	0.000500055	5.99953e-05
636710	4000	72	0.000815235	6.28343e-05	0.00053122	4.51447e-05
636710	4000	73	0.00115151	8.85831e-05	0.000497303	7.49974e-05
636710	4000	74	0.00104319	0.000122472	0.000478814	0.000118167
636710	4000	75	0.00100383	0.000102519	0.000520816	5.28089e-05
636710	4000	76	0.00105598	8.83977e-05	0.000500612	4.38689e-05
636710	4000	77	0.000843683	6.35636e-05	0.000503994	4.82535e-05
636710	4000	78	0.0013087	0.000202047	0.000536152	0.000341472
636710	4000	79	0.000843281	8.48633e-05	0.000468165	0.000112765
636710	4000	80	0.000934368	0.000234356	0.000366415	0.000233368
636710	4000	81	0.000906337	9.53503e-05	0.000547954	5.30113e-05
636710	4000	82	0.00110357	0.000165661	0.000538261	0.00014564
636710	4000	83	0.00113417	0.000120977	0.000495716	6.53757e-05
636710	4000	84	0.00145213	0.000120488	0.000524048	0.000104058
636710	4000	85	0.00142867	0.000102998	0.00113964	0.000141996
636710	4000	86	0.000810777	8.60988e-05	0.000556256	7.6282e-05
636710	4000	87	0.000749857	0.000103035	0.000536631	9.30966e-05
636710	4000	88	0.00106838	0.000345498	0.000423227	0.000154707
636710	4000	89	0.00150699	0.000248286	0.000336409	0.000178937
636710	4000	90	0.00117164	0.000171214	0.000473982	0.000100047
636710	4000	91	0.00109361	0.000174002	0.000631313	9.38924e-05
636710	4000	92	0.000872462	0.000119688	0.000565934	3.906e-05
636710	4000	93	0.000932276	8.06883e-05	0.000563823	6.05192e-05
636710	4000	94	0.000821381	9.31284e-05	0.000477124	7.33963e-05
636710	4000	95	0.00114056	0.000168722	0.000527041	0.000139612
636710	4000	96	0.000885483	8.74708e-05	0.000454483	7.58423e-05
636710	4000	97	0.000989533	0.000113871	0.000512759	6.70516e-05
636710	4000	98	0.00087187	0.000193861	0.000222104	0.000176946
636710	4000	99	0.000800721	0.000145584	0.00040032	0.000108215
636710	4000	100	0.000690814	0.000114172	0.000482791	8.52105e-05
636710	4000	101	0.000583513	0.000160329	0.00053495	0.000180154
636710	4000	102	0.00019425	0.000263299	0	0
636710	4000	103	0.000886826	0.000113857	0.000561097	8.04233e-05
636710	4000	104	0.00143322	0.000134727	0.00049291	5.91342e-05
636710	4000	105	0.00149839	0.000373147	0.000622231	0.000140892
636710	4000	106	0.00114511	0.000141606	0.000525055	8.01516e-05
636710	4000	107	0.00115741	0.000201971	0.000418395	0.000123287
636710	4000	108	0.00108835	8.66755e-05	0.000556256	4.16247e-05
636710	4000	109	0.000703915	0.000153722	0.000518454	0.000109113
636710	4000	110	0.00106426	0.0002573	0.000654174	0.000160653
636710	4000	111	0.000818462	0.000194453	0.000388972	0.000155627
636710	4000	112	0.00119648	8.10814e-05	0.000469555	7.69973e-05
636710	4000	113	0.00144344	0.000145262	0.000561805	6.68756e-05
636710	4000	114	0.00172083	0.000165174	0.000676133	9.85316e-05
636710	4000	115	0.00142138	0.000342427	0.00510289	0.0014188
636710	4000	116	0.00147558	0.000140184	0.000729312	4.54232e-05
636710	4000	117	0.00102505	0.000108081	0.000544225	7.32878e-05
636710	4000	118	0.00110882	0.000125276	0.000454223	8.12046e-05
636710	4000	119	0.00131426	0.000116091	0.000604196	0.00013716
636710	4000	120	0.00132908	0.00012312	0.000507974	9.47834e-05
636710	4000	121	0.00142297	0.000132654	0.000634643	4.48807e-05
636710	4000	122	0.00125558	0.000135511	0.000495985	8.93403e-05
636710	4000	123	0.0013098	0.000109762	0.000522424	0.000112768
636710	4000	124	0.00124464	0.000113747	0.000563526	9.65608e-05
636710	4000	125	0.00134557	0.000117136	0.000555765	5.6342e-05
636710	4000	126	0.00115677	0.000139835	0.000523532	0.000101921
636710	4000	127	0.0012022	0.000129005	0.000491651	5.59332e-05
636710	4000	128	0.00134908	0.000160346	0.000623128	8.17064e-05
636710	4000	129	0.00126552	0.000146815	0.00058703	0.00013457
636710	4000	130	0.000800002	6.67862e-05	0.000554626	3.02238e-05
636710	4000	131	0.00112398	9.91391e-05	0.000547829	9.48644e-05
636710	4000	132	0.000934019	9.41813e-05	0.000511743	8.62063e-05
636710	4000	133	0.000973902	0.000134291	0.000489221	7.52442e-05
636710	4000	134	0.00104705	7.97719e-05	0.000507493	7.3707e-05
636710	4000	135	0.00084158	0.000101182	0.000507066	4.77148e-05
636710	4000	136	0.000842666	0.000101286	0.000520905	4.09965e-05
636710	4000	137	0.00114386	8.26841e-05	0.000500425	7.2108e-05
636710	4000	138	0.0011449	0.000141109	0.000388242	0.00014514
636710	4000	139	0.00124688	8.94744e-05	0.000490089	3.67503e-05
636710	4000	140	0.000693576	0.00011063	0.00044657	9.66713e-05
636710	4000	141	0.000771815	0.00022649	0.000360813	0.000193751
636710	4000	142	0.0005978	0.000203631	0.000516662	0.000109888
636710	4000	143	0.000650386	0.000124156	0.000664641	0.000169145
636710	4000	144	0.000725044	0.000174951	0.000488428	0.000205436
636710	4000	145	0.000647429	9.97161e-05	0.000304406	0.000116258
636710	4000	146	0.000595711	0.000168934	0.000451807	0.000277542
636710	4000	147	0.000791766	0.000254791	0.000315657	0.000341315
636710	4000	148	0.00155107	0.000143156	0.000636795	6.55059e-05
636710	4000	149	0.00141765	0.000120997	0.000572192	8.66933e-05
636710	4000	150	0.00158071	0.000177366	0.00222494	0.000363421
636710	4000	151	0.00171719	0.000319868	0.00228905	0.000858742
636710	4000	152	0.00208631	0.000230468	0.00536415	0.000983628
636710	4000	153	0.0016157	0.000198701	0.000491868	0.000183913
636710	4000	154	0	0	0.00232535	0.0012602
636710	4000	155	0.000659805	0.000222363	0.000661376	0.000448236
636710	4000	156	0.00127121	0.000117464	0.000616831	6.34418e-05
636710	4000	157	0.00140219	0.000102543	0.00220858	0.000218304
636710	4000	158	0.00137794	0.000133832	0.000649007	9.09478e-05
636710	4000	159	0.00112184	0.000103057	0.000514929	8.72907e-05
636710	4000	160	0.0011968	6.80521e-05	0.000551102	0.00010131
636710	4000	161	0.00120285	8.95814e-05	0.000526024	7.07034e-05
636710	4000	162	0.00110489	0.000134136	0.000442832	7.60445e-05
636710	4000	163	0.00147271	0.000154262	0.000648933	7.44868e-05
636710	4000	164	0.0011342	9.2274e-05	0.000524109	8.0526e-05
636710	4000	165	0.00156147	0.000361745	0.00132509	0.000130521
636710	4000	166	0.00196122	0.000513074	0.00461676	0.00184113
636710	4000	167	0.00111399	0.000102194	0.00043554	0.000106881
636710	4000	168	0.00172898	0.000283006	0.00188501	0.000370027
636710	4000	169	0.00155155	0.000442033	0.00330019	0.000548565
636710	4000	170	0.00110986	0.000110995	0.000546329	7.4053e-05
636710	4000	171	0.00058768	6.11727e-05	0.000503862	6.46404e-05
636710	4000	172	0.000671458	9.47391e-05	0.000448711	7.42154e-05
636710	4000	173	0.000617208	9.25497e-05	0.000484695	5.48474e-05
636710	4000	174	0.000708309	8.46203e-05	0.000533758	5.999e-05
636710	4000	175	0.000670485	6.37398e-05	0.000533572	5.27753e-05
636710	4000	176	0.000628405	6.11727e-05	0.000468817	8.17929e-05
636710	4000	177	0.000834141	0.000234572	0	0
636710	4000	178	0.0006214	0.000102415	0.000502271	0.000190374
636710	4000	179	0.000622343	7.6494e-05	0.000506203	8.15888e-05
636710	4000	180	0.000755995	6.83461e-05	0.000498946	2.31786e-05
636710	4000	181	0.00071384	0.0001272	0.000576171	0.000146721
636710	4000	182	0.000581599	6.29471e-05	0.000479553	4.56781e-05
636710	4000	183	0.000559358	4.3772e-05	0.000556906	8.43843e-05
636710	4000	184	0.000597836	0.000100044	0.000401047	0.000168824
636710	4000	185	0.000673803	0.000135638	0.000459719	0.000102442
636710	4000	186	0.000675099	0.000136594	0.000556814	0.000133555
636710	4000	187	0.000619136	0.000121163	0.000459731	0.000136701
636710	4000	188	0.000907354	0.000323655	0.000449905	0.000125973
636710	4000	189	0.000724231	0.00019822	0.000517984	0.000170831
636710	4000	190	0.000658485	0.00015095	0.000602617	0.000383804
636710	4000	191	0.000691563	0.000171004	0.000634334	0.000271444
636710	4000	192	0.000557759	0.000236241	0.00041876	0.000567615
636710	4000	193	0.000672488	4.58844e-05	0.000509288	5.38495e-05
636710	4000	194	0.000694086	8.09664e-05	0.00051175	6.74463e-05
636710	4000	195	0.000782951	6.47867e-05	0.000509254	8.21817e-05
636710	4000	196	0.000696073	0.000106925	0.000389408	0.000155865
636710	4000	197	0.000783035	9.94677e-05	0.000510607	0.000132116
636710	4000	198	0.000925355	0.000262416	0.000925519	0.000198887
636710	4000	199	0.000704109	0.000130098	0.000448029	6.98876e-05
636710	4000	200	0.000901055	6.80346e-05	0.000546008	4.58664e-05
636710	4000	201	0.000991478	0.000197523	0.000410705	0.000156834
636710	4000	202	0.000679084	0.000216253	0.000522416	0.000154059
636710	4000	203	0.000840591	5.72701e-05	0.000514518	5.3321e-05
636710	4000	204	0.000992567	0.000122365	0.00056058	9.7543e-05
636710	4000	205	0.00101626	0.000197233	0.000396197	0.00017901
636710	4000	206	0.000739774	0.000169886	0.0005185	0.000198965
636710	4000	207	0.00107414	0.000247345	0.000852079	0.000586856
636710	4000	208	0.00110209	0.000125679	0.000564645	0.00010841
636710	4000	209	0.000778027	5.23196e-05	0.00049794	3.6024e-05
636710	4000	210	0.000732304	7.84197e-05	0.000503621	4.89181e-05
636710	4000	211	0.000907906	0.000127145	0.00046391	0.000132632
636710	4000	212	0.000720893	0.000137052	0.000467057	0.000101005
636710	4000	213	0.000814608	0.000123432	0.000354778	0.000217937
636710	4000	214	0.000636132	0.00124682	0	0
636710	4000	215	0.00068758	5.36073e-05	0.000498417	6.14861e-05
636710	4000	216	0.000622683	4.6764e-05	0.000599826	7.08637e-05
636710	4000	217	0.000621839	7.62794e-05	0.000485758	5.91445e-05
636710	4000	218	0.000757445	0.000168201	0.00045671	0.000127879
636710	4000	219	0.00079168	8.61459e-05	0.000540213	9.16479e-05
636710	4000	220	0.000744262	0.000235283	0.000623219	0.000396925
636710	4000	221	0.000603586	8.33861e-05	0.000507728	8.48339e-05
636710	4000	222	0.000773036	0.000162	0.000493949	0.000142744
636710	4000	223	0.000728375	0.000111235	0.000476764	0.000116024
636710	4000	224	0.000659789	0.000160745	0.000193199	0.000208904
636710	4000	225	0.000896206	0.000282814	0.000716779	0.000298968
636710	4000	226	0.000765564	0.000172736	0.000645369	0.000316231
636710	4000	227	0.000589437	0.000120537	0.000699711	0.000267196
636710	4000	228	0.000685962	7.24449e-05	0.000476723	5.77613e-05
636710	4000	229	0.000772314	9.63171e-05	0.000569618	8.64219e-05
636710	4000	230	0.000748044	0.00010148	0.000416381	8.02883e-05
636710	4000	231	0.00049262	0.000155259	0.000527181	0.000149376
