1	157	959
2	157	121
4	157	406
5	157	552
6	157	1516
7	157	1114
8	157	1678
9	157	611
10	157	2143
11	157	1626
12	157	403
13	157	65
15	157	560
16	157	677
17	157	759
18	157	900
19	157	1611
20	157	791
21	157	513
23	157	206
24	157	234
28	157	121
36	157	800
42	157	481
46	157	136
47	157	142
49	157	518
50	157	180
52	157	36
53	157	309
55	157	683
58	157	424
59	157	798
60	157	233
61	157	377
62	157	278
63	157	469
64	157	411
65	157	436
66	157	474
70	157	1051
71	157	688
72	157	540
124	157	186
125	157	326
126	157	2055
127	157	1319
128	157	909
129	157	942
130	157	1582
131	157	1151
133	157	2470
134	157	864
135	157	679
136	157	726
137	157	498
138	157	2939
139	157	1747
140	157	1723
141	157	1737
142	157	1139
143	157	1721
144	157	1513
145	157	2142
146	157	298
147	157	1645
148	157	716
149	157	811
150	157	1188
151	157	1181
152	157	1599
153	157	1219
154	157	522
155	157	1356
156	157	1171
157	157	3525
158	157	1387
159	157	174
160	157	402
161	157	1032
162	157	451
163	157	938
164	157	889
165	157	745
166	157	498
168	157	487
169	157	588
170	157	646
171	157	492
172	157	1113
173	157	1674
174	157	1432
175	157	1182
176	157	48
177	157	597
178	157	352
179	157	677
180	157	567
182	157	230
185	157	324
