2	329	17
3	329	16
3	140	16
3	761	32
4	329	587
4	620	45
4	261	135
4	260	90
4	332	45
4	240	45
4	228	45
4	430	45
4	206	45
4	255	180
4	733	45
4	243	90
4	629	45
4	233	180
4	239	45
4	434	45
4	4	4380
4	166	90
4	17	45
4	732	45
4	320	45
4	227	90
4	232	45
4	153	90
4	2	180
4	478	90
4	259	90
4	262	45
4	689	45
4	330	45
4	51	45
4	271	45
4	453	135
4	475	45
4	6	361
4	564	45
4	143	135
4	40	90
4	8	135
4	244	135
4	323	45
4	12	90
4	14	135
4	47	135
4	504	45
4	461	45
4	216	45
4	789	45
4	225	45
4	45	225
4	133	45
4	11	45
4	155	180
4	724	90
4	151	90
4	420	45
4	734	45
4	167	45
4	18	451
4	651	45
4	226	90
4	101	90
4	20	316
4	476	45
4	9	45
4	44	90
4	546	45
4	277	135
4	552	45
4	625	45
4	503	45
4	142	90
4	134	225
4	77	45
4	136	45
4	577	45
4	53	45
4	98	45
4	308	45
4	242	45
4	256	45
4	38	135
4	79	90
4	63	225
4	813	180
4	706	45
4	56	90
4	100	45
4	479	45
4	130	45
4	337	45
4	57	45
4	50	90
4	600	45
4	280	135
4	220	90
4	709	45
4	481	45
4	736	135
4	141	45
4	145	90
4	282	90
4	342	45
4	757	90
4	399	45
4	37	135
4	163	45
4	364	45
4	196	45
4	61	180
4	490	45
4	65	45
4	755	45
4	205	45
4	483	45
4	792	45
4	179	45
4	60	45
4	127	45
4	131	45
4	139	45
4	335	45
4	21	270
4	309	45
4	217	45
4	180	45
4	248	45
4	126	45
4	495	45
4	82	90
4	80	135
4	128	135
4	5	45
4	85	45
4	36	90
4	740	135
4	234	45
4	653	45
4	213	45
4	183	45
4	78	225
4	349	45
4	74	90
4	215	45
4	83	45
4	230	45
4	305	135
4	49	45
4	493	45
4	42	90
4	395	45
4	149	45
4	756	45
4	390	45
4	806	90
4	815	45
4	201	45
4	304	45
4	291	45
4	679	45
4	76	45
4	814	90
4	805	45
4	802	180
4	803	45
4	285	90
4	821	45
4	759	45
4	0	90
4	370	45
4	818	45
4	822	45
4	719	45
6	329	85
8	329	166
8	326	166
11	329	76
12	329	26
12	385	26
14	329	21
14	432	21
16	329	97
16	432	97
17	329	337
17	4	225
17	17	337
17	16	562
17	10	225
17	227	112
17	2	450
17	271	112
17	6	1463
17	19	450
17	39	562
17	48	337
17	12	225
17	47	225
17	45	225
17	507	112
17	11	112
17	766	112
17	340	112
17	18	112
17	341	112
17	43	337
17	7	225
17	414	112
17	20	337
17	26	225
17	44	112
17	160	112
17	52	112
17	136	112
17	319	112
17	454	112
17	79	112
17	63	112
17	100	112
17	364	112
17	528	112
17	287	112
17	815	112
17	818	112
19	329	55
19	260	27
19	431	27
19	434	27
19	4	27
19	17	138
19	2	27
19	6	82
19	143	27
19	8	27
19	19	27
19	39	27
19	12	27
19	47	27
19	789	55
19	428	27
19	45	27
19	18	221
19	43	55
19	474	27
19	20	27
19	26	27
19	44	82
19	489	27
19	46	138
19	367	27
19	52	27
19	513	27
19	140	27
19	698	27
19	308	27
19	38	27
19	813	27
19	750	27
19	809	27
19	481	27
19	246	27
19	73	27
19	41	27
19	399	27
19	701	27
19	37	27
19	58	27
19	202	27
19	82	82
19	78	82
19	253	27
19	15	27
20	329	625
20	432	89
20	433	89
20	261	178
20	260	89
20	240	89
20	430	89
20	206	89
20	255	89
20	733	89
20	243	89
20	233	89
20	434	89
20	4	536
20	166	89
20	17	89
20	732	178
20	16	446
20	462	89
20	333	89
20	227	89
20	232	178
20	2	178
20	689	89
20	451	89
20	51	268
20	475	89
20	6	357
20	386	89
20	40	89
20	8	268
20	429	89
20	39	625
20	48	89
20	12	357
20	14	89
20	47	178
20	502	89
20	504	89
20	216	89
20	387	178
20	45	89
20	752	89
20	619	89
20	675	89
20	133	89
20	11	178
20	505	89
20	724	268
20	151	89
20	722	89
20	523	178
20	340	89
20	18	446
20	43	89
20	496	89
20	298	89
20	101	89
20	7	89
20	794	89
20	614	89
20	20	2592
20	221	89
20	26	446
20	44	268
20	602	89
20	277	178
20	419	89
20	303	89
20	625	89
20	366	89
20	160	178
20	46	178
20	503	89
20	513	89
20	134	89
20	642	89
20	98	89
20	700	89
20	242	89
20	38	357
20	79	89
20	63	89
20	813	89
20	448	89
20	56	268
20	100	89
20	717	89
20	809	446
20	29	178
20	50	89
20	124	89
20	280	178
20	359	89
20	738	268
20	481	89
20	164	89
20	137	268
20	371	89
20	211	89
20	33	89
20	41	178
20	150	89
20	273	268
20	59	89
20	81	89
20	196	89
20	811	89
20	300	89
20	483	89
20	634	89
20	519	89
20	440	89
20	512	89
20	21	446
20	531	89
20	309	89
20	180	89
20	126	89
20	82	89
20	128	89
20	5	89
20	188	89
20	812	89
20	740	89
20	195	89
20	352	89
20	78	178
20	286	89
20	158	89
20	295	89
20	702	89
20	42	89
20	123	89
20	296	89
20	491	89
20	601	89
20	806	89
20	815	89
20	684	89
20	285	446
20	773	89
20	108	89
20	23	89
20	34	89
20	27	89
30	329	384
30	432	769
30	10	384
30	153	384
30	271	384
30	99	384
30	97	384
30	40	384
30	48	384
30	32	1153
30	31	1538
30	346	384
30	26	1538
30	366	384
30	142	384
30	698	384
30	809	384
30	276	384
30	348	384
30	164	384
30	141	384
30	33	384
30	654	384
30	59	384
30	793	769
30	797	384
30	80	384
30	740	384
30	91	384
30	815	384
30	285	384
30	0	384
36	329	112
36	430	112
38	329	335
38	433	111
38	261	223
39	329	81
43	329	179
43	261	59
43	332	119
43	240	119
43	255	59
43	243	119
43	790	59
43	233	59
43	166	179
43	17	59
43	238	119
43	333	59
43	227	59
43	478	59
43	451	59
43	435	59
43	143	119
43	40	59
43	19	119
43	244	119
43	666	59
43	39	179
43	48	59
43	47	119
43	45	59
43	422	59
43	133	59
43	507	59
43	439	59
43	18	119
43	43	719
43	452	59
43	474	119
43	794	59
43	20	59
43	344	59
43	26	119
43	44	59
43	277	59
43	46	239
43	52	59
43	136	119
43	53	479
43	98	59
43	319	59
43	38	59
43	79	59
43	63	59
43	813	59
43	416	59
43	62	179
43	50	59
43	269	59
43	487	59
43	137	59
43	145	179
43	33	59
43	246	59
43	150	119
43	621	59
43	59	59
43	54	299
43	84	179
43	163	59
43	61	59
43	156	59
43	536	59
43	21	179
43	309	59
43	64	119
43	126	59
43	704	119
43	128	59
43	740	59
43	234	119
43	284	59
43	55	59
43	307	59
44	329	45
45	329	90
46	329	108
48	329	61
51	329	174
51	432	174
56	620	80
59	329	116
61	329	79
61	620	79
62	329	146
62	326	146
63	329	61
67	329	96
67	433	192
73	329	91
73	326	91
74	329	149
74	4	149
74	96	74
74	238	149
74	232	74
74	442	74
74	327	74
74	51	524
74	386	74
74	8	149
74	48	74
74	12	149
74	47	74
74	647	74
74	72	149
74	67	74
74	187	224
74	53	74
74	700	74
74	62	74
74	50	674
74	124	74
74	137	74
74	69	299
74	84	74
74	163	74
74	274	74
74	156	74
74	266	149
74	64	74
74	85	74
74	78	74
74	74	149
74	252	74
74	138	74
74	118	74
74	802	74
79	620	38
80	329	91
85	329	211
87	620	43
95	329	864
95	243	864
95	96	2592
95	114	864
95	99	864
95	97	864
95	535	864
95	722	864
95	817	864
95	129	864
95	95	864
95	366	864
95	29	864
95	104	864
95	290	864
98	329	241
98	432	120
101	329	163
101	433	327
112	329	123
120	620	177
121	329	48
126	329	56
126	326	112
128	329	52
133	620	15
136	620	44
137	329	45
137	620	45
142	620	27
145	620	12
150	329	44
150	620	44
150	326	22
151	620	16
155	329	22
155	620	34
156	329	20
158	620	23
160	620	38
163	329	66
166	329	14
166	620	28
168	329	331
168	261	220
168	431	110
168	430	110
168	243	220
168	790	110
168	791	110
168	498	110
168	434	110
168	166	331
168	732	110
168	227	110
168	327	110
168	271	110
168	435	220
168	438	110
168	40	110
168	48	110
168	331	110
168	47	110
168	216	110
168	542	110
168	225	110
168	422	110
168	752	331
168	155	110
168	724	110
168	338	110
168	167	1103
168	263	110
168	402	110
168	794	220
168	693	110
168	303	110
168	187	110
168	513	220
168	473	110
168	136	110
168	416	110
168	499	110
168	199	110
168	735	110
168	68	110
168	231	110
168	132	110
168	124	110
168	280	331
168	164	110
168	137	110
168	371	220
168	141	220
168	212	110
168	317	110
168	59	110
168	84	110
168	364	110
168	86	110
168	398	110
168	169	441
168	281	110
168	797	110
168	197	220
168	531	110
168	125	110
168	36	110
168	302	110
168	183	220
168	284	110
168	235	110
168	78	110
168	178	110
168	189	110
168	168	220
168	360	110
168	87	110
168	509	220
168	305	110
168	312	110
168	799	110
168	123	110
168	149	110
168	756	110
173	329	125
173	433	376
180	329	326
183	620	309
187	329	74
189	329	83
189	432	83
199	329	71
199	433	71
201	620	88
206	329	6
208	329	61
208	326	61
208	432	61
216	329	12
219	620	41
221	329	36
225	329	12
225	620	12
225	326	12
233	620	14
235	620	32
236	329	204
236	432	68
236	261	136
236	260	136
236	240	681
236	228	204
236	431	68
236	206	68
236	255	68
236	733	204
236	790	136
236	233	68
236	166	136
236	238	68
236	690	68
236	320	68
236	258	136
236	232	68
236	153	68
236	259	272
236	442	204
236	327	136
236	435	68
236	386	68
236	244	68
236	323	68
236	666	136
236	225	68
236	237	340
236	585	68
236	474	68
236	226	68
236	794	136
236	26	68
236	303	68
236	308	68
236	319	68
236	700	68
236	242	68
236	256	68
236	236	408
236	276	68
236	231	68
236	269	68
236	218	68
236	137	68
236	150	136
236	455	68
236	417	68
236	757	68
236	205	68
236	111	68
236	494	68
236	410	68
236	217	68
236	707	68
236	302	68
236	328	68
236	352	204
236	235	204
236	249	68
236	485	68
236	299	68
236	702	68
236	307	68
236	799	68
236	806	68
236	640	68
236	800	68
236	824	68
237	329	34
237	620	34
237	326	34
240	329	10
240	620	10
244	329	17
244	620	8
256	329	107
256	326	107
256	261	107
256	785	53
256	260	377
256	332	53
257	329	47
257	432	47
259	329	29
260	329	8
260	620	44
261	329	25
261	620	25
261	326	37
262	329	35
262	620	17
262	326	17
262	432	17
262	433	17
262	261	71
263	329	46
263	326	23
263	432	92
264	620	28
265	620	21
266	620	49
267	620	40
272	620	47
277	329	0
280	329	4
280	620	4
281	329	34
281	326	34
282	329	49
285	620	4
287	329	35
287	620	11
287	326	11
287	432	11
287	261	11
287	260	11
287	332	11
287	206	23
287	733	11
287	790	11
287	498	11
287	434	11
287	4	11
287	321	11
287	17	11
287	320	11
287	333	11
287	259	11
287	442	11
287	327	11
287	262	23
295	620	140
298	329	45
300	329	110
300	432	55
300	385	110
300	261	110
303	329	40
307	620	5
308	329	8
308	620	8
312	620	2
315	329	52
318	329	22
318	432	22
318	433	22
318	261	22
320	620	17
322	329	0
323	329	53
323	620	13
323	326	26
323	432	13
323	433	13
323	785	13
323	260	40
323	332	53
323	240	26
323	228	13
323	206	13
323	255	13
323	629	13
323	324	40
323	790	53
323	4	13
323	321	67
323	554	13
323	320	53
323	270	26
323	333	13
323	227	13
323	327	13
323	610	13
323	330	13
323	271	13
323	435	13
323	564	13
323	244	40
323	763	40
323	323	120
323	607	13
323	47	26
323	502	13
323	504	13
323	630	13
323	561	13
323	216	13
323	789	53
323	264	13
323	387	13
323	422	13
323	605	13
323	622	13
323	507	13
323	784	26
323	338	40
323	334	26
323	340	26
323	734	13
323	263	13
323	18	13
323	810	13
323	474	26
323	298	13
323	265	40
323	614	13
323	372	13
323	693	13
323	129	13
323	26	13
323	419	13
323	367	13
323	134	13
323	662	26
323	515	26
323	136	13
324	329	206
324	620	15
324	326	63
324	432	15
324	433	31
324	261	47
324	260	63
324	332	127
324	228	31
324	431	63
324	430	31
324	206	47
324	255	63
324	733	31
324	243	15
324	324	206
324	790	79
324	325	15
324	233	31
324	791	63
324	434	31
324	4	15
324	321	111
324	166	15
324	732	31
324	16	15
324	690	15
324	320	47
324	270	31
324	333	31
324	153	15
324	259	31
324	327	15
324	262	79
324	610	15
324	330	15
324	451	63
324	453	63
324	699	15
324	435	63
324	564	47
324	143	15
324	438	31
324	592	15
324	244	15
324	429	31
324	323	63
324	12	15
324	331	15
324	47	15
324	428	31
324	264	31
324	387	15
324	422	15
324	237	15
324	155	15
324	638	15
324	505	31
324	151	31
324	334	79
324	523	15
324	340	15
324	734	15
324	18	47
324	341	63
324	452	15
324	402	15
324	265	15
324	794	15
324	414	15
324	476	15
324	277	15
324	419	15
324	303	47
324	625	15
324	366	15
324	579	15
324	160	15
324	503	15
324	187	15
324	611	15
324	136	47
324	642	15
324	577	15
324	308	15
324	319	15
324	700	15
324	242	15
324	79	15
324	706	15
324	257	15
324	411	31
324	130	15
324	199	15
324	377	31
324	231	31
324	745	15
324	124	15
324	280	15
324	220	15
324	538	15
324	137	31
324	581	15
324	69	31
324	211	15
324	529	31
324	282	15
324	41	15
324	322	31
324	710	15
324	290	15
324	152	31
324	417	15
324	540	15
324	685	15
324	364	31
324	793	15
324	811	15
324	816	31
324	65	15
324	205	15
324	449	15
324	112	31
324	274	31
324	634	15
324	572	15
324	398	15
324	792	15
324	533	15
324	127	15
324	139	15
324	266	15
324	582	15
324	301	15
324	525	15
324	797	15
324	716	15
324	309	15
324	64	15
324	180	15
324	617	15
324	749	15
324	128	15
324	125	15
324	350	15
324	356	15
324	812	15
324	234	31
324	279	31
324	175	15
324	195	15
324	795	15
324	284	15
324	78	15
324	229	15
324	518	15
324	744	15
324	394	15
324	349	15
324	360	15
324	299	15
324	215	15
324	470	15
324	468	15
324	230	15
324	313	31
324	530	15
324	149	31
324	296	15
324	343	15
324	252	15
324	756	15
324	401	15
324	306	15
324	201	15
324	138	15
324	76	15
324	345	15
324	408	15
324	347	15
324	297	15
324	293	15
324	759	15
324	819	15
325	329	7
325	326	40
325	261	3
325	260	3
325	332	3
325	240	7
326	329	186
326	326	726
326	432	55
326	433	18
326	261	37
326	260	74
326	332	149
326	240	18
326	431	37
326	430	37
326	255	37
326	557	18
326	691	18
326	324	111
326	325	223
326	791	93
326	321	74
326	238	37
326	320	18
326	270	18
326	333	74
326	232	18
326	442	55
326	327	111
326	262	18
326	330	55
326	271	37
326	475	37
326	8	18
326	429	18
326	323	74
326	426	37
326	428	18
326	225	37
326	580	37
326	565	18
326	752	18
326	605	18
326	237	18
326	133	18
326	339	18
326	585	18
326	334	37
326	167	18
326	263	18
326	412	18
326	452	18
