population	links	tests	detected	time	error	time_error
500921	5229	200000	41.2917	10	19.049	0
505308	5264	200000	44.625	10	12.7251	0
508683	5300	200000	41.7917	10	15.8927	0
515252	5336	200000	43.0417	10	15.5104	0
518250	5371	200000	42.75	10	14.7136	0
521394	5407	200000	43.5417	10	15.4846	0
525517	5442	200000	41.75	10	17.3679	0
528863	5478	200000	41.4583	10	12.2137	0
532095	5513	200000	41.25	10	19.0807	0
534707	5549	200000	38.9583	10	13.263	0
538948	5585	200000	42.1667	10	16.4538	0
541391	5620	200000	44.5	10	19.436	0
544556	5656	200000	41.4167	10	15.5356	0
559711	5691	200000	41.5833	10	14.84	0
562978	5727	200000	41.0417	10	15.7866	0
567102	5762	200000	40.7917	10	15.3809	0
570377	5798	200000	41.0833	10	12.8515	0
577553	5834	200000	39.5	10	11.8143	0
589082	5869	200000	40.375	10	18.687	0
594214	5905	200000	41.5	10	14.6017	0
598248	5940	200000	39.3333	10	15.4192	0
602842	5976	200000	39.5417	10	13.1722	0
607702	6011	200000	40.6667	10	15.7784	0
611435	6047	200000	39.9583	10	17.0069	0
618023	6083	200000	40.9583	10	14.6834	0
621007	6118	200000	38.8333	10	12.0778	0
628012	6154	200000	40.3333	10	9.72896	0
630150	6189	200000	40.5833	10	9.34718	0
632663	6225	200000	39.875	10	13.5121	0
635766	6260	200000	39.5833	10	15.0116	0
640132	6296	200000	38.75	10	15.3316	0
643887	6332	200000	38.2083	10	10.9125	0
647792	6367	200000	39.75	10	16.2342	0
651315	6403	200000	37.875	10	11.447	0
654411	6438	200000	39.625	10	15.6883	0
657083	6474	200000	38	10	14.1338	0
660042	6509	200000	39.4167	10	12.8141	0
663510	6545	200000	36.2083	10	15.0655	0
666418	6581	200000	38	10	12.865	0
675297	6616	200000	39	10	13.2088	0
679768	6652	200000	38.7917	10	16.8414	0
682786	6687	200000	38.1667	10	14.4769	0
685358	6723	200000	37.625	10	14.8496	0
688894	6758	200000	37.9167	10	16.2013	0
691823	6794	200000	40.5	10	15.4952	0
697776	6830	200000	37.4167	10	16.64	0
702559	6865	200000	35.0833	10	14.3687	0
706005	6901	200000	39	10	11.1594	0
714391	6936	200000	37.9167	10	14.6555	0
719467	6972	200000	36.2083	10	15.0655	0
728093	7007	200000	40.75	10	13.0656	0
735469	7043	200000	38.3333	10	9.72896	0
742123	7079	200000	36.2917	10	12.6452	0
747334	7114	200000	37.2917	10	10.1448	0
752813	7150	200000	37.875	10	12.0731	0
757330	7185	200000	40.125	10	15.0158	0
765620	7221	200000	37.375	10	12.1853	0
771679	7257	200000	37.0833	10	11.0718	0
777708	7292	200000	35.5417	10	13.0623	0
785939	7328	200000	35.5833	10	13.7423	0
792971	7363	200000	36.9583	10	13.5495	0
801702	7399	200000	35.5417	10	10.2468	0
807138	7434	200000	33.4167	10	11.8538	0
813152	7470	200000	37.0417	10	15.6951	0
819403	7506	200000	36.25	10	13.8506	0
828172	7541	200000	37.25	10	13.3564	0
831617	7577	200000	36.4583	10	15.4328	0
838766	7612	200000	35.2083	10	10.3401	0
843236	7648	200000	35.7083	10	13.2146	0
847683	7683	200000	35.75	10	11.9925	0
851406	7719	200000	33.5833	10	14.0419	0
854780	7755	200000	36.5833	10	14.0988	0
857849	7790	200000	34.2917	10	12.0222	0
861753	7826	200000	36.8333	10	11.6872	0
867190	7861	200000	35	10	8.48705	0
871528	7897	200000	36.4583	10	13.401	0
876178	7932	200000	33.875	10	12.844	0
881421	7968	200000	36.7917	10	12.8149	0
887211	8004	200000	36.4167	10	11.2582	0
891517	8039	200000	34.5833	10	13.7889	0
894879	8075	200000	33.9167	10	14.7968	0
898043	8110	200000	34.5833	10	11.0862	0
902382	8146	200000	35.75	10	13.4401	0
908493	8181	200000	34.875	10	12.7314	0
912356	8217	200000	37.2917	10	11.2092	0
917158	8253	200000	34.25	10	12.0058	0
919687	8288	200000	34.1667	10	12.2489	0
923631	8324	200000	36	10	11.8953	0
927270	8359	200000	33.7917	10	13.9855	0
931029	8395	200000	34.1667	10	11.6872	0
933925	8430	200000	34.2083	10	15.6594	0
937162	8466	200000	32.375	10	11.8389	0
941334	8502	200000	34.5833	10	12.8391	0
946635	8537	200000	37.3333	10	11.2261	0
950071	8573	200000	35.7083	10	11.7937	0
953530	8608	200000	34.6667	10	12.1834	0
957642	8644	200000	32.6667	10	11.8098	0
961350	8679	200000	35.4167	10	13.7423	0
966536	8715	200000	34.875	10	12.503	0
970690	8751	200000	36.4167	10	12.1735	0
977407	8786	200000	35.7917	10	15.266	0
980882	8822	200000	35.2917	10	8.97256	0
984836	8857	200000	34.7083	10	14.3972	0
987844	8893	200000	33.8333	10	11.6185	0
991853	8928	200000	37.0417	10	13.419	0
995762	8964	200000	35.9583	10	14.3415	0
998003	9000	200000	33.125	10	12.205	0
1002147	9035	200000	35.1667	10	10.7155	0
1006385	9071	200000	36.375	10	15.1379	0
1008501	9106	200000	34.7083	10	9.62663	0
1012014	9142	200000	36.6667	10	10.565	0
1014096	9177	200000	33.5	10	12.1087	0
1016988	9213	200000	35.125	10	14.627	0
1020431	9249	200000	36.1667	10	13.0585	0
1024523	9284	200000	33.0417	10	11.9286	0
1028954	9320	200000	36.125	10	10.3143	0
1034079	9355	200000	38.2917	10	12.0488	0
1037296	9391	200000	34.3333	10	10.7899	0
1041006	9426	200000	36.75	10	12.3087	0
1044542	9462	200000	39.7083	10	14.6616	0
1048416	9498	200000	37.0417	10	14.6288	0
1052365	9533	200000	35.375	10	16.22	0
1055265	9569	200000	36.125	10	13.6183	0
1058358	9604	200000	38	10	14.3138	0
1066878	9640	200000	35.9583	10	12.441	0
1071368	9676	200000	33.7917	10	11.2306	0
1077384	9711	200000	34.625	10	10.4454	0
1080811	9747	200000	37.6667	10	15.605	0
1085244	9782	200000	34.5	10	13.9743	0
1093732	9818	200000	36.4167	10	10.2926	0
1097366	9853	200000	35.875	10	11.0196	0
1110209	9889	200000	35.0417	10	14.727	0
1113406	9925	200000	36.25	10	12.3087	0
1118331	9960	200000	33	10	10.7948	0
1123768	9996	200000	35.25	10	10.251	0
1128451	10031	200000	35.0417	10	16.5199	0
1133937	10067	200000	35.1667	10	13.786	0
1138375	10102	200000	34.875	10	12.1656	0
1145124	10138	200000	33.7083	10	11.0943	0
1149934	10174	200000	34.5833	10	14.1668	0
1157044	10209	200000	36.6667	10	18.427	0
1161345	10245	200000	35.4583	10	14.1675	0
1164872	10280	200000	34.2917	10	14.6507	0
1168615	10316	200000	33.3333	10	14.0162	0
1174862	10351	200000	34.9583	10	12.1809	0
1178155	10387	200000	36.625	10	11.0558	0
1184157	10423	200000	34.2083	10	15.4432	0
1190254	10458	200000	34.8333	10	8.28987	0
1194320	10494	200000	34.8333	10	10.0207	0
1204932	10529	200000	34.75	10	12.438	0
1209420	10565	200000	32.625	10	11.4959	0
1213575	10600	200000	34.0417	10	10.0017	0
1218715	10636	200000	34.9167	10	12.3433	0
1221793	10672	200000	32.875	10	8.84379	0
1225458	10707	200000	32.5	10	14.6891	0
1228791	10743	200000	33.5417	10	12.4731	0
1235778	10778	200000	33.2917	10	10.1763	0
1239801	10814	200000	33.8333	10	10.1319	0
1244690	10849	200000	34.7917	10	12.2006	0
1247880	10885	200000	35.125	10	10.6652	0
1251359	10921	200000	33.875	10	13.7934	0
1255807	10956	200000	32	10	11.9222	0
1260373	10992	200000	33.4583	10	12.37	0
1263706	11027	200000	33.0833	10	13.2441	0
1267805	11063	200000	32.4167	10	12.5235	0
1270969	11098	200000	32.8333	10	11.6872	0
1274193	11134	200000	35.0833	10	12.6633	0
1278467	11170	200000	33.25	10	13.1876	0
1282684	11205	200000	33.2083	10	14.2463	0
1285523	11241	200000	33.0833	10	12.2391	0
1288633	11276	200000	32.4583	10	12.8274	0
1295445	11312	200000	33.7083	10	11.2519	0
1299538	11347	200000	33	10	14.179	0
1305292	11383	200000	35.25	10	13.6528	0
1308594	11419	200000	32.2917	10	10.547	0
1312933	11454	200000	33.1667	10	12.0646	0
1315810	11490	200000	33.375	10	13.0725	0
1321390	11525	200000	31.75	10	13.2602	0
1325455	11561	200000	33.4583	10	12.0952	0
1330945	11596	200000	31.75	10	10.6643	0
1334884	11632	200000	34.4167	10	13.0247	0
1338454	11668	200000	32.6667	10	12.4691	0
1341247	11703	200000	30.9167	10	11.3854	0
1346873	11739	200000	33.5417	10	12.3051	0
1351825	11774	200000	32.9167	10	13.0247	0
1357136	11810	200000	31.9583	10	9.79149	0
1361807	11845	200000	32.75	10	13.5704	0
1373173	11881	200000	34.25	10	13.9428	0
1375885	11917	200000	33.0833	10	13.1592	0
1378753	11952	200000	32.75	10	12.2304	0
1384953	11988	200000	32.75	10	12.2956	0
1389215	12023	200000	32.125	10	12.4131	0
1395223	12059	200000	32.9167	10	10.1359	0
1406348	12095	200000	34.125	10	7.70225	0
1409064	12130	200000	32.625	10	12.9	0
1414418	12166	200000	35.625	10	15.4622	0
1423382	12201	200000	33.375	10	12.8253	0
1428332	12237	200000	33.2083	10	14.5024	0
1433821	12272	200000	32.375	10	12.1984	0
1437903	12308	200000	31.875	10	10.1105	0
1440866	12344	200000	34.0833	10	12.8016	0
1445456	12379	200000	32.5833	10	10.7043	0
1449193	12415	200000	32.25	10	11.9791	0
1451284	12450	200000	31.125	10	12.0599	0
1454916	12486	200000	33.4583	10	12.5881	0
1456772	12521	200000	32.125	10	12.7062	0
1459668	12557	200000	33.125	10	10.8291	0
1463369	12593	200000	31.9583	10	8.64549	0
1466259	12628	200000	31.7917	10	14.0654	0
1469085	12664	200000	32.5	10	11.1594	0
1472014	12699	200000	30.4167	10	10.6743	0
1474935	12735	200000	30.75	10	13.6645	0
1477394	12770	200000	32.0417	10	11.7256	0
1481386	12806	200000	31.875	10	12.7314	0
1484704	12842	200000	33.25	10	10.03	0
1488069	12877	200000	30.5833	10	11.9479	0
1496246	12913	200000	30.9167	10	10.4623	0
1498635	12948	200000	31.0833	10	6.99669	0
1501543	12984	200000	32.5833	10	11.6632	0
1504391	13019	200000	30.5417	10	13.4963	0
1508645	13055	200000	30.9583	10	14.4305	0
1516068	13091	200000	32.7083	10	11.0074	0
1518331	13126	200000	34.7083	10	11.9956	0
1522101	13162	200000	33.5	10	8.76539	0
1523251	13197	200000	32.625	10	11.2851	0
1525119	13233	200000	30.75	10	9.35288	0
1527725	13268	200000	32.3333	10	11.6598	0
1529846	13304	200000	30.4583	10	9.43347	0
1536584	13340	200000	31.625	10	11.7846	0
1539720	13375	200000	31.6667	10	10.2263	0
1542588	13411	200000	29.8333	10	9.92443	0
1545372	13446	200000	32.2917	10	11.3511	0
1548558	13482	200000	32.5833	10	16.2605	0
1552599	13517	200000	31.4167	10	12.8515	0
1555354	13553	200000	34.25	10	9.91771	0
1557355	13589	200000	32.7917	10	14.0426	0
1563681	13624	200000	32.875	10	14.5392	0
1566036	13660	200000	31.375	10	10.7921	0
1571569	13695	200000	32.25	10	10.8577	0
1574207	13731	200000	29.75	10	12.7557	0
1576354	13766	200000	31.25	10	9.52249	0
1578222	13802	200000	30.875	10	12.9186	0
1580326	13838	200000	32.5417	10	12.3051	0
1581711	13873	200000	33.5	10	11.4427	0
1585447	13909	200000	30.6667	10	17.2051	0
1587685	13944	200000	30.4167	10	8.85472	0
1589683	13980	200000	29.9583	10	10.0973	0
1591863	14015	200000	29.125	10	11.3063	0
1595820	14051	200000	33.0833	10	13.3284	0
1598137	14087	200000	30.375	10	10.1184	0
1601383	14122	200000	33.5	10	10.0579	0
1606351	14158	200000	32.25	10	12.1516	0
1608504	14193	200000	32.25	10	10.7689	0
1610885	14229	200000	31.7917	10	14.0426	0
1616448	14264	200000	30.75	10	12.4894	0
1619781	14300	200000	34.125	10	10.4223	0
1622968	14336	200000	32.3333	10	14.0732	0
1629441	14371	200000	33.5	10	13.6263	0
1632059	14407	200000	33.1667	10	11.2261	0
1635902	14442	200000	32.75	10	9.62281	0
1638068	14478	200000	31.7917	10	7.56949	0
1641849	14514	200000	31.875	10	13.0173	0
1648899	14549	200000	32.25	10	11.502	0
1651404	14585	200000	30.875	10	10.047	0
1655721	14620	200000	29.6667	10	10.3353	0
1661369	14656	200000	30.7917	10	11.4003	0
1667706	14691	200000	28.625	10	13.2428	0
1670486	14727	200000	30.2917	10	12.9082	0
1679456	14763	200000	33	10	12.8401	0
