population	links	tests	detected	time	error	time_error
1984145	17378	1800000	27901.4	24.8333	2537.26	2.76704
2008370	17590	1800000	27890.7	24.875	2477.87	2.86067
2025165	17802	1800000	27805.8	24.8854	2531.61	2.78439
2043240	18014	1800000	27762.4	24.9167	2534.15	2.64882
2056130	18226	1800000	27783.1	24.9896	2539.2	2.75004
2076865	18437	1800000	27804.1	24.9479	2535.95	2.70419
2097060	18649	1800000	27717.2	25.0417	2542.73	2.72698
2119844	18861	1800000	28351.8	25.0208	2607.53	2.77156
2133968	19073	1800000	28452.8	25.0312	2669.25	2.83542
2147127	19285	1800000	28433.9	25.0312	2597.06	2.74944
2157933	19497	1800000	28325.3	25.0521	2697.02	2.73362
2173530	19709	1800000	28426.6	25.0833	2688.27	2.67887
2193891	19921	1800000	28313.9	25.0833	2651.42	2.67887
2205630	20133	1800000	28220.5	25.1354	2620.74	2.61772
2223726	20345	1800000	28093.4	25.1146	2726.18	2.6819
2238734	20557	1800000	27937.3	25.1771	2649.64	2.85709
2255582	20769	1800000	27818.6	25.2188	2653.8	2.65691
2265476	20981	1800000	27741.4	25.2396	2617.29	2.72446
2280036	21193	1800000	27704.9	25.2188	2619.09	2.71649
2298100	21404	1800000	27662.5	25.3021	2648.52	2.64055
2317284	21616	1800000	27569	25.3125	2735.99	2.6885
2341881	21828	1800000	27390.2	25.3542	2626.28	2.65354
2363081	22040	1800000	27332.6	25.3958	2705.87	2.77877
2384885	22252	1800000	27193.2	25.4167	2725.82	2.63367
2414219	22464	1800000	26929	25.4062	2676.67	2.67754
2434814	22676	1800000	26745.6	25.4271	2641.64	2.61963
2450243	22888	1800000	26661.1	25.4688	2608.56	2.62281
2472264	23100	1800000	26498.8	25.5417	2637.32	2.62225
2487834	23312	1800000	26449	25.4896	2692.9	2.63865
2505663	23524	1800000	26385.3	25.4896	2672.97	2.57728
2522677	23736	1800000	26312.4	25.5938	2704.99	2.64748
2542922	23948	1800000	26281.9	25.5625	2639.51	2.55885
2562984	24160	1800000	26247.8	25.5521	2735.31	2.6819
2581764	24372	1800000	26071.3	25.6771	2646.63	2.6613
2607582	24583	1800000	25958.5	25.7396	2640.8	2.5656
2641042	24795	1800000	25797.1	25.7604	2708.74	2.78259
2672276	25007	1800000	25566.8	25.8125	2691.05	2.76192
2701765	25219	1800000	25393.4	25.8021	2601.02	2.58696
2732675	25431	1800000	25282.8	25.8854	2648.71	2.69678
2765034	25643	1800000	25171.3	25.8438	2640.7	2.73301
2794167	25855	1800000	25020.4	26.0104	2608.51	2.64622
2817631	26067	1800000	24865.2	26	2621.7	2.57736
2840936	26279	1800000	24753.7	26.0208	2730.97	2.59251
2869160	26491	1800000	24608.8	26.0729	2602.52	2.76093
2892556	26703	1800000	24485.6	26.0833	2608.57	2.61843
2927618	26915	1800000	24354.8	26.1042	2583.79	2.72055
2984938	27127	1800000	24213.3	26.1979	2560.45	2.69307
3014754	27339	1800000	24103.1	26.2188	2686.1	2.68687
3042355	27550	1800000	24038.8	26.2812	2607.64	2.63422
3067638	27762	1800000	23869.3	26.3333	2594.91	2.63367
3099334	27974	1800000	23705.5	26.3646	2545.35	2.67068
3127205	28186	1800000	23602.8	26.3958	2547.39	2.58479
3154091	28398	1800000	23462.5	26.3958	2526.23	2.61557
3179988	28610	1800000	23350.1	26.4375	2561.53	2.68104
3211045	28822	1800000	23191.3	26.5104	2590.34	2.60814
3238947	29034	1800000	23057.8	26.5104	2507.21	2.62344
3264643	29246	1800000	22912.6	26.5208	2525.58	2.65354
3288415	29458	1800000	22811.4	26.6042	2465.39	2.66107
3313354	29670	1800000	22673.4	26.6146	2484.46	2.58309
3337380	29882	1800000	22556.7	26.6042	2510.62	2.64599
3360161	30094	1800000	22456.9	26.6354	2462.89	2.65566
3382991	30306	1800000	22344.9	26.6562	2446.7	2.68128
3405768	30517	1800000	22216.1	26.7292	2459.46	2.64599
3429227	30729	1800000	22110.9	26.75	2474	2.60822
3456608	30941	1800000	21964.1	26.8125	2456.35	2.70334
3489083	31153	1800000	21873.6	26.8438	2441.45	2.70357
3513420	31365	1800000	21733.4	26.8125	2420.24	2.6885
3536240	31577	1800000	21662.6	26.9167	2457.94	2.70858
3563457	31789	1800000	21515.8	26.9062	2395.82	2.81595
3592251	32001	1800000	21400.2	26.9583	2427	2.856
3620445	32213	1800000	21275.9	26.9792	2369.77	2.6984
3644566	32425	1800000	21141.1	27.0417	2362.61	2.74162
3670056	32637	1800000	21044.5	27	2365.55	2.62352
3699593	32849	1800000	20928.9	27.1042	2365.48	2.69098
3737101	33061	1800000	20725.5	27.1354	2324.9	2.79515
3768020	33273	1800000	20623.9	27.1875	2359.92	2.81927
3791703	33485	1800000	20525.1	27.2292	2303.57	2.73522
3820355	33696	1800000	20439	27.2396	2313.61	2.69492
3852535	33908	1800000	20321.3	27.25	2281.44	2.60822
3876972	34120	1800000	20223.2	27.2917	2325.6	2.66764
3904762	34332	1800000	20112.2	27.3438	2252.51	2.63612
3927701	34544	1800000	20029.9	27.375	2255.4	2.70241
3958537	34756	1800000	19931.3	27.3958	2351.96	2.67606
3988398	34968	1800000	19820.5	27.4167	2213.35	2.64882
4018585	35180	1800000	19692.6	27.4479	2224.86	2.63676
4053700	35392	1800000	19586.5	27.4583	2249.52	2.6826
4080724	35604	1800000	19464.1	27.5417	2253.92	2.71227
4112979	35816	1800000	19373.2	27.5625	2207.58	2.69593
4139277	36028	1800000	19268.6	27.5417	2224.7	2.66764
4162725	36240	1800000	19181	27.6042	2185.67	2.74982
4191817	36452	1800000	19093.6	27.6771	2179.58	2.6763
4218051	36663	1800000	19023.8	27.6667	2179.04	2.57218
4242607	36875	1800000	18926	27.6667	2133.04	2.63367
4267245	37087	1800000	18854.6	27.6771	2158.07	2.72078
4301563	37299	1800000	18741	27.6979	2174.53	2.80229
4334891	37511	1800000	18627	27.7604	2167.78	2.61963
4362374	37723	1800000	18555.1	27.8125	2104.72	2.76192
4389315	37935	1800000	18442.8	27.8021	2146.39	2.66318
4422589	38147	1800000	18360.4	27.8021	2153.46	2.72262
4455406	38359	1800000	18235.6	27.9167	2105.73	2.75254
4479256	38571	1800000	18170.1	27.9375	2077.88	2.71073
4508440	38783	1800000	18088.6	27.9688	2108.81	2.79276
4534131	38995	1800000	18040.1	28.0208	2100.12	2.77156
4569300	39207	1800000	17910	28.0417	2083.04	2.6826
4600803	39419	1800000	17858.8	28.0312	2061.85	2.59982
4637534	39631	1800000	17717.1	28.1042	2070.9	2.72055
4664331	39842	1800000	17635.1	28.1354	2073.58	2.75186
4706233	40054	1800000	17542.4	28.1146	2060.23	2.69678
4736408	40266	1800000	17471.8	28.1042	2068.74	2.74982
4763893	40478	1800000	17388.6	28.2188	1987.68	2.67193
4802110	40690	1800000	17302.3	28.2292	2005.23	2.77877
4834748	40902	1800000	17214.6	28.2604	2040.39	2.64244
4867717	41114	1800000	17139.9	28.3229	2022.79	2.73545
4898716	41326	1800000	17051.8	28.3958	2021.38	2.69098
4927360	41538	1800000	16993.2	28.3438	2028.11	2.68128
4952378	41750	1800000	16938.3	28.4271	2030.98	2.66506
4978843	41962	1800000	16891.8	28.375	1987.87	2.67263
5031725	42174	1800000	16740.5	28.5104	1973.9	2.65377
5070187	42386	1800000	16654.6	28.5312	2010.7	2.69801
5101250	42598	1800000	16572.5	28.4792	1977.35	2.77156
5133762	42809	1800000	16478.3	28.5312	2032.21	2.77118
5160775	43021	1800000	16421.5	28.5833	1923.71	2.66389
5195345	43233	1800000	16349.3	28.5833	1915.23	2.73797
5226349	43445	1800000	16276	28.5938	1959.68	2.64748
5256018	43657	1800000	16205.9	28.6875	1910.97	2.62828
5291809	43869	1800000	16149.6	28.6354	1935.39	2.71526
5326471	44081	1800000	16070.9	28.7083	1913.02	2.75617
5351471	44293	1800000	15993.1	28.75	1945.1	2.7135
5386556	44505	1800000	15917.9	28.7812	1876.65	2.76033
5413378	44717	1800000	15858.2	28.8021	1901.66	2.82363
5446454	44929	1800000	15791.9	28.8646	1929.23	2.75186
5473794	45141	1800000	15739.7	28.8958	1880.38	2.82164
5499722	45353	1800000	15662.6	28.8646	1868.68	2.79515
5529452	45565	1800000	15622	28.8958	1862.98	2.64599
5552229	45776	1800000	15560.1	28.9688	1877.13	2.79276
5585134	45988	1800000	15506.6	28.9375	1836.95	2.84049
5611273	46200	1800000	15452.8	28.9688	1864.83	2.80705
5661912	46412	1800000	15346.7	29.0312	1857.97	2.76395
5696914	46624	1800000	15293.6	29.0833	1841.87	2.76704
5730526	46836	1800000	15219.1	29.0729	1836.76	2.62725
5765484	47048	1800000	15152.9	29.125	1836.97	2.77547
5799985	47260	1800000	15078.5	29.1771	1806.36	2.68376
5830344	47472	1800000	15027.4	29.1771	1809.11	2.77178
5861559	47684	1800000	14963.3	29.2188	1807.03	2.62662
5893218	47896	1800000	14897.4	29.2708	1819.29	2.76433
5931436	48108	1800000	14835.6	29.2292	1790.36	2.79313
5964572	48320	1800000	14748.9	29.3021	1810.81	2.64055
6000208	48532	1800000	14695.2	29.3333	1815.46	2.67887
6029802	48744	1800000	14648.1	29.3333	1810.29	2.63367
6056951	48955	1800000	14597	29.3646	1755.59	2.77359
6092550	49167	1800000	14524.3	29.3958	1778.59	2.60022
6130022	49379	1800000	14471	29.4479	1767.54	2.63676
6160082	49591	1800000	14413.2	29.4792	1760.68	2.74253
6189193	49803	1800000	14328.2	29.4896	1776.11	2.74276
6218232	50015	1800000	14321.4	29.5	1731.89	2.7135
6241675	50227	1800000	14236.3	29.5	1713.99	2.7282
6277353	50439	1800000	14182.7	29.5521	1757.25	2.63676
6303146	50651	1800000	14147.8	29.5729	1722.35	2.81121
6340352	50863	1800000	14081.2	29.5208	1750.11	2.65354
6375651	51075	1800000	14031.7	29.6354	1736.17	2.92799
6404465	51287	1800000	13989.7	29.6354	1720.71	2.75912
6446824	51499	1800000	13903.2	29.6771	1720.86	2.73545
6476822	51711	1800000	13874.9	29.6562	1656.46	2.68128
6512959	51922	1800000	13796.3	29.6667	1672.75	2.75254
6550063	52134	1800000	13734.9	29.75	1688.05	2.69871
6595375	52346	1800000	13684.3	29.7083	1682.66	2.71227
6626640	52558	1800000	13599.2	29.8021	1640.29	2.76636
6674301	52770	1800000	13542.1	29.9167	1639.1	2.85249
6704275	52982	1800000	13502.8	29.8438	1671	2.86176
6742638	53194	1800000	13431.6	29.8438	1644.54	2.70357
6791075	53406	1800000	13366.9	29.9479	1614.84	2.84833
6828822	53618	1800000	13304.7	30.0521	1615.86	2.74822
6875050	53830	1800000	13225.7	29.9896	1614.22	2.77899
6920674	54042	1800000	13153.8	30.0521	1624.28	2.80586
6958085	54254	1800000	13092.4	30.0938	1604.37	2.67006
7000329	54466	1800000	13035.8	30.1458	1638.81	2.75708
7046824	54678	1800000	12978.1	30.1146	1591.32	2.75549
7102504	54890	1800000	12885.1	30.2083	1626.19	2.75617
