population	links	tests	detected	time	error	time_error
375318	4126	2400000	46825.6	22.5052	551.567	3.73171
378811	4162	2400000	46757.7	22.5208	574.7	3.73686
385012	4197	2400000	46862.5	22.5677	561.977	3.65896
388494	4233	2400000	46767.7	22.599	563.085	3.69974
392113	4268	2400000	46712.5	22.5833	533.093	3.67953
397365	4304	2400000	47131.5	22.6302	588.566	3.68518
400972	4339	2400000	47639.9	22.6042	584.055	3.68836
404069	4375	2400000	47772.7	22.6094	579.737	3.66601
406492	4411	2400000	47828.8	22.6302	527.023	3.60282
408791	4446	2400000	47869.5	22.5938	573.063	3.62929
410242	4482	2400000	47808.8	22.6198	553.593	3.68654
412469	4517	2400000	47905.7	22.6458	528.642	3.6666
415056	4553	2400000	47894.4	22.6458	559.891	3.63371
417144	4588	2400000	48084.3	22.6615	600.304	3.64766
419827	4624	2400000	48040.3	22.6719	558.443	3.69489
424758	4660	2400000	47921.7	22.6979	559.203	3.59095
429015	4695	2400000	47999.7	22.6979	568.037	3.57979
432075	4731	2400000	48053.8	22.6719	583.366	3.5961
440783	4766	2400000	48303.4	22.6823	573.842	3.58298
445573	4802	2400000	48932.4	22.5885	519.086	3.47778
450811	4838	2400000	49398.1	22.5625	544.37	3.35704
454400	4873	2400000	49701.8	22.5469	529.009	3.39358
458209	4909	2400000	49642.8	22.5312	602.388	3.34079
462604	4944	2400000	49464.8	22.6094	589.135	3.35242
467067	4980	2400000	49303.9	22.6198	528.131	3.32709
471395	5015	2400000	49096.2	22.6719	528.001	3.30017
478025	5051	2400000	49318.2	22.599	586.339	3.35367
483918	5087	2400000	49640.2	22.5365	601.734	3.14945
488418	5122	2400000	50127.9	22.4479	545.852	3.22396
492109	5158	2400000	50519	22.375	558.589	3.02387
496150	5193	2400000	50780.8	22.3438	544.013	3.07086
500921	5229	2400000	51075.9	22.2708	604.885	3.07283
505308	5264	2400000	51221.5	22.2656	555.346	2.88314
508683	5300	2400000	51056.7	22.2917	558.604	2.97943
515252	5336	2400000	50699.1	22.3698	583.702	2.94933
518250	5371	2400000	50542.4	22.4167	534.137	3.01614
521394	5407	2400000	50456.8	22.3854	547.329	2.99889
525517	5442	2400000	50342.3	22.4062	563.297	2.96815
528863	5478	2400000	50211.3	22.4323	560.347	3.08324
532095	5513	2400000	50219.9	22.5052	537.649	3.03376
534707	5549	2400000	50199.9	22.4896	601.824	3.02711
538948	5585	2400000	50017.9	22.5156	534.653	2.9871
541391	5620	2400000	49956.4	22.5	565.895	2.98055
544556	5656	2400000	49942.7	22.526	574.558	3.00685
559711	5691	2400000	49150.5	22.6302	559.204	2.96961
562978	5727	2400000	49060.7	22.6615	568.348	2.92976
567102	5762	2400000	48913	22.6875	575.221	3.0576
570377	5798	2400000	48816.6	22.7708	582.183	2.99367
577553	5834	2400000	48475.6	22.75	555.34	2.99395
589082	5869	2400000	47840	22.8281	528.336	3.00505
594214	5905	2400000	47573.5	22.8958	518.462	3.0401
598248	5940	2400000	47464.6	22.8958	543.062	3.0269
602842	5976	2400000	47290.8	22.9427	546.307	2.9885
607702	6011	2400000	47139.9	22.9375	541.255	3.01808
611435	6047	2400000	47055.4	22.9844	534.873	2.99045
618023	6083	2400000	46703.3	23.0052	487.377	3.03047
621007	6118	2400000	46584.2	23.0365	546.837	3.04282
628012	6154	2400000	46335.4	23.0677	536.724	3.03418
630150	6189	2400000	46246.8	23.0469	549.539	3.0554
632663	6225	2400000	46207	23.0521	543.067	3.0714
635766	6260	2400000	46108.2	23.0833	531.919	3.06223
640132	6296	2400000	46021.2	23.0938	546.66	3.0676
643887	6332	2400000	45912.9	23.1458	558.372	3.0269
647792	6367	2400000	45758	23.1562	556.452	2.91029
651315	6403	2400000	45666.4	23.1615	498.723	3.09902
654411	6438	2400000	45563.4	23.1719	551.86	2.94452
657083	6474	2400000	45507.2	23.2083	533.385	2.95922
660042	6509	2400000	45392.8	23.1979	523.497	2.9552
663510	6545	2400000	45342.3	23.2031	557.16	3.05048
666418	6581	2400000	45329.1	23.224	535.268	2.97844
675297	6616	2400000	45112.1	23.2708	531.913	3.00701
679768	6652	2400000	45053.8	23.3021	561.983	3.00888
682786	6687	2400000	45095.6	23.3021	528.199	2.97544
685358	6723	2400000	45044.2	23.3021	552.654	2.98216
688894	6758	2400000	44970.9	23.3125	552.129	2.97804
691823	6794	2400000	44907.4	23.3698	527.816	2.92206
697776	6830	2400000	44880.9	23.3646	507.725	2.92799
702559	6865	2400000	44807.8	23.4115	551.531	2.94848
706005	6901	2400000	44716	23.4115	528.972	2.91435
714391	6936	2400000	44474.1	23.4531	550.22	3.01917
719467	6972	2400000	44382.2	23.5	532.502	2.98055
728093	7007	2400000	44335.9	23.5625	535.179	2.97804
735469	7043	2400000	44173.9	23.5729	533.393	2.99722
742123	7079	2400000	44068.3	23.6042	568.789	2.98698
747334	7114	2400000	44012.5	23.651	550.754	3.03253
752813	7150	2400000	43956.4	23.6719	539.359	3.04145
757330	7185	2400000	43850.7	23.7188	547.612	2.96309
765620	7221	2400000	43563.1	23.724	524.413	2.96834
771679	7257	2400000	43419.9	23.7396	519.901	2.94333
777708	7292	2400000	43244.1	23.8229	570.42	3.02711
785939	7328	2400000	43045.3	23.8229	559.05	3.02049
792971	7363	2400000	42809.4	23.8646	568.045	3.05507
801702	7399	2400000	42551.4	23.901	503.2	2.9776
807138	7434	2400000	42513	23.9427	519.101	3.06779
813152	7470	2400000	42427.6	23.9323	564.4	2.98096
819403	7506	2400000	42357.3	23.9531	522.582	2.94876
828172	7541	2400000	42097.2	23.974	574.169	3.0498
831617	7577	2400000	42090.7	24.0365	531.64	2.96961
838766	7612	2400000	42040.2	24.0573	551.571	2.94126
843236	7648	2400000	42261.7	24.0156	563.482	2.95003
847683	7683	2400000	42474.7	23.9896	536.489	2.83601
851406	7719	2400000	42732.4	23.9948	574.122	2.97718
854780	7755	2400000	42908.7	23.875	573.336	2.87462
857849	7790	2400000	42848.6	23.9531	517.637	2.91464
861753	7826	2400000	42753.4	23.9948	569.466	2.89541
867190	7861	2400000	42616	24	515.634	2.93319
871528	7897	2400000	42523.3	24	579.058	2.93319
876178	7932	2400000	42481.3	24.0365	531.995	2.98305
881421	7968	2400000	42411.5	24.0625	561.845	2.93745
887211	8004	2400000	42289.3	24.0885	552.701	2.93828
891517	8039	2400000	42308.8	24.1146	565.996	2.93141
894879	8075	2400000	42255.1	24.0938	552.374	2.89996
898043	8110	2400000	42197.5	24.1458	552.556	2.87781
902382	8146	2400000	42110.5	24.1354	547.102	2.9143
908493	8181	2400000	42128.7	24.1667	501.839	2.84547
912356	8217	2400000	42117.5	24.1823	506.73	2.91478
917158	8253	2400000	42111.6	24.1927	532.716	3.03335
919687	8288	2400000	42072	24.1979	512.066	2.92115
923631	8324	2400000	41996.2	24.2083	535.578	2.88389
927270	8359	2400000	42005.4	24.2188	543.192	2.90168
931029	8395	2400000	41955.2	24.2396	509.472	2.83953
933925	8430	2400000	41876.5	24.276	551.297	2.92762
