population	links	tests	detected	time	error	time_error
2258385	30809	2400000	5494.79	45.125	1057.41	12.5732
2296040	31097	2400000	5388.85	45.3333	1028.92	12.5331
2315857	31385	2400000	5347.31	45.5	1048.76	12.6612
2334107	31673	2400000	5305.57	45.6146	1035.11	12.6117
2341783	31961	2400000	5294.29	45.5417	1005.38	12.6546
2354331	32249	2400000	5263.28	45.6042	1004.67	12.5899
2378661	32537	2400000	5216.8	45.6979	981.283	12.5346
2433750	32825	2400000	5112.99	46.0938	973.488	12.8901
2459511	33113	2400000	5054.97	46.2708	990.783	13.116
2496703	33401	2400000	4959.61	46.5	956.719	12.9209
2507413	33688	2400000	4971.24	46.4479	967.426	13.0377
2521820	33976	2400000	4929.09	46.6667	936.74	13.1013
2545902	34264	2400000	4885.91	46.7396	940.217	13.0786
2574160	34552	2400000	4834.02	47.0208	955.955	13.1571
2589332	34840	2400000	4813.41	47.0833	922.426	13.1288
2628798	35128	2400000	4738.62	47.2396	915.36	13.2926
2668258	35416	2400000	4682.72	47.5312	904.807	13.2721
2720800	35704	2400000	4588.96	47.7812	887.785	13.4079
2734693	35992	2400000	4559.61	47.9479	875.8	13.7357
2746026	36280	2400000	4555.01	47.9688	887.54	13.6042
2757626	36568	2400000	4540.07	48.0521	869.73	13.8575
2764913	36856	2400000	4500.74	48.1667	871.609	13.4122
2789415	37144	2400000	4476.86	48.2604	891.213	13.5918
2811473	37432	2400000	4450.1	48.4271	865.185	13.7804
2827007	37720	2400000	4424.4	48.5208	852.226	13.8852
2848743	38008	2400000	4402.76	48.4583	866.229	13.629
2892002	38295	2400000	4318.06	48.8125	852.622	13.592
2907527	38583	2400000	4302.41	48.9167	840.899	14.0248
2942175	38871	2400000	4265.97	49.0625	849.476	14.068
2950283	39159	2400000	4231.85	49.1667	820.446	13.9332
2972718	39447	2400000	4210.91	49.2292	811.619	14.1125
3006017	39735	2400000	4168.19	49.4792	796.237	14.1479
3027702	40023	2400000	4134.91	49.6042	782.606	14.2984
3054622	40311	2400000	4097.49	49.8229	792.367	14.4557
3069290	40599	2400000	4089.11	49.8229	815.182	14.4252
3094292	40887	2400000	4061.57	49.9167	782.543	14.5376
3117978	41175	2400000	4020.11	50.0729	774.042	14.5831
3152584	41463	2400000	3972.76	50.3542	789.568	14.4584
3176210	41751	2400000	3950.85	50.4896	773.307	14.4944
3206251	42039	2400000	3910.72	50.5938	752.338	14.783
3221423	42327	2400000	3895.22	50.6667	761.195	14.6035
3238551	42615	2400000	3878.24	50.7917	746.453	14.8568
3259629	42903	2400000	3848.4	50.9896	758.639	15.0031
3297993	43190	2400000	3813.07	51.1562	739.11	15.0346
3318945	43478	2400000	3788.06	51.2812	736.409	15.0063
3331668	43766	2400000	3768.62	51.4896	722.794	15.2636
3342692	44054	2400000	3754.51	51.3438	725.084	15.15
3362991	44342	2400000	3743.06	51.5625	724.991	14.7104
3381006	44630	2400000	3721.25	51.5521	713.384	15.0254
3408171	44918	2400000	3693.34	51.7083	712.456	15.0468
3424483	45206	2400000	3673.72	51.8333	688.418	15.0913
3464048	45494	2400000	3629.18	52.125	707.128	15.3061
3487908	45782	2400000	3600.92	52.2188	698.495	15.3712
3514309	46070	2400000	3587.8	52.2917	691.356	15.4587
3535812	46358	2400000	3573.61	52.5	694.239	15.6519
3565174	46646	2400000	3534.04	52.7396	691.742	15.4596
3603499	46934	2400000	3492.86	53.0417	674.199	15.8473
3617969	47222	2400000	3495.59	52.9479	680.14	15.6886
3631565	47510	2400000	3472.31	52.9271	664.162	15.4233
3703594	47797	2400000	3404.21	53.5104	654.201	15.9005
3735007	48085	2400000	3383.53	53.6771	669.242	16.2428
3771643	48373	2400000	3345.78	53.6458	615.27	15.7156
3784202	48661	2400000	3338.68	53.8646	655.744	16.0124
3820425	48949	2400000	3311.74	53.9167	635.886	15.786
3830864	49237	2400000	3289.02	54.2292	643.854	16.4119
3877554	49525	2400000	3257.62	54.3438	640.839	16.3125
3925947	49813	2400000	3227.2	54.4896	624.782	16.1997
3958378	50101	2400000	3190.64	54.8333	597.612	16.5483
3980963	50389	2400000	3172.31	54.9688	604.772	16.5381
3997346	50677	2400000	3164.3	54.9375	602.295	16.3932
4012178	50965	2400000	3151.41	55	614.601	16.3423
4031019	51253	2400000	3145.81	55.125	595.657	16.4065
4071081	51541	2400000	3108.72	55.3333	608.021	16.4319
4141584	51829	2400000	3057.91	55.7917	594.869	16.7866
4165761	52117	2400000	3046.26	55.9688	601.129	16.9987
4190905	52405	2400000	3025.08	56.0417	579.247	16.7245
4215622	52692	2400000	3008.69	56.2396	586.96	16.9286
4238740	52980	2400000	2992.36	56.4062	568.843	16.9353
4277728	53268	2400000	2966.77	56.5625	577.111	16.8221
4298621	53556	2400000	2950.21	56.625	576.122	16.892
4324531	53844	2400000	2929.01	56.7917	570.093	16.7819
4350037	54132	2400000	2928.59	56.8125	594.462	17.3179
4372867	54420	2400000	2902.62	57.0208	560.663	17.2616
4407957	54708	2400000	2879.82	57.2188	548.91	17.4351
4436904	54996	2400000	2854.48	57.375	548.062	17.1809
4466900	55284	2400000	2853.74	57.4479	561.487	17.2891
4483730	55572	2400000	2837.73	57.5729	548.888	17.3858
4515888	55860	2400000	2809.17	57.9167	527.052	17.3187
4535797	56148	2400000	2804.93	57.8438	539.346	17.2276
4572373	56436	2400000	2775.61	58.25	544.056	17.4484
4602779	56724	2400000	2755.48	58.4062	536.184	17.3393
4624988	57012	2400000	2755.67	58.4583	538.863	17.4963
4635918	57299	2400000	2744.14	58.4167	521.126	17.514
4657527	57587	2400000	2731.88	58.6354	530.455	17.3544
4687708	57875	2400000	2721.32	58.7708	532.725	17.2442
4722667	58163	2400000	2704.95	58.7396	525.022	17.6496
4752224	58451	2400000	2677.4	59.1875	534.119	17.7335
4773470	58739	2400000	2660.34	59.3646	518.35	17.6992
4819941	59027	2400000	2630.66	59.6354	508.022	18.0883
4862617	59315	2400000	2616.96	59.8021	520.589	17.9048
4880616	59603	2400000	2598.92	59.8333	515.277	18.1866
4899083	59891	2400000	2593.43	60.1875	506.99	18.3195
4921220	60179	2400000	2581.62	60.25	524.322	18.2839
4934322	60467	2400000	2582.14	60.1042	498.076	18.0048
5003741	60755	2400000	2539.68	60.6146	481.15	17.9846
5040620	61043	2400000	2529.23	60.7396	491.4	18.1966
5059642	61331	2400000	2536.81	60.75	494.012	18.2532
5071682	61619	2400000	2516.84	60.8542	499.992	18.1939
5123320	61907	2400000	2493.62	61.2188	473.674	18.2624
5147092	62194	2400000	2483.62	61.4167	495.416	18.6429
5162896	62482	2400000	2463.29	61.6146	481.167	18.5217
5180526	62770	2400000	2457.57	61.6146	474.34	18.6272
5192694	63058	2400000	2451.89	61.7812	493.58	18.8808
5214897	63346	2400000	2437.94	61.9271	471.423	18.7576
5233411	63634	2400000	2447.69	61.8021	486.282	18.5136
5263207	63922	2400000	2430.28	62.0938	478.796	18.5318
5309029	64210	2400000	2405.09	62.375	470.447	18.5581
5349165	64498	2400000	2397.05	62.4896	465.839	18.5942
5383131	64786	2400000	2379.83	62.7708	481.213	18.8877
5414757	65074	2400000	2365.5	62.9896	473.41	19.2092
5467152	65362	2400000	2342.04	63.2083	461.509	19.1161
5499695	65650	2400000	2322.16	63.6146	448.484	18.8981
5538902	65938	2400000	2316.48	63.6146	437.179	19.2131
5565746	66226	2400000	2298.96	64.1771	457.069	19.6876
5586289	66514	2400000	2299	63.9479	445.071	18.8047
5619569	66802	2400000	2270.9	64.3125	456.079	19.2733
5676045	67089	2400000	2245.7	64.5729	433.707	19.0633
5709327	67377	2400000	2244.72	64.75	429.052	19.341
5766046	67665	2400000	2214.71	65.2083	439.74	19.2413
5794830	67953	2400000	2205.6	65.2708	439.214	19.4287
5813018	68241	2400000	2210.52	65.125	427.428	19.3043
5856969	68529	2400000	2194.96	65.5104	438.145	19.5182
5869793	68817	2400000	2176.17	65.75	417.593	19.7485
5891806	69105	2400000	2180.56	65.875	437.202	19.8943
5917504	69393	2400000	2165.18	66	422.036	19.934
5949002	69681	2400000	2160.47	66.1042	412.137	19.3358
5980897	69969	2400000	2135.81	66.3229	419.843	19.9531
6035371	70257	2400000	2123.59	66.5938	411.507	19.4495
6062744	70545	2400000	2114.16	66.9062	412.828	19.7426
6078710	70833	2400000	2104.08	67.0833	411.346	19.8851
6119685	71121	2400000	2099.69	67.2396	418.369	19.626
6156310	71409	2400000	2079.81	67.3021	404.494	19.9503
6179029	71696	2400000	2069.14	67.7604	409.315	20.1154
6211535	71984	2400000	2070.1	67.4271	386.31	19.7155
6232281	72272	2400000	2055.93	67.875	406.603	19.9024
6265762	72560	2400000	2055.06	67.8542	411.53	20.2388
6299522	72848	2400000	2041.81	68.1875	413.433	20.0727
6324246	73136	2400000	2035.47	68.1667	413.079	20.4212
6364003	73424	2400000	2020.11	68.5312	381.867	19.4667
6382548	73712	2400000	2010.84	68.6979	385.262	20.0324
6402500	74000	2400000	2005.58	68.7708	404.378	20.505
6464069	74288	2400000	1986.9	69.1458	379.381	19.95
6504465	74576	2400000	1977.59	69.3229	391.436	20.3777
6531701	74864	2400000	1970.39	69.5521	364.62	19.7927
6568196	75152	2400000	1957.97	69.7708	389.342	20.8418
6599917	75440	2400000	1955.77	69.7083	382.245	20.1177
6621026	75728	2400000	1935.82	70.2188	379.413	20.3615
6650968	76016	2400000	1934.22	70.3229	387.185	20.4385
6673031	76304	2400000	1925.04	70.5	376.106	20.1596
6693907	76591	2400000	1923.58	70.6042	371.101	20.3128
6722076	76879	2400000	1908.32	70.8125	370.918	20.446
6770849	77167	2400000	1899.28	71.0417	376.317	20.4276
6799547	77455	2400000	1890.29	71.1771	371.383	20.4806
6835658	77743	2400000	1878.69	71.3438	365.229	20.2563
6857717	78031	2400000	1872.61	71.5521	361.422	20.6729
6875710	78319	2400000	1870.51	71.6458	370.695	20.1377
6890265	78607	2400000	1865.15	71.7083	350.765	20.046
6921983	78895	2400000	1861.18	71.5938	355.086	20.313
6948682	79183	2400000	1861.59	71.8646	362.665	20.7149
6971276	79471	2400000	1847.9	72.1979	364.135	20.3308
6999879	79759	2400000	1838.72	72.3958	357.85	20.8648
7039872	80047	2400000	1833.86	72.5521	360.601	20.5291
7086295	80335	2400000	1813.9	72.8646	350.602	20.2559
7100575	80623	2400000	1821.56	72.8542	362.921	20.4454
7115308	80911	2400000	1809.47	72.9688	352.773	20.6139
7133415	81198	2400000	1808.14	73.125	375.093	21.0857
7164972	81486	2400000	1801.3	73.2396	351.74	20.56
7222382	81774	2400000	1787.19	73.5938	356.349	20.9912
7242205	82062	2400000	1777.71	73.75	339.408	20.6305
7268834	82350	2400000	1774.01	73.9271	352.38	20.7258
7285394	82638	2400000	1775.39	74.0521	359.435	21.3612
7312570	82926	2400000	1761.81	74.2188	348.814	20.5259
7327425	83214	2400000	1761.35	74.4167	348.618	21.1395
7345910	83502	2400000	1752.31	74.5625	343.485	20.9668
7365468	83790	2400000	1748.21	74.7083	346.28	20.7637
7399451	84078	2400000	1747.44	74.5729	347.973	20.7036
7473237	84366	2400000	1728.38	75.25	343.131	21.2101
7526177	84654	2400000	1710.06	75.7083	338.846	20.833
7548072	84942	2400000	1710.15	75.7708	332.495	20.2931
7597474	85230	2400000	1707.88	75.9583	340.021	20.7425
7630121	85518	2400000	1689.24	76.4792	341.874	21.2063
7639536	85806	2400000	1690.94	76.2708	334.376	20.3502
7677435	86093	2400000	1682.79	76.4062	337.98	21.1942
7709667	86381	2400000	1673.24	76.6771	324.516	21.322
7746690	86669	2400000	1670.2	76.8958	332.538	21.2487
7767155	86957	2400000	1671.93	76.625	320.785	20.7335
7801561	87245	2400000	1656.34	77.7292	322.288	20.6857
7824051	87533	2400000	1652.59	77.2083	322.946	21.0261
7853374	87821	2400000	1653.67	77.1979	317.856	21.0122
7870332	88109	2400000	1643.92	77.6979	319.676	21.2631
7901513	88397	2400000	1639.12	77.875	332.459	21.6216
7920265	88685	2400000	1631.34	78.0729	332.951	21.1558
7941070	88973	2400000	1626.52	78.4688	323.719	20.969
7971004	89261	2400000	1629.3	78.2812	321.557	20.8326
8005167	89549	2400000	1624.2	78.3333	320.744	20.3781
8021626	89837	2400000	1618.11	78.6042	329.302	21.3558
8049689	90125	2400000	1609.72	79.0104	321.071	20.7591
8073560	90413	2400000	1602.57	79.0104	307.462	20.6818
8087911	90701	2400000	1599.81	79.3229	330.214	21.7586
8122824	90988	2400000	1596.91	79.1667	309.922	21.0142
8168858	91276	2400000	1586.74	79.5312	309.095	20.5468
8207089	91564	2400000	1572.44	80.1771	314.848	21.6951
8237830	91852	2400000	1577.29	79.875	312.571	21.1065
