population	links	tests	detected	time	error	time_error
5418502	16018	2400000	23614.8	39.3333	846.802	3.7174
5430547	16125	2400000	23622.6	39.2917	821.788	3.77349
5442462	16232	2400000	23619.4	39.3542	835.514	3.86841
5454228	16338	2400000	23582.4	39.2917	784.969	3.76288
5466008	16445	2400000	23615.8	39.4167	776.966	3.82354
5477702	16552	2400000	23648.8	39.3229	794.825	3.75839
5489284	16659	2400000	23630.2	39.3438	786.553	3.89777
5500840	16766	2400000	23645.9	39.2604	795.818	3.78755
5512235	16872	2400000	23643.2	39.3958	840.117	3.85286
5523684	16979	2400000	23616.2	39.3021	772.38	3.81781
5535133	17086	2400000	23647.9	39.3021	793.593	3.85951
5546559	17193	2400000	23659.3	39.2812	869.2	3.93735
5557795	17299	2400000	23652	39.3438	800.14	3.82522
5569137	17406	2400000	23630.8	39.3021	806.407	3.80731
5580473	17513	2400000	23646.4	39.3125	836.142	3.8615
5591665	17620	2400000	23614.6	39.3542	782.701	3.71
5602793	17727	2400000	23632.9	39.3542	846.659	3.96041
5613817	17833	2400000	23624.7	39.3646	886.668	3.79679
5624849	17940	2400000	23634.3	39.3958	788.243	3.82157
5635843	18047	2400000	23669.5	39.375	853.527	3.72368
5646749	18154	2400000	23629.2	39.375	782.565	3.72368
5657457	18261	2400000	23634.2	39.3438	839.818	3.82522
5667999	18367	2400000	23668.4	39.3958	828.277	3.79003
5678575	18474	2400000	23664.3	39.4167	857.548	3.74956
5689061	18581	2400000	23659.9	39.3229	841.052	3.77962
5699458	18688	2400000	23675.6	39.3854	772.913	3.73569
5709837	18795	2400000	23691.1	39.2812	790.185	3.77123
5720060	18901	2400000	23690.8	39.3854	809.729	3.80994
5730332	19008	2400000	23695.5	39.3542	869.066	3.8268
5740540	19115	2400000	23679.1	39.2917	822.813	3.72009
5750666	19222	2400000	23678.7	39.375	814.9	3.63669
5760566	19328	2400000	23677.5	39.375	806.635	3.86086
5770456	19435	2400000	23690.8	39.4062	859.67	3.7699
5780219	19542	2400000	23697.9	39.2604	864.214	3.85042
5789956	19649	2400000	23682.2	39.3542	767.82	3.76354
5799693	19756	2400000	23685.2	39.3542	808.086	3.80583
5809324	19862	2400000	23691.4	39.3333	862.52	3.86517
5818954	19969	2400000	23721.2	39.3021	816.239	3.78623
5828584	20076	2400000	23710.7	39.3438	860.642	3.97905
5838214	20183	2400000	23719.6	39.2604	856.258	3.81912
5847770	20290	2400000	23712.5	39.3125	839.618	3.79882
5857204	20396	2400000	23696.2	39.2604	787.57	3.75572
5866713	20503	2400000	23681.2	39.3438	804.151	3.75128
5876128	20610	2400000	23706.2	39.2917	808.647	3.82615
5885437	20717	2400000	23716.1	39.2812	830.696	3.7606
5894746	20824	2400000	23703.1	39.4062	798.238	3.8952
5903968	20930	2400000	23691.3	39.2708	790.727	3.82157
5913218	21037	2400000	23719.4	39.3854	806.113	3.85172
5922420	21144	2400000	23700.2	39.3125	826.963	3.78827
5931536	21251	2400000	23707	39.2917	879.745	3.80518
5940534	21357	2400000	23726.2	39.25	817.464	3.80605
5949522	21464	2400000	23691.8	39.3229	808.718	3.80074
5958510	21571	2400000	23709.4	39.1979	875.048	3.80205
5967471	21678	2400000	23724.5	39.3854	804.17	3.76769
5976352	21785	2400000	23725.4	39.2708	788.957	3.80057
5985129	21891	2400000	23715.2	39.3438	777.712	3.69756
5993834	21998	2400000	23730.1	39.3021	822.015	3.68989
6002501	22105	2400000	23720.9	39.2812	831.503	3.91697
6011168	22212	2400000	23724.9	39.2604	826.274	3.74505
6019835	22319	2400000	23732.4	39.3438	803.155	3.85648
6028403	22425	2400000	23758.2	39.3229	895.215	3.76902
6036963	22532	2400000	23709.9	39.2917	876.405	3.81568
6045523	22639	2400000	23739.8	39.2917	836.337	3.77349
6054083	22746	2400000	23751.6	39.2917	861.562	3.8366
6062616	22853	2400000	23747.1	39.2812	809.556	3.84479
6070990	22959	2400000	23731.2	39.2292	827.051	3.68293
6079443	23066	2400000	23704.4	39.3854	850.257	3.97444
6087896	23173	2400000	23717.1	39.3125	780.581	3.78827
6096276	23280	2400000	23715.8	39.3021	775.967	3.88019
6104544	23386	2400000	23748.4	39.3021	839.355	3.79679
6112890	23493	2400000	23727.2	39.2188	790.249	3.62515
6121236	23600	2400000	23733.8	39.2812	841.809	3.73926
6129582	23707	2400000	23704.6	39.3229	819.081	3.82174
6137830	23814	2400000	23704.7	39.3229	870.504	3.83219
6145953	23920	2400000	23749.6	39.3229	850.906	3.70477
6154085	24027	2400000	23732.2	39.3229	840.676	3.82174
6162217	24134	2400000	23746.1	39.3542	808.114	3.83725
6170317	24241	2400000	23728.3	39.3333	823.617	3.84441
6178342	24348	2400000	23729.4	39.3646	847.669	3.79679
6186230	24454	2400000	23724.4	39.3438	878.72	3.91825
6194148	24561	2400000	23731.7	39.3125	822.652	3.80934
6201966	24668	2400000	23722	39.4062	802.675	3.73792
6209676	24775	2400000	23729.9	39.3333	831.673	3.82354
6217273	24882	2400000	23751.4	39.3021	842.158	3.83871
6224799	24988	2400000	23754.7	39.25	829.66	3.87895
6232357	25095	2400000	23751.8	39.2917	807.942	3.91915
6239822	25202	2400000	23762.1	39.3125	809.905	3.96378
6247205	25309	2400000	23748.1	39.3125	777.117	3.77769
6254519	25415	2400000	23741.6	39.25	818.649	3.83746
6261893	25522	2400000	23751.7	39.2708	851.753	3.89418
6269169	25629	2400000	23715.9	39.3542	824.95	3.87874
6276445	25736	2400000	23745.7	39.2917	829.94	3.80518
6283703	25843	2400000	23757.5	39.2812	854.155	3.7606
6290750	25949	2400000	23700.9	39.3438	833.273	3.89777
6297812	26056	2400000	23745.7	39.2812	818.316	3.7606
6304874	26163	2400000	23779.8	39.3125	836.554	3.80934
6311858	26270	2400000	23772	39.3229	832.039	3.84262
6318813	26377	2400000	23763.1	39.2708	790.283	3.79003
6325654	26483	2400000	23764.2	39.3333	881.43	3.76022
6332470	26590	2400000	23763	39.2396	837.988	3.84522
6339211	26697	2400000	23764.7	39.3333	853.601	3.7174
6345952	26804	2400000	23766.8	39.3021	772.184	3.86986
6352592	26911	2400000	23767.9	39.2917	887.989	3.82615
6359164	27017	2400000	23786.2	39.2917	820.926	3.78408
6365693	27124	2400000	23758.4	39.3125	808.305	3.94354
6372220	27231	2400000	23782.2	39.25	842.474	3.80605
6378747	27338	2400000	23777	39.2812	824.112	3.79239
6385274	27445	2400000	23802.1	39.3229	836.906	3.75839
6391740	27551	2400000	23774.2	39.2604	829.995	3.85042
6398177	27658	2400000	23779.7	39.3021	849.601	3.77565
6404582	27765	2400000	23748.6	39.3438	756.171	3.78315
6410895	27872	2400000	23778.3	39.2812	760.029	3.70702
6417126	27978	2400000	23767.3	39.2292	832.754	3.81109
6423332	28085	2400000	23762.8	39.2396	831.66	3.75039
6429538	28192	2400000	23748.7	39.2604	847.338	3.74505
6435744	28299	2400000	23743	39.4167	860.542	3.88582
6441950	28406	2400000	23790.2	39.2812	786.223	3.8862
6448066	28512	2400000	23778.8	39.2604	850.755	3.87115
6454165	28619	2400000	23755.4	39.25	820.282	3.86862
6460227	28726	2400000	23752.6	39.2604	784.964	3.95299
6466205	28833	2400000	23770.9	39.2708	861.05	3.77946
6472090	28940	2400000	23772	39.2917	800.482	3.80518
6477920	29046	2400000	23752.9	39.2812	762.861	3.81344
6483760	29153	2400000	23765	39.2708	802.461	3.72614
6489538	29260	2400000	23799.6	39.3229	827.742	3.88405
6495219	29367	2400000	23762.4	39.2083	823.54	3.78408
6500890	29474	2400000	23778	39.2708	867.251	3.95536
6506508	29580	2400000	23770.9	39.25	792.679	3.92
6512075	29687	2400000	23760.2	39.1979	803.462	3.96688
6517639	29794	2400000	23773	39.2708	818.73	3.73686
6523203	29901	2400000	23780.7	39.3021	805.506	3.911
6528715	30007	2400000	23792.2	39.2604	762.921	3.75572
6534279	30114	2400000	23798.4	39.2917	841.323	3.95978
6539843	30221	2400000	23791.9	39.2917	797.283	3.76288
6545321	30328	2400000	23774.6	39.3125	869.087	3.80934
6550778	30435	2400000	23809.8	39.25	791.645	3.82702
6556106	30541	2400000	23754.3	39.3021	820.742	3.75439
6561456	30648	2400000	23802.1	39.3438	798.468	3.67585
6566806	30755	2400000	23775.6	39.2396	864.148	3.82435
6572060	30862	2400000	23808.3	39.2292	791.588	3.74756
6577303	30969	2400000	23784.9	39.2708	789.151	3.65019
6582497	31075	2400000	23789.7	39.2396	800.364	3.73971
6587740	31182	2400000	23836.9	39.2292	814.066	3.77946
6592983	31289	2400000	23806.8	39.3125	780.653	3.77769
6598226	31396	2400000	23792.2	39.3333	872.474	3.84441
6603469	31503	2400000	23801.4	39.25	815.563	3.89953
6608593	31609	2400000	23799.8	39.2083	818.871	3.86776
6613729	31716	2400000	23788.3	39.1979	809.118	3.8335
6618790	31823	2400000	23821.2	39.2708	807.367	3.65019
6623819	31930	2400000	23786.1	39.3125	803.198	3.74578
6628801	32036	2400000	23774.8	39.2604	851.672	3.69124
6633807	32143	2400000	23800.1	39.2917	803.731	3.70932
6638729	32250	2400000	23792	39.3125	741.142	3.88217
6643651	32357	2400000	23770.4	39.25	757.676	3.68859
6648573	32464	2400000	23783.7	39.2812	788.134	3.77123
6653361	32570	2400000	23828.6	39.2396	801.483	3.70747
6658176	32677	2400000	23786.9	39.2708	854.771	3.93507
6662991	32784	2400000	23818.8	39.2188	728.587	3.77653
6667806	32891	2400000	23776.4	39.2396	842.612	3.80337
6672621	32998	2400000	23794.8	39.2396	737.224	3.73971
6677378	33104	2400000	23805.4	39.2604	849.441	3.81912
6682086	33211	2400000	23804.5	39.2708	848.825	3.79003
6686794	33318	2400000	23817.2	39.3333	791.484	3.74956
6691502	33425	2400000	23816.9	39.25	820.413	3.85826
6696159	33532	2400000	23789.3	39.2812	821.236	3.80293
6700717	33638	2400000	23796.7	39.2604	845.586	3.78755
6705318	33745	2400000	23799.3	39.2604	868.521	3.75572
6709919	33852	2400000	23792.5	39.3021	824.902	3.80731
6714433	33959	2400000	23782	39.2292	888.298	3.86323
6718885	34065	2400000	23803.2	39.25	804.63	3.74244
6723379	34172	2400000	23780	39.2708	797.452	3.82157
6727873	34279	2400000	23769.1	39.2396	771.56	3.71824
6732285	34386	2400000	23767.3	39.2292	836.636	3.82157
6736672	34493	2400000	23802.5	39.25	801.061	3.77438
6741018	34599	2400000	23785.1	39.25	808.936	3.73173
6745325	34706	2400000	23810.8	39.1667	804.862	3.86517
6749605	34813	2400000	23795.8	39.2083	813.344	3.94966
6753885	34920	2400000	23799.4	39.3021	846.962	3.95172
6758165	35027	2400000	23760	39.3229	810.022	3.85302
6762405	35133	2400000	23779.4	39.25	828.792	3.98078
6766685	35240	2400000	23793.4	39.3229	839.337	3.83219
6770965	35347	2400000	23772.1	39.25	826.509	3.69942
6775182	35454	2400000	23787.5	39.1771	827.834	3.72093
6779355	35561	2400000	23796.1	39.1458	818.484	3.83725
6783489	35667	2400000	23800.1	39.1667	810.6	3.81306
6787662	35774	2400000	23787.8	39.1979	800.793	3.86469
6791749	35881	2400000	23794.3	39.1979	829.244	3.8335
6795815	35988	2400000	23804.6	39.2292	745.318	3.92489
6799843	36094	2400000	23815.8	39.2396	813.032	3.86598
6803909	36201	2400000	23806.1	39.2292	822.283	3.75822
6807871	36308	2400000	23819.6	39.2292	809.254	3.74756
6811830	36415	2400000	23803.7	39.2396	753.126	3.89691
6815788	36522	2400000	23802.3	39.2292	845.034	3.71538
6819604	36628	2400000	23800.8	39.3021	846.715	3.86986
6823456	36735	2400000	23805.8	39.2604	818.819	3.7981
6827308	36842	2400000	23805.6	39.1875	828.529	3.5931
6831119	36949	2400000	23796.8	39.2604	825.219	3.91228
6834864	37056	2400000	23808.2	39.2083	815.922	3.8574
6838574	37162	2400000	23844.6	39.2292	840.013	3.91468
6842319	37269	2400000	23808.2	39.1667	810.17	3.81306
6845975	37376	2400000	23804.9	39.2292	776.535	3.93507
6849613	37483	2400000	23816.2	39.2708	795.058	3.80057
6853251	37590	2400000	23805.2	39.2604	852.378	3.82958
6856855	37696	2400000	23811.6	39.1771	816.925	3.93014
6860407	37803	2400000	23790	39.25	847.695	3.82702
6863938	37910	2400000	23841.7	39.1979	820.307	3.7169
6867469	38017	2400000	23833.1	39.2292	824.218	3.80057
6870882	38123	2400000	23824.4	39.2188	747.115	3.86037
6874306	38230	2400000	23831.9	39.1875	832.71	3.90274
6877730	38337	2400000	23819.4	39.2083	805.237	3.84701
6881140	38444	2400000	23839.4	39.2396	821.516	3.81387
6884457	38551	2400000	23840.4	39.1562	762.059	3.75661
6887743	38657	2400000	23847.4	39.3125	824.188	3.75644
6891060	38764	2400000	23825.2	39.2812	834.31	3.78183
6894372	38871	2400000	23834.8	39.1875	820.742	3.74578
6897582	38978	2400000	23846.8	39.1771	791.848	3.806
6900792	39085	2400000	23836.2	39.2708	805.126	3.77946
6903972	39191	2400000	23809.1	39.2917	842.639	3.84701
6907182	39298	2400000	23817.5	39.1979	836.748	3.80205
6910322	39405	2400000	23831.1	39.2083	804.299	3.81568
6913425	39512	2400000	23825.5	39.1979	798.138	3.94665
6916528	39619	2400000	23849.7	39.1667	823.088	3.86517
6919587	39725	2400000	23840.8	39.1562	820.124	3.78843
6922583	39832	2400000	23860.8	39.1771	817.948	3.74238
6925579	39939	2400000	23865.8	39.25	800.319	3.79552
6928575	40046	2400000	23856.2	39.125	828.034	3.93274
6931489	40152	2400000	23849.4	39.1979	829.593	3.79151
6934378	40259	2400000	23872.5	39.1979	839.739	3.80205
6937267	40366	2400000	23851.2	39.125	872.668	3.78761
6940156	40473	2400000	23832.9	39.1667	764.017	3.74956
6943013	40580	2400000	23838.1	39.2083	781.907	3.76288
6945769	40686	2400000	23857	39.125	874.952	3.86086
6948551	40793	2400000	23838.6	39.2604	765.967	3.94285
6951333	40900	2400000	23850.3	39.125	770.533	3.76642
6954094	41007	2400000	23852.7	39.2083	833.094	3.84701
6956769	41114	2400000	23866.3	39.1979	822.913	3.74906
6959369	41220	2400000	23854.2	39.25	893.598	3.74244
6961937	41327	2400000	23849.6	39.1979	783.529	3.84392
6964505	41434	2400000	23858	39.1771	837.505	3.90973
6967006	41541	2400000	23840.2	39.1979	819.437	3.81256
6969467	41648	2400000	23897.5	39.2292	775.572	3.73686
6971905	41754	2400000	23873.4	39.1771	828.264	3.83741
6974366	41861	2400000	23834.4	39.1771	857.675	3.79547
6976776	41968	2400000	23876.7	39.1875	851.919	3.91298
6979130	42075	2400000	23886.4	39.2188	878.996	3.76592
6981484	42182	2400000	23858	39.2083	830.303	3.73084
6983816	42288	2400000	23861.9	39.2396	831.21	3.97821
6986170	42395	2400000	23834.6	39.1875	882.663	3.88217
6988451	42502	2400000	23860	39.2083	765.765	3.78408
6990698	42609	2400000	23860	39.2396	850.872	3.82435
6992924	42715	2400000	23842.7	39.2292	767.702	3.87357
6995134	42822	2400000	23871.2	39.1875	804.684	3.78827
6997274	42929	2400000	23845.9	39.1979	790.658	3.90588
6999414	43036	2400000	23892.3	39.1771	796.146	3.82697
7001510	43143	2400000	23857	39.1979	799.415	3.7169
7003524	43249	2400000	23883.6	39.2083	809.208	3.67681
7005557	43356	2400000	23864.2	39.25	818.86	3.89953
7007590	43463	2400000	23838.2	39.1562	799.839	3.73525
7009565	43570	2400000	23894.4	39.1979	833.663	3.78094
7011491	43677	2400000	23881	39.1875	821.871	3.75644
7013302	43783	2400000	23852	39.1354	830.644	3.6953
7015121	43890	2400000	23874	39.1146	821.981	3.93904
7016940	43997	2400000	23898.1	39.1667	835.233	3.80255
7018759	44104	2400000	23889.7	39.1771	823.859	3.83741
7020578	44211	2400000	23866.1	39.1562	832.863	3.77786
7022380	44317	2400000	23913.2	39.1146	865.471	3.81519
7024190	44424	2400000	23902.4	39.2083	749.483	3.8574
7025902	44531	2400000	23898.5	39.1354	829.759	3.8335
7027614	44638	2400000	23913	39.1458	792.978	3.80583
7029310	44744	2400000	23901	39.1771	813.237	3.79547
7031022	44851	2400000	23903.4	39.1667	796.867	3.89611
7032651	44958	2400000	23883.4	39.1875	843.523	3.79882
7034256	45065	2400000	23890.2	39.125	775.487	3.77703
7035861	45172	2400000	23906.3	39.1562	864.823	3.77786
7037451	45278	2400000	23900.9	39.1562	804.408	3.78843
7039056	45385	2400000	23883.4	39.1562	855.959	3.86167
7040661	45492	2400000	23906.3	39.1146	835.358	3.73033
7042215	45599	2400000	23867	39.1979	745.835	3.70612
7043713	45706	2400000	23923.9	39.1458	840.89	3.81633
7045197	45812	2400000	23893.6	39.2812	850.883	3.77123
7046695	45919	2400000	23921.1	39.1979	824.566	3.79151
7048193	46026	2400000	23889.1	39.1458	828.674	3.8268
7049624	46133	2400000	23903.4	39.1458	855.25	3.86841
7051015	46240	2400000	23919.8	39.1562	813.933	3.86167
7052393	46346	2400000	23944.5	39.1562	827.869	3.6704
7053784	46453	2400000	23924.2	39.1354	800.735	3.65173
7055132	46560	2400000	23917.3	39.125	833.172	3.85048
7056416	46667	2400000	23914.6	39.2083	803.874	3.77349
7057688	46773	2400000	23917.9	39.1562	795.931	3.77786
7058972	46880	2400000	23911.2	39.2083	823.127	3.74155
7060256	46987	2400000	23920.8	39.2083	832.164	3.77349
7061540	47094	2400000	23900.8	39.1771	832.73	3.86857
7062761	47201	2400000	23916.5	39.1667	842.517	3.76022
7063927	47307	2400000	23876.7	39.1562	865.471	3.83045
7065104	47414	2400000	23908.7	39.2083	785.415	3.74155
7066281	47521	2400000	23929.4	39.2396	817.986	3.80337
7067458	47628	2400000	23946.6	39.1042	813.826	3.87357
7068579	47735	2400000	23928.8	39.1458	816.163	3.77416
7069639	47841	2400000	23929.8	39.1875	866.221	3.85113
7070709	47948	2400000	23878.8	39.1458	776.136	3.81633
7071779	48055	2400000	23922.7	39.0938	793.737	3.73257
7072849	48162	2400000	23918.8	39.1979	846.954	3.8335
7073893	48269	2400000	23937.3	39.1458	837.901	3.86841
7074847	48375	2400000	23904.3	39.1875	860.879	3.72435
7075810	48482	2400000	23943.7	39.1979	808.105	3.77035
7076772	48589	2400000	23937.8	39.1979	806.57	3.80205
7077628	48696	2400000	23923.1	39.1354	876.311	3.86469
7078476	48802	2400000	23935.7	39.1354	758.207	3.81256
7079332	48909	2400000	23951.2	39.1875	825.514	3.85113
7080188	49016	2400000	23915.3	39.1979	814.831	3.87503
7081044	49123	2400000	23928.8	39.1875	857.653	3.71359
7081900	49230	2400000	23917.6	39.1562	771.979	3.79898
7082748	49336	2400000	23910	39.2083	833.995	3.93952
7083604	49443	2400000	23959.4	39.1875	851.343	3.69197
7084459	49550	2400000	23911.5	39.2083	860.427	3.80518
7085208	49657	2400000	23940.4	39.1354	787.916	3.80205
7085957	49764	2400000	23967.6	39.1562	860.523	3.76725
7086699	49870	2400000	23955.8	39.1875	807.713	3.7028
7087448	49977	2400000	23916.1	39.0729	826.541	3.63663
7088175	50084	2400000	23919.2	39.1562	833.914	3.79898
7088817	50191	2400000	23920.4	39.1458	828.211	3.77416
7089459	50298	2400000	23931.7	39.1146	829.406	3.74104
