population	links	tests	detected	time	error	time_error
6432367	51472	300000	72.5	30	25.5553	0
6473738	51686	300000	68.2917	30	29.9421	0
6508791	51899	300000	70.75	30	27.887	0
6543147	52113	300000	68.375	30	26.7297	0
6591847	52327	300000	69.2083	30	28.9057	0
6623451	52540	300000	68.0833	30	32.5124	0
6667500	52754	300000	68.4583	30	31.0779	0
6702276	52967	300000	67.5	30	26.5807	0
6739815	53181	300000	69.2083	30	29.0273	0
6785936	53394	300000	68.4167	30	27.164	0
6827936	53608	300000	70.7083	30	31.342	0
6872657	53822	300000	65.2917	30	33.057	0
6919813	54035	300000	65.3333	30	24.1689	0
6957308	54249	300000	67.9583	30	35.7285	0
7000058	54462	300000	65.7083	30	29.4353	0
7046703	54676	300000	67.4583	30	28.728	0
7102504	54890	300000	66.0833	30	27.0222	0
