population	links	tests	detected	time	error	time_error
583421	1855	1200000	7650.57	41.9688	4918.06	8.39438
585799	1869	1200000	7640.14	41.9375	4928.73	8.46728
586024	1883	1200000	7622.98	41.9896	4912.8	8.47995
587890	1898	1200000	7588.36	42.0729	4889.4	8.41719
596055	1912	1200000	7516.09	42.0521	4832.22	8.451
601670	1926	1200000	7442.2	42.1979	4783.16	8.35216
606093	1940	1200000	7396.55	42.2188	4764.65	8.4265
608786	1954	1200000	7355.91	42.2708	4697.5	8.45151
609396	1968	1200000	7354.82	42.2083	4729.42	8.40611
609934	1983	1200000	7361.33	42.2188	4726.19	8.40748
612669	1997	1200000	7325.64	42.2708	4731.84	8.50814
621612	2011	1200000	7203.61	42.4688	4625.95	8.38723
626145	2025	1200000	7149.49	42.4688	4582.11	8.48683
628870	2039	1200000	7121.54	42.5625	4575.64	8.38655
635512	2053	1200000	7044.03	42.6146	4536.26	8.38444
637972	2068	1200000	7017.97	42.6146	4534.73	8.48408
638390	2082	1200000	7018.68	42.6771	4523.32	8.34677
639173	2096	1200000	7010.55	42.6354	4500.51	8.50645
640787	2110	1200000	6999.45	42.6458	4530.3	8.43967
640976	2124	1200000	6983.39	42.7396	4503.78	8.48349
650029	2138	1200000	6897.48	42.75	4438.85	8.36356
652997	2153	1200000	6871.5	42.7812	4411.84	8.20514
658475	2167	1200000	6818.99	42.8229	4363.65	8.38265
661942	2181	1200000	6770.8	42.8542	4351.55	8.41593
664673	2195	1200000	6761.21	42.8958	4344.06	8.31307
665136	2209	1200000	6744.92	42.9062	4340.89	8.39736
667019	2223	1200000	6729.72	42.9062	4314.41	8.33038
673577	2238	1200000	6652.07	42.9792	4287.09	8.16493
678024	2252	1200000	6615.44	43.1458	4253.01	8.2138
681446	2266	1200000	6577.29	43.1042	4221.04	8.31788
682361	2280	1200000	6590.9	43.1042	4232.48	8.40403
684540	2294	1200000	6564.04	43.1146	4217.4	8.41541
685011	2308	1200000	6547.92	43.1771	4196.49	8.40649
685714	2323	1200000	6530.1	43.1354	4189.86	8.38563
685957	2337	1200000	6553.59	43.1042	4189.65	8.30825
686318	2351	1200000	6528.29	43.1771	4197.81	8.435
696253	2365	1200000	6443.76	43.2083	4134.94	8.35359
710224	2379	1200000	6316.86	43.4375	4070.37	8.39132
718160	2393	1200000	6269.33	43.4375	4034.97	8.37701
724059	2408	1200000	6212.41	43.5938	3995.43	8.33758
730860	2422	1200000	6145.17	43.5833	3964.55	8.37153
734794	2436	1200000	6126.45	43.6458	3965.62	8.34909
738321	2450	1200000	6100.54	43.6771	3913.01	8.26002
741745	2464	1200000	6056.84	43.7188	3898.17	8.32857
743064	2478	1200000	6060.08	43.75	3887.12	8.24308
743858	2493	1200000	6061.55	43.7292	3913.87	8.23569
751611	2507	1200000	5986.4	43.8125	3842.84	8.36027
755015	2521	1200000	5971.85	43.7812	3821.16	8.39319
760626	2535	1200000	5911.15	43.9583	3789.65	8.26691
761943	2549	1200000	5914.98	43.8854	3790.25	8.35336
766012	2563	1200000	5891.12	44.0417	3806.41	8.3296
766258	2578	1200000	5882.79	43.9375	3781.72	8.39609
766901	2592	1200000	5874.94	43.9896	3755.9	8.27455
767264	2606	1200000	5871.2	43.8958	3802.28	8.30344
769075	2620	1200000	5858.45	43.9688	3755.43	8.44192
775469	2634	1200000	5813.01	44.0208	3758.8	8.3778
783599	2648	1200000	5746.05	44.1042	3698.13	8.27447
797413	2663	1200000	5661.77	44.2396	3623.75	8.28059
807049	2677	1200000	5596.95	44.3542	3631.27	8.34909
812022	2691	1200000	5559.41	44.3854	3586.52	8.31736
820033	2705	1200000	5504.52	44.5104	3520.44	8.32036
823565	2719	1200000	5478.28	44.5	3529.67	8.38268
829463	2733	1200000	5444.58	44.6146	3478.41	8.20595
834253	2748	1200000	5421.39	44.5312	3476.27	8.34417
841366	2762	1200000	5365.86	44.6771	3461.46	8.29869
844802	2776	1200000	5345.36	44.7708	3422.32	8.25995
847677	2790	1200000	5320.32	44.7292	3419.4	8.35149
849953	2804	1200000	5324	44.7708	3421.44	8.31307
850250	2818	1200000	5319.24	44.7812	3428.42	8.43599
855616	2833	1200000	5271.53	44.875	3355.67	8.23458
861126	2847	1200000	5244.5	44.8438	3371.88	8.23981
868884	2861	1200000	5190.32	44.9062	3340.88	8.24346
871596	2875	1200000	5187.17	44.9167	3317.21	8.1585
876197	2889	1200000	5160.2	44.9062	3303.01	8.2822
879660	2903	1200000	5139.43	44.9792	3298.03	8.1894
881321	2918	1200000	5124.44	45.0104	3310.26	8.25033
882983	2932	1200000	5125.65	45.0208	3307.86	8.25268
883121	2946	1200000	5122.86	45.0208	3302.63	8.35867
884876	2960	1200000	5099.48	45.0938	3275.63	8.185
885681	2974	1200000	5102.08	45.0938	3285.22	8.2822
888986	2988	1200000	5099.2	45.1562	3298.9	8.36513
891714	3003	1200000	5080.28	45.0625	3246.83	8.3435
897563	3017	1200000	5029.44	45.1771	3237.14	8.2818
899862	3031	1200000	5039.71	45.1146	3251.55	8.26184
901219	3045	1200000	5013.84	45.1146	3204.14	8.223
902864	3059	1200000	5009.04	45.2604	3212.9	8.31194
903977	3073	1200000	5024.15	45.2188	3243.07	8.29728
909243	3088	1200000	4975.05	45.25	3198.36	8.23336
912283	3102	1200000	4966.71	45.3021	3181.62	8.33058
913481	3116	1200000	4958.4	45.3438	3199.14	8.27616
915630	3130	1200000	4932.74	45.3125	3155.49	8.21055
915943	3144	1200000	4945.95	45.3125	3167.67	8.36984
922666	3158	1200000	4901.39	45.3854	3169.02	8.27878
931374	3173	1200000	4872.54	45.4479	3149.26	8.31495
936066	3187	1200000	4825.58	45.5	3091.62	8.27699
939624	3201	1200000	4818.92	45.4479	3134.56	8.28602
940196	3215	1200000	4819.84	45.5521	3090.76	8.15949
941064	3229	1200000	4818.51	45.4896	3082.97	8.1797
945910	3243	1200000	4793.2	45.5104	3079.6	8.18459
946932	3258	1200000	4791.68	45.5938	3090.92	8.16297
947252	3272	1200000	4793.46	45.5521	3096.29	8.17909
952275	3286	1200000	4754.29	45.6042	3057.22	8.26479
959076	3300	1200000	4729.62	45.6354	3024.61	8.06205
964336	3314	1200000	4692.86	45.7396	3020.2	8.21022
970049	3328	1200000	4678.64	45.7812	3015.72	8.21489
974721	3343	1200000	4645	45.8229	2984.3	8.07135
976895	3357	1200000	4636.29	45.7917	2969.69	8.11053
980873	3371	1200000	4629.89	45.8438	2969.95	8.25437
982861	3385	1200000	4618.6	45.8021	2967.2	8.27998
984004	3399	1200000	4594.59	45.8646	2947.18	8.30893
989352	3413	1200000	4595.95	45.8333	2977.93	8.26086
994870	3428	1200000	4553.67	45.9583	2935.03	8.31517
998038	3442	1200000	4543.41	45.9167	2900.56	8.005
1004797	3456	1200000	4514.07	46.0417	2895.06	8.28625
1005158	3470	1200000	4514.05	46.0104	2908.58	8.23091
1006617	3484	1200000	4496.3	46.0417	2895.25	8.21836
1017813	3498	1200000	4465.38	46.0833	2886.41	8.39063
1028302	3513	1200000	4410.41	46.2604	2854.33	8.23455
1032168	3527	1200000	4408.19	46.1458	2850.62	8.25268
1036367	3541	1200000	4383.75	46.2604	2821.72	8.20046
1038600	3555	1200000	4383.36	46.2292	2807.9	8.20161
1043133	3569	1200000	4345.1	46.3438	2813.84	8.3003
1043360	3583	1200000	4349.84	46.3542	2789.91	8.21867
1047403	3598	1200000	4347.41	46.3333	2816.01	8.18298
1051966	3612	1200000	4333.55	46.3333	2778.66	8.12409
1052886	3626	1200000	4312.55	46.3958	2761.21	8.22597
1053841	3640	1200000	4309.64	46.3854	2776.64	8.27394
1059076	3654	1200000	4298.44	46.4271	2789.54	8.19802
1065243	3668	1200000	4276.85	46.4375	2734.95	8.0952
1071447	3682	1200000	4233.36	46.5625	2724.47	8.32429
1084279	3697	1200000	4192.93	46.5521	2685.56	8.10537
1089537	3711	1200000	4174.94	46.6771	2704.9	8.23577
1092416	3725	1200000	4162.97	46.6875	2693.61	8.25429
1095354	3739	1200000	4154.05	46.6979	2666.82	8.22422
1096518	3753	1200000	4161.39	46.625	2672.78	8.17605
1102581	3767	1200000	4129.11	46.7396	2646.69	8.20046
1105702	3782	1200000	4115.64	46.7812	2657.91	8.12673
1108214	3796	1200000	4114.6	46.6979	2636.84	8.15581
1109370	3810	1200000	4104.5	46.8229	2661.37	8.209
1111780	3824	1200000	4098.53	46.7812	2633.11	8.20026
1113493	3838	1200000	4086.67	46.8542	2633.81	8.12563
1119527	3852	1200000	4069.69	46.8125	2632.14	8.41751
1121326	3867	1200000	4065.65	46.8958	2612.88	8.12809
1123205	3881	1200000	4055.66	46.9583	2578.15	8.16462
1129097	3895	1200000	4025.12	46.8958	2590.11	8.10837
1133707	3909	1200000	4002.14	46.9583	2592.8	8.19398
1138104	3923	1200000	4010.36	46.9896	2565.17	8.26487
1141028	3937	1200000	3994.28	47.0104	2567.65	8.08869
1143496	3952	1200000	3982.39	47.125	2593.06	8.26368
1148021	3966	1200000	3959.95	47.0729	2548.94	8.27334
1157116	3980	1200000	3936.23	47.0729	2539.99	8.19558
1161702	3994	1200000	3924.95	47.1042	2515.19	8.18207
1163410	4008	1200000	3908.4	47.1562	2512.22	8.21062
1165049	4022	1200000	3912.31	47.1458	2516.76	8.16493
1166674	4037	1200000	3899.08	47.1458	2509.95	8.13547
1167022	4051	1200000	3905.97	47.1562	2518.23	8.28341
1167162	4065	1200000	3905.23	47.1979	2532.44	8.10907
1168904	4079	1200000	3897.8	47.1458	2505.26	8.09603
1170331	4093	1200000	3895.78	47.1667	2511.28	8.24631
1177099	4107	1200000	3875.36	47.2708	2501.78	8.17717
1185579	4122	1200000	3858.26	47.3542	2493.09	8.04147
1194564	4136	1200000	3823.92	47.3229	2469.92	8.10845
1198045	4150	1200000	3822.86	47.3229	2460.28	8.07878
1211052	4164	1200000	3765.97	47.4062	2415.13	8.10886
1220770	4178	1200000	3741.96	47.5521	2418.48	8.14968
1224251	4192	1200000	3725.42	47.4479	2370.54	8.223
1230445	4207	1200000	3715.5	47.5833	2397.77	8.11916
1238885	4221	1200000	3687.1	47.5625	2367.09	7.9203
1239077	4235	1200000	3684.53	47.6458	2367.1	8.09603
1241058	4249	1200000	3678.49	47.7292	2382.41	8.15758
1248426	4263	1200000	3658.19	47.6979	2353.86	7.97221
1249352	4277	1200000	3654.69	47.7708	2346.07	8.2551
1251297	4292	1200000	3648.53	47.75	2340.47	7.96658
1255331	4306	1200000	3641.35	47.7188	2366.21	8.22219
1266992	4320	1200000	3617.46	47.8438	2323.78	8.06308
1273123	4334	1200000	3592.03	47.8438	2316.13	8.22036
1277287	4348	1200000	3583.82	47.9167	2310.15	8.09942
1282382	4362	1200000	3572.7	47.8646	2304.92	8.11893
1285824	4377	1200000	3551.2	47.8854	2284.14	8.05087
1294505	4391	1200000	3535.55	47.9896	2271.41	7.95902
1296335	4405	1200000	3536.54	48	2297.75	8.16503
1297240	4419	1200000	3518.83	47.9479	2260.12	8.05336
1297488	4433	1200000	3526.64	47.9062	2274.71	8.06681
1302125	4447	1200000	3520.3	48.0104	2260.3	8.03906
1304504	4462	1200000	3515.84	48.0312	2246.76	8.0637
1312494	4476	1200000	3474.1	48.125	2233.39	8.08252
1316402	4490	1200000	3475.04	48.0417	2227.27	7.99124
1324789	4504	1200000	3442.67	48.2188	2211.42	7.96258
1326796	4518	1200000	3456.74	48.1458	2230.74	8.15021
1329280	4532	1200000	3439.54	48.1771	2217.33	8.15029
1331406	4547	1200000	3435	48.1979	2235.03	8.10907
1337978	4561	1200000	3421.71	48.2708	2201	7.97903
1339754	4575	1200000	3405.62	48.3333	2191.35	7.98999
1342029	4589	1200000	3408.11	48.2188	2217.76	8.1464
1343090	4603	1200000	3414.02	48.2604	2197.59	8.15643
1343298	4617	1200000	3412.83	48.1979	2192.7	8.11893
1346626	4632	1200000	3389.8	48.2708	2184.94	8.02404
1348202	4646	1200000	3390.92	48.2917	2167.16	7.9762
1348442	4660	1200000	3400.48	48.2917	2180.88	8.00125
1350714	4674	1200000	3394.82	48.2708	2178.28	8.0539
1357704	4688	1200000	3379.26	48.3958	2190.85	8.11331
1358298	4702	1200000	3378.17	48.2917	2154.06	7.92082
1359972	4717	1200000	3363.65	48.3333	2161.3	8.05483
1363893	4731	1200000	3364.35	48.3542	2166.11	7.9715
1367418	4745	1200000	3349.29	48.375	2152.62	7.99291
1371195	4759	1200000	3351.1	48.3542	2139.79	7.99155
1375895	4773	1200000	3324.75	48.4479	2142.47	8.0459
1391251	4787	1200000	3298.16	48.5208	2121.91	7.99155
1399089	4802	1200000	3279.4	48.5625	2089.84	7.9304
1404208	4816	1200000	3269.3	48.6458	2106.47	7.99656
1406481	4830	1200000	3262.04	48.6042	2097.24	7.85264
1408809	4844	1200000	3254.29	48.625	2081.18	8.02788
1410096	4858	1200000	3249.28	48.6875	2071.58	7.96815
1410906	4872	1200000	3244.77	48.6042	2093.81	8.03898
1415673	4887	1200000	3238.57	48.6771	2100.49	7.89845
1419949	4901	1200000	3227.12	48.7188	2069.64	8.05005
1423600	4915	1200000	3219.72	48.7604	2060.45	7.99539
1426782	4929	1200000	3225.86	48.6979	2096.47	8.13124
1431394	4943	1200000	3195.56	48.7708	2052.21	8.00906
1435838	4957	1200000	3190.9	48.7708	2059.53	7.97903
1437580	4972	1200000	3196.94	48.7917	2053.15	7.95108
1447172	4986	1200000	3164.78	48.8542	2031.9	8.04645
1450112	5000	1200000	3160.9	48.8229	2016.57	7.9565
1452041	5014	1200000	3165.44	48.875	2037.76	7.93765
1453450	5028	1200000	3153.05	48.9271	2044.44	8.07259
1456346	5042	1200000	3156.55	48.9062	2028.4	8.01705
1460588	5057	1200000	3134.4	49	2007.85	7.91619
1462613	5071	1200000	3136.95	48.9583	2023.68	8.01624
1462997	5085	1200000	3128.29	48.9896	2012.18	7.96404
1463368	5099	1200000	3137.99	48.875	2013.5	8.07757
1470047	5113	1200000	3121.33	48.9479	2025.21	8.03844
1472202	5127	1200000	3114.71	48.9479	2006.97	8.0185
1474453	5142	1200000	3116.73	49.0104	2005.08	7.90858
1477130	5156	1200000	3105.9	49.0417	1995.21	8.02123
1480485	5170	1200000	3105.08	49	1999.51	7.9515
1482881	5184	1200000	3085.07	49.1354	1975.41	7.86863
1485169	5198	1200000	3086.17	49.1146	1980.05	7.77269
1488527	5212	1200000	3087.18	49.0312	1981.54	8.01892
1493018	5227	1200000	3066.38	49.0938	1958.65	7.90141
1493531	5241	1200000	3067.98	49.125	1984.6	8.02788
1496011	5255	1200000	3068.48	49.0417	1967.03	7.91577
1497728	5269	1200000	3060.6	49.0938	1963.71	7.96697
1499677	5283	1200000	3064.59	49.1771	1970.78	7.95147
1502008	5297	1200000	3050.19	49.1354	1984.46	8.0794
1505473	5312	1200000	3045.2	49.1771	1961.04	7.93636
1506093	5326	1200000	3044.23	49.1354	1957.71	7.95462
1507537	5340	1200000	3038.31	49.2188	1957.63	7.93237
1509903	5354	1200000	3046.01	49.1667	1963.14	7.96491
1512012	5368	1200000	3033.19	49.1771	1949.84	8.06143
1513360	5382	1200000	3029.54	49.2083	1962.25	7.84978
1516007	5397	1200000	3035.67	49.2708	1939.73	7.85264
1519285	5411	1200000	3020.25	49.2292	1931	7.78611
1521826	5425	1200000	3020.25	49.2812	1954.15	7.90457
1522608	5439	1200000	3021.36	49.25	1942.93	8.01666
1523253	5453	1200000	3016.92	49.2188	1939.4	7.95755
1524977	5467	1200000	3017.32	49.2396	1952.98	7.97032
1527495	5481	1200000	3006.44	49.3229	1927.83	7.87816
1530778	5496	1200000	2999.39	49.3021	1946.51	7.9269
1531623	5510	1200000	2993.04	49.2917	1914.28	7.82425
1533662	5524	1200000	2999.76	49.2917	1948.52	7.96114
1534712	5538	1200000	3000.52	49.2917	1921.38	7.89045
1535509	5552	1200000	2987.64	49.2708	1919.02	7.82201
1537772	5566	1200000	2991.96	49.2917	1931.01	8.01624
1541440	5581	1200000	2987.51	49.3438	1922.89	7.93552
1545182	5595	1200000	2970.64	49.4062	1918.2	7.97952
1548456	5609	1200000	2966.71	49.4167	1899.07	8.01998
1548744	5623	1200000	2973.17	49.3854	1902.12	7.83678
1551091	5637	1200000	2962.92	49.4375	1890.17	7.86961
1551866	5651	1200000	2969.25	49.3646	1897.19	7.93195
1553889	5666	1200000	2961.95	49.4271	1918	7.91996
1554917	5680	1200000	2953.92	49.4792	1882.04	7.82968
1555027	5694	1200000	2962.48	49.4167	1915.16	7.86887
1556660	5708	1200000	2956.48	49.4479	1924.16	7.986
1557493	5722	1200000	2954.33	49.4271	1889.03	7.81825
1558365	5736	1200000	2944.7	49.4583	1881.48	8.00125
1559297	5751	1200000	2944.18	49.4688	1889.8	7.90584
1560635	5765	1200000	2949.14	49.4792	1904.1	7.92619
1561134	5779	1200000	2950.82	49.4167	1916.6	7.95485
1563083	5793	1200000	2944.58	49.4896	1898.71	7.92122
1564324	5807	1200000	2933.42	49.5104	1880.07	7.92627
1565264	5821	1200000	2930.69	49.4479	1904.65	8.05087
1565637	5836	1200000	2931.14	49.4896	1890.72	8.00664
1566494	5850	1200000	2941.45	49.4583	1871.42	7.92082
1568841	5864	1200000	2934.66	49.4688	1873.39	7.93111
1569373	5878	1200000	2936.68	49.4479	1878.63	7.82401
1572377	5892	1200000	2927.56	49.4583	1894.8	8.02622
1576115	5906	1200000	2910.05	49.5104	1880.29	7.96656
1577306	5921	1200000	2910.72	49.5521	1872.81	7.91048
1581933	5935	1200000	2916.94	49.5938	1874.99	7.93426
1583096	5949	1200000	2906.35	49.5417	1855.67	7.81401
1585995	5963	1200000	2898.52	49.5312	1862.05	7.93615
1589325	5977	1200000	2904.4	49.5521	1869.85	7.98098
1591178	5991	1200000	2894.25	49.5729	1861.11	7.8489
1594142	6006	1200000	2879.1	49.625	1866.79	8.00792
1595527	6020	1200000	2880.48	49.6042	1853.27	8.02404
1597088	6034	1200000	2877.59	49.6667	1862.81	7.88411
1598297	6048	1200000	2878.5	49.6771	1851.2	7.92374
1598512	6062	1200000	2876.92	49.7188	1854.57	8.00018
1599046	6076	1200000	2874.48	49.6458	1849.71	8.01156
1600431	6091	1200000	2880.69	49.6146	1857.16	7.85209
1602924	6105	1200000	2867.12	49.6979	1848.35	7.85081
1605621	6119	1200000	2864.15	49.6875	1848.66	7.99823
1610882	6133	1200000	2851.8	49.7396	1847.85	7.96279
1611937	6147	1200000	2842.76	49.7396	1823.95	7.86164
1613609	6161	1200000	2853.44	49.6979	1838.75	7.83551
1615389	6176	1200000	2841.5	49.7604	1818.22	7.80288
1616396	6190	1200000	2851.96	49.7604	1838.81	7.88451
1623012	6204	1200000	2830.92	49.7917	1834.58	7.99124
1626888	6218	1200000	2826.96	49.75	1816.34	7.92125
1627233	6232	1200000	2829.53	49.7396	1822.37	7.90731
1632293	6246	1200000	2823.26	49.7604	1816.75	7.91996
1634962	6261	1200000	2810.22	49.8021	1795.53	7.86863
1638939	6275	1200000	2808.59	49.8438	1816.36	7.98328
1643754	6289	1200000	2798.51	49.8854	1799.22	7.76239
1648623	6303	1200000	2783.9	49.8646	1784.78	7.97471
1650442	6317	1200000	2787.47	49.9375	1801.19	7.99072
1659203	6331	1200000	2770.05	49.9062	1786.83	7.8404
1661137	6346	1200000	2769.2	49.9583	1786.22	7.86506
1661318	6360	1200000	2774.35	49.8854	1791.39	7.94077
1662928	6374	1200000	2761.89	50.0104	1780.59	7.868
1698907	6388	1200000	2712.14	50.125	1738.74	7.91746
1701213	6402	1200000	2713.22	50.125	1752.44	7.84638
1702816	6416	1200000	2717.43	50.125	1747.53	7.79008
1703916	6431	1200000	2703.04	50.1667	1746.4	7.75618
1705759	6445	1200000	2703.6	50.125	1754.2	7.96784
1707334	6459	1200000	2703.22	50.2292	1728.17	7.69825
1708622	6473	1200000	2701.18	50.1562	1751.66	7.9933
1710677	6487	1200000	2697.55	50.1875	1722.86	7.76982
1715680	6501	1200000	2687.16	50.1667	1733.23	7.86887
1716169	6516	1200000	2685.75	50.2188	1714.37	7.79497
1717021	6530	1200000	2684.3	50.1875	1728.78	7.77497
1718079	6544	1200000	2680.65	50.1875	1714.69	7.67134
1718927	6558	1200000	2675.35	50.25	1723.34	7.8858
1719848	6572	1200000	2682.61	50.2188	1722.29	7.85124
