population	links	tests	detected	time	error	time_error
784620	7325	600000	3257.42	24.2292	1947.62	3.51617
806950	7431	600000	3183.41	24.3542	1912.77	3.46458
827826	7538	600000	3101.7	24.4375	1846.75	3.46266
842866	7644	600000	3095.29	24.3542	1823.98	3.37091
854556	7750	600000	3135.47	24.375	1845.61	3.36225
866564	7856	600000	3112.82	24.3333	1819.48	3.25849
880183	7962	600000	3059.07	24.4479	1780.9	3.22396
894440	8068	600000	3026.21	24.4271	1753.29	3.22241
907129	8175	600000	2987.85	24.5521	1748.04	3.21152
919252	8281	600000	2950.72	24.5521	1702.31	3.3097
930344	8387	600000	2912.78	24.625	1695.84	3.3022
940100	8493	600000	2906.57	24.6771	1671.54	3.23171
953072	8599	600000	2886.39	24.7083	1682.71	3.31027
963692	8705	600000	2880.09	24.6562	1662.93	3.22344
980034	8812	600000	2831.16	24.7292	1653.74	3.23151
990475	8918	600000	2812.72	24.7396	1627.57	3.30214
1001535	9024	600000	2786.4	24.8021	1625.79	3.30668
1010701	9130	600000	2763.02	24.875	1592.06	3.35032
1019665	9236	600000	2764.5	24.8333	1581.57	3.33136
1031987	9342	600000	2809.73	24.7708	1565.07	3.20665
1043873	9449	600000	2844.03	24.7604	1577.81	3.01718
1053660	9555	600000	2837.11	24.7708	1563.51	3.13088
1070061	9661	600000	2801.38	24.8021	1529.02	3.20841
1083466	9767	600000	2760.41	24.8646	1514.47	3.06814
1107930	9873	600000	2705.14	24.9271	1501.01	3.11506
1121576	9980	600000	2676.32	24.9792	1465.91	3.07283
1135817	10086	600000	2648.05	25.0104	1458.63	3.20685
1154069	10192	600000	2617.7	25.0208	1456.86	3.00701
1166766	10298	600000	2587.61	25.0833	1431	3.14602
1181666	10404	600000	2555.11	25.1146	1396.76	3.0844
1195646	10510	600000	2523.64	25.1667	1359.65	3.04256
1215508	10617	600000	2492.62	25.2292	1377.26	3.14364
1226731	10723	600000	2472.89	25.2708	1366.68	3.16899
1242680	10829	600000	2438.19	25.3438	1338.28	3.10971
1254154	10935	600000	2415.77	25.3646	1308.82	3.11346
1265434	11041	600000	2400.96	25.4062	1328.73	3.13215
1274912	11147	600000	2389.98	25.4167	1311.94	3.17136
1286677	11254	600000	2372.1	25.4896	1295.35	3.18807
1301553	11360	600000	2342.19	25.5417	1289.42	3.16188
1313921	11466	600000	2315.23	25.5833	1249.14	3.14602
1327191	11572	600000	2305.34	25.625	1268.09	3.19128
1338898	11678	600000	2280.32	25.6875	1254.41	3.25414
1355126	11784	600000	2266.4	25.6979	1236.3	3.21464
1373857	11891	600000	2229.54	25.8021	1200.58	3.13268
1386442	11997	600000	2200.94	25.8229	1200.24	3.11185
1407059	12103	600000	2178.54	25.875	1177.41	3.15343
1423816	12209	600000	2160.38	25.8854	1172.8	3.04523
1438454	12315	600000	2142.21	25.9375	1173.07	3.09661
1449961	12421	600000	2115.11	25.9688	1144.8	3.11774
1457197	12528	600000	2109.43	26	1138.18	3.04694
1467134	12634	600000	2098.29	26.0208	1150.88	3.04667
1475065	12740	600000	2090.77	26.0417	1151.02	3.08501
1484939	12846	600000	2078.98	26.0208	1117.91	3.07283
1498912	12952	600000	2055.75	26.125	1122.19	3.10226
1513096	13058	600000	2033.95	26.1042	1110.72	3.07933
1522223	13165	600000	2023.7	26.1562	1114.68	3.01165
1527797	13271	600000	2032.46	26.1354	1110.22	3.05507
1539995	13377	600000	2016.17	26.1875	1090.59	3.05105
1548810	13483	600000	1994.26	26.1875	1077.32	3.05105
1557355	13589	600000	1985.49	26.2083	1084.26	3.21211
1571569	13695	600000	1973.14	26.2812	1065.76	3.12095
1578222	13802	600000	1973.66	26.2188	1084.81	3.0627
1585221	13908	600000	1964.86	26.2708	1054.08	3.06631
1591783	14014	600000	1950.85	26.3438	1054.46	2.99165
1601329	14120	600000	1947.99	26.2708	1049.82	3.05323
1610782	14226	600000	1936.34	26.2812	1048.4	3.08224
1622817	14332	600000	1922.76	26.3958	1034.65	3.06631
1635712	14439	600000	1904.8	26.4479	1031.84	3.13587
1648651	14545	600000	1892.85	26.5	1025.84	3.16294
1661161	14651	600000	1888.43	26.5521	1033.88	3.11024
1679140	14757	600000	1863.68	26.5104	1010.07	3.26252
1694254	14863	600000	1853.15	26.6354	1020.41	3.25177
1702892	14970	600000	1854.88	26.5729	1000.51	3.14702
1723726	15076	600000	1839.01	26.5521	989.06	3.0844
1735712	15182	600000	1822.07	26.6667	971.324	3.09472
1744729	15288	600000	1815.24	26.6562	975.819	3.08386
1752953	15394	600000	1811.48	26.7083	961.502	3.00618
1767311	15500	600000	1802.23	26.6771	966.346	3.19434
1784767	15607	600000	1796.64	26.75	962.937	3.09903
1794765	15713	600000	1791.01	26.7083	944.431	3.12368
1804079	15819	600000	1782.03	26.7396	941.554	3.11506
1817809	15925	600000	1773.52	26.7812	932.762	3.08873
1829107	16031	600000	1768.55	26.8021	934.129	3.09412
1841250	16137	600000	1762.67	26.8333	931.954	3.01614
1857049	16244	600000	1757.82	26.8125	909.906	2.97131
1870599	16350	600000	1759.27	26.7917	916.009	2.93887
1885491	16456	600000	1748.11	26.8229	903.762	2.96703
1898277	16562	600000	1734.52	26.8438	888.997	2.97152
1906773	16668	600000	1730.18	26.8542	888.936	2.96682
1915700	16774	600000	1723.9	26.875	889.749	2.91608
1923854	16881	600000	1714.55	26.8854	889.108	2.93823
1934514	16987	600000	1701.94	26.8542	884.82	2.93972
1958423	17093	600000	1681.97	26.9688	876.765	2.94616
1968089	17199	600000	1667.46	27	857.212	2.89888
1977994	17305	600000	1663.03	26.9896	856.08	2.97376
1988326	17411	600000	1657.82	27.0312	859.196	2.87745
1999686	17518	600000	1661.42	27.0521	862.575	2.87629
2012249	17624	600000	1651.1	27.0729	837.466	2.9297
2020045	17730	600000	1649.36	27.0833	851.68	2.90807
2028688	17836	600000	1649.85	27.0208	831.351	2.87085
2036085	17942	600000	1643.01	27.0938	847.802	2.95464
2046081	18048	600000	1639.05	27.0833	841.336	2.85249
2051080	18155	600000	1630.43	27.0938	830.196	2.81595
2059156	18261	600000	1629.62	27.1146	848.378	3.00555
2068572	18367	600000	1624.78	27.1562	836.379	2.97152
2083892	18473	600000	1615.36	27.1146	832.924	2.88324
2093360	18579	600000	1611.97	27.1667	835.183	2.76704
2100067	18685	600000	1601.31	27.1146	819.793	2.86932
2115640	18792	600000	1606.72	27.1771	802.754	2.91258
2121873	18898	600000	1610.21	27.1146	813.805	2.79872
2128287	19004	600000	1612	27.0938	823.861	2.85826
2137163	19110	600000	1612.15	27.1354	822.763	2.93482
2144344	19216	600000	1602.96	27.1146	819.304	2.93823
2148387	19322	600000	1599.41	27.1667	801.63	2.9218
2154283	19429	600000	1595.75	27.1875	793.339	2.86154
2160165	19535	600000	1582.17	27.2708	807.86	2.89168
2166672	19641	600000	1582.93	27.2188	796.881	2.88786
2183247	19747	600000	1581.89	27.2604	780.525	2.86059
2189465	19853	600000	1569.08	27.2708	788.044	2.86387
2195421	19960	600000	1578.28	27.2188	787.323	2.83189
2202379	20066	600000	1570.35	27.2708	787.232	2.84986
2207429	20172	600000	1563.4	27.3229	786.082	2.83601
2219120	20278	600000	1562.26	27.2396	780.874	2.89535
2226470	20384	600000	1555.09	27.3438	773.559	2.82658
2235128	20490	600000	1554.48	27.3125	788.31	2.90319
2242593	20597	600000	1548.17	27.3229	767.152	2.85008
2251723	20703	600000	1551.16	27.3125	776.659	2.83343
2256942	20809	600000	1534.96	27.3854	767.542	2.79156
2262506	20915	600000	1537.12	27.3542	767.582	2.82872
2270013	21021	600000	1529.31	27.3854	768.868	2.82009
2275560	21127	600000	1526.08	27.3438	755.644	2.75489
2282774	21234	600000	1524.51	27.3958	770.856	2.86387
2292890	21340	600000	1510.44	27.4688	759.22	2.85651
2301001	21446	600000	1519.99	27.375	756.964	2.84664
2312186	21552	600000	1508.08	27.4167	750.513	2.89427
2321008	21658	600000	1510.25	27.4479	746.33	2.84129
2331234	21764	600000	1499.95	27.4688	742.801	2.72752
2346008	21871	600000	1490.03	27.4688	747.941	2.85651
2355846	21977	600000	1489.57	27.5208	749.03	2.84283
2368137	22083	600000	1479.78	27.5	740.888	2.82902
2376840	22189	600000	1484.78	27.4896	733.552	2.63865
2397168	22295	600000	1464.9	27.6146	721.929	2.74822
2409604	22401	600000	1461.92	27.625	723.261	2.78985
2417544	22508	600000	1449.38	27.6875	717.442	2.7181
2426388	22614	600000	1448.11	27.6979	714.51	2.72996
2437870	22720	600000	1442.41	27.7083	720.683	2.6826
2446864	22826	600000	1445.82	27.6458	725.223	2.87085
2453531	22932	600000	1439.25	27.6146	709.608	2.79156
2466172	23038	600000	1426.33	27.7396	701.586	2.70234
2475921	23145	600000	1432.76	27.7083	721.7	2.77066
2483147	23251	600000	1426.71	27.6979	708.2	2.72996
2490831	23357	600000	1417.33	27.7292	705.022	2.72055
2499702	23463	600000	1415.43	27.7708	697.487	2.66107
2508803	23569	600000	1414.55	27.7292	697.963	2.69098
2517788	23675	600000	1407.25	27.7917	683.56	2.6526
2526905	23782	600000	1402.17	27.7812	685.71	2.68687
2536030	23888	600000	1402.46	27.7812	696.394	2.65691
2547591	23994	600000	1398.9	27.8021	687.33	2.70788
2558605	24100	600000	1389.9	27.8542	698.218	2.66858
2566590	24206	600000	1386.04	27.875	683.25	2.62733
2576070	24312	600000	1382.44	27.875	686.433	2.67263
2590849	24419	600000	1377.42	27.8958	675.482	2.64599
2602469	24525	600000	1373.93	27.9167	682.133	2.64882
2611977	24631	600000	1369.29	27.9167	673.762	2.64882
2628905	24737	600000	1360.65	27.9583	675.384	2.60695
2647549	24843	600000	1353.81	27.9896	674.689	2.6158
2662069	24950	600000	1344.67	27.9792	670.059	2.65354
2678431	25056	600000	1342.08	27.9688	652.382	2.59982
2692267	25162	600000	1326.83	28	653.246	2.63873
2708194	25268	600000	1328.22	28.0312	664.213	2.63042
2724224	25374	600000	1315.28	28.0625	645.748	2.54317
2741247	25480	600000	1313.35	28.0729	649.95	2.59661
2755425	25587	600000	1312.92	28.0625	638.877	2.57444
2773312	25693	600000	1300.17	28.1458	626.537	2.49819
2788711	25799	600000	1301.04	28.1146	639.247	2.54407
2799907	25905	600000	1289.82	28.1354	624.928	2.54013
2811260	26011	600000	1292.26	28.1042	628.521	2.5221
2823419	26117	600000	1279.76	28.1667	625.24	2.55657
2833916	26224	600000	1288.17	28.1354	627.397	2.47632
2847998	26330	600000	1275.14	28.1771	612.668	2.57728
2862401	26436	600000	1275.05	28.1979	619.981	2.49242
2874647	26542	600000	1267.07	28.2396	620.117	2.49443
2884212	26648	600000	1265.56	28.1979	627.11	2.52433
2898876	26754	600000	1252.99	28.2812	610.717	2.39555
2915331	26861	600000	1252.23	28.2812	614.289	2.52565
2944459	26967	600000	1241.98	28.3229	597.935	2.45807
2967086	27073	600000	1229.14	28.375	590.393	2.43772
2990503	27179	600000	1227.53	28.3854	594.473	2.37317
3006827	27285	600000	1218.1	28.4271	589.311	2.32848
3024054	27391	600000	1223.59	28.4167	588.057	2.41159
3038118	27498	600000	1215.41	28.4271	588.381	2.39624
3048585	27604	600000	1215.93	28.4271	600.794	2.37948
3061774	27710	600000	1204.64	28.4583	587.702	2.33144
3077585	27816	600000	1204	28.5104	581.196	2.33278
3092799	27922	600000	1193.66	28.5104	572.143	2.24537
3104310	28028	600000	1189.08	28.5417	582.308	2.24398
3119488	28135	600000	1186.17	28.5208	565.939	2.31529
3134010	28241	600000	1181.05	28.6042	560.441	2.25399
3145407	28347	600000	1174.01	28.6146	561.47	2.21622
3159691	28453	600000	1173.99	28.5938	558.018	2.27341
3173930	28559	600000	1165.11	28.6146	569.027	2.25204
3188049	28665	600000	1167.61	28.6042	558.821	2.23616
3204273	28772	600000	1161.85	28.6667	559.716	2.25731
3219013	28878	600000	1148.91	28.6771	561.232	2.25426
3233894	28984	600000	1143.89	28.7292	548.845	2.1634
3247767	29090	600000	1141.3	28.6562	548.911	2.13264
3258990	29196	600000	1145.04	28.6771	546.726	2.1821
3269512	29302	600000	1140.26	28.75	562.197	2.26321
3284043	29409	600000	1130.91	28.7708	544.273	2.18181
3293625	29515	600000	1134.51	28.7188	545.504	2.25796
3306171	29621	600000	1128.9	28.75	533.566	2.13586
3319748	29727	600000	1123.89	28.75	537.645	2.26321
3332961	29833	600000	1113.16	28.8333	546.232	2.11073
3343023	29940	600000	1117.36	28.7917	528.074	2.1343
3354999	30046	600000	1112.36	28.8125	547.453	2.17876
3365420	30152	600000	1112.75	28.8229	523.095	2.07879
3377672	30258	600000	1109.98	28.8333	527.613	2.09169
3387521	30364	600000	1101.65	28.8854	527.173	2.05702
3398209	30470	600000	1097.79	28.8125	526.664	2.14171
3411302	30577	600000	1098.61	28.8438	520.107	2.142
3424934	30683	600000	1096.51	28.8854	519.467	2.07639
3435514	30789	600000	1087.16	28.8958	507.949	2.0881
3451341	30895	600000	1091.75	28.875	528.467	2.04493
3463608	31001	600000	1082.43	28.9062	516.405	2.11852
3482930	31107	600000	1080.3	28.9167	510.87	2.11073
3494529	31214	600000	1077.56	29.0104	510.847	1.97008
3507354	31320	600000	1069.16	28.9792	500.924	2.01991
3520471	31426	600000	1063.98	28.9688	513.418	2.0489
3529694	31532	600000	1065.19	29	510.307	2.13586
3544464	31638	600000	1060.03	29.0312	506.508	2.06834
3558441	31744	600000	1060.16	29	505.061	2.00042
3569426	31851	600000	1057.75	29.0312	498.809	2.00946
3587171	31957	600000	1052.48	29.0312	503.859	1.96923
3600505	32063	600000	1047.25	29.0208	499.765	1.97989
3615565	32169	600000	1045.15	29.0521	504.26	1.98777
3628041	32275	600000	1041.7	29.0625	496.242	1.97652
3640079	32381	600000	1035	29.0521	500.02	1.94709
3651994	32488	600000	1031.69	29.1042	484.652	1.82201
3665245	32594	600000	1032.97	29.0729	494.828	1.98525
3679685	32700	600000	1029.59	29.125	493.725	1.94463
3695498	32806	600000	1020.8	29.1562	480.974	1.86217
3707619	32912	600000	1016.23	29.1875	476.669	1.77378
3721305	33018	600000	1016.96	29.1458	480.578	1.93905
3747151	33125	600000	1007.67	29.2083	486.505	1.85331
3761843	33231	600000	1008.98	29.1562	477.806	1.84056
3775933	33337	600000	1004.07	29.2083	470.422	1.80961
3788139	33443	600000	998.375	29.1979	478.6	1.71196
3802162	33549	600000	997.135	29.2292	469.705	1.75488
3814415	33655	600000	995.365	29.2292	476.925	1.82201
3830106	33762	600000	991.469	29.2188	477.003	1.90204
3846529	33868	600000	989.729	29.2396	481.906	1.82783
3860720	33974	600000	981.448	29.2604	466.448	1.83875
3872034	34080	600000	980.073	29.2812	468.113	1.6904
3889119	34186	600000	978.615	29.25	469.623	1.74392
3900830	34292	600000	977.708	29.2708	466.661	1.6369
3913147	34399	600000	969.583	29.3438	457.019	1.66955
3924746	34505	600000	972.052	29.3229	451.545	1.63728
3937006	34611	600000	961.562	29.3854	458.436	1.60955
3953366	34717	600000	969.042	29.3438	448.903	1.59603
3967584	34823	600000	965.458	29.3333	461.252	1.64148
3984417	34930	600000	959.615	29.375	466.011	1.67964
3997886	35036	600000	956.531	29.3854	460.872	1.68249
4013590	35142	600000	946.021	29.4062	458.253	1.58975
4028631	35248	600000	953.021	29.3854	468.606	1.65853
4045550	35354	600000	946.479	29.4479	441.317	1.59707
4061783	35460	600000	939.677	29.3854	441.77	1.5845
4074541	35567	600000	935.396	29.4375	441.461	1.57036
4090437	35673	600000	934.542	29.4583	431.778	1.49475
4106161	35779	600000	940.208	29.4479	444.101	1.59707
4124842	35885	600000	935.302	29.4271	451.322	1.61885
4135981	35991	600000	926.323	29.4688	442.217	1.44122
4148362	36097	600000	927.073	29.5	428.118	1.38593
4159138	36204	600000	924.875	29.4792	438.101	1.44194
4172947	36310	600000	922.073	29.4792	433.665	1.49642
4186591	36416	600000	916.271	29.4896	421.813	1.49684
4198383	36522	600000	915.427	29.5521	428.62	1.4389
4214952	36628	600000	913.906	29.5208	425.753	1.49642
4226088	36734	600000	914.344	29.5208	434.43	1.52292
4240288	36841	600000	907.24	29.5	420.496	1.41451
4248515	36947	600000	910.562	29.5417	432.955	1.46773
4259008	37053	600000	905.51	29.5312	425.852	1.35537
4281571	37159	600000	899.51	29.5625	431.204	1.46489
4295745	37265	600000	894.396	29.6042	408.972	1.3413
4311243	37371	600000	893.781	29.5833	422.404	1.34688
4331396	37478	600000	894	29.5417	420.549	1.44021
4344804	37584	600000	890.438	29.5521	422.889	1.3529
4355632	37690	600000	886.698	29.6146	418.902	1.33803
4374585	37796	600000	884.635	29.5625	418.643	1.3805
4383894	37902	600000	886.25	29.6042	413.491	1.24859
4403119	38008	600000	878.323	29.6458	418.707	1.19956
4415655	38115	600000	880.219	29.6042	413.1	1.37081
4432487	38221	600000	874.562	29.6042	406.182	1.3413
4447432	38327	600000	872.74	29.6562	411.82	1.22755
4463006	38433	600000	875.469	29.6354	419.395	1.33053
4476624	38539	600000	861.271	29.6562	403.342	1.2911
4487552	38645	600000	864.99	29.6667	404.734	1.31684
4505701	38752	600000	858.333	29.7083	403.322	1.12866
4516474	38858	600000	857.042	29.7188	409.008	1.22347
4530359	38964	600000	859.312	29.6667	402.229	1.34688
4551063	39070	600000	853.521	29.7188	404.95	1.19031
4564904	39176	600000	855.771	29.7083	403.864	1.16357
4583292	39282	600000	849.938	29.75	395.711	1.09567
4597941	39389	600000	851.458	29.6979	398.702	1.17054
4615975	39495	600000	845.125	29.7188	395.745	1.19031
4630965	39601	600000	840.979	29.75	392.94	1.09567
4648138	39707	600000	836.979	29.7708	395.99	1.11304
4660502	39813	600000	831.708	29.7604	396.078	1.12255
4676609	39920	600000	837.406	29.7292	395.388	1.14843
4703475	40026	600000	833.302	29.7708	385.445	0.999374
4717495	40132	600000	829.615	29.7604	393.129	1.12255
4731138	40238	600000	827.708	29.8125	387.622	0.992678
4748281	40344	600000	819.448	29.7812	382.433	1.06617
4761693	40450	600000	823.906	29.8333	380.492	1.00685
4778762	40557	600000	821.49	29.8125	381.451	0.992678
4799163	40663	600000	814.031	29.8125	386.831	0.951513
4816291	40769	600000	814.49	29.8542	374.894	0.893681
4829744	40875	600000	811.375	29.8125	378.064	0.951513
4849576	40981	600000	810.729	29.8229	377.425	0.938056
4863667	41087	600000	805.354	29.8333	372.527	0.966293
4877289	41194	600000	804.083	29.8438	373.545	0.909172
4896922	41300	600000	807.406	29.8333	381.3	0.923953
4909670	41406	600000	794.833	29.8438	370.462	0.909172
4922699	41512	600000	798.354	29.8333	366.817	0.923953
4936637	41618	600000	794.562	29.8438	370.628	0.95217
4949528	41724	600000	793.271	29.8542	373.728	0.847722
4961705	41831	600000	797.875	29.8333	376.729	0.923953
4976061	41937	600000	791.312	29.8646	364.089	0.877442
5009106	42043	600000	792.375	29.8438	374.044	0.909172
5029462	42149	600000	787.906	29.8646	362.304	0.830585
5056641	42255	600000	784.469	29.8542	367.27	0.893681
5067672	42361	600000	770.948	29.8438	364.994	0.909172
5081610	42468	600000	780.875	29.875	362.782	0.761736
5096167	42574	600000	777.865	29.8333	371.469	0.966293
5111018	42680	600000	774.125	29.875	351.566	0.761736
5129826	42786	600000	773.792	29.8438	362.538	0.864038
5143088	42892	600000	772.396	29.875	355.173	0.860412
5156419	42998	600000	767.031	29.8854	359.88	0.741493
5174837	43105	600000	771.448	29.8646	360.375	0.877442
5193485	43211	600000	766.031	29.875	356.902	0.860412
5208860	43317	600000	756.958	29.875	350.399	0.812573
5223290	43423	600000	758.833	29.8958	352.884	0.773681
5240624	43529	600000	759.677	29.8854	357.513	0.793628
5251700	43635	600000	758.073	29.8854	362.694	0.793628
5269299	43742	600000	752.812	29.9271	353.342	0.582859
5289110	43848	600000	747.094	29.9167	350	0.673441
5304663	43954	600000	747.344	29.9062	354.626	0.63751
5323903	44060	600000	747.646	29.8958	340.697	0.720104
5337714	44166	600000	743.448	29.9271	343.352	0.509599
5348997	44272	600000	739.417	29.9062	347.542	0.697462
5362975	44379	600000	743.667	29.9271	344.505	0.647887
5384831	44485	600000	741.083	29.9271	341.12	0.509599
5396226	44591	600000	738.594	29.9062	340.662	0.63751
5409795	44697	600000	735.344	29.9167	340.907	0.611137
5425935	44803	600000	737.052	29.8958	346.453	0.720104
5442626	44910	600000	731.5	29.9062	350.512	0.697462
5455646	45016	600000	732.823	29.9167	334.177	0.611137
5471781	45122	600000	728.51	29.9375	338.504	0.47444
5488031	45228	600000	725.302	29.9271	336.759	0.582859
5497410	45334	600000	724.667	29.9375	336.875	0.552383
5513223	45440	600000	721.01	29.9271	330.631	0.582859
5527841	45547	600000	724.354	29.9271	331.445	0.509599
5537729	45653	600000	725.229	29.9375	336.913	0.47444
5550713	45759	600000	723.667	29.9167	333.993	0.673441
5570482	45865	600000	711.917	29.9583	322.127	0.39166
5582327	45971	600000	713.646	29.9375	336.144	0.47444
5595101	46077	600000	714.177	29.9375	327.566	0.47444
5609969	46184	600000	712.49	29.9479	328.862	0.435502
5624001	46290	600000	710.323	29.9271	324.107	0.509599
5659939	46396	600000	706.521	29.9479	331.106	0.435502
5674561	46502	600000	705.635	29.9583	323.43	0.39166
5694900	46608	600000	705.51	29.9479	319.892	0.435502
5709028	46714	600000	701.062	29.9479	321.646	0.435502
5725742	46821	600000	704.021	29.9375	324.489	0.47444
5740661	46927	600000	694.229	29.9583	315.447	0.39166
5759424	47033	600000	696.625	29.9375	321.311	0.47444
5781360	47139	600000	696.833	29.9479	324.368	0.435502
5795712	47245	600000	694.76	29.9479	317.904	0.435502
5811565	47351	600000	690.771	29.9479	322.253	0.435502
5829207	47458	600000	691.677	29.9583	319.585	0.39166
5845261	47564	600000	689.146	29.9688	312.102	0.341026
5859037	47670	600000	683.812	29.9688	309.86	0.341026
5877532	47776	600000	689.312	29.9583	314.78	0.39166
5890152	47882	600000	677.833	29.9583	313.196	0.39166
5904985	47988	600000	682.99	29.9583	323.117	0.39166
5930212	48095	600000	683.542	29.9583	313.437	0.39166
5944087	48201	600000	684.906	29.9583	326.204	0.39166
5963623	48307	600000	683.302	29.9583	315.261	0.39166
5980942	48413	600000	676.979	29.9688	306.714	0.341026
5998977	48519	600000	669.302	29.9583	313.8	0.483147
6010316	48625	600000	673.896	29.9688	304.145	0.341026
6028061	48732	600000	667.917	29.9688	301.056	0.341026
6039502	48838	600000	670.552	29.9688	310.554	0.341026
6055879	48944	600000	667.823	29.9792	306.709	0.279939
6075679	49050	600000	669.385	29.9688	305.432	0.341026
6090848	49156	600000	667.552	29.9688	299.546	0.341026
6105466	49262	600000	662.781	29.9792	309.936	0.279939
6128859	49369	600000	664.604	29.9688	305.09	0.341026
6141736	49475	600000	662.573	29.9688	304.762	0.341026
6159460	49581	600000	658.604	29.9896	291.659	0.198997
6174871	49687	600000	658.885	29.9792	301.329	0.279939
6188629	49793	600000	656.198	29.9792	306.942	0.279939
6200899	49900	600000	655.167	29.9792	302.102	0.279939
6217661	50006	600000	655.406	29.9688	298.531	0.341026
6227991	50112	600000	654.062	29.9688	306.182	0.341026
6240438	50218	600000	656.115	29.9792	303.649	0.279939
6259310	50324	600000	652.562	29.9896	294.388	0.198997
6276426	50430	600000	646.271	29.9896	297.79	0.198997
6288033	50537	600000	646	29.9792	299.465	0.279939
6302474	50643	600000	648.562	29.9792	296.304	0.279939
6321503	50749	600000	647.854	29.9792	296.127	0.279939
6339089	50855	600000	639.562	29.9792	300.159	0.279939
6359313	50961	600000	640.896	29.9792	299.418	0.279939
6374932	51067	600000	645.75	29.9792	297.776	0.279939
6389803	51174	600000	635.302	29.9792	287.85	0.279939
6403943	51280	600000	636.76	29.9896	290.836	0.198997
6422683	51386	600000	638.01	29.9792	292.293	0.279939
6445435	51492	600000	627.323	30	287.737	0
6459329	51598	600000	634.958	29.9792	295.836	0.279939
6475499	51704	600000	629.677	29.9896	284.541	0.198997
6490270	51811	600000	631.667	30	287.873	0
6512535	51917	600000	629.323	29.9896	298.054	0.198997
6529672	52023	600000	626.375	30	276.763	0
6549161	52129	600000	625.667	29.9896	286.444	0.198997
6576062	52235	600000	623.646	29.9792	294.48	0.279939
6594939	52341	600000	621.594	29.9896	297.348	0.198997
