population	links	tests	detected	time	error	time_error
1011196	7037	180000	4660.33	30.4167	284.69	3.41158
1030383	7201	180000	4582.71	30.375	327.744	3.68838
1053100	7365	180000	4484.21	30.5417	312.265	3.26492
1075276	7528	180000	4432.79	30.75	278.554	3.57071
1089072	7692	180000	4363.42	30.7083	284.311	3.18743
1123942	7856	180000	4255.83	30.9583	314.505	3.62763
1131460	8019	180000	4213.38	31	308.962	3.60555
1151886	8183	180000	4177.38	31.1667	294.465	3.34996
1164910	8347	180000	4128.08	31.125	264.032	3.61997
1192114	8511	180000	4023.46	31.3333	262.008	3.44803
1208669	8674	180000	3972.92	31.4583	281.425	3.16118
1245868	8838	180000	3884.88	31.4583	282.224	3.31558
1260398	9002	180000	3839.54	31.625	222.089	3.30719
1267030	9165	180000	3811.75	31.7917	317.851	3.65053
1288696	9329	180000	3764.46	31.7083	280.649	3.39014
1301142	9493	180000	3738.04	31.9167	278.899	3.6017
1311875	9656	180000	3714.92	31.875	269.724	3.57363
1323233	9820	180000	3693.42	31.9583	274.705	3.39014
1342555	9984	180000	3627.83	32.0833	236.713	3.78227
1376835	10147	180000	3555.33	32.0833	238.891	3.64768
1394551	10311	180000	3485.42	32.375	228.982	3.59687
1413967	10475	180000	3472.5	32.2917	221.161	3.48708
1424622	10638	180000	3441.96	32.375	244.895	3.86491
1431853	10802	180000	3413.46	32.375	232.988	3.55023
1449180	10966	180000	3401.25	32.7917	229.819	3.16118
1469766	11129	180000	3335.83	32.7917	251.767	3.36547
1478654	11293	180000	3316.08	32.7917	270.993	3.69591
1492502	11457	180000	3300.88	32.7083	227.972	3.39014
1508533	11620	180000	3257.54	32.9583	219.817	3.48708
1523545	11784	180000	3246.58	32.8333	209.041	3.34996
1536204	11948	180000	3228.42	33.0417	208.37	3.58139
1546399	12111	180000	3213.62	33	245.596	3.55903
1555595	12275	180000	3180	33.25	234.798	3.37886
1571862	12439	180000	3178.46	33.1667	266.019	3.72678
1587018	12602	180000	3115.58	33.25	229.878	3.57071
1604280	12766	180000	3099.21	33.2917	204.748	3.34062
1612707	12930	180000	3066.25	33.3333	223.315	3.49603
1621980	13093	180000	3077.08	33.4167	220.307	3.64768
1645803	13257	180000	3023.33	33.6667	217.962	3.39935
1662754	13421	180000	2988.92	33.7083	226.56	3.58139
1682638	13584	180000	2985.08	33.7083	202.817	3.2393
1704443	13748	180000	2928.33	33.75	199.678	3.61709
1723931	13912	180000	2903.38	33.875	177.298	3.28189
1742800	14075	180000	2881.08	33.9583	235.98	3.58139
1751565	14239	180000	2864.75	34.0833	218.59	3.41158
1758270	14403	180000	2843.33	34.1667	190.224	3.59011
1769258	14566	180000	2836	34.2083	202.955	3.26492
1777100	14730	180000	2823.12	34.25	223.48	3.57071
1781713	14894	180000	2835.12	34.1667	181.347	3.68179
1796639	15057	180000	2799.62	34.2917	183.239	3.62763
1805131	15221	180000	2786.62	34.3333	206.695	3.39935
1838272	15385	180000	2737.46	34.4583	260.649	3.55805
1853183	15548	180000	2731.79	34.5417	203.066	3.55805
1870135	15712	180000	2711.67	34.6667	180.625	3.72678
1879039	15876	180000	2692.96	34.6667	195.241	3.81517
1896877	16039	180000	2675.38	34.7917	230.721	3.4631
1909858	16203	180000	2637.88	34.9583	203.87	3.76294
1918728	16367	180000	2642.96	34.9583	189.482	3.34062
1932422	16530	180000	2635.17	35.0833	197.219	3.50793
1950392	16694	180000	2616.04	35.0833	212.596	3.8694
1965048	16858	180000	2567.04	35.2083	199.73	3.65053
1986617	17022	180000	2570.42	35.2917	215.846	3.85051
2002828	17185	180000	2534.17	35.4583	183.763	3.74073
2011336	17349	180000	2543.25	35.25	202.727	3.75278
2028065	17513	180000	2509.12	35.375	227.445	3.77768
2042372	17676	180000	2494.88	35.5833	161.389	3.41158
2055590	17840	180000	2474.88	35.7917	205.616	3.69591
2072367	18004	180000	2457.25	35.75	187.935	3.79693
2086771	18167	180000	2471.83	35.625	188.215	3.68838
2099348	18331	180000	2424.96	35.9167	213.67	3.73794
2112224	18495	180000	2412.62	35.9583	175.351	3.39014
2123431	18658	180000	2407.58	35.9583	172.424	3.34062
2130449	18822	180000	2391.38	36.1667	187.717	3.63624
2142294	18986	180000	2393.5	36.0417	192.272	3.67329
2160590	19149	180000	2378.08	36.2083	165.855	3.5109
2174212	19313	180000	2362.17	36.25	182.13	3.75278
2185337	19477	180000	2346.33	36.1667	203.899	3.81517
2197413	19640	180000	2341.5	36.375	171.264	3.77768
2215105	19804	180000	2296.75	36.5417	159.948	3.65053
2239763	19968	180000	2300.46	36.7083	158.431	3.67329
2249248	20131	180000	2282.54	36.6667	200.538	3.54338
2262344	20295	180000	2268.96	36.7083	182.183	3.34062
2271594	20459	180000	2275.29	36.8333	192.476	3.94405
2285825	20622	180000	2249.62	37.0417	208.246	3.93612
2298920	20786	180000	2234.62	36.9167	179.731	3.46009
2306151	20950	180000	2245.5	36.9167	195.752	3.73794
2329112	21113	180000	2216.92	37.0833	179.576	3.41158
2340790	21277	180000	2206.92	37.0417	182.114	3.67329
2353204	21441	180000	2191.38	37.25	181.853	3.88373
2363553	21604	180000	2170.04	37.4583	171.461	3.99913
2372462	21768	180000	2168.92	37.4167	178.483	3.82608
2383534	21932	180000	2179.46	37.3333	183.741	3.81517
2406932	22095	180000	2167.08	37.2083	169.141	3.78502
2417857	22259	180000	2142	37.625	154.128	3.35721
2427098	22423	180000	2143.08	37.625	183.711	4.07482
2435615	22586	180000	2127.71	37.75	184.396	4.33013
2443682	22750	180000	2115.38	37.75	175.591	3.92641
2453676	22914	180000	2119.29	37.7083	170.25	3.71839
2465233	23077	180000	2102.21	38	183.927	3.91578
2482308	23241	180000	2093.25	38.0417	171.606	3.89355
2495552	23405	180000	2065.46	38.0417	154.847	3.89355
2518771	23568	180000	2065.08	38.1667	158.498	4.02768
2540520	23732	180000	2049.96	38.4167	166.811	4.19987
2550970	23896	180000	2040.04	38.375	177.321	3.90779
2563557	24059	180000	2043.21	38.2083	171.238	3.87209
2575658	24223	180000	2028.38	38.4583	158.018	4.12226
2603235	24387	180000	2005.25	38.625	149.295	4.19573
2644165	24550	180000	1965.71	39	145.486	3.82971
2670219	24714	180000	1937.92	39.25	148.615	4.0104
2681861	24878	180000	1940.96	39.2083	151.614	3.99913
2696180	25041	180000	1951.25	39	169.593	4.39697
2707792	25205	180000	1919.17	39.3333	181.382	4.67856
2723197	25369	180000	1939.25	39.2083	168.856	3.99913
2749440	25533	180000	1899.38	39.4167	156.591	3.99653
2760627	25696	180000	1895.17	39.6667	170.744	4.49691
2780227	25860	180000	1870.92	39.75	141.504	4.33013
2793035	26024	180000	1871.83	39.8333	136.649	3.94405
2798191	26187	180000	1860.5	40	157.74	4.08248
2806359	26351	180000	1868.92	39.9583	147.817	4.41509
2814047	26515	180000	1850	39.7917	182.739	4.08163
2822442	26678	180000	1848.04	39.9583	143.58	3.97824
2834831	26842	180000	1871.42	39.7083	123.988	3.85051
2850907	27006	180000	1823.79	40.25	164.306	4.33013
2860433	27169	180000	1817.54	40.2083	116.49	3.95724
2872228	27333	180000	1835.75	40.1667	143.973	4.22953
2887755	27497	180000	1823.58	40.1667	156.616	4.18994
2896794	27660	180000	1820.21	40.125	145.607	4.17582
2908906	27824	180000	1816.67	40.3333	147.464	3.77124
2920161	27988	180000	1797.42	40.625	141.649	4.27444
2928833	28151	180000	1810.79	40.2917	124.908	3.71839
2938385	28315	180000	1802.25	40.5	154.462	4.50925
2958514	28479	180000	1763.54	40.6667	133.585	3.98609
3004093	28642	180000	1749.21	41.1667	140.24	4.10961
3019193	28806	180000	1755.33	40.9583	148.799	4.41509
3034711	28970	180000	1743.17	41	158.78	4.28174
3047785	29133	180000	1732.04	41.2917	146.485	4.59997
3088448	29297	180000	1703.58	41.5	167.788	4.50925
3107050	29461	180000	1712.38	41.4583	136.057	4.61805
3134413	29624	180000	1684.21	41.625	142.806	4.27444
3161513	29788	180000	1664.75	42.0417	141.515	3.80697
3170645	29952	180000	1665	42.1667	148.993	4.53382
3182495	30115	180000	1673.75	41.875	147.95	4.13572
3194808	30279	180000	1645.58	42.3333	126.882	4.38432
3207253	30443	180000	1666	42	158.607	4.83046
3222669	30606	180000	1649.83	42.25	134.811	4.29146
3229786	30770	180000	1629.38	42.5417	125.919	4.24182
3236202	30934	180000	1625.46	42.75	120.949	3.96863
3245600	31097	180000	1630.38	42.4583	158.888	4.68968
3258047	31261	180000	1648.75	42.375	135.152	4.11552
3265991	31425	180000	1612.33	42.7083	137.853	4.59997
3272178	31588	180000	1613.17	42.6667	160.571	4.85341
3282117	31752	180000	1612.75	42.7917	118.468	3.95724
3292387	31916	180000	1614.75	42.9167	158.411	4.57954
3304432	32079	180000	1604.71	43	127.689	4.43471
3311354	32243	180000	1605.5	42.5417	107.188	3.99913
3323896	32407	180000	1584.79	43.0833	165.934	4.93007
3336035	32570	180000	1590.71	43.125	126.121	4.48377
3348250	32734	180000	1573.79	43.2083	138.625	4.5453
3361947	32898	180000	1570.21	43.3333	127.888	4.38432
3375660	33061	180000	1566.79	43.4167	134.173	4.11974
3385817	33225	180000	1576.92	43.25	121.419	4.73462
3397658	33389	180000	1546.25	43.5833	154.001	4.86198
3402358	33552	180000	1573.42	43.2917	125.057	4.14243
3408735	33716	180000	1565.54	43.375	123.938	4.38986
3417695	33880	180000	1551.33	43.75	139.324	5.00833
3425670	34044	180000	1551.04	43.9167	141.225	4.50617
3442212	34207	180000	1539.83	43.8333	142.729	4.18994
3460456	34371	180000	1546.58	43.9583	141.415	4.48996
3489464	34535	180000	1509.88	44.2917	118.05	4.52693
3502517	34698	180000	1504.88	44.5	140.034	4.89898
3523864	34862	180000	1514.29	44.3333	134.111	4.18994
3548075	35026	180000	1504.92	44.375	140.095	4.57575
3562584	35189	180000	1503.54	44.2917	144.416	4.88123
3579756	35353	180000	1489.29	44.5	128.691	4.08248
3586239	35517	180000	1479.21	44.8333	99.7045	3.94405
3595563	35680	180000	1475	45	130.063	4.54606
3614887	35844	180000	1474.83	44.875	115.695	4.59393
3622104	36008	180000	1455.62	45.3333	99.2301	4.42217
3629575	36171	180000	1463.62	45.1667	112.211	4.38432
3642248	36335	180000	1456.46	45.2917	138.869	4.59997
3658126	36499	180000	1466.62	44.8333	119.226	4.34613
3674466	36662	180000	1455.33	45.375	114.348	4.35172
3691991	36826	180000	1431.67	45.7917	151.99	5.35348
3724511	36990	180000	1438.29	45.5833	123.709	4.46903
3733695	37153	180000	1435.88	45.625	130.651	4.99375
3742116	37317	180000	1417	46.0417	122.742	4.59997
3750809	37481	180000	1413.71	46.0833	130.901	4.93007
3762752	37644	180000	1405.96	46.1667	121.247	4.74927
3774597	37808	180000	1410.92	46.0417	111.127	4.26142
3784892	37972	180000	1413.46	46.0833	109.503	3.82608
3794621	38135	180000	1416.04	45.9583	112.247	3.97824
3805523	38299	180000	1403.38	46.4583	120.583	4.654
3818821	38463	180000	1405	46.3333	149.181	5.12076
3835540	38626	180000	1403.92	46.4583	120.908	4.31969
3866934	38790	180000	1378.38	46.8333	115.517	4.18994
3891024	38954	180000	1382.25	46.5833	105.188	4.15999
3898345	39117	180000	1366.62	46.9167	131.248	4.79293
3906062	39281	180000	1372.75	47.0833	124.705	4.65176
3927627	39445	180000	1360.54	46.9167	109.116	4.50617
3937997	39608	180000	1367.29	47.1667	123.205	4.26875
3949633	39772	180000	1365.46	47.0417	115.103	4.102
3957129	39936	180000	1342.83	47.5417	98.2627	4.58182
3967966	40099	180000	1341.88	47.5	115.577	4.79583
3996359	40263	180000	1342.62	47.4583	127.815	5.03253
4004929	40427	180000	1341	47.5417	119.174	4.58182
4027316	40590	180000	1340.04	47.4583	127.368	4.47136
4042077	40754	180000	1316.92	48.2917	113.315	4.45268
4062960	40918	180000	1330.21	47.9167	143.093	5.22547
4070299	41081	180000	1319.54	48.125	136.604	5.23808
4080887	41245	180000	1322.29	48.1667	106.643	4.42217
4087004	41409	180000	1311.08	48.1667	111.596	3.90157
4106549	41572	180000	1316.96	48.2083	90.1785	4.31969
4114554	41736	180000	1296.5	48.625	119.654	4.75438
4118388	41900	180000	1305.46	48.6667	124.999	4.49691
4124809	42064	180000	1300.75	48.4583	101.055	4.43393
