population	links	tests	detected	time	error	time_error
2315857	31385	1200000	4797.02	32.9062	1520.01	5.61599
2334107	31673	1200000	4763.74	32.9688	1501.59	5.73149
2341783	31961	1200000	4751.34	32.9583	1518.59	5.63618
2354331	32249	1200000	4719.9	33.0312	1486.93	5.73149
2378661	32537	1200000	4674.48	33.0625	1482.84	5.67084
2433750	32825	1200000	4565.55	33.1979	1447.78	5.78822
2459511	33113	1200000	4540.46	33.3542	1435.43	5.68611
2496703	33401	1200000	4464.31	33.5312	1428.14	5.79053
2507413	33688	1200000	4447.07	33.4896	1396.78	5.94763
2521820	33976	1200000	4433.89	33.4375	1421.53	5.72701
2545902	34264	1200000	4383.86	33.625	1404.2	5.96949
2574160	34552	1200000	4350.78	33.7292	1397.92	5.78033
2589332	34840	1200000	4325.32	33.75	1364.52	5.79776
2628798	35128	1200000	4256.12	33.8438	1340.27	5.86179
2668258	35416	1200000	4195.78	33.9896	1330.28	5.86293
2720800	35704	1200000	4119.83	34.1771	1298.35	5.92066
2734693	35992	1200000	4106.12	34.1458	1302.99	5.94079
2746026	36280	1200000	4086.26	34.2396	1301.84	5.98619
2757626	36568	1200000	4059.29	34.2396	1299.35	6.04606
2764913	36856	1200000	4060.39	34.2708	1294.3	5.95089
2789415	37144	1200000	4014.29	34.3021	1259.04	5.96862
2811473	37432	1200000	3990.93	34.4271	1273.15	6.12497
2827007	37720	1200000	3968.46	34.5104	1277.04	6.06093
2848743	38008	1200000	3945.74	34.5104	1241.02	6.00122
2892002	38295	1200000	3895.53	34.7292	1251.58	6.11669
2907527	38583	1200000	3881.92	34.6771	1230.04	6.09057
2942175	38871	1200000	3824.85	34.8021	1218.32	6.12415
2950283	39159	1200000	3812.48	34.8438	1194.89	6.0101
2972718	39447	1200000	3789.6	34.9062	1200.78	6.10752
3006017	39735	1200000	3736.15	34.9896	1199.58	6.18187
3027702	40023	1200000	3732.51	34.9688	1169.12	5.99093
3054622	40311	1200000	3680.03	35.1875	1159.14	6.09594
3069290	40599	1200000	3670.74	35.2292	1183	6.26536
3094292	40887	1200000	3650.89	35.25	1156.21	6.04775
3117978	41175	1200000	3614.31	35.3646	1149.43	6.23745
3152584	41463	1200000	3577.27	35.4167	1142.58	6.18298
3176210	41751	1200000	3564.78	35.5104	1124.86	6.16566
3206251	42039	1200000	3533.27	35.5938	1126.58	6.39244
3221423	42327	1200000	3508.03	35.6562	1112.59	6.36263
3238551	42615	1200000	3499.99	35.6771	1108.99	6.29095
3259629	42903	1200000	3471.59	35.7396	1092.79	6.22541
3297993	43190	1200000	3432.44	35.8333	1091.3	6.33641
3318945	43478	1200000	3413.2	35.8542	1082.5	6.44481
3331668	43766	1200000	3398.1	35.9792	1069.23	6.23655
3342692	44054	1200000	3378.91	36.0208	1071.98	6.31941
3362991	44342	1200000	3369.64	36.0417	1055.87	6.25537
3381006	44630	1200000	3353.26	36.125	1062.48	6.30845
3408171	44918	1200000	3320.49	36.1458	1058.86	6.53116
3424483	45206	1200000	3316.96	36.2188	1052.16	6.29546
3464048	45494	1200000	3283.09	36.3021	1052.98	6.593
3487908	45782	1200000	3252.64	36.3854	1009.11	6.3786
3514309	46070	1200000	3243.65	36.4583	1014.58	6.40081
3535812	46358	1200000	3211.26	36.4896	1014.32	6.50055
3565174	46646	1200000	3183.55	36.5729	1013.54	6.4247
3603499	46934	1200000	3163.65	36.6771	1011.61	6.49747
3617969	47222	1200000	3146.23	36.8438	1012.49	6.58212
3631565	47510	1200000	3130.23	36.8021	970.298	6.38017
3703594	47797	1200000	3078.84	37.0417	994.507	6.74776
3735007	48085	1200000	3048.42	37.0625	965.949	6.59721
3771643	48373	1200000	3020	37.2083	952.786	6.68221
3784202	48661	1200000	3003.52	37.2604	955.09	6.59376
3820425	48949	1200000	2985.44	37.3229	946.377	6.44181
3830864	49237	1200000	2975.24	37.3125	958.501	6.62445
3877554	49525	1200000	2946.21	37.4479	943.711	6.71777
3925947	49813	1200000	2902.68	37.6771	914.949	6.72744
3958378	50101	1200000	2884.95	37.6979	908.874	6.76082
3980963	50389	1200000	2870.78	37.7917	901.438	6.85951
3997346	50677	1200000	2857.25	37.8021	894.641	6.73413
4012178	50965	1200000	2852.44	37.9062	911.414	6.89536
4031019	51253	1200000	2825.59	37.9375	913.331	6.87056
4071081	51541	1200000	2813.79	37.8854	873.89	6.91155
4141584	51829	1200000	2768.18	38.2812	893.449	6.88157
4165761	52117	1200000	2743.02	38.3333	865.216	7.05933
4190905	52405	1200000	2728.88	38.4167	868.989	7.07631
4215622	52692	1200000	2722.61	38.4062	851.815	7.04748
4238740	52980	1200000	2689.74	38.5625	846.709	6.91122
4277728	53268	1200000	2673.52	38.6042	857.114	6.94971
4298621	53556	1200000	2664.72	38.7188	852.67	7.05386
4324531	53844	1200000	2645.15	38.8542	851.761	6.9353
4350037	54132	1200000	2640.58	38.7292	828.45	6.93818
4372867	54420	1200000	2617.19	38.875	821.29	7.10218
4407957	54708	1200000	2608.15	38.9375	846.697	7.13346
4436904	54996	1200000	2580.41	39.1042	831.391	7.26501
4466900	55284	1200000	2571.14	39.0104	815.968	7.00143
4483730	55572	1200000	2549.85	39.1354	829.08	7.23266
4515888	55860	1200000	2540.28	39.2604	795.888	7.21951
4535797	56148	1200000	2532.61	39.25	792.954	7.32819
4572373	56436	1200000	2510.71	39.4062	805.569	7.11529
4602779	56724	1200000	2496.9	39.4688	782.619	7.20679
4624988	57012	1200000	2485.44	39.625	783.055	7.35136
4635918	57299	1200000	2485.1	39.5833	776.249	7.30997
4657527	57587	1200000	2469.62	39.5729	786.274	7.35405
4687708	57875	1200000	2463.71	39.6667	786.405	7.2495
4722667	58163	1200000	2438.71	39.8229	772.674	7.34997
4752224	58451	1200000	2418.17	39.8958	776.705	7.4553
4773470	58739	1200000	2404.65	39.9688	756.654	7.44979
4819941	59027	1200000	2386.97	40.0521	759.275	7.48685
4862617	59315	1200000	2372.24	40.1667	751.961	7.38079
4880616	59603	1200000	2361.4	40.3021	747.858	7.57056
4899083	59891	1200000	2343.82	40.375	733.916	7.20844
4921220	60179	1200000	2337.85	40.3542	757.563	7.28975
4934322	60467	1200000	2327.3	40.4375	756.9	7.77754
5003741	60755	1200000	2301.89	40.5833	739.274	7.70442
5040620	61043	1200000	2290.48	40.6771	722.641	7.7398
5059642	61331	1200000	2285.27	40.6667	718.903	7.6523
5071682	61619	1200000	2273.72	40.8021	704.279	7.47749
5123320	61907	1200000	2247.14	40.8854	719.641	7.83423
5147092	62194	1200000	2238.27	40.9375	698.062	7.67395
5162896	62482	1200000	2239.82	40.9583	722.902	8.11053
5180526	62770	1200000	2231.61	41.0729	697.703	7.74368
5192694	63058	1200000	2226.34	41.1042	694.29	7.873
5214897	63346	1200000	2209.3	41.1042	697.668	7.86283
5233411	63634	1200000	2204.41	41.1771	699.071	7.90605
5263207	63922	1200000	2191.27	41.2708	695.29	7.873
5309029	64210	1200000	2168.96	41.5	691.548	7.93134
5349165	64498	1200000	2161.49	41.4896	690.442	8.11092
5383131	64786	1200000	2152.41	41.5417	678.633	7.8803
5414757	65074	1200000	2129.84	41.7812	674.629	8.00268
5467152	65362	1200000	2120.64	41.875	670.152	7.90734
5499695	65650	1200000	2103.09	42.0625	682.858	8.16411
5538902	65938	1200000	2090.1	42.0625	672.348	8.02071
5565746	66226	1200000	2076.83	42.1146	655.195	8.06577
5586289	66514	1200000	2072.31	42.2396	666.915	8.15888
5619569	66802	1200000	2061.58	42.3229	649.019	8.41838
5676045	67089	1200000	2040.44	42.4479	640.105	8.05584
5709327	67377	1200000	2031.1	42.4479	644.072	8.40113
5766046	67665	1200000	2005.3	42.7083	642.343	8.36794
5794830	67953	1200000	2000.14	42.7083	643.468	8.40611
5813018	68241	1200000	1999.86	42.75	622.764	8.38268
5856969	68529	1200000	1989.29	42.875	611.777	8.23458
5869793	68817	1200000	1978.33	43.0104	628.433	8.67127
5891806	69105	1200000	1971.08	42.9375	620.701	8.24217
5917504	69393	1200000	1962.34	43.0729	622.82	8.43619
5949002	69681	1200000	1948.24	43.125	610.131	8.54929
5980897	69969	1200000	1937.74	43.2188	610.258	8.41699
6035371	70257	1200000	1925.28	43.4375	616.133	8.64963
6062744	70545	1200000	1913.86	43.4792	589.901	8.29138
6078710	70833	1200000	1907.11	43.5521	603.634	8.51468
6119685	71121	1200000	1904.89	43.6458	610.699	8.59006
6156310	71409	1200000	1892.04	43.6771	610.135	8.77677
6179029	71696	1200000	1876.75	43.7188	578.55	8.69987
6211535	71984	1200000	1872.17	43.8542	593.511	8.92365
6232281	72272	1200000	1868.72	43.8542	597.218	8.9012
6265762	72560	1200000	1855.97	44.0521	586.838	8.87144
6299522	72848	1200000	1851.59	44.0833	571.725	8.80486
6324246	73136	1200000	1841.16	44.1875	575.883	8.72105
6364003	73424	1200000	1835.04	44.1771	588.867	9.10572
6382548	73712	1200000	1831.55	44.2292	590.371	8.90794
6402500	74000	1200000	1826.82	44.2396	586.668	8.83244
6464069	74288	1200000	1800.73	44.4479	565.551	8.93212
6504465	74576	1200000	1798.94	44.4583	578.872	8.86488
6531701	74864	1200000	1788.12	44.6458	565.881	8.74701
6568196	75152	1200000	1780.68	44.7604	568.495	8.85959
6599917	75440	1200000	1769.7	44.7708	569.124	9.01067
6621026	75728	1200000	1760.77	44.9062	547.025	8.75204
6650968	76016	1200000	1752.04	44.9375	545.934	8.70957
6673031	76304	1200000	1746.93	45.0312	548.782	9.03716
6693907	76591	1200000	1741.3	45.1354	553.639	9.02017
6722076	76879	1200000	1741.46	45.0625	552.758	8.94082
6770849	77167	1200000	1722.27	45.3021	537.782	8.82508
6799547	77455	1200000	1717.24	45.3646	536.421	9.04896
6835658	77743	1200000	1704.1	45.4479	550.797	8.98572
6857717	78031	1200000	1700.64	45.4688	535.978	8.90558
6875710	78319	1200000	1700.02	45.5833	536.042	8.96252
6890265	78607	1200000	1692.79	45.5833	522.228	8.77755
6921983	78895	1200000	1690.14	45.6771	550.273	9.08152
6948682	79183	1200000	1680.75	45.7188	520.458	8.90445
6971276	79471	1200000	1678.74	45.8021	533.347	9.02904
6999879	79759	1200000	1673.3	45.875	533.493	9.07603
7039872	80047	1200000	1655.49	46.0833	532.298	9.07346
7086295	80335	1200000	1650.22	46	517.37	8.85622
7100575	80623	1200000	1647.27	46.1042	526.331	8.78581
7115308	80911	1200000	1642.89	46.1146	526.761	8.86015
7133415	81198	1200000	1645.02	46.0938	521.181	9.12803
7164972	81486	1200000	1632.92	46.25	512.73	8.93718
7222382	81774	1200000	1621.33	46.5	521.735	9.07934
7242205	82062	1200000	1617.29	46.4583	495.623	8.86939
7268834	82350	1200000	1616.75	46.5	513.177	9.05285
7285394	82638	1200000	1604.45	46.6771	522.547	9.27768
7312570	82926	1200000	1604.05	46.6562	509.767	9.00333
7327425	83214	1200000	1592.46	46.7604	501.272	9.05614
7345910	83502	1200000	1589.38	46.8021	499.452	8.88608
7365468	83790	1200000	1592.84	46.7396	503.095	9.1156
7399451	84078	1200000	1577.79	46.9688	493.953	9.01055
7473237	84366	1200000	1572.52	47.0312	477.634	8.7446
7526177	84654	1200000	1559.42	47.1875	495.404	9.28983
7548072	84942	1200000	1548.88	47.3646	477.853	8.94667
7597474	85230	1200000	1547.82	47.3021	494.477	9.12383
7630121	85518	1200000	1537.78	47.4062	488.03	9.07307
7639536	85806	1200000	1540.14	47.4375	482.035	9.03875
7677435	86093	1200000	1531.67	47.5938	485.095	9.01999
7709667	86381	1200000	1532.86	47.5625	487.291	8.93187
7746690	86669	1200000	1517.31	47.8021	483.59	9.36409
7767155	86957	1200000	1512.52	47.7812	487.873	9.11542
7801561	87245	1200000	1496.59	48.0104	475.407	9.13424
7824051	87533	1200000	1501.16	47.9688	483.068	9.1734
7853374	87821	1200000	1489.59	48.1875	475	9.22065
7870332	88109	1200000	1489.45	48.0833	469.359	8.94464
7901513	88397	1200000	1489.61	48.1146	466.389	9.02571
7920265	88685	1200000	1485.59	48.1771	464.261	9.13205
7941070	88973	1200000	1488.02	48.1458	475.466	9.29701
7971004	89261	1200000	1470.22	48.4792	473.199	9.20617
8005167	89549	1200000	1478.8	48.3333	469.95	9.18305
8021626	89837	1200000	1463.53	48.5417	457.179	9.08778
8049689	90125	1200000	1458.18	48.75	468.389	9.34432
8073560	90413	1200000	1450.28	48.6146	448.367	9.16867
8087911	90701	1200000	1449.84	48.6875	452.881	8.8847
8122824	90988	1200000	1452.86	48.6667	450.272	9.09988
8168858	91276	1200000	1439.61	48.9167	464.087	9.2352
8207089	91564	1200000	1428.74	49.0729	466.792	9.31964
8237830	91852	1200000	1427.76	49.0521	431.585	9.01906
8274853	92140	1200000	1425.6	49.0938	440.923	8.86561
8304613	92428	1200000	1422.38	49.1042	461.938	9.25603
8345684	92716	1200000	1411	49.3646	440.163	9.16322
8377659	93004	1200000	1405.53	49.4271	457.614	9.20515
8422700	93292	1200000	1404.01	49.3854	439.622	8.9612
8472130	93580	1200000	1389.88	49.6979	430.362	8.94667
8505646	93868	1200000	1384.48	49.7083	435.391	9.03921
8542877	94156	1200000	1389.58	49.6875	445.716	9.22499
8590513	94444	1200000	1373.94	49.875	435.246	9.05396
8605087	94732	1200000	1373.64	49.8542	433.614	9.02176
8622844	95020	1200000	1370.39	50.0208	442.384	9.06601
8666063	95308	1200000	1364.04	50.0208	413.521	9.03506
8692925	95595	1200000	1352.04	50.2812	422.46	8.89096
8708492	95883	1200000	1352.11	50.2708	425.58	8.95722
8729074	96171	1200000	1351.38	50.2292	428.75	8.99734
8744040	96459	1200000	1351.53	50.2708	433.315	8.77214
8769927	96747	1200000	1347.12	50.375	428.169	8.93383
8803107	97035	1200000	1345.23	50.4062	422.069	8.95319
8828472	97323	1200000	1338.48	50.5625	423.738	8.96764
8840078	97611	1200000	1339.31	50.5312	420.942	8.93697
8874750	97899	1200000	1333.07	50.625	414.251	8.72535
8894206	98187	1200000	1326.75	50.7396	426.503	9.19863
8919893	98475	1200000	1330.49	50.6354	408.11	8.79328
8947198	98763	1200000	1316.94	50.9062	419.966	9.12803
8984788	99051	1200000	1318.95	50.9479	426.773	9.06774
9014540	99339	1200000	1314.61	51	419.084	8.99965
9041109	99627	1200000	1304.86	51.1979	407.207	8.65337
9061529	99915	1200000	1301.85	51.1146	404.87	8.79669
9105866	100203	1200000	1303.49	51.1042	406.267	8.73098
9132412	100490	1200000	1292.89	51.2812	423.205	9.01166
9158332	100778	1200000	1289.94	51.3125	395.344	8.61951
9179007	101066	1200000	1287.33	51.4479	407.369	8.81941
9206585	101354	1200000	1289.86	51.3958	409.783	8.79946
9234744	101642	1200000	1282.38	51.4375	412.57	8.89145
9270346	101930	1200000	1277.34	51.5208	410.06	8.81537
9295266	102218	1200000	1271.23	51.6562	400.286	8.50508
9331091	102506	1200000	1270.26	51.6979	410.627	8.87482
9364067	102794	1200000	1265.67	51.7604	403.969	8.63543
9395414	103082	1200000	1257.17	52	402.978	8.94166
9464608	103370	1200000	1249.14	52.0312	396.055	8.93474
9495384	103658	1200000	1243.43	52.2292	392.068	8.48459
9541668	103946	1200000	1244.97	52.1562	386.585	8.62886
9574757	104234	1200000	1238.58	52.375	392.552	8.48351
9595204	104522	1200000	1234.86	52.375	398.958	8.63777
9617432	104810	1200000	1232.89	52.4583	389.09	8.41087
9659024	105097	1200000	1226.71	52.5938	388.674	8.59285
9681296	105385	1200000	1226.71	52.6667	387.838	8.60257
9708864	105673	1200000	1220.2	52.6562	382.757	8.36752
9721266	105961	1200000	1223.58	52.7396	396.855	8.78474
9765735	106249	1200000	1220.96	52.6979	383.584	8.44981
9787520	106537	1200000	1212.21	52.9062	388.799	8.6277
9803014	106825	1200000	1209.62	52.8854	383.514	8.37728
9814322	107113	1200000	1210.11	52.9479	385.38	8.70294
9833498	107401	1200000	1208.48	52.9375	374.34	8.36266
9865429	107689	1200000	1196.69	53.1771	377.888	8.42551
9890324	107977	1200000	1198.38	53.2396	388.067	8.69546
9914539	108265	1200000	1203.94	53.0625	384.09	8.41989
9937701	108553	1200000	1194.57	53.1875	392.319	8.41276
9954260	108841	1200000	1189.08	53.3438	383.147	8.48152
9970260	109129	1200000	1196.01	53.1562	378.283	8.25922
9992846	109417	1200000	1185.03	53.4375	375.156	8.3291
10008252	109705	1200000	1178.33	53.7083	362.439	7.9762
10025008	109992	1200000	1183.27	53.3438	388.055	8.43421
10036711	110280	1200000	1178.16	53.6875	370.415	7.94804
10078692	110568	1200000	1177.64	53.5417	372.639	8.26207
10138324	110856	1200000	1168.34	53.75	366.842	8.08129
10155925	111144	1200000	1171	53.7917	369.869	8.02123
10166983	111432	1200000	1161.85	53.875	378.518	8.14172
10185930	111720	1200000	1169.28	53.7917	376.511	8.28142
10201996	112008	1200000	1163.83	53.8646	376.315	8.24123
10234379	112296	1200000	1161.84	54.0312	382.509	8.15745
10252988	112584	1200000	1162.28	53.8854	371.616	8.30532
10271099	112872	1200000	1160.1	53.8021	367.359	8.1337
10286277	113160	1200000	1154.73	54.0312	370.348	7.98892
10307696	113448	1200000	1155.75	54.0417	369.992	8.15972
10331670	113736	1200000	1153.4	54.0729	362.696	8.14169
10351967	114024	1200000	1147.54	54.1771	357.22	7.81441
10395400	114312	1200000	1144.15	54.3021	368.078	7.92185
10411059	114599	1200000	1144.14	54.3542	377.361	8.30585
10428862	114887	1200000	1139.23	54.3854	361.478	7.85209
10448598	115175	1200000	1137.05	54.375	368.387	7.95779
10465897	115463	1200000	1141.61	54.3438	361.509	7.83402
10478028	115751	1200000	1139.57	54.4375	370.938	8.11495
10500848	116039	1200000	1130.29	54.625	353.959	7.93765
10533163	116327	1200000	1130.28	54.6146	365.443	7.72363
10559911	116615	1200000	1130.96	54.6354	361.406	7.8304
10574745	116903	1200000	1123.94	54.8125	354.695	7.72333
10612296	117191	1200000	1118.68	54.8958	358.368	7.90344
10621863	117479	1200000	1121.48	54.8333	359.471	7.60509
10656753	117767	1200000	1117.74	54.9375	350.586	7.8747
10675436	118055	1200000	1113.97	54.9792	351.386	7.77326
10722759	118343	1200000	1115.21	54.8438	350.975	7.66099
10747826	118631	1200000	1111.66	55.0417	359.488	7.84978
10757689	118919	1200000	1108.21	55.1458	345.391	7.52209
10785876	119207	1200000	1105.5	55.1354	341.364	7.60485
10804945	119494	1200000	1095.82	55.4062	353.508	7.38573
10820247	119782	1200000	1098.01	55.3021	346.275	7.15758
10857319	120070	1200000	1099.86	55.4062	341.702	7.66229
10881786	120358	1200000	1092.9	55.4479	345.563	7.32202
10924752	120646	1200000	1092.96	55.4062	350.858	7.40196
10958363	120934	1200000	1084.17	55.6771	342.183	7.54077
10989282	121222	1200000	1092.14	55.4896	338.745	7.42041
11012642	121510	1200000	1085.27	55.5521	345.724	7.6429
11025529	121798	1200000	1077.7	55.8333	340.053	7.19965
11040432	122086	1200000	1074.07	55.8438	344.852	7.15315
11055778	122374	1200000	1083.33	55.7708	341.819	7.18748
11077449	122662	1200000	1075.53	55.7604	349.037	7.24993
11093779	122950	1200000	1076.9	55.8229	340.042	7.38257
11104818	123238	1200000	1073.96	55.9271	334.016	6.94836
11120289	123526	1200000	1070.42	55.9375	348.298	7.26133
11144409	123814	1200000	1074.78	55.8229	350.558	7.49553
11166678	124102	1200000	1066.83	56.0104	346.576	7.20425
11179522	124389	1200000	1066.86	56.0417	347.884	7.30038
11195388	124677	1200000	1068.96	55.9688	336.726	7.02971
11214578	124965	1200000	1070.68	56.0104	341.992	7.2706
11234479	125253	1200000	1062.61	56.1562	344.634	7.05741
11243531	125541	1200000	1062.21	56.1875	340.982	7.19768
11255951	125829	1200000	1061.69	56.1979	329.743	6.99643
11270670	126117	1200000	1058.92	56.2604	339.408	6.84975
11318898	126405	1200000	1050.49	56.3438	324.053	6.78273
11335432	126693	1200000	1050.97	56.3854	331.15	6.68492
11361250	126981	1200000	1044.17	56.5312	323.184	6.53713
11388611	127269	1200000	1047.08	56.4271	330.189	6.66319
11398539	127557	1200000	1050.51	56.3958	336.52	6.85112
11413916	127845	1200000	1047.28	56.4792	330.191	6.71246
11427154	128133	1200000	1041.48	56.6979	338.832	6.68941
11449483	128421	1200000	1041.78	56.6146	330.495	6.5702
11461459	128709	1200000	1048.39	56.4583	335.138	6.78325
11475155	128996	1200000	1039.82	56.6771	325.992	6.50363
11484769	129284	1200000	1044.14	56.4375	346.269	6.93434
11517278	129572	1200000	1037.75	56.5833	331.996	6.49237
11533277	129860	1200000	1033.44	56.7812	320.835	6.51413
11553796	130148	1200000	1031.99	56.8125	329.893	6.68458
11581153	130436	1200000	1031.2	56.9167	323.558	6.44908
11592982	130724	1200000	1032.19	56.8333	321.08	6.66272
11638758	131012	1200000	1026.4	56.8854	333.88	6.40677
11656443	131300	1200000	1030.58	56.8958	328.673	6.50968
11682649	131588	1200000	1021.46	57.0521	324.234	6.28379
11696730	131876	1200000	1023.29	57.0208	323.27	6.24937
11705938	132164	1200000	1019.09	57.0729	324.959	6.06258
11721114	132452	1200000	1019.15	57.0417	326.397	6.21043
11732981	132740	1200000	1018.06	57.1875	314.704	6.05642
11749103	133028	1200000	1021.5	57.0729	320.683	6.30207
11754840	133316	1200000	1020.32	56.9896	331.371	6.63762
11767723	133604	1200000	1019.32	57.1562	319.399	6.28353
11775318	133891	1200000	1015.66	57.1146	319.455	6.0733
