population	links	tests	detected	time	error	time_error
528455	3355	1200000	35717	25.6875	5087.51	3.58195
540724	3437	1200000	34915.8	25.7604	5024.94	3.72899
542536	3518	1200000	34801.5	25.8542	4913.35	3.71
572522	3600	1200000	33132.8	26.1042	4723.55	3.50478
583501	3682	1200000	32498	26.1354	4622.47	3.58538
600625	3764	1200000	31648.7	26.3021	4557.34	3.66813
625668	3846	1200000	30430.3	26.4375	4367.56	3.58753
633221	3928	1200000	30105.4	26.4688	4372.61	3.39427
637478	4009	1200000	29897	26.5417	4325.8	3.47539
642678	4091	1200000	29654.2	26.5938	4199.13	3.59606
652470	4173	1200000	29235.7	26.6042	4234.98	3.44721
672148	4255	1200000	28416.6	26.8229	4064.8	3.55596
680095	4337	1200000	28120.5	26.8229	4076.2	3.64488
688325	4419	1200000	27777.7	26.9792	4000.82	3.6447
696839	4501	1200000	27497.4	26.9896	3970.16	3.65036
706261	4582	1200000	27133.5	27.0417	3861.79	3.58869
709086	4664	1200000	27006.9	27.0938	3856.85	3.65675
738126	4746	1200000	26006.9	27.1979	3764.09	3.56299
759211	4828	1200000	25339.1	27.3542	3673.02	3.47611
773774	4910	1200000	24906.6	27.4688	3628.17	3.41776
777277	4992	1200000	24790.1	27.4479	3568.62	3.58817
779259	5073	1200000	24764.9	27.4896	3569.45	3.45319
785470	5155	1200000	24572.2	27.4792	3518.82	3.52186
814421	5237	1200000	23757.2	27.625	3433.97	3.66955
832606	5319	1200000	23183.1	27.8333	3352.99	3.5859
840944	5401	1200000	22984.6	27.8542	3319.19	3.69919
850858	5483	1200000	22739.3	28.0104	3278.63	3.71555
858278	5564	1200000	22572.8	27.9583	3263.31	3.62199
874771	5646	1200000	22191.8	28	3226.6	3.67772
892610	5728	1200000	21732.4	28.1354	3140.11	3.56299
898971	5810	1200000	21608	28.1458	3128.15	3.56702
903477	5892	1200000	21503	28.1771	3109.89	3.63388
910178	5974	1200000	21342.7	28.2604	3138.68	3.60347
912762	6055	1200000	21313.6	28.2083	3140.02	3.56632
924179	6137	1200000	21052.3	28.25	3037.39	3.61185
933985	6219	1200000	20821.6	28.3021	2999.64	3.55737
938556	6301	1200000	20726.9	28.3021	2996.18	3.57979
944566	6383	1200000	20601.2	28.3542	3053.91	3.63371
951629	6465	1200000	20459.2	28.4062	2968.5	3.41337
959106	6546	1200000	20313.5	28.4479	2912.75	3.53197
967045	6628	1200000	20152.6	28.4375	2890.09	3.56515
974134	6710	1200000	20017.1	28.4896	2898.49	3.72093
983551	6792	1200000	19834.6	28.5521	2865.45	3.53197
990086	6874	1200000	19709.8	28.5521	2867.81	3.6104
993084	6956	1200000	19654.6	28.5521	2844.46	3.5993
1011196	7037	1200000	19341.4	28.6667	2841.2	3.65224
1013903	7119	1200000	19257.2	28.7396	2803.13	3.62561
1030383	7201	1200000	18992.6	28.8125	2792.15	3.67023
1033129	7283	1200000	18937	28.8333	2794.09	3.59704
1053100	7365	1200000	18599.3	28.9792	2718.86	3.72077
1066839	7447	1200000	18350.4	29.0417	2678.32	3.56632
1075276	7528	1200000	18203.7	29.0312	2650.19	3.68265
1084309	7610	1200000	18104.2	29	2635.11	3.78497
1089072	7692	1200000	17992.4	29.0312	2614.98	3.62791
1107638	7774	1200000	17689.5	29.1354	2566.02	3.59652
1123942	7856	1200000	17492.3	29.2396	2527.88	3.60902
1130146	7938	1200000	17390.1	29.2292	2544.94	3.51617
1131460	8019	1200000	17338.5	29.2188	2539.94	3.56953
1146633	8101	1200000	17149.3	29.2604	2498.45	3.61456
1151886	8183	1200000	17061.8	29.3021	2480.13	3.67902
1155712	8265	1200000	17037.4	29.3125	2485.99	3.65931
1164910	8347	1200000	16897.6	29.4167	2483.47	3.55227
1174996	8429	1200000	16746.9	29.4271	2446.2	3.56439
1192114	8511	1200000	16535.9	29.4167	2437.72	3.51831
1197293	8592	1200000	16475.8	29.4688	2380.97	3.51018
1208669	8674	1200000	16315.7	29.5521	2360.14	3.6104
1227559	8756	1200000	16069.1	29.6562	2360.01	3.62101
1245868	8838	1200000	15842.4	29.7083	2303.49	3.58869
1250207	8920	1200000	15800.6	29.6875	2286.89	3.62636
1260398	9002	1200000	15675	29.7708	2257.3	3.6282
1265595	9083	1200000	15612.5	29.7396	2250.87	3.81912
1267030	9165	1200000	15605.2	29.8125	2263.38	3.57076
1275497	9247	1200000	15504.8	29.8646	2262.91	3.60763
1288696	9329	1200000	15352.9	29.875	2251.55	3.76642
1296737	9411	1200000	15267	29.9792	2226.2	3.75289
1301142	9493	1200000	15222.4	29.9167	2183.06	3.68497
1306605	9574	1200000	15169.4	29.9271	2236.13	3.70207
1311875	9656	1200000	15104.9	29.9479	2190.25	3.75706
1319445	9738	1200000	15018.4	29.9896	2169.33	3.63938
1323233	9820	1200000	14979.3	30.0625	2162.38	3.63187
1331307	9902	1200000	14893.4	30.0729	2195.36	3.66949
1342555	9984	1200000	14794.3	30.0625	2123.75	3.58753
1363981	10065	1200000	14570	30.1562	2146.64	3.62653
1376835	10147	1200000	14407.1	30.1979	2106.34	3.62975
1381030	10229	1200000	14384.2	30.1875	2100.87	3.5931
1394551	10311	1200000	14252	30.2708	2120.15	3.59496
1408245	10393	1200000	14138	30.2917	2082.99	3.56632
1413967	10475	1200000	14059.6	30.3333	2062.59	3.55227
1419445	10556	1200000	14022	30.2396	2038.03	3.67494
1424643	10638	1200000	13967.5	30.3438	2047.07	3.56533
1426514	10720	1200000	13958.2	30.4062	1993.55	3.59606
1431853	10802	1200000	13900.9	30.3854	2070.71	3.5714
1434872	10884	1200000	13880.6	30.3229	2035.95	3.63938
1449180	10966	1200000	13745.9	30.4583	1979.89	3.70932
1465825	11047	1200000	13620.8	30.4688	2001.92	3.64442
1469783	11129	1200000	13560.7	30.4896	1988.01	3.66677
1473140	11211	1200000	13533.4	30.4896	1986.84	3.61179
1478654	11293	1200000	13496.2	30.5312	1966.85	3.76326
1487485	11375	1200000	13402	30.5729	1956.55	3.63113
1492502	11457	1200000	13383.7	30.5938	1955.73	3.58491
1497896	11538	1200000	13333	30.5729	1968.41	3.62009
1508533	11620	1200000	13238.7	30.6354	1899.46	3.63526
1513380	11702	1200000	13199.8	30.6146	1928.37	3.79942
1523545	11784	1200000	13128.7	30.7708	1955.18	3.71538
1527505	11866	1200000	13089.8	30.6667	1910.23	3.55227
1536204	11948	1200000	13020.3	30.75	1874.8	3.71022
1538895	12029	1200000	12987.6	30.7188	1927.57	3.7606
1546399	12111	1200000	12936.3	30.8229	1886.86	3.73167
1550831	12193	1200000	12891.6	30.8229	1897.52	3.71016
1555595	12275	1200000	12862.5	30.8438	1902.14	3.79898
1561289	12357	1200000	12827.9	30.8438	1852.51	3.73525
1571862	12439	1200000	12718.5	30.8438	1830.13	3.68129
1578070	12520	1200000	12683.2	30.8958	1840	3.80057
1587018	12602	1200000	12622.9	30.9271	1852.51	3.73435
1598419	12684	1200000	12512.5	30.9688	1829.95	3.70432
1604280	12766	1200000	12492.2	30.9792	1822.61	3.69919
1610576	12848	1200000	12461.9	30.9896	1835.17	3.69395
1612707	12930	1200000	12416.1	31	1827.05	3.72099
1620071	13012	1200000	12381.2	31.0521	1806.86	3.64899
1621980	13093	1200000	12374	31.0417	1818.24	3.69852
1633132	13175	1200000	12285.2	31.0521	1797.26	3.72496
1645803	13257	1200000	12199.2	31.0833	1812.89	3.5859
1654023	13339	1200000	12128.6	31.0938	1755.28	3.62377
1662754	13421	1200000	12087.1	31.1458	1763.88	3.60052
1675674	13503	1200000	11993.1	31.2083	1761.27	3.67681
1682638	13584	1200000	11957.5	31.1875	1713.76	3.64836
1688915	13666	1200000	11904.3	31.2083	1726.99	3.65498
1704443	13748	1200000	11801.6	31.2604	1723.16	3.66949
1714865	13830	1200000	11740.8	31.2083	1727.07	3.69852
1723931	13912	1200000	11690.2	31.2917	1723.86	3.59982
1735960	13994	1200000	11602.8	31.3542	1711.8	3.60052
1742800	14075	1200000	11549.2	31.3854	1714.9	3.6926
1746990	14157	1200000	11519.6	31.3542	1708.31	3.60052
1751565	14239	1200000	11507.3	31.3229	1689.19	3.59513
1755933	14321	1200000	11488.4	31.4062	1702.26	3.67313
1758270	14403	1200000	11459.8	31.3542	1671.74	3.57822
1765258	14485	1200000	11412	31.4583	1663.08	3.67681
1769245	14566	1200000	11395.8	31.3958	1669.01	3.63921
1772135	14648	1200000	11373.5	31.4271	1681.64	3.71824
1777100	14730	1200000	11345	31.4688	1685.97	3.67721
1779701	14812	1200000	11329.3	31.4479	1681.48	3.74104
1781713	14894	1200000	11317.2	31.4688	1623.58	3.52156
1789818	14976	1200000	11285.9	31.5104	1644.24	3.68853
1796639	15057	1200000	11224.5	31.5312	1634.36	3.82653
1803021	15139	1200000	11203.4	31.5938	1636.46	3.7805
1805131	15221	1200000	11184.3	31.4896	1598.81	3.62285
1817755	15303	1200000	11108.7	31.6042	1607.29	3.59496
1838272	15385	1200000	10990.1	31.5729	1597.2	3.63113
1848304	15467	1200000	10933.7	31.6562	1627.59	3.70837
1853147	15548	1200000	10902.2	31.6771	1608.93	3.69395
1854989	15630	1200000	10908.2	31.6875	1571.42	3.65931
1870135	15712	1200000	10805.9	31.75	1601.05	3.66682
1877207	15794	1200000	10777.4	31.7188	1584.16	3.73926
1879086	15876	1200000	10788.8	31.7604	1557.38	3.70747
1884806	15958	1200000	10729.6	31.7917	1570.58	3.74155
1896877	16039	1200000	10667	31.8333	1538.29	3.78144
1905982	16121	1200000	10620.5	31.8333	1566.33	3.80255
1909858	16203	1200000	10608.3	31.8229	1590.15	3.85821
1917267	16285	1200000	10564.5	31.8333	1578.17	3.70662
1918728	16367	1200000	10559.5	31.9062	1559.7	3.73257
1927552	16449	1200000	10515.1	31.9271	1545.3	3.73435
1932422	16530	1200000	10471.7	31.9271	1531.47	3.71286
1942577	16612	1200000	10431.6	31.9167	1532.52	3.80255
1950392	16694	1200000	10407.7	32	1503.93	3.69942
1952945	16776	1200000	10384.1	32.0104	1528.15	3.60624
1965048	16858	1200000	10320.6	31.9688	1534.33	3.74728
1980077	16940	1200000	10265.1	32.0729	1536.05	3.71286
1986617	17022	1200000	10220.9	32.0521	1494.15	3.80994
1997054	17103	1200000	10153.8	32.0833	1504.58	3.72815
2002826	17185	1200000	10133.2	32.0938	1494.45	3.72183
2006690	17267	1200000	10132.2	32.0312	1499.61	3.72586
2011336	17349	1200000	10112.2	32.1354	1476.53	3.78094
2017419	17431	1200000	10065	32.1042	1494.81	3.76885
2028065	17513	1200000	10029.8	32.1875	1478.14	3.57076
2036945	17594	1200000	9985.59	32.1562	1475.75	3.68129
2042372	17676	1200000	9950.46	32.1354	1435.14	3.70612
2048000	17758	1200000	9947.55	32.1979	1454.33	3.66267
2055590	17840	1200000	9881.23	32.2396	1454.92	3.62009
2061756	17922	1200000	9866.5	32.25	1421.41	3.81655
2072367	18004	1200000	9810.75	32.2396	1449.25	3.75039
2079200	18085	1200000	9787.47	32.25	1440.85	3.76376
2086771	18167	1200000	9778.76	32.3021	1443.61	3.61317
2094040	18249	1200000	9730.96	32.2604	1440.42	3.60347
2099348	18331	1200000	9698.34	32.3229	1408.17	3.55033
2105838	18413	1200000	9693.07	32.3333	1415.57	3.67409
2112224	18495	1200000	9648.32	32.3542	1435.22	3.71
2115476	18576	1200000	9621.55	32.3542	1423	3.61162
2123431	18658	1200000	9618.67	32.375	1418.88	3.71292
2126696	18740	1200000	9585.17	32.3438	1430.96	3.62101
2130449	18822	1200000	9564.01	32.4583	1417.38	3.73084
2136935	18904	1200000	9529.12	32.4167	1412.19	3.55227
2142294	18986	1200000	9513.9	32.4167	1399	3.61922
2152150	19067	1200000	9469.66	32.4375	1373.17	3.67568
2160590	19149	1200000	9451.08	32.4688	1405.72	3.68808
2170589	19231	1200000	9397.86	32.5	1385.5	3.72099
2174212	19313	1200000	9393.41	32.5208	1375.98	3.63371
2176650	19395	1200000	9381.35	32.5417	1384.97	3.77349
2185337	19477	1200000	9348.55	32.5833	1352	3.82354
2191299	19558	1200000	9321.48	32.5104	1402.46	3.77432
2197413	19640	1200000	9294.54	32.5208	1369.64	3.6447
2204371	19722	1200000	9249.19	32.5833	1356.99	3.72815
2215105	19804	1200000	9237.04	32.6146	1361.41	3.72496
2221695	19886	1200000	9197.6	32.6562	1361.45	3.7406
2239763	19968	1200000	9128	32.7083	1317.55	3.69852
2245270	20049	1200000	9120.79	32.6042	1325.56	3.73686
2249248	20131	1200000	9087.14	32.6875	1331.61	3.73508
2257700	20213	1200000	9053.95	32.7083	1378.4	3.78408
2262419	20295	1200000	9042.22	32.7917	1378.63	3.82615
2266973	20377	1200000	9017.99	32.7292	1334.73	3.69378
2271594	20459	1200000	9010.22	32.7188	1303.54	3.72854
2280154	20540	1200000	8968.35	32.7708	1317.45	3.71538
2285825	20622	1200000	8949.98	32.8125	1320.89	3.83029
2292608	20704	1200000	8935.19	32.7708	1322.22	3.59496
2298920	20786	1200000	8904.04	32.8229	1324.05	3.85821
2302344	20868	1200000	8891.67	32.8333	1317.08	3.67409
2306151	20950	1200000	8892.44	32.8646	1336.56	3.86469
2322056	21032	1200000	8830.31	32.8958	1290.34	3.75822
2329112	21113	1200000	8787.7	32.875	1283.04	3.74511
2334340	21195	1200000	8787.39	32.9375	1310.94	3.75111
2340790	21277	1200000	8755.31	32.8958	1298.14	3.73686
2344914	21359	1200000	8749.41	32.9375	1299.36	3.69739
2353204	21441	1200000	8718.09	32.875	1311.06	3.75578
2358362	21523	1200000	8702.99	32.9583	1309.65	3.72009
2363553	21604	1200000	8681.09	32.9792	1292.87	3.75289
2366874	21686	1200000	8657.03	32.9271	1310.32	3.7981
2372462	21768	1200000	8646.85	32.9896	1244.52	3.81125
2375013	21850	1200000	8639.96	32.9688	1276.98	3.75794
2383534	21932	1200000	8616.62	32.9896	1305.52	3.85302
2390471	22014	1200000	8586.85	33.0417	1245.31	3.78408
2406932	22095	1200000	8529.52	33.0417	1265.43	3.77349
2413745	22177	1200000	8516.19	33.0833	1250.24	3.68497
2417857	22259	1200000	8496.16	33.0729	1243.99	3.63663
2420200	22341	1200000	8486.74	33.1042	1222.52	3.84246
2427098	22423	1200000	8468.47	33.0104	1291.5	3.74772
2431929	22505	1200000	8432.24	33.1146	1233.93	3.71959
2435615	22586	1200000	8442.42	33.0833	1274.86	3.79201
2441079	22668	1200000	8388.27	33.1458	1263.41	3.77416
2443682	22750	1200000	8413.03	33.125	1254.81	3.73441
2450050	22832	1200000	8386.82	33.0833	1231.8	3.70662
2453676	22914	1200000	8372.35	33.1562	1223.67	3.69214
2456841	22996	1200000	8383.42	33.1458	1225.43	3.63371
2465233	23077	1200000	8340.65	33.1667	1238.44	3.69581
2475046	23159	1200000	8312.94	33.2083	1253.07	3.80518
2482293	23241	1200000	8277.69	33.1979	1211.14	3.68446
2491875	23323	1200000	8244.24	33.1875	1211.6	3.77769
2495552	23405	1200000	8245.06	33.1979	1210.57	3.75972
2505515	23487	1200000	8220.25	33.2396	1233.32	3.6531
2518771	23568	1200000	8173	33.2604	1183.72	3.72362
2529504	23650	1200000	8139.48	33.3021	1185.77	3.68989
2540520	23732	1200000	8106.31	33.2396	1202.62	3.81387
2544437	23814	1200000	8086.35	33.2708	1197.26	3.57262
2550970	23896	1200000	8065.18	33.2812	1159.21	3.7606
2556667	23978	1200000	8051.44	33.3125	1181.57	3.7028
2563557	24059	1200000	8038.59	33.2917	1187.96	3.69852
2570095	24141	1200000	8018.23	33.3438	1145.68	3.71914
2575658	24223	1200000	8019.48	33.3646	1208.02	3.81781
2586802	24305	1200000	7979.55	33.4167	1171.21	3.78144
2603235	24387	1200000	7922.93	33.5	1168.67	3.69942
2623789	24469	1200000	7860.85	33.5104	1151.59	3.65584
2644165	24550	1200000	7790.49	33.5833	1153.63	3.67409
2654834	24632	1200000	7781.39	33.5729	1190.5	3.84522
2670255	24714	1200000	7718.57	33.6042	1151.99	3.79003
2675320	24796	1200000	7720.65	33.6146	1144.29	3.82043
2681861	24878	1200000	7694.42	33.6146	1147.17	3.78887
2688491	24960	1200000	7692.77	33.6042	1154	3.76885
2696180	25041	1200000	7638.34	33.6979	1138.24	3.70071
2698176	25123	1200000	7650.15	33.6458	1156.12	3.77416
2707792	25205	1200000	7626.19	33.6562	1121.45	3.80424
2718094	25287	1200000	7577.1	33.7083	1145.38	3.82615
2723197	25369	1200000	7601.27	33.6979	1138.15	3.79679
2736524	25451	1200000	7546.31	33.7396	1100.49	3.75572
2749440	25533	1200000	7525.48	33.7292	1116.88	3.76885
2754901	25614	1200000	7505.77	33.8125	1100.51	3.89247
2760627	25696	1200000	7495.95	33.8438	1093.83	3.74594
2770627	25778	1200000	7453.48	33.7396	1115.2	3.84002
2780227	25860	1200000	7442.93	33.8125	1123.39	3.92319
2789465	25942	1200000	7408.23	33.8646	1102.35	3.8335
2793035	26024	1200000	7404.57	33.8229	1107.34	3.93014
2796952	26105	1200000	7381.51	33.8542	1093.37	3.77416
2798191	26187	1200000	7387.64	33.8438	1094.47	3.77786
2803859	26269	1200000	7365.57	33.8646	1100.21	3.80205
2806359	26351	1200000	7370.3	33.9271	1078.7	3.75572
2810449	26433	1200000	7347.25	33.8854	1083.9	3.79415
2814047	26515	1200000	7361.88	33.8229	1102.75	3.83741
2819434	26596	1200000	7348.38	33.8542	1081.43	3.71
2822442	26678	1200000	7339.95	33.9271	1080.07	3.80863
2829325	26760	1200000	7311.46	33.9167	1070.91	3.67409
2834841	26842	1200000	7312.24	33.9271	1085.35	3.7981
2838229	26924	1200000	7281.57	33.9479	1067	3.6926
2850907	27006	1200000	7261.14	33.9167	1090.35	3.79201
2855981	27087	1200000	7254.83	33.9479	1088.31	3.79942
2860433	27169	1200000	7234.84	34.0417	1036.58	3.77349
2864403	27251	1200000	7227.07	34	1079.19	3.77438
2872228	27333	1200000	7200.65	34.0417	1072.13	3.75223
2878968	27415	1200000	7193.86	34.0208	1056.83	3.83725
2887755	27497	1200000	7161.36	34.0208	1072.21	3.8268
2892056	27578	1200000	7164.81	34.0417	1062.51	3.68768
2896794	27660	1200000	7139.08	34.0625	1072.46	3.75111
2903450	27742	1200000	7124.86	34.0729	1077.97	3.7981
2908827	27824	1200000	7131.58	34.125	1090.96	3.75578
2914850	27906	1200000	7083.47	34.1146	1074.89	3.70882
2920161	27988	1200000	7114.65	34.0938	1074	3.91058
2926630	28069	1200000	7076.64	34.125	1023.38	3.73441
2928833	28151	1200000	7076.94	34.1042	1065.94	3.83203
2934918	28233	1200000	7059.65	34.1562	1030.53	3.78843
2938385	28315	1200000	7045.86	34.1146	1039.53	3.87761
2946285	28397	1200000	7045.04	34.1354	1030.16	3.68446
2958514	28479	1200000	6995.92	34.1667	1046.7	3.65224
2984840	28560	1200000	6959.07	34.2396	1060.15	3.85562
3004093	28642	1200000	6895.14	34.2188	1017.46	3.77653
3014035	28724	1200000	6879.29	34.2604	1006.1	3.76636
3019193	28806	1200000	6879.99	34.2188	1014.9	3.77653
3025270	28888	1200000	6862.92	34.2812	1017.17	3.72854
3034711	28970	1200000	6835.42	34.3125	1043.46	3.88217
3041874	29051	1200000	6811.7	34.3542	1025.6	3.68836
3047785	29133	1200000	6806.08	34.3229	1009.88	3.79019
3060228	29215	1200000	6784.18	34.3333	1032.07	3.74956
3088448	29297	1200000	6733.68	34.3958	1018.83	3.81109
3095644	29379	1200000	6729.98	34.3333	1000.09	3.79201
3107050	29461	1200000	6685.3	34.3854	978.988	3.70342
3126961	29543	1200000	6643.95	34.4479	994.06	3.83611
3134413	29624	1200000	6624.46	34.4896	1011.54	3.8892
3141598	29706	1200000	6628.09	34.4583	988.957	3.82615
3161377	29788	1200000	6581.06	34.4896	991.197	3.79547
3166584	29870	1200000	6575.78	34.4792	955.516	3.75289
3170645	29952	1200000	6553.07	34.5312	996.395	3.75261
3176336	30034	1200000	6543	34.5833	979.146	3.79201
3182495	30115	1200000	6531.34	34.5833	973.783	3.74956
3188578	30197	1200000	6523.38	34.6042	964.957	3.85286
3194808	30279	1200000	6512.96	34.6042	982.046	3.86323
3202126	30361	1200000	6484.75	34.6042	947.491	3.65019
3207253	30443	1200000	6486.18	34.5833	1005.02	3.72815
3213468	30525	1200000	6489.42	34.6146	934.413	3.85172
3222678	30606	1200000	6451.55	34.6875	938.333	3.81983
3225231	30688	1200000	6451.1	34.6979	960.077	3.911
3229786	30770	1200000	6457.62	34.5833	935.273	3.79201
3233101	30852	1200000	6441.54	34.6667	944.329	3.86517
3236202	30934	1200000	6433.06	34.6979	964.363	3.86986
3241107	31016	1200000	6434.14	34.6771	952.031	3.83219
3245600	31097	1200000	6404.3	34.6771	948.404	3.95552
3252979	31179	1200000	6398.94	34.6979	949.608	3.78623
3258047	31261	1200000	6394.49	34.7292	951.03	3.82157
3262085	31343	1200000	6387.96	34.75	952.616	3.86862
3265991	31425	1200000	6374.08	34.6979	940.507	3.81781
3270354	31507	1200000	6368.5	34.7396	970.245	3.68038
3272178	31588	1200000	6376.74	34.7812	937.963	3.75528
3276913	31670	1200000	6351.77	34.7292	944.993	3.71538
3282117	31752	1200000	6357.34	34.8125	946.898	3.84072
3287040	31834	1200000	6343.88	34.75	936.362	3.64493
3292387	31916	1200000	6342.81	34.7604	953.282	3.8348
3298640	31998	1200000	6324.08	34.7083	953.424	3.8884
3304432	32079	1200000	6308.67	34.75	974.633	3.9302
3307806	32161	1200000	6317.4	34.75	936.399	3.78497
3311354	32243	1200000	6301.24	34.7812	928.176	3.82915
3318536	32325	1200000	6284.36	34.8229	909.158	3.74238
3323896	32407	1200000	6274.23	34.8542	935.551	3.81633
3329773	32489	1200000	6250.93	34.8229	960.845	3.79547
3336035	32570	1200000	6256.45	34.8438	932.903	3.8095
3343570	32652	1200000	6248.38	34.8333	914.184	3.95725
3348250	32734	1200000	6238.64	34.8646	960.406	3.92632
3352370	32816	1200000	6212.48	34.8646	923.266	3.85432
3361947	32898	1200000	6197.11	34.9062	929.25	3.84869
3369693	32980	1200000	6185.48	34.9375	910.536	3.76177
3375660	33061	1200000	6184.38	34.8854	866.663	3.773
3383078	33143	1200000	6171.45	34.9167	917.023	3.78144
3385817	33225	1200000	6169.06	34.9271	895.93	3.7981
3393061	33307	1200000	6151.92	34.8958	933.573	3.90444
3397658	33389	1200000	6134.88	34.9688	894.683	3.74728
3400871	33471	1200000	6153.55	34.9167	931.944	3.88582
3402358	33552	1200000	6136.5	34.9792	911.981	3.83725
3405303	33634	1200000	6127.14	34.8854	923.077	3.88791
3408735	33716	1200000	6121.19	34.9375	891.594	3.86668
3411922	33798	1200000	6117.2	34.9792	924.116	3.84766
3417695	33880	1200000	6099.25	35	931.986	3.73173
3422363	33962	1200000	6097.21	35.0208	889.457	3.84766
3425670	34044	1200000	6091.52	35.0208	895.408	3.74221
3433781	34125	1200000	6093.4	34.9792	894.152	3.76354
3442212	34207	1200000	6068.21	35.0521	897.683	3.80994
3453831	34289	1200000	6043.71	35.0833	920.533	3.85481
3460456	34371	1200000	6038.02	35.0729	868.805	3.74505
3477152	34453	1200000	6005.32	35.1042	910.005	3.80057
3489464	34535	1200000	5984.85	35.1146	869.067	3.78359
3494788	34616	1200000	5973.16	35.125	912.334	3.79816
3502517	34698	1200000	5964.35	35.1146	890.666	3.87761
3518611	34780	1200000	5927.99	35.1875	898.789	3.83029
3523864	34862	1200000	5925.61	35.1667	905.756	3.84441
3534141	34944	1200000	5915.19	35.2083	881.234	3.68768
3548075	35026	1200000	5899.16	35.2083	883.874	3.91915
3558199	35107	1200000	5875.85	35.1875	887.075	3.74578
3562584	35189	1200000	5877.92	35.2188	905.698	3.77653
3572234	35271	1200000	5847.16	35.1979	844.603	3.6953
3579756	35353	1200000	5831.96	35.2812	885.886	3.95762
3583880	35435	1200000	5840.5	35.2708	897.367	3.71538
3586239	35517	1200000	5836.73	35.2188	859.224	3.75528
3589323	35598	1200000	5839.04	35.2188	865.641	3.86037
3595563	35680	1200000	5831.08	35.2604	844.278	3.7981
3612679	35762	1200000	5791.02	35.3333	860.135	3.72815
3614887	35844	1200000	5786.49	35.2812	879.231	3.87589
3617538	35926	1200000	5785.5	35.2708	877.048	3.76885
3622104	36008	1200000	5772.01	35.3229	859.604	3.84262
3625606	36089	1200000	5787.21	35.3333	840.059	3.81306
3629575	36171	1200000	5778.15	35.3542	854.884	3.90957
3634245	36253	1200000	5752.96	35.3542	847.085	3.75289
3642248	36335	1200000	5750.22	35.375	849.637	3.9429
3651216	36417	1200000	5735.15	35.2812	840.758	3.7606
3658126	36499	1200000	5716.97	35.4062	891.68	3.88491
3664121	36580	1200000	5699.91	35.3646	863.922	3.84912
3674466	36662	1200000	5700.46	35.375	840.122	3.90209
3686847	36744	1200000	5696.47	35.3854	839.178	3.97444
3691991	36826	1200000	5676.7	35.4167	865.434	3.95725
3709686	36908	1200000	5635.46	35.4896	838.829	3.806
3724511	36990	1200000	5617.45	35.4375	847.393	3.94861
3729320	37071	1200000	5611.95	35.5312	851.882	3.82653
3733695	37153	1200000	5609.29	35.4688	827.674	3.91952
3738941	37235	1200000	5614.88	35.4792	851.362	3.96041
3742116	37317	1200000	5593.38	35.5312	843.135	3.88877
3746669	37399	1200000	5600.79	35.5208	853.566	3.88904
3750809	37481	1200000	5579.11	35.5729	818.099	3.79283
3756410	37562	1200000	5577.57	35.5104	826.033	3.806
3762752	37644	1200000	5573.21	35.5	826.58	3.87895
3769454	37726	1200000	5564.76	35.5	841.761	3.96062
