population	links	tests	detected	time	error	time_error
1037821	9397	2400000	8587.04	58.75	2593.08	16.6258
1064230	9611	2400000	8631.04	58.875	2539.83	16.5662
1094101	9824	2400000	8377.42	59.25	2415.02	16.5252
1129309	10038	2400000	8128.29	59.6667	2358.44	16.5999
1162215	10251	2400000	7923.29	59.9167	2292.5	16.4004
1190909	10465	2400000	7746.46	60.5	2293.84	16.4418
1222180	10678	2400000	7574.29	60.6667	2278.29	16.4587
1248519	10892	2400000	7387.96	60.875	2242.94	17.0813
1271395	11106	2400000	7270.38	61.0417	2150.08	16.5477
1295857	11319	2400000	7139.96	61.3333	2118.39	16.9476
1322299	11533	2400000	7032.96	61.6667	2079.09	16.4384
1347160	11746	2400000	6887.5	61.9583	1980.48	16.5477
1380306	11960	2400000	6715.21	62.0833	2001.42	16.6925
1415078	12174	2400000	6592.33	62.4167	1915.3	16.6024
1446709	12387	2400000	6457.75	62.8333	1892.58	16.7498
1464052	12601	2400000	6357.88	63	1869.72	17.0587
1481625	12814	2400000	6323	62.7917	1899.35	16.8026
1504865	13028	2400000	6207.5	63.2917	1785.54	16.728
1525835	13241	2400000	6153.58	63.4583	1816.08	16.4112
1546707	13455	2400000	6077.17	63.625	1785.88	16.7711
1569002	13669	2400000	5982.17	63.7083	1733.71	16.7778
1582800	13882	2400000	5941.08	63.875	1724.78	16.9048
1598906	14096	2400000	5874.71	64.0833	1711.99	16.8119
1620141	14309	2400000	5813.71	64.2083	1703.57	16.9704
1645565	14523	2400000	5757.92	64.1667	1717.82	17.2884
1671149	14737	2400000	5615.88	64.7083	1697.3	16.857
1701284	14950	2400000	5565.21	64.875	1656.86	17.3043
1734102	15164	2400000	5477.21	65.2917	1615.07	16.7976
1752179	15377	2400000	5428.71	65.4167	1607.52	17.0677
1777104	15591	2400000	5343.75	65.5833	1580.95	16.9403
1802810	15804	2400000	5290.54	65.875	1554.84	16.9834
1828340	16018	2400000	5253.88	65.9583	1488.28	16.8471
1856083	16232	2400000	5195.79	66.0417	1517.01	16.5175
1884844	16445	2400000	5093.25	66.25	1495.1	16.5856
1906578	16659	2400000	5079	66.625	1499.1	17.1154
1923124	16872	2400000	5013.46	66.625	1481.86	17.1834
1957823	17086	2400000	4964.38	66.9583	1432.01	16.598
1977274	17299	2400000	4889.67	66.9583	1423.11	16.6981
1999473	17513	2400000	4855.21	67.25	1383.86	16.6558
2019913	17727	2400000	4826.17	67.3333	1384.66	16.7398
2035879	17940	2400000	4795.71	67.5833	1426.42	16.9501
2050918	18154	2400000	4758.96	67.5833	1367.47	17.1262
2068572	18367	2400000	4728.75	67.625	1391.37	16.7114
2093512	18581	2400000	4672	67.875	1389.54	16.546
2115751	18795	2400000	4680.12	67.875	1374.75	16.5359
2128763	19008	2400000	4626.38	68.1667	1328.99	16.2447
2144500	19222	2400000	4643.75	67.9583	1329.8	16.728
2154717	19435	2400000	4608.54	68.3333	1302	16.0693
2167277	19649	2400000	4575.17	68.3333	1342.13	16.5597
2189923	19862	2400000	4537.38	68.2917	1265.69	17.2383
2202708	20076	2400000	4501.46	68.625	1322.91	16.8603
2219383	20290	2400000	4472.96	68.75	1300.55	16.3631
2235683	20503	2400000	4451.38	68.8333	1310.08	16.9673
2252654	20717	2400000	4408.29	68.9583	1278.8	16.5477
2263262	20930	2400000	4388.71	68.9583	1306.43	17.0341
2276305	21144	2400000	4382.58	68.9167	1263.18	16.8119
2294521	21357	2400000	4337.83	69.375	1262.83	16.9097
2313486	21571	2400000	4327.79	69.4167	1281.51	17.0872
2338893	21785	2400000	4291.58	69.5417	1229.45	16.5729
2358053	21998	2400000	4259.38	69.5833	1233.99	16.3495
2378470	22212	2400000	4228.04	69.7083	1259.11	16.3858
2411232	22425	2400000	4139.08	70.1667	1192.25	16.67
2426944	22639	2400000	4147.83	70.2917	1217.9	16.728
2448375	22853	2400000	4108.79	70.125	1148.15	16.4044
2469076	23066	2400000	4062.71	70.75	1192	16.1271
2485340	23280	2400000	4061.79	70.625	1176.53	16.5511
2502029	23493	2400000	4026.58	70.9167	1189.62	16.891
2520332	23707	2400000	4004.25	70.75	1159.17	16.4241
2539259	23920	2400000	3973.67	71.0417	1128.72	16.1707
2560563	24134	2400000	3937.5	71.375	1127.48	16.5006
2580107	24348	2400000	3917.62	71.375	1129.12	16.6013
2605401	24561	2400000	3899.75	71.5	1121.06	16.0312
2637565	24775	2400000	3850.42	71.6667	1098.82	16.4181
2669017	24988	2400000	3805.83	72	1107.93	16.5932
2700266	25202	2400000	3762.54	72.0833	1072.92	16.4916
2731420	25415	2400000	3712.42	72.5	1065.19	16.1245
2762935	25629	2400000	3687.12	72.75	1075.72	16.7755
2793773	25843	2400000	3662.54	72.8333	1036.04	16.4587
2815902	26056	2400000	3624.71	73	1082.69	16.6833
2838887	26270	2400000	3600.71	73.125	1048.63	15.8883
2868459	26483	2400000	3569.33	73.1667	1039.93	16.6199
2892163	26697	2400000	3551.96	73.3333	1044.1	16.2036
2925226	26911	2400000	3530.25	73.875	1071.1	16.6164
2984442	27124	2400000	3450.25	74.2083	985.682	16.0414
3014700	27338	2400000	3425.96	74.4167	989.277	15.8631
3042412	27551	2400000	3379.83	74.7083	976.084	16.2632
3068108	27765	2400000	3377.42	74.75	977.656	16.5454
3099582	27978	2400000	3353.96	75.125	984.03	15.8778
3128342	28192	2400000	3321.33	74.875	973.805	16.1896
3154929	28406	2400000	3281.96	75.3333	984.95	16.65
3180818	28619	2400000	3271.46	75.3333	919.309	16.0278
3215100	28833	2400000	3227.75	75.9167	960.455	16.5017
3239958	29046	2400000	3211.75	76.1667	953.842	16.0381
3265424	29260	2400000	3181.71	76.2917	923.13	16.1604
3290704	29474	2400000	3136.21	76.7083	944.454	15.9215
3315315	29687	2400000	3149.71	76.2917	912.337	15.9005
3338637	29901	2400000	3113.38	76.6667	950.857	15.9339
3361451	30114	2400000	3091.75	76.9167	936.317	16.4308
3385018	30328	2400000	3080.88	76.7917	907.034	15.7054
3408334	30541	2400000	3052.75	77.0833	899.666	16.1546
3432141	30755	2400000	3048.62	77.25	858.286	15.4623
3459179	30969	2400000	3023.17	77.3333	861.185	15.5421
3491247	31182	2400000	2998.12	77.6667	871.293	15.85
3517727	31396	2400000	2966.71	77.7083	853.267	15.7637
3540304	31609	2400000	2968.17	77.7083	870.499	16.2837
3566428	31823	2400000	2942.04	78.0417	824.431	15.2586
3598228	32036	2400000	2923.29	78.125	846.192	16.2615
3624594	32250	2400000	2930.17	78	807.936	15.6525
3649323	32464	2400000	2868.83	78.75	852.078	16.1581
3675910	32677	2400000	2833.54	79.2917	795.768	15.7319
3704853	32891	2400000	2863.12	78.7917	855.886	16.4315
3742519	33104	2400000	2823.54	79.375	851.536	16.2769
3773493	33318	2400000	2795.83	79.2083	811.529	16.1553
3799204	33532	2400000	2771.79	79.5	806.107	16
3827919	33745	2400000	2754	79.9167	802.131	15.5447
3858568	33959	2400000	2725.79	80.125	785.903	15.6132
3885272	34172	2400000	2726.54	80.1667	778.235	15.7868
3911756	34386	2400000	2697.04	80.375	767.377	16.2051
3935564	34599	2400000	2686.08	80.625	758.661	15.4792
3965449	34813	2400000	2677.04	80.9167	814.805	16.3393
3996074	35027	2400000	2652.58	80.9167	785.086	15.7047
4028050	35240	2400000	2616.67	81.375	783.971	15.6185
4061035	35454	2400000	2626.71	81.125	772.82	16.3841
4089528	35667	2400000	2599.88	81.75	759.36	15.1135
4124429	35881	2400000	2567.21	81.7083	753.528	15.6043
4147414	36094	2400000	2542.92	82.0833	723.026	15.8
4172873	36308	2400000	2546.25	82.25	791.033	15.7295
4198383	36522	2400000	2534.54	82.4583	734.202	15.8322
4226092	36735	2400000	2526.54	82.4583	763.471	16.1243
4248722	36949	2400000	2497.67	82.5417	687.651	14.9887
4282019	37162	2400000	2485.08	82.5417	694.792	15.6309
4311745	37376	2400000	2466.54	83.2917	762.951	16.3654
4345318	37590	2400000	2449.75	83.6667	714.236	15.6596
4375345	37803	2400000	2454.71	83.375	711.601	16.0604
4406120	38017	2400000	2424.54	83.8333	731.247	16.1211
4434831	38230	2400000	2410.67	83.7917	693.589	15.6203
4464069	38444	2400000	2402.42	84	691.467	15.906
4488647	38657	2400000	2395.92	84.1667	715.927	16.4181
4518858	38871	2400000	2377.04	84.0833	718.219	16.1753
4554090	39085	2400000	2370.75	84.2917	658.977	14.9162
4586099	39298	2400000	2336.17	84.7917	687.063	15.7795
4618896	39512	2400000	2327.04	85.125	694.791	15.9197
4649289	39725	2400000	2309.71	85.375	690.203	15.8305
4680266	39939	2400000	2294.96	85.1667	686.222	16.0381
4719221	40152	2400000	2275.62	85.5417	675.89	16.0829
4750361	40366	2400000	2261.29	85.7083	659.693	15.6682
4784561	40580	2400000	2254.96	85.75	685.163	16.1374
4820715	40793	2400000	2242.21	86.125	649.005	15.7407
4852924	41007	2400000	2220.38	86.2083	680.867	16.3093
4880088	41220	2400000	2226.58	86.125	671.324	16.2513
4912360	41434	2400000	2211	86.5	667.464	16.0104
4939096	41648	2400000	2202.46	86.625	640.23	15.5543
4967006	41861	2400000	2182.21	86.7917	651.382	16.0518
5020226	42075	2400000	2157.12	87.0833	596.416	15.2525
5061043	42288	2400000	2148.21	87.2917	615.9	16.057
5087360	42502	2400000	2127.08	87.7917	618.334	16.2479
5118175	42715	2400000	2109.92	87.9167	617.607	16.3495
5147772	42929	2400000	2126.21	87.9167	645.626	16.237
5179951	43143	2400000	2105.5	87.6667	612.235	16.0693
5214061	43356	2400000	2077.33	88.5833	630.036	16.5622
5244599	43570	2400000	2090.83	88.6667	643.075	16.5697
5279748	43783	2400000	2068.54	88.375	598.062	16.2769
5309839	43997	2400000	2055	89.375	635.935	16.9097
5341204	44211	2400000	2035.08	89.2917	614.256	16.9261
5376969	44424	2400000	2027.79	89.6667	604.341	16.67
5401300	44638	2400000	2026.83	89.4583	639.122	17.0096
5435626	44851	2400000	2015.33	89.375	594.072	15.841
5461344	45065	2400000	1997.38	89.75	587.363	16.5957
5492074	45278	2400000	1995.29	89.7917	580.361	16.031
5521334	45492	2400000	1976.38	90.3333	606.012	16.63
5543200	45706	2400000	1978.5	90.0833	590.4	16.5521
5577214	45919	2400000	1960.88	90.4583	583.979	16.1036
5603306	46133	2400000	1970.33	90.2083	549.36	15.6629
5632245	46346	2400000	1948.21	90.75	551.822	16.5655
5685391	46560	2400000	1920.42	91.1667	576.748	16.8193
5719681	46773	2400000	1907.5	91.4167	551.089	16.1649
5752077	46987	2400000	1918.29	91.25	585.718	16.8449
5791285	47201	2400000	1907.62	91.375	582.881	16.5712
5823230	47414	2400000	1887.17	91.75	558.102	16.6458
5854390	47628	2400000	1876.33	91.9167	562.228	16.3699
5884692	47841	2400000	1882	91.8333	544.669	16.1211
5918398	48055	2400000	1875	91.9583	553.651	16.5376
5952628	48269	2400000	1851.17	92.6667	537.076	16.1727
5993498	48482	2400000	1838.46	92.75	544.519	16.4038
6019565	48696	2400000	1830.83	92.875	579.047	17.7324
6052436	48909	2400000	1814.96	93.25	535.229	16.5151
6085727	49123	2400000	1811.58	93.0833	528.853	16.1856
6123813	49336	2400000	1810.33	93.2917	553.669	16.598
6151898	49550	2400000	1797.21	93.25	510.799	16.013
6184760	49764	2400000	1785.75	94.0417	524.879	16.0154
6214762	49977	2400000	1791.92	93.7083	547.437	16.7479
6238262	50191	2400000	1782.71	93.625	555.486	16.9982
6273165	50404	2400000	1760.5	94.4167	546.287	16.4308
6298742	50618	2400000	1756.54	94.7083	517.149	16.5678
6334258	50831	2400000	1738.83	94.7083	530.881	16.9261
6371357	51045	2400000	1727.54	95.0417	526.107	16.6181
6401451	51259	2400000	1745.96	94.7083	518.596	16.4162
6432367	51472	2400000	1728.42	94.9583	504.416	16.6581
6473738	51686	2400000	1716.25	95	499.054	16.4418
6508791	51899	2400000	1707.75	95.375	496.563	16.6013
6543147	52113	2400000	1698.83	95.5417	515.804	16.8916
6591847	52327	2400000	1679.58	95.9583	495.806	15.6789
6623451	52540	2400000	1683.83	96	518.692	16.3095
6667500	52754	2400000	1670.08	96.25	498.211	15.9922
6702276	52967	2400000	1654.67	96.5	486.945	16.1348
6739815	53181	2400000	1658.46	96.6667	506.101	15.7127
6785936	53394	2400000	1651.17	96.8333	544.997	18.0893
6827936	53608	2400000	1632	97.1667	475.945	15.7021
6872657	53822	2400000	1618.75	97.375	483.331	15.7778
6919813	54035	2400000	1616.04	97.2917	477.069	16.3959
6957308	54249	2400000	1614.71	97.375	494.152	16.4602
7000058	54462	2400000	1578	98.25	464.008	15.687
7046703	54676	2400000	1598.67	97.625	493.143	16.8801
7102504	54890	2400000	1574.12	97.9583	460.02	15.0164
