population	links	tests	detected	time	error	time_error
1097366	9853	30000	4580.92	13.625	234.925	0.968246
1111684	9906	30000	4584.92	13.625	244.452	0.968246
1118331	9960	30000	4600.46	13.75	249.765	0.866025
1125978	10014	30000	4572.33	13.6667	226.841	0.942809
1133937	10067	30000	4518.5	13.7083	240.453	0.909059
1142912	10121	30000	4512.17	13.7083	199.261	0.909059
1149934	10174	30000	4533	13.5833	271.161	0.986013
1159824	10228	30000	4502.5	13.6667	214.451	0.942809
1164998	10281	30000	4486.17	13.75	189.677	0.866025
1171439	10335	30000	4492.21	13.75	243.144	0.866025
1178229	10388	30000	4464.58	13.8333	236.736	0.745356
1187912	10442	30000	4413.71	13.9583	197.252	0.702179
1194433	10496	30000	4424.17	13.9167	216.628	0.799305
1206590	10549	30000	4418.08	13.9167	218.148	0.552771
1213896	10603	30000	4408.12	14.0417	205.396	0.702179
1220326	10656	30000	4387.12	13.9167	243.954	0.799305
1225696	10710	30000	4396.42	13.9167	219.773	0.799305
1230480	10763	30000	4380.04	13.9583	226.654	0.702179
1240355	10817	30000	4368.92	13.9583	196.925	0.399653
1246834	10870	30000	4359.46	14.0417	216.702	0.399653
1253090	10924	30000	4352.67	14.0417	212.627	0.909059
1258274	10978	30000	4337.17	14	204.561	0.57735
1264303	11031	30000	4343.79	13.9583	193.625	0.702179
1270092	11085	30000	4314.29	14.0417	210.909	0.702179
1274313	11138	30000	4320	13.9167	223.147	0.799305
1280977	11192	30000	4308.88	14.0833	184.753	0.552771
1285778	11245	30000	4307.58	14	242.843	0.816497
1294348	11299	30000	4283.79	14.0417	220.062	0.702179
1300163	11352	30000	4287.42	14.2083	210.75	0.812233
1307576	11406	30000	4286.08	14.1667	235.131	0.745356
1313440	11459	30000	4267.04	14.0833	271.221	0.552771
1320591	11513	30000	4256.83	14.1667	250.124	1.10554
1326513	11567	30000	4238.21	14.125	236.606	0.661438
1333689	11620	30000	4224.54	14.125	184.335	0.661438
1338696	11674	30000	4226.17	14.0833	210.591	0.986013
1345378	11727	30000	4210.5	14.1667	209.79	0.942809
1354915	11781	30000	4196.46	14.1667	201.46	0.745356
1359777	11834	30000	4223.54	14.1667	205.88	0.745356
1373450	11888	30000	4186.08	14.25	195.135	0.866025
1378176	11941	30000	4161.46	14.125	190.945	0.661438
1386386	11995	30000	4166.21	14.0833	235.74	0.799305
1393439	12049	30000	4151.67	14.25	181.65	0.866025
1407048	12102	30000	4098.33	14.3333	223.674	1.10554
1413526	12156	30000	4106.88	14.4167	233.696	0.986013
1423816	12209	30000	4091.75	14.375	219.206	0.968246
1432814	12263	30000	4086.83	14.375	157.477	0.968246
1438510	12316	30000	4047.79	14.4583	222.612	0.996522
1444476	12370	30000	4054.58	14.4167	258.274	0.986013
1449989	12423	30000	4045.58	14.3333	174.679	0.942809
1454268	12477	30000	4039.62	14.5	201.485	1
1457289	12530	30000	4037.67	14.375	203.211	0.968246
1462208	12584	30000	4048.5	14.375	191.12	0.968246
1467289	12638	30000	4039.46	14.4583	234.112	0.996522
1471490	12691	30000	4024.96	14.375	213.486	0.968246
1475244	12745	30000	4015.83	14.5833	191.565	0.986013
1480079	12798	30000	4021.46	14.4583	210.086	0.996522
1485431	12852	30000	4027.17	14.2917	242.389	0.909059
1495105	12905	30000	4020.12	14.5417	211.794	0.996522
1499225	12959	30000	3984.38	14.5417	199.366	0.996522
1503765	13012	30000	3983.38	14.5	222.698	1
1513316	13066	30000	3976.79	14.5417	179.406	0.996522
1517943	13120	30000	3990.17	14.5417	196.668	0.996522
1522464	13173	30000	3955.71	14.5833	196.651	0.986013
1524693	13227	30000	3974.33	14.5833	228.025	0.986013
1528228	13280	30000	3968.25	14.5417	213.7	0.996522
1536397	13334	30000	3988.54	14.5833	204.428	0.986013
1540667	13387	30000	3972.33	14.6667	247.638	0.942809
1544953	13441	30000	3971.42	14.5	206.741	1
1550382	13494	30000	3958.62	14.7083	174.185	0.909059
1554856	13548	30000	3967.25	14.5417	215.439	0.996522
1561309	13602	30000	3954.33	14.5417	226.355	0.996522
1565804	13655	30000	3954.21	14.5	198.748	1
1572120	13709	30000	3946.38	14.6667	209.02	0.942809
1576183	13762	30000	3919.46	14.7083	229.345	0.909059
1578969	13816	30000	3943.04	14.6667	194.091	0.942809
1581499	13869	30000	3924.12	14.5833	199.655	0.986013
1586176	13923	30000	3932.12	14.75	194.241	0.866025
1589407	13976	30000	3920.54	14.6667	176.723	0.942809
1593141	14030	30000	3911.21	14.7083	190.814	0.909059
1597900	14083	30000	3906.38	14.5417	217.979	0.996522
1602583	14137	30000	3899.08	14.6667	178.368	0.942809
1608418	14191	30000	3906.42	14.6667	221.193	0.942809
1611999	14244	30000	3905.54	14.7917	189.554	0.812233
1619619	14298	30000	3874.42	14.75	194.904	0.866025
1627652	14351	30000	3898.83	14.7917	187.916	0.812233
1631930	14405	30000	3894.62	14.8333	208.204	0.745356
1637115	14458	30000	3874.54	14.8333	194.432	0.745356
1641746	14512	30000	3863.33	14.875	182.086	0.661438
1649846	14565	30000	3869.58	14.7917	233.347	0.812233
1655650	14619	30000	3855.5	15	217.551	0.57735
1662500	14673	30000	3849.5	14.875	195.475	0.877971
1670480	14726	30000	3870	14.7917	220.208	0.812233
1685790	14780	30000	3853.54	14.9583	182.222	0.702179
1691986	14833	30000	3867.79	15	198.683	0.57735
1696119	14887	30000	3857.12	14.9167	170.76	0.799305
1700793	14940	30000	3883.88	14.875	217.461	0.661438
1707109	14994	30000	3887.17	14.875	210.11	0.661438
1718448	15047	30000	3897.88	14.875	164.198	0.661438
1726379	15101	30000	3911.42	14.875	203.066	0.661438
1730674	15154	30000	3900.46	14.9583	189.62	0.399653
1738376	15208	30000	3894.79	14.9167	188.551	0.799305
1742467	15262	30000	3879.33	14.9167	213.877	0.552771
1746616	15315	30000	3884.83	14.875	199.087	0.661438
1751673	15369	30000	3887.29	15	180.891	0.57735
1759874	15422	30000	3868.5	15	202.015	0.57735
1765186	15476	30000	3900.62	14.8333	174.772	0.745356
1770121	15529	30000	3913.54	14.9167	186.581	0.552771
1776415	15583	30000	3933.71	14.9167	225.233	0.552771
1788058	15636	30000	3921.46	14.875	199.146	0.661438
1792908	15690	30000	3917.5	14.875	230.949	0.661438
1797777	15744	30000	3928.83	14.9167	215.94	0.552771
1802480	15797	30000	3912.96	14.875	187.835	0.661438
1807534	15851	30000	3927.71	14.8333	187.443	0.745356
1815410	15904	30000	3918.17	14.9167	213.391	0.799305
1821052	15958	30000	3941.54	14.875	256.687	0.661438
1827039	16011	30000	3949.46	15	164.985	0.57735
1832473	16065	30000	3936.46	14.9167	204.112	0.552771
1838387	16118	30000	3953.12	15	206.604	0.57735
1847202	16172	30000	3943.96	14.9583	215.158	0.399653
1855127	16226	30000	3951.42	14.9167	215.598	0.552771
1860547	16279	30000	3965.04	14.875	205.81	0.661438
1867138	16333	30000	3971.83	14.9583	230.673	0.702179
1878566	16386	30000	3968.83	14.9583	192.5	0.702179
1884714	16440	30000	3971.88	14.9583	197.314	0.702179
1889735	16493	30000	3942.08	15.0417	193.441	0.399653
1896456	16547	30000	3948.12	14.9583	195.033	0.702179
1901833	16600	30000	3925.83	15	181.1	0.57735
1906066	16654	30000	3932.79	15.0417	193.137	0.399653
1911197	16707	30000	3939.62	14.9583	201.948	0.399653
1914753	16761	30000	3914.42	15	205.827	0.57735
1918209	16815	30000	3949.42	14.9583	217.183	0.399653
1922659	16868	30000	3931.21	15	185.063	0.816497
1927774	16922	30000	3921.21	15.0833	214.798	0.552771
1933615	16975	30000	3904.08	15.0417	196.026	0.399653
1936640	17029	30000	3921	15	178.152	0
1957383	17082	30000	3883.62	15.0417	194.469	0.399653
1961787	17136	30000	3877.88	15	197.825	0.57735
1966437	17189	30000	3866.54	15.1667	222.841	0.942809
1972367	17243	30000	3881.54	15.0833	215.889	0.799305
1977213	17297	30000	3872.12	15.0417	206.305	0.909059
1981173	17350	30000	3869.17	15.0833	249.66	0.799305
1987868	17404	30000	3866.79	15.0833	227.963	0.986013
1993629	17457	30000	3854.08	15.0833	214.599	0.552771
1999252	17511	30000	3882.29	15.0417	220.833	0.702179
2005411	17564	30000	3891.25	15.0417	205.748	0.702179
2011397	17618	30000	3868.5	15.0833	168.511	0.799305
2016043	17671	30000	3872.58	15.0417	207.088	0.702179
2019847	17725	30000	3865.21	15.0833	221.687	0.552771
2023771	17779	30000	3834.62	15.2083	191.439	0.812233
2028249	17832	30000	3846.5	15.125	198.572	0.661438
2032065	17886	30000	3870.75	15.1667	197.349	0.745356
2035837	17939	30000	3862.96	15.0417	177.797	0.702179
2041757	17993	30000	3866.12	15.125	201.129	0.661438
2045988	18046	30000	3854.38	15.0833	226.829	0.552771
2048610	18100	30000	3866.38	15.125	236.224	0.661438
2050867	18153	30000	3865.71	15.0417	201.437	0.702179
2054628	18207	30000	3866.12	15.125	213.911	0.661438
2059142	18260	30000	3861.42	15.0833	191.11	0.799305
2063761	18314	30000	3874.29	15.1667	197.034	0.745356
2068638	18368	30000	3881.75	15.0833	193.612	0.552771
2075507	18421	30000	3890.12	15.0417	154.34	0.702179
2084101	18475	30000	3892.58	15.0417	202.768	0.702179
2089404	18528	30000	3887.62	15.0833	186.058	0.552771
2093563	18582	30000	3893.46	15.0833	215.302	0.552771
2096486	18635	30000	3911.17	15.0833	184.157	0.799305
2100230	18689	30000	3879.58	15.125	180.907	0.661438
2111007	18742	30000	3939.25	15.125	226.107	0.661438
2115756	18796	30000	3943.5	15.125	174.952	0.661438
2119423	18850	30000	3936.54	15.0417	227.112	0.702179
2122012	18903	30000	3950.54	15.0833	207.511	0.552771
2125724	18957	30000	3963.62	15.0417	222.452	0.702179
2129759	19010	30000	3957.17	15.2083	234.383	0.812233
2133516	19064	30000	3957.33	15.125	209.874	0.661438
2137593	19117	30000	3980.71	15.0833	228.244	0.552771
2141712	19171	30000	3967.04	15.125	187.906	0.661438
2144530	19224	30000	3956.04	15.1667	215.927	0.745356
2146985	19278	30000	3980.08	15.0833	201.147	0.799305
2148794	19331	30000	3972.71	15.0417	199.265	0.702179
2150999	19385	30000	3960.04	15.125	233.178	0.661438
2154953	19439	30000	3972.38	15.1667	220.538	0.745356
2157657	19492	30000	3957.67	15.0833	221.692	0.799305
2160468	19546	30000	3957.79	15.125	185.14	0.661438
2163023	19599	30000	3957.79	15.2083	197.194	0.996522
2167687	19653	30000	3981.58	15.0417	226.226	0.702179
2173052	19706	30000	3979.67	15.0417	179.336	0.702179
2184504	19760	30000	3982.33	15.125	243.054	0.661438
2188328	19813	30000	3981.5	15.2083	233.33	0.812233
2190074	19867	30000	3999.71	15.1667	224.771	0.942809
2193891	19921	30000	3979.92	15.0833	184.287	0.799305
2196219	19974	30000	3968.08	15.0417	190.693	0.702179
2198970	20028	30000	3951.83	15.1667	239.528	0.745356
2203227	20081	30000	3964.62	15.125	195.294	0.877971
2205751	20135	30000	3972.71	15.25	229.045	0.866025
2209129	20188	30000	3980.75	15.1667	228.68	0.942809
2215489	20242	30000	3970.25	15.25	209.474	0.866025
2219577	20295	30000	3947.92	15.25	190.444	0.866025
2223844	20349	30000	3974.58	15.1667	201.226	0.942809
2227254	20403	30000	3940	15.3333	185.648	0.942809
2233038	20456	30000	3947.46	15.25	226.622	0.866025
2236043	20510	30000	3961.88	15.25	242.169	1.04083
2239306	20563	30000	3946.08	15.125	198.32	0.661438
2245280	20617	30000	3949	15.1667	210.182	0.745356
2249431	20670	30000	3938	15.3333	177.77	0.942809
2253064	20724	30000	3950.79	15.25	215.578	1.04083
2255895	20777	30000	3949.88	15.125	202.448	0.661438
2257833	20831	30000	3940.54	15.2083	194.578	0.996522
2261029	20884	30000	3934.92	15.2083	189.839	0.812233
2263654	20938	30000	3960.42	15.1667	197.609	0.745356
2266823	20992	30000	3960.5	15.2083	202.521	0.812233
2271332	21045	30000	3945.04	15.2083	220.335	0.812233
2274047	21099	30000	3918.96	15.2083	160.979	0.812233
2276719	21152	30000	3929.38	15.2083	202.024	0.812233
2280860	21206	30000	3938.12	15.1667	176.386	0.745356
2284442	21259	30000	3939.42	15.2083	230.869	0.812233
2290582	21313	30000	3936.25	15.3333	188.232	0.942809
2295197	21366	30000	3937.62	15.2083	200.207	0.812233
2299125	21420	30000	3954.17	15.25	215.221	0.866025
2304401	21474	30000	3961.71	15.25	250.98	1.04083
2309569	21527	30000	3944.33	15.2083	189.695	0.812233
2314029	21581	30000	3931.5	15.2917	224.354	0.909059
2318967	21634	30000	3937.5	15.25	211.484	0.866025
2323617	21688	30000	3952.12	15.2917	220.894	0.909059
2329851	21741	30000	3929.67	15.4583	203.593	0.996522
2339602	21795	30000	3925.62	15.25	230.131	0.866025
2342947	21848	30000	3932.79	15.3333	229.167	0.942809
2349479	21902	30000	3911.17	15.3333	206.09	0.942809
2353980	21956	30000	3939.67	15.2917	222.382	0.909059
2359166	22009	30000	3940.08	15.3333	182.279	0.942809
2366600	22063	30000	3933.58	15.4167	237.155	1.14261
2371137	22116	30000	3933.21	15.375	244.315	0.968246
2375351	22170	30000	3937.46	15.4167	225.242	0.986013
2379252	22223	30000	3930.92	15.375	201.654	0.968246
2395107	22277	30000	3928.67	15.2917	211.165	0.909059
2400859	22330	30000	3924.46	15.3333	185.167	0.942809
2408874	22384	30000	3916.96	15.5	229.307	1.1547
2412144	22437	30000	3933.67	15.4167	185.641	0.986013
2415988	22491	30000	3900.62	15.375	210.421	0.968246
2420018	22545	30000	3902.42	15.4167	205.622	0.986013
2426149	22598	30000	3898.33	15.375	172.113	0.968246
2427585	22652	30000	3915.08	15.4167	190.955	0.986013
2436024	22705	30000	3877.17	15.4583	221.482	0.996522
2441905	22759	30000	3861.92	15.5833	187.797	0.986013
2445782	22812	30000	3892.92	15.4583	237.491	0.996522
2449182	22866	30000	3872.21	15.4167	210.142	0.986013
2452582	22919	30000	3892.75	15.375	204.061	0.968246
2459441	22973	30000	3894.83	15.7083	234.376	1.0769
2464020	23027	30000	3905.12	15.4583	195.544	0.996522
2469872	23080	30000	3890.54	15.5	200.037	1
2474796	23134	30000	3887.71	15.5833	193.614	0.986013
2478238	23187	30000	3870.5	15.5	214.761	1
2482603	23241	30000	3864.04	15.5	221.046	1
2486641	23294	30000	3875.75	15.625	238.694	1.12731
2490367	23348	30000	3893.04	15.5417	179.05	0.996522
2495287	23401	30000	3888	15.7083	174.083	0.909059
2499321	23455	30000	3905.79	15.5417	212.555	0.996522
2503755	23508	30000	3890	15.625	221.947	0.968246
2508262	23562	30000	3889.42	15.4583	195.292	0.996522
2513027	23616	30000	3896.92	15.7083	187.448	1.0769
2517333	23669	30000	3880.42	15.5	230.122	1
2521155	23723	30000	3900.17	15.5833	178.031	0.986013
2526423	23776	30000	3904.71	15.625	213.883	0.968246
2531209	23830	30000	3904.75	15.7083	201.991	0.909059
2535378	23883	30000	3900.38	15.625	198.245	0.968246
2541658	23937	30000	3904.08	15.6667	220.335	0.942809
2546781	23990	30000	3908.79	15.5833	162.826	0.986013
2553685	24044	30000	3910.42	15.6667	206.23	0.942809
2558597	24098	30000	3908.46	15.5833	215.109	0.986013
2561760	24151	30000	3908.42	15.5	148.77	1
2566561	24205	30000	3918.21	15.5833	172.783	0.986013
2572584	24258	30000	3909.38	15.625	206.03	0.968246
2576070	24312	30000	3901.88	15.6667	193.363	0.942809
2581454	24365	30000	3907.83	15.75	202.655	0.866025
2590849	24419	30000	3881.46	15.6667	183.218	0.942809
2596012	24472	30000	3910.71	15.7917	207.745	0.812233
2602473	24526	30000	3894.25	15.7083	190.2	0.909059
2607499	24580	30000	3890.21	15.6667	197.261	0.942809
2612136	24633	30000	3897.83	15.6667	265.219	0.942809
2621653	24687	30000	3892.88	15.7917	218.431	0.812233
2629123	24740	30000	3908.25	15.4583	210.695	0.996522
2640734	24794	30000	3899.75	15.7917	199.702	0.812233
2647750	24847	30000	3893	15.75	213.069	0.866025
2656045	24901	30000	3869.25	15.8333	180.771	0.745356
2662835	24954	30000	3883	15.875	192.514	0.661438
2672552	25008	30000	3862.79	15.8333	224.271	0.745356
2678605	25061	30000	3887.54	15.7917	181.77	0.812233
2686055	25115	30000	3868.96	15.7083	254.13	1.0769
2694291	25169	30000	3866.75	15.8333	237.973	0.745356
2702017	25222	30000	3879.12	15.8333	201.338	0.745356
2708759	25276	30000	3894.92	15.8333	245.267	0.745356
2717091	25329	30000	3893.38	15.9167	199.29	0.799305
2725003	25383	30000	3873.83	15.8333	228.082	0.745356
2733117	25436	30000	3883.21	15.75	186.462	0.866025
2744539	25490	30000	3888.38	15.9167	242.401	0.552771
2749203	25543	30000	3894.46	15.9583	214.876	0.702179
2756113	25597	30000	3895.21	15.9167	190.802	0.799305
2766884	25651	30000	3866.79	15.75	214.384	0.866025
2775262	25704	30000	3884.79	15.875	187.313	0.877971
2783443	25758	30000	3886.54	15.9167	239.261	0.552771
2789889	25811	30000	3854.96	15.9583	161.76	0.702179
2795304	25865	30000	3864.21	15.875	180.375	0.661438
2801567	25918	30000	3854.38	16	208.187	1
2806043	25972	30000	3869.17	15.9583	219.518	0.399653
2812520	26025	30000	3859.62	15.9167	176.377	0.552771
2818751	26079	30000	3879.38	15.9167	197.535	0.799305
2824558	26132	30000	3868.62	15.9583	190.947	0.702179
2829790	26186	30000	3874.79	15.8333	243.094	0.745356
2835339	26240	30000	3872.21	15.875	157.966	0.661438
2842855	26293	30000	3867.42	15.9167	216.816	0.552771
2849905	26347	30000	3879.62	15.9583	210.177	0.399653
2858375	26400	30000	3868.71	15.9167	222.858	0.552771
2864590	26454	30000	3866	15.9583	218.196	0.399653
2870741	26507	30000	3862.17	15.9583	193.533	0.399653
2876468	26561	30000	3851.75	15.9167	227.7	0.552771
2881388	26614	30000	3857.83	15.9167	219.116	0.799305
