population	links	tests	detected	time	error	time_error
1171992	17276	2400000	16101.2	28.5417	693.407	5.83159
1205128	17564	2400000	15828.8	28.625	655.603	5.8817
1230182	17852	2400000	15565	28.7188	661.119	5.89837
1248616	18140	2400000	15405.9	28.8438	595.008	5.80002
1256290	18428	2400000	15285.9	28.8958	638.134	6.08389
1264477	18716	2400000	15296.4	28.9479	662.004	5.93669
1279632	19004	2400000	15202.1	29.0417	669.502	5.93363
1293590	19291	2400000	15117	29.0521	656.528	5.93669
1318141	19579	2400000	15026.6	29.1979	667.274	5.86378
1328327	19867	2400000	14983.4	29.2083	687.314	5.92013
1341127	20155	2400000	14862.7	29.2292	631.073	5.93068
1364418	20443	2400000	14667	29.3125	680.511	5.97661
1386985	20731	2400000	14569.2	29.4271	635.053	5.82355
1412459	21019	2400000	14337.5	29.4688	605.478	5.87287
1427139	21307	2400000	14257.2	29.5417	661.818	5.96726
1439690	21595	2400000	14177.1	29.6042	637.698	5.89685
1481514	21883	2400000	13899.8	29.8021	662.297	6.11107
1512828	22171	2400000	13728.3	29.875	646.863	6.01623
1537331	22459	2400000	13570.1	29.9062	655.785	5.94819
1562819	22747	2400000	13406.7	30.0938	669.07	5.96834
1576533	23035	2400000	13320.5	30.1042	638.552	6.06413
1590494	23323	2400000	13209.8	30.1771	675.139	6.06753
1601094	23611	2400000	13179.1	30.1979	653.096	6.00538
1624648	23898	2400000	13044.1	30.3125	693.885	6.18716
1636538	24186	2400000	12989.4	30.3229	644.847	6.09714
1666564	24474	2400000	12808.9	30.4271	650.138	6.11843
1691491	24762	2400000	12625.3	30.5312	616.395	5.99427
1705497	25050	2400000	12553.8	30.5521	676.564	6.20368
1711850	25338	2400000	12488.1	30.6354	653.82	6.04854
1752015	25626	2400000	12282.9	30.75	650.214	6.01457
1796309	25914	2400000	12110.1	30.8646	670.51	6.1372
1825432	26202	2400000	11938.7	30.9479	615.603	6.24546
1873573	26490	2400000	11747.6	31.1354	651.819	6.23424
1900438	26778	2400000	11590.6	31.3438	630.863	6.11243
1909098	27066	2400000	11578.2	31.3333	613.331	6.13751
1929315	27354	2400000	11466.9	31.375	621.138	6.3464
1942551	27642	2400000	11406.5	31.4479	616.228	6.0535
2020740	27930	2400000	11074.6	31.6667	627.177	6.17002
2052793	28218	2400000	10928.3	31.8229	592.361	6.45732
2070155	28506	2400000	10828.3	31.9375	621.486	6.36882
2102993	28793	2400000	10691	31.8854	641.043	6.3566
2111999	29081	2400000	10657.4	31.9688	632.26	6.44776
2126453	29369	2400000	10601.1	32.0104	575.446	6.31001
2155348	29657	2400000	10500.2	32.1667	614.681	6.31743
2173964	29945	2400000	10404.7	32.2188	580.361	6.42133
2231438	30233	2400000	10191.3	32.3438	601.833	6.46248
2248492	30521	2400000	10111.6	32.4792	608.248	6.57391
2258385	30809	2400000	10061.5	32.5417	574.483	6.53691
2296040	31097	2400000	9901.66	32.7188	571.21	6.59654
2315857	31385	2400000	9827.72	32.6458	599.271	6.5189
2334107	31673	2400000	9756.05	32.7604	585.178	6.49901
2341783	31961	2400000	9749.94	32.7917	583.563	6.53691
2354331	32249	2400000	9690.26	32.8021	593.527	6.54121
2378661	32537	2400000	9618.4	32.8646	556.455	6.51669
2433750	32825	2400000	9470.89	33	563.507	6.45735
2459511	33113	2400000	9383.86	33.1562	570.738	6.6185
2496703	33401	2400000	9296.86	33.2812	585.284	6.75835
2507413	33688	2400000	9252.8	33.3021	557.741	6.7133
2521820	33976	2400000	9195.21	33.3854	545.763	6.70882
2545902	34264	2400000	9133.72	33.4271	571.617	6.72298
2574160	34552	2400000	9050.24	33.4896	589.262	6.72446
2589332	34840	2400000	9013.11	33.5521	524.354	6.80065
2628798	35128	2400000	8903	33.6875	539.215	6.76787
2668258	35416	2400000	8786.06	33.8646	515.794	6.9101
2720800	35704	2400000	8625.08	34.0417	537.395	6.75369
2734693	35992	2400000	8602.06	34.0417	560.004	6.82442
2746026	36280	2400000	8573.56	34.0833	532.543	6.90458
2757626	36568	2400000	8538.73	34.1979	549.588	6.98498
2764913	36856	2400000	8530.38	34.1354	543.667	6.86944
2789415	37144	2400000	8464.46	34.1771	523.584	6.93539
2811473	37432	2400000	8420.31	34.2604	511.866	6.8322
2827007	37720	2400000	8362.27	34.3646	545.794	7.01071
2848743	38008	2400000	8320.96	34.3854	517.159	7.09158
2892002	38295	2400000	8190.05	34.5312	516.763	7.24003
2907527	38583	2400000	8160.89	34.625	520.485	7.03993
2942175	38871	2400000	8078.05	34.7083	560.333	7.06641
2950283	39159	2400000	8068.67	34.7292	522.531	7.20971
2972718	39447	2400000	8006.5	34.8333	513.803	7.16063
3006017	39735	2400000	7927.2	34.875	519.619	7.30768
3027702	40023	2400000	7913.01	34.9167	515.964	7.2495
3054622	40311	2400000	7860.94	35.0938	515.881	7.22413
3069290	40599	2400000	7827.49	35.0312	539.918	7.33612
3094292	40887	2400000	7770.18	35.2188	540.003	7.44845
3117978	41175	2400000	7731.93	35.1875	495.107	7.47585
3152584	41463	2400000	7655.75	35.4062	521.131	7.28755
3176210	41751	2400000	7594.08	35.4688	482.848	7.52727
3206251	42039	2400000	7517.23	35.5	496.653	7.44736
3221423	42327	2400000	7494.05	35.5729	491.576	7.45672
3238551	42615	2400000	7454.17	35.6458	468.304	7.53804
3259629	42903	2400000	7415.86	35.7917	537.193	7.74715
3297993	43190	2400000	7353.64	35.7396	489.618	7.59761
3318945	43478	2400000	7308.99	35.9375	495.167	7.6006
3331668	43766	2400000	7288.69	35.8229	478.074	7.78362
3342692	44054	2400000	7263.5	35.9271	464.597	7.58179
3362991	44342	2400000	7231.8	35.8958	471.797	7.83734
3381006	44630	2400000	7203.2	36.0625	510.155	7.52653
3408171	44918	2400000	7154.23	36.1146	508.614	7.59036
3424483	45206	2400000	7110.89	36.1771	497.442	7.69053
3464048	45494	2400000	7041.08	36.3125	491.692	7.93292
3487908	45782	2400000	7002.95	36.3229	465.384	7.69313
3514309	46070	2400000	6961.09	36.4167	464.697	7.77165
3535812	46358	2400000	6917.61	36.5729	499.143	7.81825
3565174	46646	2400000	6873.7	36.5417	474.207	7.72128
3603499	46934	2400000	6812.58	36.7083	461.352	7.90565
3617969	47222	2400000	6790.05	36.7188	467.264	8.12919
3631565	47510	2400000	6754.71	36.875	485.139	7.93765
3703594	47797	2400000	6652.79	37.0104	448.893	8.26487
3735007	48085	2400000	6600.57	37.0208	459.706	8.29138
3771643	48373	2400000	6538.35	37.2188	439.607	7.88176
3784202	48661	2400000	6528.7	37.2188	464.55	8.21976
3820425	48949	2400000	6472.84	37.3125	448.227	7.97819
3830864	49237	2400000	6445.81	37.3854	450.123	8.30773
3877554	49525	2400000	6396.91	37.4583	454.376	8.23296
3925947	49813	2400000	6328.39	37.6562	470.674	8.51918
3958378	50101	2400000	6258.5	37.7188	443.388	8.34777
3980963	50389	2400000	6239.85	37.875	431.209	8.36476
3997346	50677	2400000	6201.41	37.8438	428.576	8.50273
4012178	50965	2400000	6185.06	37.9167	440.055	8.3954
4031019	51253	2400000	6163.45	37.9167	434.036	8.44293
4071081	51541	2400000	6098.29	38.0833	445.516	8.6951
4141584	51829	2400000	6005.06	38.2917	444.595	8.56177
4165761	52117	2400000	5980.68	38.3333	436.983	8.65358
4190905	52405	2400000	5957.94	38.3438	426.114	8.77829
4215622	52692	2400000	5894	38.5625	423.817	8.56128
4238740	52980	2400000	5878.45	38.5417	425.475	8.61767
4277728	53268	2400000	5831.66	38.6771	426.762	8.52231
4298621	53556	2400000	5806.94	38.7396	415.976	8.62384
4324531	53844	2400000	5787.76	38.7708	417.318	8.74472
4350037	54132	2400000	5741.16	38.9271	415.601	8.77107
4372867	54420	2400000	5707.93	38.9375	414.848	8.82369
4407957	54708	2400000	5669.75	38.9375	443.205	8.67273
4436904	54996	2400000	5650.5	39.0833	411.119	8.82756
4466900	55284	2400000	5589.79	39.2396	386.389	8.87313
4483730	55572	2400000	5576.62	39.2292	399.93	9.03285
4515888	55860	2400000	5556.18	39.2812	399.087	9.08243
4535797	56148	2400000	5522.98	39.3125	388.606	8.8892
4572373	56436	2400000	5473.39	39.4479	400.748	9.07876
4602779	56724	2400000	5442.23	39.5833	375.581	8.91327
4624988	57012	2400000	5428.03	39.5938	399.364	8.99333
4635918	57299	2400000	5400.92	39.6771	393.191	9.0727
4657527	57587	2400000	5372.53	39.7396	379.326	9.08922
4687708	57875	2400000	5339.69	39.9062	399.939	9.1892
4722667	58163	2400000	5318.4	39.8958	417.821	9.23872
4752224	58451	2400000	5276.57	39.9688	380.355	9.09894
4773470	58739	2400000	5256	40.0104	382.673	9.32501
4819941	59027	2400000	5192.29	40.2292	388.911	9.35066
4862617	59315	2400000	5168.79	40.3542	362.404	9.49715
4880616	59603	2400000	5139.1	40.3646	356.997	9.31051
4899083	59891	2400000	5129.65	40.4792	383.638	9.535
4921220	60179	2400000	5114.22	40.4688	364.173	9.37405
4934322	60467	2400000	5097.26	40.4479	365.169	9.28792
5003741	60755	2400000	5029.89	40.6042	353.734	9.29485
5040620	61043	2400000	4999.95	40.75	365.252	9.52669
5059642	61331	2400000	4972.35	40.9479	371.341	9.59103
5071682	61619	2400000	4971.49	40.8854	368.791	9.3352
5123320	61907	2400000	4919.57	41.1354	355.494	9.69168
5147092	62194	2400000	4894.89	41.1562	371.095	9.43522
5162896	62482	2400000	4885.56	41.125	367.889	9.54452
5180526	62770	2400000	4868.32	41.1667	343.753	9.44513
5192694	63058	2400000	4849.36	41.2812	344.85	9.71677
5214897	63346	2400000	4833.94	41.3125	338.313	9.61579
5233411	63634	2400000	4810.15	41.3021	344.488	9.39182
5263207	63922	2400000	4790.61	41.4792	365.4	9.83253
5309029	64210	2400000	4755.08	41.5521	379.105	9.80355
5349165	64498	2400000	4734.56	41.6354	347.791	9.64408
5383131	64786	2400000	4706.71	41.7188	340.297	9.81103
5414757	65074	2400000	4673.18	41.8021	337.73	9.62539
5467152	65362	2400000	4630.88	42.0729	348.227	9.64045
5499695	65650	2400000	4596.49	42.0312	344.32	9.93969
5538902	65938	2400000	4571.34	42.1146	347.643	9.90911
5565746	66226	2400000	4551.22	42.2396	323.03	9.83157
5586289	66514	2400000	4528.55	42.375	312.304	9.81326
5619569	66802	2400000	4497.79	42.5312	333.599	9.95779
5676045	67089	2400000	4483.38	42.5312	335.19	10.0498
5709327	67377	2400000	4442.34	42.6354	304.383	9.94237
5766046	67665	2400000	4401.34	42.8333	309.707	10.0566
5794830	67953	2400000	4371.14	42.9688	333.424	10.0677
5813018	68241	2400000	4375.36	43.0208	331.803	9.93375
5856969	68529	2400000	4344.76	43.0729	306.053	10.1026
5869793	68817	2400000	4329.18	43.2083	334.167	10.0616
5891806	69105	2400000	4310.19	43.1979	293.294	9.95645
5917504	69393	2400000	4305.27	43.1979	324.723	10.3467
5949002	69681	2400000	4267.02	43.4688	318.278	10.3286
5980897	69969	2400000	4261.28	43.4583	310.267	10.1171
6035371	70257	2400000	4220.56	43.5625	316.353	10.4513
6062744	70545	2400000	4197.53	43.5938	289.906	10.3
6078710	70833	2400000	4196.61	43.6771	304.903	10.1036
6119685	71121	2400000	4173.04	43.6458	289.755	10.3751
6156310	71409	2400000	4138.67	43.9271	285.604	10.3877
6179029	71696	2400000	4130.76	43.9479	310.62	10.2564
6211535	71984	2400000	4111.91	44.0938	297.065	10.4715
6232281	72272	2400000	4100.36	44.1146	323.595	10.6488
6265762	72560	2400000	4069.39	44.2604	309.042	10.6201
6299522	72848	2400000	4045.76	44.3438	300.003	10.5429
6324246	73136	2400000	4043.02	44.2812	302.64	10.5879
6364003	73424	2400000	4002.68	44.6042	300.395	10.7483
6382548	73712	2400000	4002.5	44.5729	322.905	10.6295
6402500	74000	2400000	3996.58	44.5208	278.979	10.5092
6464069	74288	2400000	3945.05	44.8229	311.545	10.7017
6504465	74576	2400000	3922.45	44.8542	304.456	10.604
6531701	74864	2400000	3920.81	44.9062	281.096	10.5742
6568196	75152	2400000	3896.39	44.9062	287.924	10.5172
6599917	75440	2400000	3876.26	45.1562	290.136	10.8072
6621026	75728	2400000	3863.33	45.2083	283.069	10.6977
6650968	76016	2400000	3855.88	45.4479	296.701	10.5734
6673031	76304	2400000	3828.26	45.3646	284.082	10.6121
6693907	76591	2400000	3831.62	45.4479	296.97	10.7647
6722076	76879	2400000	3822.41	45.5312	299.408	10.8169
6770849	77167	2400000	3791.14	45.6146	310.642	10.8221
6799547	77455	2400000	3759.86	45.75	279.787	10.964
6835658	77743	2400000	3745.65	45.7708	289.556	11.1468
6857717	78031	2400000	3730.33	45.8542	277.753	10.5169
6875710	78319	2400000	3739.36	45.8542	279.564	10.8281
6890265	78607	2400000	3722.58	45.9271	281.133	11.0123
6921983	78895	2400000	3697.36	46.0729	267.633	10.9649
6948682	79183	2400000	3681.98	46.0729	271.205	10.8807
6971276	79471	2400000	3689.89	46.125	277.809	11.1818
6999879	79759	2400000	3669.1	46.1667	271.003	10.7676
7039872	80047	2400000	3637.5	46.3021	257.977	10.6385
7086295	80335	2400000	3615.19	46.4167	265.426	10.8158
7100575	80623	2400000	3613.46	46.4479	270.49	10.7647
7115308	80911	2400000	3604.24	46.6146	268.916	11.096
7133415	81198	2400000	3591.2	46.625	261.496	11.0883
7164972	81486	2400000	3590.66	46.6979	258.724	11.2882
7222382	81774	2400000	3560.54	46.7083	281.863	11.1519
7242205	82062	2400000	3559.09	46.7396	259.472	10.9977
7268834	82350	2400000	3538.7	47.0938	284.962	11.0733
7285394	82638	2400000	3526.91	47.1146	277.91	10.9599
7312570	82926	2400000	3516.97	47.1979	245.327	11.3183
7327425	83214	2400000	3513.91	47.2188	293.009	11.3168
7345910	83502	2400000	3499.74	47.2708	265.872	11.0675
7365468	83790	2400000	3498.65	47.25	254.707	11.163
7399451	84078	2400000	3482	47.3646	287.873	11.2527
7473237	84366	2400000	3443.12	47.5625	258.441	11.2159
7526177	84654	2400000	3425.25	47.6875	264.837	11.1927
7548072	84942	2400000	3407.91	47.7188	246.513	11.3221
7597474	85230	2400000	3392.38	47.9062	254.12	11.4918
7630121	85518	2400000	3386.39	47.8854	241.832	11.2126
7639536	85806	2400000	3385.65	47.9792	239.193	11.4531
7677435	86093	2400000	3371.46	47.9479	243.561	11.4054
7709667	86381	2400000	3342.19	48.2917	237.618	11.2804
7746690	86669	2400000	3331.28	48.1667	268.663	11.4938
7767155	86957	2400000	3331.42	48.2812	256.86	11.144
7801561	87245	2400000	3311.92	48.3646	232.609	11.2313
7824051	87533	2400000	3290.74	48.5521	265.138	11.4002
7853374	87821	2400000	3290.04	48.6562	245.418	11.7048
7870332	88109	2400000	3282.11	48.5833	263.458	11.5147
7901513	88397	2400000	3260.36	49.0312	265.868	11.7138
7920265	88685	2400000	3258.8	48.8438	260.219	11.5794
7941070	88973	2400000	3244.22	48.8229	237.433	11.4076
7971004	89261	2400000	3245.55	49.0312	263.13	11.6109
8005167	89549	2400000	3236.19	48.8958	236.459	11.3636
8021626	89837	2400000	3230.86	49	246.444	11.794
8049689	90125	2400000	3211.41	49.0833	241.986	11.6495
8073560	90413	2400000	3208.22	49.0833	241.487	11.2936
8087911	90701	2400000	3191.76	49.3229	219.585	11.4549
8122824	90988	2400000	3193.58	49.3854	227.788	11.6656
8168858	91276	2400000	3168.58	49.5417	245.079	11.7597
8207089	91564	2400000	3156.59	49.5938	243.307	11.6492
8237830	91852	2400000	3144.44	49.7708	227.933	11.4653
8274853	92140	2400000	3126.55	49.8229	208.229	11.5609
8304613	92428	2400000	3117.68	49.75	236.627	11.8109
8345684	92716	2400000	3108.81	49.9792	249.964	12.0124
8377659	93004	2400000	3096.85	50.0938	233.997	11.7262
8422700	93292	2400000	3073.2	50.2188	231.404	11.7232
8472130	93580	2400000	3058.2	50.3854	235.911	11.6656
8505646	93868	2400000	3060.55	50.3958	239.733	11.8599
8542877	94156	2400000	3044.75	50.5625	212.404	12.0584
8590513	94444	2400000	3023.15	50.5208	227.378	11.3935
8605087	94732	2400000	3026.94	50.6875	243.162	11.795
8622844	95020	2400000	3012.94	50.6875	222.348	12.0035
8666063	95308	2400000	2990.06	50.8854	247.367	12.243
8692925	95595	2400000	2993.74	50.9896	230.591	11.9239
8708492	95883	2400000	2988.2	51.0625	218.49	11.8913
8729074	96171	2400000	2981.19	50.9688	250.168	11.6659
8744040	96459	2400000	2971	50.9583	222.861	11.7835
8769927	96747	2400000	2957.36	51.1042	228.685	12.1532
8803107	97035	2400000	2962.66	51.1771	219.28	11.8177
8828472	97323	2400000	2956.19	51.2083	240.023	12.0919
8840078	97611	2400000	2940.98	51.4062	204.032	11.7381
8874750	97899	2400000	2926.68	51.3958	217.254	11.8599
8894206	98187	2400000	2924.41	51.4375	238.761	11.9985
8919893	98475	2400000	2920.97	51.6667	219.646	12.0081
8947198	98763	2400000	2903.5	51.6562	226.887	12.0651
8984788	99051	2400000	2896.45	51.7188	207.714	11.9111
9014540	99339	2400000	2884.81	51.6979	240.359	12.1685
9041109	99627	2400000	2877.53	51.6771	212.777	12.1861
9061529	99915	2400000	2862.22	51.9271	214.285	12.1359
9105866	100203	2400000	2855.93	52.0729	225.578	11.8219
9132412	100490	2400000	2849	52.1979	234.432	12.0644
9158332	100778	2400000	2847.9	52.1771	211.774	11.7702
9179007	101066	2400000	2838.06	52.125	217.227	12.1623
9206585	101354	2400000	2822.18	52.2708	230.115	11.69
9234744	101642	2400000	2819.42	52.4167	225.881	12.4691
9270346	101930	2400000	2809.39	52.6875	213.106	11.8255
9295266	102218	2400000	2803.7	52.5312	209.642	12.1515
9331091	102506	2400000	2782.29	52.9375	209.414	12.0285
9364067	102794	2400000	2783.68	52.6979	201.249	12.1586
9395414	103082	2400000	2775.39	52.9167	226.325	12.2522
9464608	103370	2400000	2761.07	53.0521	216.586	12.133
9495384	103658	2400000	2752.2	53.1771	193.991	12.2696
9541668	103946	2400000	2745.56	53.1042	225.349	11.9238
9574757	104234	2400000	2725.66	53.4375	213.244	12.4278
9595204	104522	2400000	2717.57	53.4583	211.542	12.5115
9617432	104810	2400000	2718.16	53.4688	227.828	12.0523
9659024	105097	2400000	2709.61	53.5833	218.602	12.2096
9681296	105385	2400000	2703.26	53.6562	201.667	12.0252
9708864	105673	2400000	2692	53.75	185.08	12.5054
9721266	105961	2400000	2684.99	53.9062	197.164	12.2666
9765735	106249	2400000	2672.88	53.9792	225.981	12.5117
9787520	106537	2400000	2668.24	53.9792	202.2	12.3411
9803014	106825	2400000	2660.85	54.0312	195.793	12.2384
9814322	107113	2400000	2665.43	54.1042	214.845	12.6121
9833498	107401	2400000	2660.59	54.0312	217.727	12.3264
9865429	107689	2400000	2638.33	54.1562	210.158	12.1461
9890324	107977	2400000	2645.97	54.1562	204.875	12.4069
9914539	108265	2400000	2630.67	54.3958	211.525	12.2874
9937701	108553	2400000	2626.25	54.4271	195.727	12.4501
9954260	108841	2400000	2634.61	54.5417	218.789	12.6673
9970260	109129	2400000	2633.29	54.2812	210.449	12.2032
9992846	109417	2400000	2621.82	54.5938	213.453	12.723
10008252	109705	2400000	2611.75	54.6979	210.871	12.3997
10025008	109992	2400000	2606.57	54.6146	192.068	12.6244
10036711	110280	2400000	2600.16	54.7708	200.629	12.2156
10078692	110568	2400000	2602.61	54.7396	200.773	12.5286
10138324	110856	2400000	2579.01	54.8021	206.608	12.66
10155925	111144	2400000	2586.56	54.9688	206.515	12.3944
10166983	111432	2400000	2575.16	55.0208	200.094	12.5596
10185930	111720	2400000	2571.12	55.0208	204.517	12.3605
10201996	112008	2400000	2559.72	55.1979	221.374	12.6189
10234379	112296	2400000	2563.57	55.3958	198.735	12.333
10252988	112584	2400000	2561.18	55.2604	195.872	12.8596
10271099	112872	2400000	2550.6	55.3333	211.446	12.2978
10286277	113160	2400000	2543.61	55.3958	186.198	12.5005
10307696	113448	2400000	2543.23	55.4792	192.007	12.5787
10331670	113736	2400000	2531.79	55.6458	184.585	12.5309
10351967	114024	2400000	2533.54	55.5104	217.469	12.8774
10395400	114312	2400000	2519.79	55.7917	194.837	12.661
10411059	114599	2400000	2527.12	55.5729	181.844	12.0283
10428862	114887	2400000	2505.29	56.1146	217.984	12.7804
10448598	115175	2400000	2508.35	55.9688	201.73	12.8228
10465897	115463	2400000	2514.03	55.7188	206.117	12.6255
10478028	115751	2400000	2505.58	55.9062	198.012	12.6773
10500848	116039	2400000	2491.07	56.1562	191.883	12.5288
10533163	116327	2400000	2492.11	56.0208	200.253	12.8026
10559911	116615	2400000	2492.57	55.9583	196.595	12.7586
10574745	116903	2400000	2481.92	56.1562	204.609	12.6749
10612296	117191	2400000	2477.84	56.1979	191.129	12.9166
10621863	117479	2400000	2469.74	56.3542	187.372	12.8867
10656753	117767	2400000	2466.94	56.2708	189.915	12.7917
10675436	118055	2400000	2452.82	56.5417	180.855	12.5339
10722759	118343	2400000	2445.1	56.6042	201.154	12.4909
10747826	118631	2400000	2446.41	56.6146	207.551	12.7788
10757689	118919	2400000	2444.39	56.7083	170.77	12.8617
10785876	119207	2400000	2444.12	56.5	189.082	12.6486
10804945	119494	2400000	2428.55	56.8542	184.102	12.9146
10820247	119782	2400000	2418.67	57.0729	199.103	13.0756
10857319	120070	2400000	2422.53	56.8125	184.344	12.9898
10881786	120358	2400000	2414.76	57.2708	165.156	12.6659
10924752	120646	2400000	2407.11	57	191.998	12.9023
10958363	120934	2400000	2389.25	57.5521	182.339	12.7521
10989282	121222	2400000	2392.62	57.2917	197.836	13.0163
11012642	121510	2400000	2382.81	57.2917	174.419	12.7397
11025529	121798	2400000	2380.82	57.5312	184.639	13.0532
11040432	122086	2400000	2384.09	57.3229	190.006	13.0549
11055778	122374	2400000	2378.32	57.4583	189.052	13.0715
11077449	122662	2400000	2378.54	57.4583	192.041	13.0378
11093779	122950	2400000	2364.39	57.8021	203.338	12.7388
11104818	123238	2400000	2364.86	57.7083	206.717	12.6862
11120289	123526	2400000	2372.32	57.6667	186.585	12.6602
11144409	123814	2400000	2364.8	57.7917	178.938	12.6135
11166678	124102	2400000	2351.71	57.9479	195.306	12.7192
11179522	124389	2400000	2349.61	58.0521	186.142	12.891
11195388	124677	2400000	2346.04	57.8229	190.306	13.0442
11214578	124965	2400000	2348.26	57.9375	191.657	12.6512
11234479	125253	2400000	2341.69	57.9271	166.595	13.0848
11243531	125541	2400000	2335.94	58	188.153	12.8183
11255951	125829	2400000	2330.3	58.2083	165.414	12.9392
11270670	126117	2400000	2336.99	57.9271	179.457	12.7596
11318898	126405	2400000	2327.36	58.3021	185.652	13.0384
11335432	126693	2400000	2318.14	58.4896	185.638	12.812
11361250	126981	2400000	2321.47	58.1979	184.47	12.9228
11388611	127269	2400000	2303.29	58.6146	192.524	13.2885
11398539	127557	2400000	2313.43	58.3333	182.99	12.9261
11413916	127845	2400000	2305.16	58.5833	193.846	12.676
11427154	128133	2400000	2313.91	58.5938	187.07	12.9629
11449483	128421	2400000	2290.08	58.7396	199.206	13.0234
11461459	128709	2400000	2297.19	58.9062	181.951	13.2
11475155	128996	2400000	2298.28	58.6146	180.925	12.9591
11484769	129284	2400000	2290.54	58.6875	166.822	12.7001
11517278	129572	2400000	2289.57	58.7604	160.713	13.0035
11533277	129860	2400000	2279.64	59.0104	180.821	13.1921
11553796	130148	2400000	2283.15	58.8646	165.371	13.1012
11581153	130436	2400000	2277.64	59.1354	181.488	12.9197
11592982	130724	2400000	2270.81	58.9583	164.443	12.9732
11638758	131012	2400000	2266.69	59.1562	184.569	13.3963
11656443	131300	2400000	2256.34	59.3542	174.839	12.8463
11682649	131588	2400000	2256.67	59.2917	163.371	12.5594
11696730	131876	2400000	2247.59	59.3958	183.298	13.1587
11705938	132164	2400000	2257.02	59.2708	179.307	12.8478
11721114	132452	2400000	2248.2	59.5938	174.617	13.0705
11732981	132740	2400000	2248.88	59.4375	171.636	12.7739
11749103	133028	2400000	2248.61	59.3542	172.342	12.9456
11754840	133316	2400000	2229.5	59.7396	172.979	13.5061
11767723	133604	2400000	2236.85	59.6146	154.494	12.599
11775318	133891	2400000	2236.89	59.6979	175.912	13.2877
11800225	134179	2400000	2229.85	59.8333	174.492	12.8795
11810790	134467	2400000	2230.29	59.6146	160.968	12.8288
11847504	134755	2400000	2224.95	59.9688	172.871	13.3398
11865953	135043	2400000	2219.77	59.8438	187.582	13.0176
11906611	135331	2400000	2216.16	59.8542	183.302	13.1602
11920625	135619	2400000	2211.55	60.2292	179.104	13.2586
