population	links	tests	detected	time	error	time_error
1190909	10465	1200000	1057.21	57.375	872.348	6.23999
1222180	10678	1200000	1028	57.5833	829.259	6.05301
1248519	10892	1200000	1011.29	57.5833	826.42	5.94185
1271395	11106	1200000	1001.62	57.6667	783.92	5.70575
1295857	11319	1200000	975.333	57.9167	785.066	5.56527
1322299	11533	1200000	958.042	58.0833	750.591	5.3203
1347160	11746	1200000	933.75	58.2083	725.369	4.96586
1380306	11960	1200000	925.25	58.25	726.675	5.00833
1415078	12174	1200000	904.125	58.5417	703.635	4.3581
1446709	12387	1200000	886.542	58.375	725.752	4.85841
1464052	12601	1200000	877.417	58.5417	703.35	4.3581
1481625	12814	1200000	855.458	58.7083	684.07	3.97824
1504865	13028	1200000	849.292	58.7917	660.64	3.65053
1525835	13241	1200000	848.208	58.7083	654.192	3.85051
1546707	13455	1200000	823.917	58.9167	658.646	3.31243
1569002	13669	1200000	812.75	58.875	654.304	3.4791
1582800	13882	1200000	809.958	58.875	618.863	3.38194
1598906	14096	1200000	809.208	58.9583	636.765	3.43895
1620141	14309	1200000	790.292	59.125	609.49	2.84678
1645565	14523	1200000	782.042	59	636.679	3.16228
1671149	14737	1200000	760.958	59.25	595.848	2.59808
1701284	14950	1200000	756.333	59.25	602.123	2.66145
1734102	15164	1200000	752.708	59.3333	587.289	2.21108
1752179	15377	1200000	732.75	59.4583	578.113	1.82384
1777104	15591	1200000	727.333	59.4583	562.563	1.91304
1802810	15804	1200000	721.542	59.4583	575.85	1.99826
1828340	16018	1200000	706.458	59.7083	526.484	1.22191
1856083	16232	1200000	705.458	59.5	560.491	1.82574
1884844	16445	1200000	687.125	59.6667	537.248	1.37437
1906578	16659	1200000	688.208	59.7083	532.172	1.22191
1923124	16872	1200000	686.542	59.75	524.652	1.19024
1957823	17086	1200000	664.292	59.6667	513.342	1.49071
1977274	17299	1200000	661.458	59.8333	511.527	0.745356
1999473	17513	1200000	665.833	59.8333	499.332	0.745356
2019913	17727	1200000	650.25	59.9583	497.37	0.399653
2035879	17940	1200000	649.75	59.8333	505.594	0.942809
2050918	18154	1200000	648.417	59.9167	493.225	0.552771
2068572	18367	1200000	643.292	59.9167	505.926	0.552771
2093512	18581	1200000	641.917	59.9167	497.118	0.552771
2115751	18795	1200000	645.25	59.875	500.602	0.661438
2128763	19008	1200000	626.042	59.9583	489.341	0.399653
2144500	19222	1200000	630.25	59.9583	475.74	0.399653
2154717	19435	1200000	620.625	59.9583	474.196	0.399653
2167277	19649	1200000	621.208	60	455.707	0
2189923	19862	1200000	610.583	60	461.499	0
2202708	20076	1200000	614.083	60	482.661	0
2219383	20290	1200000	619.167	60	470.386	0
2235683	20503	1200000	596.417	60	459.254	0
2252654	20717	1200000	597.458	60	454.398	0
2263262	20930	1200000	597.583	60	463.004	0
2276305	21144	1200000	589.875	60	442.575	0
2294521	21357	1200000	590.417	59.9583	458.749	0.399653
2313486	21571	1200000	574.708	60	428.46	0
2338893	21785	1200000	574.458	60	454.623	0
2358053	21998	1200000	572.625	60	427.205	0
2378470	22212	1200000	566.208	60	427.318	0
2411232	22425	1200000	557.417	60	418.679	0
2426944	22639	1200000	554.167	60	406.198	0
2448375	22853	1200000	547.458	60	404.449	0
2469076	23066	1200000	552.375	60	412.306	0
2485340	23280	1200000	547.25	60	406.833	0
2502029	23493	1200000	539.917	60	400.422	0
2520332	23707	1200000	544.292	60	411.453	0
2539259	23920	1200000	543.583	60	405.753	0
2560563	24134	1200000	539.208	60	411.69	0
2580107	24348	1200000	533.333	60	403.912	0
2605401	24561	1200000	520.083	60	399.358	0
2637565	24775	1200000	519.292	60	381.143	0
2669017	24988	1200000	511.542	60	385.1	0
2700266	25202	1200000	511.75	60	377.419	0
2731420	25415	1200000	494.708	60	373.308	0
2762935	25629	1200000	506.25	60	394.983	0
2793773	25843	1200000	491	60	354.703	0
2815902	26056	1200000	490.875	60	355.952	0
2838887	26270	1200000	491.875	60	354.298	0
2868459	26483	1200000	484.042	60	351.178	0
2892163	26697	1200000	480.792	60	356.394	0
2925226	26911	1200000	482.208	60	353.625	0
2984442	27124	1200000	463.583	60	350.217	0
3014700	27338	1200000	461.208	60	345.296	0
3042412	27551	1200000	457.708	60	333.99	0
3068108	27765	1200000	454.375	60	335.381	0
3099582	27978	1200000	455.333	60	348.693	0
3128342	28192	1200000	443.125	60	339.798	0
3154929	28406	1200000	438.708	60	327.36	0
3180818	28619	1200000	440.917	60	314.247	0
3215100	28833	1200000	432	60	329.151	0
3239958	29046	1200000	436.125	60	333.448	0
3265424	29260	1200000	436.958	60	332.339	0
3290704	29474	1200000	426.792	60	319.536	0
3315315	29687	1200000	432.625	60	319.098	0
3338637	29901	1200000	423.208	60	308.065	0
3361451	30114	1200000	415.208	60	286.42	0
3385018	30328	1200000	418.792	60	317.464	0
3408334	30541	1200000	411.417	60	293.45	0
3432141	30755	1200000	419.958	60	307.777	0
3459179	30969	1200000	408.375	60	303.248	0
3491247	31182	1200000	401.208	60	304.799	0
3517727	31396	1200000	401.75	60	291.925	0
3540304	31609	1200000	401.917	60	303.472	0
3566428	31823	1200000	394.708	60	296.85	0
3598228	32036	1200000	399.75	60	295.659	0
3624594	32250	1200000	386.375	60	282.008	0
3649323	32464	1200000	391.292	60	286.015	0
3675910	32677	1200000	387.875	60	276.07	0
3704853	32891	1200000	383.833	60	275.139	0
3742519	33104	1200000	382.667	60	278.77	0
3773493	33318	1200000	381.917	60	277.655	0
3799204	33532	1200000	376.083	60	287.641	0
3827919	33745	1200000	376.583	60	283.776	0
3858568	33959	1200000	369.125	60	274.58	0
3885272	34172	1200000	368.708	60	279.942	0
3911756	34386	1200000	364.917	60	258.833	0
3935564	34599	1200000	362.792	60	256.518	0
3965449	34813	1200000	364.958	60	250.53	0
3996074	35027	1200000	361.208	60	264.355	0
4028050	35240	1200000	350.75	60	268.923	0
4061035	35454	1200000	351.292	60	268.443	0
4089528	35667	1200000	346.042	60	257.682	0
4124429	35881	1200000	353.083	60	258.643	0
4147414	36094	1200000	347.333	60	239.893	0
4172873	36308	1200000	339.417	60	248.346	0
4198383	36522	1200000	352.125	60	243.555	0
4226092	36735	1200000	350.583	60	241.788	0
4248722	36949	1200000	343.958	60	264	0
4282019	37162	1200000	330.833	60	251.87	0
4311745	37376	1200000	343.542	60	242.11	0
4345318	37590	1200000	332.5	60	248.032	0
4375345	37803	1200000	331.5	60	241.175	0
4406120	38017	1200000	323.042	60	231.467	0
4434831	38230	1200000	326.417	60	235.042	0
4464069	38444	1200000	321.958	60	237.06	0
4488647	38657	1200000	322.542	60	234.842	0
4518858	38871	1200000	320.958	60	239.526	0
4554090	39085	1200000	319.875	60	224.642	0
4586099	39298	1200000	316.542	60	230.118	0
4618896	39512	1200000	322.042	60	233.864	0
4649289	39725	1200000	320.667	60	240.456	0
4680266	39939	1200000	311.083	60	232.759	0
4719221	40152	1200000	311.75	60	223.42	0
4750361	40366	1200000	310.917	60	219.281	0
4784561	40580	1200000	310.333	60	227.505	0
4820715	40793	1200000	303.417	60	215.049	0
4852924	41007	1200000	295.708	60	214.246	0
4880088	41220	1200000	299.667	60	232.45	0
4912360	41434	1200000	297.542	60	223.835	0
4939096	41648	1200000	299.958	60	207.349	0
4967006	41861	1200000	297.958	60	219.955	0
5020226	42075	1200000	289.917	60	205.541	0
5061043	42288	1200000	288.458	60	198.698	0
5087360	42502	1200000	287.375	60	214.984	0
5118175	42715	1200000	287.417	60	204.197	0
5147772	42929	1200000	287.875	60	208.165	0
5179951	43143	1200000	285.917	60	192.189	0
5214061	43356	1200000	282.792	60	202.67	0
5244599	43570	1200000	276.75	60	196.517	0
5279748	43783	1200000	281.375	60	199.914	0
5309839	43997	1200000	278.167	60	198.868	0
5341204	44211	1200000	275.292	60	199.093	0
5376969	44424	1200000	276.708	60	195.97	0
5401300	44638	1200000	279.917	60	194.106	0
5435626	44851	1200000	263.875	60	189.35	0
5461344	45065	1200000	261.125	60	197.373	0
5492074	45278	1200000	272.833	60	193.186	0
5521334	45492	1200000	273.625	60	187.247	0
5543200	45706	1200000	267.25	60	188.419	0
5577214	45919	1200000	265.75	60	184.695	0
5603306	46133	1200000	258.667	60	198.543	0
5632245	46346	1200000	260.083	60	190.505	0
5685391	46560	1200000	262	60	173.013	0
5719681	46773	1200000	263.083	60	181.932	0
5752077	46987	1200000	262.125	60	179.204	0
5791285	47201	1200000	263.458	60	191.588	0
5823230	47414	1200000	259.125	60	175.484	0
5854390	47628	1200000	260.833	60	176.487	0
5884692	47841	1200000	255.708	60	180.659	0
5918398	48055	1200000	253.875	60	184.891	0
5952628	48269	1200000	252.417	60	171.883	0
5993498	48482	1200000	258.25	60	183.634	0
6019565	48696	1200000	253.917	60	180.29	0
6052436	48909	1200000	247.708	60	178.63	0
6085727	49123	1200000	251.667	60	178.801	0
6123813	49336	1200000	245.5	60	170.795	0
6151898	49550	1200000	247.167	60	180.894	0
6184760	49764	1200000	246.542	60	169.713	0
6214762	49977	1200000	240.042	60	161.209	0
6238262	50191	1200000	242.875	60	164.679	0
6273165	50404	1200000	236.375	60	164.5	0
6298742	50618	1200000	243.5	60	161.977	0
6334258	50831	1200000	234.792	60	168.462	0
6371357	51045	1200000	239.75	60	172.628	0
6401451	51259	1200000	236.25	60	170.736	0
6432367	51472	1200000	236.375	60	164.156	0
6473738	51686	1200000	233.625	60	158.764	0
6508791	51899	1200000	232.458	60	157.11	0
6543147	52113	1200000	230.292	60	168.915	0
6591847	52327	1200000	232.792	60	151.963	0
6623451	52540	1200000	231.208	60	175.728	0
6667500	52754	1200000	232.792	60	163.516	0
6702276	52967	1200000	227.75	60	155.178	0
6739815	53181	1200000	222.042	60	157.1	0
6785936	53394	1200000	224.25	60	170.508	0
6827936	53608	1200000	226.458	60	154.023	0
6872657	53822	1200000	220.167	60	146.856	0
6919813	54035	1200000	218	60	145.916	0
6957308	54249	1200000	220.125	60	152.148	0
7000058	54462	1200000	218.25	60	167.426	0
7046703	54676	1200000	217.792	60	159.99	0
7102504	54890	1200000	218.458	60	153.354	0
