population	links	tests	detected	time	error	time_error
1129309	10038	1200000	24741.8	24.8958	1608.41	3.07933
1162215	10251	1200000	24212	25.0208	1593.08	3.04667
1190909	10465	1200000	23780.6	25.1042	1610	3.0923
1222180	10678	1200000	23322.2	25.2188	1539.89	3.02325
1248519	10892	1200000	22979	25.3229	1523.11	3.10541
1271395	11106	1200000	22711.9	25.3333	1579.47	3.06875
1295857	11319	1200000	22406.1	25.4375	1573.6	3.04448
1322299	11533	1200000	22094.2	25.5417	1454.87	3.05896
1347160	11746	1200000	21727.7	25.625	1463.55	2.98391
1380306	11960	1200000	21366.8	25.6979	1489.06	3.15178
1415078	12174	1200000	20969.5	25.75	1484.18	3.00729
1446709	12387	1200000	20599.4	25.875	1474.86	2.98391
1464052	12601	1200000	20392.5	25.9479	1443.81	3.1038
1481625	12814	1200000	20225.6	25.9896	1438.72	3.06651
1504865	13028	1200000	19993.3	26.0208	1410.87	3.05978
1525835	13241	1200000	19759.5	26.0938	1397.01	3.04797
1546707	13455	1200000	19757.6	26.1354	1448.2	3.08116
1569002	13669	1200000	19572	26.1979	1418.61	3.06814
1582800	13882	1200000	19445.3	26.2396	1409.21	3.14702
1598906	14096	1200000	19317.9	26.2396	1373.19	3.12148
1620141	14309	1200000	19118.8	26.3021	1408.76	3.13906
1645565	14523	1200000	18924.4	26.3854	1410.13	3.1038
1671149	14737	1200000	18803	26.4271	1417.72	3.13427
1701284	14950	1200000	18869.9	26.5	1444.61	3.03378
1734102	15164	1200000	18888.9	26.4792	1478.11	3.07283
1752179	15377	1200000	18834.5	26.5312	1499.86	2.99332
1777104	15591	1200000	18975.8	26.5833	1521.16	2.93546
1802810	15804	1200000	18990.6	26.625	1508.84	3.06332
1828340	16018	1200000	19055.6	26.6562	1613.14	3.03151
1856083	16232	1200000	19209	26.7083	1579.58	3.05896
1884844	16445	1200000	19313.2	26.7604	1659.63	3.04359
1906578	16659	1200000	19127.6	26.8125	1626.41	3.01144
1923124	16872	1200000	18998.1	26.8021	1588.52	3.02876
1957823	17086	1200000	18726.6	26.8542	1556	2.99367
1977274	17299	1200000	18601.5	26.9375	1607.56	3.01808
1999473	17513	1200000	18516.5	26.9688	1585.07	2.9732
2019913	17727	1200000	18552.3	26.9375	1594.32	2.91007
2035879	17940	1200000	18493.4	27	1636.63	2.98055
2050918	18154	1200000	18477.2	27.0104	1583.21	2.98719
2068572	18367	1200000	18496.8	27.0312	1633.6	3.01331
2093512	18581	1200000	18473.6	27.0625	1621.07	2.93745
2115751	18795	1200000	18816.3	27.0521	1741.75	2.95859
2128763	19008	1200000	18933.5	27.0938	1732.93	2.94106
2144500	19222	1200000	18944.9	27.125	1698.06	2.87462
2154717	19435	1200000	18856.2	27.125	1669.87	2.87462
2167277	19649	1200000	18896.6	27.1458	1759.52	2.99367
2189923	19862	1200000	18888.6	27.1458	1754.41	2.92607
2202708	20076	1200000	18796	27.1562	1731.04	2.88959
2219383	20290	1200000	18709.6	27.25	1736.91	2.95358
2235683	20503	1200000	18622.6	27.2708	1757.58	3.0269
2252654	20717	1200000	18556.1	27.3021	1698.25	2.9143
2263262	20930	1200000	18490.6	27.2396	1669.49	2.95012
2276305	21144	1200000	18453.1	27.3646	1673.53	2.8867
2294521	21357	1200000	18455.7	27.3646	1720.2	2.94163
2313486	21571	1200000	18387	27.375	1722.29	2.81839
2338893	21785	1200000	18260.8	27.3958	1663.74	2.91923
2358053	21998	1200000	18217.2	27.4167	1719.47	3.00285
2378470	22212	1200000	18143.2	27.4688	1682.1	2.85651
2411232	22425	1200000	17955.9	27.5521	1663.72	2.88324
2426944	22639	1200000	17883.1	27.5938	1737.63	2.76576
2448375	22853	1200000	17742	27.6562	1708.26	2.85476
2469076	23066	1200000	17654.6	27.6354	1670.9	2.85884
2485340	23280	1200000	17630.3	27.6979	1646.73	2.8867
2502029	23493	1200000	17584.1	27.6562	1692.41	2.74032
2520332	23707	1200000	17523.6	27.7396	1674.83	2.86059
2539259	23920	1200000	17472.9	27.7604	1646.83	2.90914
2560563	24134	1200000	17461.2	27.7708	1694.51	2.80742
2580107	24348	1200000	17372.3	27.8333	1663.95	2.86649
2605401	24561	1200000	17291.3	27.9167	1665.14	2.88041
2637565	24775	1200000	17155.4	27.8854	1651.28	2.79872
2669017	24988	1200000	17031.4	27.9375	1629	2.89629
2700266	25202	1200000	16926	28.0417	1642.14	2.89773
2731420	25415	1200000	16848.4	28.0938	1648.26	2.91372
2762935	25629	1200000	16766.1	28.1146	1622.5	2.92458
2793773	25843	1200000	16629.3	28.2083	1630.64	2.89773
2815902	26056	1200000	16573.9	28.1771	1623.3	2.95351
2838887	26270	1200000	16474.7	28.2917	1592.88	2.79939
2868459	26483	1200000	16372.6	28.3542	1567.06	2.91236
2892163	26697	1200000	16303.3	28.3438	1583.76	2.84071
2925226	26911	1200000	16211.6	28.3021	1553.35	2.90053
2984442	27124	1200000	16104.3	28.4583	1582.03	2.78506
3014700	27338	1200000	16057.8	28.4375	1613.74	2.86852
3042412	27551	1200000	15985.3	28.4896	1575.42	2.85709
3068108	27765	1200000	15900	28.5729	1565.13	2.78259
3099582	27978	1200000	15789.3	28.6042	1565.74	2.77877
3128342	28192	1200000	15693.7	28.6354	1596.7	2.83071
3154929	28406	1200000	15615	28.6458	1587.48	2.82872
3180818	28619	1200000	15532.4	28.7188	1597.11	2.81061
3215100	28833	1200000	15415.9	28.7604	1524.6	2.8254
3239958	29046	1200000	15334.7	28.8021	1518.09	2.78079
3265424	29260	1200000	15250.9	28.8229	1543.58	2.78618
3290704	29474	1200000	15168.6	28.8125	1552.42	2.84752
3315315	29687	1200000	15069	28.9271	1543.36	2.91601
3338637	29901	1200000	15019.6	28.8854	1534.12	2.85534
3361451	30114	1200000	14934.7	28.9479	1493.82	2.86234
3385018	30328	1200000	14864.8	28.9896	1504.48	2.91944
3408334	30541	1200000	14797	28.9688	1501.03	2.89132
3432141	30755	1200000	14681.4	29.0729	1469.78	2.83248
3459179	30969	1200000	14606.9	29.0625	1518.97	2.7979
3491247	31182	1200000	14520.6	29.125	1547.46	2.91608
3517727	31396	1200000	14459.7	29.1771	1435.49	2.85709
3540304	31609	1200000	14378.5	29.1875	1486.34	2.87549
3566428	31823	1200000	14299.2	29.2396	1451.24	2.86758
3598228	32036	1200000	14211.7	29.2708	1453.59	2.83579
3624594	32250	1200000	14128.5	29.3021	1441.49	2.9143
3649323	32464	1200000	14051.3	29.3958	1438.74	2.84986
3675910	32677	1200000	14006.6	29.4375	1459.36	2.72545
3704853	32891	1200000	13931.2	29.5	1391.47	2.9671
3742519	33104	1200000	13797.7	29.4792	1401.83	2.78596
3773493	33318	1200000	13704.1	29.4688	1416.5	2.92572
3799204	33532	1200000	13638.2	29.5521	1387.06	2.85534
3827919	33745	1200000	13559.4	29.6042	1394.34	2.69098
3858568	33959	1200000	13489.6	29.6042	1424.86	2.80742
3885272	34172	1200000	13437.6	29.7083	1409.5	2.78506
3911756	34386	1200000	13356.9	29.6979	1421.83	2.85884
3935564	34599	1200000	13295.2	29.7292	1402.9	2.89168
3965449	34813	1200000	13226.9	29.7604	1402.69	2.73911
3996074	35027	1200000	13144.1	29.7917	1415.52	2.75617
4028050	35240	1200000	13090.8	29.8854	1366.53	2.85534
4061035	35454	1200000	13001	29.8542	1373.29	2.88475
4089528	35667	1200000	12924.9	29.8958	1357.58	2.79313
4124429	35881	1200000	12838.6	29.9583	1304.71	2.77066
4147414	36094	1200000	12792.3	29.9583	1326.96	2.78506
4172873	36308	1200000	12737.7	29.9479	1325.73	2.65942
4198383	36522	1200000	12664.8	30.0208	1346.11	2.81454
4226092	36735	1200000	12632.6	30.1146	1351.72	2.81298
4248722	36949	1200000	12560.3	30.1042	1382.43	2.9329
4282019	37162	1200000	12495.6	30.0625	1292.33	2.91007
4311745	37376	1200000	12442.4	30.1771	1343.15	2.80051
4345318	37590	1200000	12360.5	30.1979	1271.47	2.69307
4375345	37803	1200000	12300.8	30.2812	1283.22	2.72385
4406120	38017	1200000	12262.9	30.25	1331.17	2.85717
4434831	38230	1200000	12182.9	30.3854	1323.09	2.90398
4464069	38444	1200000	12114.1	30.3542	1286.13	2.78596
4488647	38657	1200000	12060.6	30.4167	1289.04	2.98949
4518858	38871	1200000	12008.7	30.4062	1252.65	2.70727
4554090	39085	1200000	11946.3	30.4792	1287.67	2.87085
4586099	39298	1200000	11879.3	30.5104	1289.14	2.77178
4618896	39512	1200000	11821.6	30.5833	1257.68	2.73797
4649289	39725	1200000	11753.7	30.5312	1283.35	2.66819
4680266	39939	1200000	11718.3	30.6562	1245.33	2.72568
4719221	40152	1200000	11656.4	30.6667	1254.41	2.66389
4750361	40366	1200000	11587.2	30.6875	1259.27	2.77637
4784561	40580	1200000	11529.1	30.7292	1263.6	2.84986
4820715	40793	1200000	11476.1	30.8125	1212.05	2.7181
4852924	41007	1200000	11415.8	30.7917	1225.79	2.63747
4880088	41220	1200000	11377.5	30.8229	1242.14	2.84305
4912360	41434	1200000	11319.4	30.8646	1191.76	2.75186
4939096	41648	1200000	11294.5	30.8958	1224.14	2.76433
4967006	41861	1200000	11218.2	30.8542	1196.58	2.78596
5020226	42075	1200000	11139.3	30.9688	1163.55	2.72017
5061043	42288	1200000	11077.7	30.9792	1194.95	2.85687
5087360	42502	1200000	11046.3	31.0417	1207.95	2.89773
5118175	42715	1200000	10993.4	31.0312	1194.56	2.90513
5147772	42929	1200000	10935	31.1458	1177.26	2.82872
5179951	43143	1200000	10885.9	31.1354	1202.97	2.93482
5214061	43356	1200000	10830.5	31.1562	1150.96	2.86176
5244599	43570	1200000	10795.6	31.2083	1222.98	2.856
5279748	43783	1200000	10752.6	31.1562	1170.58	2.77659
5309839	43997	1200000	10685.4	31.25	1168.06	2.77186
5341204	44211	1200000	10646.9	31.3438	1158.39	2.82658
5376969	44424	1200000	10599.4	31.375	1150.01	2.76101
5401300	44638	1200000	10560.6	31.3646	1145.08	2.81654
5435626	44851	1200000	10508.4	31.3854	1183.94	2.74822
5461344	45065	1200000	10487.5	31.3646	1146.42	2.75912
5492074	45278	1200000	10434	31.4792	1166.4	2.6984
5521334	45492	1200000	10395.7	31.5833	1144.43	2.75254
5543200	45706	1200000	10379.7	31.4583	1129.15	2.74162
5577214	45919	1200000	10314.8	31.5417	1117.5	2.59155
5603306	46133	1200000	10263.7	31.5938	1131.92	2.70727
5632245	46346	1200000	10239.1	31.625	1114.71	2.65762
5685391	46560	1200000	10172.3	31.6146	1098.05	2.65942
5719681	46773	1200000	10108.2	31.7292	1102.27	2.67606
5752077	46987	1200000	10100.8	31.75	1098.08	2.68384
5791285	47201	1200000	10030.9	31.7917	1102.24	2.84195
5823230	47414	1200000	9996.15	31.75	1100.02	2.68384
5854390	47628	1200000	9963.15	31.8229	1113.74	2.80051
5884692	47841	1200000	9914.51	31.8333	1090.43	2.8243
5918398	48055	1200000	9865.71	31.8021	1115.71	2.76636
5952628	48269	1200000	9826.55	31.875	1103.1	2.70241
5993498	48482	1200000	9772.17	31.8958	1090.62	2.77877
6019565	48696	1200000	9738.1	31.9167	1086.78	2.79582
6052436	48909	1200000	9711.62	31.9896	1070.67	2.83601
6085727	49123	1200000	9657.64	32	1026.08	2.69871
6123813	49336	1200000	9620.36	32.0625	1048.08	2.71073
6151898	49550	1200000	9587.46	32.0312	1077.86	2.79276
6184760	49764	1200000	9538.31	32.125	1067.65	2.80415
6214762	49977	1200000	9519.71	32.1875	1073.16	2.64347
6238262	50191	1200000	9483.17	32.0938	1079.83	2.84423
6273165	50404	1200000	9451.01	32.1771	1046.83	2.80051
6298742	50618	1200000	9403.49	32.25	1060.8	2.81484
6334258	50831	1200000	9382.02	32.1458	1073.86	2.74253
6371357	51045	1200000	9343.3	32.2917	1039.03	2.6826
6401451	51259	1200000	9303.61	32.2708	1046.64	2.70581
6432367	51472	1200000	9272.94	32.3958	1022.18	2.61557
6473738	51686	1200000	9213.54	32.4375	1033.7	2.63589
6508791	51899	1200000	9193.11	32.4792	1034.95	2.77156
6543147	52113	1200000	9143.89	32.4167	1002.39	2.69376
6591847	52327	1200000	9081.3	32.5208	1024.56	2.6232
6623451	52540	1200000	9069.19	32.5104	1024.61	2.75731
6667500	52754	1200000	9022.11	32.5208	1023.74	2.6984
6702276	52967	1200000	8969.31	32.6042	1007.24	2.61557
6739815	53181	1200000	8923.07	32.6042	991.032	2.70581
6785936	53394	1200000	8879.91	32.6875	1015.62	2.65856
6827936	53608	1200000	8830.65	32.8125	978.404	2.77637
6872657	53822	1200000	8805.27	32.7708	1002.64	2.76433
6919813	54035	1200000	8753.25	32.7604	967.706	2.69492
6957308	54249	1200000	8715.17	32.8333	992.717	2.75254
7000058	54462	1200000	8673.09	32.8542	961.601	2.71319
7046703	54676	1200000	8637.51	32.8854	977.477	2.74093
7102504	54890	1200000	8572.04	32.8438	977.083	2.79097
