population	links	tests	detected	time	error	time_error
1884844	16445	600000	9663.83	30.3125	923.678	3.0247
1906578	16659	600000	9569.47	30.4167	933.748	3.10763
1923124	16872	600000	9507	30.4583	918.605	3.07201
1957823	17086	600000	9374.39	30.5521	898.432	2.9788
1977274	17299	600000	9312.9	30.6146	910.124	3.1038
1999473	17513	600000	9294.44	30.6354	902.918	3.11346
2019913	17727	600000	9285.46	30.6875	921.369	3.0379
2035879	17940	600000	9267.35	30.6667	904.307	3.01614
2050918	18154	600000	9251.42	30.8229	927.158	3.11185
2068572	18367	600000	9277.93	30.7604	933.848	3.06977
2093512	18581	600000	9252.93	30.8542	930.991	2.9533
2115751	18795	600000	9432.98	30.9062	985.575	3.11292
2128763	19008	600000	9486.85	30.8333	939.797	3.13328
2144500	19222	600000	9509.04	30.8958	970.789	3.0923
2154717	19435	600000	9476.11	30.9167	959.244	3.08177
2167277	19649	600000	9477.78	30.9167	962.859	3.04256
2189923	19862	600000	9496.81	30.9583	968.847	3.01946
2202708	20076	600000	9448.95	31	966.318	3.04694
2219383	20290	600000	9396.36	31.0312	944.77	3.06597
2235683	20503	600000	9360.2	31.0312	967.352	2.93255
2252654	20717	600000	9311.81	31.1146	959.059	2.99221
2263262	20930	600000	9287.57	31.1146	976.18	3.04523
2276305	21144	600000	9256.41	31.1354	971.269	3.08116
2294521	21357	600000	9268.45	31.1042	954.443	3.0401
2313486	21571	600000	9214.43	31.2292	983.622	3.0401
2338893	21785	600000	9166.16	31.2396	972.723	3.01718
2358053	21998	600000	9156.54	31.3021	965.171	3.10058
2378470	22212	600000	9121.68	31.3646	970.636	3.04852
2411232	22425	600000	8993.81	31.4375	1000.27	2.95104
2426944	22639	600000	8993.68	31.4583	933.187	3.11085
2448375	22853	600000	8911.97	31.5208	958.157	3.04667
2469076	23066	600000	8875.39	31.5521	949.424	2.99221
2485340	23280	600000	8837.95	31.5625	934.35	2.97804
2502029	23493	600000	8815.15	31.5833	933.56	3.05569
2520332	23707	600000	8792.02	31.6354	974.009	3.08765
2539259	23920	600000	8785.28	31.6562	969.862	3.07086
2560563	24134	600000	8760.96	31.7188	949.265	2.97657
2580107	24348	600000	8730.38	31.7188	930.629	3.01663
2605401	24561	600000	8687.97	31.7917	970.943	3.17451
2637565	24775	600000	8622.98	31.8958	934.819	2.91923
2669017	24988	600000	8564.86	31.9062	984.289	3.04797
2700266	25202	600000	8490.41	31.9896	949.398	3.0925
2731420	25415	600000	8473.01	32.1042	971.118	3.0401
2762935	25629	600000	8433.29	32.0729	926.833	2.9297
2793773	25843	600000	8348.81	32.2083	942.427	2.99284
2815902	26056	600000	8309.8	32.2188	905.574	3.00999
2838887	26270	600000	8286.41	32.2188	927.478	3.04961
2868459	26483	600000	8229.14	32.3333	929.063	3.09472
2892163	26697	600000	8183.62	32.375	931.472	2.99729
2925226	26911	600000	8133.7	32.4271	931.369	2.97713
2984442	27124	600000	8085	32.5417	904.205	2.99284
3014700	27338	600000	8059.4	32.6458	906.021	2.89859
3042412	27551	600000	8001.77	32.6667	883.965	2.94906
3068108	27765	600000	7971.35	32.6562	893.239	3.01828
3099582	27978	600000	7916.8	32.7812	913.733	3.07574
3128342	28192	600000	7884.54	32.75	919.014	2.98055
3154929	28406	600000	7816.07	32.8229	880.809	2.93993
3180818	28619	600000	7794.8	32.8229	894.198	2.92629
3215100	28833	600000	7736.29	33	891.712	3.06005
3239958	29046	600000	7677.64	32.9583	872.104	2.97943
3265424	29260	600000	7663.97	33.0208	882.855	3.03351
3290704	29474	600000	7613.5	33.0417	861.055	2.93887
3315315	29687	600000	7556	33.1354	848.06	2.98886
3338637	29901	600000	7537.64	33.1667	862.149	2.94906
3361451	30114	600000	7489.17	33.1979	859.823	2.90742
3385018	30328	600000	7464.93	33.2396	880.574	3.06977
3408334	30541	600000	7404.26	33.2812	870.979	3.05616
3432141	30755	600000	7370.94	33.375	877.926	3.08933
3459179	30969	600000	7323.46	33.3854	872.675	3.0518
3491247	31182	600000	7280.23	33.4062	857.069	3.09358
3517727	31396	600000	7251.06	33.4792	854.238	3.09876
3540304	31609	600000	7224.01	33.5417	826.743	2.96597
3566428	31823	600000	7179.89	33.5833	847.274	3.08177
3598228	32036	600000	7147.58	33.5729	850.825	3.17235
3624594	32250	600000	7096.09	33.6875	847.952	3.0247
3649323	32464	600000	7074.76	33.6875	812.192	2.98475
3675910	32677	600000	7002.71	33.8229	821.436	2.95351
3704853	32891	600000	6980.47	33.8438	841.568	2.98496
3742519	33104	600000	6914.12	33.9271	794.739	2.99722
3773493	33318	600000	6882.6	33.9271	803.588	2.94333
3799204	33532	600000	6853.86	33.9583	802.806	2.88389
3827919	33745	600000	6825.01	34	833.425	3.06005
3858568	33959	600000	6784.19	34.0938	779.057	2.99499
3885272	34172	600000	6730.54	34.125	810.585	3.06332
3911756	34386	600000	6705.89	34.1562	777.215	3.05125
3935564	34599	600000	6680.41	34.2083	788.588	3.1492
3965449	34813	600000	6655.1	34.3125	805.535	3.07716
3996074	35027	600000	6625.68	34.2604	773.092	3.15337
4028050	35240	600000	6571.97	34.3542	804.674	3.07283
4061035	35454	600000	6528.68	34.375	764.083	3.10226
4089528	35667	600000	6493.61	34.4479	766.65	3.03206
4124429	35881	600000	6448.67	34.5208	771.615	3.12448
4147414	36094	600000	6437.89	34.4688	762.46	3.05944
4172873	36308	600000	6406.56	34.5312	787.473	3.03316
4198383	36522	600000	6366.38	34.5938	755.971	3.0414
4226092	36735	600000	6330.56	34.7083	750.008	2.93887
4248722	36949	600000	6293.57	34.7083	757.01	2.99284
4282019	37162	600000	6274.72	34.6771	764.969	3.15654
4311745	37376	600000	6240.2	34.8333	747.027	3.05569
4345318	37590	600000	6212.77	34.8125	764.81	3.09014
4375345	37803	600000	6177.21	34.8646	741.467	3.08116
4406120	38017	600000	6136.73	34.8854	735.457	2.93823
4434831	38230	600000	6102.39	35.0104	744.463	3.02711
4464069	38444	600000	6084.16	35.0208	728.317	3.07283
4488647	38657	600000	6052.12	35	753.709	2.99395
4518858	38871	600000	6036.45	35.0625	737.88	2.93745
4554090	39085	600000	5998.28	35.1042	697.017	2.94651
4586099	39298	600000	5974.14	35.1458	733.961	3.12448
4618896	39512	600000	5941.11	35.2292	740.667	3.14364
4649289	39725	600000	5899.11	35.3229	709.728	3.0403
4680266	39939	600000	5871.03	35.3438	721.328	2.93766
4719221	40152	600000	5857.3	35.3125	703.263	3.01144
4750361	40366	600000	5807.33	35.4896	691.291	2.92629
4784561	40580	600000	5799.44	35.5	709.881	3.18814
4820715	40793	600000	5761.44	35.5312	708.905	3.14966
4852924	41007	600000	5733.17	35.5521	703.811	3.1486
4880088	41220	600000	5719.4	35.5625	723.346	3.13514
4912360	41434	600000	5699.97	35.625	707.336	3.21626
4939096	41648	600000	5661.88	35.6458	705.694	3.09876
4967006	41861	600000	5651.75	35.6875	712.794	3.19206
5020226	42075	600000	5597.94	35.8021	707.39	3.04195
5061043	42288	600000	5561.31	35.8229	698.274	3.04688
5087360	42502	600000	5535.65	35.9167	713.705	3.18395
5118175	42715	600000	5533.25	35.9271	670.388	3.05016
5147772	42929	600000	5488.81	36.0104	666.199	2.9057
5179951	43143	600000	5458.71	35.9688	657.068	3.02656
5214061	43356	600000	5451.72	36.0208	711.841	3.11165
5244599	43570	600000	5421.48	36.0938	659.306	3.22654
5279748	43783	600000	5390.5	36.1875	675.27	2.95781
5309839	43997	600000	5368.07	36.1146	662.785	2.92458
5341204	44211	600000	5346.33	36.2083	642.922	3.07201
5376969	44424	600000	5312.16	36.3021	661.314	3.02215
5401300	44638	600000	5313.97	36.2708	677.269	3.0269
5435626	44851	600000	5282.83	36.3542	658.683	3.00701
5461344	45065	600000	5263.29	36.3438	642.735	2.88266
5492074	45278	600000	5236.67	36.4062	619.099	3.15759
5521334	45492	600000	5224.7	36.5833	646.524	3.04256
5543200	45706	600000	5211.49	36.4688	655.004	3.05944
5577214	45919	600000	5179.86	36.5521	659.522	3.16129
5603306	46133	600000	5148.9	36.6042	628.046	3.07933
5632245	46346	600000	5148.71	36.5938	643.472	3.1449
5685391	46560	600000	5102.96	36.7292	639.633	3.0923
5719681	46773	600000	5080.82	36.75	629.424	3.03378
5752077	46987	600000	5066.76	36.6875	644.775	2.98475
5791285	47201	600000	5037.95	36.7917	638.61	3.04585
5823230	47414	600000	5014.31	36.8438	627.153	2.99833
5854390	47628	600000	5004.93	36.8542	616.616	3.13727
5884692	47841	600000	4977.62	36.9896	610.108	3.13108
5918398	48055	600000	4951.69	37	637.448	3.15026
5952628	48269	600000	4940.33	37.0208	631.046	2.99367
5993498	48482	600000	4902.91	37.0729	637.142	3.03701
6019565	48696	600000	4874.97	37.125	618.183	3.07635
6052436	48909	600000	4875.65	37.2083	640.435	3.12368
6085727	49123	600000	4849.68	37.2188	592.522	2.96984
6123813	49336	600000	4829.79	37.2396	616.483	3.09573
6151898	49550	600000	4825.47	37.2396	625.929	3.06977
6184760	49764	600000	4804.83	37.2708	612.819	3.11807
6214762	49977	600000	4780.62	37.3854	643.766	3.12948
6238262	50191	600000	4758.06	37.4167	615.44	3.05569
6273165	50404	600000	4734.17	37.4271	620.362	3.08278
6298742	50618	600000	4726.31	37.4062	634.732	3.10649
6334258	50831	600000	4711.35	37.4167	586.076	3.09472
6371357	51045	600000	4681.85	37.5729	600.176	3.04359
6401451	51259	600000	4671.66	37.5521	588.683	2.9788
6432367	51472	600000	4647.25	37.6771	597.874	3.14384
6473738	51686	600000	4643.79	37.5312	576.697	3.13693
6508791	51899	600000	4624.69	37.6979	610.552	3.10058
6543147	52113	600000	4583.57	37.75	565.838	3.06005
6591847	52327	600000	4567.18	37.875	579.503	3.08933
6623451	52540	600000	4538.08	37.875	589.207	3.12795
6667500	52754	600000	4521.34	37.8229	580.609	3.15019
6702276	52967	600000	4511.79	37.9062	573.021	3.11292
6739815	53181	600000	4493.23	37.9583	548.47	3.07201
6785936	53394	600000	4473.54	37.9583	552.696	3.04585
6827936	53608	600000	4450.21	38.0208	588.573	3.26233
6872657	53822	600000	4431.31	38.0938	545.123	2.87223
6919813	54035	600000	4390.32	38.1458	565.943	3.04667
6957308	54249	600000	4373.01	38.2604	565.89	3.01054
7000058	54462	600000	4341.98	38.2917	553.171	3.11085
7046703	54676	600000	4331.19	38.2812	537.745	3.22189
7102504	54890	600000	4299.59	38.3854	555.108	3.02546
