population	links	tests	detected	time	error	time_error
1142347	6308	1200000	2565.22	50.7917	1831.69	8.29108
1154361	6370	1200000	2532.36	50.9688	1819.47	8.28401
1166484	6432	1200000	2512.33	51.0521	1811.65	8.27394
1174570	6494	1200000	2505.6	51	1802.87	8.38745
1180611	6555	1200000	2471.31	51.125	1769.64	8.35039
1191844	6617	1200000	2457.73	51.2292	1774.07	8.3323
1204705	6679	1200000	2429.8	51.2604	1740.8	8.22483
1211308	6741	1200000	2426.35	51.3229	1739.43	8.17236
1222947	6803	1200000	2407.91	51.375	1709.6	8.0627
1231882	6865	1200000	2377.23	51.4896	1696.18	8.1748
1237950	6927	1200000	2379.05	51.4479	1723.36	8.31495
1248530	6988	1200000	2341.01	51.5938	1675.99	8.18255
1255473	7050	1200000	2328.99	51.6146	1676.6	8.22543
1259282	7112	1200000	2327.76	51.6146	1658.47	8.17664
1267985	7174	1200000	2319.64	51.6875	1660.27	8.11248
1290475	7236	1200000	2278.14	51.8229	1625.15	8.13063
1300066	7298	1200000	2258.71	51.8854	1618.55	8.03595
1314994	7359	1200000	2232.79	51.9688	1608.46	7.97388
1327325	7421	1200000	2218.91	52	1586.08	7.93134
1332741	7483	1200000	2209.4	52.1354	1587.31	8.0546
1343019	7545	1200000	2182.51	52.1354	1563.32	8.02474
1346181	7607	1200000	2176.15	52.2188	1559.83	7.98767
1353437	7669	1200000	2171.83	52.2083	1551.38	8.03618
1381645	7731	1200000	2126.31	52.3125	1524.02	7.99322
1403255	7792	1200000	2088.5	52.4792	1500.78	7.80408
1417623	7854	1200000	2069.26	52.6042	1472.49	7.86792
1424987	7916	1200000	2058.26	52.625	1470.47	7.8106
1443009	7978	1200000	2033.41	52.7188	1473.63	7.84359
1459135	8040	1200000	2012.48	52.8646	1451.9	7.78684
1466661	8102	1200000	2013.47	52.7708	1438.03	7.873
1487085	8163	1200000	1974.46	53.0625	1399.57	7.7311
1513024	8225	1200000	1942.35	53.0938	1386.61	7.69096
1534555	8287	1200000	1920.29	53.2083	1385.17	7.64838
1549172	8349	1200000	1903.8	53.1979	1363.53	7.69378
1558016	8411	1200000	1887.48	53.3333	1352.57	7.73034
1565335	8473	1200000	1878.7	53.3646	1339.95	7.58113
1572184	8535	1200000	1868.58	53.3646	1329.53	7.54939
1583822	8596	1200000	1855.21	53.4688	1334.8	7.64857
1591096	8658	1200000	1839.46	53.5417	1318.47	7.57478
1599037	8720	1200000	1841.32	53.5104	1298.6	7.44195
1604011	8782	1200000	1850.33	53.5208	1313.87	7.49545
1610916	8844	1200000	1817.32	53.6667	1296.47	7.48309
1625137	8906	1200000	1814.18	53.6771	1285.73	7.47682
1633386	8967	1200000	1799.8	53.6875	1292.06	7.57158
1641849	9029	1200000	1787.98	53.7604	1284.58	7.39205
1649179	9091	1200000	1784.05	53.8125	1285.26	7.47049
1659388	9153	1200000	1787.43	53.7812	1292	7.57101
1664817	9215	1200000	1766.18	53.7708	1252.79	7.40143
1673134	9277	1200000	1755.82	53.875	1256.23	7.40019
1677396	9339	1200000	1753.56	53.8854	1260.65	7.4574
1684597	9400	1200000	1754.56	53.9167	1261.73	7.29901
1693260	9462	1200000	1736.45	53.9896	1242.96	7.3961
1701514	9524	1200000	1736.2	53.9896	1247.69	7.40151
1706479	9586	1200000	1718.99	54.0833	1231.77	7.42942
1712252	9648	1200000	1718.07	54.1771	1227.95	7.29532
1723527	9710	1200000	1713.55	54.1458	1228.99	7.28426
1730258	9772	1200000	1698.9	54.1979	1208.49	7.38595
1739490	9833	1200000	1693.44	54.2292	1212.38	7.29249
1747534	9895	1200000	1687.62	54.25	1216.53	7.27338
1753335	9957	1200000	1688.36	54.3125	1219.23	7.2751
1758744	10019	1200000	1677.32	54.3021	1198.77	7.18548
1763213	10081	1200000	1675.94	54.2604	1197.63	7.17503
1779131	10143	1200000	1652.41	54.4062	1183	7.16573
1784088	10204	1200000	1642.45	54.4688	1170.51	7.10051
1789354	10266	1200000	1645.61	54.4375	1168.87	7.11098
1798593	10328	1200000	1632.66	54.5312	1169.61	7.08358
1826903	10390	1200000	1611.55	54.5833	1153.57	7.23292
1844914	10452	1200000	1590.51	54.7083	1136.09	7.03804
1854629	10514	1200000	1588.67	54.7396	1128.25	7.02852
1862793	10576	1200000	1575.75	54.7708	1129.71	7.06393
1870381	10637	1200000	1575.16	54.875	1126.16	7.01145
1877814	10699	1200000	1570.71	54.9271	1126.58	7
1894891	10761	1200000	1554.94	54.8646	1102.34	6.88108
1907764	10823	1200000	1544.95	54.9583	1114.8	6.94071
1919527	10885	1200000	1525.1	55.0521	1089.95	6.995
1941756	10947	1200000	1518.68	55.0938	1079.46	6.91275
1963336	11008	1200000	1501.48	55.2188	1069.35	6.73165
1980616	11070	1200000	1496.72	55.1875	1073.37	6.83846
1990229	11132	1200000	1480.14	55.3229	1047.05	6.65568
1992950	11194	1200000	1485.51	55.2604	1064.92	6.79697
2018572	11256	1200000	1468.28	55.3333	1046.13	6.75813
2041940	11318	1200000	1450.54	55.4896	1042.97	6.66469
2061779	11380	1200000	1436.5	55.5312	1023	6.61018
2072550	11441	1200000	1424.42	55.5729	1022.01	6.59073
2083645	11503	1200000	1419.65	55.5729	1012.78	6.53585
2090075	11565	1200000	1414.2	55.6458	1010.02	6.54341
2099460	11627	1200000	1413.68	55.6458	1005.61	6.5189
2115839	11689	1200000	1395.46	55.8438	998.476	6.53942
2128902	11751	1200000	1385.85	55.8229	987.611	6.42003
2137623	11813	1200000	1384.76	55.8229	987.317	6.31318
2150385	11874	1200000	1373.85	55.8333	982.362	6.43666
2163906	11936	1200000	1362.18	56.0208	973.158	6.19147
2170036	11998	1200000	1363.95	55.9271	973.752	6.40286
2190467	12060	1200000	1344.34	56.0208	965.525	6.31308
2213678	12122	1200000	1336.64	56.0625	964.736	6.31202
2221900	12184	1200000	1334.68	56.1354	950.49	6.24707
2241837	12245	1200000	1320.77	56.1979	949.032	6.30445
2264332	12307	1200000	1306.81	56.2604	923.333	6.05598
2282243	12369	1200000	1296.77	56.3021	915.589	6.05515
2316303	12431	1200000	1274.16	56.4375	912.673	6.06633
2324684	12493	1200000	1268.15	56.4688	912.371	5.96079
2335592	12555	1200000	1267.93	56.5	914.655	6.1592
2350200	12617	1200000	1260.58	56.5312	897.858	6.02091
2368921	12678	1200000	1248.61	56.6458	900.354	5.93405
2380465	12740	1200000	1244.14	56.6354	897.479	5.9215
2388288	12802	1200000	1240.94	56.6562	889.077	5.76195
2395732	12864	1200000	1242.05	56.6562	880.956	5.91277
2408549	12926	1200000	1227.96	56.6562	883.924	5.83785
2419116	12988	1200000	1227.03	56.7708	876.793	5.84915
2428075	13049	1200000	1218.21	56.7812	885.428	5.80606
2437900	13111	1200000	1212.33	56.8125	869.169	5.79301
2446363	13173	1200000	1217.15	56.7917	874.967	5.78336
2460432	13235	1200000	1193.79	56.9583	857.201	5.74866
2470585	13297	1200000	1194.36	56.9479	855.132	5.54639
2480087	13359	1200000	1191.61	56.9375	858.136	5.74097
2484115	13421	1200000	1205.62	56.875	861.728	5.71608
2488899	13482	1200000	1190.93	57.0104	841.537	5.50384
2506064	13544	1200000	1186.4	57	844.522	5.60117
2523351	13606	1200000	1178.74	57.1042	840.794	5.39356
2535952	13668	1200000	1174.91	57.0729	842.269	5.46553
2547120	13730	1200000	1166.24	57.1354	825.689	5.47559
2568832	13792	1200000	1149.71	57.1875	819.414	5.39232
2591600	13854	1200000	1139.44	57.25	820.128	5.36022
2607271	13915	1200000	1133.66	57.375	810.01	5.30205
2621756	13977	1200000	1134.29	57.3229	799.621	5.29634
2641828	14039	1200000	1130.05	57.3542	807.638	5.23925
2655013	14101	1200000	1119.57	57.3854	806.449	5.35551
2668604	14163	1200000	1103.69	57.5417	780.007	5.08371
2683594	14225	1200000	1109.35	57.4688	794.865	5.18531
2690313	14286	1200000	1105.44	57.5	802.016	5.10792
2699239	14348	1200000	1103.91	57.5417	775.93	5.17731
2705264	14410	1200000	1090.09	57.6667	763.372	4.92985
2721273	14472	1200000	1096.81	57.5521	783.052	5.06757
2734550	14534	1200000	1087.62	57.625	779.816	5.07057
2743708	14596	1200000	1083.86	57.6875	775.612	5.05526
2763954	14658	1200000	1071.7	57.7292	753.648	4.93644
2792024	14719	1200000	1063.67	57.7812	763.151	4.90166
2810920	14781	1200000	1060.44	57.7604	751.503	4.84865
2823352	14843	1200000	1049.34	57.875	767.685	4.88569
2828310	14905	1200000	1046.44	57.9375	748.114	4.74915
2835202	14967	1200000	1047.32	57.9062	742.675	4.77658
2843946	15029	1200000	1043.38	57.9688	745.563	4.56563
2855142	15090	1200000	1038.66	57.9375	740.559	4.70683
2864864	15152	1200000	1036.48	57.9375	748.724	4.74915
2873330	15214	1200000	1031.51	58.0208	731.788	4.53507
2880193	15276	1200000	1029.45	58.0312	726.124	4.52159
2885211	15338	1200000	1027.8	58.0729	718.576	4.45734
2889333	15400	1200000	1031.95	57.9896	727.255	4.6442
2893931	15462	1200000	1028.25	58.0104	744.475	4.78007
2907362	15523	1200000	1019.85	58.0938	717.823	4.54476
2919855	15585	1200000	1012.23	58.0833	724.878	4.57625
2930929	15647	1200000	1019.81	58.0625	722.274	4.57752
2937617	15709	1200000	1012.23	58.1146	721.967	4.46295
2942844	15771	1200000	1010.4	58.1354	721.54	4.50533
2950455	15833	1200000	1006.72	58.1771	713.869	4.40087
2957065	15895	1200000	1004.85	58.1979	718.881	4.35172
2964516	15956	1200000	1002.44	58.1667	712.31	4.35215
2968157	16018	1200000	1001.25	58.2292	716.244	4.38707
2974290	16080	1200000	1000.93	58.1979	716.288	4.51421
2979525	16142	1200000	995.375	58.2604	712.462	4.40314
2985094	16204	1200000	1003.62	58.1562	718.844	4.53815
2997440	16266	1200000	992.521	58.2396	705.818	4.41675
3009483	16327	1200000	988.875	58.25	722.852	4.54407
3028712	16389	1200000	980.542	58.3125	699.013	4.39466
3052591	16451	1200000	970.042	58.4271	690.157	4.28803
3061747	16513	1200000	970.156	58.4375	683.874	4.1752
3066736	16575	1200000	967.531	58.4375	687.906	4.22285
3072231	16637	1200000	970.458	58.3854	690.459	4.19963
3079541	16699	1200000	968.656	58.4167	689.75	4.1642
3087077	16760	1200000	965.188	58.4583	683.213	4.03982
3101891	16822	1200000	957.062	58.4375	689.653	4.1752
3118109	16884	1200000	951.26	58.4792	681.425	4.04044
3132557	16946	1200000	950.24	58.4583	669.935	4.07925
3145370	17008	1200000	946.833	58.5104	676.098	4.05048
3153386	17070	1200000	944.271	58.5208	671.017	3.94015
3160604	17131	1200000	941.896	58.5521	676.712	3.97947
3170414	17193	1200000	935.188	58.6354	666.811	3.75439
3179139	17255	1200000	937.094	58.5729	663.063	3.99828
3186505	17317	1200000	932.354	58.5729	672.241	3.86598
3192780	17379	1200000	926.083	58.6042	662.828	3.87357
3198068	17441	1200000	931.417	58.6146	665.345	3.82043
3203734	17503	1200000	934.594	58.5938	675.72	3.9259
3209787	17564	1200000	926.542	58.6458	664.991	3.86841
3217844	17626	1200000	925.844	58.6354	663.116	3.88019
3226099	17688	1200000	925.625	58.6667	668.024	3.85481
3236308	17750	1200000	922.135	58.6354	656.155	3.81781
3241820	17812	1200000	918.75	58.7083	647.634	3.65498
3251296	17874	1200000	923.104	58.6042	667.927	3.82157
3260166	17935	1200000	914.979	58.6979	656.259	3.84912
3267572	17997	1200000	908.281	58.75	651.828	3.62291
3279022	18059	1200000	912.156	58.7396	657.08	3.75572
3289528	18121	1200000	904.698	58.7917	644.255	3.58869
3298391	18183	1200000	905.219	58.8438	646.117	3.48013
3312744	18245	1200000	904.146	58.7604	645.282	3.63113
3323967	18307	1200000	896.302	58.7917	637.952	3.57752
3330098	18368	1200000	890.323	58.8438	633.012	3.41044
3339055	18430	1200000	889.594	58.8958	630.69	3.48186
3346113	18492	1200000	886.833	58.9062	627.08	3.30012
3351169	18554	1200000	888.094	58.875	627.249	3.40952
3355754	18616	1200000	883.375	58.8958	636.171	3.35306
3361624	18678	1200000	891.281	58.875	635.399	3.47923
3367682	18740	1200000	885.552	58.8958	633.476	3.41221
3378157	18801	1200000	881.365	58.9479	622.177	3.41093
3393387	18863	1200000	877.177	58.9583	626.11	3.18709
3403349	18925	1200000	881.635	58.9062	636.545	3.39574
3408851	18987	1200000	874.104	58.9792	622.044	3.31103
3419417	19049	1200000	864.583	58.9688	624.946	3.26813
3431785	19111	1200000	868.552	58.9896	623.396	3.2193
3441885	19172	1200000	867.74	58.9896	616.584	3.18179
3458411	19234	1200000	862.25	59.0521	617.896	3.0518
3466205	19296	1200000	861.01	59.0417	610.833	3.24927
3474577	19358	1200000	856.406	59.0521	614.564	3.09088
3480815	19420	1200000	861.677	59	610.33	3.20067
3484550	19482	1200000	856.01	59.0521	606.756	2.98551
3487996	19544	1200000	856.573	59.0521	605.925	3.1038
3496898	19605	1200000	852.667	59.0312	612.974	3.13055
3506987	19667	1200000	851.948	59.0521	608.244	3.12948
3515121	19729	1200000	849.042	59.0625	605.503	3.04448
3522709	19791	1200000	848.51	59.0729	604.082	3.06325
3533234	19853	1200000	844.312	59.125	600.138	2.90233
3541091	19915	1200000	843.281	59.1354	585.679	2.82363
3546965	19976	1200000	838.948	59.125	591.415	2.97047
3550228	20038	1200000	842.458	59.125	594.358	2.97047
3553401	20100	1200000	842.271	59.1146	603.769	2.95182
3557931	20162	1200000	834.906	59.1458	595.621	2.91236
3570359	20224	1200000	834.865	59.1562	599.742	2.95802
3585232	20286	1200000	834.188	59.1667	594.174	2.78147
3591839	20348	1200000	830.583	59.1667	588.887	2.81009
3600871	20409	1200000	827.802	59.2188	588.32	2.68687
3607366	20471	1200000	829.052	59.1458	592.424	2.96682
3611962	20533	1200000	822.531	59.25	586.62	2.63873
3622047	20595	1200000	817.115	59.2708	582.701	2.61557
3636426	20657	1200000	824.573	59.1875	583.257	2.77637
3644252	20719	1200000	823.01	59.1979	583.28	2.76636
3657534	20781	1200000	809.823	59.2917	579.258	2.56048
3670020	20842	1200000	815.781	59.2604	583.428	2.65754
3686304	20904	1200000	811.948	59.25	583.963	2.68384
3694169	20966	1200000	807.906	59.3229	569.204	2.63106
3698809	21028	1200000	801.385	59.3229	571.943	2.58503
3704006	21090	1200000	806.542	59.3021	575.07	2.57922
3706348	21152	1200000	807.375	59.2917	578.115	2.52903
3717246	21213	1200000	797.26	59.4167	559.694	2.29249
3727449	21275	1200000	802.375	59.3646	568.358	2.45196
3734614	21337	1200000	799.562	59.3854	563.084	2.45603
3745210	21399	1200000	796.375	59.3646	569.914	2.46822
3756580	21461	1200000	794.458	59.3854	568.441	2.48841
3773420	21523	1200000	789.99	59.3854	567.68	2.45603
3783485	21585	1200000	789.24	59.4271	565.124	2.27634
3796381	21646	1200000	785.74	59.4271	561.734	2.34561
3810512	21708	1200000	781.167	59.4583	559.407	2.24398
3824702	21770	1200000	783.844	59.4375	553.793	2.2599
3838834	21832	1200000	779.208	59.4479	552.486	2.36472
3853435	21894	1200000	771.979	59.5	548.925	2.13586
3865771	21956	1200000	775.104	59.4583	545.973	2.24398
3880181	22017	1200000	769.552	59.4583	549.911	2.24398
3892535	22079	1200000	767.521	59.5	550.02	2.17301
3904700	22141	1200000	766.812	59.4896	551.034	2.13576
3915068	22203	1200000	770.615	59.4792	545.358	2.11665
3931536	22265	1200000	758.104	59.5521	547.86	2.03748
3940423	22327	1200000	758.177	59.5521	540.276	1.89501
3952016	22389	1200000	756.792	59.5417	542.691	2.11547
3963489	22450	1200000	755.021	59.5938	533.914	1.88885
3974019	22512	1200000	755.406	59.5417	547.031	2.01867
3982818	22574	1200000	752.229	59.5521	545.29	2.05702
3999104	22636	1200000	743.656	59.6354	536.842	1.92123
4009591	22698	1200000	746.146	59.6042	531.989	1.94934
4020829	22760	1200000	746.552	59.5938	523.912	1.82418
4033640	22822	1200000	742.042	59.6458	520.681	1.69692
4041071	22883	1200000	741.792	59.5938	538.528	1.97177
4050329	22945	1200000	739.448	59.6146	523.462	1.77508
4062349	23007	1200000	731.812	59.6667	516.415	1.71305
4075867	23069	1200000	732.104	59.6562	514.968	1.62091
4087107	23131	1200000	725.604	59.6562	514.674	1.64541
4093639	23193	1200000	728.188	59.6771	516.079	1.73229
4100557	23254	1200000	727.219	59.6771	510.41	1.63728
4108881	23316	1200000	728.635	59.6354	523.177	1.74667
4117420	23378	1200000	723.562	59.6771	515.77	1.63728
4131896	23440	1200000	719.49	59.6875	514.935	1.58305
4144944	23502	1200000	722.646	59.6875	518.492	1.60813
4154523	23564	1200000	715.76	59.7292	502.397	1.53601
4165446	23626	1200000	717.24	59.6667	507.308	1.68953
4175964	23687	1200000	717.458	59.7292	505.149	1.45575
4186571	23749	1200000	713.562	59.6875	506.922	1.55757
4199633	23811	1200000	714.177	59.7188	506.088	1.54183
4207330	23873	1200000	714.552	59.7083	507.567	1.54736
4216560	23935	1200000	705.458	59.75	509.141	1.44252
4221924	23997	1200000	709.792	59.7292	505.513	1.48299
4228667	24058	1200000	707.333	59.7604	498.424	1.37854
4233913	24120	1200000	707.823	59.7396	501.936	1.39298
4238666	24182	1200000	710.156	59.7396	501.759	1.36395
4245356	24244	1200000	704.531	59.75	495.141	1.35675
4257423	24306	1200000	706.698	59.7292	505.834	1.50973
4271931	24368	1200000	697.76	59.7812	496.555	1.30267
4283381	24430	1200000	696.854	59.8021	494.665	1.25309
4294472	24491	1200000	695.583	59.7917	500.047	1.23043
4308171	24553	1200000	694.854	59.8125	488.734	1.17711
4323817	24615	1200000	695.5	59.7812	497.122	1.30267
4340582	24677	1200000	690.531	59.7917	491.567	1.23043
4360515	24739	1200000	690.719	59.8125	489.808	1.17711
4373312	24801	1200000	684.708	59.8125	477.094	1.17711
4378318	24862	1200000	685.708	59.8229	491.615	1.13142
4388483	24924	1200000	680.938	59.8229	486.64	1.09548
4395729	24986	1200000	682.938	59.875	478.101	0.905727
4406320	25048	1200000	682.219	59.8021	483.994	1.25309
4415813	25110	1200000	675.396	59.8229	482.008	1.23297
4428769	25172	1200000	675.323	59.8229	485.53	1.09548
4446361	25234	1200000	671.458	59.8333	479.928	1.08343
4454437	25295	1200000	671.656	59.8438	485.891	1.07085
4471900	25357	1200000	664.927	59.8542	464.863	0.979149
4488118	25419	1200000	669.188	59.8438	475.797	1.03281
4506019	25481	1200000	665.302	59.875	471.752	0.905727
4524980	25543	1200000	663.219	59.8646	469.093	0.96435
4536687	25605	1200000	663.438	59.8438	476.769	1.03281
4549970	25667	1200000	657.833	59.9062	457.284	0.752653
4560245	25728	1200000	652.719	59.8854	462.257	0.842543
4567900	25790	1200000	657.156	59.875	465.069	0.905727
4574650	25852	1200000	650.802	59.875	466.048	0.948881
4581434	25914	1200000	651.875	59.9062	462.605	0.804064
4592342	25976	1200000	650.781	59.9271	460.246	0.509599
4601677	26038	1200000	655.844	59.8646	466.198	0.96435
4612762	26099	1200000	650.771	59.8854	458.347	0.88877
4625760	26161	1200000	646.573	59.9479	454.571	0.519322
4637222	26223	1200000	649.427	59.9167	464.609	0.673441
4648195	26285	1200000	643.542	59.9062	459.649	0.804064
4662505	26347	1200000	638.802	59.9583	449.323	0.483147
4673498	26409	1200000	646.719	59.9062	460.606	0.752653
4681329	26471	1200000	640	59.9167	458.178	0.730449
4688800	26532	1200000	638.104	59.9375	451.763	0.552383
4697308	26594	1200000	638.573	59.9583	450.734	0.39166
4708670	26656	1200000	634.875	59.9375	445.949	0.738395
4714886	26718	1200000	637.594	59.9167	459.461	0.783319
4720059	26780	1200000	634.938	59.9479	447.394	0.519322
4727056	26842	1200000	631.479	59.9375	451.052	0.552383
4735946	26903	1200000	632.604	59.9479	442.897	0.519322
4744096	26965	1200000	632.365	59.9375	447.774	0.552383
4752972	27027	1200000	632.854	59.9375	448.303	0.552383
4760445	27089	1200000	634.188	59.9271	451.991	0.582859
4769208	27151	1200000	627.802	59.9583	444.01	0.483147
4779018	27213	1200000	627.896	59.9479	446.919	0.591379
4786465	27275	1200000	624.052	59.9375	441.285	0.552383
4802905	27336	1200000	626.75	59.9271	446.797	0.706959
4819115	27398	1200000	627.323	59.9271	455.559	0.647887
4826685	27460	1200000	625.958	59.9479	443.498	0.591379
4833614	27522	1200000	616.802	59.9479	442.771	0.519322
4839314	27584	1200000	623.062	59.9479	448.381	0.435502
4846697	27646	1200000	622.01	59.9688	443.829	0.341026
4852562	27708	1200000	615.229	59.9583	439.922	0.483147
4859957	27769	1200000	618.917	59.9583	438.391	0.483147
4867793	27831	1200000	615.448	59.9583	439.669	0.483147
4881471	27893	1200000	614.99	59.9688	435.172	0.341026
4896612	27955	1200000	616.625	59.9792	434.803	0.279939
4914945	28017	1200000	608.469	59.9896	426.544	0.198997
4924450	28079	1200000	605.167	59.9896	426.249	0.198997
4936458	28140	1200000	607.958	59.9688	432.492	0.341026
4960586	28202	1200000	601.333	59.9479	430.801	0.519322
4971461	28264	1200000	604.896	59.9583	436.429	0.559878
4977866	28326	1200000	600.729	59.9792	431.205	0.279939
4985431	28388	1200000	603.135	59.9688	432.436	0.443093
4994197	28450	1200000	602.594	59.9896	429.648	0.198997
4999746	28512	1200000	602.667	59.9792	429.102	0.279939
5011879	28573	1200000	601.635	59.9792	431.324	0.397994
5019701	28635	1200000	600.573	59.9792	427.792	0.279939
5033387	28697	1200000	592.427	59.9896	417.265	0.198997
5049923	28759	1200000	594.021	59.9792	428.165	0.279939
5058436	28821	1200000	594.417	60	416.714	0
5063481	28883	1200000	595.635	59.9896	427.028	0.198997
5078474	28944	1200000	589.708	59.9688	423.36	0.341026
5086099	29006	1200000	590.5	59.9792	411.628	0.279939
5097328	29068	1200000	591.104	59.9896	418.849	0.198997
5108202	29130	1200000	585.281	59.9896	414.549	0.198997
5114312	29192	1200000	588.469	59.9792	418.892	0.279939
5134288	29254	1200000	586.25	59.9792	416.906	0.397994
5142017	29316	1200000	584.635	59.9896	415.73	0.198997
