population	links	tests	detected	time	error	time_error
657578	6479	30000	244.833	30	155.171	0
661968	6533	30000	247.625	30	149.885	0
667542	6586	30000	248.5	30	160.503	0
676779	6640	30000	240.792	30	155.248	0
683172	6693	30000	233.417	30	138.152	0
687719	6747	30000	239.167	30	152.434	0
694138	6801	30000	238.542	30	139.131	0
700704	6854	30000	234.125	30	137.767	0
708461	6908	30000	230.958	30	142.708	0
718055	6961	30000	227.375	30	132.484	0
730686	7015	30000	226.542	30	134.799	0
740753	7068	30000	221.875	30	135.685	0
748547	7122	30000	219	30	132.01	0
756172	7175	30000	218.25	30	130.873	0
766560	7229	30000	215.25	30	130.893	0
776630	7282	30000	211.667	30	135.882	0
787940	7336	30000	209.958	30	139.732	0
800565	7390	30000	201.208	30	123.072	0
808459	7443	30000	206.25	30	133.975	0
817130	7497	30000	206.667	30	126.716	0
828952	7550	30000	200.833	30	121.221	0
838227	7604	30000	205.292	30	121.35	0
844333	7657	30000	200.208	30	123.256	0
850465	7711	30000	201	30	118.867	0
855769	7764	30000	193.167	30	119.114	0
861119	7818	30000	193.833	30	120.561	0
868573	7872	30000	192.917	30	115.509	0
874885	7925	30000	192.833	30	122.448	0
882824	7979	30000	194.25	30	126.958	0
890686	8032	30000	183.708	30	109.791	0
895408	8086	30000	194.875	30	115.213	0
901393	8139	30000	185.833	30	114.87	0
909871	8193	30000	189	30	112.864	0
916079	8246	30000	186.292	30	111.712	0
920987	8300	30000	184.042	30	113.241	0
926721	8353	30000	180.958	30	116.45	0
931932	8407	30000	184.875	30	107.156	0
936182	8461	30000	185.292	30	111.937	0
944829	8514	30000	173.5	30	105.379	0
949526	8568	30000	180.667	30	108.822	0
954998	8621	30000	181.583	30	107.19	0
961010	8675	30000	176.125	30	99.511	0
967261	8728	30000	177.417	30	106.35	0
976728	8782	30000	172.083	30	99.1748	0
982970	8835	30000	172.375	30	102.009	0
987521	8889	30000	175.375	30	107.794	0
992764	8943	30000	179.333	30	110.855	0
997828	8996	30000	173.167	30	101.12	0
1003710	9050	30000	170.042	30	100.634	0
1008249	9103	30000	167.458	30	101.482	0
1012844	9157	30000	172.583	30	105.956	0
1016781	9210	30000	176.125	30	107.555	0
1022092	9264	30000	169.833	30	109.073	0
1028321	9317	30000	169.625	30	97.1713	0
1035347	9371	30000	173.958	30	109.099	0
1040899	9425	30000	176.083	30	105.989	0
1046517	9478	30000	172.833	30	109.984	0
1052365	9532	30000	170.083	30	100.484	0
1056648	9585	30000	167.958	30	100.592	0
1066843	9639	30000	169.292	30	102.156	0
1075260	9692	30000	169.417	30	96.3015	0
1080781	9746	30000	171.083	30	102.914	0
1091212	9799	30000	165.5	30	103.945	0
1097366	9853	30000	163.75	30	100.688	0
1111684	9906	30000	161.625	30	87.5706	0
1118331	9960	30000	164.667	30	99.2768	0
1125978	10014	30000	159.292	30	96.3336	0
1133937	10067	30000	158.583	30	94.4085	0
1142912	10121	30000	163.458	30	94.4845	0
1149934	10174	30000	160.958	30	89.1637	0
