0	0	0.000193305
0	1	0.00019308
0	2	0.000193078
0	3	0.000192808
0	4	0.000192871
0	5	0.000193081
0	6	0.000193482
0	7	0.000193811
0	8	1.77773e-17
0	9	0.000290976
0	10	0.000390616
0	11	0.000395597
0	12	0.000379574
0	13	0.000998847
0	14	0.000322204
0	15	0.000365186
0	16	0.00031602
0	17	0.000350916
0	18	0.000251528
0	19	0.00028073
0	20	0.000228048
0	21	0.000321765
0	22	0.000351223
0	23	0.000227432
0	24	0.000200813
0	25	0.000254181
0	26	0.000207923
0	27	0.000291083
0	28	0.000248611
0	29	0.000210482
0	30	0.000220921
0	31	0.00026249
0	32	0.000197578
0	33	4.47747e-17
0	34	0.000215739
0	35	0.00022083
0	36	0.000232516
0	37	0.00031168
0	38	0.101375
0	39	0.000432223
0	40	0.000252452
0	41	0.000193365
0	42	2.20334e-17
0	43	0.00019386
0	44	0.000192891
0	45	0.000194216
0	46	0.000206236
0	47	0.000234397
0	48	0.000195004
0	49	0.00020288
0	50	0.00029367
0	51	0.000196046
0	52	0.000206078
0	53	0.000195123
0	54	0.000204655
0	55	0.000194401
0	56	0.000206218
0	57	0.000196676
0	58	0.000198119
0	59	0.000195513
0	60	0.000221359
0	61	0.000193765
0	62	0.000195409
0	63	0.000198721
0	64	0.000195585
0	65	0.000221027
0	66	0.000250943
0	67	0.00019314
0	68	0.000194888
0	69	0.000196893
0	70	0.000192965
0	71	1.14796e-17
0	72	0.000194639
0	73	0.000194792
0	74	0.00021022
0	75	0.000194254
0	76	4.36139e-17
0	77	4.4456e-17
0	78	2.59181e-17
0	79	0.000193368
0	80	0.000192923
0	81	0.000193007
0	82	0.000192949
0	83	0.000192767
0	84	0.000192776
0	85	0.000192861
0	86	0.00021309
0	87	0.000215124
0	88	0.000193285
0	89	0.000192813
0	90	2.63826e-17
0	91	1.91397e-17
0	92	0.000193404
0	93	0.000193689
0	94	9.00247e-18
0	95	0.000192796
0	96	0.000192868
0	97	0.000192865
1	0	0.000194119
1	1	0.000193895
1	2	0.000193892
1	3	3.17113e-18
1	4	0.000193685
1	5	0.000193896
1	6	0.000194296
1	7	0.000194625
1	8	2.98876e-17
1	9	0.00029179
1	10	0.00039143
1	11	0.000396411
1	12	0.000380388
1	13	0.000999661
1	14	0.000323018
1	15	0.000366001
1	16	0.000316834
1	17	0.000351731
1	18	0.000252343
1	19	0.000281544
1	20	0.000228862
1	21	0.000322579
1	22	0.000352037
1	23	0.000228246
1	24	0.000201627
1	25	0.000254996
1	26	0.000208738
1	27	0.000291897
1	28	0.000249425
1	29	0.000211296
1	30	0.000221735
1	31	0.000263304
1	32	0.000198392
1	33	1.50644e-17
1	34	0.000216554
1	35	0.000221644
1	36	0.00023333
1	37	1.11236e-17
1	38	0.101376
1	39	0.000433037
1	40	0.000253266
1	41	0.000194179
1	42	8.92271e-18
1	43	0.000194674
1	44	5.54442e-18
1	45	0.00019503
1	46	0.000207051
1	47	0.000235211
1	48	0.000195819
1	49	0.000203694
1	50	0.000294484
1	51	0.000196861
1	52	0.000206893
1	53	0.000195937
1	54	0.000205469
1	55	2.97149e-17
1	56	0.000207032
1	57	0.000197491
1	58	0.000198933
1	59	0.000196328
1	60	1.20573e-17
1	61	3.00111e-17
1	62	0.000196223
1	63	0.000199535
1	64	1.09348e-17
1	65	0.000221841
1	66	0.000251758
1	67	0.000193954
1	68	0.000195702
1	69	0.000197707
1	70	0.000193779
1	71	0.000193844
1	72	0.000195453
1	73	0.000195606
1	74	0.000211034
1	75	0.000195068
1	76	4.24685e-17
1	77	1.32862e-17
1	78	2.44658e-17
1	79	0.000194182
1	80	2.80538e-17
1	81	4.42411e-18
1	82	1.49294e-17
1	83	0.000193582
1	84	0.00019359
1	85	0.000193675
1	86	0.000213904
1	87	0.000215938
1	88	1.78269e-17
1	89	4.04401e-17
1	90	2.47336e-17
1	91	3.57814e-17
1	92	0.000194218
1	93	0.000194503
1	94	0.000193718
1	95	0.000193611
1	96	0.000193682
1	97	0.000193679
2	0	0.000199728
2	1	0.000199503
2	2	0.000199501
2	3	3.21465e-17
2	4	0.000199293
2	5	0.000199504
2	6	0.000199905
2	7	0.000200234
2	8	0.000199281
2	9	0.000297399
2	10	0.000397039
2	11	0.000402019
2	12	0.000385997
2	13	0.00100527
2	14	0.000328626
2	15	0.000371609
2	16	0.000322442
2	17	0.000357339
2	18	0.000257951
2	19	0.000287152
2	20	0.00023447
2	21	0.000328188
2	22	0.000357645
2	23	0.000233854
2	24	0.000207236
2	25	0.000260604
2	26	0.000214346
2	27	0.000297505
2	28	0.000255033
2	29	0.000216904
2	30	0.000227344
2	31	0.000268912
2	32	0.000204001
2	33	0.000213244
2	34	0.000222162
2	35	0.000227252
2	36	0.000238938
2	37	0.000318102
2	38	0.101381
2	39	0.000438645
2	40	0.000258874
2	41	0.000199787
2	42	0.000199215
2	43	0.000200282
2	44	3.77154e-17
2	45	0.000200638
2	46	0.000212659
2	47	0.000240819
2	48	0.000201427
2	49	0.000209303
2	50	0.000300093
2	51	0.000202469
2	52	1.29396e-17
2	53	0.000201545
2	54	0.000211077
2	55	0.000200824
2	56	0.000212641
2	57	0.000203099
2	58	0.000204541
2	59	0.000201936
2	60	0.000227782
2	61	0.000200187
2	62	0.000201832
2	63	0.000205144
2	64	0.000202008
2	65	0.00022745
2	66	0.000257366
2	67	0.000199563
2	68	0.00020131
2	69	0.000203315
2	70	0.000199388
2	71	0.000199453
2	72	0.000201061
2	73	0.000201214
2	74	0.000216642
2	75	0.000200676
2	76	1.09152e-17
2	77	2.28254e-17
2	78	0.000199313
2	79	0.00019979
2	80	2.7362e-17
2	81	0.00019943
2	82	0.000199372
2	83	0.00019919
2	84	0.000199198
2	85	4.84519e-17
2	86	0.000219512
2	87	0.000221546
2	88	0.000199708
2	89	3.16692e-17
2	90	3.59094e-17
2	91	1.00729e-17
2	92	0.000199827
2	93	0.000200111
2	94	0.000199326
2	95	0.000199219
2	96	0.00019929
2	97	0.000199287
3	0	0.000206655
3	1	0.00020643
3	2	2.77345e-17
3	3	1.33097e-17
3	4	1.93993e-17
3	5	0.000206431
3	6	0.000206832
3	7	0.000207161
3	8	1.67909e-17
3	9	0.000304326
3	10	0.000403966
3	11	0.000408946
3	12	2.70148e-17
3	13	0.0010122
3	14	1.97965e-17
3	15	0.000378536
3	16	0.00032937
3	17	0.000364266
3	18	5.34767e-18
3	19	0.000294079
3	20	1.68801e-17
3	21	0.000335115
3	22	0.000364572
3	23	0.000240781
3	24	1.4511e-18
3	25	0.000267531
3	26	3.09789e-17
3	27	0.000304433
3	28	0.00026196
3	29	0.000223831
3	30	0.000234271
3	31	0.000275839
3	32	0.000210928
3	33	0.000220171
3	34	0.000229089
3	35	0.000234179
3	36	0.000245865
3	37	1.2851e-17
3	38	0.101388
3	39	0.000445572
3	40	0.000265802
3	41	1.10878e-17
3	42	2.18091e-17
3	43	0.000207209
3	44	1.28599e-17
3	45	2.43396e-17
3	46	0.000219586
3	47	0.000247746
3	48	1.37801e-18
3	49	0.00021623
3	50	0.00030702
3	51	0.000209396
3	52	3.8892e-18
3	53	4.35585e-17
3	54	1.76917e-17
3	55	3.91779e-18
3	56	0.000219568
3	57	0.000210026
3	58	0.000211468
3	59	0.000208863
3	60	4.8104e-17
3	61	0.000207115
3	62	1.68436e-17
3	63	1.54744e-17
3	64	0.000208935
3	65	0.000234377
3	66	3.26908e-17
3	67	4.80759e-17
3	68	0.000208237
3	69	1.41396e-17
3	70	4.55634e-18
3	71	0.00020638
3	72	0.000207988
3	73	0.000208141
3	74	0.000223569
3	75	0.000207603
3	76	1.91755e-17
3	77	4.38084e-18
3	78	3.14023e-17
3	79	0.000206717
3	80	3.35902e-17
3	81	2.04916e-17
3	82	0.000206299
3	83	0.000206117
3	84	8.14788e-18
3	85	2.48986e-17
3	86	4.87418e-17
3	87	0.000228473
3	88	0.000206635
3	89	2.51914e-17
3	90	3.25672e-17
3	91	4.90571e-17
3	92	0.000206754
3	93	0.000207038
3	94	3.33381e-17
3	95	0.000206146
3	96	0.000206217
3	97	0.000206215
4	0	3.76984e-05
4	1	3.74737e-05
4	2	8.39852e-18
4	3	1.83084e-18
4	4	3.72643e-05
4	5	4.35963e-18
4	6	3.78757e-05
4	7	3.82046e-05
4	8	1.12827e-17
4	9	0.00013537
4	10	0.00023501
4	11	0.00023999
4	12	0.000223967
4	13	0.00084324
4	14	0.000166597
4	15	0.00020958
4	16	0.000160413
4	17	0.00019531
4	18	9.59219e-05
4	19	0.000125123
4	20	7.24411e-05
4	21	0.000166158
4	22	0.000195616
4	23	7.1825e-05
4	24	4.52067e-05
4	25	9.85747e-05
4	26	5.23168e-05
4	27	0.000135476
4	28	9.3004e-05
4	29	5.4875e-05
4	30	6.53145e-05
4	31	0.000106883
4	32	4.19717e-05
4	33	5.1215e-05
4	34	6.01327e-05
4	35	6.5223e-05
4	36	1.93637e-17
4	37	7.68929e-18
4	38	0.101219
4	39	0.000276616
4	40	9.68453e-05
4	41	4.81441e-17
4	42	4.19043e-18
4	43	3.8253e-05
4	44	3.5267e-17
4	45	4.65315e-17
4	46	5.06297e-05
4	47	7.87903e-05
4	48	3.93977e-05
4	49	4.72736e-05
4	50	0.000138063
4	51	4.04399e-05
4	52	4.59136e-17
4	53	3.95162e-05
4	54	4.67618e-17
4	55	3.08677e-17
4	56	5.06116e-05
4	57	1.129e-17
4	58	4.25122e-05
4	59	3.70125e-17
