population	links	tests	detected	time	error	time_error
699745	26272	600000	1070.04	28.875	608.001	2.40226
704270	26560	600000	1068	28.9583	644.13	2.1969
708580	26874	600000	1067.21	28.9167	624.989	2.44381
712816	27222	600000	1083.71	28.8333	642.32	2.4267
717019	27525	600000	1077.42	28.9167	615.338	2.30338
721139	27858	600000	1079.46	28.9167	618.911	2.51109
725177	28207	600000	1072.17	28.8333	616.756	2.28522
729185	28523	600000	1083.12	28.8333	615.453	2.28522
733119	28861	600000	1090.33	28.7917	631.302	2.23451
737015	29165	600000	1092.75	28.8333	631.492	2.35702
740970	29487	600000	1076.92	28.875	622.566	2.33184
744775	29821	600000	1079.88	28.8333	617.765	2.28522
748549	30119	600000	1072.5	29	634.792	2.23607
752245	30483	600000	1081.08	28.875	620.052	2.33184
755906	30829	600000	1088.79	28.875	603.051	2.18422
759550	31114	600000	1096.96	28.7917	622.563	2.37902
763123	31431	600000	1084.58	28.9583	614.01	2.1969
766660	31723	600000	1092.33	28.7917	619.666	2.3079
770251	32044	600000	1096.67	28.8333	618.908	2.4267
773711	32314	600000	1102.71	28.75	651.879	2.39792
777098	32641	600000	1095	28.8333	623.198	2.28522
780482	32867	600000	1099.88	28.75	601.793	2.32737
783802	33186	600000	1088.33	28.7917	632.757	2.37902
787070	33508	600000	1097.62	28.6667	637.834	2.4267
790323	33776	600000	1098.29	28.7917	638.736	2.37902
793470	34166	600000	1104.29	28.8333	633.979	2.28522
796629	34466	600000	1095.12	28.8333	620.368	2.21108
799849	34740	600000	1101.58	28.7917	604.57	2.51523
802962	35001	600000	1101.29	28.8333	633.723	2.21108
805997	35337	600000	1095.38	28.75	602.678	2.32737
809024	35587	600000	1089.71	28.8333	625.241	2.4267
811992	35894	600000	1101.17	28.75	631.438	2.39792
814949	36162	600000	1094.58	28.8333	613.054	2.13437
817876	36455	600000	1088.46	28.875	642.766	2.33184
820782	36722	600000	1092.38	28.8333	627.189	2.28522
823610	37054	600000	1091.12	28.7917	630.548	2.3079
826561	37295	600000	1101.83	28.75	610.197	2.32737
829361	37567	600000	1099.62	28.8333	661.772	2.4267
832129	37855	600000	1093.88	28.8333	611.074	2.35702
834874	38157	600000	1100.67	28.8333	610.752	2.21108
837617	38399	600000	1091.33	28.875	633.341	2.33184
840303	38685	600000	1100.71	28.75	623.874	2.32737
842978	38923	600000	1092.58	28.7917	613.748	2.23451
845631	39194	600000	1099.79	28.8333	604.074	2.4267
848244	39474	600000	1097.46	28.7917	630.764	2.23451
850922	39754	600000	1106.17	28.7917	639.33	2.37902
853502	40050	600000	1099.71	28.9167	651.045	2.37463
856041	40368	600000	1109.92	28.75	635.956	2.39792
858583	40647	600000	1098.96	28.75	637.996	2.32737
861086	40941	600000	1093.04	28.7917	617.783	2.44807
863570	41193	600000	1096.21	28.8333	612.357	2.28522
866023	41426	600000	1088.62	28.8333	617.999	2.28522
868423	41709	600000	1090.12	28.9583	611.47	2.2715
870828	41967	600000	1086.25	28.7917	613.575	2.23451
873245	42322	600000	1088.71	28.75	621.802	2.46644
875564	42642	600000	1082	28.8333	591.314	2.28522
877904	42861	600000	1081.67	28.875	609.922	2.33184
880221	43090	600000	1090.88	28.875	616.209	2.10654
882484	43358	600000	1064.92	28.9167	638.765	2.37463
884730	43599	600000	1088.46	28.75	605.005	2.39792
886946	43878	600000	1081.29	28.7917	618.269	2.23451
889121	44175	600000	1086.92	28.875	610.745	2.40226
891321	44415	600000	1080.62	28.9167	606.68	2.37463
893563	44654	600000	1082.38	28.875	577.161	2.33184
895703	44883	600000	1083.21	28.7917	619.715	2.37902
897810	45135	600000	1087	28.8333	603.573	2.21108
899883	45422	600000	1084.38	28.8333	587.84	2.21108
901948	45678	600000	1078.54	28.9583	619.607	2.1969
903998	45932	600000	1085.38	28.875	624.715	2.40226
906025	46199	600000	1074.33	28.9167	600.61	2.30338
908022	46492	600000	1077.42	28.9167	591.841	2.30338
910013	46754	600000	1071.62	28.8333	611.284	2.28522
912082	46954	600000	1073.83	29	609.27	2.23607
914053	47191	600000	1076.67	28.7917	599.659	2.3079
915993	47460	600000	1069.5	28.9167	594.568	2.15381
917946	47681	600000	1077.92	28.875	599.501	2.25924
919869	47904	600000	1075.92	28.875	598.298	2.10654
921767	48150	600000	1085.12	28.875	608.713	2.33184
923656	48353	600000	1091.25	28.8333	615.832	2.35702
925510	48619	600000	1074.04	28.875	596.523	2.25924
927400	48900	600000	1093.29	28.8333	611.845	2.21108
929215	49189	600000	1076.83	28.875	606.262	2.33184
931023	49439	600000	1073.21	28.875	594.034	2.33184
932785	49751	600000	1084.71	28.7917	604.496	2.23451
934560	50030	600000	1066.17	29	610.354	2.38048
936340	50241	600000	1070.04	28.9167	584.141	2.15381
938078	50492	600000	1073.5	28.9167	607.598	2.22985
939818	50725	600000	1084.21	28.8333	603.806	2.28522
941534	50990	600000	1074	28.875	613.048	2.25924
943297	51225	600000	1045.96	28.9583	597.631	2.2715
944975	51499	600000	1070.08	28.9583	589.234	2.34373
946677	51698	600000	1064.5	28.9167	610.073	2.22985
948333	51945	600000	1074	28.9583	615.488	2.2715
949996	52142	600000	1070.79	28.875	588.478	2.40226
951630	52391	600000	1082.33	28.875	606.911	2.33184
953240	52658	600000	1077.25	28.9167	605.131	2.30338
954858	52887	600000	1065.58	28.875	598.348	2.33184
956448	53147	600000	1064.83	28.9583	594.556	2.1969
958103	53354	600000	1066.29	28.8333	600.817	2.35702
959689	53553	600000	1076.46	28.875	602.654	2.33184
961236	53815	600000	1061.12	28.9167	584.958	2.22985
962789	54038	600000	1065.12	29	613.469	2.08167
964336	54234	600000	1060.92	28.9583	596.763	2.34373
965845	54493	600000	1069.79	28.8333	614.144	2.35702
967345	54747	600000	1064.08	28.9167	593.094	2.22985
968849	54955	600000	1073.83	28.875	605.213	2.18422
970337	55211	600000	1072.04	28.9167	608.18	2.22985
971843	55472	600000	1073.17	28.9583	593.542	2.41379
973315	55688	600000	1074.88	28.875	617.896	2.40226
974754	55945	600000	1055.25	28.9583	587.247	2.34373
976186	56171	600000	1062.88	28.9167	603.475	2.22985
977598	56425	600000	1064.58	28.9583	589.763	2.2715
979004	56654	600000	1078	28.8333	636.155	2.4267
980400	56867	600000	1069.75	28.875	598.668	2.10654
981792	57086	600000	1056.5	28.9583	593.839	2.2715
983172	57304	600000	1073	28.9167	589.86	2.37463
984560	57554	600000	1055.75	28.9167	581.563	2.15381
985913	57775	600000	1062.88	29	588.42	2.08167
987245	58015	600000	1063.54	29	579.671	2.23607
988567	58256	600000	1059.21	29.0417	590.761	2.1969
989880	58489	600000	1062.96	28.9167	590.118	2.30338
991189	58699	600000	1064.58	28.9583	609.01	2.34373
992489	58925	600000	1061.67	29	595.321	2.44949
993795	59100	600000	1061	28.8333	607.529	2.35702
995066	59335	600000	1053.88	29	602.977	2.3094
996345	59621	600000	1053.08	29	591.043	2.08167
997598	59882	600000	1057.79	28.9167	589.806	2.37463
998848	60100	600000	1065.83	29.0417	595.602	2.1969
1000096	60284	600000	1061.92	28.875	602.932	2.25924
1001325	60505	600000	1068.38	28.875	600.258	2.33184
1002544	60715	600000	1059.21	28.9583	609.747	2.2715
1003749	60935	600000	1056.5	29.0833	588.11	1.90759
1004954	61140	600000	1048.75	29.0417	568.665	2.11968
1006142	61372	600000	1049.21	29.0833	594.913	1.99304
1007349	61607	600000	1053.29	29.0417	588.788	2.11968
1008524	61811	600000	1054.88	29	601.475	2.38048
1009679	62039	600000	1045.92	29.0417	536.988	1.95612
1010828	62269	600000	1042.46	28.9583	573.315	2.2715
1011958	62540	600000	1056.58	29	605.546	2.16025
1013101	62747	600000	1058.54	28.9583	562.913	2.03954
1014213	63001	600000	1054.29	29.125	594.716	2.10654
1015321	63234	600000	1048.42	29.0417	587.034	2.11968
1016449	63474	600000	1050.75	29.0833	577.881	1.90759
1017568	63661	600000	1050.42	29.0833	586.276	2.15381
1018662	63873	600000	1059.92	28.9167	609.344	2.22985
1019740	64071	600000	1036	29.0417	577.056	2.2715
1020813	64286	600000	1034.67	28.9167	575.782	2.15381
1021881	64494	600000	1046.38	28.9167	568.655	2.22985
1022929	64723	600000	1038.38	29.125	558.963	1.94186
1023974	64946	600000	1053	29.0417	597.506	2.11968
1025022	65138	600000	1045.17	29	565.737	2.16025
1026065	65385	600000	1052.88	29	585.133	2.23607
1027090	65588	600000	1035.33	29.0417	583.664	2.03954
1028102	65770	600000	1035.62	29.125	562.853	2.10654
1029104	65962	600000	1058.67	29	584.55	2.23607
1030105	66144	600000	1044.33	29.0417	603.84	2.2715
1031095	66333	600000	1041.83	29	577.861	2.16025
1032089	66507	600000	1041.83	29.0833	568.015	2.22985
1033042	66742	600000	1033.04	29.0417	572.147	2.1969
1034006	66953	600000	1056.08	28.875	579.013	2.40226
1034997	67150	600000	1044.54	29.0833	590.08	2.15381
1035932	67373	600000	1035.67	29.0833	567.043	2.07498
1036874	67558	600000	1036.04	29.0417	589.856	2.1969
1037789	67793	600000	1041.83	29.125	576.796	2.25924
1038692	68039	600000	1035.38	29.0417	597.319	2.2715
1039593	68272	600000	1039	29.1667	572.307	2.13437
1040506	68456	600000	1040.17	29.0833	590.313	1.90759
1041422	68628	600000	1026.42	29.0833	573.864	2.07498
1042315	68813	600000	1033.25	29	574.799	2.23607
1043236	69001	600000	1032.08	29.0833	558.325	2.15381
1044101	69225	600000	1049.62	29.0833	578.071	2.15381
1044972	69414	600000	1034.83	29.0417	568.927	2.11968
1045833	69622	600000	1035.75	29	561.85	2.3094
1046681	69846	600000	1038.92	29	598.315	2.23607
1047527	70024	600000	1026.54	29.1667	555.17	1.88562
1048365	70208	600000	1031.17	29.0833	565.992	2.07498
1049203	70377	600000	1043.79	29	584.258	2.3094
1050024	70575	600000	1038.62	29.0833	559.65	2.30338
1050854	70799	600000	1040.33	29.0417	583.373	2.34373
1051675	70977	600000	1042.88	29	585.68	2.23607
1052473	71183	600000	1028.92	29.1667	573.323	2.0548
1053250	71422	600000	1036.88	29.0833	576.671	2.15381
1054047	71582	600000	1038.29	29	603.272	2.16025
1054833	71770	600000	1034.12	28.9583	572.026	2.1969
1055591	71998	600000	1027.62	29.0417	582.477	2.11968
1056348	72193	600000	1027.46	29.0417	570.719	2.11968
1057111	72371	600000	1027.21	29.1667	573.142	2.0548
1057874	72597	600000	1033.08	29.0417	573.097	2.1969
1058621	72810	600000	1024.04	29.1667	561.201	1.88562
1059362	72991	600000	1033.12	29.0833	602.945	2.15381
1060094	73208	600000	1037.62	29.0417	580.342	2.1969
1060836	73384	600000	1029.71	29	586.288	2.38048
1061549	73579	600000	1020.04	29.0833	572.053	2.22985
1062263	73774	600000	1022.42	29.1667	569.292	2.0548
1062980	73935	600000	1029.67	29.125	564.042	2.02587
1063693	74091	600000	1022.88	29.2083	568.891	1.91304
1064403	74274	600000	1033.46	29.0833	558.823	2.07498
1065104	74433	600000	1018.5	29.125	581.234	2.25924
1065780	74630	600000	1019.88	29.2083	553.417	1.91304
1066470	74804	600000	1019	29.0833	572.977	2.22985
1067152	74966	600000	1020.92	29.1667	573.787	2.0548
1067806	75180	600000	1017.67	29.125	548.868	1.85405
1068466	75377	600000	1025.17	29.0417	575.062	2.2715
1069122	75562	600000	1015.62	29.0833	579.96	2.30338
1069810	75721	600000	1033.58	29.1667	577.332	2.13437
1070460	75899	600000	1016.75	29.1667	574.04	2.13437
1071103	76065	600000	1032.96	29.0417	568.693	2.1969
1071728	76259	600000	1028.58	29	581.781	2.23607
1072360	76424	600000	1026.04	29.0833	564.009	2.07498
1072991	76585	600000	1036.67	29.125	565.636	2.10654
1073613	76748	600000	1021.46	29.0833	551.832	2.07498
1074237	76887	600000	1024.5	29	572.01	2.3094
1074840	77065	600000	1017	29.2083	543.548	1.91304
1075466	77215	600000	1019.71	29.0833	584.149	2.22985
1076063	77390	600000	1018.5	29.0417	576.365	2.11968
1076646	77584	600000	1015.12	29.125	558.573	2.10654
1077230	77761	600000	1010.92	29.125	556.454	2.10654
1077814	77928	600000	1014.12	29.0417	556.437	2.11968
1078379	78121	600000	1027.12	29.0833	575.107	2.07498
1078941	78329	600000	1027.46	29.1667	564.932	1.88562
1079504	78512	600000	1006.04	29.2083	544.269	1.91304
1080055	78674	600000	1012.33	29.1667	571.578	2.0548
1080628	78848	600000	1019.04	29.125	569.207	1.94186
1081170	79039	600000	1028.5	29.125	576.295	2.10654
1081727	79197	600000	1019.67	29.125	563.21	1.85405
1082264	79367	600000	1023.79	29.0833	543.325	1.99304
1082797	79529	600000	1017	29.1667	561.12	1.88562
1083333	79691	600000	1015.75	29.1667	558.222	2.13437
1083849	79877	600000	1011.04	29.125	570.07	1.94186
1084380	80014	600000	1022.29	29.0417	580.247	2.1969
1084902	80156	600000	1019.62	29.0833	571.788	2.07498
1085426	80343	600000	1017.12	29.0417	582.637	2.2715
1085917	80542	600000	1013.46	29.2083	550.546	1.91304
1086415	80700	600000	1010.17	29.1667	547.929	1.88562
1086899	80885	600000	1009.21	29.1667	559.338	2.0548
1087389	81043	600000	1015.96	29.125	539.693	2.10654
1087892	81165	600000	1013.92	29.1667	562.352	1.88562
1088378	81318	600000	1006	29.1667	565.338	2.13437
1088844	81505	600000	1014.46	29.1667	565.043	2.13437
1089314	81666	600000	1010.62	29.0833	577.437	2.07498
1089806	81818	600000	1017.75	29.1667	569.006	2.0548
1090269	81987	600000	1016.08	29.1667	565.631	1.97203
1090726	82164	600000	1013.08	29.125	573.282	2.10654
1091181	82330	600000	1018.38	29.125	547.068	1.85405
1091642	82489	600000	1012.79	29.0833	577.586	2.15381
1092080	82677	600000	1009.29	29.125	545.199	1.85405
1092529	82835	600000	1004.75	29.125	578.298	2.25924
1092969	83004	600000	1009.54	29.2083	549.621	2.08
1093404	83155	600000	1004.67	29.2083	547.36	1.91304
1093834	83361	600000	1009.42	29.125	560.179	1.85405
1094261	83525	600000	1021.33	29.0833	566.73	2.15381
1094675	83702	600000	1006.67	29.2083	553.339	1.91304
1095090	83852	600000	1009.54	29.2083	558.537	1.91304
1095489	84068	600000	1007.42	29.125	543.174	1.94186
1095902	84219	600000	999.375	29.25	551.599	1.75594
1096314	84365	600000	1011.62	29.0833	576.927	2.22985
1096703	84554	600000	1006.21	29.2083	551.504	2.08
1097089	84731	600000	1004.92	29.1667	553.938	2.13437
1097485	84903	600000	1021.08	29.1667	551.613	1.97203
1097876	85065	600000	1003.54	29.125	593.283	2.10654
1098244	85267	600000	1003	29.1667	534.483	1.97203
1098631	85422	600000	1011.5	29.0833	563.132	2.22985
1099021	85566	600000	1005.21	29.2083	560.937	2.08
1099397	85719	600000	1001.46	29.2083	542.647	1.91304
1099757	85910	600000	1005.21	29.1667	576.164	2.13437
1100124	86076	600000	1005.46	29.2083	560.774	2.08
1100488	86229	600000	1012.75	29.1667	550.221	1.88562
1100864	86361	600000	1004.46	29.2083	565.677	1.91304
1101219	86509	600000	1007.33	29.1667	573.299	2.13437
1101565	86688	600000	1005.33	29.125	546.224	2.02587
1101920	86829	600000	1008.33	29.1667	575.322	1.88562
1102274	86959	600000	1004.92	29.25	551.236	1.84842
1102611	87104	600000	1015	29.125	550.743	1.85405
1102947	87262	600000	1009.96	29.1667	545.609	1.88562
1103284	87405	600000	1010.33	29.2083	528.054	1.82384
1103635	87560	600000	1001.62	29.2083	553.796	1.91304
1103962	87721	600000	994.292	29.25	550.014	1.84842
1104281	87884	600000	1006.67	29.2083	555.213	1.82384
1104599	88034	600000	1014.29	29.0833	570.591	2.22985
1104937	88143	600000	1000	29.25	574.147	2.02073
1105254	88282	600000	1018.25	29.1667	568.359	2.13437
1105552	88457	600000	1012.29	29.0833	558.348	1.90759
1105864	88593	600000	1015.42	29.1667	556.705	1.88562
1106173	88720	600000	1004.5	29.0833	533.276	1.90759
1106468	88926	600000	1011.04	29.125	577.796	2.02587
1106764	89074	600000	990.708	29.2083	538.467	1.82384
1107047	89242	600000	1001.62	29.2083	566.323	1.91304
1107328	89400	600000	1001.54	29.125	558.567	2.10654
1107605	89563	600000	1000	29.2083	544.445	1.91304
1107882	89713	600000	994.75	29.25	534.765	1.84842
1108166	89846	600000	996.125	29.1667	526.584	1.88562
1108441	89983	600000	997.458	29.25	546.842	1.84842
1108711	90138	600000	1002.42	29.2083	539.735	1.91304
1108981	90300	600000	1000.75	29.1667	530.548	1.79505
1109256	90419	600000	1015.33	29.2083	557.562	1.99826
1109517	90568	600000	999.958	29.2083	553.776	1.82384
1109769	90757	600000	1002.92	29.2083	538.053	1.82384
1110033	90893	600000	1001.08	29.1667	558.67	1.88562
1110290	91037	600000	1006.88	29.2083	553.658	1.99826
1110532	91195	600000	990	29.25	557.168	1.84842
1110766	91336	600000	1004.58	29.1667	558.712	2.13437
1111007	91463	600000	1011.25	29.0833	564.575	2.22985
1111256	91604	600000	1014.46	29.125	588.031	2.25924
1111492	91756	600000	1005.46	29.1667	566.392	1.97203
1111729	91880	600000	1003.88	29.2083	548.858	1.91304
1111969	92006	600000	998.083	29.2083	549.554	1.91304
1112203	92125	600000	987.292	29.25	523.973	1.84842
1112440	92242	600000	998.5	29.1667	568.687	1.88562
1112670	92367	600000	1002.21	29.1667	548.254	2.0548
1112899	92499	600000	1007.88	29.0833	554.226	2.07498
1113107	92645	600000	996.75	29.25	562.016	2.02073
1113309	92819	600000	999.167	29.1667	564.322	2.13437
1113524	92948	600000	995.458	29.25	544.361	1.84842
1113732	93090	600000	984.167	29.25	540.537	1.84842
1113942	93223	600000	1003.5	29.0833	564.238	2.07498
1114147	93364	600000	993.667	29.2083	543.34	1.82384
1114343	93517	600000	993.208	29.25	567.872	1.84842
1114538	93670	600000	1007.83	29.25	538.866	1.84842
1114738	93800	600000	993.208	29.25	550.514	1.84842
1114932	93966	600000	1001.38	29.2083	541.519	1.82384
1115137	94094	600000	996.833	29.2083	566.924	1.82384
1115325	94220	600000	994.708	29.2083	546.076	1.99826
1115516	94330	600000	987.333	29.2917	526.706	1.77756
1115703	94442	600000	1001.12	29.1667	565.266	2.13437
1115885	94556	600000	983.75	29.25	539.206	1.84842
1116064	94672	600000	993.667	29.2083	558.032	1.99826
1116244	94790	600000	994.25	29.2083	526.663	1.91304
1116422	94889	600000	997.042	29.2083	569.956	1.91304
1116595	95048	600000	993.458	29.2083	536.12	1.91304
1116763	95180	600000	988	29.25	552.533	2.02073
1116920	95347	600000	989.875	29.2083	566.471	1.91304
1117080	95477	600000	987.5	29.25	557.95	1.75594
1117232	95615	600000	995.875	29.25	543.084	1.75594
1117399	95721	600000	991	29.1667	543.228	1.88562
1117554	95838	600000	1002.54	29.1667	555.364	1.88562
1117701	95978	600000	994.333	29.25	557.817	2.02073
1117853	96100	600000	992.5	29.2083	557.164	1.82384
1118009	96196	600000	993.708	29.1667	550.176	1.88562
1118159	96303	600000	993.542	29.2083	561.481	2.08
1118298	96419	600000	996.667	29.2083	533.871	1.91304
1118437	96544	600000	1002.62	29.1667	547.926	2.21108
1118567	96703	600000	991.5	29.2083	555.896	2.08
1118696	96878	600000	985.333	29.2083	550.307	2.08
1118835	96992	600000	1002.88	29.125	573.193	2.18422
1118975	97107	600000	987.458	29.25	526.246	1.84842
1119104	97229	600000	994.375	29.2083	521.03	1.91304
1119240	97336	600000	990.625	29.2083	565.261	2.08
1119359	97470	600000	991.917	29.2083	535.924	1.82384
1119478	97586	600000	1000.17	29.25	543.439	1.84842
1119589	97719	600000	998.708	29.2083	564.9	1.82384
1119695	97879	600000	991.208	29.2083	557.086	1.91304
1119813	97986	600000	996.583	29.1667	576.981	2.13437
1119924	98101	600000	995.917	29.25	547.425	1.84842
1120032	98242	600000	993.208	29.1667	573.531	2.13437
1120155	98329	600000	997	29.25	547.181	1.84842
1120265	98465	600000	984.542	29.2083	551.905	2.08
1120374	98606	600000	993.458	29.2083	550.542	1.91304
1120477	98725	600000	979.167	29.2917	535.957	1.77756
1120576	98835	600000	993.458	29.1667	543.762	2.0548
1120667	99007	600000	990.833	29.2083	557.239	2.08
1120769	99123	600000	999.458	29.25	558.596	2.02073
1120871	99234	600000	992.708	29.25	545.735	1.84842
1120965	99367	600000	978.958	29.2917	537.112	1.77756
1121053	99479	600000	991.25	29.25	549.794	1.84842
1121151	99577	600000	1000.62	29.2083	569.61	1.91304
1121237	99699	600000	996.833	29.25	546.398	1.84842
1121317	99822	600000	992.583	29.25	521.699	1.84842
1121402	99928	600000	989.125	29.1667	560.302	2.13437
1121483	100032	600000	995.125	29.1667	548.392	2.13437
1121559	100165	600000	992	29.125	547.585	1.85405
1121641	100273	600000	985.583	29.25	542.856	1.84842
1121719	100377	600000	996.833	29.25	559.58	1.84842
1121794	100499	600000	988.417	29.2083	545.542	1.82384
1121874	100599	600000	984.75	29.25	532.163	1.84842
1121942	100740	600000	993.792	29.125	540.627	1.85405
1121999	100873	600000	995.25	29.2083	536.634	1.91304
1122062	101009	600000	1007.08	29.1667	544.948	2.0548
1122129	101117	600000	997.375	29.125	554.281	2.18422
1122187	101256	600000	990	29.2083	543.541	1.99826
1122249	101371	600000	990.917	29.2083	542.046	1.82384
1122301	101504	600000	976.458	29.25	532.632	1.84842
1122358	101628	600000	998.167	29.2917	533.562	1.77756
1122409	101766	600000	975.25	29.2083	563.634	1.99826
1122465	101858	600000	993.875	29.2083	546.472	1.91304
1122516	101979	600000	996.625	29.2083	546.973	1.82384
1122570	102079	600000	998.5	29.25	560	1.75594
1122618	102199	600000	993.708	29.1667	541.156	1.88562
1122670	102314	600000	983.125	29.25	553.999	1.84842
1122722	102423	600000	982.917	29.25	561.555	2.02073
1122773	102530	600000	988.458	29.25	553.587	1.93649
1122822	102650	600000	995.458	29.2083	548.54	1.91304
1122876	102750	600000	998.167	29.1667	573.855	2.13437
1122921	102861	600000	994.25	29.2917	530.875	1.77756
1122965	102970	600000	984.917	29.125	549.609	2.10654
1123010	103083	600000	997.417	29.1667	560.14	1.88562
1123059	103183	600000	988.583	29.2083	529.579	1.82384
1123108	103256	600000	983.583	29.25	536.144	1.84842
1123152	103356	600000	986.833	29.2917	542.497	1.77756
1123194	103460	600000	1000.38	29.125	572.477	2.10654
1123237	103579	600000	987.875	29.25	549.863	1.84842
1123264	103674	600000	999.417	29.2083	556.28	1.91304
1123291	103795	600000	988.875	29.2083	567.744	2.08
1123319	103896	600000	995.75	29.1667	539.464	1.88562
1123345	104044	600000	993.875	29.1667	550.058	2.21108
1123377	104114	600000	997.292	29.2083	537.18	1.91304
1123405	104194	600000	998.75	29.2083	558.476	1.91304
1123432	104292	600000	998.125	29.2083	564.518	1.91304
1123458	104378	600000	992.583	29.25	529.51	1.84842
1123485	104465	600000	1002.62	29.1667	555.791	2.13437
1123506	104568	600000	992.5	29.25	539.986	1.75594
1123530	104659	600000	998	29.1667	571.248	2.13437
1123549	104754	600000	988.042	29.25	537.221	1.84842
1123570	104859	600000	981.833	29.25	524.767	1.84842
1123595	104931	600000	1000.38	29.2917	541.036	1.77756
1123616	105016	600000	988.083	29.25	551.733	1.84842
1123639	105097	600000	990.75	29.2083	560.366	1.91304
1123660	105181	600000	985.083	29.1667	565.059	2.13437
1123676	105283	600000	995.042	29.1667	563.721	2.13437
1123691	105388	600000	979	29.25	545.274	1.84842
1123702	105492	600000	986.625	29.2083	550.834	1.91304
1123716	105590	600000	994.125	29.1667	536.077	1.88562
1123726	105696	600000	997.583	29.1667	548.086	1.79505
1123740	105790	600000	994.833	29.1667	540.188	2.13437
1123750	105883	600000	996.333	29.1667	550.016	2.13437
1123750	105966	600000	994.417	29.1667	539.405	1.88562
1123750	106040	600000	992.542	29.125	560.369	1.94186
1123750	106151	600000	991.042	29.25	546.95	1.84842
1123750	106226	600000	987.417	29.2083	553.272	2.08
1123750	106305	600000	998.25	29.1667	547.08	1.88562
1123750	106389	600000	977.833	29.2083	549.381	2.08
1123750	106459	600000	985.458	29.25	549.726	1.84842
1123750	106536	600000	993	29.25	550.722	1.84842
1123750	106625	600000	998.083	29.1667	537.924	1.97203
1123750	106689	600000	996.75	29.25	556.279	1.84842
1123750	106767	600000	997.292	29.2083	540.747	1.91304
1123750	106841	600000	985.042	29.25	547.929	1.84842
1123750	106914	600000	988.167	29.25	553.283	1.84842
1123750	106983	600000	1004.54	29.1667	564.868	2.13437
1123750	107048	600000	984.75	29.25	545.947	1.84842
1123750	107121	600000	977.458	29.25	544.223	1.84842
1123750	107184	600000	993.083	29.25	551.985	1.84842
1123750	107258	600000	988.458	29.25	539.079	1.84842
1123750	107334	600000	991.25	29.1667	544.371	1.88562
1123750	107411	600000	999.917	29.1667	540.952	1.88562
1123750	107474	600000	1001.83	29.1667	555.577	1.88562
1123750	107527	600000	995.958	29.1667	567.875	1.88562
1123750	107593	600000	985	29.2083	539.751	1.91304
1123750	107663	600000	993.833	29.25	552.383	1.84842
1123750	107724	600000	982.292	29.2917	553.524	1.77756
1123750	107794	600000	991.292	29.25	536.71	1.84842
1123750	107853	600000	1007.88	29.25	559.956	1.84842
