0	0	0.000178204
0	1	0.000176347
0	2	0.000184221
0	3	0.000177569
0	4	3.89826e-15
0	5	0.000182165
0	6	0.000176455
0	7	0.000175974
0	8	0.000176515
0	9	0.000177831
0	10	0.000190381
0	11	0.000186844
0	12	0.000176199
0	13	0.000175059
0	14	0.000175228
0	15	0.000211733
0	16	0.000213487
0	17	0.000175086
0	18	0.000178043
0	19	0.000178378
0	20	0.000184013
0	21	0.000180676
0	22	0.000176411
0	23	0.000175404
0	24	4.11829e-14
0	25	3.20367e-15
0	26	4.85433e-14
0	27	0.000179235
0	28	0.000175379
0	29	0.000181925
0	30	0.0782156
0	31	0.00148225
0	32	0.00316485
0	33	0.000222117
0	34	0.00021862
0	35	0.000190073
0	36	0.000193178
0	37	0.000185461
0	38	0.000178131
0	39	0.000202284
0	40	0.000180735
0	41	0.000196109
0	42	0.000180767
0	43	0.000191766
0	44	0.000181884
0	45	0.000179345
0	46	0.000184585
0	47	0.000304622
0	48	0.00018248
0	49	0.000187752
0	50	0.000181374
0	51	0.000185522
0	52	0.000184598
0	53	2.67789e-14
0	54	0.000182739
0	55	0.000183267
0	56	0.000178163
0	57	0.000174993
0	58	0.000175584
0	59	0.000175719
0	60	0.000176531
0	61	0.000175033
0	62	0.000175114
0	63	0.000182772
0	64	0.000175673
0	65	0.000183185
0	66	0.000190139
0	67	0.000176706
0	68	0.000177538
0	69	0.000177291
0	70	8.41218e-17
0	71	0.000175659
0	72	2.65202e-14
0	73	0.000175424
0	74	0.000175037
0	75	0.000175661
0	76	0.000175308
0	77	0.000175312
0	78	0.000175707
0	79	0.000174934
0	80	0.000174882
0	81	0.000176835
0	82	0.000180004
0	83	0.000175594
0	84	0.000175643
0	85	1.54116e-14
0	86	2.81032e-14
0	87	2.68169e-14
0	88	5.94197e-14
0	89	0.000185201
0	90	0.000186103
0	91	2.30415e-14
0	92	1.77245e-14
0	93	0.00017547
0	94	0.000179176
0	95	0.000178817
0	96	1.04596e-14
0	97	4.06289e-14
0	98	2.74439e-14
0	99	1.00654e-14
0	100	4.43799e-15
0	101	3.81682e-15
0	102	0.000177285
0	103	0.000175221
0	104	0.000184153
0	105	0.000177871
0	106	0.000176707
0	107	0.000193554
0	108	0.000181395
0	109	0.000208788
0	110	5.41735e-14
0	111	0.000181448
0	112	0.000361876
0	113	4.64854e-14
0	114	0.000176519
0	115	4.06919e-14
0	116	0.000175271
0	117	3.41735e-14
0	118	0.000174943
0	119	0.000176289
0	120	0.000176421
0	121	0.000175229
0	122	0.000216486
0	123	0.000191584
0	124	0.000186413
0	125	0.000185558
0	126	0.000176373
0	127	0.00017503
0	128	3.79633e-14
0	129	0.00017507
0	130	0.000174959
0	131	0.00017522
0	132	0.00017517
0	133	0.000181139
0	134	0.000175032
0	135	0.000174873
0	136	0.000174854
0	137	0.000174854
0	138	0.000174882
0	139	4.11126e-14
0	140	1.07201e-14
0	141	0.000174858
0	142	0.000174875
0	143	0.000174929
0	144	5.7498e-14
0	145	1.08539e-14
0	146	0.000174957
0	147	0.000181472
0	148	0.000176363
0	149	0.000188065
0	150	0.000177479
0	151	0.000175902
0	152	4.44905e-14
0	153	0.000175399
0	154	0.000174985
0	155	0.000175612
0	156	0.000175021
0	157	1.79944e-14
0	158	0.000200087
0	159	3.60561e-14
0	160	0.000175734
0	161	0.000182862
0	162	0.000189077
0	163	0.000174959
0	164	0.000175143
0	165	0.000174966
0	166	8.74447e-15
0	167	0.000174886
0	168	0.000174943
1	0	7.77068e-05
1	1	7.58495e-05
1	2	8.37234e-05
1	3	7.70718e-05
1	4	7.45376e-05
1	5	8.16674e-05
1	6	7.59578e-05
1	7	7.54764e-05
1	8	7.6018e-05
1	9	7.73338e-05
1	10	8.98831e-05
1	11	8.63461e-05
1	12	7.5701e-05
1	13	3.67546e-14
1	14	7.47308e-05
1	15	0.000111236
1	16	0.00011299
1	17	7.4589e-05
1	18	7.75459e-05
1	19	7.78803e-05
1	20	8.35151e-05
1	21	8.01789e-05
1	22	7.59135e-05
1	23	7.49066e-05
1	24	3.77797e-14
1	25	7.47786e-05
1	26	7.49564e-05
1	27	7.87377e-05
1	28	1.57917e-14
1	29	8.14274e-05
1	30	0.0781151
1	31	0.00138175
1	32	0.00306435
1	33	0.000121619
1	34	0.000118123
1	35	8.95759e-05
1	36	9.26809e-05
1	37	8.49638e-05
1	38	1.71727e-15
1	39	0.000101786
1	40	8.02379e-05
1	41	9.56113e-05
1	42	8.02695e-05
1	43	9.12682e-05
1	44	8.1387e-05
1	45	4.39307e-14
1	46	8.40875e-05
1	47	0.000204124
1	48	2.45712e-14
1	49	8.72541e-05
1	50	8.08764e-05
1	51	8.50248e-05
1	52	8.41003e-05
1	53	4.36343e-15
1	54	8.2242e-05
1	55	8.27694e-05
1	56	7.76658e-05
1	57	1.99485e-14
1	58	7.50867e-05
1	59	7.52212e-05
1	60	7.60334e-05
1	61	7.45357e-05
1	62	7.46162e-05
1	63	8.22743e-05
1	64	7.51758e-05
1	65	8.26874e-05
1	66	8.96415e-05
1	67	7.62088e-05
1	68	7.70409e-05
1	69	7.67934e-05
1	70	1.74401e-15
1	71	7.51613e-05
1	72	7.17075e-15
1	73	3.86269e-15
1	74	7.45399e-05
1	75	7.51631e-05
1	76	7.48101e-05
1	77	7.48141e-05
1	78	7.52095e-05
1	79	1.5524e-14
1	80	1.3842e-14
1	81	7.63375e-05
1	82	7.95065e-05
1	83	3.25202e-14
1	84	7.51452e-05
1	85	2.15121e-14
1	86	9.78827e-15
1	87	7.4459e-05
1	88	7.45103e-05
1	89	8.47032e-05
1	90	8.56052e-05
1	91	2.48549e-14
1	92	3.91058e-14
1	93	4.82359e-14
1	94	7.86788e-05
1	95	7.8319e-05
1	96	1.54149e-14
1	97	3.40425e-14
1	98	3.40788e-14
1	99	4.98405e-14
1	100	1.32265e-14
1	101	5.37926e-14
1	102	7.67876e-05
1	103	1.31039e-14
1	104	8.36555e-05
1	105	7.73735e-05
1	106	7.62092e-05
1	107	9.30567e-05
1	108	8.08973e-05
1	109	0.000108291
1	110	2.59166e-14
1	111	8.09502e-05
1	112	0.000261378
1	113	3.66632e-14
1	114	5.74897e-14
1	115	3.04494e-14
1	116	7.47732e-05
1	117	7.44506e-05
1	118	7.44457e-05
1	119	7.57918e-05
1	120	7.59232e-05
1	121	7.47314e-05
1	122	0.000115989
1	123	9.10863e-05
1	124	8.59156e-05
1	125	8.50607e-05
1	126	7.58758e-05
1	127	7.45325e-05
1	128	7.43677e-05
1	129	7.45721e-05
1	130	7.44614e-05
1	131	7.47223e-05
1	132	7.46725e-05
1	133	8.06415e-05
1	134	7.4534e-05
1	135	5.27695e-14
1	136	1.16847e-14
1	137	3.24774e-14
1	138	7.43846e-05
1	139	2.3774e-14
1	140	4.55129e-14
1	141	3.12376e-14
1	142	7.4378e-05
1	143	7.44314e-05
1	144	1.04679e-14
1	145	2.02643e-14
1	146	7.44596e-05
1	147	8.09743e-05
1	148	7.58657e-05
1	149	8.75672e-05
1	150	7.69816e-05
1	151	7.5405e-05
1	152	7.4628e-05
1	153	7.49016e-05
1	154	7.44871e-05
1	155	7.51147e-05
1	156	3.39634e-15
1	157	7.4552e-05
1	158	9.95897e-05
1	159	7.44766e-05
1	160	7.52369e-05
1	161	8.23645e-05
1	162	8.85792e-05
1	163	1.27275e-14
1	164	6.32127e-15
1	165	7.4469e-05
1	166	1.33445e-14
1	167	7.43888e-05
1	168	7.44457e-05
2	0	8.50333e-05
2	1	8.3176e-05
2	2	9.105e-05
2	3	8.43984e-05
2	4	8.18642e-05
2	5	8.8994e-05
2	6	8.32844e-05
2	7	8.2803e-05
2	8	8.33445e-05
2	9	8.46603e-05
2	10	9.72097e-05
2	11	9.36726e-05
2	12	8.30276e-05
2	13	1.91962e-14
2	14	8.20573e-05
2	15	0.000118562
2	16	0.000120316
2	17	8.19155e-05
2	18	8.48724e-05
2	19	8.52069e-05
2	20	9.08416e-05
2	21	8.75055e-05
2	22	8.324e-05
2	23	8.22331e-05
2	24	8.18064e-05
2	25	8.21052e-05
2	26	8.22829e-05
2	27	8.60643e-05
2	28	8.22081e-05
2	29	8.87539e-05
2	30	0.0781225
2	31	0.00138908
2	32	0.00307168
2	33	0.000128946
2	34	0.000125449
2	35	9.69024e-05
2	36	0.000100007
2	37	9.22904e-05
2	38	8.496e-05
2	39	0.000109113
2	40	8.75645e-05
2	41	0.000102938
2	42	8.7596e-05
2	43	9.85948e-05
2	44	8.87135e-05
2	45	8.6174e-05
2	46	9.1414e-05
2	47	0.000211451
2	48	8.93092e-05
2	49	9.45807e-05
2	50	8.8203e-05
2	51	9.23514e-05
2	52	9.14268e-05
2	53	2.9347e-14
2	54	8.95685e-05
2	55	9.00959e-05
2	56	8.49924e-05
2	57	2.19835e-15
2	58	8.24133e-05
2	59	8.25477e-05
2	60	8.33599e-05
2	61	8.18622e-05
2	62	8.19427e-05
2	63	8.96008e-05
2	64	8.25023e-05
2	65	9.0014e-05
2	66	9.6968e-05
2	67	8.35354e-05
2	68	8.43674e-05
2	69	8.41199e-05
2	70	2.21402e-14
2	71	8.24879e-05
2	72	5.83721e-14
2	73	8.22526e-05
2	74	8.18664e-05
2	75	8.24896e-05
2	76	8.21367e-05
2	77	8.21407e-05
2	78	8.25361e-05
2	79	4.04166e-14
2	80	2.66208e-14
2	81	8.36641e-05
2	82	8.68331e-05
2	83	8.24232e-05
2	84	8.24717e-05
2	85	2.37799e-15
2	86	6.36605e-15
2	87	4.16018e-14
2	88	8.18369e-05
2	89	9.20298e-05
2	90	9.29317e-05
2	91	9.25288e-15
2	92	2.15528e-14
2	93	8.22994e-05
2	94	8.60054e-05
2	95	8.56456e-05
2	96	9.23029e-05
2	97	5.92869e-14
2	98	4.23756e-14
2	99	5.59917e-14
2	100	8.17618e-05
2	101	1.23112e-15
2	102	8.41141e-05
2	103	8.205e-05
2	104	9.09821e-05
2	105	8.47001e-05
2	106	8.35358e-05
2	107	0.000100383
2	108	8.82239e-05
2	109	0.000115617
2	110	1.76883e-14
2	111	8.82767e-05
2	112	0.000268705
2	113	4.45021e-14
2	114	8.33479e-05
2	115	5.4015e-14
2	116	1.70214e-14
2	117	4.02234e-14
2	118	8.17723e-05
2	119	8.31184e-05
2	120	8.32498e-05
2	121	8.2058e-05
2	122	0.000123315
2	123	9.84128e-05
2	124	9.32421e-05
2	125	9.23872e-05
2	126	8.32023e-05
2	127	8.18591e-05
2	128	8.16943e-05
2	129	8.18987e-05
2	130	8.1788e-05
2	131	8.20489e-05
2	132	8.1999e-05
2	133	8.79681e-05
2	134	8.18606e-05
2	135	8.17022e-05
2	136	1.18206e-14
2	137	8.10075e-15
2	138	8.17111e-05
2	139	2.22964e-14
2	140	8.16776e-05
2	141	3.99979e-14
2	142	8.17045e-05
2	143	8.1758e-05
2	144	5.59585e-14
2	145	4.99247e-14
2	146	8.17862e-05
2	147	8.83008e-05
2	148	8.31922e-05
2	149	9.48937e-05
2	150	8.43081e-05
2	151	8.27315e-05
2	152	8.19545e-05
2	153	8.22281e-05
2	154	8.18137e-05
2	155	8.24413e-05
2	156	3.05475e-14
2	157	8.18785e-05
2	158	0.000106916
2	159	8.18032e-05
2	160	8.25634e-05
2	161	8.9691e-05
2	162	9.59057e-05
2	163	8.17876e-05
2	164	8.19717e-05
2	165	8.17955e-05
2	166	1.82035e-14
2	167	8.17154e-05
2	168	2.90407e-14
3	0	8.37153e-05
3	1	8.1858e-05
3	2	8.9732e-05
3	3	8.30804e-05
3	4	8.05462e-05
