2	239601	127866	932.641
2	331257	99658.8	1202.57
2	463688	80708	1552.48
2	594221	42688.9	1572.62
2	710642	37610.3	1292.17
2	839812	35186.1	922.213
2	1046732	33540.6	1134
2	1542738	33481.3	1196.01
2	1844510	31629.7	994.066
2	1991801	31192.6	859.922
2	2135536	30317	1059.58
2	2344649	31766.8	2255.48
2	2539344	34515.2	1402.27
2	2688843	37759.8	1142.95
2	2931947	40013.4	1286.77
2	3169961	41390.1	1192.17
2	3378835	43529.7	1068.54
2	3612132	48899.4	1170.49
2	4037288	54185.4	1683.48
2	4732389	59748	1213.51
2	4937944	64508.8	1551.98
2	5419582	69104	1329.45
2	5622490	71592.5	1699.36
2	5821469	76196.7	1439.77
2	6020536	80701.3	1273.81
2	6282568	83057.4	1565.13
2	6454818	85727.4	1471.48
2	6571234	88262.6	1485.61
2	6698466	88928.7	1534.97
2	6826254	90884.7	1057.35
2	6894500	92254	1495.51
2	6952669	94314.4	1111.68
2	6996483	93339	1181.91
2.0625	239601	144890	1465.72
2.0625	331257	113856	1396.85
2.0625	463688	94666	1479.54
2.0625	594221	53958.6	1464.41
2.0625	710642	44505.4	1238.82
2.0625	839812	42890.6	1328.79
2.0625	1046732	40560	1265.09
2.0625	1542738	40589.7	1290.84
2.0625	1844510	36749.8	996.432
2.0625	1991801	36266	859.395
2.0625	2135536	36559.4	1078.55
2.0625	2344649	37828.2	1262.63
2.0625	2539344	39544.2	2234.95
2.0625	2688843	44197	1209.01
2.0625	2931947	46013.2	1361.13
2.0625	3169961	46795.5	1468.52
2.0625	3378835	51576.5	1324.38
2.0625	3612132	57682.1	2041.7
2.0625	4037288	64937.8	1812.42
2.0625	4732389	72723.5	1614.7
2.0625	4937944	76034.2	1403.24
2.0625	5419582	82568.6	1757.72
2.0625	5622490	86110.6	982.919
2.0625	5821469	90669.7	1002.11
2.0625	6020536	93878.7	1323.8
2.0625	6282568	97627.5	1133.25
2.0625	6454818	98561.3	1023.24
2.0625	6571234	101021	1231.92
2.0625	6698466	104387	905.485
2.0625	6826254	104856	1182.01
2.0625	6894500	105089	1050.98
2.0625	6952669	106939	1026.22
2.0625	6996483	107282	1024.65
2.125	239601	166108	1390.23
2.125	331257	132775	1352.55
2.125	463688	110169	1478.23
2.125	594221	65291.8	1925.51
2.125	710642	55314.7	2005.09
2.125	839812	51674.9	1679.36
2.125	1046732	47154.1	1252.81
2.125	1542738	46967.5	1262.43
2.125	1844510	42149.4	993.604
2.125	1991801	42308.9	1008.45
2.125	2135536	41900.2	1020.41
2.125	2344649	44119	1282.63
2.125	2539344	47870.4	958.794
2.125	2688843	51066.8	1225.99
2.125	2931947	53126	1574.81
2.125	3169961	56334.6	1347.51
2.125	3378835	60741.9	1932.87
2.125	3612132	67631.8	1757.99
2.125	4037288	76821.1	1521.09
2.125	4732389	84592.8	1272.54
2.125	4937944	89809.2	1544.7
2.125	5419582	94861.5	1441.1
2.125	5622490	100460	1103.76
2.125	5821469	103474	1242.37
2.125	6020536	106879	920.217
2.125	6282568	110166	1343.9
2.125	6454818	112060	1001.75
2.125	6571234	115163	1215.02
2.125	6698466	117681	1075.58
2.125	6826254	118797	1016.01
2.125	6894500	119928	1420.93
2.125	6952669	121439	993.262
2.125	6996483	120775	1106.48
2.1875	239601	185582	1196.68
2.1875	331257	149261	1543.6
2.1875	463688	127557	1514.14
2.1875	594221	81723.5	2154.03
2.1875	710642	67085.7	2034.26
2.1875	839812	61924.7	1964.37
2.1875	1046732	54579.2	1739.23
2.1875	1542738	53120.3	1572.7
2.1875	1844510	47412.4	739.155
2.1875	1991801	48427.3	846.143
2.1875	2135536	48619.1	1173.06
2.1875	2344649	51668.2	935.9
2.1875	2539344	56019	1011.45
2.1875	2688843	58827.4	787.163
2.1875	2931947	64023.2	1408.54
2.1875	3169961	67056.2	2095.5
2.1875	3378835	72771.6	2548.04
2.1875	3612132	81131.7	1649.96
2.1875	4037288	89576.3	1509.49
2.1875	4732389	98876.1	877.595
2.1875	4937944	103673	1220.88
2.1875	5419582	108891	1443.09
2.1875	5622490	112778	1140.55
2.1875	5821469	117798	1539.67
2.1875	6020536	120823	1162.25
2.1875	6282568	124580	857.996
2.1875	6454818	126942	1054.34
2.1875	6571234	130642	945.067
2.1875	6698466	131959	1147.44
2.1875	6826254	133383	1071.12
2.1875	6894500	134271	1033.63
2.1875	6952669	135863	1346.16
2.1875	6996483	137017	1249.63
2.25	239601	207149	1086.14
2.25	331257	168229	1140.83
2.25	463688	144181	1401.47
2.25	594221	98452.1	1862.28
2.25	710642	84355.5	1313.96
2.25	839812	72477.5	1905.22
2.25	1046732	64498.6	1748.87
2.25	1542738	63297.5	1498.58
2.25	1844510	53886.2	948.725
2.25	1991801	54522.7	1268.06
2.25	2135536	55926	1255.52
2.25	2344649	58640	1198.35
2.25	2539344	62679.9	1356.48
2.25	2688843	67780.3	1422.99
2.25	2931947	74770.1	1577.51
2.25	3169961	79966.2	1181.28
2.25	3378835	84291.2	1941.7
2.25	3612132	94133.2	1554.93
2.25	4037288	104487	1098.81
2.25	4732389	112209	1105.32
2.25	4937944	117026	991.667
2.25	5419582	124207	1239.91
2.25	5622490	127887	1266.68
2.25	5821469	132148	1134.2
2.25	6020536	135637	1078.11
2.25	6282568	138944	956.3
2.25	6454818	143580	1213.17
2.25	6571234	144688	671.63
2.25	6698466	147724	1386.27
2.25	6826254	149529	1217.79
2.25	6894500	150667	1402.93
2.25	6952669	151553	1364.31
2.25	6996483	152735	809.514
2.3125	239601	231107	1619.13
2.3125	331257	190341	1307.67
2.3125	463688	162418	1395.77
2.3125	594221	115823	1547.66
2.3125	710642	97517.9	2153.81
2.3125	839812	86693.2	1776.17
2.3125	1046732	75232.1	1430.13
2.3125	1542738	73753	1265
2.3125	1844510	61899.8	1135.68
2.3125	1991801	62511.5	1067.7
2.3125	2135536	64220.2	1018.72
2.3125	2344649	66939.2	1240.83
2.3125	2539344	72717	1335.37
2.3125	2688843	77521.4	1230.26
2.3125	2931947	86939.1	1574.41
2.3125	3169961	91725.9	1663.13
2.3125	3378835	99905	1403.76
2.3125	3612132	109037	1199.64
2.3125	4037288	118308	1136.72
2.3125	4732389	126802	1182.87
2.3125	4937944	131589	1427.53
2.3125	5419582	137346	1152.92
2.3125	5622490	141241	966.114
2.3125	5821469	146884	1239.57
2.3125	6020536	152151	1335.4
2.3125	6282568	156301	1040.67
2.3125	6454818	157416	1029.36
2.3125	6571234	161062	1079.54
2.3125	6698466	164099	1172.49
2.3125	6826254	165099	1269.6
2.3125	6894500	167409	1203.01
2.3125	6952669	168114	1215.37
2.3125	6996483	169153	1193.77
2.375	239601	256969	895.452
2.375	331257	213341	1540.67
2.375	463688	184240	1348.64
2.375	594221	135649	2160.35
2.375	710642	117652	1723.34
2.375	839812	98666.7	1451.42
2.375	1046732	86063.8	1867.77
2.375	1542738	84911.4	1335.31
2.375	1844510	72632.9	1513.03
2.375	1991801	71718.5	1488.59
2.375	2135536	72859.5	1250.78
2.375	2344649	76365.4	1492.32
2.375	2539344	82572.5	1607.01
2.375	2688843	88790.8	1414.95
2.375	2931947	99275.9	1162.06
2.375	3169961	105929	1858.7
2.375	3378835	113444	1076.55
2.375	3612132	124368	1159.69
2.375	4037288	131763	1077.95
2.375	4732389	140755	1343.69
2.375	4937944	146693	1617.04
2.375	5419582	152947	920.419
2.375	5622490	157191	1474.9
2.375	5821469	162662	1285.62
2.375	6020536	168465	1301.42
2.375	6282568	172382	1243.03
2.375	6454818	173642	1217.84
2.375	6571234	177334	1185.04
2.375	6698466	180638	1305.63
2.375	6826254	181711	1244.8
2.375	6894500	184341	1121.63
2.375	6952669	185402	873.434
2.375	6996483	186832	1169.11
2.4375	239601	282095	1821.15
2.4375	331257	239387	1747.78
2.4375	463688	205498	1568.47
2.4375	594221	157084	1487.7
2.4375	710642	137181	2409.34
2.4375	839812	115280	1688
2.4375	1046732	101339	1923.39
2.4375	1542738	97304.2	1500.44
2.4375	1844510	82202.5	1641.34
2.4375	1991801	81788.3	1994.29
2.4375	2135536	83819.2	965.368
2.4375	2344649	88172.2	1469.64
2.4375	2539344	94626.6	1921.33
2.4375	2688843	103255	1802.76
2.4375	2931947	114145	1748.66
2.4375	3169961	121552	1106.87
2.4375	3378835	128545	915.772
2.4375	3612132	138645	1747.06
2.4375	4037288	147997	1292.42
2.4375	4732389	156285	1286.17
2.4375	4937944	162560	1097.97
