3	239601	634087	1837.79
3	331257	580471	2075.88
3	463688	524813	1700.97
3	594221	461215	1735.99
3	710642	431223	1647.35
3	839812	389821	1562.51
3	1046732	360401	1675.58
3	1542738	357710	2069.17
3	1844510	336062	2058.51
3	1991801	322331	1994.32
3	2135536	324044	2245.58
3	2344649	325941	2304.37
3	2539344	323972	2608.95
3	2688843	330749	2793.24
3	2931947	342506	1633.27
3	3169961	339591	1670.12
3	3378835	348363	1845.35
3	3612132	358617	2134.05
3	4037288	361713	2485.25
3	4732389	368526	1854.22
3	4937944	376052	1344.58
3	5419582	384182	1894.3
3	5622490	391271	1988.98
3	5821469	395784	1924.7
3	6020536	403368	2042.16
3	6282568	408528	1540.72
3	6454818	409172	1437.03
3	6571234	413227	1680.3
3	6698466	417654	1941.5
3	6826254	422840	1546.53
3	6894500	426019	1740.32
3	6952669	428440	1963.23
3	6996483	430457	1750.99
3.21875	239601	820031	2407.99
3.21875	331257	762623	2391.18
3.21875	463688	700211	2003.59
3.21875	594221	634354	2161.85
3.21875	710642	598582	2036.1
3.21875	839812	553913	2136.93
3.21875	1046732	525866	2455.13
3.21875	1542738	521492	2537.9
3.21875	1844510	497251	2122.01
3.21875	1991801	479117	2026.69
3.21875	2135536	476519	1941.83
3.21875	2344649	474994	2569.98
3.21875	2539344	471907	2462.29
3.21875	2688843	475023	2015.92
3.21875	2931947	479347	2363.97
3.21875	3169961	473263	2146.67
3.21875	3378835	482864	1770.61
3.21875	3612132	491190	2086.73
3.21875	4037288	492020	2075.11
3.21875	4732389	496906	2082.85
3.21875	4937944	502633	1686.15
3.21875	5419582	509936	2304.02
3.21875	5622490	518018	1942.93
3.21875	5821469	522212	1697.5
3.21875	6020536	529624	2235.19
3.21875	6282568	533644	2482.74
3.21875	6454818	532571	1866.1
3.21875	6571234	538065	2058.46
3.21875	6698466	542918	1702.47
3.21875	6826254	547933	1296.72
3.21875	6894500	550551	2258.01
3.21875	6952669	552191	1666.51
3.21875	6996483	557138	2211.92
3.4375	239601	1.03544e+06	1972.53
3.4375	331257	975818	2228.42
3.4375	463688	906287	2596.82
3.4375	594221	834851	2364.15
3.4375	710642	796053	2535.68
3.4375	839812	748075	2632.64
3.4375	1046732	720052	2849.59
3.4375	1542738	710087	2899.77
3.4375	1844510	681949	2585.5
3.4375	1991801	664750	2296.65
3.4375	2135536	659014	2758.6
3.4375	2344649	649395	2228.99
3.4375	2539344	640533	1579.52
3.4375	2688843	639741	2203.05
3.4375	2931947	642575	1783.36
3.4375	3169961	633833	1845.44
3.4375	3378835	640441	2242.69
3.4375	3612132	646883	1895.79
3.4375	4037288	645218	2091.03
3.4375	4732389	649140	2133.82
3.4375	4937944	652892	2056.39
3.4375	5419582	659940	1730.57
3.4375	5622490	664458	1912.43
3.4375	5821469	668092	1740.75
3.4375	6020536	674639	1665.52
3.4375	6282568	679060	1725.39
3.4375	6454818	677532	1883.16
3.4375	6571234	681913	1640.74
3.4375	6698466	686224	2179.19
3.4375	6826254	690948	1321.38
3.4375	6894500	694978	1507.94
3.4375	6952669	696772	1685.07
3.4375	6996483	702107	1814.87
3.65625	239601	1.27727e+06	2115.18
3.65625	331257	1.21505e+06	2004.15
3.65625	463688	1.13819e+06	2378.35
3.65625	594221	1.06282e+06	2340.44
3.65625	710642	1.02118e+06	2221.55
3.65625	839812	972268	2752.54
3.65625	1046732	938381	2244.64
3.65625	1542738	927043	2527.19
3.65625	1844510	896253	3005.11
3.65625	1991801	873828	2476.63
3.65625	2135536	864576	2832.49
3.65625	2344649	856053	2484.11
3.65625	2539344	839121	2733.09
3.65625	2688843	835049	2753.15
3.65625	2931947	834531	1839.49
3.65625	3169961	818324	2306.21
3.65625	3378835	821106	2029.62
3.65625	3612132	825461	1822.78
3.65625	4037288	822285	2039.85
3.65625	4732389	822060	2143.21
3.65625	4937944	825233	2197.95
3.65625	5419582	832394	2447.41
3.65625	5622490	835196	2019.79
3.65625	5821469	840065	1942.4
3.65625	6020536	843815	3009.88
3.65625	6282568	850163	2806.48
3.65625	6454818	844706	1790.02
3.65625	6571234	847147	1992.26
3.65625	6698466	855361	1900.83
3.65625	6826254	858713	1933.77
3.65625	6894500	862411	1910.75
3.65625	6952669	864194	1669.09
3.65625	6996483	869415	2455.29
3.875	239601	1.53972e+06	2160.4
3.875	331257	1.4743e+06	1766.95
3.875	463688	1.39387e+06	2651.74
3.875	594221	1.31349e+06	2666.1
3.875	710642	1.26942e+06	2992.19
3.875	839812	1.21619e+06	2172.79
3.875	1046732	1.18148e+06	1790.86
3.875	1542738	1.16614e+06	3361.91
3.875	1844510	1.13069e+06	2351.04
3.875	1991801	1.10895e+06	2270.97
3.875	2135536	1.09592e+06	2435.6
3.875	2344649	1.07819e+06	2790.49
3.875	2539344	1.05902e+06	2185.1
3.875	2688843	1.05244e+06	2434.89
3.875	2931947	1.04516e+06	2407.17
3.875	3169961	1.02775e+06	2488.47
3.875	3378835	1.02672e+06	2308.8
3.875	3612132	1.02945e+06	2213.36
3.875	4037288	1.02556e+06	2476.3
3.875	4732389	1.01758e+06	2748.88
3.875	4937944	1.02267e+06	2097.11
3.875	5419582	1.02408e+06	2227.36
3.875	5622490	1.03033e+06	2819.33
3.875	5821469	1.02968e+06	2180.46
3.875	6020536	1.03548e+06	2151.97
3.875	6282568	1.03719e+06	3025.3
3.875	6454818	1.03247e+06	2206.03
3.875	6571234	1.03805e+06	1871.31
3.875	6698466	1.04272e+06	1709.47
3.875	6826254	1.04584e+06	2113.88
3.875	6894500	1.05195e+06	2248.86
3.875	6952669	1.05335e+06	1892.89
3.875	6996483	1.05745e+06	2344.14
4.09375	239601	1.81462e+06	2315.27
4.09375	331257	1.74927e+06	1725.28
4.09375	463688	1.66024e+06	2322.04
4.09375	594221	1.58313e+06	2590.66
4.09375	710642	1.53631e+06	2155.84
4.09375	839812	1.48302e+06	2908.27
4.09375	1046732	1.44534e+06	2850.16
4.09375	1542738	1.42259e+06	1986.19
4.09375	1844510	1.38639e+06	2032.5
4.09375	1991801	1.3598e+06	2762.31
4.09375	2135536	1.34869e+06	2506.01
4.09375	2344649	1.32593e+06	2321.81
4.09375	2539344	1.30018e+06	2663.52
4.09375	2688843	1.28896e+06	2141.83
4.09375	2931947	1.28327e+06	2552.35
4.09375	3169961	1.2584e+06	2342.56
4.09375	3378835	1.2568e+06	2535.28
4.09375	3612132	1.25393e+06	2131.77
4.09375	4037288	1.24592e+06	2462.93
4.09375	4732389	1.23948e+06	2792.97
4.09375	4937944	1.23809e+06	2110.79
4.09375	5419582	1.24094e+06	1867.7
4.09375	5622490	1.24548e+06	2612.66
4.09375	5821469	1.24475e+06	2860.12
4.09375	6020536	1.24707e+06	1747.43
4.09375	6282568	1.24889e+06	2699.61
4.09375	6454818	1.2422e+06	2451.77
4.09375	6571234	1.24695e+06	2153.95
4.09375	6698466	1.25224e+06	2220.41
4.09375	6826254	1.25555e+06	2111.45
4.09375	6894500	1.26007e+06	2000.15
4.09375	6952669	1.2679e+06	2150.83
4.09375	6996483	1.26972e+06	2288.35
4.3125	239601	2.09599e+06	1622.78
4.3125	331257	2.02848e+06	2275.64
4.3125	463688	1.93789e+06	3284.64
4.3125	594221	1.86207e+06	1803.05
4.3125	710642	1.81589e+06	2422.53
4.3125	839812	1.7596e+06	3191.58
4.3125	1046732	1.71588e+06	3342.18
4.3125	1542738	1.69393e+06	2727.6
4.3125	1844510	1.65405e+06	2510.23
4.3125	1991801	1.62778e+06	2270.66
4.3125	2135536	1.60989e+06	2124.49
4.3125	2344649	1.58533e+06	2596.98
4.3125	2539344	1.55603e+06	2799.02
4.3125	2688843	1.54531e+06	2450.03
4.3125	2931947	1.5322e+06	2981.72
4.3125	3169961	1.50708e+06	1967.99
4.3125	3378835	1.49943e+06	2448.25
4.3125	3612132	1.49402e+06	2633.76
4.3125	4037288	1.48696e+06	1910.34
4.3125	4732389	1.47457e+06	2315.39
4.3125	4937944	1.47451e+06	2204.83
4.3125	5419582	1.47646e+06	2663.12
4.3125	5622490	1.47708e+06	2470.51
