23878	1000	8.41667	0.112889
27970	1000	8.79167	0.117971
50258	1000	9.83333	0.131813
63932	1000	10.0417	0.134531
86394	1000	10.5	0.140748
99743	1000	11	0.14733
133177	1000	11.3333	0.151876
155459	1000	11.5833	0.155233
178373	1000	12	0.160714
194929	1000	12.2083	0.163549
220369	1000	12.75	0.17081
247021	1000	13.0833	0.175211
270029	1000	13.1667	0.17636
282290	1000	13.125	0.175786
291342	1000	13.0417	0.174634
296499	1000	13.0417	0.174634
315036	1000	13	0.174055
351989	1000	13.2083	0.176931
369559	1000	13.4583	0.180319
392362	1000	13.7083	0.183643
410317	1000	13.625	0.182542
429152	1000	13.6667	0.183094
458653	1000	13.25	0.1775
488578	1000	13	0.174055
515666	1000	13.0833	0.175211
534985	1000	13.0833	0.175211
567328	1000	13.2083	0.176931
603338	1000	13.9167	0.186366
630243	1000	13.9583	0.186906
651685	1000	13.9583	0.186906
675426	1000	14	0.187444
698113	1000	14.125	0.189171
736728	1000	14.2917	0.191449
772126	1000	14.5833	0.195369
814412	1000	14.875	0.19921
848727	1000	14.8333	0.198666
871790	1000	14.875	0.19921
898511	1000	15	0.200833
924219	1000	14.9583	0.200293
947351	1000	15	0.200833
971787	1000	15	0.200833
995984	1000	15	0.200833
1014566	1000	15.0417	0.201409
1037821	1000	14.9167	0.199752
1064230	1000	14.9167	0.199752
1094101	1000	15	0.200833
1129309	1000	15.0417	0.201409
1162215	1000	15	0.200833
1190909	1000	15.0417	0.201409
1222180	1000	15.1667	0.203128
1248519	1000	15.375	0.205959
1271395	1000	15.5417	0.208196
1295857	1000	15.75	0.210957
1322299	1000	15.875	0.212596
1347160	1000	15.875	0.212596
1380306	1000	16	0.214222
1415078	1000	15.9167	0.213139
1446709	1000	16	0.214222
1464052	1000	16	0.214222
1481625	1000	16.0833	0.21537
1504865	1000	16.0417	0.214797
1525835	1000	16.1667	0.216513
1546707	1000	16.0833	0.21537
1569002	1000	16.1667	0.216513
1582800	1000	16.2083	0.217081
1598906	1000	16.2917	0.218214
1620141	1000	16.375	0.219342
1645565	1000	16.5833	0.222133
1671149	1000	16.4583	0.220463
1701284	1000	16.5833	0.222133
1734102	1000	16.5417	0.221578
1752179	1000	16.75	0.224341
1777104	1000	16.5417	0.221578
1802810	1000	16.5833	0.222133
1828340	1000	16.5417	0.221578
1856083	1000	16.4583	0.220463
1884844	1000	16.5	0.221021
1906578	1000	16.4583	0.220463
1923124	1000	16.4167	0.219903
1957823	1000	16.8333	0.225436
1977274	1000	16.8333	0.225436
1999473	1000	16.9167	0.226526
2019913	1000	16.7917	0.224889
2035879	1000	16.875	0.225982
2050918	1000	16.8333	0.225436
2068572	1000	16.75	0.224341
2093512	1000	16.7917	0.224889
2115751	1000	16.7917	0.224889
2128763	1000	16.7083	0.223791
2144500	1000	16.625	0.222687
2154717	1000	16.625	0.222687
2167277	1000	16.8333	0.225436
2189923	1000	16.6667	0.22324
2202708	1000	16.6667	0.22324
2219383	1000	16.7917	0.224889
2235683	1000	16.7917	0.224889
2252654	1000	16.8333	0.225436
2263262	1000	16.7083	0.223791
2276305	1000	17	0.22761
2294521	1000	16.875	0.225982
2313486	1000	16.9167	0.226526
2338893	1000	16.9583	0.227069
2358053	1000	16.875	0.225982
2378470	1000	16.9583	0.227069
2411232	1000	16.8333	0.225436
2426944	1000	16.9583	0.227069
2448375	1000	16.9167	0.226526
2469076	1000	16.9583	0.227069
2485340	1000	16.9583	0.227069
2502029	1000	17	0.22761
2520332	1000	17	0.22761
2539259	1000	16.9583	0.227069
2560563	1000	17	0.22761
2580107	1000	17	0.22761
2605401	1000	17	0.22761
2637565	1000	17	0.22761
2669017	1000	17	0.22761
2700266	1000	17	0.22761
2731420	1000	17.0417	0.228185
2762935	1000	17.0417	0.228185
2793773	1000	17	0.22761
2815902	1000	17.0417	0.228185
2838887	1000	17.125	0.229328
2868459	1000	17.0833	0.228757
2892163	1000	17.125	0.229328
2925226	1000	17.125	0.229328
2984442	1000	17.125	0.229328
3014700	1000	17.2917	0.231598
3042412	1000	17.25	0.231033
3068108	1000	17.2917	0.231598
3099582	1000	17.1667	0.229898
3128342	1000	17.25	0.231033
3154929	1000	17.3333	0.232162
3180818	1000	17.3333	0.232162
3215100	1000	17.5417	0.234961
3239958	1000	17.5	0.234404
3265424	1000	17.4583	0.233845
3290704	1000	17.5	0.234404
3315315	1000	17.75	0.237725
3338637	1000	17.7917	0.238274
3361451	1000	17.875	0.239368
3385018	1000	17.875	0.239368
3408334	1000	17.75	0.237725
3432141	1000	17.875	0.239368
3459179	1000	17.9583	0.240457
3491247	1000	17.875	0.239368
3517727	1000	17.8333	0.238822
3540304	1000	18	0.240999
3566428	1000	17.9167	0.239913
3598228	1000	18	0.240999
3624594	1000	17.9583	0.240457
3649323	1000	18	0.240999
3675910	1000	18	0.240999
3704853	1000	18	0.240999
3742519	1000	18	0.240999
3773493	1000	18.0417	0.241573
3799204	1000	18	0.240999
3827919	1000	18	0.240999
3858568	1000	18.0417	0.241573
3885272	1000	18	0.240999
3911756	1000	18	0.240999
3935564	1000	18	0.240999
3965449	1000	18.0833	0.242144
3996074	1000	18.0833	0.242144
4028050	1000	18.25	0.244418
4061035	1000	18.2083	0.243851
4089528	1000	18.1667	0.243284
4124429	1000	18.125	0.242715
4147414	1000	18.25	0.244418
4172873	1000	18.3333	0.245546
4198383	1000	18.25	0.244418
4226092	1000	18.25	0.244418
4248722	1000	18.2917	0.244983
4282019	1000	18.375	0.246108
4311745	1000	18.375	0.246108
4345318	1000	18.5	0.247787
4375345	1000	18.5417	0.248344
4406120	1000	18.7083	0.25056
4434831	1000	18.625	0.249454
4464069	1000	18.7083	0.25056
4488647	1000	18.7083	0.25056
4518858	1000	18.7917	0.25166
4554090	1000	18.7917	0.25166
4586099	1000	18.8333	0.252208
4618896	1000	18.875	0.252755
4649289	1000	18.7917	0.25166
4680266	1000	18.9583	0.253845
4719221	1000	18.8333	0.252208
4750361	1000	18.9583	0.253845
4784561	1000	18.9583	0.253845
4820715	1000	18.9583	0.253845
4852924	1000	18.9167	0.2533
4880088	1000	19	0.254388
4912360	1000	19	0.254388
4939096	1000	19	0.254388
4967006	1000	19	0.254388
5020226	1000	18.9583	0.253845
5061043	1000	19	0.254388
5087360	1000	19	0.254388
5118175	1000	19	0.254388
5147772	1000	19.0417	0.254961
5179951	1000	19	0.254388
5214061	1000	19	0.254388
5244599	1000	19.0417	0.254961
5279748	1000	19.125	0.256101
5309839	1000	19.0833	0.255532
5341204	1000	19.125	0.256101
5376969	1000	19	0.254388
5401300	1000	19.0833	0.255532
5435626	1000	19.0833	0.255532
5461344	1000	19.2083	0.257237
5492074	1000	19.1667	0.25667
5521334	1000	19.0833	0.255532
5543200	1000	19.1667	0.25667
5577214	1000	19.25	0.257803
5603306	1000	19.25	0.257803
5632245	1000	19.25	0.257803
5685391	1000	19.5	0.261171
5719681	1000	19.375	0.259493
5752077	1000	19.4583	0.260613
5791285	1000	19.3333	0.258931
5823230	1000	19.5	0.261171
5854390	1000	19.625	0.262839
5884692	1000	19.375	0.259493
5918398	1000	19.5	0.261171
5952628	1000	19.6667	0.263392
5993498	1000	19.7917	0.265045
6019565	1000	19.625	0.262839
6052436	1000	19.8333	0.265594
6085727	1000	19.7083	0.263945
6123813	1000	19.7917	0.265045
6151898	1000	19.8333	0.265594
6184760	1000	19.875	0.266142
6214762	1000	19.8333	0.265594
6238262	1000	19.875	0.266142
6273165	1000	19.9167	0.266688
6298742	1000	19.875	0.266142
6334258	1000	19.9583	0.267233
6371357	1000	19.9583	0.267233
6401451	1000	20	0.267777
6432367	1000	19.9583	0.267233
6473738	1000	19.9167	0.266688
6508791	1000	19.9583	0.267233
6543147	1000	20	0.267777
6591847	1000	20	0.267777
6623451	1000	20	0.267777
6667500	1000	19.9583	0.267233
6702276	1000	20	0.267777
6739815	1000	20	0.267777
6785936	1000	20	0.267777
6827936	1000	20	0.267777
6872657	1000	20.0417	0.268349
6919813	1000	20.0417	0.268349
