population	links	tests	detected	time	error	time_error
708526	4637	150000	2842.75	24.6667	1172.61	2.49444
711649	4678	150000	2804.75	24.75	1171.26	2.59808
729220	4719	150000	2763.75	24.7083	1151.31	2.48188
743176	4760	150000	2716.96	24.7917	1143.19	2.3079
754699	4801	150000	2660.75	24.8333	1096.15	2.4267
764690	4842	150000	2642.42	24.875	1079.22	2.53722
772216	4883	150000	2610.83	24.875	1076.21	2.53722
774588	4924	150000	2596.54	24.875	1061.98	2.53722
776307	4965	150000	2594.62	24.9167	1043	2.51109
777610	5006	150000	2567.75	25	1046.92	2.51661
779003	5047	150000	2573.08	24.9583	1034.66	2.41379
779381	5088	150000	2577.71	25.0417	1050.23	2.61274
780990	5129	150000	2585.21	24.9583	1048.32	2.61274
788864	5170	150000	2543.58	25.0417	1033.89	2.48188
805520	5211	150000	2508.42	25.125	1052.43	2.66536
819160	5252	150000	2448.96	25.1667	1004.52	2.35702
829020	5293	150000	2424.33	25.2917	1003.38	2.61274
834032	5334	150000	2432.42	25.25	992.871	2.39792
840375	5375	150000	2395.67	25.3333	1003.14	2.68742
841038	5417	150000	2372.33	25.4583	969.407	2.58064
849449	5458	150000	2368.96	25.375	970.499	2.50416
852036	5499	150000	2360.42	25.4583	971.518	2.58064
856976	5540	150000	2358.12	25.4167	954.645	2.51109
858570	5581	150000	2356.25	25.375	1014.33	2.63391
863695	5622	150000	2343.29	25.4583	956.687	2.64444
878406	5663	150000	2280.92	25.5417	919.485	2.58064
887232	5704	150000	2265.88	25.625	954.434	2.75757
894081	5745	150000	2258.29	25.6667	947.424	2.49444
897124	5786	150000	2227.58	25.6667	914.841	2.35702
899342	5827	150000	2251.42	25.5833	934.852	2.44381
899847	5868	150000	2251.92	25.5	909.342	2.58199
905087	5909	150000	2233.79	25.7083	912.048	2.61274
908171	5950	150000	2224.5	25.625	928.306	2.50416
910420	5991	150000	2211.5	25.7083	865.4	2.11968
910746	6032	150000	2207	25.75	968.401	2.66145
915165	6073	150000	2192.79	25.75	899.043	2.59808
922089	6114	150000	2186.83	25.6667	923.429	2.49444
927841	6155	150000	2190.54	25.75	885.967	2.39792
932082	6196	150000	2171.5	25.75	905.395	2.25462
934386	6237	150000	2160.12	25.7917	902.292	2.3079
935856	6278	150000	2163.96	25.7917	891.679	2.37902
940798	6319	150000	2134.12	25.75	884.109	2.53311
942039	6360	150000	2153.17	25.75	910.262	2.39792
945446	6401	150000	2128.04	25.8333	861.856	2.4267
949291	6442	150000	2126.71	25.7917	873.737	2.51523
952525	6484	150000	2121.58	25.7917	833.951	2.3079
957111	6525	150000	2111.33	25.8333	863.756	2.28522
959931	6566	150000	2100.29	25.875	857.462	2.53722
964372	6607	150000	2093.92	25.9167	885.156	2.30338
970638	6648	150000	2078.17	25.9167	871.875	2.51109
973618	6689	150000	2071.5	25.875	889.601	2.53722
974430	6730	150000	2062.21	25.875	862.181	2.78762
980504	6771	150000	2061.96	25.9167	856.43	2.6405
985106	6812	150000	2057.12	25.9583	842.953	2.41379
988820	6853	150000	2044.54	25.9167	855.52	2.51109
990472	6894	150000	2049.08	25.9167	853.619	2.5766
990968	6935	150000	2033.12	26.0417	841.188	2.48188
998064	6976	150000	2020.33	25.9167	821.417	2.6405
1008153	7017	150000	2000.92	25.9583	818.001	2.34373
1011655	7058	150000	1991.25	26.0417	815.109	2.48188
1013511	7099	150000	1995.04	26.0833	836.702	2.6405
1014953	7140	150000	1984.08	26.0833	830.347	2.6405
1022450	7181	150000	1979.54	26.125	797.653	2.72718
1031501	7222	150000	1960.83	26.0833	794.586	2.37463
1032666	7263	150000	1956.29	26.2083	795.694	2.58064
1033292	7304	150000	1953.75	26.2083	808.729	2.58064
1044214	7345	150000	1939.79	26.2083	769.562	2.70673
1058352	7386	150000	1909.67	26.2917	773.796	2.48188
1064723	7427	150000	1877.67	26.2917	794.909	2.54815
1070941	7468	150000	1882.83	26.4583	764.199	2.76762
1074498	7509	150000	1875.88	26.375	771.787	2.63391
1076426	7551	150000	1880.83	26.4583	799.118	2.44807
1081976	7592	150000	1868.58	26.375	781.141	2.56986
1086648	7633	150000	1867.54	26.4583	782.796	2.58064
1088675	7674	150000	1865.17	26.4167	783.752	2.6405
1089278	7715	150000	1869.12	26.4583	761.198	2.44807
1103135	7756	150000	1839.25	26.4167	749.44	2.30338
1113699	7797	150000	1810.46	26.5417	734.264	2.3079
1121790	7838	150000	1802.17	26.625	740.051	2.36731
1125290	7879	150000	1799.79	26.625	746.298	2.63391
1128956	7920	150000	1800.79	26.5	748.608	2.70801
1130881	7961	150000	1790.17	26.75	757.034	2.39792
1131193	8002	150000	1791.21	26.6667	764.149	2.62467
1135306	8043	150000	1783.54	26.75	729.966	2.39792
1144934	8084	150000	1779.75	26.6667	740.557	2.49444
1149341	8125	150000	1763.08	26.7083	721.135	2.61274
