population	links	tests	detected	time	error	time_error
195760	24222	150000	924.208	30	766.334	0
199994	24700	150000	914.708	30	744.115	0
204199	25230	150000	903.875	30	719.309	0
208674	25752	150000	891.083	30	723.291	0
212968	26274	150000	873.375	30	694.061	0
217172	26829	150000	867.208	30	698.885	0
221093	27446	150000	845.917	30	664.317	0
224279	27893	150000	850.625	30	660.619	0
229112	28430	150000	837.708	30	673.224	0
236118	28969	150000	831.875	30	644.465	0
238919	29409	150000	827.292	30	644.967	0
244928	29860	150000	830.042	30	601.735	0
248388	30341	150000	817.292	30	609.492	0
252358	30852	150000	811.458	30	637.866	0
256305	31376	150000	797.917	30	619.848	0
259966	31866	150000	797.75	30	572.924	0
263313	32329	150000	791.542	30	608.667	0
266799	32860	150000	783.333	30	583.364	0
270091	33243	150000	783.708	30	568.635	0
273137	33670	150000	762.333	30	565.11	0
276492	34172	150000	758.125	30	555.497	0
279671	34669	150000	762.667	30	581.708	0
283474	35097	150000	747.208	30	545.082	0
289004	35606	150000	733.542	30	544.051	0
292823	36046	150000	734.875	30	543.519	0
296372	36540	150000	720.917	30	531.987	0
302264	37088	150000	710.583	30	509.359	0
306654	37586	150000	710.667	30	517.799	0
311264	38036	150000	701.458	30	496.571	0
318669	38590	150000	687.958	30	480.188	0
324144	39153	150000	667.708	30	486.088	0
326386	39556	150000	670.458	30	481.683	0
337585	40109	150000	672.75	30	479.583	0
340199	40509	150000	662.208	30	473.094	0
343452	40925	150000	664.625	30	463.486	0
347532	41437	150000	656.792	30	469.298	0
351569	41892	150000	643.583	30	463.394	0
355677	42289	150000	642.125	30	448.805	0
361716	42762	150000	629.708	30	434.316	0
365191	43250	150000	627.25	30	442.175	0
369883	43603	150000	629.458	30	445.438	0
372553	44041	150000	610.958	30	422.566	0
381226	44529	150000	614.958	30	450.932	0
384890	44941	150000	598.542	30	417.764	0
387929	45295	150000	601.833	30	414.502	0
391404	45743	150000	598.375	30	440.214	0
396669	46158	150000	589.625	30	428.868	0
400012	46573	150000	598.333	30	410.871	0
403324	46981	150000	590.125	30	428.776	0
407297	47448	150000	576.25	30	416.901	0
413291	47951	150000	579.833	30	401.617	0
416326	48307	150000	570.167	30	397.13	0
420051	48738	150000	565.583	30	400.336	0
422968	49185	150000	559.875	30	400.081	0
429250	49714	150000	562.375	30	383.879	0
432668	50177	150000	558	30	401.565	0
437421	50769	150000	549.125	30	378.979	0
440811	51210	150000	540.333	30	377.999	0
444505	51570	150000	531.208	30	366.92	0
448568	51977	150000	536.208	30	367.611	0
453077	52381	150000	537.083	30	385.356	0
456001	52864	150000	529	30	353.1	0
464511	53427	150000	529.458	30	367.055	0
467212	53778	150000	508.625	30	350.97	0
474177	54244	150000	517.75	30	354.013	0
480799	54776	150000	505.708	30	334.712	0
485136	55260	150000	513.25	30	361.694	0
491789	55803	150000	506.708	30	356.066	0
498099	56305	150000	494.5	30	338.8	0
504972	56819	150000	496.083	30	358.67	0
510590	57332	150000	489.25	30	341.288	0
513710	57800	150000	495.958	30	345.359	0
517674	58328	150000	491.75	30	343.27	0
524250	58744	150000	470.625	30	325.963	0
531796	59277	150000	478.417	30	321.132	0
535702	59788	150000	465.708	30	310.177	0
539173	60289	150000	468.958	30	324.074	0
544599	60839	150000	459.542	30	331.095	0
552944	61312	150000	454	30	312.578	0
555750	61725	150000	450.833	30	311.155	0
559433	62306	150000	448.5	30	312.817	0
566196	62876	150000	450.708	30	318.316	0
569595	63351	150000	447.458	30	319.838	0
575749	63952	150000	440.708	30	316.745	0
580598	64422	150000	434.125	30	319.145	0
584215	64880	150000	440.667	30	295.789	0
587871	65338	150000	432.042	30	298.585	0
601576	66007	150000	420.542	30	300.088	0
609314	66511	150000	427.375	30	314.401	0
612479	66939	150000	421.042	30	291.149	0
617356	67456	150000	415.292	30	294.093	0
620346	67852	150000	414.292	30	267.939	0
622921	68265	150000	420.083	30	290.681	0
625811	68721	150000	413.125	30	286.688	0
630955	69180	150000	410.792	30	295.073	0
634579	69718	150000	402.083	30	278.593	0
639105	70212	150000	402.417	30	271.986	0
643377	70733	150000	403.167	30	267.681	0
648372	71167	150000	392.542	30	267.485	0
652724	71682	150000	402.167	30	273.27	0
657401	72226	150000	388.833	30	281.29	0
663930	72676	150000	381.75	30	262.309	0
667233	73113	150000	380.667	30	256.92	0
673046	73630	150000	391.875	30	268.413	0
687279	74186	150000	380.875	30	262.839	0
693060	74714	150000	376.042	30	255.245	0
697010	75205	150000	383.25	30	262.868	0
702337	75688	150000	365.917	30	240.511	0
712722	76261	150000	371	30	251.479	0
717056	76743	150000	362.75	30	245.814	0
732919	77283	150000	368	30	262.421	0
738069	77794	150000	359.708	30	251.785	0
742154	78303	150000	368.458	30	250.678	0
749422	78828	150000	364.833	30	248.418	0
754124	79269	150000	354.417	30	244.213	0
759311	79811	150000	346.958	30	233.813	0
764568	80329	150000	353.5	30	244.776	0
769916	80796	150000	353	30	237.778	0
773728	81192	150000	343.292	30	243.053	0
778116	81648	150000	342.792	30	237.53	0
782004	82087	150000	337.167	30	231.328	0
788342	82693	150000	337.375	30	234.868	0
796306	83228	150000	337.375	30	238.889	0
800476	83685	150000	332.417	30	222.832	0
809544	84163	150000	331.792	30	230.782	0
813005	84586	150000	328.458	30	214.9	0
817602	85035	150000	329.958	30	212.125	0
822729	85440	150000	323.875	30	229.277	0
826710	85825	150000	325.833	30	230.434	0
830360	86234	150000	325.083	30	223.889	0
845891	86743	150000	322	30	212.187	0
851607	87285	150000	318.25	30	219.184	0
855295	87727	150000	318.5	30	212.331	0
861879	88196	150000	317.542	30	214.602	0
867349	88564	150000	319.708	30	208.947	0
870165	88927	150000	316.5	30	210.236	0
877566	89323	150000	313.667	30	212.899	0
880637	89738	150000	312.625	30	211.539	0
886555	90268	150000	305.542	30	205.234	0
890395	90679	150000	304.125	30	202.949	0
893467	91089	150000	299.708	30	205.842	0
896467	91428	150000	305.375	30	199.002	0
900044	91822	150000	308.792	30	214.737	0
902154	92152	150000	297.833	30	196.058	0
906579	92488	150000	304.083	30	198.29	0
909727	92775	150000	295.583	30	208.271	0
913138	93107	150000	299.042	30	198.291	0
917125	93477	150000	296.667	30	208.611	0
924114	93858	150000	296.667	30	205.871	0
927738	94219	150000	297.75	30	188.365	0
931518	94508	150000	296.292	30	203.532	0
934623	94761	150000	291.042	30	198.363	0
937750	95047	150000	295.75	30	186.39	0
940473	95291	150000	292.708	30	202.176	0
942090	95523	150000	285.083	30	191.523	0
947167	95858	150000	293.167	30	199.633	0
950515	96129	150000	285.958	30	192.855	0
953850	96413	150000	294	30	194.985	0
959741	96767	150000	288.208	30	200.094	0
962094	97015	150000	288.333	30	186.701	0
964446	97253	150000	286.75	30	198.835	0
967051	97502	150000	282.542	30	184.627	0
970265	97743	150000	284.5	30	194.146	0
973589	98020	150000	279.333	30	192.022	0
978502	98372	150000	285.958	30	201.53	0
984259	98733	150000	280.583	30	197.593	0
987167	99007	150000	279.875	30	184.558	0
989647	99249	150000	273.333	30	186.571	0
993944	99599	150000	272.875	30	183.757	0
998685	99901	150000	268.958	30	179.314	0
1003054	100224	150000	272.75	30	190.575	0
1009893	100515	150000	264.958	30	171.51	0
1012062	100755	150000	274.625	30	182.65	0
1014306	100979	150000	275	30	175.59	0
1017192	101204	150000	262.792	30	176.066	0
1024107	101516	150000	268.25	30	170.943	0
1027515	101775	150000	267.167	30	185.504	0
1031224	102043	150000	269.375	30	169.81	0
1034883	102264	150000	260.417	30	161.282	0
1038418	102496	150000	264.917	30	179.101	0
1040224	102717	150000	265.583	30	180.074	0
1042484	102951	150000	265.042	30	180.824	0
1045141	103175	150000	254.792	30	163.332	0
1050050	103451	150000	264.75	30	176.501	0
1056801	103721	150000	257.25	30	174.338	0
1057922	103892	150000	254.917	30	169.278	0
1060412	104116	150000	262.292	30	180.686	0
1064018	104328	150000	260	30	168.652	0
1072587	104603	150000	256	30	171.135	0
1077053	104846	150000	256	30	175.908	0
1080654	105158	150000	253.125	30	160.412	0
1084133	105441	150000	256.667	30	180.238	0
1088537	105693	150000	259.5	30	188.191	0
1091684	105934	150000	250.542	30	171.654	0
1095263	106195	150000	255.292	30	166.514	0
1098072	106426	150000	254.75	30	172.45	0
1102374	106675	150000	249.792	30	181.267	0
1106760	106912	150000	244.458	30	171.757	0
1109429	107130	150000	251.833	30	173.353	0
1111972	107343	150000	253.625	30	176.619	0
1113416	107495	150000	253.833	30	168.017	0
1114759	107651	150000	244.833	30	171.791	0
1117817	107840	150000	252.917	30	168.141	0
1119087	108017	150000	245	30	172.583	0
1120662	108150	150000	249.292	30	184.155	0
1122584	108306	150000	245.167	30	157.107	0
