population	links	tests	detected	time	error	time_error
196836	24384	600000	3659.54	23.375	1579.28	2.81736
200964	24889	600000	3626.46	23.5	1576.08	3.05505
205755	25420	600000	3568.12	23.5	1525.03	2.82843
209900	25959	600000	3537.17	23.375	1493.35	2.98957
213984	26454	600000	3496.33	23.625	1473.26	2.63391
218654	27014	600000	3440.38	23.75	1432.09	2.84312
222223	27558	600000	3411.08	23.75	1430.69	2.78388
224790	28028	600000	3387.17	23.7917	1359.32	2.64444
230208	28559	600000	3352.12	23.7917	1396.83	2.70673
236936	29109	600000	3295.96	23.875	1371.15	2.78762
242501	29567	600000	3317.83	23.875	1417.64	2.84678
246412	30032	600000	3304	23.8333	1380.95	2.74874
250072	30516	600000	3270.88	23.9583	1386.47	2.91428
253803	30964	600000	3232.75	23.9167	1323.31	2.70288
257243	31530	600000	3205.83	24	1346.82	2.88675
260323	31945	600000	3195.5	23.9583	1341.45	2.85652
263877	32430	600000	3139.33	24.0833	1285.83	2.76385
267916	32924	600000	3121.17	23.9583	1293.14	2.85652
270545	33323	600000	3107.96	24.0417	1335.93	2.91428
273627	33766	600000	3083.08	24.0417	1264.03	2.79757
276831	34246	600000	3035.42	24.2083	1247.46	2.64444
280135	34723	600000	3005.79	24.25	1227.75	2.72336
284594	35153	600000	3002.96	24.25	1235.1	2.59808
289358	35662	600000	2973.33	24.1667	1235.5	2.92499
293327	36076	600000	2936.96	24.3333	1224.18	2.74874
296955	36596	600000	2914.21	24.2917	1191.77	2.54815
302360	37118	600000	2887.25	24.4167	1180.68	2.44381
306842	37608	600000	2860.5	24.4167	1166.22	2.5766
311472	38064	600000	2836.54	24.5	1156.86	2.51661
318762	38612	600000	2789.38	24.4583	1148.16	2.51523
324253	39181	600000	2739.83	24.6667	1161.23	2.62467
326853	39587	600000	2736.42	24.6667	1168.22	2.49444
337630	40116	600000	2699.67	24.7083	1053.19	2.61274
340211	40511	600000	2668.38	24.7083	1065.87	2.41379
343452	40925	600000	2648.33	24.625	1051.74	2.50416
347532	41434	600000	2629.33	24.7083	1041.48	2.61274
351567	41890	600000	2599.08	24.875	1050.37	2.90474
355674	42287	600000	2574	24.75	1031.2	2.72336
361146	42725	600000	2561.58	24.9167	1017.67	2.6405
365110	43231	600000	2525.29	24.9167	994.93	2.70288
369572	43578	600000	2502	24.9583	1022.98	2.79757
372082	43988	600000	2490.08	25.0417	977.059	2.79757
381126	44496	600000	2451.17	25.0417	968.929	2.73734
384276	44886	600000	2457.12	25.125	987.293	2.84678
387432	45248	600000	2447.96	25.0833	962.964	2.5766
391182	45696	600000	2407.62	25.1667	983.508	2.74874
395641	46090	600000	2397.38	25.0833	951.147	2.6405
399708	46531	600000	2397.67	25.25	951.652	2.59808
402557	46911	600000	2380	25.2083	963.61	2.58064
406467	47357	600000	2346.25	25.375	942.311	2.63391
412665	47855	600000	2344.21	25.2917	930.504	2.61274
415891	48240	600000	2327.92	25.2917	916.909	2.67577
419793	48672	600000	2307.67	25.375	889.995	2.56986
422235	49043	600000	2291.12	25.4167	926.71	2.51109
426618	49544	600000	2278.62	25.4167	911.941	2.51109
431553	50059	600000	2252.83	25.4167	914.077	2.51109
436820	50686	600000	2249.67	25.5	879.311	2.44949
440263	51129	600000	2229.5	25.4583	847.822	2.44807
443789	51496	600000	2207.67	25.5	894.077	2.44949
447349	51847	600000	2192.38	25.5833	858.932	2.44381
452109	52240	600000	2169.5	25.5833	886.368	2.51109
455199	52711	600000	2172.5	25.625	840.327	2.56986
460635	53253	600000	2141.92	25.5833	838.348	2.5766
466434	53678	600000	2135.33	25.5417	862.678	2.44807
473737	54155	600000	2096.88	25.7917	850.045	2.76762
479837	54644	600000	2075.96	25.8333	810.125	2.56038
482503	55026	600000	2079.42	25.75	793.25	2.53311
489389	55611	600000	2038.71	25.9583	787.407	2.54815
495961	56079	600000	2027.08	25.875	824.287	2.84678
503418	56622	600000	2006.88	25.9167	811.36	2.9392
509049	57166	600000	1999.5	26	793.941	2.70801
511932	57601	600000	1976.67	26.0417	768.274	2.54815
515891	58091	600000	1972.62	26.0417	777.497	2.73734
522293	58585	600000	1943.79	26.125	769.289	2.78762
526969	59033	600000	1937.25	26.25	769.114	2.53311
533727	59577	600000	1912.42	26.0833	748.899	2.76385
537639	60035	600000	1895.17	26.3333	748.248	2.56038
541398	60519	600000	1912.67	26.2083	746.97	2.76762
546671	61005	600000	1889.67	26.375	740.913	2.50416
554824	61538	600000	1863.92	26.375	718.007	2.4367
557817	62001	600000	1859.71	26.375	710.18	2.4367
561312	62524	600000	1838.54	26.4583	712.785	2.44807
567560	63129	600000	1826.46	26.3333	713.328	2.56038
570663	63595	600000	1825.92	26.4167	705.93	2.5766
577037	64137	600000	1818.96	26.375	701.043	2.4367
582638	64640	600000	1788.75	26.5833	704.286	2.5766
586516	65085	600000	1784.38	26.5	686.965	2.44949
592841	65627	600000	1762.08	26.4583	710.393	2.51523
602540	66166	600000	1736.54	26.5833	665.12	2.44381
610761	66661	600000	1740.42	26.5417	699.438	2.37902
614218	67110	600000	1723.88	26.6667	671.533	2.56038
619065	67631	600000	1710.58	26.5417	660.496	2.44807
621378	68013	600000	1724.92	26.5833	697.326	2.51109
623780	68409	600000	1706.92	26.6667	666.88	2.62467
626966	68871	600000	1706.75	26.625	678.264	2.56986
631561	69311	600000	1701.71	26.625	648.963	2.56986
635878	69853	600000	1682.83	26.6667	648.664	2.74874
639970	70337	600000	1676.33	26.75	639.996	2.25462
646284	70869	600000	1658.38	26.875	643.691	2.66536
649590	71294	600000	1642.17	26.9167	645.759	2.70288
653279	71778	600000	1637.04	26.9583	600.26	2.1969
660057	72351	600000	1637.58	27	647.609	2.58199
664645	72745	600000	1607.75	27.0833	605.691	2.44381
668354	73212	600000	1625.83	26.9583	630.162	2.79757
673642	73729	600000	1594.67	27.0833	649.438	2.70288
688312	74269	600000	1578.79	27.125	632.41	2.47066
694717	74795	600000	1570.25	27.2083	625.501	2.70673
697523	75274	600000	1553.08	27.2083	600.777	2.64444
703120	75772	600000	1548.96	27.3333	598.184	2.49444
713155	76339	600000	1529.46	27.2917	595.979	2.48188
717498	76805	600000	1526.46	27.2917	584.457	2.48188
733560	77343	600000	1518.33	27.4167	593.429	2.44381
738549	77830	600000	1486.42	27.4167	582.611	2.5766
742850	78365	600000	1494.08	27.4167	578.789	2.44381
749825	78863	600000	1477.17	27.4167	572.028	2.44381
754361	79307	600000	1479.29	27.375	565.646	2.4367
759369	79829	600000	1455.96	27.4583	551.166	2.44807
764595	80341	600000	1448.25	27.4583	557.327	2.37902
770067	80806	600000	1446.92	27.5	569.16	2.38048
773750	81196	600000	1439.96	27.5	561.894	2.51661
778211	81654	600000	1432.29	27.5	540.457	2.44949
782004	82087	600000	1429.71	27.5833	547.626	2.44381
788164	82682	600000	1422.25	27.5417	568.832	2.37902
796240	83222	600000	1423.75	27.5	542.392	2.44949
800406	83672	600000	1398.17	27.6667	564.304	2.62467
809503	84150	600000	1385.96	27.7083	531.446	2.34373
812858	84564	600000	1367.08	27.875	550.364	2.60208
817290	84990	600000	1379.83	27.75	540.34	2.46644
821292	85386	600000	1357.12	27.8333	516.134	2.4267
826591	85785	600000	1353.46	27.875	530.064	2.53722
830114	86204	600000	1362.33	27.7917	526.716	2.58064
845721	86698	600000	1331.79	28.0833	507.257	2.22985
851123	87186	600000	1331.96	27.9167	502.809	2.30338
854747	87671	600000	1340.83	27.875	523.897	2.47066
860844	88121	600000	1318.58	28.0833	519.46	2.44381
866345	88490	600000	1322.62	28	509.506	2.3094
869747	88879	600000	1300.38	28.0417	489.08	2.1969
876867	89249	600000	1279.88	28.2083	484.578	2.15864
880250	89638	600000	1288.83	28.125	474.487	2.33184
885926	90203	600000	1297.04	28.0833	508.482	2.22985
889818	90603	600000	1280.46	28.0833	485.689	2.30338
892873	91015	600000	1277.25	28.125	513.605	2.33184
895967	91357	600000	1279.33	28.1667	499.232	2.35702
899444	91736	600000	1278.79	28.2083	473.039	2.15864
901674	92082	600000	1268.21	28.2083	481.723	2.23451
905367	92414	600000	1267.71	28.2083	466.702	2.15864
909309	92710	600000	1260.58	28.2083	470.511	2.08
912179	93025	600000	1245.42	28.2917	489.056	2.1969
915806	93370	600000	1256.75	28.25	485.977	2.10159
923415	93734	600000	1235.12	28.2917	495.379	2.11968
926731	94083	600000	1224.79	28.375	472.888	1.98431
930510	94410	600000	1231.42	28.2917	473.02	2.11968
933565	94654	600000	1240.5	28.3333	451.034	2.13437
936923	94967	600000	1209.08	28.3333	448.648	1.97203
939940	95217	600000	1227.33	28.2917	473.184	2.11968
941739	95432	600000	1211.5	28.2917	454.73	2.2715
946417	95768	600000	1214.5	28.3333	452.187	2.13437
949743	96017	600000	1218.71	28.3333	470.617	2.13437
952664	96298	600000	1211.38	28.2917	474.412	2.11968
958837	96627	600000	1194.88	28.2917	465.76	2.1969
960825	96924	600000	1205.38	28.3333	462.912	1.97203
963435	97145	600000	1197.75	28.5	461.661	2.08167
965984	97387	600000	1194.67	28.4167	436.86	1.99304
969257	97647	600000	1184.42	28.4583	451.741	2.08
971585	97889	600000	1180.29	28.4167	447.495	2.07498
976351	98214	600000	1172.08	28.5	445.923	1.91485
981804	98565	600000	1158.62	28.5417	448.971	2.08
986153	98884	600000	1178.5	28.4167	449.817	2.15381
988343	99111	600000	1162	28.4583	442.049	2.23451
990875	99390	600000	1163.58	28.5	424.874	1.82574
995661	99723	600000	1151.62	28.5417	425.625	1.99826
1000948	100034	600000	1162.88	28.4583	450.525	2.08
1004835	100330	600000	1151.17	28.6667	446.513	2.0548
1011039	100602	600000	1134.71	28.7917	419.438	1.91304
1012843	100844	600000	1134.08	28.7083	430.657	1.77756
1015665	101069	600000	1131.71	28.5833	447.121	1.99304
1017850	101306	600000	1132.08	28.625	435.512	1.98431
1025116	101624	600000	1129.25	28.7083	419.849	1.86897
1029215	101883	600000	1134.67	28.5833	389.155	1.72401
1032144	102119	600000	1125.71	28.625	429.869	1.98431
1035468	102329	600000	1111.79	28.7917	429.916	1.73004
1039096	102567	600000	1113.88	28.875	408.346	1.76186
1040748	102777	600000	1101.21	28.75	430.222	2.02073
1042887	103021	600000	1108.62	28.75	409.846	1.55456
1047034	103262	600000	1107.12	28.7917	405.854	1.91304
1053454	103547	600000	1101.83	28.875	439.756	1.76186
1057341	103789	600000	1093.33	28.9583	408.922	1.68119
1058866	103955	600000	1097.96	28.9583	413.64	1.77756
1061111	104151	600000	1103.67	28.7917	392.31	1.91304
1064393	104390	600000	1083.58	29.0417	383.336	1.4696
1072927	104642	600000	1088.12	28.8333	414.407	1.97203
1077563	104910	600000	1071.83	28.875	402.491	1.76186
1081070	105211	600000	1083.42	28.9583	411.255	1.86897
1084257	105465	600000	1071.29	28.875	393.098	1.85405
1090058	105753	600000	1085.5	28.9167	414.735	1.81812
1092216	105966	600000	1072.79	29	408.754	1.63299
1095592	106218	600000	1059.25	29.0417	383.037	1.35144
1098478	106450	600000	1065.79	29	386.155	1.63299
1102533	106694	600000	1056.96	29.0833	376.549	1.51841
1107105	106929	600000	1058.88	28.9583	406.503	1.57894
1109599	107154	600000	1053.5	29	382.743	1.63299
1112023	107352	600000	1048.5	29.0417	376.249	1.77756
1113532	107511	600000	1054.12	29.125	379.899	1.45057
1114849	107659	600000	1052.25	29.0417	382.198	1.57894
1117853	107850	600000	1052.29	29	397.171	1.82574
1119087	108019	600000	1047.29	29.125	411.707	1.66458
1120714	108154	600000	1032.88	29.125	382.312	1.66458
1122584	108306	600000	1043.25	29.0833	367.634	1.62447
