population	links	tests	detected	time	error	time_error
407297	47448	30000	128.583	30	92.1211	0
413291	47951	30000	124.583	30	74.8797	0
416326	48307	30000	124.833	30	84.5491	0
420051	48738	30000	125.917	30	85.7786	0
422968	49185	30000	125.625	30	82.7704	0
429250	49714	30000	122.375	30	78.481	0
432668	50177	30000	125.25	30	83.8694	0
437421	50769	30000	123.708	30	80.5222	0
440811	51210	30000	122.417	30	84.4668	0
444505	51570	30000	119.708	30	85.9777	0
448568	51977	30000	118.833	30	72.6376	0
453077	52381	30000	119.833	30	88.1091	0
456001	52864	30000	115.583	30	81.9592	0
464511	53427	30000	118.625	30	78.4555	0
467212	53778	30000	118.083	30	76.7005	0
474177	54244	30000	114.917	30	78.5958	0
480799	54776	30000	113.667	30	74.6674	0
485136	55260	30000	112.542	30	76.7246	0
491789	55803	30000	111.583	30	74.8864	0
498099	56305	30000	111.458	30	66.8081	0
504972	56819	30000	107.167	30	64.2123	0
510590	57332	30000	107.875	30	71.0148	0
513710	57800	30000	105.333	30	75.1325	0
517674	58328	30000	106.958	30	66.707	0
524250	58744	30000	101.167	30	61.7054	0
531796	59277	30000	103.708	30	72.3866	0
535702	59788	30000	102.25	30	62.908	0
539173	60289	30000	102.292	30	66.4442	0
544599	60839	30000	102.708	30	59.6363	0
552944	61312	30000	102.958	30	73.8523	0
555750	61725	30000	103	30	67.6486	0
559433	62306	30000	98.4583	30	69.3205	0
566196	62876	30000	93.4167	30	59.2169	0
569595	63351	30000	96	30	58.9491	0
575749	63952	30000	95.625	30	66.2189	0
580598	64422	30000	95.875	30	56.2859	0
584215	64880	30000	98.4583	30	57.0204	0
587871	65338	30000	96.0833	30	64.4823	0
601576	66007	30000	95.8333	30	60.3563	0
609314	66511	30000	90.5	30	65.2406	0
612479	66939	30000	91	30	56.1842	0
617356	67456	30000	89.4583	30	57.3962	0
620346	67852	30000	90.5417	30	60.3103	0
622921	68265	30000	91.2917	30	59.7954	0
625811	68721	30000	91.0833	30	65.1074	0
630955	69180	30000	88.4167	30	59.5956	0
634579	69718	30000	89.625	30	60.1742	0
639105	70212	30000	88.4167	30	58.529	0
643377	70733	30000	85.4167	30	50.0197	0
648372	71167	30000	85.0833	30	57.1078	0
652724	71682	30000	84.625	30	58.2432	0
657401	72226	30000	88.7083	30	61.0996	0
663930	72676	30000	85.1667	30	53.9403	0
667233	73113	30000	86.6667	30	58.6847	0
673046	73630	30000	84.5	30	58.1091	0
687279	74186	30000	84.7917	30	55.7135	0
693060	74714	30000	79.2083	30	49.4435	0
697010	75205	30000	82.4167	30	55.8418	0
702337	75688	30000	81.5833	30	55.2929	0
712722	76261	30000	80.8333	30	53.2562	0
717056	76743	30000	77.5833	30	50.8131	0
732919	77283	30000	79.0833	30	53.1348	0
738069	77794	30000	78	30	46.029	0
742154	78303	30000	81.5	30	55.3805	0
749422	78828	30000	78.5833	30	50.2226	0
754124	79269	30000	78.4167	30	58.2921	0
759311	79811	30000	77.2917	30	47.3127	0
764568	80329	30000	77.7083	30	49.7242	0
769916	80796	30000	77.7917	30	55.4436	0
773728	81192	30000	77.875	30	50.6106	0
778116	81648	30000	76.5833	30	55.8716	0
782004	82087	30000	75.8333	30	43.4805	0
788342	82693	30000	72.8333	30	40.754	0
796306	83228	30000	73.7917	30	48.194	0
800476	83685	30000	73.5417	30	49.2442	0
809544	84163	30000	74.8333	30	48.4447	0
813005	84586	30000	71.4583	30	42.634	0
817602	85035	30000	74.4583	30	53.1945	0
822729	85440	30000	72.4167	30	49.5477	0
826710	85825	30000	70.9583	30	47.5201	0
830360	86234	30000	71.25	30	48.5223	0
845891	86743	30000	70.25	30	42.97	0
851607	87285	30000	71	30	42.0159	0
855295	87727	30000	72.875	30	46.0916	0
861879	88196	30000	69.25	30	50.7715	0
867349	88564	30000	69.7083	30	42.9049	0
870165	88927	30000	68.6667	30	40.6721	0
877566	89323	30000	67.1667	30	42.3583	0
880637	89738	30000	69.75	30	39.8633	0
886555	90268	30000	66.875	30	41.3736	0
890395	90679	30000	66.25	30	44.7446	0
893467	91089	30000	68.0833	30	42.5085	0
896467	91428	30000	67.5417	30	46.2384	0
900044	91822	30000	65.8333	30	41.7399	0
902154	92152	30000	65.5417	30	38.1837	0
906579	92488	30000	67.0833	30	46.6652	0
909727	92775	30000	63.625	30	42.6607	0
913138	93107	30000	65.5833	30	42.4222	0
917125	93477	30000	64.2083	30	45.1626	0
924114	93858	30000	63.5833	30	42.7743	0
927738	94219	30000	67.2917	30	51.6542	0
931518	94508	30000	65.8333	30	41.1366	0
934623	94761	30000	66.2917	30	41.3339	0
937750	95047	30000	63.25	30	39.1376	0
940473	95291	30000	63.875	30	35.6619	0
942090	95523	30000	63.0833	30	41.259	0
947167	95858	30000	62.8333	30	38.5083	0
950515	96129	30000	63.0833	30	41.9163	0
953850	96413	30000	62	30	40.9675	0
959741	96767	30000	64.7917	30	49.0373	0
962094	97015	30000	62.5417	30	40.9185	0
964446	97253	30000	61.75	30	38.9069	0
967051	97502	30000	65.5417	30	40.3608	0
970265	97743	30000	60.875	30	41.8183	0
973589	98020	30000	60.125	30	40.296	0
978502	98372	30000	60.6667	30	40.848	0
984259	98733	30000	61.75	30	42.6468	0
987167	99007	30000	64.6667	30	36.9399	0
989647	99249	30000	61.25	30	43.5096	0
993944	99599	30000	60.125	30	40.9321	0
998685	99901	30000	59.25	30	38.6016	0
1003054	100224	30000	61.0417	30	42.3929	0
1009893	100515	30000	62.1667	30	39.2626	0
1012062	100755	30000	59.6667	30	41.2822	0
1014306	100979	30000	60.9583	30	36.5763	0
1017192	101204	30000	57.375	30	33.8123	0
1024107	101516	30000	58.3333	30	36.994	0
1027515	101775	30000	55.7917	30	32.8785	0
1031224	102043	30000	60.25	30	40.4032	0
1034883	102264	30000	58.4583	30	38.691	0
1038418	102496	30000	60.6667	30	40.0028	0
1040224	102717	30000	59.375	30	37.0262	0
1042484	102951	30000	56.9167	30	32.01	0
1045141	103175	30000	56.25	30	36.3421	0
1050050	103451	30000	57.0417	30	36.8849	0
1056801	103721	30000	56.7083	30	33.1938	0
1057922	103892	30000	58.1667	30	36.1186	0
1060412	104116	30000	53.8333	30	36.399	0
1064018	104328	30000	55.7917	30	32.3367	0
1072587	104603	30000	55.0833	30	34.4234	0
1077053	104846	30000	58.0833	30	38.3576	0
1080654	105158	30000	55.5417	30	34.0733	0
1084133	105441	30000	53.7917	30	37.6031	0
1088537	105693	30000	55.5	30	34.8951	0
1091684	105934	30000	54.2083	30	31.2889	0
1095263	106195	30000	54.6667	30	33.1545	0
1098072	106426	30000	56.4583	30	33.9803	0
1102374	106675	30000	55.5	30	36.0971	0
1106760	106912	30000	54.8333	30	39.6807	0
1109429	107130	30000	53.25	30	33.2528	0
1111972	107343	30000	55.0417	30	32.9569	0
1113416	107495	30000	52.7083	30	36.7672	0
1114759	107651	30000	54.2083	30	34.4334	0
1117817	107840	30000	54.25	30	36.4383	0
1119087	108017	30000	55.75	30	41.2563	0
1120662	108150	30000	54.0417	30	34.5277	0
1122584	108306	30000	51.2917	30	33.6278	0
