population	links	tests	detected	time	error	time_error
370246	43687	2400000	46723.3	25.4896	652.768	3.38495
374942	44161	2400000	46654.7	25.526	652.43	3.47572
382435	44590	2400000	46530.5	25.5365	620.389	3.49924
385194	44982	2400000	46579.7	25.5417	669.937	3.39014
389041	45380	2400000	46552.8	25.6354	636.259	3.4535
393997	45800	2400000	46382.8	25.6458	652.84	3.32264
396820	46206	2400000	46391.5	25.6979	588.9	3.42928
400449	46596	2400000	46422.2	25.6042	625.655	3.37243
403362	46997	2400000	46368.5	25.6667	641.167	3.36237
407309	47464	2400000	46295.2	25.6771	673.15	3.37262
413457	47967	2400000	46142.8	25.7604	643.739	3.41254
416326	48307	2400000	46088.7	25.7917	624.318	3.33437
420047	48737	2400000	46111.3	25.8281	628.779	3.35822
422912	49174	2400000	46092.4	25.8281	645.19	3.37061
429233	49696	2400000	46058.5	25.8385	634.795	3.37267
432573	50126	2400000	46046.7	25.8802	636.55	3.36107
437301	50744	2400000	45883.1	25.8958	683.532	3.39705
440693	51171	2400000	45813.6	25.9323	602.199	3.317
444170	51535	2400000	45733.5	25.9688	609.011	3.40897
448129	51917	2400000	45660.9	25.9896	655.528	3.37879
452685	52319	2400000	45472.8	26.0625	645.389	3.37654
455590	52756	2400000	45485.6	26.0729	611.972	3.38187
460868	53308	2400000	45384.1	26.0729	647.748	3.33847
466660	53706	2400000	45269.8	26.1146	637.2	3.32127
473794	54174	2400000	45122	26.1667	656.386	3.31243
480085	54680	2400000	44919.5	26.2292	611.253	3.3289
484448	55118	2400000	44839.8	26.2552	597.963	3.29297
490027	55663	2400000	44842.6	26.2917	596.861	3.2713
496540	56106	2400000	44774.9	26.349	628.098	3.21979
503585	56663	2400000	44593.6	26.3906	615.752	3.21359
509122	57185	2400000	44535.7	26.4219	588.118	3.21723
512028	57619	2400000	44514.7	26.4479	635.247	3.24512
516327	58119	2400000	44420.9	26.4583	591.282	3.21995
522307	58592	2400000	44300	26.5156	619.167	3.36016
527017	59041	2400000	44163.9	26.5312	616.081	3.2526
533747	59581	2400000	44093.3	26.5938	587.67	3.26698
537639	60035	2400000	43966.2	26.6042	610.672	3.26572
541398	60519	2400000	43988.5	26.6094	613.922	3.22006
546671	61005	2400000	43903.8	26.6667	642.869	3.10466
554824	61538	2400000	43730.8	26.7656	566.337	3.32432
557719	61989	2400000	43685.8	26.7656	673.372	3.31176
561272	62514	2400000	43691.9	26.7552	628.158	3.25799
567388	63117	2400000	43528.9	26.7812	648.524	3.24298
570550	63559	2400000	43495.7	26.8229	619.388	3.29134
576894	64126	2400000	43389	26.8594	644.082	3.25065
582574	64625	2400000	43396.5	26.8958	614.024	3.18825
586349	65056	2400000	43321.2	26.9219	632.905	3.31608
591112	65551	2400000	43260.5	26.9635	600.687	3.27473
602476	66134	2400000	43106.7	27.026	603.041	3.33188
610391	66638	2400000	43134.6	27	585.749	3.30404
614046	67078	2400000	43073.3	27.0469	632.504	3.25505
618154	67582	2400000	42957	27.0729	610.11	3.28183
621174	67960	2400000	42866.7	27.0625	605.861	3.26359
623331	68337	2400000	42863.3	27.0573	636.237	3.29889
626139	68788	2400000	42769.6	27.1146	624.103	3.34626
631008	69238	2400000	42805	27.125	592.288	3.2628
634981	69778	2400000	42738.3	27.1406	597.329	3.23137
639451	70278	2400000	42677.7	27.1667	623.682	3.28718
645606	70784	2400000	42575.4	27.2552	616.089	3.22908
648758	71217	2400000	42502.8	27.276	660.754	3.20277
652871	71713	2400000	42450.9	27.2552	631.465	3.28029
657584	72244	2400000	42344.6	27.276	583.031	3.24798
663980	72694	2400000	42215.6	27.375	590.777	3.15898
667246	73118	2400000	42193	27.3802	645.306	3.2121
673046	73630	2400000	42040.9	27.3958	576.852	3.20779
687148	74167	2400000	41790.9	27.4844	608.398	3.10226
692953	74703	2400000	41592.7	27.4688	615.341	3.19444
696801	75167	2400000	41532.6	27.5365	624.806	3.14161
700747	75637	2400000	41537.9	27.5521	608.019	3.17372
712366	76231	2400000	41446.4	27.5938	587.032	3.11017
716623	76685	2400000	41405.8	27.6406	630.979	3.19571
732491	77211	2400000	41312.8	27.6771	609.744	3.16879
737488	77712	2400000	41236.1	27.7396	558.987	3.08551
741665	78219	2400000	41163.9	27.7552	575.27	3.21291
748218	78716	2400000	41092.4	27.7917	610.01	3.18743
753353	79187	2400000	40988.7	27.8125	596.724	3.2508
758651	79714	2400000	40928.2	27.8542	626.585	3.27845
764053	80239	2400000	40910.1	27.8385	636.426	3.25319
768704	80697	2400000	40847.3	27.8594	594.627	3.21197
772564	81061	2400000	40782.6	27.9271	630.118	3.26911
777489	81494	2400000	40682.9	27.9688	603.923	3.19444
781243	81951	2400000	40593.4	27.9792	582.006	3.27845
786788	82450	2400000	40518.5	27.9688	591.031	3.29081
791411	83025	2400000	40448.8	27.9896	585.855	3.22096
798901	83502	2400000	40467.9	28.0781	599.738	3.16171
808125	83999	2400000	40450	28.1042	639.701	3.31008
810974	84414	2400000	40386.1	28.125	568.367	3.18525
814931	84798	2400000	40294.5	28.1562	629.808	3.21232
820023	85228	2400000	40219.1	28.1458	594.085	3.27209
824904	85622	2400000	40186.3	28.2031	625.904	3.19856
828674	86036	2400000	40122.6	28.2396	617.971	3.23709
842901	86468	2400000	40218.6	28.2708	602.662	3.21428
847708	86923	2400000	40125.2	28.2812	632.843	3.13851
853197	87475	2400000	40075.7	28.3646	622.483	3.14404
858389	87934	2400000	39974.9	28.3802	622.128	3.11998
863791	88324	2400000	39923.8	28.3698	648.359	3.14492
868613	88712	2400000	39852.4	28.3958	636.414	3.08868
874996	89068	2400000	39798.6	28.4427	635.411	3.19299
878662	89465	2400000	39695.1	28.4896	627.816	3.16879
882350	89901	2400000	39633.2	28.4948	572.077	3.14243
887665	90410	2400000	39551.7	28.5156	567.558	3.1423
891393	90778	2400000	39506.5	28.5417	592.646	3.11471
894181	91175	2400000	39463.1	28.5417	653.964	3.12805
897505	91528	2400000	39393.6	28.5781	590.373	3.17158
900779	91918	2400000	39337.2	28.5625	619.179	3.14659
902794	92217	2400000	39323.5	28.599	585.192	3.08261
906786	92523	2400000	39234.2	28.5938	616.049	3.16989
910134	92856	2400000	39172.8	28.6146	619.986	3.2258
913583	93188	2400000	39139.4	28.6406	657.906	3.14312
921932	93545	2400000	38969.2	28.7031	620.97	3.1953
924428	93894	2400000	38895.1	28.6927	606.321	3.20439
927855	94250	2400000	38884.6	28.6823	630.816	3.14119
931585	94529	2400000	38811.8	28.7344	590.994	3.12734
934861	94781	2400000	38765.8	28.724	590.533	3.13039
937928	95059	2400000	38740.3	28.7396	604.282	3.17864
940476	95295	2400000	38641.7	28.776	581.242	3.22545
942090	95523	2400000	38630	28.7344	620.828	3.15388
947167	95858	2400000	38532.9	28.7917	600.711	3.14797
950439	96122	2400000	38489.8	28.7656	623.003	3.24183
953808	96409	2400000	38413.9	28.8646	626.958	3.16386
959703	96755	2400000	38302.1	28.8385	604.274	3.22101
961838	96985	2400000	38271.8	28.9219	614.954	3.26544
964321	97234	2400000	38206.1	28.8802	603.242	3.18932
966970	97488	2400000	38171	28.8958	640.097	3.16858
970117	97723	2400000	38109.2	28.9115	537.182	3.23875
973111	97954	2400000	38042.2	28.9323	600.467	3.28545
977944	98326	2400000	37959.1	28.9531	617.075	3.19693
983959	98677	2400000	37841.7	28.974	644.28	3.19136
986728	98952	2400000	37822.3	28.9896	595.433	3.16221
989164	99198	2400000	37769.7	29.0052	610.236	3.22424
992236	99511	2400000	37690.8	29.0208	570.455	3.17515
996603	99799	2400000	37597.9	29.0521	576.771	3.23226
1002441	100133	2400000	37485	29.0469	595.908	3.26145
1005370	100385	2400000	37433.2	29.099	595.997	3.19218
1011489	100673	2400000	37367.7	29.1458	647.895	3.1488
1013320	100901	2400000	37297.4	29.2135	604.143	3.18932
1016645	101118	2400000	37238.7	29.151	627.257	3.20358
1021186	101406	2400000	37163.3	29.1927	609.745	3.14202
1025324	101659	2400000	37120	29.2188	633.562	3.19117
1030044	101930	2400000	36981.5	29.224	637.497	3.18646
1033024	102159	2400000	36903.3	29.2448	568.746	3.094
1036769	102412	2400000	36846.9	29.2865	585.195	3.11329
1039310	102608	2400000	36780	29.2448	574.888	3.094
1041129	102808	2400000	36744.8	29.25	606.416	3.16228
1043373	103059	2400000	36678.6	29.276	602.54	3.11037
1047572	103303	2400000	36607.3	29.2865	590.132	3.13995
1053767	103587	2400000	36528.8	29.3281	638.549	3.1765
1057412	103808	2400000	36444.5	29.3854	580.389	3.16056
1059084	103984	2400000	36410.5	29.4115	578.009	3.12415
1061279	104173	2400000	36388.1	29.3854	615.859	3.07368
1065496	104439	2400000	36303.3	29.3958	552.698	3.10214
1073298	104668	2400000	36207.5	29.3958	632.932	3.15541
1078047	104936	2400000	36131.2	29.4688	639.369	3.10179
1081718	105249	2400000	36019.8	29.4844	629.264	3.10897
1084681	105499	2400000	35974.8	29.4948	587.457	3.14243
1090567	105786	2400000	35873.5	29.5208	604.254	3.12222
1092513	106004	2400000	35782.8	29.5208	559.1	3.06838
1095958	106234	2400000	35729.4	29.4948	579.191	3.12915
1098620	106464	2400000	35653.4	29.5156	587.574	3.10897
1103544	106708	2400000	35614	29.5625	608.537	3.05931
1107149	106944	2400000	35507.2	29.5625	565.016	3.16639
1109625	107158	2400000	35456.5	29.6562	562.22	3.07988
1112096	107362	2400000	35408.8	29.5781	584.398	3.07824
1113629	107519	2400000	35390.9	29.6562	581.602	3.09338
1115978	107681	2400000	35324.7	29.5885	590.175	3.11078
1117869	107852	2400000	35291.5	29.6406	579.45	3.14975
1119104	108020	2400000	35265	29.6198	592.773	3.12665
1120718	108155	2400000	35195	29.6458	581.477	3.10214
1122586	108307	2400000	35144.4	29.6771	652.978	3.17536
