i: 323, j: 126, I: 52, J: 22
i: 324, j: 125, I: 52, J: 22
i: 326, j: 126, I: 52, J: 22
i: 329, j: 126, I: 52, J: 22
i: 329, j: 166, I: 52, J: 22
i: 329, j: 168, I: 52, J: 22
i: 322, j: 166, I: 52, J: 22
i: 321, j: 128, I: 52, J: 24
i: 324, j: 125, I: 52, J: 24
i: 323, j: 738, I: 52, J: 24
i: 323, j: 124, I: 52, J: 24
i: 322, j: 126, I: 52, J: 24
i: 329, j: 130, I: 52, J: 24
i: 324, j: 124, I: 52, J: 24
i: 326, j: 126, I: 52, J: 24
i: 323, j: 126, I: 52, J: 24
i: 329, j: 128, I: 52, J: 24
i: 324, j: 128, I: 52, J: 24
i: 323, j: 130, I: 52, J: 24
i: 325, j: 738, I: 52, J: 24
i: 325, j: 125, I: 52, J: 24
i: 329, j: 126, I: 52, J: 24
i: 324, j: 130, I: 52, J: 24
i: 324, j: 127, I: 52, J: 27
i: 321, j: 155, I: 52, J: 27
i: 324, j: 160, I: 52, J: 27
i: 324, j: 128, I: 52, J: 27
i: 326, j: 133, I: 52, J: 27
i: 322, j: 160, I: 52, J: 27
i: 322, j: 155, I: 52, J: 27
i: 321, j: 160, I: 52, J: 27
i: 321, j: 128, I: 52, J: 27
i: 324, j: 155, I: 52, J: 27
i: 326, j: 159, I: 52, J: 27
i: 329, j: 128, I: 52, J: 27
i: 329, j: 133, I: 52, J: 27
i: 321, j: 155, I: 52, J: 28
i: 321, j: 160, I: 52, J: 28
i: 324, j: 160, I: 52, J: 28
i: 322, j: 160, I: 52, J: 28
i: 326, j: 133, I: 52, J: 28
i: 324, j: 155, I: 52, J: 28
i: 326, j: 159, I: 52, J: 28
i: 322, j: 155, I: 52, J: 28
i: 329, j: 133, I: 52, J: 28
i: 321, j: 128, I: 52, J: 29
i: 329, j: 126, I: 52, J: 29
i: 322, j: 160, I: 52, J: 29
i: 324, j: 160, I: 52, J: 29
i: 323, j: 126, I: 52, J: 29
i: 321, j: 160, I: 52, J: 29
i: 324, j: 127, I: 52, J: 29
i: 326, j: 126, I: 52, J: 29
i: 324, j: 128, I: 52, J: 29
i: 329, j: 128, I: 52, J: 29
i: 322, j: 126, I: 52, J: 29
i: 324, j: 155, I: 52, J: 30
i: 329, j: 133, I: 52, J: 30
i: 321, j: 155, I: 52, J: 30
i: 321, j: 134, I: 52, J: 30
i: 322, j: 155, I: 52, J: 30
i: 321, j: 734, I: 52, J: 30
i: 323, j: 734, I: 52, J: 30
i: 329, j: 734, I: 52, J: 30
i: 324, j: 734, I: 52, J: 30
i: 326, j: 133, I: 52, J: 30
i: 334, j: 154, I: 52, J: 30
i: 324, j: 153, I: 52, J: 30
i: 323, j: 134, I: 52, J: 30
i: 324, j: 136, I: 52, J: 33
i: 323, j: 130, I: 52, J: 33
i: 323, j: 136, I: 52, J: 33
i: 325, j: 738, I: 52, J: 33
i: 334, j: 737, I: 52, J: 33
i: 322, j: 78, I: 52, J: 33
i: 329, j: 130, I: 52, J: 33
i: 323, j: 738, I: 52, J: 33
i: 334, j: 80, I: 52, J: 33
i: 321, j: 737, I: 52, J: 33
i: 321, j: 79, I: 52, J: 33
i: 324, j: 130, I: 52, J: 33
i: 322, j: 79, I: 52, J: 33
i: 324, j: 78, I: 52, J: 33
i: 324, j: 79, I: 52, J: 33
i: 321, j: 79, I: 52, J: 34
i: 324, j: 78, I: 52, J: 34
i: 324, j: 79, I: 52, J: 34
i: 322, j: 79, I: 52, J: 34
i: 334, j: 80, I: 52, J: 34
i: 322, j: 78, I: 52, J: 34
i: 329, j: 36, I: 52, J: 38
i: 321, j: 85, I: 52, J: 38
i: 329, j: 725, I: 52, J: 38
i: 321, j: 61, I: 52, J: 41
i: 329, j: 59, I: 52, J: 41
i: 326, j: 62, I: 52, J: 41
i: 329, j: 62, I: 52, J: 41
i: 329, j: 61, I: 52, J: 41
i: 329, j: 45, I: 52, J: 44
i: 329, j: 43, I: 52, J: 44
i: 334, j: 43, I: 52, J: 44
i: 325, j: 18, I: 52, J: 45
i: 329, j: 45, I: 52, J: 45
i: 324, j: 18, I: 52, J: 45
i: 329, j: 20, I: 52, J: 45
i: 329, j: 19, I: 52, J: 45
i: 324, j: 41, I: 52, J: 45
i: 323, j: 18, I: 52, J: 45
i: 321, j: 20, I: 52, J: 45
i: 334, j: 794, I: 52, J: 46
i: 329, j: 308, I: 52, J: 46
i: 326, j: 794, I: 52, J: 46
i: 321, j: 794, I: 52, J: 46
i: 324, j: 308, I: 52, J: 46
i: 324, j: 794, I: 52, J: 46
i: 329, j: 277, I: 52, J: 47
i: 326, j: 794, I: 52, J: 47
i: 321, j: 794, I: 52, J: 47
i: 334, j: 794, I: 52, J: 47
i: 324, j: 277, I: 52, J: 47
i: 324, j: 794, I: 52, J: 47
i: 322, j: 753, I: 52, J: 49
i: 326, j: 315, I: 52, J: 49
i: 329, j: 315, I: 52, J: 49
i: 334, j: 730, I: 52, J: 49
i: 326, j: 315, I: 52, J: 50
i: 326, j: 316, I: 52, J: 50
i: 329, j: 317, I: 52, J: 50
i: 329, j: 315, I: 52, J: 50
i: 334, j: 316, I: 52, J: 50
i: 322, j: 317, I: 52, J: 50
i: 325, j: 325, I: 52, J: 52
i: 334, j: 324, I: 52, J: 52
i: 334, j: 326, I: 52, J: 52
i: 334, j: 329, I: 52, J: 52
i: 326, j: 324, I: 52, J: 52
i: 325, j: 321, I: 52, J: 52
i: 321, j: 321, I: 52, J: 52
i: 325, j: 329, I: 52, J: 52
i: 324, j: 326, I: 52, J: 52
i: 323, j: 334, I: 52, J: 52
i: 326, j: 321, I: 52, J: 52
i: 324, j: 334, I: 52, J: 52
i: 326, j: 322, I: 52, J: 52
i: 325, j: 323, I: 52, J: 52
i: 326, j: 323, I: 52, J: 52
i: 323, j: 329, I: 52, J: 52
i: 321, j: 322, I: 52, J: 52
i: 326, j: 325, I: 52, J: 52
i: 326, j: 326, I: 52, J: 52
i: 325, j: 322, I: 52, J: 52
i: 323, j: 321, I: 52, J: 52
i: 326, j: 334, I: 52, J: 52
i: 329, j: 334, I: 52, J: 52
i: 323, j: 323, I: 52, J: 52
i: 324, j: 329, I: 52, J: 52
i: 323, j: 324, I: 52, J: 52
i: 326, j: 329, I: 52, J: 52
i: 323, j: 326, I: 52, J: 52
i: 324, j: 325, I: 52, J: 52
i: 324, j: 324, I: 52, J: 52
i: 329, j: 329, I: 52, J: 52
i: 329, j: 326, I: 52, J: 52
i: 329, j: 325, I: 52, J: 52
i: 329, j: 324, I: 52, J: 52
i: 329, j: 323, I: 52, J: 52
i: 329, j: 322, I: 52, J: 52
i: 324, j: 323, I: 52, J: 52
i: 325, j: 326, I: 52, J: 52
i: 324, j: 322, I: 52, J: 52
i: 324, j: 321, I: 52, J: 52
i: 322, j: 321, I: 52, J: 52
i: 321, j: 323, I: 52, J: 52
i: 322, j: 322, I: 52, J: 52
i: 322, j: 324, I: 52, J: 52
i: 322, j: 325, I: 52, J: 52
i: 322, j: 326, I: 52, J: 52
i: 322, j: 329, I: 52, J: 52
i: 321, j: 326, I: 52, J: 52
i: 321, j: 325, I: 52, J: 52
i: 321, j: 324, I: 52, J: 52
i: 325, j: 324, I: 52, J: 52
i: 325, j: 321, I: 52, J: 55
i: 324, j: 255, I: 52, J: 55
i: 334, j: 789, I: 52, J: 55
i: 325, j: 323, I: 52, J: 55
i: 324, j: 261, I: 52, J: 55
i: 323, j: 321, I: 52, J: 55
i: 325, j: 261, I: 52, J: 55
i: 325, j: 255, I: 52, J: 55
i: 323, j: 789, I: 52, J: 55
i: 326, j: 255, I: 52, J: 55
i: 323, j: 323, I: 52, J: 55
i: 323, j: 320, I: 52, J: 55
i: 323, j: 255, I: 52, J: 55
i: 321, j: 255, I: 52, J: 55
i: 321, j: 261, I: 52, J: 55
i: 322, j: 789, I: 52, J: 55
i: 321, j: 321, I: 52, J: 55
i: 321, j: 323, I: 52, J: 55
i: 322, j: 321, I: 52, J: 55
i: 322, j: 261, I: 52, J: 55
i: 322, j: 255, I: 52, J: 55
i: 321, j: 789, I: 52, J: 55
i: 326, j: 261, I: 52, J: 55
i: 334, j: 320, I: 52, J: 55
i: 329, j: 261, I: 52, J: 55
i: 329, j: 323, I: 52, J: 55
i: 324, j: 323, I: 52, J: 55
i: 324, j: 321, I: 52, J: 55
i: 324, j: 320, I: 52, J: 55
i: 326, j: 320, I: 52, J: 55
i: 326, j: 321, I: 52, J: 55
i: 326, j: 323, I: 52, J: 55
i: 329, j: 255, I: 52, J: 55
i: 324, j: 320, I: 52, J: 56
i: 323, j: 260, I: 52, J: 56
i: 325, j: 261, I: 52, J: 56
i: 323, j: 255, I: 52, J: 56
i: 329, j: 261, I: 52, J: 56
i: 329, j: 262, I: 52, J: 56
i: 329, j: 263, I: 52, J: 56
i: 334, j: 263, I: 52, J: 56
i: 321, j: 789, I: 52, J: 56
i: 324, j: 260, I: 52, J: 56
i: 326, j: 255, I: 52, J: 56
i: 326, j: 263, I: 52, J: 56
i: 322, j: 789, I: 52, J: 56
i: 326, j: 256, I: 52, J: 56
i: 334, j: 262, I: 52, J: 56
i: 329, j: 260, I: 52, J: 56
i: 326, j: 261, I: 52, J: 56
i: 323, j: 789, I: 52, J: 56
i: 326, j: 262, I: 52, J: 56
i: 323, j: 263, I: 52, J: 56
i: 324, j: 255, I: 52, J: 56
i: 329, j: 256, I: 52, J: 56
i: 323, j: 320, I: 52, J: 56
i: 329, j: 255, I: 52, J: 56
i: 321, j: 261, I: 52, J: 56
i: 321, j: 260, I: 52, J: 56
i: 326, j: 320, I: 52, J: 56
i: 322, j: 262, I: 52, J: 56
i: 325, j: 260, I: 52, J: 56
i: 321, j: 255, I: 52, J: 56
i: 322, j: 261, I: 52, J: 56
i: 326, j: 260, I: 52, J: 56
i: 334, j: 789, I: 52, J: 56
i: 321, j: 253, I: 52, J: 56
i: 324, j: 262, I: 52, J: 56
i: 321, j: 262, I: 52, J: 56
i: 322, j: 255, I: 52, J: 56
i: 322, j: 253, I: 52, J: 56
i: 325, j: 255, I: 52, J: 56
i: 324, j: 261, I: 52, J: 56
i: 334, j: 260, I: 52, J: 56
i: 325, j: 256, I: 52, J: 56
i: 334, j: 320, I: 52, J: 56
i: 323, j: 271, I: 52, J: 57
i: 326, j: 271, I: 52, J: 57
i: 323, j: 260, I: 52, J: 57
i: 334, j: 260, I: 52, J: 57
i: 326, j: 256, I: 52, J: 57
i: 323, j: 270, I: 52, J: 57
i: 326, j: 257, I: 52, J: 57
i: 323, j: 263, I: 52, J: 57
i: 323, j: 264, I: 52, J: 57
i: 326, j: 270, I: 52, J: 57
i: 324, j: 257, I: 52, J: 57
i: 321, j: 270, I: 52, J: 57
i: 321, j: 264, I: 52, J: 57
i: 324, j: 270, I: 52, J: 57
i: 329, j: 256, I: 52, J: 57
i: 322, j: 271, I: 52, J: 57
i: 329, j: 257, I: 52, J: 57
i: 321, j: 260, I: 52, J: 57
i: 322, j: 269, I: 52, J: 57
i: 321, j: 257, I: 52, J: 57
i: 334, j: 269, I: 52, J: 57
i: 324, j: 264, I: 52, J: 57
i: 325, j: 256, I: 52, J: 57
i: 325, j: 260, I: 52, J: 57
i: 329, j: 260, I: 52, J: 57
i: 329, j: 263, I: 52, J: 57
i: 325, j: 271, I: 52, J: 57
i: 326, j: 260, I: 52, J: 57
i: 321, j: 271, I: 52, J: 57
i: 326, j: 263, I: 52, J: 57
i: 334, j: 263, I: 52, J: 57
i: 324, j: 260, I: 52, J: 57
i: 321, j: 269, I: 52, J: 57
i: 324, j: 264, I: 52, J: 58
i: 334, j: 266, I: 52, J: 58
i: 324, j: 259, I: 52, J: 58
i: 321, j: 264, I: 52, J: 58
i: 324, j: 265, I: 52, J: 58
i: 326, j: 266, I: 52, J: 58
i: 324, j: 270, I: 52, J: 58
i: 322, j: 269, I: 52, J: 58
i: 329, j: 257, I: 52, J: 58
i: 329, j: 258, I: 52, J: 58
i: 322, j: 259, I: 52, J: 58
i: 329, j: 259, I: 52, J: 58
i: 321, j: 270, I: 52, J: 58
i: 326, j: 265, I: 52, J: 58
i: 324, j: 257, I: 52, J: 58
i: 321, j: 269, I: 52, J: 58
i: 326, j: 252, I: 52, J: 58
i: 326, j: 257, I: 52, J: 58
i: 326, j: 270, I: 52, J: 58
i: 321, j: 266, I: 52, J: 58
i: 334, j: 259, I: 52, J: 58
i: 324, j: 252, I: 52, J: 58
i: 323, j: 270, I: 52, J: 58
i: 334, j: 269, I: 52, J: 58
i: 321, j: 257, I: 52, J: 58
i: 324, j: 266, I: 52, J: 58
i: 323, j: 264, I: 52, J: 58
i: 323, j: 265, I: 52, J: 58
i: 323, j: 240, I: 52, J: 59
i: 321, j: 266, I: 52, J: 59
i: 334, j: 225, I: 52, J: 59
i: 324, j: 237, I: 52, J: 59
i: 321, j: 240, I: 52, J: 59
i: 323, j: 265, I: 52, J: 59
i: 322, j: 224, I: 52, J: 59
i: 329, j: 259, I: 52, J: 59
i: 329, j: 258, I: 52, J: 59
i: 322, j: 259, I: 52, J: 59
i: 325, j: 240, I: 52, J: 59
i: 329, j: 240, I: 52, J: 59
i: 329, j: 237, I: 52, J: 59
i: 329, j: 236, I: 52, J: 59
i: 326, j: 240, I: 52, J: 59
i: 324, j: 265, I: 52, J: 59
i: 334, j: 266, I: 52, J: 59
i: 324, j: 266, I: 52, J: 59
i: 321, j: 237, I: 52, J: 59
i: 324, j: 259, I: 52, J: 59
i: 326, j: 225, I: 52, J: 59
i: 326, j: 265, I: 52, J: 59
i: 334, j: 259, I: 52, J: 59
i: 326, j: 237, I: 52, J: 59
i: 323, j: 236, I: 52, J: 59
i: 326, j: 266, I: 52, J: 59
i: 334, j: 794, I: 52, J: 60
i: 321, j: 279, I: 52, J: 60
i: 324, j: 308, I: 52, J: 60
i: 326, j: 279, I: 52, J: 60
i: 326, j: 794, I: 52, J: 60
i: 324, j: 794, I: 52, J: 60
i: 329, j: 308, I: 52, J: 60
i: 324, j: 279, I: 52, J: 60
i: 321, j: 794, I: 52, J: 60
i: 324, j: 793, I: 52, J: 60
i: 326, j: 279, I: 52, J: 61
i: 321, j: 280, I: 52, J: 61
i: 321, j: 279, I: 52, J: 61
i: 324, j: 793, I: 52, J: 61
i: 324, j: 303, I: 52, J: 61
i: 321, j: 303, I: 52, J: 61
i: 329, j: 303, I: 52, J: 61
i: 325, j: 303, I: 52, J: 61
i: 324, j: 279, I: 52, J: 61
i: 324, j: 280, I: 52, J: 61
i: 324, j: 303, I: 52, J: 62
i: 321, j: 303, I: 52, J: 62
i: 326, j: 281, I: 52, J: 62
i: 324, j: 280, I: 52, J: 62
i: 329, j: 303, I: 52, J: 62
i: 325, j: 303, I: 52, J: 62
i: 321, j: 280, I: 52, J: 62
i: 324, j: 793, I: 52, J: 62
i: 323, j: 282, I: 52, J: 63
i: 324, j: 282, I: 52, J: 63
i: 326, j: 283, I: 52, J: 63
i: 321, j: 287, I: 52, J: 63
i: 321, j: 282, I: 52, J: 63
i: 324, j: 284, I: 52, J: 63
i: 329, j: 300, I: 52, J: 63
i: 329, j: 287, I: 52, J: 63
i: 324, j: 282, I: 52, J: 64
i: 324, j: 301, I: 52, J: 64
i: 323, j: 282, I: 52, J: 64
i: 326, j: 281, I: 52, J: 64
i: 321, j: 287, I: 52, J: 64
i: 326, j: 283, I: 52, J: 64
i: 324, j: 284, I: 52, J: 64
i: 321, j: 282, I: 52, J: 64
i: 329, j: 287, I: 52, J: 64
i: 329, j: 300, I: 52, J: 64
i: 329, j: 206, I: 52, J: 65
i: 324, j: 206, I: 52, J: 65
i: 325, j: 273, I: 52, J: 65
i: 324, j: 215, I: 52, J: 65
i: 323, j: 206, I: 52, J: 65
i: 321, j: 266, I: 52, J: 65
i: 334, j: 266, I: 52, J: 65
i: 326, j: 266, I: 52, J: 65
i: 323, j: 273, I: 52, J: 65
i: 324, j: 266, I: 52, J: 65
i: 323, j: 275, I: 52, J: 65
i: 324, j: 274, I: 52, J: 65
i: 325, j: 733, I: 52, J: 67
i: 321, j: 216, I: 52, J: 67
i: 325, j: 238, I: 52, J: 67
i: 324, j: 733, I: 52, J: 67
i: 321, j: 733, I: 52, J: 67
i: 326, j: 240, I: 52, J: 67
i: 321, j: 240, I: 52, J: 67
i: 325, j: 240, I: 52, J: 67
i: 326, j: 238, I: 52, J: 67
i: 326, j: 237, I: 52, J: 67
i: 325, j: 221, I: 52, J: 67
i: 321, j: 226, I: 52, J: 67
i: 334, j: 225, I: 52, J: 67
i: 326, j: 225, I: 52, J: 67
i: 323, j: 240, I: 52, J: 67
i: 329, j: 237, I: 52, J: 67
i: 323, j: 216, I: 52, J: 67
i: 324, j: 237, I: 52, J: 67
i: 321, j: 237, I: 52, J: 67
i: 329, j: 240, I: 52, J: 67
i: 322, j: 224, I: 52, J: 67
i: 334, j: 732, I: 52, J: 68
i: 324, j: 732, I: 52, J: 68
i: 325, j: 233, I: 52, J: 68
i: 325, j: 221, I: 52, J: 68
i: 324, j: 220, I: 52, J: 68
i: 321, j: 733, I: 52, J: 68
i: 324, j: 733, I: 52, J: 68
i: 321, j: 216, I: 52, J: 68
i: 324, j: 233, I: 52, J: 68
i: 325, j: 733, I: 52, J: 68
i: 329, j: 732, I: 52, J: 68
i: 321, j: 226, I: 52, J: 68
i: 321, j: 233, I: 52, J: 68
i: 323, j: 216, I: 52, J: 68
i: 329, j: 389, I: 52, J: 70
i: 321, j: 387, I: 52, J: 70
i: 322, j: 389, I: 52, J: 70
i: 324, j: 387, I: 52, J: 70
i: 324, j: 812, I: 52, J: 70
i: 323, j: 387, I: 52, J: 70
i: 323, j: 389, I: 52, J: 70
i: 323, j: 367, I: 52, J: 72
i: 324, j: 366, I: 52, J: 72
i: 321, j: 366, I: 52, J: 72
i: 329, j: 366, I: 52, J: 72
i: 324, j: 394, I: 52, J: 72
i: 326, j: 366, I: 52, J: 72
i: 329, j: 396, I: 52, J: 72
i: 322, j: 497, I: 52, J: 72
i: 321, j: 366, I: 52, J: 73
i: 326, j: 366, I: 52, J: 73
i: 329, j: 396, I: 52, J: 73
i: 323, j: 367, I: 52, J: 73
i: 329, j: 366, I: 52, J: 73
i: 324, j: 366, I: 52, J: 73
i: 329, j: 364, I: 52, J: 74
i: 324, j: 364, I: 52, J: 74
i: 326, j: 364, I: 52, J: 74
i: 326, j: 397, I: 52, J: 74
i: 326, j: 752, I: 52, J: 74
i: 324, j: 366, I: 52, J: 74
i: 321, j: 364, I: 52, J: 74
i: 321, j: 366, I: 52, J: 74
i: 329, j: 752, I: 52, J: 74
i: 329, j: 366, I: 52, J: 74
i: 326, j: 366, I: 52, J: 74
i: 326, j: 364, I: 52, J: 75
i: 323, j: 398, I: 52, J: 75
i: 324, j: 398, I: 52, J: 75
i: 322, j: 398, I: 52, J: 75
i: 329, j: 364, I: 52, J: 75
i: 324, j: 364, I: 52, J: 75
i: 326, j: 397, I: 52, J: 75
i: 321, j: 398, I: 52, J: 75
i: 321, j: 364, I: 52, J: 75
i: 325, j: 414, I: 52, J: 77
i: 324, j: 414, I: 52, J: 77
i: 322, j: 411, I: 52, J: 77
i: 322, j: 413, I: 52, J: 77
i: 324, j: 408, I: 52, J: 77
i: 324, j: 411, I: 52, J: 77
i: 326, j: 407, I: 52, J: 77
i: 326, j: 412, I: 52, J: 77
i: 329, j: 412, I: 52, J: 77
i: 322, j: 411, I: 52, J: 78
i: 324, j: 408, I: 52, J: 78
i: 324, j: 349, I: 52, J: 78
i: 323, j: 349, I: 52, J: 78
i: 324, j: 411, I: 52, J: 78
i: 326, j: 407, I: 52, J: 78
i: 324, j: 341, I: 52, J: 80
i: 321, j: 341, I: 52, J: 80
i: 325, j: 341, I: 52, J: 80
i: 329, j: 341, I: 52, J: 80
i: 334, j: 341, I: 52, J: 80
i: 321, j: 409, I: 52, J: 80
i: 329, j: 409, I: 52, J: 80
i: 324, j: 349, I: 52, J: 81
i: 323, j: 349, I: 52, J: 81
i: 329, j: 409, I: 52, J: 81
i: 321, j: 409, I: 52, J: 81
i: 325, j: 340, I: 52, J: 82
i: 323, j: 340, I: 52, J: 82
i: 321, j: 341, I: 52, J: 82
i: 321, j: 409, I: 52, J: 82
i: 324, j: 340, I: 52, J: 82
i: 324, j: 341, I: 52, J: 82
i: 329, j: 409, I: 52, J: 82
i: 325, j: 341, I: 52, J: 82
i: 334, j: 341, I: 52, J: 82
i: 324, j: 417, I: 52, J: 82
i: 329, j: 341, I: 52, J: 82
i: 329, j: 416, I: 52, J: 82
i: 324, j: 309, I: 52, J: 83
i: 322, j: 356, I: 52, J: 83
i: 321, j: 356, I: 52, J: 83
i: 323, j: 357, I: 52, J: 83
i: 329, j: 357, I: 52, J: 83
i: 326, j: 307, I: 52, J: 83
i: 322, j: 362, I: 52, J: 83
i: 324, j: 356, I: 52, J: 83
i: 323, j: 356, I: 52, J: 83
i: 321, j: 307, I: 52, J: 83
i: 326, j: 347, I: 52, J: 84
i: 324, j: 313, I: 52, J: 84
i: 324, j: 347, I: 52, J: 84
i: 324, j: 309, I: 52, J: 84
i: 323, j: 349, I: 52, J: 85
i: 325, j: 342, I: 52, J: 85
i: 324, j: 345, I: 52, J: 85
i: 329, j: 345, I: 52, J: 85
i: 323, j: 342, I: 52, J: 85
i: 324, j: 349, I: 52, J: 85
i: 324, j: 347, I: 52, J: 85
i: 326, j: 347, I: 52, J: 85
i: 326, j: 342, I: 52, J: 85
i: 324, j: 345, I: 52, J: 86
i: 324, j: 313, I: 52, J: 86
i: 326, j: 347, I: 52, J: 86
i: 324, j: 347, I: 52, J: 86
i: 329, j: 345, I: 52, J: 86
i: 329, j: 351, I: 52, J: 86
i: 334, j: 338, I: 52, J: 87
i: 321, j: 341, I: 52, J: 87
i: 326, j: 342, I: 52, J: 87
i: 324, j: 341, I: 52, J: 87
i: 323, j: 338, I: 52, J: 87
i: 325, j: 338, I: 52, J: 87
i: 323, j: 342, I: 52, J: 87
i: 321, j: 338, I: 52, J: 87
i: 329, j: 341, I: 52, J: 87
i: 325, j: 342, I: 52, J: 87
i: 325, j: 341, I: 52, J: 87
i: 334, j: 341, I: 52, J: 87
i: 324, j: 429, I: 52, J: 88
i: 326, j: 429, I: 52, J: 88
i: 325, j: 429, I: 52, J: 88
i: 325, j: 420, I: 52, J: 88
i: 329, j: 428, I: 52, J: 88
i: 324, j: 428, I: 52, J: 88
i: 321, j: 429, I: 52, J: 88
i: 324, j: 419, I: 52, J: 88
i: 326, j: 428, I: 52, J: 88
i: 326, j: 419, I: 52, J: 88
i: 323, j: 419, I: 52, J: 88
i: 321, j: 419, I: 52, J: 88
i: 329, j: 429, I: 52, J: 88
i: 321, j: 428, I: 52, J: 88
i: 323, j: 419, I: 52, J: 89
i: 326, j: 419, I: 52, J: 89
i: 329, j: 418, I: 52, J: 89
i: 321, j: 419, I: 52, J: 89
i: 322, j: 418, I: 52, J: 89
i: 324, j: 419, I: 52, J: 89
i: 324, j: 429, I: 52, J: 90
i: 321, j: 430, I: 52, J: 90
i: 321, j: 429, I: 52, J: 90
i: 326, j: 430, I: 52, J: 90
i: 323, j: 419, I: 52, J: 90
i: 322, j: 430, I: 52, J: 90
i: 334, j: 430, I: 52, J: 90
i: 329, j: 429, I: 52, J: 90
i: 329, j: 430, I: 52, J: 90
i: 325, j: 430, I: 52, J: 90
i: 329, j: 418, I: 52, J: 90
i: 326, j: 429, I: 52, J: 90
i: 321, j: 419, I: 52, J: 90
i: 325, j: 429, I: 52, J: 90
i: 326, j: 419, I: 52, J: 90
i: 322, j: 418, I: 52, J: 90
i: 324, j: 430, I: 52, J: 90
i: 324, j: 419, I: 52, J: 90
i: 334, j: 430, I: 52, J: 91
i: 329, j: 429, I: 52, J: 91
i: 329, j: 430, I: 52, J: 91
i: 324, j: 430, I: 52, J: 91
i: 326, j: 429, I: 52, J: 91
i: 321, j: 429, I: 52, J: 91
i: 326, j: 430, I: 52, J: 91
i: 325, j: 429, I: 52, J: 91
i: 325, j: 430, I: 52, J: 91
i: 322, j: 430, I: 52, J: 91
i: 329, j: 418, I: 52, J: 91
i: 324, j: 429, I: 52, J: 91
i: 322, j: 418, I: 52, J: 91
i: 321, j: 430, I: 52, J: 91
i: 324, j: 431, I: 52, J: 92
i: 324, j: 451, I: 52, J: 92
i: 334, j: 433, I: 52, J: 92
i: 321, j: 451, I: 52, J: 92
i: 334, j: 435, I: 52, J: 92
i: 329, j: 435, I: 52, J: 92
i: 329, j: 451, I: 52, J: 92
i: 329, j: 452, I: 52, J: 92
i: 324, j: 452, I: 52, J: 92
i: 322, j: 435, I: 52, J: 92
i: 334, j: 451, I: 52, J: 92
i: 321, j: 435, I: 52, J: 92
i: 326, j: 431, I: 52, J: 92
i: 325, j: 434, I: 52, J: 92
i: 321, j: 433, I: 52, J: 92
i: 323, j: 432, I: 52, J: 92
i: 324, j: 435, I: 52, J: 92
i: 326, j: 452, I: 52, J: 92
i: 321, j: 431, I: 52, J: 92
i: 326, j: 433, I: 52, J: 92
i: 322, j: 451, I: 52, J: 92
i: 324, j: 434, I: 52, J: 92
i: 326, j: 432, I: 52, J: 92
i: 324, j: 433, I: 52, J: 92
i: 329, j: 434, I: 52, J: 92
i: 324, j: 432, I: 52, J: 92
i: 321, j: 432, I: 52, J: 92
i: 329, j: 432, I: 52, J: 92
i: 323, j: 433, I: 52, J: 92
i: 323, j: 435, I: 52, J: 92
i: 322, j: 430, I: 52, J: 93
i: 323, j: 333, I: 52, J: 93
i: 329, j: 339, I: 52, J: 93
i: 321, j: 430, I: 52, J: 93
i: 323, j: 340, I: 52, J: 93
i: 324, j: 430, I: 52, J: 93
i: 325, j: 339, I: 52, J: 93
i: 322, j: 418, I: 52, J: 93
i: 329, j: 418, I: 52, J: 93
i: 324, j: 340, I: 52, J: 93
i: 329, j: 333, I: 52, J: 93
i: 326, j: 333, I: 52, J: 93
i: 334, j: 339, I: 52, J: 93
i: 324, j: 333, I: 52, J: 93
i: 326, j: 339, I: 52, J: 93
i: 329, j: 430, I: 52, J: 93
i: 321, j: 333, I: 52, J: 93
i: 334, j: 430, I: 52, J: 93
i: 325, j: 340, I: 52, J: 93
i: 325, j: 430, I: 52, J: 93
i: 326, j: 430, I: 52, J: 93
i: 329, j: 791, I: 52, J: 94
i: 326, j: 333, I: 52, J: 94
i: 324, j: 430, I: 52, J: 94
i: 324, j: 431, I: 52, J: 94
i: 324, j: 791, I: 52, J: 94
i: 334, j: 430, I: 52, J: 94
i: 323, j: 333, I: 52, J: 94
i: 321, j: 333, I: 52, J: 94
i: 325, j: 430, I: 52, J: 94
i: 329, j: 333, I: 52, J: 94
i: 326, j: 791, I: 52, J: 94
i: 329, j: 430, I: 52, J: 94
i: 326, j: 430, I: 52, J: 94
i: 322, j: 430, I: 52, J: 94
i: 326, j: 431, I: 52, J: 94
i: 321, j: 430, I: 52, J: 94
i: 324, j: 333, I: 52, J: 94
i: 334, j: 791, I: 52, J: 94
i: 321, j: 431, I: 52, J: 94
i: 329, j: 333, I: 52, J: 96
i: 324, j: 332, I: 52, J: 96
i: 324, j: 333, I: 52, J: 96
i: 321, j: 333, I: 52, J: 96
i: 329, j: 332, I: 52, J: 96
i: 322, j: 332, I: 52, J: 96
i: 324, j: 791, I: 52, J: 96
i: 326, j: 333, I: 52, J: 96
i: 325, j: 332, I: 52, J: 96
i: 334, j: 791, I: 52, J: 96
i: 323, j: 333, I: 52, J: 96
i: 334, j: 332, I: 52, J: 96
i: 323, j: 332, I: 52, J: 96
i: 329, j: 791, I: 52, J: 96
i: 326, j: 332, I: 52, J: 96
i: 326, j: 791, I: 52, J: 96
i: 321, j: 324, I: 52, J: 97
i: 334, j: 329, I: 52, J: 97
i: 334, j: 324, I: 52, J: 97
i: 334, j: 326, I: 52, J: 97
