1	3228	3972.71	47.8433
1	4843	3920.12	39.616
1	6457	3884.58	31.3641
1	8072	3850.92	30.5113
1	9686	3822.29	39.4562
1	11300	3793.38	31.7307
1	12915	3823.54	33.6614
1	14529	3821.62	28.6133
1	16144	3811.38	40.5568
1	17758	3824.04	42.2324
1	19372	3795.08	33.1057
1	20987	3807.42	40.8379
1	22601	3805.08	35.293
1	24216	3791.33	29.9361
1	25830	3797.25	34.1782
1	27445	3783.46	36.1965
1	29059	3808.83	37.0876
1	30673	3790.92	40.7025
1	32288	3823.08	35.1687
1	33902	3798	34.7156
1	35517	3770.71	38.0171
1	37131	3824.79	39.6963
1	38745	3819.46	38.5678
1	40360	3818.12	44.0193
1	41974	3853.33	53.0953
1	43589	3829.83	47.9577
1	45203	3829.96	43.2037
1	46817	3843.12	44.1972
1	48432	3871.71	38.8433
1	50046	3891.58	41.3991
1	51661	3874.46	49.7122
1	53275	3856.54	38.654
1	54890	3856.54	53.1697
1.0625	3228	4072.17	50.6837
1.0625	4843	4039.54	50.9919
1.0625	6457	3974.17	52.2959
1.0625	8072	3967.08	42.2619
1.0625	9686	3903.38	39.4149
1.0625	11300	3902.29	32.7413
1.0625	12915	3897.5	37.3755
1.0625	14529	3902.58	26.4583
1.0625	16144	3916.88	42.7068
1.0625	17758	3901.83	45.1756
1.0625	19372	3899.92	28.1973
1.0625	20987	3891.25	33.3682
1.0625	22601	3893.46	40.433
1.0625	24216	3908.83	39.7752
1.0625	25830	3873.42	32.7111
1.0625	27445	3847.75	37.5957
1.0625	29059	3874.04	48.2281
1.0625	30673	3848.38	46.1389
1.0625	32288	3892.38	46.8395
1.0625	33902	3904.42	34.3473
1.0625	35517	3975.58	50.6974
1.0625	37131	3905.04	43.1184
1.0625	38745	3953	51.4124
1.0625	40360	4002.75	58.9171
1.0625	41974	3944.5	44.7596
1.0625	43589	3945.12	61.3204
1.0625	45203	4007.46	56.6487
1.0625	46817	3976.42	55.0695
1.0625	48432	3999.62	49.2994
1.0625	50046	4022.04	73.7636
1.0625	51661	4035.67	73.3475
1.0625	53275	4010.71	59.7051
1.0625	54890	4050.5	68.0852
1.125	3228	4191.42	49.642
1.125	4843	4113.83	37.4221
1.125	6457	4065.88	43.6067
1.125	8072	4038.58	45.665
1.125	9686	3991.42	40.2584
1.125	11300	4009.71	33.1358
1.125	12915	3964.25	30.632
1.125	14529	3995	44.0064
1.125	16144	3974.67	30.1568
1.125	17758	3982.88	45.1007
1.125	19372	3994.88	33.8191
1.125	20987	3966.38	45.2438
1.125	22601	3973.08	43.6846
1.125	24216	3999.04	46.4027
1.125	25830	3987.33	40.6328
1.125	27445	4003.46	39.8413
1.125	29059	3935.04	47.6884
1.125	30673	3999.67	44.0266
1.125	32288	4040.25	55.4113
1.125	33902	4003.08	62.3199
1.125	35517	4021	44.1337
1.125	37131	4047.25	48.8009
1.125	38745	4073.5	49.1471
1.125	40360	4101.33	56.1687
1.125	41974	4080.12	73.6906
1.125	43589	4114.71	81.5763
1.125	45203	4193.75	111.035
1.125	46817	4237.67	124.274
1.125	48432	4194.21	92.7388
1.125	50046	4172.79	94.3401
1.125	51661	4213.42	115.704
1.125	53275	4291.33	136.991
1.125	54890	4297.08	143.051
1.1875	3228	4383.08	71.1034
1.1875	4843	4208.83	54.2177
1.1875	6457	4192.21	43.3626
1.1875	8072	4132.79	42.8687
1.1875	9686	4152.79	36.0838
1.1875	11300	4104.79	54.8561
1.1875	12915	4127.79	45.6799
1.1875	14529	4076.17	51.3627
1.1875	16144	4083.79	48.0383
1.1875	17758	4100.79	41.6991
1.1875	19372	4069.79	35.5776
1.1875	20987	4106.25	48.4973
1.1875	22601	4078.58	48.984
1.1875	24216	4066.21	50.7522
1.1875	25830	4082	48.2267
1.1875	27445	4110.21	40.9742
1.1875	29059	4096.62	41.9254
1.1875	30673	4120.58	43.6516
1.1875	32288	4172.67	41.5514
1.1875	33902	4189.42	47.7716
1.1875	35517	4177.17	37.1678
1.1875	37131	4213.79	90.7562
1.1875	38745	4191.67	63.8304
1.1875	40360	4269.62	86.2589
1.1875	41974	4170.67	53.9479
1.1875	43589	4321.08	134.183
1.1875	45203	4435.08	169.937
1.1875	46817	4469.38	214.646
1.1875	48432	4532.88	196.055
1.1875	50046	4298.25	80.3287
1.1875	51661	4446.71	151.693
1.1875	53275	4476.71	211.459
1.1875	54890	4419.58	190.916
1.25	3228	4543.33	66.9337
1.25	4843	4376.54	46.8123
1.25	6457	4317.29	49.3895
1.25	8072	4288.21	41.9627
1.25	9686	4191.67	51.3117
1.25	11300	4229.17	41.3279
1.25	12915	4260.79	31.969
1.25	14529	4219.83	43.7986
1.25	16144	4193.46	40.758
1.25	17758	4140.5	39.5958
1.25	19372	4198.42	38.1399
1.25	20987	4177.29	30.2862
1.25	22601	4242.96	66.2359
1.25	24216	4185.83	38.2288
1.25	25830	4206.12	52.1814
1.25	27445	4213.25	81.3369
1.25	29059	4275.29	66.2258
1.25	30673	4252.88	54.5549
1.25	32288	4275.08	80.0719
1.25	33902	4404.17	125.363
1.25	35517	4334.71	120.202
1.25	37131	4427.17	141.773
1.25	38745	4418.96	176.397
1.25	40360	4520.96	151.229
1.25	41974	4632.75	241.809
1.25	43589	4506.21	128.591
1.25	45203	4686	272.613
1.25	46817	5011.58	438.985
1.25	48432	5304.12	508.3
1.25	50046	4938.67	322.098
1.25	51661	5002.5	428.913
1.25	53275	5513.71	538.216
1.25	54890	5179.75	497.325
1.3125	3228	4745.83	96.6037
1.3125	4843	4572.54	55.8986
1.3125	6457	4469.17	42.8751
1.3125	8072	4378.83	49.9746
1.3125	9686	4327.5	41.2237
1.3125	11300	4290.33	44.2242
1.3125	12915	4371.42	56.7136
1.3125	14529	4324.75	37.5843
1.3125	16144	4342.54	62.2026
1.3125	17758	4322.33	50.4626
1.3125	19372	4322.29	55.7212
1.3125	20987	4352.04	59.4704
1.3125	22601	4330.25	49.5923
1.3125	24216	4308.46	63.9983
1.3125	25830	4409.21	102.079
1.3125	27445	4350.75	46.6219
1.3125	29059	4406.21	109.039
1.3125	30673	4410.12	82.7162
1.3125	32288	4476.83	105.012
1.3125	33902	4535.92	179.707
1.3125	35517	4515.12	112.881
1.3125	37131	4561.67	176.081
1.3125	38745	4775.29	178.361
1.3125	40360	5059.88	319.092
1.3125	41974	5180.29	430.326
1.3125	43589	5662	491.874
1.3125	45203	5679.42	575.777
1.3125	46817	6377.25	712.737
1.3125	48432	5757.04	697.987
1.3125	50046	7286	814.094
1.3125	51661	7248.29	862.63
1.3125	53275	7867.83	948.495
1.3125	54890	7946.71	900.728
1.375	3228	5191.83	140.282
1.375	4843	4694.83	83.5364
1.375	6457	4558.21	50.4141
1.375	8072	4600.83	60.0801
1.375	9686	4477.79	71.3036
1.375	11300	4473.29	49.1268
1.375	12915	4491.83	42.9613
1.375	14529	4464.96	61.656
1.375	16144	4472.92	61.5068
1.375	17758	4448.88	45.1606
1.375	19372	4453.67	54.0796
1.375	20987	4494.58	58.8078
1.375	22601	4471.62	58.9797
1.375	24216	4500.12	58.9638
1.375	25830	4484	61.8878
1.375	27445	4597.29	95.8906
1.375	29059	4563.46	151.213
1.375	30673	4845.83	235.282
1.375	32288	4751.54	240.238
1.375	33902	5313.46	420.806
1.375	35517	5004.58	381.526
1.375	37131	6098.71	622.36
1.375	38745	5749.58	609.865
1.375	40360	6471.5	759.111
1.375	41974	6925.33	894.208
1.375	43589	8019.25	1013.17
1.375	45203	8557.96	888.724
1.375	46817	7545.88	1136.43
1.375	48432	9353.62	759.47
1.375	50046	9587.29	967.006
1.375	51661	9494.83	995.829
1.375	53275	9390.38	1353.95
1.375	54890	11568.6	534.215
1.4375	3228	5609.25	208.809
1.4375	4843	4910.21	102.758
1.4375	6457	4798.88	78.4112
1.4375	8072	4679.46	48.6211
1.4375	9686	4632.25	52.0688
1.4375	11300	4566.58	52.1397
1.4375	12915	4650.83	64.5579
1.4375	14529	4639.21	60.0585
1.4375	16144	4545.46	49.5876
1.4375	17758	4648.04	70.0702
1.4375	19372	4577.83	71.3041
1.4375	20987	4662.88	99.1492
1.4375	22601	4623.42	74.6536
1.4375	24216	4694.62	104.912
1.4375	25830	4880.33	189.834
1.4375	27445	5200.5	321.507
1.4375	29059	5319.79	317.846
1.4375	30673	5163.92	390.245
1.4375	32288	5564.67	473.557
1.4375	33902	6348.58	704.895
1.4375	35517	6449.54	734.118
1.4375	37131	8372.79	790.009
1.4375	38745	8082.71	1034.43
1.4375	40360	8251.71	1032.19
1.4375	41974	9686.92	955.733
1.4375	43589	9019.83	1279.22
1.4375	45203	10595.6	1135.94
1.4375	46817	11444.7	1052.19
1.4375	48432	11684	1080.77
1.4375	50046	12147.5	1282.22
1.4375	51661	12354.2	1343.62
1.4375	53275	12770.2	1302.73
1.4375	54890	14527.6	946.729
1.5	3228	6678.38	433.479
1.5	4843	5207	100.663
1.5	6457	4958.62	71.4425
1.5	8072	4865.83	79.3437
1.5	9686	4751.46	57.1238
1.5	11300	4748.92	63.408
1.5	12915	4823.62	84.8804
1.5	14529	4764.42	54.3166
1.5	16144	4813.67	78.7146
1.5	17758	4791.38	57.2291
1.5	19372	4706.92	80.3664
1.5	20987	4828.54	93.9248
1.5	22601	4832.58	104.171
1.5	24216	5091.04	244.903
1.5	25830	5050.38	206.532
1.5	27445	5214.54	371.998
1.5	29059	6154.5	584.982
1.5	30673	5765.42	615.313
1.5	32288	6270.12	617.186
1.5	33902	8271.83	818.794
1.5	35517	8114.17	1154.58
1.5	37131	10216.8	847.17
1.5	38745	10157.5	1223.9
1.5	40360	11703.4	1020.13
1.5	41974	10735.5	1544
1.5	43589	12622.2	1441.28
1.5	45203	12093	1484.83
1.5	46817	14247.6	1208.12
1.5	48432	14294.9	1434.26
1.5	50046	16636	1196.83
1.5	51661	17365.9	1359.4
1.5	53275	16619.1	1652.88
1.5	54890	17559	1864.69
1.5625	3228	8306.12	623.246
1.5625	4843	5552.29	165.762
1.5625	6457	5183.33	92.0108
1.5625	8072	5096.29	82.6075
1.5625	9686	4966.62	58.9382
1.5625	11300	4964.75	83.8384
1.5625	12915	4956.29	60.648
1.5625	14529	4988.67	58.1396
1.5625	16144	4956.71	69.8783
1.5625	17758	4987.46	91.1085
1.5625	19372	4994.92	103.115
1.5625	20987	4999.33	163.46
1.5625	22601	5147.79	191.902
1.5625	24216	5491.62	301.968
1.5625	25830	5440.25	383.863
1.5625	27445	6517.38	708.507
1.5625	29059	7515.12	829.416
1.5625	30673	9292.96	813.048
1.5625	32288	8869.5	1142.06
1.5625	33902	10392.9	1208.9
1.5625	35517	11706.7	1176.05
1.5625	37131	11100	1483
1.5625	38745	12835.3	1454.84
1.5625	40360	13993.2	1163.89
1.5625	41974	14358.2	1677.72
1.5625	43589	16542.5	1142.98
1.5625	45203	18034	1194.16
1.5625	46817	19736.3	994.431
1.5625	48432	18891.4	1690.36
1.5625	50046	21430.6	1155.97
1.5625	51661	21778.3	1385.65
1.5625	53275	22713.5	1190.73
1.5625	54890	22985.6	1628.38
1.625	3228	12161.5	1307.59
1.625	4843	6330.54	348.254
1.625	6457	5579.54	206.369
1.625	8072	5452.46	119.895
1.625	9686	5165.67	101.028
1.625	11300	5179.08	90.974
1.625	12915	5200.42	103.693
1.625	14529	5166	101.915
1.625	16144	5215.33	96.0127
1.625	17758	5286.38	114.71
1.625	19372	5406.04	194.028
1.625	20987	5441	256.626
1.625	22601	5596.62	267.282
1.625	24216	6040.54	515.301
1.625	25830	7042.92	671.399
1.625	27445	8517.58	1004.53
1.625	29059	9597.67	1268.25
1.625	30673	11639.1	944.493
1.625	32288	11983.4	1394.46
1.625	33902	13050.2	1250.11
1.625	35517	13912.5	1573.85
1.625	37131	16481.5	1278.4
1.625	38745	18209.5	960.654
1.625	40360	17603	2050.86
1.625	41974	20134.1	1027.62
1.625	43589	21267.2	1442.48
1.625	45203	24458.1	1427.47
1.625	46817	25517	1526.06
1.625	48432	26560.8	1321.18
1.625	50046	28157.5	1597.44
1.625	51661	28089	1794.9
1.625	53275	30720.6	2210.03
1.625	54890	33566.3	1676.07
1.6875	3228	17502.3	1851.77
1.6875	4843	7082	413.44
1.6875	6457	6075.21	173.705
1.6875	8072	5644.54	170.328
1.6875	9686	5452.54	44.3875
1.6875	11300	5461.62	84.9229
1.6875	12915	5564.04	116.671
1.6875	14529	5442.04	126.478
1.6875	16144	5417	182.892
1.6875	17758	5493.5	157.375
1.6875	19372	5942.83	382.946
1.6875	20987	6250.12	585.964
1.6875	22601	6800.75	599.539
1.6875	24216	7861.08	840.278
1.6875	25830	8430.58	1055.54
1.6875	27445	10982.2	1234.12
1.6875	29059	12240.5	1321.93
1.6875	30673	13435.6	1386.7
1.6875	32288	15075.8	1187.81
1.6875	33902	16341.2	1516.86
1.6875	35517	17909.6	1646.96
1.6875	37131	19698.5	1211.45
1.6875	38745	21974.2	1876.51
1.6875	40360	24041.6	2028.94
1.6875	41974	27412.8	1672.91
1.6875	43589	29481.6	1595.15
1.6875	45203	31462.2	1546.36
1.6875	46817	33904.7	1721.02
1.6875	48432	35507.8	1556.44
1.6875	50046	37199.2	1795.73
1.6875	51661	38536.2	2210.48
1.6875	53275	40755.9	1703.51
1.6875	54890	43444.1	1580.47
1.75	3228	27450.9	2581.63
1.75	4843	9285.54	1033.69
1.75	6457	6778.12	371.36
1.75	8072	6129.04	228.425
1.75	9686	5791.33	155.981
1.75	11300	5661.88	159.992
1.75	12915	5693.29	119.203
1.75	14529	5802.88	134.29
1.75	16144	5874.38	229.21
1.75	17758	6263.42	372.939
1.75	19372	6189.38	387.848
1.75	20987	7381.17	797.921
1.75	22601	8200.54	863.132
1.75	24216	9419.33	1176.64
1.75	25830	11185.5	1598.59
1.75	27445	14370.3	760.733
1.75	29059	15987.6	1035.11
1.75	30673	16824.8	1539.89
1.75	32288	18403.1	1147.67
1.75	33902	21218	1783.81
1.75	35517	24535.2	1147.1
1.75	37131	27332.2	2215.55
1.75	38745	31390.7	1294.59
1.75	40360	32684	1800.12
1.75	41974	35209.6	2328.38
1.75	43589	39776	1750.34
1.75	45203	41901.7	1543.39
1.75	46817	45026.4	1684.42
1.75	48432	46146.4	1727.27
1.75	50046	48251.7	1940.98
1.75	51661	50982.8	1477.1
1.75	53275	53539.9	1369.95
1.75	54890	54726.7	1977.49
1.8125	3228	41172.6	3650.37
1.8125	4843	13680.8	1603.32
1.8125	6457	8367.79	619.021
1.8125	8072	7393.67	552.116
1.8125	9686	6104.46	209.582
1.8125	11300	5980.5	154.074
1.8125	12915	6253.96	221.433
1.8125	14529	6159.92	164.709
1.8125	16144	6314.54	280.291
1.8125	17758	6921.79	561.26
1.8125	19372	8484.17	874.971
1.8125	20987	9172.25	1076.01
1.8125	22601	10765.9	1177.17
1.8125	24216	11714	1218.05
1.8125	25830	14522.7	1266.58
1.8125	27445	16646.6	1533.92
1.8125	29059	18864.1	2031.4
1.8125	30673	21636.9	1751.32
1.8125	32288	23903	1821.41
1.8125	33902	28466.5	2734.06
1.8125	35517	33004.8	1357.05
1.8125	37131	35043.8	1374.07
1.8125	38745	38570.1	2502.18
1.8125	40360	42885.2	1856.48
1.8125	41974	44523.9	1890.71
1.8125	43589	50477.1	2001.79
1.8125	45203	51366.3	2421.02
1.8125	46817	55202.5	1842.12
1.8125	48432	58362	1397.84
1.8125	50046	61304.5	1180.88
1.8125	51661	62558.4	1648.96
1.8125	53275	66268.4	1361.6
1.8125	54890	69531.1	1586.19
1.875	3228	60116.5	2072.31
1.875	4843	17975.2	1478.01
1.875	6457	11834.7	935.821
1.875	8072	8952.88	789.193
1.875	9686	6628.75	285.212
1.875	11300	6624.88	295.506
1.875	12915	6814.12	397.134
1.875	14529	6695.92	225.156
1.875	16144	7465.75	437.082
1.875	17758	9176.62	876.828
1.875	19372	10222.7	1068.87
1.875	20987	11918.1	899.649
1.875	22601	12482.8	1505.08
1.875	24216	13658.4	1423.46
1.875	25830	18047.6	1378.71
1.875	27445	21380	1718.33
1.875	29059	25169.8	1564.68
1.875	30673	27182.2	1996.91
1.875	32288	34464.5	1484.84
1.875	33902	36521.8	1948.01
1.875	35517	42379.7	2140.76
1.875	37131	45854.2	1955.16
1.875	38745	48408.8	1927.97
1.875	40360	52950.3	1668.02
1.875	41974	56808.9	1539.9
1.875	43589	60742.2	1860.09
1.875	45203	65354.8	1578.77
1.875	46817	67740	2006.27
1.875	48432	70210.2	1190.14
1.875	50046	74643.8	1284.26
1.875	51661	76904.7	1336.86
1.875	53275	79247.5	1794.38
1.875	54890	82702.4	1291.6
1.9375	3228	75466.7	2348.71
1.9375	4843	26251.9	2352.13
1.9375	6457	13713.8	1663.03
1.9375	8072	11675.8	1215.62
1.9375	9686	7453.62	393.184
1.9375	11300	7895.62	472.842
1.9375	12915	7613.38	629.029
1.9375	14529	7570.71	449.026
1.9375	16144	8995.67	708.296
1.9375	17758	10923.1	1236.75
1.9375	19372	11568	1315.75
1.9375	20987	12880.4	1574.79
1.9375	22601	15304.2	1358.1
1.9375	24216	18042.7	1327.92
1.9375	25830	23223	1256.03
1.9375	27445	26890.1	2101.5
1.9375	29059	32518.9	2163.76
1.9375	30673	36454.8	1977.94
1.9375	32288	41994	1762.76
1.9375	33902	46947.3	1741.77
1.9375	35517	52515.6	1404.18
1.9375	37131	58127.4	1664.73
1.9375	38745	59400.8	1825.61
1.9375	40360	66079.8	1452.25
1.9375	41974	70557	1306.84
1.9375	43589	74261.5	1360.88
1.9375	45203	77588.2	1196.3
1.9375	46817	81193.3	1147.9
1.9375	48432	83928.8	944.793
1.9375	50046	86835	954.179
1.9375	51661	89893.7	1052.39
1.9375	53275	92110.1	896.125
1.9375	54890	96220.8	976.966
2	3228	96952.5	1721.9
2	4843	38581.2	2649.87
2	6457	22078.4	2192.16
2	8072	14543.4	1978.26
2	9686	8528.58	819.634
2	11300	8819.42	751.501
2	12915	9624.38	855.624
