1	424	1926.42	17.7445
1	849	1892.67	21.0058
1	1274	1873	18.7617
1	1699	1862.17	20.5125
1	2124	1867.04	23.992
1	2549	1885.75	22.8172
1	2974	1882.25	23.0124
1	3399	1865.83	22.0246
1	3824	1874.92	23.0714
1	4248	1883.38	21.4742
1	4673	1894.67	16.0992
1	5098	1883.21	24.3795
1	5523	1890.54	29.1326
1	5948	1894.46	16.7202
1	6373	1894.5	26.1598
1	6798	1911.21	27.7778
1	7223	1920.21	18.0326
1	7648	1938.04	22.139
1	8072	1916.54	27.9661
1	8497	1933.62	23.9924
1	8922	1937.58	24.4851
1	9347	1924	22.5376
1	9772	1950.75	23.3133
1	10197	1951.17	27.1386
1	10622	1928.12	24.4971
1	11047	1941.83	20.1511
1	11472	1963.96	31.3975
1	11896	1956	28.7498
1	12321	2002.79	31.1639
1	12746	1959.71	32.2761
1	13171	1998.25	42.7157
1	13596	1998.12	38.0723
1	14021	2016.08	36.601
1.21875	424	2115.54	44.0867
1.21875	849	1962.17	33.3299
1.21875	1274	1936.79	24.6374
1.21875	1699	1923.83	25.3956
1.21875	2124	1946.46	19.3424
1.21875	2549	1934.08	21.1434
1.21875	2974	1944.46	20.1314
1.21875	3399	1933.96	26.0291
1.21875	3824	1936.38	23.8017
1.21875	4248	1934.17	26.2526
1.21875	4673	1952.12	27.4335
1.21875	5098	1975.92	23.1072
1.21875	5523	2007.08	20.9056
1.21875	5948	2001.54	27.5681
1.21875	6373	2018.21	25.2472
1.21875	6798	2013	27.3289
1.21875	7223	2055.88	37.4391
1.21875	7648	2030.88	35.0439
1.21875	8072	2045.42	25.7096
1.21875	8497	2044.33	33.9139
1.21875	8922	2094.67	42.0754
1.21875	9347	2072	36.7455
1.21875	9772	2071	35.5383
1.21875	10197	2151.75	69.0918
1.21875	10622	2180.5	46.1505
1.21875	11047	2145.92	42.7527
1.21875	11472	2224.33	53.1999
1.21875	11896	2241.29	58.7356
1.21875	12321	2199.33	58.3626
1.21875	12746	2242.42	66.8042
1.21875	13171	2204.71	58.764
1.21875	13596	2254.71	72.0959
1.21875	14021	2256.21	64.9422
1.4375	424	3523.62	439.093
1.4375	849	2092.92	30.0323
1.4375	1274	2030.58	35.5156
1.4375	1699	2020.88	21.4092
1.4375	2124	1993.58	16.0808
1.4375	2549	1995.21	25.0593
1.4375	2974	2001.25	28.0249
1.4375	3399	2032.04	26.0038
1.4375	3824	2015.38	35.9143
1.4375	4248	2055.67	27.5449
1.4375	4673	2043.29	29.2875
1.4375	5098	2094.96	37.7863
1.4375	5523	2158.21	44.3576
1.4375	5948	2167.92	42.2777
1.4375	6373	2130.46	42.3953
1.4375	6798	2178.62	62.6675
1.4375	7223	2240.04	68.9362
1.4375	7648	2300.58	72.2163
1.4375	8072	2338.17	91.1044
1.4375	8497	2466	116.838
1.4375	8922	2442.25	94.9941
1.4375	9347	2588.25	134.633
1.4375	9772	2621	179.909
1.4375	10197	2738.75	151.324
1.4375	10622	2832.54	231.499
1.4375	11047	3110.75	274.785
