population	links	time	detected	infected	error_detected	error_infected
282667	3000	168	3.95833	1191.62	0.750615	102.291
282667	3000	169	4.66667	1168.04	0.92646	99.0016
282667	3000	170	5.625	1144	0.942442	97.038
282667	3000	171	5.70833	1115.33	1.37321	97.6378
282667	3000	172	5.08333	1086.21	1.10621	96.8996
282667	3000	173	4.20833	1064.62	1.13761	94.2673
282667	3000	174	4.04167	1039.04	0.925051	91.1487
282667	3000	175	3.66667	1008.25	0.888107	89.6239
282667	3000	176	3.75	985.958	0.810966	89.2115
282667	3000	177	3.875	959.125	0.967942	86.7957
282667	3000	178	3.29167	937.167	0.821446	84.599
282667	3000	179	4.04167	919.75	1.03847	84.8671
365657	4000	0	2.25	0	0.504003	0
365657	4000	1	1.83333	708.625	0.419887	11.0181
365657	4000	2	2.375	567.833	0.57571	9.46231
365657	4000	3	3.375	610.875	0.654885	12.4103
365657	4000	4	3.75	611.25	1.03693	12.4389
365657	4000	5	3.5	628.417	0.882868	12.5268
365657	4000	6	5.04167	650.458	0.95467	13.4319
365657	4000	7	6.08333	676.667	0.91322	12.6257
365657	4000	8	7.33333	719.375	1.01945	17.0998
365657	4000	9	8.33333	772.833	1.70423	18.0563
365657	4000	10	10.875	835.917	1.84028	21.7003
365657	4000	11	13.7917	916.583	2.50819	26.1022
365657	4000	12	18.0833	1016.04	2.48852	32.5866
365657	4000	13	22.0833	1142.96	3.32002	44.0475
365657	4000	14	29.5833	1296.96	4.76304	57.4066
365657	4000	15	38.875	1496.58	6.11363	74.6985
365657	4000	16	49.4583	1742.62	8.73515	93.4881
365657	4000	17	67.8333	2059.58	10.9152	123.257
365657	4000	18	88.2083	2467.5	13.38	159.181
365657	4000	19	116.375	2978.96	18.6001	210.434
365657	4000	20	154.125	3627.71	24.7606	276.08
365657	4000	21	187.167	4453.25	27.569	364.128
365657	4000	22	223.875	5457.08	28.3904	462.477
365657	4000	23	255.958	6549.71	24.5254	505.559
365657	4000	24	284.667	7615.54	25.0235	489.003
365657	4000	25	307.333	8521.38	24.0449	509.073
365657	4000	26	321.25	9241.46	22.7631	471.887
365657	4000	27	350.083	9853.08	22.5282	499.052
365657	4000	28	361.75	10359.6	24.2612	557.384
365657	4000	29	372.417	10891.6	24.1518	647.278
365657	4000	30	384.417	11303.7	25.4589	620.881
365657	4000	31	397.292	11718.3	27.9843	644.921
365657	4000	32	407.75	12117.4	27.1942	653.699
365657	4000	33	423.708	12488.2	29.5882	674.443
365657	4000	34	422.583	12783.9	30.5677	694.99
365657	4000	35	421.792	13080	29.6956	719.93
365657	4000	36	426.042	13291.5	31.5733	756.861
365657	4000	37	422.25	13533.9	35.6847	798.183
365657	4000	38	422.333	13682.1	33.1518	818.173
365657	4000	39	415.792	13819.9	35.0691	845.752
365657	4000	40	411.958	13935.5	33.0371	866.949
365657	4000	41	400.167	14020.4	34.6606	891.802
365657	4000	42	391.792	14092.7	31.8923	906.382
365657	4000	43	384	14087	36.5083	920.435
365657	4000	44	371.083	14094.2	32.5679	922.382
365657	4000	45	372.583	14095.3	35.2243	929.847
365657	4000	46	364.625	14052.3	30.9343	936.993
365657	4000	47	353.542	13989.8	32.3727	936.193
365657	4000	48	338.625	13896.9	30.8275	924.585
365657	4000	49	329.125	13813.9	27.6531	908.823
365657	4000	50	319.875	13709.9	27.1515	896.434
365657	4000	51	308	13582.7	26.2689	869.032
365657	4000	52	306.958	13456.3	26.1074	855.796
365657	4000	53	293.833	13279.1	24.1903	825.09
365657	4000	54	277.667	13139.8	23.1402	802.527
365657	4000	55	275	12998.5	23.3069	782.822
365657	4000	56	262	12854.1	22.5246	753.577
365657	4000	57	256.125	12688.1	22.9058	730.249
365657	4000	58	254.25	12531.7	23.7828	699.469
365657	4000	59	243.583	12361.1	22.9827	684.038
365657	4000	60	233.792	12190.2	23.5096	657.653
365657	4000	61	232.167	12014.1	22.6489	640.265
365657	4000	62	216.333	11833.9	20.3158	619.131
365657	4000	63	211.917	11653.1	26.21	598.373
365657	4000	64	208.292	11452.8	20.9565	582.12
365657	4000	65	198.083	11300.9	23.7637	567.32
365657	4000	66	193.5	11126.2	22.5749	545.033
365657	4000	67	186.708	10962	24.6951	522.505
365657	4000	68	185.458	10761	25.3691	504.563
365657	4000	69	178.167	10587.3	27.9585	485.461
365657	4000	70	173.083	10407.2	27.3129	482.713
365657	4000	71	166.458	10230.3	26.1193	463.401
365657	4000	72	158.875	10074.8	22.6912	459.583
365657	4000	73	156.75	9897.88	27.8684	454.144
365657	4000	74	151.417	9716.79	27.906	444.045
365657	4000	75	139.917	9551.88	23.7953	449.122
365657	4000	76	144.125	9375.96	23.6876	439.836
365657	4000	77	133.917	9208.67	22.1924	437.824
365657	4000	78	129.083	9037.88	22.5529	434.065
365657	4000	79	120.625	8866.21	21.1799	429.224
365657	4000	80	119.542	8679.12	18.1475	427.664
365657	4000	81	118.083	8506.54	20.0476	424.786
365657	4000	82	113.375	8337.42	19.3055	421.662
365657	4000	83	106.542	8155.62	19.5662	422.823
365657	4000	84	104.417	7983.71	17.0758	419.589
365657	4000	85	100.625	7804.42	16.9441	420.111
365657	4000	86	96.75	7642.08	17.2935	427.554
365657	4000	87	89.6667	7459.04	14.061	429.592
365657	4000	88	88.0417	7286.83	13.9047	428.853
365657	4000	89	84.25	7129.71	13.9914	426.975
365657	4000	90	77.4583	6949.62	12.4113	420.991
365657	4000	91	76.9583	6778.12	12.7146	421.689
365657	4000	92	72.4583	6648.08	13.0588	418.544
365657	4000	93	68.7917	6486	9.95289	416.715
365657	4000	94	64.8333	6313.29	11.6163	412.336
365657	4000	95	65.7083	6179.25	9.83154	409.428
365657	4000	96	64.4167	6013.92	10.0343	394.894
365657	4000	97	59.5	5851.58	9.5991	386.715
365657	4000	98	56.9167	5731.79	10.4508	382.164
365657	4000	99	54.5	5594.04	8.09333	379.352
365657	4000	100	51.75	5460.33	8.02967	370.973
365657	4000	101	50.6667	5335.88	7.52352	361.137
365657	4000	102	47.7083	5208.04	7.33885	351.149
365657	4000	103	47.0417	5078.71	6.62726	339.376
365657	4000	104	45.375	4954.38	7.45582	333.613
365657	4000	105	43.2917	4818.96	6.47535	324.888
365657	4000	106	40.2083	4685.04	5.23905	311.312
365657	4000	107	39.0417	4569.08	6.34178	303.561
365657	4000	108	39.9583	4456.54	5.68806	297.568
365657	4000	109	37.4583	4336.33	4.97188	284.951
365657	4000	110	37.25	4220.38	5.39	277.5
365657	4000	111	32.4583	4128.92	5.64446	267.433
365657	4000	112	35.6667	4023.17	4.991	261.712
365657	4000	113	31.125	3939.71	4.78403	255.432
365657	4000	114	30.125	3849.21	4.20491	247.474
365657	4000	115	30.4167	3761.62	4.73667	238.91
365657	4000	116	25.875	3660.33	4.09082	230.526
365657	4000	117	25.75	3572.25	3.75914	221.166
365657	4000	118	24.8333	3498.5	3.65859	210.98
365657	4000	119	25.0833	3397.21	3.1699	202.266
365657	4000	120	24.375	3315.54	3.47948	196.446
365657	4000	121	24.0417	3236.96	3.53438	189.609
365657	4000	122	22.7083	3164	3.30861	183.416
365657	4000	123	20.625	3101.83	2.80384	178.358
365657	4000	124	21.0833	3029.29	2.70558	179.419
365657	4000	125	19.375	2949.58	2.68206	173.267
365657	4000	126	19.25	2894.54	3.20989	169.896
365657	4000	127	17.8333	2826.92	1.75255	165.181
365657	4000	128	17.4583	2763	2.49428	162.253
365657	4000	129	17.7917	2697.29	2.24772	159.247
365657	4000	130	16.9167	2646.38	1.89837	157.094
365657	4000	131	16.0833	2577.21	2.5953	153.615
365657	4000	132	16.2083	2524.12	1.41071	152.357
365657	4000	133	15.1667	2471.12	2.2187	146.444
365657	4000	134	13.5417	2409.21	1.93131	146.037
365657	4000	135	13.9583	2354.71	2.34025	141.379
365657	4000	136	14.5833	2305.38	2.24133	141.036
365657	4000	137	13.125	2249.54	2.45018	138.577
365657	4000	138	12.875	2196.79	1.85534	136.154
365657	4000	139	11.5	2156.42	1.76179	134.55
365657	4000	140	11.8333	2092.71	1.72453	129.745
365657	4000	141	12.2917	2035.79	2.04507	128.872
365657	4000	142	11.125	1987.12	1.69459	124.154
365657	4000	143	10.3333	1951.04	1.42879	125.923
365657	4000	144	9.83333	1903.96	1.14181	123.815
365657	4000	145	11.125	1864.62	1.7709	123.256
365657	4000	146	10.3333	1823.67	1.09832	121.832
365657	4000	147	9.125	1793.83	1.4703	119.676
365657	4000	148	9.625	1749.42	1.31276	115.727
365657	4000	149	8.29167	1702.67	1.27329	114.292
365657	4000	150	7.875	1666.75	1.29943	115.608
365657	4000	151	8.16667	1630.42	1.37922	111.78
365657	4000	152	8.125	1593.25	1.61036	107.939
365657	4000	153	8.20833	1559.33	0.906047	108.54
365657	4000	154	8.45833	1525.25	1.27602	108.066
365657	4000	155	7.79167	1490.33	1.45921	107.227
365657	4000	156	6.33333	1455.17	1.364	106.028
365657	4000	157	8	1425.92	1.52461	104.549
365657	4000	158	7.5	1392.25	1.41574	101.973
365657	4000	159	7.04167	1360.62	1.41809	102.114
365657	4000	160	7.54167	1329.21	1.52452	100.739
365657	4000	161	5.95833	1305.46	1.31099	102.887
365657	4000	162	5.875	1277.42	1.03735	100.274
365657	4000	163	6.66667	1249.12	1.31728	95.861
365657	4000	164	6.625	1219.96	1.23631	96.4626
365657	4000	165	6.33333	1195.62	1.02625	94.2317
365657	4000	166	5.83333	1169.21	0.998758	92.7262
365657	4000	167	4.70833	1140.71	0.878752	90.9536
365657	4000	168	5.83333	1118.62	1.33824	90.2003
365657	4000	169	5.70833	1095.58	1.31628	91.0352
365657	4000	170	5.04167	1072.25	1.27329	88.2369
365657	4000	171	5.79167	1053.46	1.30833	87.9562
365657	4000	172	5.41667	1027.5	1.04806	85.6263
365657	4000	173	5.5	1003.25	1.11924	84.8815
365657	4000	174	4.79167	983.458	0.589645	84.3469
365657	4000	175	4.25	952.125	1.15745	85.1892
365657	4000	176	3.66667	930.875	0.805944	84.0193
365657	4000	177	3.91667	906.458	0.928336	82.8312
365657	4000	178	3.79167	887.75	0.834058	82.0385
365657	4000	179	3.83333	864.583	0.77063	80.7681
470296	5000	0	1.91667	0	0.499379	0
470296	5000	1	2.70833	713.167	0.583714	9.56836
470296	5000	2	3.16667	568.458	0.864279	7.40916
470296	5000	3	2.79167	612.333	0.612796	9.4439
470296	5000	4	3.33333	609.958	0.704584	9.53033
470296	5000	5	3.875	630.917	0.877431	11.7747
470296	5000	6	5.16667	648.542	0.779608	12.6495
470296	5000	7	5.875	684.667	1.22784	15.7401
470296	5000	8	7.29167	718.25	1.19432	20.0803
470296	5000	9	8.5	768.167	0.972873	22.6173
470296	5000	10	9.5	826.708	1.12544	27.2183
470296	5000	11	13.7083	911.667	1.88573	34.4085
470296	5000	12	17.2917	1015.33	2.21183	40.6607
470296	5000	13	22.0833	1137.12	3.56855	53.0343
470296	5000	14	31.4583	1298	4.29606	70.6013
470296	5000	15	38.9583	1516	6.23443	93.0247
470296	5000	16	51.2083	1773.21	6.4877	116.319
470296	5000	17	64.0417	2114.75	8.4776	148.414
470296	5000	18	86.5	2541.12	13.0972	194.237
470296	5000	19	111.583	3087.42	16.8279	249.722
470296	5000	20	142.833	3779.29	21.0146	325.565
470296	5000	21	183.083	4655.5	26.1648	416.19
470296	5000	22	221.5	5762.83	26.7298	528.474
470296	5000	23	260.083	7048.12	26.3812	629.571
470296	5000	24	280.583	8232.79	25.7538	670.939
470296	5000	25	296.917	9063.33	21.9379	567.202
470296	5000	26	313.083	9730.5	22.8482	524.758
470296	5000	27	327.708	10346.1	22.4328	479.574
470296	5000	28	341.583	10915.9	23.4758	519.237
470296	5000	29	349.958	11396.7	24.8479	534.763
470296	5000	30	365.167	11894.3	26.2532	606.11
470296	5000	31	370.958	12254.8	27.5442	651.841
470296	5000	32	379.458	12606.4	30.8634	704.022
470296	5000	33	373.833	12896.4	30.0927	750.025
470296	5000	34	380.833	13162.3	30.1562	811.965
470296	5000	35	377.875	13373.4	33.9101	869.071
470296	5000	36	379.042	13552.5	33.8257	918.947
470296	5000	37	383.167	13680.8	34.5268	970.534
470296	5000	38	374.458	13803.3	35.73	1005.09
470296	5000	39	365.875	13895.2	33.3476	1044.65
470296	5000	40	367.875	13923.6	35.4936	1064.55
470296	5000	41	360.458	13947	35.7437	1086.21
470296	5000	42	355.583	13962.3	33.7194	1087.83
470296	5000	43	351.25	13968.3	35.038	1088.51
470296	5000	44	343.333	13970.5	33.6427	1088.45
470296	5000	45	331.167	13911	31.5971	1069.23
470296	5000	46	326.833	13843.7	33.0965	1054.89
470296	5000	47	322.458	13800.2	31.4568	1028.85
470296	5000	48	315.042	13720.6	29.2544	1004.95
470296	5000	49	303.667	13640.5	27.6989	983.082
470296	5000	50	301.75	13538.8	26.3044	949.489
470296	5000	51	291	13451.1	23.805	918.316
470296	5000	52	293.125	13336.5	22.1715	870.832
470296	5000	53	280.792	13234.8	21.6993	845.92
470296	5000	54	274.833	13102	23.0724	817.669
470296	5000	55	272.042	12996.5	22.4464	773.133
470296	5000	56	261.5	12888.8	19.4853	748.39
470296	5000	57	257.667	12764	19.5262	723.548
470296	5000	58	253	12629.4	19.7936	691.144
470296	5000	59	245.583	12477.8	23.34	665.787
470296	5000	60	238.375	12341.2	19.3933	635.966
470296	5000	61	236.875	12219.3	20.0078	625.757
470296	5000	62	231	12068.5	19.5121	608.199
470296	5000	63	221.25	11923.4	21.2112	595.611
470296	5000	64	220.458	11774.2	20.6043	576.786
470296	5000	65	218.667	11603.5	22.3127	571.637
470296	5000	66	212.792	11415.2	23.1448	570.758
470296	5000	67	206.458	11276.2	24.2639	561.607
470296	5000	68	200.458	11109.7	20.4371	567.562
470296	5000	69	194.833	10945.7	25.2778	574.371
470296	5000	70	195.667	10748.2	20.4251	569.274
470296	5000	71	183.625	10565.1	20.2747	566.829
470296	5000	72	181.708	10414.8	23.0249	570.618
470296	5000	73	180.583	10241.3	22.1795	569.129
470296	5000	74	169.333	10053	21.5137	576.041
470296	5000	75	166.792	9873.92	21.664	569.288
470296	5000	76	159.958	9676.67	22.1383	583.72
470296	5000	77	158.583	9510.38	21.9642	585.999
470296	5000	78	154.25	9314.71	21.6737	596.707
470296	5000	79	146.25	9135.62	21.8716	599.347
470296	5000	80	146.5	8919.17	21.3172	602.653
470296	5000	81	140.125	8737.12	19.9374	598.376
470296	5000	82	135.5	8555.83	19.8112	595.535
470296	5000	83	129.167	8360.29	18.8328	593.474
470296	5000	84	123.917	8185.71	19.8084	593.115
470296	5000	85	120.667	7995.17	20.0291	589.909
470296	5000	86	117.625	7812.67	20.1051	581.919
470296	5000	87	114.875	7636.54	19.5279	583.537
470296	5000	88	108.583	7457.25	18.0298	579.405
470296	5000	89	108.792	7273.46	17.5752	577.515
470296	5000	90	103.458	7099.96	18.4639	565.698
470296	5000	91	101.417	6941.21	16.0887	567.629
470296	5000	92	97.8333	6770.33	17.127	557.704
470296	5000	93	95	6609.88	16.2925	553.498
470296	5000	94	88.2083	6445.5	15.7389	546.763
470296	5000	95	85.875	6313.04	15.7709	530.123
470296	5000	96	81.5833	6156.12	14.47	517.443
470296	5000	97	82.75	6024.04	15.9154	499.516
470296	5000	98	77.1667	5895.42	14.93	496.314
470296	5000	99	75	5745.71	14.3987	484.299
470296	5000	100	74.1667	5626	14.5886	468.914
470296	5000	101	70.8333	5477.92	14.0248	459.616
470296	5000	102	68.8333	5341.88	12.8621	453.901
470296	5000	103	66.7083	5212.62	11.7561	441.06
470296	5000	104	62.7917	5085.17	11.8025	434.632
470296	5000	105	57.375	4959.96	10.1638	422.048
470296	5000	106	55.2083	4823.33	10.0697	407.684
470296	5000	107	55.3333	4706.79	10.6099	394.933
470296	5000	108	50.125	4577.88	8.07466	385.607
470296	5000	109	49.9167	4454.75	9.72867	380.019
470296	5000	110	47.7917	4336.75	8.48211	360.314
470296	5000	111	45.6667	4222.42	8.68856	351.683
470296	5000	112	45.9167	4116.92	8.55314	340.996
470296	5000	113	42.4583	4006.38	8.35896	329.236
470296	5000	114	42.1667	3884.5	7.26277	313.521
470296	5000	115	39	3788.17	6.34345	302.606
470296	5000	116	38.375	3681.46	5.95037	287.504
470296	5000	117	37.875	3573.38	6.56484	284.421
470296	5000	118	35.375	3479.42	5.72749	273.512
470296	5000	119	32.4167	3381.75	4.92679	264.294
470296	5000	120	31.4167	3289.12	5.85975	260.307
470296	5000	121	31.0417	3205.33	5.78151	250.736
470296	5000	122	29.875	3118.25	4.62425	242.6
470296	5000	123	27.25	3043.96	4.43204	232.593
470296	5000	124	28.75	2954.42	4.34161	227.206
470296	5000	125	27.2083	2879.71	4.73088	220.92
470296	5000	126	26.5	2797.38	4.34922	214.858
470296	5000	127	24.0833	2732.67	3.83187	206.334
470296	5000	128	24.2917	2665.71	3.97899	198.885
470296	5000	129	21.1667	2591.33	3.38387	194.472
470296	5000	130	21.9583	2527.38	3.73542	190.31
470296	5000	131	21.5833	2459.75	3.53131	187.267
470296	5000	132	20.5833	2408.04	2.27216	182.554
470296	5000	133	20.9583	2341.75	3.37318	174.44
470296	5000	134	18.2917	2280.04	3.50671	174.804
470296	5000	135	16.9167	2221.17	3.28208	172.946
470296	5000	136	17.7083	2169.62	2.86684	170.632
470296	5000	137	17.125	2120.04	3.27655	169.54
470296	5000	138	16.2917	2067.21	3.34625	168.862
470296	5000	139	15.2083	2009.04	2.54401	164.898
470296	5000	140	15.125	1961.12	2.40719	160.791
470296	5000	141	15.875	1913.29	2.62833	158.128
470296	5000	142	14	1873.54	2.35366	154.453
470296	5000	143	13.9167	1824.62	2.44051	152.628
470296	5000	144	12.8333	1785.71	2.30486	149.8
470296	5000	145	11.0833	1742.17	1.90204	146.776
470296	5000	146	11.7083	1695.54	1.90409	142.977
470296	5000	147	11.375	1647.92	1.94865	141.894
470296	5000	148	10.9167	1609.83	2.00534	139.252
470296	5000	149	11.375	1577.62	1.87957	136.991
470296	5000	150	11.7917	1543.79	2.18492	134.739
470296	5000	151	9.41667	1509.62	1.64712	133.267
470296	5000	152	9.70833	1472	2.00729	129.544
470296	5000	153	9.29167	1437.5	2.01421	127.756
470296	5000	154	10.0417	1397.71	1.94388	126.583
470296	5000	155	10.875	1357.25	1.82127	124.144
470296	5000	156	9.54167	1330.62	1.66001	121.135
470296	5000	157	7.79167	1289.38	1.6767	117.475
470296	5000	158	8.5	1256.83	1.74592	113.835
470296	5000	159	8.25	1225.88	1.73492	108.884
470296	5000	160	7.66667	1195.75	1.74059	110.635
470296	5000	161	7.625	1163.38	1.49144	109.773
470296	5000	162	7.66667	1133.88	1.57255	109.179
470296	5000	163	7.25	1110.38	1.26104	108.199
470296	5000	164	6.83333	1081.04	1.29597	103.604
470296	5000	165	7.16667	1058.92	1.08557	103.926
470296	5000	166	7	1025.54	1.33997	104.012
470296	5000	167	7	999.333	1.33997	100.397
470296	5000	168	6.08333	975.333	1.04806	99.1349
470296	5000	169	4.95833	954.333	1.25123	98.5933
470296	5000	170	6.25	929.25	1.07645	96.8272
470296	5000	171	5.29167	900.625	1.1826	95.313
470296	5000	172	5.41667	879.458	1.19686	94.4099
470296	5000	173	4.91667	861.208	0.935803	93.13
470296	5000	174	5.29167	845.333	1.2231	91.9544
470296	5000	175	5.16667	825.208	1.02625	91.1013
470296	5000	176	4.75	803.208	1.14536	90.3732
470296	5000	177	4.20833	789.667	0.965543	88.6423
470296	5000	178	5.25	771	1.00281	86.1883
470296	5000	179	4.16667	755.667	0.743044	84.0425
606459	6000	0	1.66667	0	0.536336	0
606459	6000	1	2.625	701.833	0.798534	11.1673
606459	6000	2	2.20833	562.833	0.589645	10.3166
606459	6000	3	2.83333	605.542	0.653333	12.4499
606459	6000	4	3.66667	609.083	0.864279	12.7765
606459	6000	5	3.20833	634.333	0.866791	13.4136
606459	6000	6	4.5	654.542	1.02172	16.2133
606459	6000	7	5.66667	686.708	1.19541	19.4666
606459	6000	8	5.29167	730.208	0.983397	21.3645
606459	6000	9	8.29167	785.75	1.80657	27.4266
606459	6000	10	10.2083	851.458	1.87277	33.9713
606459	6000	11	13	940.542	1.92417	40.8945
606459	6000	12	17.25	1041.5	2.9216	50.4236
606459	6000	13	21.625	1159.58	4.36011	63.1662
606459	6000	14	28.875	1337.67	5.08856	82.2742
606459	6000	15	36.4167	1531.67	7.03225	107.557
606459	6000	16	47.7917	1802.42	8.09504	141.053
606459	6000	17	59.8333	2133.33	10.4193	180.998
606459	6000	18	77.25	2561.08	13.6316	236.64
606459	6000	19	99.7083	3110.5	16.6247	309.035
606459	6000	20	132.875	3799.67	22.137	402.133
606459	6000	21	163.792	4674.08	25.9619	524.081
606459	6000	22	197.667	5754.96	27.544	666.692
606459	6000	23	231.25	6941.67	28.0203	754.125
606459	6000	24	253.042	8089.33	23.4092	715.723
606459	6000	25	272.792	9040.08	20.628	619.58
606459	6000	26	293.125	10035.5	19.8425	542.652
606459	6000	27	306.417	10736.2	16.2728	401.182
606459	6000	28	317.625	11352.2	19.3968	303.945
606459	6000	29	331.75	11946.1	18.7497	315.577
606459	6000	30	345.5	12362.3	18.1943	325.64
606459	6000	31	351.25	12791.8	21.7401	364.376
606459	6000	32	363.5	13138	18.8444	388.815
606459	6000	33	372.417	13479.6	21.0289	422.8
606459	6000	34	370.917	13751.3	21.9981	455.448
606459	6000	35	370.625	13989.2	21.9407	491.918
606459	6000	36	376	14196.8	25.1088	535.413
606459	6000	37	371.583	14382.6	24.7349	577.209
606459	6000	38	374.625	14517.3	22.1456	610.131
606459	6000	39	373	14632.8	25.6802	636.097
606459	6000	40	362.125	14671.4	20.6843	656.536
606459	6000	41	359.458	14726.8	20.5797	667.663
606459	6000	42	357.958	14726.6	23.635	683.573
606459	6000	43	351.625	14716.1	20.2396	688.163
606459	6000	44	340.75	14672.8	21.97	686.488
606459	6000	45	338.708	14605.9	19.5098	684.57
606459	6000	46	333.458	14533.6	19.3779	669.15
606459	6000	47	324.208	14456.3	19.6723	656.464
606459	6000	48	311.917	14346	17.6605	638.26
606459	6000	49	305.375	14226	16.9062	626.64
606459	6000	50	294.75	14082.1	16.0594	603.088
606459	6000	51	292.167	13938.3	14.8126	579.058
606459	6000	52	281.292	13745.5	15.8796	565.115
606459	6000	53	276.875	13585.5	14.6542	554.604
606459	6000	54	269.583	13387.5	14.6093	542.42
606459	6000	55	266.75	13236.6	15.4038	536.902
606459	6000	56	253.542	13065.7	15.5539	544.905
606459	6000	57	244.458	12893.6	16.1203	538.479
606459	6000	58	237.708	12687.2	16.6652	539.687
606459	6000	59	234.25	12503.8	14.3756	539.204
606459	6000	60	228.292	12312.2	16.5222	547.512
606459	6000	61	224.75	12113	17.8534	549.67
606459	6000	62	211.208	11911.5	16.2172	555.576
606459	6000	63	212.042	11717.8	16.6498	567.229
606459	6000	64	203.708	11532.2	17.6173	571.105
606459	6000	65	200	11333.5	16.8981	575.627
606459	6000	66	194.875	11159.3	16.6217	573.534
606459	6000	67	190.625	10953.4	18.1877	583.465
606459	6000	68	187.292	10774.3	18.3472	578.614
606459	6000	69	181	10577.3	17.0861	588.609
606459	6000	70	172.792	10394.5	16.8915	578.636
606459	6000	71	165.833	10208.9	17.2759	575.438
606459	6000	72	161.875	10007.7	18.9726	573.528
