population	links	time	detected	infected	error_detected	error_infected
4.13731e+06	36000	167	2.375	42.3507	0.771946	16.8184
4.13731e+06	36000	168	2.04167	41.1736	0.464168	16.3803
4.13731e+06	36000	169	2.29167	39.7083	0.640559	15.7611
4.13731e+06	36000	170	1.66667	38.6319	0.509724	15.3107
4.13731e+06	36000	171	2.58333	37.5729	0.666516	14.9195
4.13731e+06	36000	172	1.75	36.3264	0.445358	14.3983
4.13731e+06	36000	173	2.41667	35.4618	0.623352	14.068
4.13731e+06	36000	174	1.79167	34.2465	0.500249	13.6059
4.13731e+06	36000	175	1.95833	33.4549	0.583714	13.2906
4.13731e+06	36000	176	1.875	32.3785	0.490887	12.867
4.13731e+06	36000	177	1.875	31.7118	0.593566	12.6396
4.13731e+06	36000	178	2.08333	30.9618	0.513126	12.3306
4.13731e+06	36000	179	1.75	29.7951	0.580975	11.9198
4.70052e+06	40000	0	1.91667	0	0.526514	0
4.70052e+06	40000	1	1.83333	57.7951	0.509724	22.193
4.70052e+06	40000	2	2	46.1181	0.624282	17.709
4.70052e+06	40000	3	2.125	49.6597	0.64955	19.074
4.70052e+06	40000	4	1.91667	49.6875	0.499379	19.0927
4.70052e+06	40000	5	2.125	51	0.544652	19.599
4.70052e+06	40000	6	1.875	52.7326	0.557283	20.271
4.70052e+06	40000	7	3.08333	55.1458	0.666516	21.202
4.70052e+06	40000	8	2.83333	58.5625	0.864279	22.5264
4.70052e+06	40000	9	3.375	62.8229	0.622188	24.1796
4.70052e+06	40000	10	4.41667	68.2778	0.890064	26.3002
4.70052e+06	40000	11	4.125	74.9583	0.77644	28.8883
4.70052e+06	40000	12	6.25	83.0417	0.988837	32.0452
4.70052e+06	40000	13	6.95833	92.8542	1.17078	35.8712
4.70052e+06	40000	14	6.33333	105.156	1.43849	40.6802
4.70052e+06	40000	15	8.45833	121.396	1.69732	47.135
4.70052e+06	40000	16	11	142.007	1.31904	55.2588
4.70052e+06	40000	17	13.0417	167.757	2.15121	65.5008
4.70052e+06	40000	18	16.5417	200.646	1.87648	78.5333
4.70052e+06	40000	19	19.75	242.045	2.45	95.1846
4.70052e+06	40000	20	24.4167	293.431	3.71006	115.759
4.70052e+06	40000	21	29.0833	358.038	3.49167	141.618
4.70052e+06	40000	22	34.25	437.66	4.15151	173.677
4.70052e+06	40000	23	44.5417	537.472	5.83721	213.351
4.70052e+06	40000	24	56.125	659.451	5.56291	261.839
4.70052e+06	40000	25	68.8333	806.226	7.49107	319.706
4.70052e+06	40000	26	83.6667	980.618	9.16946	388.086
4.70052e+06	40000	27	98.0833	1182.64	9.85518	466.75
4.70052e+06	40000	28	114.042	1412.74	9.79324	556.148
4.70052e+06	40000	29	130.833	1671.53	9.3342	656.748
4.70052e+06	40000	30	147.208	1957.08	9.31353	767.07
4.70052e+06	40000	31	160.792	2243.39	9.22796	875.061
4.70052e+06	40000	32	158.75	2514.07	7.70502	974.89
4.70052e+06	40000	33	162.458	2740.82	8.6527	1059.05
4.70052e+06	40000	34	160.458	2765.3	9.37832	1066.48
4.70052e+06	40000	35	154.375	2746.93	8.17105	1059.93
4.70052e+06	40000	36	146.375	2691.31	7.34485	1038.64
4.70052e+06	40000	37	146.167	2634.41	7.61363	1016.91
4.70052e+06	40000	38	143.333	2571.64	8.09992	992.792
4.70052e+06	40000	39	144.75	2508.02	7.92234	968.265
4.70052e+06	40000	40	131.625	2441.16	7.72087	942.285
4.70052e+06	40000	41	128.75	2370.2	8.47166	914.893
4.70052e+06	40000	42	124.542	2300.56	6.89741	887.952
4.70052e+06	40000	43	122.667	2230.94	8.0603	860.947
4.70052e+06	40000	44	117.833	2162.62	5.19327	834.533
4.70052e+06	40000	45	114.75	2091.92	5.58779	807.143
4.70052e+06	40000	46	112.667	2027.85	6.83731	782.325
4.70052e+06	40000	47	102.917	1963.32	6.02141	757.373
4.70052e+06	40000	48	101.917	1898.47	6.06976	732.315
4.70052e+06	40000	49	95.25	1833.67	6.02526	707.437
4.70052e+06	40000	50	93.4167	1770.69	5.66653	683.276
4.70052e+06	40000	51	89.7917	1711.15	5.05929	660.566
4.70052e+06	40000	52	90.4583	1651.19	5.80613	637.396
4.70052e+06	40000	53	82.4167	1591.58	5.23764	614.555
4.70052e+06	40000	54	83.8333	1536.14	5.40858	593.222
4.70052e+06	40000	55	79.5417	1483.49	5.84079	573.134
4.70052e+06	40000	56	75.7083	1429.83	6.01513	552.579
4.70052e+06	40000	57	72.25	1379.88	5.73894	533.387
4.70052e+06	40000	58	72.8333	1331.59	5.95838	514.929
4.70052e+06	40000	59	67.2917	1284.33	4.66048	496.713
4.70052e+06	40000	60	67.3333	1239.58	4.13877	479.501
4.70052e+06	40000	61	64.5833	1195.3	4.00069	462.441
4.70052e+06	40000	62	61.875	1153.8	5.27524	446.541
4.70052e+06	40000	63	59.4583	1112.49	4.72499	430.653
4.70052e+06	40000	64	56.625	1073.51	3.90187	415.644
4.70052e+06	40000	65	54.5	1038.41	3.88612	402.137
4.70052e+06	40000	66	52.0833	1001.32	3.3534	387.764
4.70052e+06	40000	67	51.5833	968.035	3.90384	374.924
4.70052e+06	40000	68	49	934.059	3.71772	361.814
4.70052e+06	40000	69	45.7083	901.569	3.6791	349.353
4.70052e+06	40000	70	46.4167	870.156	4.22243	337.151
4.70052e+06	40000	71	42.4583	840.917	2.89222	326.002
4.70052e+06	40000	72	46.6667	811.083	4.46398	314.283
4.70052e+06	40000	73	41.6667	783.132	3.0439	303.535
4.70052e+06	40000	74	38.9583	755.715	2.76552	292.872
4.70052e+06	40000	75	35.5	730.146	2.86811	282.868
4.70052e+06	40000	76	36.9167	705.917	3.61506	273.469
4.70052e+06	40000	77	32.4167	682.306	2.34452	264.28
4.70052e+06	40000	78	33.375	658.194	2.44876	254.878
4.70052e+06	40000	79	34.375	635.76	2.96314	246.122
4.70052e+06	40000	80	32.4583	615.424	2.5522	238.238
4.70052e+06	40000	81	29.6667	594.076	2.5101	229.914
4.70052e+06	40000	82	30.75	574.267	3.37271	222.179
4.70052e+06	40000	83	27	554.49	2.27242	214.55
4.70052e+06	40000	84	28.875	535.486	2.86644	207.16
4.70052e+06	40000	85	27.125	516.302	2.42735	199.759
4.70052e+06	40000	86	25.0417	498.406	2.39027	192.755
4.70052e+06	40000	87	24.2917	481.021	2.04167	186.033
4.70052e+06	40000	88	25.25	464.955	2.00996	179.782
4.70052e+06	40000	89	24.125	448.667	2.27031	173.492
4.70052e+06	40000	90	23.1667	434.41	2.46534	167.955
4.70052e+06	40000	91	21.375	420.521	2.16519	162.579
4.70052e+06	40000	92	22.875	407.142	2.30379	157.388
4.70052e+06	40000	93	20.8333	392.403	2.26833	151.642
4.70052e+06	40000	94	20.5	378.142	1.97062	146.098
4.70052e+06	40000	95	19	365.399	2.38888	141.252
4.70052e+06	40000	96	18.2917	353.021	1.99337	136.481
4.70052e+06	40000	97	16.9167	341.781	1.78111	132.102
4.70052e+06	40000	98	19.4583	330.399	1.92409	127.695
4.70052e+06	40000	99	16.7083	319.576	2.33728	123.49
4.70052e+06	40000	100	14.875	308.74	1.66977	119.267
4.70052e+06	40000	101	16.125	299.399	1.45603	115.666
4.70052e+06	40000	102	16.3333	289.698	1.60323	111.948
4.70052e+06	40000	103	15.2917	280.264	1.84469	108.341
4.70052e+06	40000	104	14	270.726	1.9882	104.678
4.70052e+06	40000	105	14.7917	262.253	1.87648	101.417
4.70052e+06	40000	106	14	253.951	1.70967	98.2187
4.70052e+06	40000	107	12.9583	245.993	1.13455	95.2291
4.70052e+06	40000	108	11.9583	238.354	1.42787	92.2647
4.70052e+06	40000	109	12.25	232.194	1.53031	89.8915
4.70052e+06	40000	110	12.875	225.104	2.04791	87.1678
4.70052e+06	40000	111	12.5417	218.573	1.76959	84.6801
4.70052e+06	40000	112	10.875	212.389	1.49843	82.3376
4.70052e+06	40000	113	10.2083	205.226	1.51995	79.6304
4.70052e+06	40000	114	10.5833	198.135	1.40546	76.9216
4.70052e+06	40000	115	10.75	191.375	1.82866	74.2906
4.70052e+06	40000	116	9.91667	186.434	1.85386	72.404
4.70052e+06	40000	117	9.95833	181.247	1.48989	70.4313
4.70052e+06	40000	118	10.9167	175.566	1.45891	68.2303
4.70052e+06	40000	119	8.41667	170.556	1.03469	66.3173
4.70052e+06	40000	120	8.66667	163.934	1.23549	63.7688
4.70052e+06	40000	121	8.875	159.549	1.27237	62.0827
4.70052e+06	40000	122	8.95833	155.153	1.52223	60.4407
4.70052e+06	40000	123	7.79167	150.67	0.972724	58.7224
4.70052e+06	40000	124	8.04167	146.278	1.09713	57.0545
4.70052e+06	40000	125	7.33333	142.351	1.29597	55.5402
4.70052e+06	40000	126	7.29167	138.403	1.05179	54.0519
4.70052e+06	40000	127	6.83333	134.747	1.23549	52.6392
4.70052e+06	40000	128	7.625	130.451	0.920021	50.9787
4.70052e+06	40000	129	6.625	126.424	1.17867	49.3788
4.70052e+06	40000	130	6.66667	123.208	1.30667	48.1396
4.70052e+06	40000	131	5.625	119.302	1.10555	46.614
4.70052e+06	40000	132	6.54167	116.208	1.303	45.413
4.70052e+06	40000	133	5.08333	112.295	0.993518	43.912
4.70052e+06	40000	134	6.45833	109.08	1.08115	42.6848
4.70052e+06	40000	135	6.04167	105.521	1.10974	41.3026
4.70052e+06	40000	136	6.125	102.569	1.18162	40.2023
4.70052e+06	40000	137	5.58333	99.1424	1.28112	38.8859
4.70052e+06	40000	138	5.08333	96.6111	0.833536	37.8756
4.70052e+06	40000	139	4.20833	94.059	1.22026	36.9165
4.70052e+06	40000	140	5	91.3368	0.943825	35.8823
4.70052e+06	40000	141	4.45833	88.7674	0.736576	34.8711
4.70052e+06	40000	142	4.625	85.7708	0.920021	33.7249
4.70052e+06	40000	143	4.29167	83.0417	0.607091	32.668
4.70052e+06	40000	144	4.66667	80.5521	0.779608	31.7145
4.70052e+06	40000	145	4.5	78.2049	0.746159	30.7938
4.70052e+06	40000	146	4.91667	75.5035	0.772884	29.7595
4.70052e+06	40000	147	3.75	73.4549	0.868963	28.9558
4.70052e+06	40000	148	3.91667	71.0312	0.513126	28.0152
4.70052e+06	40000	149	3.5	69.3368	0.943825	27.3195
4.70052e+06	40000	150	3.75	67.3681	0.844595	26.5523
4.70052e+06	40000	151	4.04167	65.0938	1.116	25.6599
4.70052e+06	40000	152	3.04167	63.1319	0.870797	24.9284
4.70052e+06	40000	153	3.29167	61.2917	0.777933	24.2152
4.70052e+06	40000	154	3.33333	59.316	0.814533	23.4633
4.70052e+06	40000	155	3.125	57.434	0.710935	22.7534
4.70052e+06	40000	156	3.08333	55.6424	0.874286	22.0538
4.70052e+06	40000	157	2.45833	53.7049	0.601332	21.2883
4.70052e+06	40000	158	2.70833	52.059	0.750615	20.648
4.70052e+06	40000	159	2.54167	50.7604	0.850582	20.1317
4.70052e+06	40000	160	3	49.4757	0.882868	19.5678
4.70052e+06	40000	161	2.79167	48.5139	0.745965	19.1801
4.70052e+06	40000	162	2.70833	46.9757	0.682635	18.5381
4.70052e+06	40000	163	2.45833	45.5694	0.601332	17.9963
4.70052e+06	40000	164	2.375	44.2986	0.5994	17.522
4.70052e+06	40000	165	1.54167	43.2118	0.540375	17.1219
4.70052e+06	40000	166	1.95833	41.9201	0.533897	16.6123
4.70052e+06	40000	167	2.25	40.7674	0.615864	16.1583
4.70052e+06	40000	168	1.875	39.7569	0.627756	15.8157
4.70052e+06	40000	169	1.83333	38.1007	0.63167	15.1571
4.70052e+06	40000	170	1.83333	37.5799	0.573945	14.92
4.70052e+06	40000	171	1.25	36.7049	0.412923	14.6229
4.70052e+06	40000	172	1.5	35.5833	0.601573	14.1539
4.70052e+06	40000	173	1.95833	34.5868	0.507157	13.7765
4.70052e+06	40000	174	1.79167	33.3472	0.624049	13.2653
4.70052e+06	40000	175	1.70833	32.5868	0.55936	12.9897
4.70052e+06	40000	176	1.33333	31.6528	0.549158	12.6514
4.70052e+06	40000	177	1.79167	30.4375	0.553104	12.1473
4.70052e+06	40000	178	1.625	29.5486	0.675805	11.8112
4.70052e+06	40000	179	1.58333	28.6771	0.440118	11.4352
5.45286e+06	45000	0	1.54167	0	0.589645	0
5.45286e+06	45000	1	3.20833	59.7882	0.589645	22.9674
5.45286e+06	45000	2	1.75	47.7153	0.377714	18.3294
5.45286e+06	45000	3	2.08333	51.5382	0.440118	19.7978
5.45286e+06	45000	4	2.375	51.816	0.654885	19.9076
5.45286e+06	45000	5	2.79167	53.5764	0.656654	20.5872
5.45286e+06	45000	6	3.375	55.5799	0.753699	21.3705
5.45286e+06	45000	7	2.875	58.3993	0.605177	22.4594
5.45286e+06	45000	8	3.125	62.0868	0.660177	23.8866
5.45286e+06	45000	9	3.58333	66.7535	0.790688	25.7087
5.45286e+06	45000	10	4.08333	73.0069	0.623352	28.1186
5.45286e+06	45000	11	5.33333	80.2674	1.11092	30.9392
5.45286e+06	45000	12	4.91667	89.2292	1.05468	34.4378
5.45286e+06	45000	13	5.5	100.944	1.0877	39.0454
5.45286e+06	45000	14	8.54167	115.455	1.36559	44.7388
5.45286e+06	45000	15	9.58333	133.396	1.18518	51.8398
5.45286e+06	45000	16	10.9583	157.434	1.67877	61.3488
5.45286e+06	45000	17	13.9583	187.069	2.23686	73.1853
5.45286e+06	45000	18	14.5833	224.194	1.93109	88.0101
5.45286e+06	45000	19	20.125	272.427	2.97369	107.234
5.45286e+06	45000	20	24	332.524	3.41933	131.287
5.45286e+06	45000	21	33.0833	408.469	4.54165	161.647
5.45286e+06	45000	22	38.0417	502.712	5.08605	199.496
5.45286e+06	45000	23	46.8333	619.365	5.13261	246.04
5.45286e+06	45000	24	55.2083	761.434	6.41	302.517
5.45286e+06	45000	25	67.625	929.84	7.55135	369.101
5.45286e+06	45000	26	81.5	1126.36	8.97177	446.163
5.45286e+06	45000	27	90.5833	1349.79	8.6647	533.647
5.45286e+06	45000	28	106.083	1601.04	8.80967	631.419
5.45286e+06	45000	29	126.375	1873.62	11.8442	737.277
5.45286e+06	45000	30	140.417	2170.47	12.9389	852.308
5.45286e+06	45000	31	143.083	2475.26	9.30377	970.147
5.45286e+06	45000	32	149.5	2739.12	9.27686	1069.34
5.45286e+06	45000	33	143.75	2856.43	7.37552	1108.3
5.45286e+06	45000	34	150.917	2962.9	8.58482	1147.19
5.45286e+06	45000	35	141.583	2931.81	7.92293	1132.18
5.45286e+06	45000	36	140.75	2883.51	6.90676	1113.75
5.45286e+06	45000	37	131.75	2798.08	9.16763	1080.56
5.45286e+06	45000	38	134.75	2715.85	8.43049	1048.84
5.45286e+06	45000	39	128.708	2631.42	7.34927	1016.11
5.45286e+06	45000	40	116.708	2549.48	7.72958	984.504
5.45286e+06	45000	41	118.417	2463.8	6.60879	951.356
5.45286e+06	45000	42	114.542	2380.73	5.68867	919.191
5.45286e+06	45000	43	109.667	2298.14	5.30202	887.286
5.45286e+06	45000	44	106.875	2217.09	5.99175	855.955
5.45286e+06	45000	45	100.042	2140.1	5.19436	826.259
5.45286e+06	45000	46	98.25	2062.71	5.06242	796.45
5.45286e+06	45000	47	97.8333	1990.04	5.86182	768.394
5.45286e+06	45000	48	88.0833	1918.66	5.08117	740.954
5.45286e+06	45000	49	87.75	1847.68	5.67553	713.674
5.45286e+06	45000	50	81.0833	1779.48	5.81204	687.384
5.45286e+06	45000	51	82.8333	1713.72	4.99797	662.085
5.45286e+06	45000	52	79	1651.02	5.88355	637.816
5.45286e+06	45000	53	77.125	1590.5	5.51516	614.418
5.45286e+06	45000	54	72.4583	1533.88	5.20039	592.549
5.45286e+06	45000	55	69.0417	1479.5	4.76386	571.588
5.45286e+06	45000	56	69.625	1426.94	5.56978	551.409
5.45286e+06	45000	57	68.75	1372.95	4.50832	530.618
5.45286e+06	45000	58	60.25	1327.36	4.17658	513.052
5.45286e+06	45000	59	60.7917	1279.83	3.49578	494.772
5.45286e+06	45000	60	56.75	1235.39	3.58477	477.723
5.45286e+06	45000	61	55.75	1192.99	4.60908	461.369
5.45286e+06	45000	62	54.7083	1152.01	4.07235	445.584
5.45286e+06	45000	63	53.5417	1110.45	4.64178	429.623
5.45286e+06	45000	64	48.2917	1074.23	3.8019	415.772
5.45286e+06	45000	65	45.75	1034.93	3.0906	400.713
5.45286e+06	45000	66	48.2917	999.531	3.99993	387.064
5.45286e+06	45000	67	46.2917	965.465	3.94209	374.015
5.45286e+06	45000	68	43.2083	933.281	4.13762	361.625
5.45286e+06	45000	69	43.8333	900.753	3.83323	349.076
5.45286e+06	45000	70	39.2083	871.535	3.26733	337.846
5.45286e+06	45000	71	38.2083	840.986	3.46177	326.152
5.45286e+06	45000	72	39.5417	812.26	3.35975	315.11
5.45286e+06	45000	73	37.2917	784.733	3.22121	304.553
5.45286e+06	45000	74	34.5833	759.184	2.73373	294.744
5.45286e+06	45000	75	35.5	732.774	3.15026	284.69
5.45286e+06	45000	76	34	706.736	2.4578	274.597
5.45286e+06	45000	77	33.7083	682.681	2.92928	265.375
5.45286e+06	45000	78	30.75	659.25	3.33327	256.253
5.45286e+06	45000	79	28.2083	637.156	2.53579	247.657
5.45286e+06	45000	80	29.0417	615.514	2.67339	239.346
5.45286e+06	45000	81	27.4583	595.441	2.03313	231.618
5.45286e+06	45000	82	27.125	574.615	2.73728	223.542
5.45286e+06	45000	83	25.875	554.75	2.77766	215.714
5.45286e+06	45000	84	24.9583	536.531	2.5068	208.724
5.45286e+06	45000	85	23.5417	518.271	2.20079	201.511
5.45286e+06	45000	86	23.2083	500.84	2.32384	194.693
5.45286e+06	45000	87	23.2083	483.028	2.53029	187.798
5.45286e+06	45000	88	20.6667	466.16	2.0928	181.273
5.45286e+06	45000	89	19.875	449.764	1.91805	174.854
5.45286e+06	45000	90	20.375	434.701	2.23167	169.039
5.45286e+06	45000	91	20	420.003	2.38888	163.294
5.45286e+06	45000	92	18.875	406.094	1.84783	157.877
5.45286e+06	45000	93	18.1667	391.104	1.87903	152.053
5.45286e+06	45000	94	16.9583	377.167	2.64723	146.639
5.45286e+06	45000	95	15.75	364.382	1.6861	141.619
5.45286e+06	45000	96	15.0833	352.038	1.75354	136.8
5.45286e+06	45000	97	16.4167	339.958	1.46367	132.068
5.45286e+06	45000	98	16.2083	329.378	1.63466	127.899
5.45286e+06	45000	99	14.875	318.465	1.98229	123.685
5.45286e+06	45000	100	14.0833	307.715	1.54239	119.547
5.45286e+06	45000	101	14.4583	297.903	1.62613	115.766
5.45286e+06	45000	102	13.2917	287.281	1.53135	111.598
5.45286e+06	45000	103	13	277.764	1.30844	107.965
5.45286e+06	45000	104	11.4167	267.774	1.26472	104.014
5.45286e+06	45000	105	10.7083	259.285	1.68291	100.725
5.45286e+06	45000	106	11.5833	250.934	1.56923	97.451
5.45286e+06	45000	107	12.375	242.26	2.00498	94.1516
5.45286e+06	45000	108	11.5417	234.181	1.55167	90.9917
5.45286e+06	45000	109	11.0833	227.188	1.45413	88.2958
5.45286e+06	45000	110	10.125	219.337	1.63182	85.2536
5.45286e+06	45000	111	10.6667	212.882	1.68782	82.7286
5.45286e+06	45000	112	9	205.299	1.52917	79.8687
5.45286e+06	45000	113	9.29167	198.538	1.35792	77.2523
5.45286e+06	45000	114	9.29167	191.865	1.08437	74.6943
5.45286e+06	45000	115	9.58333	186.247	1.53334	72.5515
5.45286e+06	45000	116	8.29167	180.208	1.36814	70.2159
5.45286e+06	45000	117	7.70833	174.726	1.26231	68.0928
5.45286e+06	45000	118	7.91667	168.378	1.13109	65.6922
5.45286e+06	45000	119	7.45833	162.229	1.17966	63.274
5.45286e+06	45000	120	6.625	157.003	1.20206	61.2852
5.45286e+06	45000	121	6.70833	152.375	1.15883	59.5475
5.45286e+06	45000	122	7	147.08	1.36059	57.5034
5.45286e+06	45000	123	7.125	141.229	1.16978	55.2826
5.45286e+06	45000	124	6.83333	136.514	1.19541	53.44
5.45286e+06	45000	125	6.58333	131.931	1.53787	51.6449
5.45286e+06	45000	126	5.83333	127.622	1.07267	49.9844
5.45286e+06	45000	127	5	123.76	0.782578	48.561
5.45286e+06	45000	128	5.70833	119.861	1.2174	47.062
5.45286e+06	45000	129	5.66667	115.851	1.27976	45.4701
5.45286e+06	45000	130	5.125	112.142	1.16382	44.0659
5.45286e+06	45000	131	5	108.833	0.95117	42.7987
5.45286e+06	45000	132	4.45833	105.549	0.958308	41.52
5.45286e+06	45000	133	4.79167	101.865	1.08115	40.1441
5.45286e+06	45000	134	4.75	98.6285	1.15142	38.9096
5.45286e+06	45000	135	4.875	95.6979	0.953454	37.8134
5.45286e+06	45000	136	4.41667	92.2118	0.85007	36.4521
5.45286e+06	45000	137	4.33333	89.6042	0.872294	35.4295
5.45286e+06	45000	138	4.41667	86.9653	0.858218	34.4414
5.45286e+06	45000	139	3.70833	84.2153	0.804323	33.3837
5.45286e+06	45000	140	3.91667	81.2743	0.866289	32.1831
5.45286e+06	45000	141	3.875	78.5382	1.04404	31.11
5.45286e+06	45000	142	3.125	76.2083	0.84511	30.2133
5.45286e+06	45000	143	4	73.9826	1.0877	29.3585
5.45286e+06	45000	144	3.08333	71.3507	0.905567	28.2505
5.45286e+06	45000	145	3.04167	69.0972	0.886637	27.3957
5.45286e+06	45000	146	4.16667	66.9132	0.733618	26.5403
5.45286e+06	45000	147	2.95833	64.7396	0.682635	25.7231
5.45286e+06	45000	148	2.625	62.4688	0.551003	24.8288
5.45286e+06	45000	149	3.33333	60.3542	1.03973	23.9903
5.45286e+06	45000	150	2.5	58.5521	0.646193	23.2725
5.45286e+06	45000	151	3.29167	57.0382	0.81293	22.7119
5.45286e+06	45000	152	2.875	55	0.627756	21.896
5.45286e+06	45000	153	2.04167	52.8681	0.546777	21.0829
5.45286e+06	45000	154	1.875	50.8889	0.605177	20.3227
5.45286e+06	45000	155	2.08333	49.7708	0.526514	19.874
5.45286e+06	45000	156	2.625	48.2326	1.02044	19.2294
5.45286e+06	45000	157	1.95833	46.7535	0.55936	18.6367
5.45286e+06	45000	158	1.83333	45.5208	0.597704	18.1696
5.45286e+06	45000	159	2.25	44.4757	0.659518	17.7256
5.45286e+06	45000	160	1.75	42.8646	0.543852	17.1081
5.45286e+06	45000	161	2.16667	41.5278	0.509724	16.5884
5.45286e+06	45000	162	2.29167	40.4306	0.722265	16.2119
5.45286e+06	45000	163	1.79167	39.1042	0.441105	15.6829
5.45286e+06	45000	164	1.66667	37.8993	0.481644	15.1976
5.45286e+06	45000	165	1.58333	36.6562	0.33195	14.6987
5.45286e+06	45000	166	1.58333	35.3576	0.697137	14.2042
5.45286e+06	45000	167	1.66667	34.5243	0.451822	13.8612
5.45286e+06	45000	168	2.04167	33.4896	0.804323	13.4567
5.45286e+06	45000	169	1.33333	32.5799	0.436147	13.1306
5.45286e+06	45000	170	1.54167	31.6944	0.645968	12.772
5.45286e+06	45000	171	2.08333	30.7396	0.634418	12.3976
5.45286e+06	45000	172	1.29167	29.9861	0.416768	12.0816
5.45286e+06	45000	173	1.54167	29.4132	0.601332	11.8638
5.45286e+06	45000	174	1.58333	28.5625	0.576968	11.5279
5.45286e+06	45000	175	1.33333	27.4792	0.573945	11.0876
5.45286e+06	45000	176	1.25	26.7917	0.517627	10.8327
5.45286e+06	45000	177	1.33333	26.4688	0.549158	10.7151
5.45286e+06	45000	178	1.41667	25.8819	0.440118	10.4874
5.45286e+06	45000	179	1.5	25.2396	0.514255	10.2217
