population	links	time	detected	infected	error_detected	error_infected
1590770.0	14000	21	74.5417	4462.584	10.1619	5870.107482949184
1590770.0	14000	22	91.9583	5480.832	13.2779	7227.111149172676
1590770.0	14000	23	119.667	6742.295999999999	15.7003	8903.82417868727
1590770.0	14000	24	145.0	8274.42	18.7076	10934.712936314332
1590770.0	14000	25	170.0	10131.456	19.7528	13391.376718028061
1590770.0	14000	26	194.625	12323.76	16.6691	16256.582341417767
1590770.0	14000	27	207.167	14602.920000000002	15.2961	19158.164705508094
1590770.0	14000	28	225.833	16250.76	12.4893	21075.90349178739
1590770.0	14000	29	225.542	17287.68	12.0886	22246.844507271944
1590770.0	14000	30	228.0	18265.920000000002	11.9508	23416.909933811847
1590770.0	14000	31	233.708	18704.52	10.9131	23948.830217689043
1590770.0	14000	32	238.542	19067.28	14.324	24431.7971196606
1590770.0	14000	33	235.083	19276.44	13.4717	24717.07991762781
1590770.0	14000	34	236.042	19470.48	15.4662	24979.59740303402
1590770.0	14000	35	231.0	19547.4	15.0166	25091.752386944678
1590770.0	14000	36	229.125	19578.6	15.4382	25140.267974378
1590770.0	14000	37	232.042	19538.760000000002	14.5178	25098.00090804971
1590770.0	14000	38	224.958	19495.199999999997	15.2495	25050.79870403337
1590770.0	14000	39	230.417	19388.88	14.2958	24914.08743017492
1590770.0	14000	40	221.375	19261.920000000002	13.6058	24755.72522968503
1590770.0	14000	41	217.125	19097.64	14.1924	24546.89726638509
1590770.0	14000	42	215.083	18886.32	13.5792	24275.30549555247
1590770.0	14000	43	209.875	18678.0	12.1811	24004.03212069972
1590770.0	14000	44	206.708	18424.44	14.0312	23674.850477007363
1590770.0	14000	45	202.917	18148.32	13.0038	23316.45600216156
1590770.0	14000	46	192.5	17880.0	12.4382	22969.085988118903
1590770.0	14000	47	187.917	17604.96	11.1917	22615.626650961145
1590770.0	14000	48	181.625	17283.6	11.4365	22197.572729386426
1590770.0	14000	49	183.833	16990.079999999998	12.6664	21815.9751475073
1590770.0	14000	50	169.875	16671.0	9.80661	21411.612253067164
1590770.0	14000	51	167.042	16332.72	10.6183	20977.399735513838
1590770.0	14000	52	165.792	15999.599999999999	9.50437	20546.92837072403
1590770.0	14000	53	158.208	15678.72	8.80893	20131.26241899837
1590770.0	14000	54	155.542	15344.880000000001	10.7412	19705.56699390667
1590770.0	14000	55	153.542	15023.28	10.5799	19289.383648713712
1590770.0	14000	56	149.875	14714.76	11.3181	18893.69704472515
1590770.0	14000	57	142.583	14362.920000000002	7.42411	18438.35099400768
1590770.0	14000	58	137.667	14061.24	9.41438	18052.85306137509
1590770.0	14000	59	132.792	13705.199999999999	8.50587	17592.372875482146
1590770.0	14000	60	125.875	13380.0	9.9153	17174.15975591749
1590770.0	14000	61	128.458	13039.079999999998	8.92041	16732.425133339635
1590770.0	14000	62	121.833	12726.84	7.47619	16331.564594678122
1590770.0	14000	63	117.875	12404.880000000001	8.27893	15924.694331896482
1590770.0	14000	64	114.458	12098.16	8.78044	15525.266575144402
1590770.0	14000	65	111.083	11790.792000000001	7.72366	15133.360923416847
1590770.0	14000	66	109.375	11499.456	7.58812	14766.011561637082
1590770.0	14000	67	102.375	11200.872	7.86819	14380.473829507011
1590770.0	14000	68	100.167	10918.380000000001	7.3485	14018.935194359947
1590770.0	14000	69	97.1667	10639.788	7.50685	13662.968488860684
1590770.0	14000	70	93.375	10369.536	8.25241	13315.598474818022
1590770.0	14000	71	90.625	10100.004	7.53936	12970.895027106804
1590770.0	14000	72	85.0	9814.752	7.03134	12606.769424623264
1590770.0	14000	73	84.875	9558.588	6.69812	12283.915901030909
1590770.0	14000	74	83.75	9337.464	7.72216	12003.289644269356
1590770.0	14000	75	80.75	9099.0	7.04246	11698.186696554983
1590770.0	14000	76	75.4167	8867.832	6.98558	11402.118234769536
1590770.0	14000	77	72.5417	8652.0	6.22493	11128.815085545091
1590770.0	14000	78	69.125	8417.292000000001	6.44933	10826.25930566971
1590770.0	14000	79	70.2083	8208.083999999999	6.5294	10561.154852927022
1590770.0	14000	80	68.9167	7994.495999999999	7.60288	10287.811904205091
1590770.0	14000	81	63.4583	7777.128000000001	6.39805	10010.250208749829
1590770.0	14000	82	62.125	7579.2480000000005	6.62078	9757.801996207138
1590770.0	14000	83	61.2917	7366.08	6.89388	9484.29984949527
1590770.0	14000	84	62.4583	7177.044	6.76394	9244.945671624902
1590770.0	14000	85	56.7917	6988.836	7.2458	9004.357709332522
1590770.0	14000	86	53.5	6789.792	7.59563	8750.914509352722
1590770.0	14000	87	50.375	6603.995999999999	7.09814	8512.157323944619
1590770.0	14000	88	50.75	6420.12	6.78887	8279.171065671731
1590770.0	14000	89	45.9583	6245.495999999999	4.96698	8058.244055136578
1590770.0	14000	90	48.375	6087.588	6.24595	7858.012783293241
1590770.0	14000	91	44.875	5899.536	5.51011	7617.146224518471
1590770.0	14000	92	45.375	5743.92	6.02591	7415.880165740543
1590770.0	14000	93	40.9583	5583.744000000001	4.41824	7212.902728570793
1590770.0	14000	94	43.2083	5435.088	4.73235	7019.1587748173915
1590770.0	14000	95	39.875	5274.876	5.41456	6815.942540662736
1590770.0	14000	96	37.9583	5135.832	4.91769	6639.630766807443
1590770.0	14000	97	36.9167	4992.2880000000005	4.53244	6457.468466821963
1590770.0	14000	98	34.7917	4850.664	4.80676	6274.7091743742185
1590770.0	14000	99	32.6667	4706.328	4.01935	6087.651536198176
1590770.0	14000	100	32.0833	4572.504	4.73079	5916.115702040993
1590770.0	14000	101	30.9167	4443.372	3.98675	5747.883226175006
1590770.0	14000	102	30.75	4304.7119999999995	4.22956	5569.899873425375
1590770.0	14000	103	29.9167	4187.172	4.75427	5417.985191527936
1590770.0	14000	104	29.125	4069.332	4.07377	5265.63271515817
1590770.0	14000	105	25.9583	3960.0	3.80373	5128.563245822363
1590770.0	14000	106	24.875	3841.8360000000002	2.89302	4979.434528748821
1590770.0	14000	107	25.0	3738.0	4.24229	4845.509219714271
1590770.0	14000	108	22.4167	3620.46	3.19396	4693.833334801737
1590770.0	14000	109	21.9583	3534.996	3.47881	4581.757949886048
1590770.0	14000	110	21.625	3425.46	4.0092	4441.0269267816875
1590770.0	14000	111	22.125	3335.4120000000003	3.50638	4328.235150911281
1590770.0	14000	112	22.1667	3245.1719999999996	2.61067	4211.662422779869
1590770.0	14000	113	21.0	3152.3759999999997	3.0697	4089.398366508208
1590770.0	14000	114	19.9167	3068.832	3.15008	3982.496916265473
1590770.0	14000	115	20.4167	2978.256	2.60333	3863.874514013621
1590770.0	14000	116	17.4583	2897.544	2.72624	3758.119289298433
1590770.0	14000	117	16.5	2815.164	3.52753	3650.9870019702885
1590770.0	14000	118	15.5833	2733.168	2.21948	3544.264649466233
1590770.0	14000	119	15.9583	2662.212	2.42209	3453.5297551016065
1590770.0	14000	120	17.4583	2582.088	2.76426	3349.597347371197
1590770.0	14000	121	16.8333	2513.124	2.21556	3259.550984313048
1590770.0	14000	122	15.3333	2456.124	2.22809	3183.279227334203
1590770.0	14000	123	14.1667	2385.96	1.78793	3092.5045334720917
1590770.0	14000	124	14.5417	2329.752	1.51536	3020.240585889912
1590770.0	14000	125	13.6667	2265.456	2.04571	2935.9571900674846
1590770.0	14000	126	14.7083	2208.036	1.95459	2860.9351373096456
1590770.0	14000	127	11.8333	2153.7960000000003	1.57697	2791.413375104132
1590770.0	14000	128	11.5833	2095.836	1.72956	2720.7772269690586
1590770.0	14000	129	10.625	2036.58	1.84971	2643.8567381812204
1590770.0	14000	130	10.2083	1988.292	1.77352	2579.8909858245092
1590770.0	14000	131	11.875	1935.996	1.67808	2512.808932814781
1590770.0	14000	132	11.0417	1881.9119999999998	1.90409	2447.0959825185114
1590770.0	14000	133	11.5833	1825.4640000000002	1.96325	2374.6768168961435
1590770.0	14000	134	8.70833	1776.9119999999998	1.56284	2311.105079564527
1590770.0	14000	135	9.625	1732.128	1.35963	2250.7770012778788
1590770.0	14000	136	9.54167	1696.4640000000002	1.46872	2204.2951681660056
1590770.0	14000	137	9.25	1660.62	1.42676	2159.1983575665854
1590770.0	14000	138	9.66667	1621.296	1.75255	2109.062930585657
1590770.0	14000	139	9.41667	1581.9119999999998	1.65134	2057.00120792649
1590770.0	14000	140	8.83333	1539.3359999999998	1.31728	1999.3993952175138
1590770.0	14000	141	8.16667	1507.872	1.364	1961.7968299943805
1590770.0	14000	142	8.25	1471.788	1.39219	1914.729944269489
1590770.0	14000	143	7.375	1434.168	1.35963	1865.9477002030253
1590770.0	14000	144	6.75	1403.004	1.23877	1825.7621475931635
1590770.0	14000	145	8.54167	1369.248	1.6767	1783.932875737201
1590770.0	14000	146	6.79167	1333.5	1.1678	1739.429077650296
1590770.0	14000	147	6.0	1310.628	1.05523	1710.2162464968455
1590770.0	14000	148	6.29167	1280.544	1.12221	1672.573881776228
1590770.0	14000	149	6.625	1248.672	1.25863	1632.7624444427183
1590770.0	14000	150	6.75	1219.5	1.12079	1594.8096436417231
1590770.0	14000	151	6.29167	1194.0	1.28958	1559.933343996262
1590770.0	14000	152	6.54167	1160.5836	1.17374	1516.98968621074
1590770.0	14000	153	6.04167	1131.0828000000001	1.22878	1476.8200533998715
1590770.0	14000	154	6.91667	1109.7084	0.957854	1450.6837234019551
1590770.0	14000	155	5.25	1072.1256	1.03693	1401.483584611907
1590770.0	14000	156	5.625	1048.2084	0.96434	1370.2131194385202
1590770.0	14000	157	5.33333	1025.0004000000001	1.28519	1339.969481300227
1590770.0	14000	158	5.54167	995.7912000000001	1.46397	1303.7439786900495
1590770.0	14000	159	5.04167	969.792	1.07145	1269.4567116073554
1590770.0	14000	160	4.125	941.3328	0.931299	1233.2312089971776
1590770.0	14000	161	4.58333	925.9164000000001	1.01431	1214.0000918127807
1590770.0	14000	162	4.83333	900.5004000000001	1.0464	1182.2958121168153
1590770.0	14000	163	4.83333	877.7495999999999	0.92646	1153.1983995060693
1590770.0	14000	164	4.33333	864.2916	0.941364	1133.8001244322388
1590770.0	14000	165	3.83333	836.7084	0.948728	1096.7109727266522
1590770.0	14000	166	3.91667	815.4168000000001	1.02115	1069.6433344876039
1590770.0	14000	167	4.125	795.5412000000001	1.07685	1044.458212479561
1590770.0	14000	168	3.875	777.5004000000001	0.938742	1020.940689416109
1590770.0	14000	169	4.08333	760.2084	0.858218	997.9524996691977
1590770.0	14000	170	3.66667	740.7504	0.872294	974.8170517815946
1590770.0	14000	171	3.79167	722.6664000000001	1.0747	950.2846415322937
1590770.0	14000	172	3.58333	704.7084	0.874286	926.4129029412318
1590770.0	14000	173	3.54167	690.2916	0.913696	908.9289836963943
1590770.0	14000	174	3.75	672.2088	0.908125	886.4422676177845
1590770.0	14000	175	3.375	651.042	0.949797	860.2263386248993
1590770.0	14000	176	3.66667	633.5004	0.674301	837.1227303352836
1590770.0	14000	177	3.125	614.7504	0.885327	815.0220693822714
1590770.0	14000	178	2.625	600.042	0.654885	796.3083456651701
1590770.0	14000	179	2.375	581.3747999999999	0.771946	772.5400857675671
1707490.0	15000	0	2.125	0.0	0.581723	0.0
1707490.0	15000	1	2.375	714.5832	0.497925	910.2941064601044
1707490.0	15000	2	2.70833	567.9168	0.546777	723.7658016006008
1707490.0	15000	3	2.625	616.542	0.654885	785.4948221986954
1707490.0	15000	4	2.95833	616.9164000000001	0.75983	786.1435540076889
1707490.0	15000	5	3.125	635.3328	0.900912	809.6809768198831
1707490.0	15000	6	3.95833	655.6247999999999	0.722265	835.8730261142776
1707490.0	15000	7	4.79167	688.6247999999999	1.00093	878.1918317892965
1707490.0	15000	8	4.5	729.8747999999999	1.14991	931.1609829911046
1707490.0	15000	9	5.08333	783.792	1.11872	1000.5832464529075
1707490.0	15000	10	6.20833	846.1668000000001	1.32944	1080.966291521877
1707490.0	15000	11	7.45833	932.958	1.05509	1194.1958618646104
1707490.0	15000	12	9.70833	1038.8328000000001	1.4992	1332.1488800445693
1707490.0	15000	13	10.625	1170.9995999999999	1.85347	1504.5165236991713
1707490.0	15000	14	13.9583	1344.204	2.14149	1733.3914938819332
1707490.0	15000	15	17.7917	1549.416	2.81664	2004.111655719651
1707490.0	15000	16	23.6667	1822.704	3.42475	2368.1695990574663
1707490.0	15000	17	28.9167	2170.2960000000003	5.27603	2836.8206217839293
1707490.0	15000	18	37.75	2608.836	6.95596	3428.0620566614252
1707490.0	15000	19	47.5833	3164.6279999999997	7.77485	4177.713451425791
1707490.0	15000	20	60.0417	3862.1639999999998	9.11069	5124.145501601608
1707490.0	15000	21	76.0833	4751.376	10.9548	6336.557593464767
1707490.0	15000	22	98.5833	5865.624	14.9012	7840.023410430354
1707490.0	15000	23	118.333	7192.416000000001	18.6008	9637.72691229711
1707490.0	15000	24	142.375	8807.460000000001	19.9047	11803.854362375707
1707490.0	15000	25	169.75	10714.128	20.4729	14343.340898354192
1707490.0	15000	26	184.667	12789.119999999999	17.3125	16994.70382176094
1707490.0	15000	27	197.958	14779.079999999998	13.3745	19466.49141251869
1707490.0	15000	28	209.25	15957.0	12.4254	20696.773478752286
1707490.0	15000	29	213.542	17256.36	12.1557	22194.70716556756
1707490.0	15000	30	216.667	18077.16	7.42763	23137.000068005018
1707490.0	15000	31	219.042	18630.36	8.68922	23819.163454885314
1707490.0	15000	32	223.458	18938.52	11.2253	24225.954118671983
1707490.0	15000	33	215.125	19099.199999999997	12.1937	24452.930652824747
1707490.0	15000	34	221.042	19197.96	14.0302	24608.26809150583
1707490.0	15000	35	221.833	19255.199999999997	13.1251	24707.727035719006
1707490.0	15000	36	222.375	19316.88	13.2581	24813.59369902715
1707490.0	15000	37	216.792	19307.28	15.7954	24821.275002041617
1707490.0	15000	38	219.0	19272.0	14.4657	24799.982270887536
1707490.0	15000	39	210.208	19146.239999999998	16.9819	24653.042526175628
1707490.0	15000	40	205.417	19029.12	14.2894	24521.86338246749
1707490.0	15000	41	202.042	18895.920000000002	15.2308	24361.71020459081
1707490.0	15000	42	200.292	18701.4	13.0825	24124.90319455943
1707490.0	15000	43	194.708	18477.6	13.8726	23854.14721317398
1707490.0	15000	44	193.708	18226.920000000002	16.3038	23535.194040335085
1707490.0	15000	45	183.542	17967.6	14.0721	23201.753850411915
1707490.0	15000	46	182.333	17708.28	12.5533	22861.229349936544
1707490.0	15000	47	178.75	17402.52	11.4562	22468.368510269363
1707490.0	15000	48	173.417	17129.64	12.5617	22110.212832408466
1707490.0	15000	49	170.542	16814.4	12.9679	21701.551592240037
1707490.0	15000	50	168.833	16527.0	13.1092	21325.247343526313
1707490.0	15000	51	158.708	16200.36	13.4988	20896.44755763084
1707490.0	15000	52	160.083	15885.119999999999	11.4365	20478.950829020905
1707490.0	15000	53	151.583	15538.439999999999	10.6317	20025.594753177644
1707490.0	15000	54	145.167	15220.439999999999	9.16795	19608.376621050094
1707490.0	15000	55	142.625	14880.119999999999	9.29621	19162.821246713753
1707490.0	15000	56	137.583	14574.0	10.7301	18757.542963831485
1707490.0	15000	57	135.708	14259.72	9.33406	18341.95661110079
1707490.0	15000	58	129.375	13920.599999999999	8.21183	17894.490860885202
1707490.0	15000	59	128.083	13605.599999999999	6.51119	17474.645961923692
1707490.0	15000	60	122.875	13295.76	7.7123	17069.845273011237
1707490.0	15000	61	117.75	12969.84	8.59967	16640.05049967866
1707490.0	15000	62	116.083	12647.28	7.34779	16220.444397702053
1707490.0	15000	63	110.792	12325.32	6.52834	15798.13192989652
1707490.0	15000	64	113.875	12023.28	6.42446	15400.614549023685
1707490.0	15000	65	102.625	11722.836	7.20228	15011.972456089838
1707490.0	15000	66	100.5	11448.912	7.31274	14652.98098878177
1707490.0	15000	67	100.625	11171.004	6.82523	14292.636338559236
1707490.0	15000	68	95.6667	10889.496	6.75539	13932.331487834186
1707490.0	15000	69	92.4583	10611.828	5.06754	13573.45941901857
1707490.0	15000	70	91.8333	10348.92	6.53227	13234.68609643251
1707490.0	15000	71	85.6667	10072.416000000001	6.17632	12879.714378370352
1707490.0	15000	72	84.5833	9823.332	5.44225	12559.607020104411
1707490.0	15000	73	83.2917	9571.295999999998	6.02668	12241.449837215197
1707490.0	15000	74	81.8333	9326.124	6.39771	11930.376964878185
1707490.0	15000	75	73.9583	9085.583999999999	4.88931	11621.134869425448
1707490.0	15000	76	73.9583	8848.92	5.80313	11321.96204683623
1707490.0	15000	77	74.0	8650.752	5.99255	11069.394435801085
1707490.0	15000	78	73.0	8423.172	5.81813	10781.64406898985
1707490.0	15000	79	65.7917	8202.624	5.30637	10504.042574037101
1707490.0	15000	80	63.0833	7979.088	5.58987	10221.585540391276
1707490.0	15000	81	61.5	7762.7880000000005	4.52643	9948.839584131609
1707490.0	15000	82	62.125	7542.12	6.74781	9668.531723349932
1707490.0	15000	83	57.25	7349.124	4.47423	9427.107971610381
1707490.0	15000	84	56.0417	7152.0	5.06136	9182.977854041901
1707490.0	15000	85	52.2917	6971.255999999999	4.95997	8954.88693395958
1707490.0	15000	86	51.5417	6797.460000000001	5.52483	8737.860274177883
1707490.0	15000	87	50.9167	6610.536	5.90942	8500.13787570437
1707490.0	15000	88	52.375	6452.7119999999995	6.01088	8299.548408383675
1707490.0	15000	89	49.9167	6263.964	5.30891	8061.9852079000975
1707490.0	15000	90	47.5833	6100.044	5.887	7855.425815956764
1707490.0	15000	91	44.875	5936.748	6.03572	7649.821611953052
1707490.0	15000	92	44.2917	5790.2880000000005	5.32404	7464.156956188958
1707490.0	15000	93	42.75	5628.372	5.57533	7256.721975300969
1707490.0	15000	94	38.7917	5487.588	4.44416	7079.853008480896
1707490.0	15000	95	40.375	5340.54	5.39976	6894.506748696675
1707490.0	15000	96	39.5	5196.588	4.44419	6710.473872329435
1707490.0	15000	97	38.875	5055.456	4.54532	6532.570118574771
1707490.0	15000	98	36.7917	4915.128	4.27169	6351.482405021366
1707490.0	15000	99	36.125	4783.08	4.01006	6184.7225105622965
1707490.0	15000	100	31.75	4663.2119999999995	4.34001	6029.26567338876
1707490.0	15000	101	32.25	4549.044	4.43675	5882.524926164275
1707490.0	15000	102	29.7083	4422.252	4.03802	5722.013552810234
1707490.0	15000	103	30.5417	4309.248	3.4898	5577.859772922227
1707490.0	15000	104	27.375	4186.464	3.39238	5419.378173939885
1707490.0	15000	105	30.0	4053.0	4.17783	5249.712916164463
1707490.0	15000	106	29.375	3954.5879999999997	3.58198	5122.354524214817
1707490.0	15000	107	26.0833	3846.12	3.33884	4984.1706689494495
1707490.0	15000	108	24.9167	3740.2919999999995	3.06951	4844.912227252007
1707490.0	15000	109	25.2083	3633.168	3.43756	4705.255790579722
1707490.0	15000	110	23.3333	3529.2960000000003	3.55439	4572.922461444541
1707490.0	15000	111	22.5417	3431.6279999999997	3.1169	4445.962064469736
1707490.0	15000	112	22.1667	3340.788	3.58946	4327.120764981722
1707490.0	15000	113	22.0	3261.288	2.47473	4227.741419763513
1707490.0	15000	114	21.375	3177.168	2.94901	4117.019217762288
1707490.0	15000	115	19.0833	3084.5879999999997	2.606	3996.546138877418
1707490.0	15000	116	18.0833	2997.2039999999997	2.48292	3883.7981424542445
1707490.0	15000	117	18.0833	2914.752	2.28133	3775.2688927644026
1707490.0	15000	118	18.75	2835.912	3.00381	3673.9672318177036
1707490.0	15000	119	16.7917	2757.912	2.2071	3575.23263845874
1707490.0	15000	120	18.2917	2681.208	2.86441	3474.3886717331097
1707490.0	15000	121	15.2917	2625.084	2.02455	3401.5277316886663
1707490.0	15000	122	16.375	2547.744	2.38833	3300.695704812281
1707490.0	15000	123	15.3333	2484.828	2.41687	3219.5604492408584
1707490.0	15000	124	14.125	2422.044	2.15391	3136.880973167047
1707490.0	15000	125	15.625	2359.536	1.86096	3053.0831312139276
1707490.0	15000	126	14.5	2290.1279999999997	2.01946	2962.0179010201814
1707490.0	15000	127	14.2917	2229.168	2.22125	2883.963126554041
1707490.0	15000	128	12.25	2158.464	1.36697	2791.699931486018
1707490.0	15000	129	12.8333	2101.164	2.38499	2716.029146919186
1707490.0	15000	130	13.5417	2047.4640000000002	1.90226	2645.798953658452
1707490.0	15000	131	12.7917	1996.5	1.81233	2581.7854419047603
1707490.0	15000	132	11.625	1947.672	1.62541	2517.9589877892454
1707490.0	15000	133	11.8333	1893.0359999999998	1.89746	2449.647130307253
1707490.0	15000	134	10.875	1845.1680000000001	1.62327	2386.158971920354
1707490.0	15000	135	9.79167	1798.1640000000002	1.55615	2326.4676855934536
1707490.0	15000	136	10.375	1749.5880000000002	1.7807	2264.201371779321
1707490.0	15000	137	9.375	1700.292	1.24193	2201.0037497240573
1707490.0	15000	138	9.33333	1655.04	1.4141	2141.511460884578
1707490.0	15000	139	10.2083	1607.916	1.63466	2080.4948512914516
1707490.0	15000	140	9.125	1560.7440000000001	1.50769	2020.5170085826646
1707490.0	15000	141	8.375	1520.0880000000002	1.40494	1967.0145441145673
1707490.0	15000	142	8.75	1482.168	1.30977	1919.3347461284181
1707490.0	15000	143	8.29167	1444.332	1.26781	1869.4341361826473
1707490.0	15000	144	8.04167	1405.5	1.38331	1820.9464083975674
1707490.0	15000	145	7.125	1368.168	1.3364	1771.2209162407266
1707490.0	15000	146	8.16667	1322.04	1.06616	1712.9783316222538
1707490.0	15000	147	7.41667	1292.172	1.43	1675.6543628815102
1707490.0	15000	148	7.91667	1261.872	1.56033	1637.3234668544148
1707490.0	15000	149	5.875	1232.172	1.06385	1598.6582550484516
1707490.0	15000	150	6.45833	1198.1664	1.19723	1555.2449631926154
1707490.0	15000	151	5.95833	1167.042	1.18847	1515.9270396279103
1707490.0	15000	152	5.58333	1136.3748	0.95056	1476.7404544049032
1707490.0	15000	153	6.20833	1112.9171999999999	1.33466	1446.381397723906
1707490.0	15000	154	6.125	1084.8744	1.20495	1412.3408875256143
1707490.0	15000	155	6.375	1054.3332	1.30744	1371.817039187136
1707490.0	15000	156	5.16667	1025.8752	1.09832	1337.8402081848192
1707490.0	15000	157	5.58333	1004.1252	1.17929	1310.7526701970285
1707490.0	15000	158	5.45833	979.0416	1.12531	1281.062245073767
1707490.0	15000	159	4.83333	951.3335999999999	1.10463	1245.545173518809
1707490.0	15000	160	5.16667	928.1664000000001	1.05303	1217.3034501039747
1707490.0	15000	161	4.41667	903.6672	0.88221	1183.3067193529157
1707490.0	15000	162	4.625	882.4164000000001	0.949797	1156.1117227219177
1707490.0	15000	163	4.08333	857.3328	1.0005	1122.9229217697891
1707490.0	15000	164	4.20833	837.2916	0.986929	1099.0790428269663
1707490.0	15000	165	4.33333	814.9164000000001	1.1357	1072.6800361456533
1707490.0	15000	166	4.0	794.0004000000001	0.773634	1045.3457412734601
1707490.0	15000	167	3.83333	773.0831999999999	0.752352	1019.4521882101975
1707490.0	15000	168	3.58333	751.1256000000001	0.790688	991.6601991169355
1707490.0	15000	169	3.58333	731.0832	0.986488	966.2880194707167
1707490.0	15000	170	4.45833	710.8332	0.817199	940.2631280657558
1707490.0	15000	171	3.04167	694.1664000000001	0.870797	920.1046825899758
1707490.0	15000	172	3.45833	676.7496	0.858725	898.8875704811143
1707490.0	15000	173	3.625	655.3752000000001	0.897041	871.5851152069085
1707490.0	15000	174	3.08333	636.4164000000001	0.935803	849.8705093794936
1707490.0	15000	175	3.54167	621.6252000000001	1.04182	828.4902193309466
1707490.0	15000	176	3.16667	608.208	0.918918	810.230209885166
1707490.0	15000	177	3.25	594.2916	0.669987	793.2995036553597
1707490.0	15000	178	3.16667	577.1664000000001	0.918918	771.409780039014
1707490.0	15000	179	2.75	558.3335999999999	0.748487	746.7778710460026
1825100.0	16000	0	2.04167	0.0	0.777933	0.0
1825100.0	16000	1	1.95833	709.2504	0.478927	903.2257157068991
1825100.0	16000	2	2.0	567.1668	0.825847	722.5678367263242
1825100.0	16000	3	2.70833	610.1256000000001	0.595517	777.3558249631632
1825100.0	16000	4	2.58333	607.9164000000001	0.687081	774.5658801895162
1825100.0	16000	5	2.70833	629.208	0.651333	801.8285359662376
1825100.0	16000	6	2.91667	648.3743999999999	0.634418	826.2495076225825
1825100.0	16000	7	3.79167	678.6672	0.601332	865.1734161621935
1825100.0	16000	8	4.125	715.2084	0.916231	912.2681615353241
1825100.0	16000	9	4.375	761.0004	0.849217	970.3833877618474
1825100.0	16000	10	5.79167	821.6664000000001	1.1003	1048.975455444025
1825100.0	16000	11	6.66667	897.0	1.16594	1145.429537597141
1825100.0	16000	12	8.79167	997.8335999999999	1.37574	1275.9241299485484
1825100.0	16000	13	10.0833	1116.3336	1.308	1428.587042398691
1825100.0	16000	14	12.625	1265.0880000000002	1.6082	1621.7897229863065
1825100.0	16000	15	15.2917	1466.46	1.81809	1884.1639302015735
1825100.0	16000	16	20.5417	1699.752	2.22281	2187.527639875885
1825100.0	16000	17	26.5	2016.828	3.12809	2602.2384036619246
1825100.0	16000	18	33.0833	2396.088	3.66667	3097.0973954817755
1825100.0	16000	19	40.0833	2918.208	5.07706	3783.714346130564
1825100.0	16000	20	51.0833	3546.3720000000003	6.23826	4611.726971491698
1825100.0	16000	21	66.9583	4359.372	8.62813	5681.65686236119
1825100.0	16000	22	86.4583	5351.255999999999	10.4702	6992.373713010482
1825100.0	16000	23	106.958	6618.2519999999995	13.3771	8658.85827167162
1825100.0	16000	24	130.0	8138.88	13.2845	10663.32016296913
1825100.0	16000	25	155.0	10021.128	16.3262	13134.431162269646
1825100.0	16000	26	181.417	12212.76	18.4076	16005.168915809667
1825100.0	16000	27	196.792	14743.68	15.6342	19302.11948790868
1825100.0	16000	28	210.792	17034.72	14.2973	22175.68300577008
1825100.0	16000	29	217.042	18326.760000000002	13.0207	23638.433936809262
1825100.0	16000	30	222.917	19238.88	11.8965	24687.38949250455
1825100.0	16000	31	215.25	19787.64	13.4693	25372.65724018862
1825100.0	16000	32	228.083	20069.16	12.2816	25737.897228601716
1825100.0	16000	33	220.042	20172.0	13.5338	25885.473765273375
1825100.0	16000	34	216.292	20206.920000000002	13.2149	25945.770003962036
1825100.0	16000	35	220.583	20230.920000000002	12.3274	25993.012007475856
1825100.0	16000	36	217.25	20174.28	14.719	25928.45722255638
1825100.0	16000	37	209.625	20058.84	15.6835	25788.920184376544
1825100.0	16000	38	210.5	19911.84	14.5439	25598.837784391697
1825100.0	16000	39	203.75	19691.28	13.3181	25312.48039999241
1825100.0	16000	40	199.0	19461.12	11.9327	25009.049031172377
1825100.0	16000	41	198.458	19205.16	12.8818	24673.49946788254
1825100.0	16000	42	191.083	18933.72	12.2037	24320.477925197112
1825100.0	16000	43	189.292	18612.12	11.1178	23901.110620205414
1825100.0	16000	44	179.083	18280.56	9.24147	23467.01750114454
1825100.0	16000	45	177.917	17970.239999999998	11.1606	23063.888391126417
1825100.0	16000	46	177.917	17636.04	8.36557	22630.272866035353
1825100.0	16000	47	171.25	17314.920000000002	12.4489	22215.761099736737
1825100.0	16000	48	163.917	16987.920000000002	9.25051	21791.25965956957
1825100.0	16000	49	158.0	16621.199999999997	10.1639	21319.595814883545
1825100.0	16000	50	157.25	16283.400000000001	10.0401	20885.383297330216
1825100.0	16000	51	148.125	15923.04	8.49796	20425.221507417147
1825100.0	16000	52	147.125	15565.079999999998	6.97501	19965.81590795628
1825100.0	16000	53	142.333	15217.920000000002	9.03798	19516.001987389118
1825100.0	16000	54	140.458	14844.96	8.99422	19037.134433658444
1825100.0	16000	55	135.542	14523.599999999999	8.46486	18624.53304323907
1825100.0	16000	56	128.375	14190.84	7.12945	18192.907493022216
1825100.0	16000	57	128.5	13860.96	8.43358	17770.91342119656
1825100.0	16000	58	123.333	13534.439999999999	7.21084	17355.00867248599
1825100.0	16000	59	120.833	13206.119999999999	8.29183	16931.5818187509
1825100.0	16000	60	115.625	12875.04	6.81094	16501.82684491581
1825100.0	16000	61	113.208	12551.16	6.01802	16086.917083642347
1825100.0	16000	62	112.75	12229.92	8.69384	15676.385267092157
