1	3228	3974	36.4751
1	4843	3900.17	35.7736
1	6457	3863.79	37.3183
1	8072	3834.83	30.3629
1	9686	3795.96	32.3805
1	11300	3845.21	33.1811
1	12915	3831.12	36.9446
1	14529	3851.46	44.8518
1	16144	3795.79	41.587
1	17758	3820.38	35.0738
1	19372	3825.12	39.0021
1	20987	3780.5	33.795
1	22601	3772.42	37.8261
1	24216	3798.96	32.4503
1	25830	3810.5	32.4468
1	27445	3780.42	31.8383
1	29059	3782.96	50.4367
1	30673	3811.46	43.3466
1	32288	3802.67	25.9086
1	33902	3806.5	38.5188
1	35517	3832.46	31.1194
1	37131	3869.25	43.6988
1	38745	3850.96	43.9
1	40360	3847.71	33.5591
1	41974	3851.08	53.1472
1	43589	3853.46	44.4111
1	45203	3875.83	56.3647
1	46817	3867.92	46.6423
1	48432	3875.17	40.3053
1	50046	3889.54	51.7184
1	51661	3879.88	54.2603
1	53275	3869.54	52.9755
1	54890	3888.58	43.868
1.21875	3228	4502.29	76.9381
1.21875	4843	4328.5	49.1143
1.21875	6457	4230.79	50.4132
1.21875	8072	4221.92	44.5967
1.21875	9686	4153.08	53.4792
1.21875	11300	4180.92	50.2671
1.21875	12915	4178.88	43.4993
1.21875	14529	4211.38	51.9226
1.21875	16144	4129.25	37.0908
1.21875	17758	4176.46	45.4545
1.21875	19372	4116.12	44.2326
1.21875	20987	4135.17	42.946
1.21875	22601	4132.33	53.604
1.21875	24216	4090.5	40.6548
1.21875	25830	4141.33	59.5704
1.21875	27445	4146.33	49.223
1.21875	29059	4171.21	53.8218
1.21875	30673	4201.62	78.0004
1.21875	32288	4211.42	52.7128
1.21875	33902	4243.12	81.7441
1.21875	35517	4268.88	112.784
1.21875	37131	4289.67	108.812
1.21875	38745	4282.88	97.0511
1.21875	40360	4228.58	57.4504
1.21875	41974	4494.04	178.923
1.21875	43589	4584.67	237.482
1.21875	45203	4466.79	170.899
1.21875	46817	4592.54	221.631
1.21875	48432	4664	314.159
1.21875	50046	4739.75	266.517
1.21875	51661	4791.88	316.439
1.21875	53275	4922.42	335.344
1.21875	54890	5418.96	529.812
1.4375	3228	5533.88	225.455
1.4375	4843	4979.33	75.8888
1.4375	6457	4805.29	81.8225
1.4375	8072	4714.71	73.7883
1.4375	9686	4600.17	54.6537
1.4375	11300	4601.25	53.6993
1.4375	12915	4665.08	66.1742
1.4375	14529	4714.79	73.9001
1.4375	16144	4566.12	43.6882
1.4375	17758	4619.21	49.9389
1.4375	19372	4565.04	67.4965
1.4375	20987	4533.42	74.9438
1.4375	22601	4684.38	84.9907
1.4375	24216	4574.38	65.6011
1.4375	25830	4713.29	136.438
1.4375	27445	4989.58	318.658
1.4375	29059	5152.5	325.823
1.4375	30673	5211.38	350.567
1.4375	32288	5770.17	617.658
1.4375	33902	6514.04	735.604
1.4375	35517	6405.54	778.221
1.4375	37131	8143.25	793.593
1.4375	38745	7726.04	842.232
1.4375	40360	8329.92	1071.62
1.4375	41974	9983.5	911.07
1.4375	43589	9324.12	1223.94
1.4375	45203	10971.9	1009.39
1.4375	46817	11145.3	1158.86
1.4375	48432	11748.9	1227
1.4375	50046	11296.2	1548.47
1.4375	51661	13053.2	858.859
1.4375	53275	12823.4	1194.01
1.4375	54890	14287	915.659
1.65625	3228	15445.1	1345.71
1.65625	4843	6696	388.778
1.65625	6457	5923.38	194.45
1.65625	8072	5424	114.196
1.65625	9686	5242.42	72.5806
1.65625	11300	5289.38	99.1756
1.65625	12915	5350.5	115.053
1.65625	14529	5244.71	85.2927
1.65625	16144	5310.58	146.188
1.65625	17758	5393.75	146.571
1.65625	19372	5703.21	320.209
1.65625	20987	5646.54	348.701
1.65625	22601	6242	619.264
1.65625	24216	7213.46	699.136
1.65625	25830	8398.17	965.151
1.65625	27445	9683.62	1066.17
1.65625	29059	10907.8	1241.16
1.65625	30673	12370.7	1322.54
1.65625	32288	12078.9	1469.38
1.65625	33902	14854.2	1320.21
1.65625	35517	15498.6	1573.38
1.65625	37131	18272.2	1604.05
1.65625	38745	19676	1808.21
1.65625	40360	22275.1	1064.05
1.65625	41974	22686	1746.51
1.65625	43589	24870.9	1779.5
1.65625	45203	26990	1876.46
1.65625	46817	26319.2	1978.28
1.65625	48432	30270.1	1709.44
1.65625	50046	32879.3	2166.31
1.65625	51661	34006	1156.12
1.65625	53275	34979	1843.36
1.65625	54890	38553.3	1813.41
1.875	3228	57422.8	2657.83
1.875	4843	19135.2	1730.44
1.875	6457	10426	809.042
1.875	8072	8904.12	680.124
1.875	9686	6837.04	317.603
1.875	11300	6522.62	263.871
1.875	12915	6660.75	212.164
1.875	14529	6905.88	358.872
1.875	16144	6894.38	440.202
1.875	17758	8837.71	841.447
1.875	19372	9741.54	1071.21
1.875	20987	11762.4	1059.76
1.875	22601	11605.5	1728.5
1.875	24216	15090.8	1107.95
1.875	25830	18238.8	1372.46
1.875	27445	21185.4	1820.64
1.875	29059	25420.8	1764.49
1.875	30673	27589.2	2478.93
1.875	32288	33085.9	1652.44
1.875	33902	37972.2	1665.84
1.875	35517	40352.4	2364.7
1.875	37131	46557.1	1648.5
1.875	38745	49237.1	1963.26
1.875	40360	53558.4	1444.66
1.875	41974	57645.9	1918.38
1.875	43589	60752.2	1795.05
1.875	45203	64636	2017.26
1.875	46817	67545.4	1192.81
1.875	48432	71564.4	1569.1
1.875	50046	73530.7	1367.61
1.875	51661	76343.4	1534.55
1.875	53275	79286.3	948.78
1.875	54890	82986.6	568.639
2.09375	3228	126433	1541.06
2.09375	4843	60649.2	2761.68
2.09375	6457	39872	1998.57
2.09375	8072	29147.7	1988.84
2.09375	9686	12774.2	1398.13
2.09375	11300	12483.5	1509.53
2.09375	12915	14339.2	1584.6
2.09375	14529	14178.3	1580.79
2.09375	16144	15664.1	1340.24
2.09375	17758	18320.7	1193.78
2.09375	19372	19458.8	1728.95
2.09375	20987	21594.5	1490.81
2.09375	22601	27713.1	1744.28
2.09375	24216	31846.5	1927.74
2.09375	25830	39886.9	2107.1
2.09375	27445	48247	2231.13
2.09375	29059	55822.8	1411.35
2.09375	30673	63634.1	1915.89
2.09375	32288	69542.8	1664.99
2.09375	33902	76737.5	1677.26
2.09375	35517	81534.8	997.128
2.09375	37131	85097	967.086
2.09375	38745	91904.4	1254.43
2.09375	40360	96907.7	938.857
2.09375	41974	100258	1137.15
2.09375	43589	104767	815.31
2.09375	45203	109666	1056.86
2.09375	46817	111088	1017.45
2.09375	48432	115852	1244.05
2.09375	50046	118496	870.507
2.09375	51661	122395	915.722
2.09375	53275	126217	1203.43
2.09375	54890	129376	1265.28
2.3125	3228	203411	1318.41
2.3125	4843	130424	2328.19
2.3125	6457	95668.5	1651.81
2.3125	8072	73372.4	1853.39
2.3125	9686	36709.7	2268.23
2.3125	11300	36797.8	1934.52
2.3125	12915	45754.5	1856.62
2.3125	14529	43981.7	1919.97
2.3125	16144	43479.3	2494.96
2.3125	17758	44152.8	3369.4
2.3125	19372	42733	2016.88
2.3125	20987	48752	1453.9
2.3125	22601	55995.9	1753.03
2.3125	24216	64798.3	1913.55
2.3125	25830	76478.7	1346.13
2.3125	27445	87239.2	1374.41
2.3125	29059	97347.5	842.473
2.3125	30673	103295	1043.88
2.3125	32288	110761	1054.78
2.3125	33902	118526	1390.86
2.3125	35517	123874	1111.6
2.3125	37131	130035	1541.83
2.3125	38745	137426	1165.28
2.3125	40360	142784	1429.03
2.3125	41974	148516	1026.16
2.3125	43589	155533	1328.25
2.3125	45203	160070	1337.83
2.3125	46817	164359	1341.99
2.3125	48432	171102	1264.27
2.3125	50046	175597	1133.37
2.3125	51661	178930	1102.64
2.3125	53275	183173	1243.13
2.3125	54890	189094	1079.94
2.53125	3228	300827	1571.87
2.53125	4843	219312	1734.57
2.53125	6457	175975	1861.39
2.53125	8072	137466	2052.07
2.53125	9686	85920	2006.6
2.53125	11300	87597.6	2260.12
2.53125	12915	99263.9	2220.07
2.53125	14529	105297	2532.53
2.53125	16144	97647.3	2885.6
2.53125	17758	92481.9	2804.07
2.53125	19372	85649.4	2111.21
2.53125	20987	90237.5	1776.68
2.53125	22601	99312.2	1258.71
2.53125	24216	107281	1458.68
2.53125	25830	118838	1046.63
2.53125	27445	127684	903.103
2.53125	29059	140019	1023.37
2.53125	30673	150091	1307.05
2.53125	32288	157885	1817.88
2.53125	33902	169072	1090.9
2.53125	35517	178343	1339.93
2.53125	37131	185402	1285.34
2.53125	38745	193543	1259.36
2.53125	40360	201250	1047.72
2.53125	41974	208789	1227.13
2.53125	43589	215043	916.976
2.53125	45203	221601	982.732
2.53125	46817	228735	1187.48
2.53125	48432	233905	1085.99
2.53125	50046	239512	1132.75
2.53125	51661	244232	994.285
2.53125	53275	249968	1283.29
2.53125	54890	256975	893.558
2.75	3228	429047	2272.34
2.75	4843	338130	2260.72
2.75	6457	284069	2251.22
2.75	8072	239717	1964.39
2.75	9686	168104	2227.06
2.75	11300	172630	2750.81
2.75	12915	191639	2747.95
2.75	14529	200243	2440.99
2.75	16144	176970	1865.45
2.75	17758	169575	3679.2
2.75	19372	149979	2222.82
2.75	20987	151236	2233.4
2.75	22601	156633	2025.3
2.75	24216	162123	1598.05
2.75	25830	172577	1592.06
2.75	27445	182548	1442.05
2.75	29059	195999	1145.27
2.75	30673	206389	1182.3
2.75	32288	218354	1608.27
2.75	33902	230370	1144.36
2.75	35517	239859	998.991
2.75	37131	248646	1180.37
2.75	38745	258102	1245.65
2.75	40360	267271	1186.76
2.75	41974	274570	1154.59
2.75	43589	284689	1490.65
2.75	45203	291990	1331.88
2.75	46817	299426	1237.16
2.75	48432	306689	1419.25
2.75	50046	313543	1280.77
2.75	51661	317954	1421.87
2.75	53275	327573	1295.05
2.75	54890	335225	1551.93
2.96875	3228	583282	1641.21
2.96875	4843	485915	2106.19
2.96875	6457	424234	2270.72
2.96875	8072	369547	2079.86
2.96875	9686	297300	2726.27
2.96875	11300	303396	3096.17
2.96875	12915	321418	3405.79
2.96875	14529	329495	2684.86
2.96875	16144	293984	2236.48
2.96875	17758	285774	2631.47
2.96875	19372	249942	2416.19
2.96875	20987	248622	2865.21
2.96875	22601	248986	2165.31
2.96875	24216	247976	1815.65
2.96875	25830	252051	1820.71
2.96875	27445	248980	1619.02
2.96875	29059	262094	1205.58
2.96875	30673	276008	1502.65
2.96875	32288	290552	1443.36
2.96875	33902	303751	1644.08
2.96875	35517	315585	1196.07
2.96875	37131	327427	1304.52
2.96875	38745	338504	1733.79
2.96875	40360	346237	1248.41
2.96875	41974	356984	1434.61
2.96875	43589	367570	1423.24
2.96875	45203	376945	1380.67
2.96875	46817	386814	1438.35
2.96875	48432	395426	1749.82
2.96875	50046	403687	1304.41
2.96875	51661	411856	1833.19
2.96875	53275	421149	1827.83
2.96875	54890	431700	1791.27
3	3228	610090	2216.97
3	4843	509100	1782.48
3	6457	446499	2629.47
3	8072	391927	2106.67
3	9686	316953	2513.43
3	11300	326647	2399.19
3	12915	345884	2281.18
3	14529	356051	2386.76
3	16144	314331	2214.49
3	17758	308615	3244.19
3	19372	269111	2274.91
3	20987	266024	2362.38
3	22601	265048	2769.8
3	24216	262016	2595.87
3	25830	266176	1865.16
3	27445	260108	1573.09
3	29059	274843	1661.85
3	30673	287298	1640.42
3	32288	302838	1631.82
3	33902	315558	1566.94
3	35517	327611	1325.53
3	37131	339781	1488.14
3	38745	351462	1599.98
3	40360	361776	1587.21
3	41974	368770	977.747
3	43589	379958	1578.36
3	45203	390687	1721.83
3	46817	401601	1452.11
3	48432	409262	1470.01
3	50046	417978	1797.84
3	51661	426942	2018.72
3	53275	438529	1766.43
3	54890	446969	1685.87
3.21875	3228	798850	2231.5
3.21875	4843	688673	2260.26
3.21875	6457	621896	2264.33
3.21875	8072	559998	2334.59
3.21875	9686	488155	3260.73
3.21875	11300	496449	2486.57
3.21875	12915	514959	1708.03
3.21875	14529	520079	3222.24
3.21875	16144	469479	2539.03
3.21875	17758	465300	2436.44
3.21875	19372	414172	1893.91
3.21875	20987	404922	3044.95
3.21875	22601	396754	2449.43
3.21875	24216	387909	2346.38
3.21875	25830	379320	2219.88
3.21875	27445	353274	1821.74
3.21875	29059	365761	1812.79
3.21875	30673	381458	1857.4
3.21875	32288	397316	2121.36
3.21875	33902	412386	1725.68
3.21875	35517	429103	1772.75
3.21875	37131	444797	1316.64
3.21875	38745	458145	1841.88
3.21875	40360	464502	1209.09
3.21875	41974	471547	1750.76
3.21875	43589	486238	2196.04
3.21875	45203	497367	1553.03
3.21875	46817	509278	2135.54
3.21875	48432	520034	1383.85
3.21875	50046	530741	1845.27
3.21875	51661	543210	2141.38
3.21875	53275	553314	1398.38
3.21875	54890	568371	1826.15
3.4375	3228	1.0143e+06	2184.68
3.4375	4843	899985	1662.62
3.4375	6457	825226	1667.54
3.4375	8072	762598	2474.45
3.4375	9686	687534	3371.51
3.4375	11300	696712	2756.56
3.4375	12915	709132	2145.7
3.4375	14529	709501	1959.13
3.4375	16144	652161	2151.34
3.4375	17758	646201	2516.92
3.4375	19372	587963	1845.15
3.4375	20987	577604	2159.18
3.4375	22601	562380	2567.17
3.4375	24216	537469	2075.86
3.4375	25830	522372	2237.57
3.4375	27445	479356	2131.02
3.4375	29059	485002	2017.52
3.4375	30673	501757	1976
3.4375	32288	520205	1652.22
3.4375	33902	541422	1899.45
3.4375	35517	555962	2355.78
3.4375	37131	570759	1942.06
3.4375	38745	587366	1802.41
3.4375	40360	593816	2276.61
3.4375	41974	600003	1525.14
3.4375	43589	616157	1501.36
3.4375	45203	626808	2081.22
3.4375	46817	638821	1682.38
3.4375	48432	650903	2099.57
3.4375	50046	664906	1944.53
3.4375	51661	678480	1889.92
3.4375	53275	692821	2104.92
3.4375	54890	706113	2236.36
3.65625	3228	1.25529e+06	2536.97
3.65625	4843	1.13951e+06	2118.47
3.65625	6457	1.05744e+06	2754.34
3.65625	8072	993375	2069.24
3.65625	9686	916300	2464.38
3.65625	11300	915948	2837.19
3.65625	12915	925267	2436.57
3.65625	14529	920782	2249.24
3.65625	16144	858485	1889.52
3.65625	17758	851552	2013.13
3.65625	19372	789448	2038.55
3.65625	20987	775661	2627.82
3.65625	22601	756331	2275.77
3.65625	24216	725471	2395.29
3.65625	25830	699672	2346
3.65625	27445	641420	2178.16
3.65625	29059	640189	2036.3
3.65625	30673	655960	1995.46
3.65625	32288	673911	2084.64
3.65625	33902	693991	2161.57
3.65625	35517	707373	2373.13
3.65625	37131	721896	2041.54
3.65625	38745	740260	2111.86
3.65625	40360	747233	2116.68
3.65625	41974	750216	1729.26
3.65625	43589	766768	2415.22
3.65625	45203	779745	1785.77
3.65625	46817	792564	2096.51
3.65625	48432	805211	1638.66
3.65625	50046	818408	1945.96
3.65625	51661	832830	2400.36
3.65625	53275	849562	1613.77
3.65625	54890	865788	1950.94
3.875	3228	1.51555e+06	2382.73
3.875	4843	1.39653e+06	2558.61
3.875	6457	1.31172e+06	1672.51
3.875	8072	1.24248e+06	2257.65
3.875	9686	1.1696e+06	2353.25
3.875	11300	1.16052e+06	1791.02
3.875	12915	1.1636e+06	2280.55
3.875	14529	1.15353e+06	2159.39
3.875	16144	1.08933e+06	2485.57
3.875	17758	1.08089e+06	2266.13
3.875	19372	1.01882e+06	3196.31
3.875	20987	1.00029e+06	2853.78
3.875	22601	980346	2600.64
3.875	24216	939424	1802.45
3.875	25830	906426	2478.81
3.875	27445	841043	2663.96
3.875	29059	829205	2802.11
3.875	30673	840608	2644.45
3.875	32288	855253	2510.95
3.875	33902	875077	2602.4
3.875	35517	884724	2336.28
3.875	37131	898803	2298.62
3.875	38745	914096	2414.43
3.875	40360	924287	2323.51
3.875	41974	927337	2080.25
3.875	43589	939585	2014.72
3.875	45203	956460	2160.99
3.875	46817	964952	2577.78
3.875	48432	978581	1863.77
3.875	50046	993704	2314.7
3.875	51661	1.00947e+06	1544.32
3.875	53275	1.02806e+06	2140.62
3.875	54890	1.04516e+06	2380.47
4.09375	3228	1.78883e+06	2330.72
4.09375	4843	1.66669e+06	2220.59
4.09375	6457	1.57997e+06	2129.49
4.09375	8072	1.51096e+06	2964.95
4.09375	9686	1.44206e+06	2349.22
4.09375	11300	1.42218e+06	2317.02
4.09375	12915	1.42022e+06	2462.47
4.09375	14529	1.40624e+06	2483.38
4.09375	16144	1.33978e+06	2910.15
4.09375	17758	1.32781e+06	2114.19
4.09375	19372	1.26908e+06	2629.27
4.09375	20987	1.25089e+06	2724.1
4.09375	22601	1.22464e+06	2894.98
4.09375	24216	1.18162e+06	2642.13
4.09375	25830	1.13954e+06	2621.04
4.09375	27445	1.07088e+06	2012.6
4.09375	29059	1.05098e+06	3051.89
4.09375	30673	1.05859e+06	2615.19
4.09375	32288	1.06635e+06	2321.08
4.09375	33902	1.08228e+06	1588.77
4.09375	35517	1.08675e+06	2522.11
4.09375	37131	1.09766e+06	2567.91
4.09375	38745	1.11337e+06	2413.28
4.09375	40360	1.12195e+06	2084.35
4.09375	41974	1.12423e+06	2545.84
4.09375	43589	1.13631e+06	2172.64
4.09375	45203	1.15388e+06	1709.78
4.09375	46817	1.16383e+06	2047.28
4.09375	48432	1.17522e+06	2347.03
4.09375	50046	1.18843e+06	1956.49
4.09375	51661	1.20707e+06	2389.08
4.09375	53275	1.22644e+06	2153.15
4.09375	54890	1.24407e+06	2394.43
4.3125	3228	2.06714e+06	2646.75
4.3125	4843	1.94841e+06	2600.26
4.3125	6457	1.8583e+06	2767.54
4.3125	8072	1.79113e+06	2882.27
4.3125	9686	1.71968e+06	2153.3
4.3125	11300	1.69437e+06	2763.27
4.3125	12915	1.6856e+06	1910.32
4.3125	14529	1.66671e+06	2387.1
4.3125	16144	1.6043e+06	1868.25
4.3125	17758	1.59075e+06	2402.69
4.3125	19372	1.53565e+06	2758.94
4.3125	20987	1.51099e+06	2711.23
4.3125	22601	1.48599e+06	3129.98
4.3125	24216	1.44408e+06	2358.59
4.3125	25830	1.39417e+06	2618.6
4.3125	27445	1.32296e+06	3015.33
4.3125	29059	1.30212e+06	2957.56
4.3125	30673	1.29905e+06	2264.01
4.3125	32288	1.30365e+06	2032.19
4.3125	33902	1.31232e+06	2444.29
4.3125	35517	1.31193e+06	2766.18
4.3125	37131	1.31982e+06	2001.6
4.3125	38745	1.33268e+06	2806.48
4.3125	40360	1.3391e+06	2607.71
4.3125	41974	1.34224e+06	1923.12
4.3125	43589	1.35096e+06	3046.48
4.3125	45203	1.36753e+06	2744.25
4.3125	46817	1.37706e+06	2821.35
4.3125	48432	1.3854e+06	2414.66
4.3125	50046	1.40218e+06	2641.98
4.3125	51661	1.41987e+06	2459.33
4.3125	53275	1.44048e+06	1864.62
4.3125	54890	1.46191e+06	1813.47
4.53125	3228	2.3457e+06	2890.2
4.53125	4843	2.22615e+06	2301.57
4.53125	6457	2.13875e+06	2201.71
4.53125	8072	2.0676e+06	2587.67
4.53125	9686	1.999e+06	2198.73
4.53125	11300	1.96918e+06	1854.53
4.53125	12915	1.95585e+06	2646.64
4.53125	14529	1.93348e+06	2292.62
4.53125	16144	1.87108e+06	2148.26
4.53125	17758	1.85684e+06	2976.84
4.53125	19372	1.80383e+06	2655.51
4.53125	20987	1.7843e+06	2281.6
4.53125	22601	1.75639e+06	3293.92
4.53125	24216	1.71002e+06	2484.68
4.53125	25830	1.65782e+06	2368.56
4.53125	27445	1.59516e+06	3197.36
4.53125	29059	1.56485e+06	2746.96
4.53125	30673	1.55544e+06	3184.07
4.53125	32288	1.5557e+06	2968.24
4.53125	33902	1.55837e+06	2191.2
4.53125	35517	1.55042e+06	2822.79
4.53125	37131	1.55896e+06	2795.52
4.53125	38745	1.56589e+06	2238.38
4.53125	40360	1.5724e+06	2117.43
4.53125	41974	1.57539e+06	2543.39
4.53125	43589	1.58271e+06	2576.01
4.53125	45203	1.59556e+06	2472.98
4.53125	46817	1.60552e+06	2430.09
4.53125	48432	1.61362e+06	2322.43
4.53125	50046	1.63127e+06	2337.33
4.53125	51661	1.6477e+06	2085.46
4.53125	53275	1.66893e+06	1907.5
4.53125	54890	1.68993e+06	2043.12
4.75	3228	2.61528e+06	1993.18
4.75	4843	2.49851e+06	1826.3
4.75	6457	2.41436e+06	2018.64
4.75	8072	2.34231e+06	2776.57
4.75	9686	2.27823e+06	2985.08
4.75	11300	2.24126e+06	2486.92
4.75	12915	2.22179e+06	2112.17
4.75	14529	2.19833e+06	2455.09
4.75	16144	2.14097e+06	2726.4
4.75	17758	2.12288e+06	1973.5
4.75	19372	2.07716e+06	1476.66
4.75	20987	2.05561e+06	2268.56
4.75	22601	2.02767e+06	2104.82
4.75	24216	1.98299e+06	3050.81
4.75	25830	1.9274e+06	2545.48
4.75	27445	1.86667e+06	2620.18
4.75	29059	1.8351e+06	2582.03
4.75	30673	1.82203e+06	3226.77
4.75	32288	1.81599e+06	2277.32
4.75	33902	1.81397e+06	2111.12
4.75	35517	1.80067e+06	3456.77
4.75	37131	1.80337e+06	2819.47
4.75	38745	1.8118e+06	2264.12
4.75	40360	1.81523e+06	2654.95
4.75	41974	1.81715e+06	2441.93
4.75	43589	1.82406e+06	2785.72
4.75	45203	1.83382e+06	2228.19
4.75	46817	1.84231e+06	2064.19
4.75	48432	1.8532e+06	2793.08
4.75	50046	1.86837e+06	2080.41
4.75	51661	1.88719e+06	2701.75
