1	321	2350.33	21.3795
1	642	2343.17	22.7136
1	963	2339.04	20.7083
1	1284	2356.75	24.0583
1	1605	2353.29	22.711
1	1926	2363.42	20.2642
1	2247	2370.62	23.6548
1	2568	2350.67	20.6453
1	2890	2358.62	21.2217
1	3211	2382.92	17.8081
1	3532	2351.67	17.8255
1	3853	2361.58	17.9782
1	4174	2367.42	19.0791
1	4495	2388.08	21.3684
1	4816	2375	20.406
1	5137	2390.54	22.2193
1	5458	2377.5	26.1542
1	5780	2404.5	25.1217
1	6101	2397.46	25.5765
1	6422	2390.62	19.7564
1	6743	2432.5	21.2361
1	7064	2416.62	28.698
1	7385	2399.17	28.8604
1	7706	2419.83	22.6574
1	8027	2427.12	29.9149
1	8348	2440.04	27.0119
1	8670	2448.12	30.6654
1	8991	2469	26.6167
1	9312	2429.54	31.7058
1	9633	2458.96	36.6787
1	9954	2459.92	35.7337
1	10275	2438.96	28.4962
1	10596	2481.75	35.9261
1.21875	321	2374.71	22.8253
1.21875	642	2371.88	22.0458
1.21875	963	2397.5	20.0485
1.21875	1284	2379.83	18.0962
1.21875	1605	2381.42	24.1867
1.21875	1926	2398.79	21.2906
1.21875	2247	2411.04	20.2013
1.21875	2568	2406.58	18.8944
1.21875	2890	2404.75	29.4501
1.21875	3211	2396.08	18.5468
1.21875	3532	2421.38	22.5838
1.21875	3853	2401.62	21.1649
1.21875	4174	2422.58	19.5707
1.21875	4495	2429.83	25.5617
1.21875	4816	2466.29	31.1977
1.21875	5137	2425.08	21.9723
1.21875	5458	2451.25	25.5777
1.21875	5780	2481.58	28.0465
1.21875	6101	2494.88	24.7279
1.21875	6422	2494.08	35.9444
1.21875	6743	2500.5	42.8115
1.21875	7064	2496.04	40.4834
1.21875	7385	2528.42	47.521
1.21875	7706	2572.88	38.1882
1.21875	8027	2541.33	52.8211
1.21875	8348	2538.33	43.538
1.21875	8670	2612.88	65.4017
1.21875	8991	2630.17	58.7335
1.21875	9312	2588.62	54.053
1.21875	9633	2587.12	52.9371
1.21875	9954	2627.04	47.6513
1.21875	10275	2623.58	73.6079
1.21875	10596	2704.83	82.1163
1.4375	321	2386.12	22.9332
1.4375	642	2394.5	20.6275
1.4375	963	2414.21	21.8496
1.4375	1284	2411.29	21.4684
1.4375	1605	2424.33	18.024
1.4375	1926	2414.67	25.6633
1.4375	2247	2417.12	20.1603
1.4375	2568	2420.08	30.6544
1.4375	2890	2443.08	27.6649
1.4375	3211	2433.5	22.1758
1.4375	3532	2464.5	27.6778
1.4375	3853	2441.75	23.7509
1.4375	4174	2483.38	35.133
1.4375	4495	2457.62	32.1797
1.4375	4816	2487.17	26.9206
1.4375	5137	2524.5	30.0391
1.4375	5458	2542.67	40.0193
1.4375	5780	2617.46	40.6927
1.4375	6101	2659.92	42.5316
