2	3228	96329.7	1905.34
2	4843	37512.1	3136.32
2	6457	24450.5	1874.86
2	8072	14904.9	1536.57
2	9686	8917.75	805.57
2	11300	8411.08	521.665
2	12915	9428.58	799.495
2	14529	9181.29	609.69
2	16144	10791.3	1154.29
2	17758	13786.5	759.417
2	19372	13500.7	1506.7
2	20987	16207.5	1002.82
2	22601	18289.9	1993.51
2	24216	22225.2	2335.55
2	25830	29516	1633.02
2	27445	35261.8	1800.63
2	29059	41954.5	1545.78
2	30673	46544.6	1800.5
2	32288	52899.9	1169.32
2	33902	57878.2	1930.34
2	35517	63004.3	1710.62
2	37131	67150.5	1954.66
2	38745	74244.3	1020.3
2	40360	77561.8	1225.99
2	41974	82009.5	1336.36
2	43589	86601	1041.72
2	45203	89281.6	1359.09
2	46817	94374.5	958.234
2	48432	96486.1	1210.13
2	50046	98694.5	1115.13
2	51661	101716	1004.15
2	53275	105753	1137.24
2	54890	109516	1279.04
2.25	3228	178736	1258.4
2.25	4843	108789	2242.78
2.25	6457	77688.2	2331.27
2.25	8072	57700.2	1971.25
2.25	9686	27550.8	2001.66
2.25	11300	28976.2	2017.93
2.25	12915	34683.9	2262.45
2.25	14529	31644.2	2722.42
2.25	16144	31365.5	2998.68
2.25	17758	32817.9	1907.15
2.25	19372	34514.7	2025.49
2.25	20987	40107.6	1590.23
2.25	22601	48017.6	1962.29
2.25	24216	54655.3	1440.3
2.25	25830	66163.8	2152.21
2.25	27445	76099	1698.37
2.25	29059	84353.2	1060.04
2.25	30673	91939.2	1166.34
2.25	32288	98059.3	1248.1
2.25	33902	105155	1005.1
2.25	35517	111523	1265.21
2.25	37131	116659	1087.01
2.25	38745	122804	829.609
2.25	40360	128279	1190.22
2.25	41974	134756	1185.06
2.25	43589	140478	1163.51
2.25	45203	143808	1644.14
2.25	46817	148806	947.133
2.25	48432	153193	1158.51
2.25	50046	157821	1320.96
2.25	51661	161659	1446.32
2.25	53275	165747	1195.33
2.25	54890	171688	1190.2
2.5	3228	285205	1798.25
2.5	4843	205146	1769.76
2.5	6457	161984	1354.15
2.5	8072	128366	1915.4
2.5	9686	76155	1917.39
2.5	11300	78455.2	1812.68
2.5	12915	89200.4	2062.14
2.5	14529	93568.4	2566.59
2.5	16144	87554	1822.3
2.5	17758	86738.6	2037.96
2.5	19372	77466.1	1845.93
2.5	20987	84490.6	1727.58
2.5	22601	93657.2	1313.42
2.5	24216	99299.5	1068.98
2.5	25830	113379	1156.76
2.5	27445	122889	1290.16
2.5	29059	132615	1364.03
2.5	30673	142465	1163.61
2.5	32288	151831	1342.58
2.5	33902	161135	1167.81
2.5	35517	169972	1401.03
2.5	37131	177131	1221
2.5	38745	185263	1527.28
2.5	40360	192467	1099.99
2.5	41974	200316	947.9
2.5	43589	207007	1050.83
2.5	45203	212825	1363.75
2.5	46817	219456	803.678
2.5	48432	224861	1248.18
2.5	50046	229639	995.372
2.5	51661	234126	1465.27
2.5	53275	240015	1004.25
2.5	54890	246015	1036.13
2.75	3228	429839	1880.92
2.75	4843	335020	2291.99
2.75	6457	284428	1745.98
2.75	8072	236398	2398.78
2.75	9686	169603	2566.87
2.75	11300	173178	2364.05
2.75	12915	191770	2865.61
2.75	14529	201542	1887.55
2.75	16144	175030	2185.65
2.75	17758	172262	1988.45
2.75	19372	151194	1609.34
2.75	20987	149823	2250.06
2.75	22601	157939	1665.11
2.75	24216	162549	1739.61
2.75	25830	173057	1572.26
2.75	27445	181894	1373.05
2.75	29059	194984	1191.7
2.75	30673	206865	1819.31
2.75	32288	218529	1404.37
2.75	33902	228706	1415.54
2.75	35517	240997	1265.2
2.75	37131	249561	1365.04
2.75	38745	259493	1231.68
2.75	40360	267182	1204.6
2.75	41974	275038	1338.41
2.75	43589	284996	1111.9
2.75	45203	291559	1374.56
2.75	46817	298963	950.539
2.75	48432	306127	1084.84
2.75	50046	312674	1315.15
2.75	51661	320608	1589.04
2.75	53275	327449	1401.79
2.75	54890	335597	1446.57
