3	3228	610530	1926.7
3	4843	510067	2195.58
3	6457	446239	2627.29
3	8072	393009	1857.47
3	9686	315904	2458.25
3	11300	327078	2317.1
3	12915	344591	2415
3	14529	355147	2388.03
3	16144	314812	3161.56
3	17758	306508	2538
3	19372	269556	2033.99
3	20987	267284	2493.31
3	22601	265126	2882.09
3	24216	263214	1865.3
3	25830	266334	2240.11
3	27445	259329	1688.54
3	29059	273311	1847.17
3	30673	286416	1530.47
3	32288	302603	1785.75
3	33902	316118	1378.17
3	35517	329210	1264.55
3	37131	341384	1812.22
3	38745	353440	1056.3
3	40360	360619	1284.09
3	41974	369603	1858.32
3	43589	380923	1395.33
3	45203	390185	2041.84
3	46817	401141	1899.14
3	48432	409172	1551.14
3	50046	419322	1485.46
3	51661	427473	1351.69
3	53275	437694	1610.79
3	54890	448720	1415.37
3.25	3228	826926	2017.4
3.25	4843	718346	1568.85
3.25	6457	648920	1725.54
3.25	8072	588828	1953.42
3.25	9686	515948	2542.83
3.25	11300	523854	2180.75
3.25	12915	540864	1923.54
3.25	14529	547546	2000.53
3.25	16144	494545	2076.83
3.25	17758	485856	2152.62
3.25	19372	438217	2293.68
3.25	20987	431013	2289.02
3.25	22601	418600	2224.67
3.25	24216	405994	2527.01
3.25	25830	397264	2273.38
3.25	27445	368444	2087.7
3.25	29059	380149	2007.23
3.25	30673	393790	2143.92
3.25	32288	414785	1562.9
3.25	33902	430545	1311.98
3.25	35517	444606	2028.12
3.25	37131	461032	1897.58
3.25	38745	477307	1603.72
3.25	40360	482037	2177.56
3.25	41974	488614	1918.64
3.25	43589	503469	1730.19
3.25	45203	516734	2151.22
3.25	46817	525811	1694.71
3.25	48432	538333	1936.79
3.25	50046	549412	1616.98
3.25	51661	558874	1958.19
3.25	53275	572211	1858.39
3.25	54890	586404	2236.98
3.5	3228	1.07846e+06	1940.79
3.5	4843	963882	3123.07
3.5	6457	888275	2490.09
3.5	8072	823281	2485.51
3.5	9686	748880	2597.67
3.5	11300	756316	2970.51
3.5	12915	767318	2568.6
3.5	14529	766716	1564.24
3.5	16144	707348	2336.98
3.5	17758	705158	1919.4
3.5	19372	644541	2228.55
3.5	20987	631948	2118.99
3.5	22601	615012	3028.15
3.5	24216	589380	2336
3.5	25830	572383	2879.24
3.5	27445	521713	2693.61
3.5	29059	524316	2693.43
3.5	30673	543242	2370.03
3.5	32288	563395	1681.13
3.5	33902	581544	1999.85
3.5	35517	597616	1986.96
3.5	37131	610898	1649.12
3.5	38745	628175	2481.35
3.5	40360	635955	2459.66
3.5	41974	640623	1863.47
3.5	43589	657049	1890.35
3.5	45203	668973	2040.65
3.5	46817	680746	1663.32
3.5	48432	693682	1849.27
3.5	50046	707471	2169.46
3.5	51661	720745	1748.69
3.5	53275	734307	1598.22
3.5	54890	749257	2081.29
3.75	3228	1.36324e+06	2312.31
3.75	4843	1.24591e+06	2303.34
3.75	6457	1.15987e+06	2296.37
3.75	8072	1.09595e+06	2638.31
3.75	9686	1.02088e+06	2391.64
3.75	11300	1.01833e+06	2538.86
3.75	12915	1.0245e+06	2517.07
3.75	14529	1.0188e+06	3206.94
3.75	16144	958003	2259.66
3.75	17758	947428	2567.95
3.75	19372	884619	2634.7
3.75	20987	870461	1831.88
3.75	22601	848719	2549.57
3.75	24216	813784	2967.38
3.75	25830	785659	2321.98
3.75	27445	722604	2627.7
3.75	29059	718742	1797.26
3.75	30673	732230	2310.89
3.75	32288	748716	1958.46
3.75	33902	767120	2064.84
3.75	35517	781835	1899.36
3.75	37131	794284	2292.7
3.75	38745	812796	1987.48
3.75	40360	817587	1780.95
3.75	41974	822748	2262.92
3.75	43589	837217	2047.73
3.75	45203	852922	1761.05
3.75	46817	863984	2267.01
3.75	48432	876886	2243.36
3.75	50046	892545	2003.64
3.75	51661	906120	2205.07
3.75	53275	923859	2066.63
3.75	54890	940686	2271.59
