population	links	time	infected	error
585388	3711	216	269.25	28.8222
585388	3711	217	260.542	27.1729
585388	3711	218	253.042	27.0632
585388	3711	219	247.125	25.4117
585388	3711	220	240.5	24.2091
585388	3711	221	233.542	23.8937
585388	3711	222	223.833	22.6643
585388	3711	223	217.208	22.1472
585388	3711	224	214.542	22.0209
585388	3711	225	206.208	21.4399
585388	3711	226	202.875	21.44
585388	3711	227	196.875	20.9318
585388	3711	228	191.917	20.0247
585388	3711	229	186.042	20.8836
585388	3711	230	179.792	21.0752
585388	3711	231	173.5	20.4851
585388	3711	232	166.583	19.788
585388	3711	233	165.958	19.4801
585388	3711	234	159.958	19.4218
585388	3711	235	156.25	21.179
585388	3711	236	150.375	20.7282
585388	3711	237	145.417	20.7212
585388	3711	238	141	20.6953
585388	3711	239	136.083	19.1008
585388	3711	240	131.417	18.2614
585388	3711	241	127.25	17.2568
585388	3711	242	120.875	15.7934
585388	3711	243	118.917	16.0389
585388	3711	244	117.625	15.7909
585388	3711	245	113.75	16.0932
585388	3711	246	111.583	15.4974
585388	3711	247	109.208	15.5463
585388	3711	248	105.542	14.8919
585388	3711	249	100.458	14.2099
585388	3711	250	96.5	13.3763
585388	3711	251	93.9583	13.4026
585388	3711	252	90.2083	12.7263
585388	3711	253	86	12.3314
585388	3711	254	83.875	12.3817
585388	3711	255	81.25	11.8168
585388	3711	256	77.5	11.2896
585388	3711	257	75.5833	12.0198
585388	3711	258	72.875	11.8797
585388	3711	259	72.2917	11.902
585388	3711	260	70.4167	10.9548
585388	3711	261	67.75	10.2385
585388	3711	262	67.1667	10.4892
585388	3711	263	63.625	10.4127
585388	3711	264	62	10.1817
585388	3711	265	59.375	10.5673
585388	3711	266	58.2083	10.4642
585388	3711	267	55.4167	10.0544
585388	3711	268	54.5833	9.50871
585388	3711	269	52.125	9.3317
585388	3711	270	50.1667	8.11109
585388	3711	271	48.625	8.01454
585388	3711	272	47.5417	8.20519
585388	3711	273	45.8333	8.26745
585388	3711	274	44.6667	7.67191
585388	3711	275	43.25	7.05826
585388	3711	276	42	7.50252
585388	3711	277	41.4167	7.73447
585388	3711	278	38.9167	7.37615
585388	3711	279	37.1667	7.29241
585388	3711	280	35.9167	7.41098
585388	3711	281	35.5833	7.55881
585388	3711	282	33.5	6.81828
585388	3711	283	31.2917	6.72628
585388	3711	284	31.5833	6.89331
585388	3711	285	30.6667	6.79545
585388	3711	286	29.125	6.57437
585388	3711	287	29.25	6.65636
585388	3711	288	29.1667	6.50665
585388	3711	289	28.4167	6.57818
585388	3711	290	27.875	6.47303
585388	3711	291	28.25	6.8795
585388	3711	292	25.9167	6.37728
585388	3711	293	25.4583	6.40457
585388	3711	294	24.1667	5.98751
585388	3711	295	24.5833	6.38055
585388	3711	296	22.7917	6.56342
585388	3711	297	21.875	6.31851
585388	3711	298	21.25	6.14421
585388	3711	299	20	6.03075
931453	6185	0	0	0
931453	6185	1	1639.46	16.745
931453	6185	2	1301.79	16.498
931453	6185	3	1209.42	18.6102
931453	6185	4	1094.92	17.4842
931453	6185	5	1030.46	16.5325
931453	6185	6	995.75	18.8316
931453	6185	7	982.5	21.46
931453	6185	8	1009.08	26.6826
931453	6185	9	1070.5	28.2848
931453	6185	10	1183.08	38.6788
931453	6185	11	1337.38	47.3921
931453	6185	12	1545.17	62.1648
931453	6185	13	1833.38	76.5794
931453	6185	14	2225.75	99.558
931453	6185	15	2738	129.544
931453	6185	16	3417.46	161.826
931453	6185	17	4255.04	212.322
931453	6185	18	5376.54	268.742
931453	6185	19	6792.42	344.958
931453	6185	20	8554.42	428.939
931453	6185	21	10736.4	525.056
931453	6185	22	13365.4	630.826
931453	6185	23	16493.2	733.941
931453	6185	24	20107.1	826.649
931453	6185	25	24052.7	875.126
931453	6185	26	28257.9	886.469
931453	6185	27	32458.1	839.202
931453	6185	28	36332.3	759.808
931453	6185	29	39587.3	626.498
931453	6185	30	41963.2	524.526
931453	6185	31	43365.4	517.245
931453	6185	32	43816.4	621.983
931453	6185	33	43380.5	737.757
931453	6185	34	42314.9	826.871
931453	6185	35	40848.2	874.678
931453	6185	36	39133.1	873.177
931453	6185	37	37382	838.145
931453	6185	38	35702.5	771.143
931453	6185	39	34116.4	688.064
931453	6185	40	32658.2	597.239
931453	6185	41	31297.8	510.079
931453	6185	42	30022.1	428.731
931453	6185	43	28873.5	387.405
931453	6185	44	27785.4	381.069
931453	6185	45	26747	402.349
931453	6185	46	25771.3	433.79
931453	6185	47	24806.5	452.997
931453	6185	48	23907.4	470.859
931453	6185	49	23066.7	464.494
931453	6185	50	22267.7	453.857
931453	6185	51	21532.1	423.018
931453	6185	52	20879.3	412.915
931453	6185	53	20282	388.382
931453	6185	54	19767.5	375.363
931453	6185	55	19303.5	357.706
931453	6185	56	18903.5	325.249
931453	6185	57	18510.2	295.711
931453	6185	58	18134.3	280.875
931453	6185	59	17794.5	244.406
931453	6185	60	17484.8	227.127
931453	6185	61	17197.1	217.005
931453	6185	62	16900.8	207.215
931453	6185	63	16575.3	207.378
931453	6185	64	16260.7	192.895
931453	6185	65	15957.7	199.617
931453	6185	66	15601.2	193.423
931453	6185	67	15270.4	188.542
931453	6185	68	14918.9	180.113
931453	6185	69	14572.9	181.416
931453	6185	70	14212	177.26
931453	6185	71	13828	177.173
931453	6185	72	13417.2	178.135
931453	6185	73	13052	174.947
931453	6185	74	12664.8	174.272
931453	6185	75	12284.4	175.799
931453	6185	76	11914.9	171.054
931453	6185	77	11554.1	167.387
931453	6185	78	11168.4	163.486
931453	6185	79	10795.6	159.8
931453	6185	80	10447.8	160.043
931453	6185	81	10116.2	150.904
931453	6185	82	9767.04	145.485
931453	6185	83	9448.17	138.79
931453	6185	84	9150.25	139.085
931453	6185	85	8857.83	141.51
931453	6185	86	8561.92	126.153
931453	6185	87	8289.21	124.815
931453	6185	88	8038.12	112.026
931453	6185	89	7806.71	115.399
931453	6185	90	7579.12	106.348
931453	6185	91	7346.75	102.681
931453	6185	92	7132.67	97.2354
931453	6185	93	6922.46	88.8358
931453	6185	94	6717.88	95.9401
931453	6185	95	6534.75	87.767
931453	6185	96	6352.25	93.1524
931453	6185	97	6174.5	88.0293
931453	6185	98	6017.71	82.471
931453	6185	99	5838.08	78.367
931453	6185	100	5695.38	74.6137
931453	6185	101	5542.92	76.0004
931453	6185	102	5401.58	73.6949
931453	6185	103	5257.21	66.9214
931453	6185	104	5117.33	71.0007
931453	6185	105	4992.92	66
931453	6185	106	4855.42	65.7797
931453	6185	107	4728.83	67.0876
931453	6185	108	4606.62	71.3606
931453	6185	109	4491.62	75.4451
931453	6185	110	4371.54	73.8617
931453	6185	111	4271.5	66.2055
931453	6185	112	4169.79	61.6527
931453	6185	113	4061.25	60.4208
931453	6185	114	3958.54	61.1804
931453	6185	115	3851.62	59.275
931453	6185	116	3754.12	58.681
931453	6185	117	3663.83	56.7196
931453	6185	118	3572.38	55.9967
931453	6185	119	3478.33	59.1957
931453	6185	120	3394.62	56.2487
931453	6185	121	3311.33	50.6844
931453	6185	122	3219.5	56.8172
931453	6185	123	3126.25	56.5095
931453	6185	124	3036.83	56.5176
931453	6185	125	2959.96	55.1929
931453	6185	126	2886.29	58.5866
931453	6185	127	2808.17	54.1495
931453	6185	128	2729.38	62.4101
931453	6185	129	2650.75	56.6842
931453	6185	130	2586.58	59.6041
931453	6185	131	2511.33	60.4698
931453	6185	132	2439.5	60.127
931453	6185	133	2372.17	56.3608
931453	6185	134	2317.12	57.9129
931453	6185	135	2251.38	54.318
931453	6185	136	2182.92	54.8193
931453	6185	137	2128.21	54.8271
931453	6185	138	2062.71	50.0893
931453	6185	139	2001.5	50.548
931453	6185	140	1954.29	52.5756
931453	6185	141	1897.25	52.545
931453	6185	142	1841.46	48.4915
931453	6185	143	1796.17	48.3264
931453	6185	144	1741.83	53.1201
931453	6185	145	1689.5	52.1252
931453	6185	146	1640	50.9401
931453	6185	147	1584.92	46.1395
931453	6185	148	1540.5	46.8446
931453	6185	149	1498.58	44.6402
931453	6185	150	1454.21	44.3199
931453	6185	151	1420.54	44.3977
931453	6185	152	1367.54	44.8602
931453	6185	153	1329.83	44.3608
931453	6185	154	1285.96	42.2282
931453	6185	155	1243.62	42.3641
931453	6185	156	1210.33	40.9154
931453	6185	157	1169.17	40.9963
931453	6185	158	1134.92	37.2
931453	6185	159	1091.5	36.431
931453	6185	160	1060.88	38.4361
931453	6185	161	1023.58	36.3047
931453	6185	162	991.042	37.5714
931453	6185	163	950.583	35.0431
931453	6185	164	924.417	35.7997
931453	6185	165	898.417	34.3839
931453	6185	166	869.625	36.0816
931453	6185	167	837.083	35.5782
931453	6185	168	811	34.2633
931453	6185	169	779.667	31.1189
931453	6185	170	758.542	32.089
931453	6185	171	733.667	33.4419
931453	6185	172	713.375	28.048
931453	6185	173	696.208	27.7462
931453	6185	174	679.875	28.5371
931453	6185	175	657.417	26.8451
931453	6185	176	635.083	25.9954
931453	6185	177	617.375	26.7883
931453	6185	178	600.458	26.0253
931453	6185	179	588.417	26.0966
931453	6185	180	570.833	25.0707
931453	6185	181	550.917	23.6239
931453	6185	182	532.625	23.3017
931453	6185	183	515.417	23.5475
931453	6185	184	503.292	22.8063
931453	6185	185	484.083	24.8836
931453	6185	186	472.542	24.1875
931453	6185	187	456.792	25.6797
931453	6185	188	440.542	24.4163
931453	6185	189	428.333	24.4863
931453	6185	190	411.792	24.2556
931453	6185	191	397.625	24.8631
931453	6185	192	387.417	24.7588
931453	6185	193	376.333	23.6518
931453	6185	194	364.167	24.2561
931453	6185	195	352.958	24.4999
931453	6185	196	343.125	24.6956
931453	6185	197	334.583	25.4958
931453	6185	198	319.708	23.5397
931453	6185	199	311.792	23.4676
931453	6185	200	303.125	22.8337
931453	6185	201	291.958	22.8197
931453	6185	202	284.708	22.3005
931453	6185	203	280.792	22.3188
931453	6185	204	269.625	21.4801
931453	6185	205	261.708	22.3149
931453	6185	206	253.958	21.9019
931453	6185	207	247.833	21.7172
931453	6185	208	237.083	20.2452
931453	6185	209	231.875	19.0502
931453	6185	210	224.167	18.1876
931453	6185	211	212.417	16.9199
931453	6185	212	209.667	17.6989
931453	6185	213	201.25	17.0107
931453	6185	214	194.042	16.2028
931453	6185	215	187.125	15.4088
931453	6185	216	181.708	15.1392
931453	6185	217	178.333	14.8847
931453	6185	218	172.708	14.7763
931453	6185	219	167.417	13.9493
931453	6185	220	161.875	13.5651
931453	6185	221	158.625	14.2582
931453	6185	222	152.542	14.202
931453	6185	223	148.958	14.6271
931453	6185	224	143.958	13.3286
931453	6185	225	139	14.4892
931453	6185	226	134.792	13.8352
931453	6185	227	130.042	13.6067
931453	6185	228	127.5	13.3263
931453	6185	229	122.917	13.0156
931453	6185	230	117.833	13.0202
931453	6185	231	114.375	13.1178
931453	6185	232	109.25	12.812
931453	6185	233	102.875	13.2253
931453	6185	234	100.625	12.6351
931453	6185	235	96.4167	12.7427
931453	6185	236	93.25	12.6585
931453	6185	237	88.5833	11.8613
931453	6185	238	85.8333	12.3954
931453	6185	239	82.3333	12.4161
931453	6185	240	79.7083	11.6096
931453	6185	241	76.9167	11.8736
931453	6185	242	73.875	11.4136
931453	6185	243	73.625	11.4602
931453	6185	244	70.625	10.8063
931453	6185	245	69.9167	10.1502
931453	6185	246	68.4167	9.64966
931453	6185	247	66.875	9.72251
931453	6185	248	65.375	9.7386
931453	6185	249	62.5833	9.33588
931453	6185	250	60.125	9.33915
931453	6185	251	58.125	9.61888
931453	6185	252	57.8333	10.0231
931453	6185	253	54.1667	9.67397
931453	6185	254	52.125	9.18285
931453	6185	255	50.2083	9.41313
931453	6185	256	49.2083	9.32324
931453	6185	257	46.5	9.19624
931453	6185	258	45.125	8.80998
931453	6185	259	45.5417	8.80814
931453	6185	260	44.1667	9.25784
931453	6185	261	44.7917	10.0267
931453	6185	262	43	9.53801
931453	6185	263	41.9167	9.35375
931453	6185	264	40.375	8.86314
931453	6185	265	38.9583	8.43893
931453	6185	266	37.6667	7.78447
931453	6185	267	36.7083	7.15446
931453	6185	268	35.0417	7.1301
931453	6185	269	34.75	7.20174
931453	6185	270	33.6667	6.94937
931453	6185	271	31.9583	6.91001
931453	6185	272	31.4583	6.8305
931453	6185	273	29.1667	6.82406
931453	6185	274	28.2083	6.81724
931453	6185	275	26.75	6.58382
931453	6185	276	26.7083	6.19972
931453	6185	277	25.9583	5.94881
931453	6185	278	24.875	6.05184
931453	6185	279	24	5.94474
931453	6185	280	23.875	6.24316
931453	6185	281	22.4167	5.99361
931453	6185	282	20.9167	5.45758
931453	6185	283	20.0833	5.75065
931453	6185	284	18.75	5.65219
931453	6185	285	18.75	5.88266
931453	6185	286	18.125	5.82926
931453	6185	287	18.5833	6.46722
931453	6185	288	17.4583	6.25059
931453	6185	289	17.5	6.58779
931453	6185	290	17.125	6.42879
931453	6185	291	16.4167	5.94464
931453	6185	292	16.4583	6.20477
931453	6185	293	16.4583	6.71334
931453	6185	294	14.5417	5.79893
931453	6185	295	13.9583	5.66231
931453	6185	296	13.875	5.66088
931453	6185	297	13	5.36119
931453	6185	298	13.125	5.38362
931453	6185	299	12.3333	5.02158
1.56204e+06	12371	0	0	0
1.56204e+06	12371	1	1647	19.4517
1.56204e+06	12371	2	1303.5	15.5073
1.56204e+06	12371	3	1217.08	17.0591
1.56204e+06	12371	4	1102.71	18.1236
1.56204e+06	12371	5	1048.42	16.6633
1.56204e+06	12371	6	1014.92	18.506
1.56204e+06	12371	7	1023	19.347
1.56204e+06	12371	8	1067.5	26.5718
1.56204e+06	12371	9	1150.25	35.0425
1.56204e+06	12371	10	1287.17	45.4531
1.56204e+06	12371	11	1492.79	62.6103
1.56204e+06	12371	12	1775	74.1112
1.56204e+06	12371	13	2154.67	104.626
1.56204e+06	12371	14	2678.04	138.163
1.56204e+06	12371	15	3359.21	188.9
1.56204e+06	12371	16	4233.54	244.869
1.56204e+06	12371	17	5368.08	320.441
1.56204e+06	12371	18	6860.25	405.39
1.56204e+06	12371	19	8717.38	506.287
1.56204e+06	12371	20	11070.8	635.947
1.56204e+06	12371	21	13984.5	771.638
1.56204e+06	12371	22	17472.2	912.216
1.56204e+06	12371	23	21543.3	1046.9
1.56204e+06	12371	24	26122.3	1152.34
1.56204e+06	12371	25	31020	1206.31
1.56204e+06	12371	26	35964.8	1169.24
1.56204e+06	12371	27	40620.5	1046.47
1.56204e+06	12371	28	44536	873.9
1.56204e+06	12371	29	47565.2	666.978
1.56204e+06	12371	30	49347.6	533.47
1.56204e+06	12371	31	49904.2	516.037
1.56204e+06	12371	32	49539.4	602.051
1.56204e+06	12371	33	48450.5	710.195
1.56204e+06	12371	34	46873.8	790.655
1.56204e+06	12371	35	45076.4	807.075
1.56204e+06	12371	36	43190.4	777.318
1.56204e+06	12371	37	41349.1	743.624
1.56204e+06	12371	38	39590.5	682.354
1.56204e+06	12371	39	37951.4	627.455
1.56204e+06	12371	40	36388.5	565.964
1.56204e+06	12371	41	34871.3	539.404
1.56204e+06	12371	42	33454.7	523.055
1.56204e+06	12371	43	32073.8	517.93
1.56204e+06	12371	44	30802.9	549.177
1.56204e+06	12371	45	29612.6	560.459
1.56204e+06	12371	46	28496.7	589.41
1.56204e+06	12371	47	27448.1	592.53
1.56204e+06	12371	48	26512.2	601.219
1.56204e+06	12371	49	25617.6	582.99
1.56204e+06	12371	50	24880.8	558.013
1.56204e+06	12371	51	24195.2	546.102
1.56204e+06	12371	52	23629	518.832
1.56204e+06	12371	53	23089.2	487.326
1.56204e+06	12371	54	22634.9	446.985
1.56204e+06	12371	55	22186	409.206
1.56204e+06	12371	56	21732.3	367.446
1.56204e+06	12371	57	21313.7	330.664
1.56204e+06	12371	58	20920.7	298.807
1.56204e+06	12371	59	20488.3	251.743
1.56204e+06	12371	60	20106.3	229.398
1.56204e+06	12371	61	19693.1	208.49
1.56204e+06	12371	62	19233.7	198.45
1.56204e+06	12371	63	18783.8	185.189
1.56204e+06	12371	64	18279.5	188.259
1.56204e+06	12371	65	17782.7	197.631
1.56204e+06	12371	66	17295.8	208.607
1.56204e+06	12371	67	16787.3	198.334
1.56204e+06	12371	68	16265.9	204.796
1.56204e+06	12371	69	15756	213.584
1.56204e+06	12371	70	15242.5	203.576
1.56204e+06	12371	71	14752.8	211.306
1.56204e+06	12371	72	14248.2	217.393
1.56204e+06	12371	73	13758.1	215.516
1.56204e+06	12371	74	13275.8	215.97
1.56204e+06	12371	75	12801.7	208.201
1.56204e+06	12371	76	12361.6	208.935
1.56204e+06	12371	77	11945.7	201.087
1.56204e+06	12371	78	11546.3	189.225
1.56204e+06	12371	79	11128.2	171.295
1.56204e+06	12371	80	10732.2	165.593
1.56204e+06	12371	81	10367.5	161.331
1.56204e+06	12371	82	10035.1	155.482
1.56204e+06	12371	83	9712.54	151.007
1.56204e+06	12371	84	9386.12	142.123
1.56204e+06	12371	85	9075.12	138.31
1.56204e+06	12371	86	8811.62	121.657
1.56204e+06	12371	87	8524.92	118.404
1.56204e+06	12371	88	8275.21	111.292
1.56204e+06	12371	89	8035.83	109.302
1.56204e+06	12371	90	7796.21	100.098
1.56204e+06	12371	91	7576.58	97.4791
1.56204e+06	12371	92	7362.96	96.281
1.56204e+06	12371	93	7151.92	78.1832
1.56204e+06	12371	94	6955.12	83.3322
1.56204e+06	12371	95	6783.42	81.667
1.56204e+06	12371	96	6602.21	84.4063
1.56204e+06	12371	97	6424.12	79.9934
1.56204e+06	12371	98	6257.33	75.2881
1.56204e+06	12371	99	6104.21	79.4378
1.56204e+06	12371	100	5957.04	74.9919
1.56204e+06	12371	101	5811.17	75.9418
1.56204e+06	12371	102	5656.54	73.8971
1.56204e+06	12371	103	5523	74.4545
1.56204e+06	12371	104	5383.29	68.7805
1.56204e+06	12371	105	5236.5	67.8395
1.56204e+06	12371	106	5098.46	71.0769
1.56204e+06	12371	107	4957.71	70.8702
1.56204e+06	12371	108	4836.58	68.524
1.56204e+06	12371	109	4715.42	70.6421
1.56204e+06	12371	110	4593.29	68.8404
1.56204e+06	12371	111	4476.21	67.8531
1.56204e+06	12371	112	4376.21	65.7975
1.56204e+06	12371	113	4263	64.4162
1.56204e+06	12371	114	4144.62	60.5916
1.56204e+06	12371	115	4032.25	58.8853
1.56204e+06	12371	116	3938.83	62.2801
1.56204e+06	12371	117	3837.79	60.1771
1.56204e+06	12371	118	3718.08	62.7601
1.56204e+06	12371	119	3628.67	57.6406
1.56204e+06	12371	120	3520.33	55.3174
1.56204e+06	12371	121	3429.54	56.8373
1.56204e+06	12371	122	3347.62	54.2816
1.56204e+06	12371	123	3247.08	54.2322
1.56204e+06	12371	124	3152.21	54.369
1.56204e+06	12371	125	3065.79	56.0071
1.56204e+06	12371	126	2991.29	52.7285
1.56204e+06	12371	127	2903.96	55.7763
1.56204e+06	12371	128	2823.17	55.0112
1.56204e+06	12371	129	2746.54	59.1207
1.56204e+06	12371	130	2666.38	53.076
1.56204e+06	12371	131	2586.79	55.2975
1.56204e+06	12371	132	2498.33	53.5021
1.56204e+06	12371	133	2424.04	53.3858
1.56204e+06	12371	134	2350	53.2744
1.56204e+06	12371	135	2287.5	51.5248
1.56204e+06	12371	136	2215.5	50.534
1.56204e+06	12371	137	2145.58	46.1744
1.56204e+06	12371	138	2090.88	46.8739
1.56204e+06	12371	139	2022.33	49.988
1.56204e+06	12371	140	1961.79	48.0687
1.56204e+06	12371	141	1903.04	49.0509
1.56204e+06	12371	142	1842.12	47.1658
1.56204e+06	12371	143	1787.21	46.0824
1.56204e+06	12371	144	1732.08	43.5406
1.56204e+06	12371	145	1679.67	46.7398
1.56204e+06	12371	146	1626.12	42.9444
1.56204e+06	12371	147	1570.71	41.3805
1.56204e+06	12371	148	1530.71	40.7309
1.56204e+06	12371	149	1481.04	44.6434
1.56204e+06	12371	150	1434.75	45.5822
1.56204e+06	12371	151	1391.75	43.3671
1.56204e+06	12371	152	1356.29	44.1013
1.56204e+06	12371	153	1304.71	45.0967
1.56204e+06	12371	154	1268.92	44.4049
1.56204e+06	12371	155	1223.08	45.1389
1.56204e+06	12371	156	1192.46	43.8958
1.56204e+06	12371	157	1149.71	45.5557
1.56204e+06	12371	158	1118.79	42.4572
1.56204e+06	12371	159	1085.67	43.7508
1.56204e+06	12371	160	1043.33	43.3419
1.56204e+06	12371	161	1011.38	41.5588
1.56204e+06	12371	162	975.167	42.3452
1.56204e+06	12371	163	942.917	38.3224
1.56204e+06	12371	164	915.458	37.2992
1.56204e+06	12371	165	886.375	35.8956
1.56204e+06	12371	166	862.583	33.0364
1.56204e+06	12371	167	839.833	31.7376
1.56204e+06	12371	168	808.25	32.264
1.56204e+06	12371	169	778.625	31.5377
1.56204e+06	12371	170	749.875	30.736
1.56204e+06	12371	171	726.542	29.9404
1.56204e+06	12371	172	701.958	28.8428
1.56204e+06	12371	173	676.542	27.1268
1.56204e+06	12371	174	662.5	26.6066
1.56204e+06	12371	175	632.417	26.2113
1.56204e+06	12371	176	611	23.757
1.56204e+06	12371	177	591.042	24.5362
1.56204e+06	12371	178	575.208	23.4524
1.56204e+06	12371	179	550.833	21.6205
1.56204e+06	12371	180	532.917	22.7474
1.56204e+06	12371	181	513.833	21.7789
1.56204e+06	12371	182	494.333	22.8167
1.56204e+06	12371	183	472.042	21.2883
1.56204e+06	12371	184	454.292	20.0932
1.56204e+06	12371	185	436.333	19.5885
1.56204e+06	12371	186	424.625	19.6425
1.56204e+06	12371	187	410.917	20.6387
1.56204e+06	12371	188	389.75	20.1988
1.56204e+06	12371	189	377.042	19.6112
1.56204e+06	12371	190	363.667	21.2432
1.56204e+06	12371	191	348.292	20.3745
1.56204e+06	12371	192	337.708	19.9855
1.56204e+06	12371	193	326.167	19.5191
1.56204e+06	12371	194	313.75	20.0765
1.56204e+06	12371	195	300.75	20.2779
1.56204e+06	12371	196	292.625	20.3425
1.56204e+06	12371	197	281.208	19.2539
1.56204e+06	12371	198	271.667	19.0277
1.56204e+06	12371	199	261.708	17.4749
1.56204e+06	12371	200	256.5	17.3949
1.56204e+06	12371	201	249.5	16.5266
1.56204e+06	12371	202	239.917	17.0216
1.56204e+06	12371	203	229.208	15.9554
1.56204e+06	12371	204	223.917	15.9942
1.56204e+06	12371	205	218.208	16.2008
1.56204e+06	12371	206	213.292	16.6385
1.56204e+06	12371	207	205	16.2446
1.56204e+06	12371	208	201.083	16.4481
1.56204e+06	12371	209	193.542	16.9618
1.56204e+06	12371	210	187.125	16.6756
1.56204e+06	12371	211	180.25	16.2687
1.56204e+06	12371	212	173.25	14.6574
1.56204e+06	12371	213	168.542	15.0226
1.56204e+06	12371	214	163.167	14.6225
1.56204e+06	12371	215	158.125	14.8138
1.56204e+06	12371	216	155.083	14.5811
1.56204e+06	12371	217	149.667	14.1528
1.56204e+06	12371	218	144.875	14.4157
1.56204e+06	12371	219	140.458	13.4464
1.56204e+06	12371	220	136.5	12.7323
1.56204e+06	12371	221	130.667	12.7289
1.56204e+06	12371	222	125.375	12.628
1.56204e+06	12371	223	120.167	13.4452
1.56204e+06	12371	224	117.458	13.2504
1.56204e+06	12371	225	113.167	12.9113
1.56204e+06	12371	226	109.375	13.2429
1.56204e+06	12371	227	104.5	13.5865
1.56204e+06	12371	228	99.875	14.588
1.56204e+06	12371	229	98.2917	13.7603
1.56204e+06	12371	230	95.25	15.1831
1.56204e+06	12371	231	90.875	14.5885
1.56204e+06	12371	232	87.875	13.8464
1.56204e+06	12371	233	85	14.5367
1.56204e+06	12371	234	79.8333	13.7907
1.56204e+06	12371	235	77.6667	13.141
1.56204e+06	12371	236	74.3333	12.8978
1.56204e+06	12371	237	74.2917	12.3192
1.56204e+06	12371	238	69.0833	11.6482
1.56204e+06	12371	239	66.9167	11.1961
1.56204e+06	12371	240	64.125	11.3947
1.56204e+06	12371	241	63.0417	11.6084
1.56204e+06	12371	242	60.0833	12.2157
1.56204e+06	12371	243	58.5833	11.7054
1.56204e+06	12371	244	56.4167	11.4584
1.56204e+06	12371	245	55	10.7826
1.56204e+06	12371	246	53.375	10.9934
1.56204e+06	12371	247	51.75	10.9797
1.56204e+06	12371	248	49.9167	10.378
1.56204e+06	12371	249	47.375	9.48225
1.56204e+06	12371	250	44.7917	9.00041
1.56204e+06	12371	251	43.2917	9.40167
1.56204e+06	12371	252	42.1667	9.91063
1.56204e+06	12371	253	40.2917	9.75193
1.56204e+06	12371	254	38.9583	9.20417
1.56204e+06	12371	255	36.9167	9.39755
1.56204e+06	12371	256	35.6667	9.63504
1.56204e+06	12371	257	34.2917	9.80318
1.56204e+06	12371	258	34.125	8.93159
1.56204e+06	12371	259	32.5833	9.22565
1.56204e+06	12371	260	31.4583	9.121
1.56204e+06	12371	261	29.5417	8.70722
1.56204e+06	12371	262	28.2917	8.26477
1.56204e+06	12371	263	27	7.64859
1.56204e+06	12371	264	25.5833	7.27354
1.56204e+06	12371	265	24.375	7.409
1.56204e+06	12371	266	22.9167	7.33547
1.56204e+06	12371	267	21.5417	6.66966
1.56204e+06	12371	268	21.0833	6.98259
1.56204e+06	12371	269	20.7083	6.93515
1.56204e+06	12371	270	19.9583	6.42464
1.56204e+06	12371	271	19.625	6.03169
1.56204e+06	12371	272	18.3333	5.58956
1.56204e+06	12371	273	18.75	5.2487
1.56204e+06	12371	274	17.9167	5.01916
1.56204e+06	12371	275	16.5417	4.90565
1.56204e+06	12371	276	16.6667	4.71125
1.56204e+06	12371	277	15.1667	4.73042
1.56204e+06	12371	278	15.5	4.71322
1.56204e+06	12371	279	14.7917	4.63878
1.56204e+06	12371	280	13.75	4.35601
1.56204e+06	12371	281	13.3333	4.65329
1.56204e+06	12371	282	12.4167	3.9675
1.56204e+06	12371	283	11.4583	3.74565
1.56204e+06	12371	284	11.4583	3.82653
1.56204e+06	12371	285	10.25	3.78313
1.56204e+06	12371	286	9.79167	3.32853
1.56204e+06	12371	287	9.04167	3.42437
1.56204e+06	12371	288	8.45833	3.28856
1.56204e+06	12371	289	8.125	3.13323
1.56204e+06	12371	290	7.79167	2.94232
1.56204e+06	12371	291	6.875	2.85671
1.56204e+06	12371	292	6.70833	2.77055
1.56204e+06	12371	293	6.375	2.5105
1.56204e+06	12371	294	5.91667	2.29047
1.56204e+06	12371	295	6.20833	2.64329
1.56204e+06	12371	296	6.20833	2.49149
1.56204e+06	12371	297	5.79167	2.48029
1.56204e+06	12371	298	5.83333	2.74579
1.56204e+06	12371	299	5.83333	2.66867
2.41804e+06	22269	0	0	0
2.41804e+06	22269	1	1636.92	18.2546
2.41804e+06	22269	2	1301.54	15.3326
2.41804e+06	22269	3	1204.25	13.7079
2.41804e+06	22269	4	1104.33	13.4561
2.41804e+06	22269	5	1055.75	13.9205
2.41804e+06	22269	6	1039.29	14.8219
2.41804e+06	22269	7	1055	18.5698
2.41804e+06	22269	8	1111.04	20.9522
2.41804e+06	22269	9	1219.33	30.5742
2.41804e+06	22269	10	1379.54	36.49
2.41804e+06	22269	11	1617	49.838
2.41804e+06	22269	12	1939.54	62.8562
2.41804e+06	22269	13	2387.88	84.8617
2.41804e+06	22269	14	2982.71	109.492
2.41804e+06	22269	15	3761.08	147.013
2.41804e+06	22269	16	4800.88	195.458
2.41804e+06	22269	17	6157.5	241.012
2.41804e+06	22269	18	7895.46	311.752
2.41804e+06	22269	19	10109.7	394.804
2.41804e+06	22269	20	12885.5	502.15
2.41804e+06	22269	21	16290.5	619.693
2.41804e+06	22269	22	20356.9	727.662
2.41804e+06	22269	23	25128.6	828.871
2.41804e+06	22269	24	30293.2	864.622
2.41804e+06	22269	25	35749.9	868.446
2.41804e+06	22269	26	41013.9	806.89
2.41804e+06	22269	27	45747.8	719.261
2.41804e+06	22269	28	49459.6	647.638
2.41804e+06	22269	29	51937.5	661.346
2.41804e+06	22269	30	53079.9	768.95
