population	links	time	infected	error
585388	3711	217	421.458	31.2121
585388	3711	218	414.375	31.11
585388	3711	219	405.625	32.0297
585388	3711	220	399.25	30.4407
585388	3711	221	392.708	31.4503
585388	3711	222	383.208	29.9518
585388	3711	223	377.333	28.6161
585388	3711	224	370.75	31.5968
585388	3711	225	365.917	29.8655
585388	3711	226	355.083	30.4445
585388	3711	227	349.667	29.2854
585388	3711	228	336.667	28.5545
585388	3711	229	330.417	28.0488
585388	3711	230	325.042	28.1275
585388	3711	231	312.458	28.0227
585388	3711	232	303.542	26.2567
585388	3711	233	299.25	27.2719
585388	3711	234	290.792	26.7457
585388	3711	235	284.167	26.5112
585388	3711	236	282.917	25.26
585388	3711	237	276.708	25.7442
585388	3711	238	268.292	25.1441
585388	3711	239	264.333	26.052
585388	3711	240	258.167	26.688
585388	3711	241	250.458	25.5866
585388	3711	242	242.625	24.5709
585388	3711	243	241.208	25.6499
585388	3711	244	236.792	25.4865
585388	3711	245	230.042	25.122
585388	3711	246	228.333	24.6266
585388	3711	247	223.708	23.9017
585388	3711	248	220.292	23.9747
585388	3711	249	214.25	23.3267
585388	3711	250	209.667	24.0541
585388	3711	251	206	22.8433
585388	3711	252	203.583	21.8371
585388	3711	253	200.208	22.1249
585388	3711	254	195.25	21.5152
585388	3711	255	192.833	21.6314
585388	3711	256	190.125	21.1027
585388	3711	257	188.417	21.6839
585388	3711	258	185.083	20.8457
585388	3711	259	181.917	19.8196
585388	3711	260	177.208	18.7541
585388	3711	261	176.375	19.0562
585388	3711	262	172.375	18.7228
585388	3711	263	170.833	19.3213
585388	3711	264	167.417	18.747
585388	3711	265	164.125	19.3039
585388	3711	266	162.458	20.5048
585388	3711	267	159.333	19.7706
585388	3711	268	157.708	18.9039
585388	3711	269	155.125	18.87
585388	3711	270	149.875	17.9572
585388	3711	271	146.958	16.8904
585388	3711	272	144.667	17.2529
585388	3711	273	140.375	17.0742
585388	3711	274	137.792	16.3245
585388	3711	275	135.083	15.586
585388	3711	276	130.25	14.7856
585388	3711	277	129.542	15.8688
585388	3711	278	127.708	16.704
585388	3711	279	123.542	16.446
585388	3711	280	122.292	16.1166
585388	3711	281	121.333	16.1469
585388	3711	282	119.458	15.9528
585388	3711	283	115.708	15.2359
585388	3711	284	114.75	15.4111
585388	3711	285	113.792	14.9962
585388	3711	286	112.875	14.5416
585388	3711	287	111.25	14.754
585388	3711	288	110.875	14.3213
585388	3711	289	108.75	14.8513
585388	3711	290	106.792	15.4727
585388	3711	291	104.667	15.3551
585388	3711	292	101.917	16.0567
585388	3711	293	101.417	15.5923
585388	3711	294	98.1667	15.4806
585388	3711	295	96.9583	15.8537
585388	3711	296	94.75	15.6098
585388	3711	297	92.9167	15.0259
585388	3711	298	91.9583	15.0321
585388	3711	299	90.9583	15.436
931453	6185	0	0	0
931453	6185	1	1623.46	12.6314
931453	6185	2	1275.08	11.3387
931453	6185	3	1165.83	12.7475
931453	6185	4	1029.38	14.6938
931453	6185	5	947	14.4758
931453	6185	6	877.333	14.8313
931453	6185	7	831.875	14.2306
931453	6185	8	813.708	15.4895
931453	6185	9	815.667	20.6528
931453	6185	10	839.167	23.1612
931453	6185	11	886.917	26.3429
931453	6185	12	959.708	33.2762
931453	6185	13	1064.71	41.8597
931453	6185	14	1203.46	48.2075
931453	6185	15	1382.38	58.1012
931453	6185	16	1607.62	69.9375
931453	6185	17	1883.88	84.2314
931453	6185	18	2241.17	103.351
931453	6185	19	2649.67	122.358
931453	6185	20	3182.67	144.877
931453	6185	21	3783.58	171.874
931453	6185	22	4549.21	207.345
931453	6185	23	5450.5	238.062
931453	6185	24	6513.79	277.23
931453	6185	25	7736.79	324.03
931453	6185	26	9158.71	369.217
931453	6185	27	10754.5	404.014
931453	6185	28	12496.9	446.875
931453	6185	29	14381.5	469.383
931453	6185	30	16302.1	500.693
931453	6185	31	18214.3	469.625
931453	6185	32	19982.6	448.493
931453	6185	33	21560.8	388.374
931453	6185	34	22841.5	315.223
931453	6185	35	23710.5	269.979
931453	6185	36	24189.1	238.512
931453	6185	37	24268.5	280.997
931453	6185	38	23970.1	338.77
931453	6185	39	23307.7	415.135
931453	6185	40	22415.6	459.436
931453	6185	41	21389.2	498.015
931453	6185	42	20274.8	516.438
931453	6185	43	19129.9	531.38
931453	6185	44	17997.5	515.882
931453	6185	45	16928.4	494.223
931453	6185	46	15918.5	456.549
931453	6185	47	15036.9	417.338
931453	6185	48	14240.2	380.184
931453	6185	49	13536.9	351.6
931453	6185	50	12900.4	318.315
931453	6185	51	12338.5	292.518
931453	6185	52	11827.3	252.396
931453	6185	53	11376.2	227.375
931453	6185	54	10934.2	193.066
931453	6185	55	10528.2	190.215
931453	6185	56	10161.8	194.141
931453	6185	57	9782.54	205.648
931453	6185	58	9448.96	214.878
931453	6185	59	9119.88	231.237
931453	6185	60	8790.58	238.455
931453	6185	61	8474.96	257.395
931453	6185	62	8157.21	266.928
931453	6185	63	7832.96	271.995
931453	6185	64	7534.04	271.074
931453	6185	65	7267	266.145
931453	6185	66	6979.46	254.605
931453	6185	67	6724.96	253.999
931453	6185	68	6510.21	252.305
931453	6185	69	6296	244.166
931453	6185	70	6075.29	236.625
931453	6185	71	5881.46	229.193
931453	6185	72	5700.96	207.204
931453	6185	73	5542.75	194.353
931453	6185	74	5378.54	184.228
931453	6185	75	5242.29	174.215
931453	6185	76	5108.46	167.651
931453	6185	77	4992.54	153.252
931453	6185	78	4857.08	142.377
931453	6185	79	4772.96	130.524
931453	6185	80	4669.96	123.316
931453	6185	81	4562.29	113.612
931453	6185	82	4472.33	109.503
931453	6185	83	4387.21	99.8679
931453	6185	84	4301.08	96.8064
931453	6185	85	4221.17	90.8281
931453	6185	86	4139.83	89.4016
931453	6185	87	4049.46	86.1426
931453	6185	88	3982.54	74.135
931453	6185	89	3911.75	75.7309
931453	6185	90	3840.38	74.8668
931453	6185	91	3780.12	73.506
931453	6185	92	3694.38	75.3268
931453	6185	93	3636.92	75.9571
931453	6185	94	3562.54	73.3268
931453	6185	95	3500.88	78.2002
931453	6185	96	3430.62	80.6893
931453	6185	97	3361.04	81.0318
931453	6185	98	3301	80.4201
931453	6185	99	3229.58	80.4369
931453	6185	100	3167.88	80.9052
931453	6185	101	3102.75	75.5412
931453	6185	102	3041.25	83.1054
931453	6185	103	2969.08	81.7991
931453	6185	104	2897.62	82.566
931453	6185	105	2833.29	79.4659
931453	6185	106	2762.54	77.9904
931453	6185	107	2694.71	81.6199
931453	6185	108	2633.58	78.8013
931453	6185	109	2567.29	78.1881
931453	6185	110	2491.46	76.9509
931453	6185	111	2430	72.8881
931453	6185	112	2354.92	74.7779
931453	6185	113	2293.96	75.7934
931453	6185	114	2228.08	73.5747
931453	6185	115	2162.75	75.783
931453	6185	116	2102.12	73.0824
931453	6185	117	2041.92	69.5566
931453	6185	118	1992.42	71.3582
931453	6185	119	1927.38	72.2147
931453	6185	120	1868.46	69.5307
931453	6185	121	1813.21	71.5404
931453	6185	122	1758.79	74.0174
931453	6185	123	1715.21	75.1124
931453	6185	124	1660.46	73.8568
931453	6185	125	1620.58	68.8186
931453	6185	126	1577.04	67.2559
931453	6185	127	1530.12	62.7783
931453	6185	128	1487.38	61.3884
931453	6185	129	1436.08	59.9451
931453	6185	130	1394.42	58.5782
931453	6185	131	1347.42	56.0253
931453	6185	132	1306.25	52.061
931453	6185	133	1259.29	52.0104
931453	6185	134	1222.88	51.4806
931453	6185	135	1188.54	50.4359
931453	6185	136	1147.04	49.6006
931453	6185	137	1105.5	46.3962
931453	6185	138	1068.04	47.627
931453	6185	139	1036.12	47.3986
931453	6185	140	1002.21	47.1926
931453	6185	141	970.958	48.2869
931453	6185	142	942.542	48.4953
931453	6185	143	913.5	45.9656
931453	6185	144	875.708	45.0906
931453	6185	145	849.208	45.5483
931453	6185	146	819.708	42.9958
931453	6185	147	790.333	41.8787
931453	6185	148	761.417	39.5003
931453	6185	149	737.958	37.5531
931453	6185	150	718.875	37.4763
931453	6185	151	697.167	37.1181
931453	6185	152	674.667	33.553
931453	6185	153	654.833	32.967
931453	6185	154	629.875	33.2282
931453	6185	155	613.25	34.3669
931453	6185	156	592.25	33.0548
931453	6185	157	575.583	33.626
931453	6185	158	559.083	32.0297
931453	6185	159	541.833	33.3873
931453	6185	160	528.333	34.2295
931453	6185	161	512.042	32.8936
931453	6185	162	493.625	31.827
931453	6185	163	477.458	29.8111
931453	6185	164	461.375	30.3635
931453	6185	165	451.417	29.7716
931453	6185	166	432.667	28.6892
931453	6185	167	423.75	29.3513
931453	6185	168	409.375	26.7565
931453	6185	169	402.583	28.2468
931453	6185	170	390.375	25.5726
931453	6185	171	382.375	26.5697
931453	6185	172	369.875	25.3448
931453	6185	173	361.5	24.3092
931453	6185	174	350	23.5451
931453	6185	175	341.542	24.2866
931453	6185	176	331.792	25.2217
931453	6185	177	323.042	24.6197
931453	6185	178	313.667	25.5544
931453	6185	179	305.875	24.8845
931453	6185	180	293.958	24.2592
931453	6185	181	284.833	24.4553
931453	6185	182	275	23.6498
931453	6185	183	267.375	23.4355
931453	6185	184	261.125	21.8417
931453	6185	185	258.75	22.0405
931453	6185	186	250.667	21.9787
931453	6185	187	240.667	20.8082
931453	6185	188	235.417	21.0979
931453	6185	189	227.333	21.5499
931453	6185	190	221	21.5926
931453	6185	191	214.833	20.3968
931453	6185	192	205.458	20.6586
931453	6185	193	197.458	20.7883
931453	6185	194	194.333	20.8203
931453	6185	195	187.792	20.9988
931453	6185	196	182.208	20.8448
931453	6185	197	178.625	21.2219
931453	6185	198	174.167	20.9831
931453	6185	199	169.167	19.9186
931453	6185	200	162.75	19.1631
931453	6185	201	160.542	18.2394
931453	6185	202	153.042	18.3862
931453	6185	203	149.542	17.2353
931453	6185	204	146	16.8981
931453	6185	205	143.75	16.552
931453	6185	206	141.542	16.6638
931453	6185	207	134.917	16.695
931453	6185	208	133.625	16.4451
931453	6185	209	129	16.0788
931453	6185	210	125.458	15.6542
931453	6185	211	122.125	15.5849
931453	6185	212	117.708	16.1322
931453	6185	213	116.333	16.464
931453	6185	214	114.5	15.7681
931453	6185	215	112.208	15.1931
931453	6185	216	109.042	15.1686
931453	6185	217	107.75	15.5504
931453	6185	218	104.75	15.6308
931453	6185	219	102.417	15.9807
931453	6185	220	100.375	15.8068
931453	6185	221	98.0417	16.1589
931453	6185	222	95.5	15.161
931453	6185	223	95.3333	15.5806
931453	6185	224	91.7917	14.8568
931453	6185	225	90.625	14.708
931453	6185	226	86.375	14.8614
931453	6185	227	84.4167	14.4863
931453	6185	228	82.5	14.1352
931453	6185	229	80.375	13.8321
931453	6185	230	78.875	13.4238
931453	6185	231	79.0417	13.5785
931453	6185	232	78	13.7403
931453	6185	233	73.875	12.3778
931453	6185	234	71.2917	12.1503
931453	6185	235	69.7917	12.2442
931453	6185	236	69.375	11.7516
931453	6185	237	68.6667	11.4546
931453	6185	238	65.9167	9.76651
931453	6185	239	63.6667	10.1164
931453	6185	240	62.75	10.4989
931453	6185	241	61.6667	10.7481
931453	6185	242	59.6667	10.6394
931453	6185	243	59.0833	10.0399
931453	6185	244	57.625	9.7956
931453	6185	245	56.0833	10.1906
931453	6185	246	55.4583	10.4662
931453	6185	247	52.375	9.76216
931453	6185	248	51.875	9.84557
931453	6185	249	51.5833	10.378
931453	6185	250	51.5417	10.4275
931453	6185	251	51.125	9.9664
931453	6185	252	50.0833	10.0828
931453	6185	253	48.5417	10.1578
931453	6185	254	48.25	10.3594
931453	6185	255	46.9167	10.0246
931453	6185	256	46.7083	9.61683
931453	6185	257	43.0417	8.82353
931453	6185	258	43.0417	9.64934
931453	6185	259	42.25	9.78881
931453	6185	260	41.1667	9.6538
931453	6185	261	41.1667	8.75161
931453	6185	262	39.5417	8.74948
931453	6185	263	39.4583	9.22192
931453	6185	264	39.4167	9.02738
931453	6185	265	38.0417	9.34524
931453	6185	266	37.75	9.51408
931453	6185	267	36	8.90012
931453	6185	268	34.0833	8.66872
931453	6185	269	32.5417	8.28873
931453	6185	270	32.0417	8.83772
931453	6185	271	31.7083	8.40918
931453	6185	272	31.75	9.75106
931453	6185	273	30.6667	9.26385
931453	6185	274	29.6667	8.7794
931453	6185	275	29.625	8.52127
931453	6185	276	29.3333	8.21171
931453	6185	277	28.9167	8.1924
931453	6185	278	28.9167	8.23899
931453	6185	279	28.5	7.9388
931453	6185	280	27.2083	7.19761
931453	6185	281	26.4583	7.07375
931453	6185	282	25.5417	6.71334
931453	6185	283	24.7083	6.3341
931453	6185	284	24.5833	5.887
931453	6185	285	24.2917	5.97915
931453	6185	286	24.5	6.80806
931453	6185	287	23.75	6.72915
931453	6185	288	23.75	6.63961
931453	6185	289	23.625	7.09029
931453	6185	290	23.0833	6.809
931453	6185	291	23.0417	7.22704
931453	6185	292	21.5	6.57827
931453	6185	293	22.2083	7.05799
931453	6185	294	21.5417	6.5027
931453	6185	295	20.875	6.586
931453	6185	296	20.7083	6.45706
931453	6185	297	20.2917	6.20421
931453	6185	298	19.2083	5.7289
931453	6185	299	19.0417	6.02206
1.56204e+06	12371	0	0	0
1.56204e+06	12371	1	1611.54	14.7128
1.56204e+06	12371	2	1262.71	12.6383
1.56204e+06	12371	3	1154.46	10.8283
1.56204e+06	12371	4	1030.92	12.885
1.56204e+06	12371	5	954	14.6739
1.56204e+06	12371	6	900.917	11.2283
1.56204e+06	12371	7	876.375	15.2661
1.56204e+06	12371	8	878.25	18.1676
1.56204e+06	12371	9	910.917	23.1186
1.56204e+06	12371	10	983.458	27.3075
1.56204e+06	12371	11	1088.71	33.4949
1.56204e+06	12371	12	1240.62	43.9674
1.56204e+06	12371	13	1442.17	53.859
1.56204e+06	12371	14	1701.21	69.2954
1.56204e+06	12371	15	2042.83	88.715
1.56204e+06	12371	16	2479.33	110.311
1.56204e+06	12371	17	3040.33	138.199
1.56204e+06	12371	18	3751	172.31
1.56204e+06	12371	19	4640.54	217.373
1.56204e+06	12371	20	5765.71	268.838
1.56204e+06	12371	21	7145.12	332.247
1.56204e+06	12371	22	8811.79	401.525
1.56204e+06	12371	23	10806.1	476.383
1.56204e+06	12371	24	13148.9	563.406
1.56204e+06	12371	25	15823.8	629.258
1.56204e+06	12371	26	18824.5	710.151
1.56204e+06	12371	27	21986	743.836
1.56204e+06	12371	28	25231	759.454
1.56204e+06	12371	29	28315.7	750.693
1.56204e+06	12371	30	31075.4	672.901
1.56204e+06	12371	31	33303.4	579.175
1.56204e+06	12371	32	34800.8	487.314
1.56204e+06	12371	33	35588.8	443.701
1.56204e+06	12371	34	35667.8	456.412
1.56204e+06	12371	35	35069.9	491.437
1.56204e+06	12371	36	34035.2	571.96
1.56204e+06	12371	37	32642.8	611.099
1.56204e+06	12371	38	31081	630.916
1.56204e+06	12371	39	29469.9	632.627
1.56204e+06	12371	40	27938.3	596.456
1.56204e+06	12371	41	26459.5	536.341
1.56204e+06	12371	42	25092.2	475.319
1.56204e+06	12371	43	23855.8	400.251
1.56204e+06	12371	44	22718.3	338.328
1.56204e+06	12371	45	21637.8	306.977
1.56204e+06	12371	46	20681.9	282.308
1.56204e+06	12371	47	19764	294.833
1.56204e+06	12371	48	18862.2	312.55
1.56204e+06	12371	49	18041	330.057
1.56204e+06	12371	50	17262.7	351.099
1.56204e+06	12371	51	16495	366.704
1.56204e+06	12371	52	15801.5	391.411
1.56204e+06	12371	53	15113.6	406.695
1.56204e+06	12371	54	14493.7	409.443
1.56204e+06	12371	55	13906.1	412.337
1.56204e+06	12371	56	13379.1	418.905
1.56204e+06	12371	57	12857	390.846
1.56204e+06	12371	58	12403.1	363.423
1.56204e+06	12371	59	12017	342.043
1.56204e+06	12371	60	11633	325.614
1.56204e+06	12371	61	11323.4	314.92
1.56204e+06	12371	62	11014.9	295.305
1.56204e+06	12371	63	10745.3	273.175
1.56204e+06	12371	64	10514.5	245.328
1.56204e+06	12371	65	10258.5	230.126
1.56204e+06	12371	66	10049.3	213.324
1.56204e+06	12371	67	9865.25	193.356
1.56204e+06	12371	68	9673.17	175.59
1.56204e+06	12371	69	9486.38	164.337
1.56204e+06	12371	70	9305.88	150.942
1.56204e+06	12371	71	9118.17	139.92
1.56204e+06	12371	72	8940.67	139.604
1.56204e+06	12371	73	8745.17	136.436
1.56204e+06	12371	74	8535.88	131.907
1.56204e+06	12371	75	8322.25	130.173
1.56204e+06	12371	76	8125.25	143.042
1.56204e+06	12371	77	7926.79	134.835
1.56204e+06	12371	78	7708.21	144.356
1.56204e+06	12371	79	7500.38	144.773
1.56204e+06	12371	80	7275.83	144.594
1.56204e+06	12371	81	7063.5	150.497
1.56204e+06	12371	82	6854.67	152.942
1.56204e+06	12371	83	6637.38	149.913
1.56204e+06	12371	84	6414.58	149.181
1.56204e+06	12371	85	6196.83	150.794
1.56204e+06	12371	86	5990.5	156.675
1.56204e+06	12371	87	5781.42	157.494
1.56204e+06	12371	88	5583.38	159.617
1.56204e+06	12371	89	5370.29	158.722
1.56204e+06	12371	90	5171	157.128
1.56204e+06	12371	91	4983.92	151.619
1.56204e+06	12371	92	4783.88	153.254
1.56204e+06	12371	93	4598.83	148.126
1.56204e+06	12371	94	4421.17	147.15
1.56204e+06	12371	95	4241.67	143.17
1.56204e+06	12371	96	4078.67	141.195
1.56204e+06	12371	97	3926.25	136.153
1.56204e+06	12371	98	3759.75	129.218
1.56204e+06	12371	99	3616.75	125.98
1.56204e+06	12371	100	3467.21	118.744
1.56204e+06	12371	101	3317.88	114.588
1.56204e+06	12371	102	3170.29	109.503
1.56204e+06	12371	103	3051.25	99.369
1.56204e+06	12371	104	2942.67	98.804
1.56204e+06	12371	105	2820.42	95.8144
1.56204e+06	12371	106	2703.29	90.3453
1.56204e+06	12371	107	2599.96	84.793
1.56204e+06	12371	108	2496	81.0924
1.56204e+06	12371	109	2406.62	79.5938
1.56204e+06	12371	110	2319.92	75.3952
1.56204e+06	12371	111	2226.46	72.5139
1.56204e+06	12371	112	2139.04	67.5106
1.56204e+06	12371	113	2059.83	65.8638
1.56204e+06	12371	114	1988.58	64.0146
1.56204e+06	12371	115	1917.08	56.3255
1.56204e+06	12371	116	1844.42	56.6753
1.56204e+06	12371	117	1774.62	54.1494
1.56204e+06	12371	118	1705	50.5526
1.56204e+06	12371	119	1642.67	49.1588
1.56204e+06	12371	120	1586.08	49.7626
1.56204e+06	12371	121	1535.17	45.5201
1.56204e+06	12371	122	1482.38	44.124
1.56204e+06	12371	123	1430.71	42.6844
1.56204e+06	12371	124	1377.75	41.5454
1.56204e+06	12371	125	1338.21	40.2241
1.56204e+06	12371	126	1290.29	38.5977
1.56204e+06	12371	127	1256.58	36.7823
1.56204e+06	12371	128	1214.92	40.226
1.56204e+06	12371	129	1182.71	44.0982
1.56204e+06	12371	130	1148	44.4911
1.56204e+06	12371	131	1110.83	43.7644
1.56204e+06	12371	132	1074.92	41.6225
1.56204e+06	12371	133	1032.04	43.7001
1.56204e+06	12371	134	1002.46	42.0711
1.56204e+06	12371	135	969.417	39.0548
1.56204e+06	12371	136	941.292	39.4856
1.56204e+06	12371	137	914.583	38.6808
1.56204e+06	12371	138	892.167	36.2215
1.56204e+06	12371	139	867.625	35.4437
1.56204e+06	12371	140	845.875	34.4598
1.56204e+06	12371	141	822.417	34.3138
1.56204e+06	12371	142	802.667	33.5808
1.56204e+06	12371	143	785.792	31.6656
1.56204e+06	12371	144	763.208	33.2684
1.56204e+06	12371	145	741.542	30.7554
1.56204e+06	12371	146	720.292	32.8743
1.56204e+06	12371	147	697.417	31.6432
1.56204e+06	12371	148	681.167	32.1188
1.56204e+06	12371	149	664.75	30.4284
1.56204e+06	12371	150	646.542	31.048
1.56204e+06	12371	151	625.333	28.3348
1.56204e+06	12371	152	611.583	28.3445
1.56204e+06	12371	153	589.167	27.4237
1.56204e+06	12371	154	572.125	26.5454
1.56204e+06	12371	155	558.917	25.9672
1.56204e+06	12371	156	542	24.5576
1.56204e+06	12371	157	524.333	22.8962
1.56204e+06	12371	158	509.083	23.0453
1.56204e+06	12371	159	492.417	21.5958
1.56204e+06	12371	160	477.875	21.9377
1.56204e+06	12371	161	465.958	19.7994
1.56204e+06	12371	162	451.042	20.9242
1.56204e+06	12371	163	436.708	19.3407
1.56204e+06	12371	164	423.083	20.0819
1.56204e+06	12371	165	411.75	19.1881
1.56204e+06	12371	166	394.375	16.6674
1.56204e+06	12371	167	381.375	15.6306
1.56204e+06	12371	168	373.25	14.3159
1.56204e+06	12371	169	361.5	13.7372
1.56204e+06	12371	170	350.292	13.4921
1.56204e+06	12371	171	342.042	13.2027
1.56204e+06	12371	172	334.458	14.7208
1.56204e+06	12371	173	324.875	15.2367
1.56204e+06	12371	174	320.417	13.8306
1.56204e+06	12371	175	309.667	14.9212
1.56204e+06	12371	176	302.458	14.7449
1.56204e+06	12371	177	298	15.4952
1.56204e+06	12371	178	287.125	15.3223
1.56204e+06	12371	179	281.208	15.9489
1.56204e+06	12371	180	274.792	14.176
1.56204e+06	12371	181	267.375	12.7786
1.56204e+06	12371	182	259.083	11.8472
1.56204e+06	12371	183	254.708	11.9382
1.56204e+06	12371	184	247.5	11.8643
1.56204e+06	12371	185	237.417	10.3954
1.56204e+06	12371	186	231.25	10.8021
1.56204e+06	12371	187	223.458	11.9978
1.56204e+06	12371	188	219.667	12.8258
1.56204e+06	12371	189	211.833	12.6191
1.56204e+06	12371	190	204.375	13.235
1.56204e+06	12371	191	199.958	12.2143
1.56204e+06	12371	192	190	13.7792
1.56204e+06	12371	193	183.25	12.9815
1.56204e+06	12371	194	176.792	12.4706
1.56204e+06	12371	195	172.292	11.4897
1.56204e+06	12371	196	166.5	11.7813
1.56204e+06	12371	197	162.292	11.6658
1.56204e+06	12371	198	156.583	11.8225
1.56204e+06	12371	199	154	11.422
1.56204e+06	12371	200	147.167	10.5633
1.56204e+06	12371	201	144.833	9.89376
1.56204e+06	12371	202	138.25	10.6594
1.56204e+06	12371	203	135.208	10.2097
1.56204e+06	12371	204	130.583	10.5073
1.56204e+06	12371	205	125.25	8.94633
1.56204e+06	12371	206	122.75	10.9111
1.56204e+06	12371	207	121.333	9.91274
1.56204e+06	12371	208	116.667	10.3678
1.56204e+06	12371	209	112.333	10.7202
1.56204e+06	12371	210	111.792	11.3228
1.56204e+06	12371	211	109.333	10.6316
1.56204e+06	12371	212	105.625	9.9835
1.56204e+06	12371	213	104.042	9.8124
1.56204e+06	12371	214	103.625	9.89598
1.56204e+06	12371	215	102.542	10.5661
1.56204e+06	12371	216	100.208	9.76014
1.56204e+06	12371	217	94.5	10.2682
1.56204e+06	12371	218	91.3333	8.90924
1.56204e+06	12371	219	88	9.51755
1.56204e+06	12371	220	85.1667	8.95754
1.56204e+06	12371	221	81.7083	8.25803
1.56204e+06	12371	222	78.5833	7.82749
1.56204e+06	12371	223	77.2917	9.47393
1.56204e+06	12371	224	74.75	8.6746
1.56204e+06	12371	225	70.9167	8.94218
1.56204e+06	12371	226	67.625	8.90154
1.56204e+06	12371	227	67.5833	8.53441
1.56204e+06	12371	228	65.375	7.95002
1.56204e+06	12371	229	63.125	8.11679
1.56204e+06	12371	230	60.0417	7.29605
1.56204e+06	12371	231	59.125	8.17233
1.56204e+06	12371	232	58.4583	7.99991
1.56204e+06	12371	233	57.0417	8.15457
1.56204e+06	12371	234	55.125	7.7761
1.56204e+06	12371	235	54.875	8.16125
1.56204e+06	12371	236	53.5833	8.01202
1.56204e+06	12371	237	50.25	7.40001
1.56204e+06	12371	238	50.75	7.57108
1.56204e+06	12371	239	48.0417	7.44523
1.56204e+06	12371	240	46.8333	7.33333
1.56204e+06	12371	241	46.1667	7.63736
1.56204e+06	12371	242	45.0833	7.32597
1.56204e+06	12371	243	43.5833	7.5818
1.56204e+06	12371	244	41.2083	7.14326
1.56204e+06	12371	245	40	7.42513
1.56204e+06	12371	246	37.9583	6.89893
1.56204e+06	12371	247	37.375	7.19262
1.56204e+06	12371	248	38	7.38377
1.56204e+06	12371	249	36.7083	7.00106
1.56204e+06	12371	250	35.5833	7.23324
1.56204e+06	12371	251	34.2917	6.95219
1.56204e+06	12371	252	32.75	7.03159
1.56204e+06	12371	253	31.5417	6.35548
1.56204e+06	12371	254	29.875	6.45041
1.56204e+06	12371	255	30.0833	6.36636
1.56204e+06	12371	256	28.625	6.13805
1.56204e+06	12371	257	27.5833	5.75307
1.56204e+06	12371	258	26.9167	5.53733
1.56204e+06	12371	259	25.2917	5.38384
1.56204e+06	12371	260	24.3333	5.29545
1.56204e+06	12371	261	23.1667	5.66868
1.56204e+06	12371	262	23.6667	5.25853
1.56204e+06	12371	263	23.6667	5.29414
1.56204e+06	12371	264	22.5417	5.72161
1.56204e+06	12371	265	22.9167	5.33897
1.56204e+06	12371	266	21.6667	4.92361
1.56204e+06	12371	267	21.4583	4.80966
1.56204e+06	12371	268	20.4583	4.60414
1.56204e+06	12371	269	19.2083	4.58748
1.56204e+06	12371	270	18.5	4.37952
1.56204e+06	12371	271	16.625	4.28768
1.56204e+06	12371	272	16.0833	4.55236
1.56204e+06	12371	273	16.4167	4.57828
1.56204e+06	12371	274	16.0417	4.42611
1.56204e+06	12371	275	15.4583	4.30091
1.56204e+06	12371	276	14.0833	4.0267
1.56204e+06	12371	277	14.25	4.23121
1.56204e+06	12371	278	13.5	3.77899
1.56204e+06	12371	279	13.2917	3.76326
1.56204e+06	12371	280	12.8333	3.69079
1.56204e+06	12371	281	11.6667	4.04351
1.56204e+06	12371	282	11.75	3.88299
1.56204e+06	12371	283	11.3333	3.89626
1.56204e+06	12371	284	11.4583	4.25863
1.56204e+06	12371	285	11.5	4.18781
1.56204e+06	12371	286	11.125	4.06522
1.56204e+06	12371	287	10.8333	4.02108
1.56204e+06	12371	288	10.1667	4.19721
1.56204e+06	12371	289	9.875	3.74255
1.56204e+06	12371	290	9.25	3.88478
1.56204e+06	12371	291	10.0417	4.3993
1.56204e+06	12371	292	10.0833	4.47993
1.56204e+06	12371	293	9.58333	4.2438
1.56204e+06	12371	294	9.70833	4.37392
1.56204e+06	12371	295	9.75	4.37832
1.56204e+06	12371	296	9.75	4.24762
1.56204e+06	12371	297	9.54167	3.93237
1.56204e+06	12371	298	9.08333	3.62083
1.56204e+06	12371	299	8.83333	3.70208
2.41804e+06	22269	0	0	0
2.41804e+06	22269	1	1620.21	11.6894
2.41804e+06	22269	2	1260.62	10.6878
2.41804e+06	22269	3	1160.67	13.4436
2.41804e+06	22269	4	1034.46	15.8688
2.41804e+06	22269	5	970.917	15.4321
2.41804e+06	22269	6	927	18.0534
2.41804e+06	22269	7	927.375	20.6582
2.41804e+06	22269	8	948.792	25.2895
2.41804e+06	22269	9	1016.92	30.2512
2.41804e+06	22269	10	1118.88	38.6512
2.41804e+06	22269	11	1279.67	48.2733
2.41804e+06	22269	12	1501.46	65.2544
2.41804e+06	22269	13	1802.17	85.7707
2.41804e+06	22269	14	2199.96	103.338
2.41804e+06	22269	15	2726.21	139.155
2.41804e+06	22269	16	3417.5	184.332
2.41804e+06	22269	17	4286.33	241.391
2.41804e+06	22269	18	5417.67	302.885
2.41804e+06	22269	19	6836	378.084
2.41804e+06	22269	20	8627.25	466.737
2.41804e+06	22269	21	10807.7	580.425
2.41804e+06	22269	22	13469	693.516
2.41804e+06	22269	23	16591	829.723
2.41804e+06	22269	24	20135.9	943.114
2.41804e+06	22269	25	24055.2	1039.52
2.41804e+06	22269	26	28137	1076.98
2.41804e+06	22269	27	32288.8	1054.73
2.41804e+06	22269	28	36035.9	959.007
2.41804e+06	22269	29	39228.5	813.224
2.41804e+06	22269	30	41542.1	629.302
2.41804e+06	22269	31	42936.3	511.356
2.41804e+06	22269	32	43302.5	495.128
2.41804e+06	22269	33	42877.6	573.234
2.41804e+06	22269	34	41812.6	673.35
