population	links	time	infected	error
281901	1237	204	1131.38	71.2744
281901	1237	205	1097.83	70.2494
281901	1237	206	1058	70.712
281901	1237	207	1033.54	66.491
281901	1237	208	1007.42	65.1822
281901	1237	209	974.167	63.1837
281901	1237	210	949.708	64.4688
281901	1237	211	917.583	64.0528
281901	1237	212	895.75	63.7523
281901	1237	213	864.333	63.503
281901	1237	214	835.5	58.236
281901	1237	215	815.417	58.3688
281901	1237	216	788.542	58.5605
281901	1237	217	765.125	56.0769
281901	1237	218	745.083	56.4551
281901	1237	219	718.958	54.1299
281901	1237	220	697.292	53.8824
281901	1237	221	675.917	53.2113
281901	1237	222	648.042	50.6905
281901	1237	223	633.25	49.158
281901	1237	224	615.458	49.1564
281901	1237	225	588.625	46.3867
281901	1237	226	569.875	45.0873
281901	1237	227	552.292	44.0778
281901	1237	228	538.167	40.5448
281901	1237	229	518.583	41.4048
281901	1237	230	502.833	39.3681
281901	1237	231	484.125	35.5802
281901	1237	232	473.542	33.9437
281901	1237	233	458.792	32.2493
281901	1237	234	449.708	32.6246
281901	1237	235	437.542	34.8583
281901	1237	236	423.125	34.1143
281901	1237	237	408.417	32.3952
281901	1237	238	393.333	32.5707
281901	1237	239	383.292	31.3843
281901	1237	240	368.792	30.9235
281901	1237	241	359	30.148
281901	1237	242	346.75	29.6879
281901	1237	243	337.25	29.7995
281901	1237	244	325.958	27.4206
281901	1237	245	314.792	27.5822
281901	1237	246	302.083	26.656
281901	1237	247	292.208	27.3615
281901	1237	248	287.75	28.1177
281901	1237	249	282.417	27.7256
281901	1237	250	272.667	28.0574
281901	1237	251	262.042	26.5989
281901	1237	252	254.667	26.1958
281901	1237	253	247.667	24.9987
281901	1237	254	235.958	25.1375
281901	1237	255	228.417	24.8335
281901	1237	256	222	24.9356
281901	1237	257	215.208	25.0383
281901	1237	258	206.917	23.9916
281901	1237	259	199.208	23.7344
281901	1237	260	193.042	22.9495
281901	1237	261	185.5	23.0864
281901	1237	262	180.625	22.004
281901	1237	263	174.208	22.2106
281901	1237	264	170.583	21.6836
281901	1237	265	166	21.1517
281901	1237	266	162.042	20.7814
281901	1237	267	157.25	20.3693
281901	1237	268	153.5	19.9847
281901	1237	269	148.292	20.3428
281901	1237	270	143.5	19.4818
281901	1237	271	139.167	18.4532
281901	1237	272	135.125	19.1337
281901	1237	273	130.875	18.8803
281901	1237	274	127.833	17.3017
281901	1237	275	123.583	16.0558
281901	1237	276	117.792	16.5296
281901	1237	277	115.208	16.0875
281901	1237	278	112.292	15.0821
281901	1237	279	108.333	14.3845
281901	1237	280	104.292	14.704
281901	1237	281	101.25	14.8401
281901	1237	282	99.5833	13.9548
281901	1237	283	95.6667	14.8969
281901	1237	284	91.6667	14.32
281901	1237	285	87.9167	13.7027
281901	1237	286	86.25	13.3463
281901	1237	287	82.875	13.7581
281901	1237	288	82.0417	13.6989
281901	1237	289	79.0833	12.5184
281901	1237	290	76.375	11.9419
281901	1237	291	73.7083	12.2734
281901	1237	292	71.75	12.3005
281901	1237	293	70.4167	11.5943
281901	1237	294	68.2917	11.5133
281901	1237	295	67.9167	11.5558
281901	1237	296	65.625	11.5346
281901	1237	297	61.75	11.036
281901	1237	298	59.5417	11.1288
281901	1237	299	57.4167	10.3397
446555	2474	0	0	0
446555	2474	1	1634.67	13.235
446555	2474	2	1295.42	9.94236
446555	2474	3	1188.62	13.8808
446555	2474	4	1057.08	14.4059
446555	2474	5	970.167	17.4367
446555	2474	6	893.958	17.8125
446555	2474	7	852.125	18.5257
446555	2474	8	815.083	20.1152
446555	2474	9	799.708	24.0758
446555	2474	10	799.25	26.9848
446555	2474	11	825.375	33.2108
446555	2474	12	856.833	40.1089
446555	2474	13	911.083	47.9868
446555	2474	14	989.208	55.8323
446555	2474	15	1088.12	65.2611
446555	2474	16	1207.29	74.9355
446555	2474	17	1346.79	90.2085
446555	2474	18	1529.79	104.238
446555	2474	19	1731.71	123.158
446555	2474	20	1991.08	144.802
446555	2474	21	2299.96	172.085
446555	2474	22	2658.92	199.848
446555	2474	23	3075.04	234
446555	2474	24	3589.25	271.046
446555	2474	25	4140.75	319.99
446555	2474	26	4795.12	365.983
446555	2474	27	5542.29	414.344
446555	2474	28	6378.29	467.562
446555	2474	29	7317.71	513.735
446555	2474	30	8341.08	560.531
446555	2474	31	9450.67	596.272
446555	2474	32	10635.3	618.645
446555	2474	33	11853	629.63
446555	2474	34	13050.7	630.138
446555	2474	35	14206.3	612.109
446555	2474	36	15287.2	562.101
446555	2474	37	16251.5	484.785
446555	2474	38	17051.6	385.213
446555	2474	39	17654.1	304.378
446555	2474	40	18012	253.081
446555	2474	41	18165	252.809
446555	2474	42	18115.8	313.039
446555	2474	43	17896.8	374.011
446555	2474	44	17483	431.284
446555	2474	45	16943.2	483.444
446555	2474	46	16353.5	505.833
446555	2474	47	15699.8	523.207
446555	2474	48	15028.3	531.459
446555	2474	49	14360.8	528.861
446555	2474	50	13747.8	506.357
446555	2474	51	13150.9	474.604
446555	2474	52	12608.2	451.275
446555	2474	53	12167.6	416.124
446555	2474	54	11783.6	389.516
446555	2474	55	11440.9	366.057
446555	2474	56	11185.2	330.333
446555	2474	57	10961	308.209
446555	2474	58	10814.5	278.693
446555	2474	59	10664.8	258.867
446555	2474	60	10544.3	241.737
446555	2474	61	10485	243.588
446555	2474	62	10422.4	239.08
446555	2474	63	10394.1	240.225
446555	2474	64	10365.2	237.501
446555	2474	65	10356.8	244.613
446555	2474	66	10341.2	249.497
446555	2474	67	10332.8	257.307
446555	2474	68	10318	263.938
446555	2474	69	10309	270.487
446555	2474	70	10275.9	275.237
446555	2474	71	10251.5	278.351
446555	2474	72	10226.5	278.762
446555	2474	73	10221.9	279.646
446555	2474	74	10166.5	274.204
446555	2474	75	10140.5	272.026
446555	2474	76	10104.2	253.508
446555	2474	77	10053.4	256.107
446555	2474	78	10001.2	242.347
446555	2474	79	9928.96	229.788
446555	2474	80	9852.21	220.096
446555	2474	81	9804.67	208.478
446555	2474	82	9767.67	204.358
446555	2474	83	9715.33	201.325
446555	2474	84	9614.58	189.596
446555	2474	85	9524.38	190.205
446555	2474	86	9424.54	181.153
446555	2474	87	9345.96	179.727
446555	2474	88	9238.42	175.091
446555	2474	89	9145.79	166.593
446555	2474	90	9014.75	165.865
446555	2474	91	8929.96	163.587
446555	2474	92	8774	160.858
446555	2474	93	8659.79	159.062
446555	2474	94	8554.42	164.976
446555	2474	95	8433.88	165.811
446555	2474	96	8310.38	170.982
446555	2474	97	8172.25	176.311
446555	2474	98	8048.25	185.542
446555	2474	99	7915.96	185.113
446555	2474	100	7803.17	186.803
446555	2474	101	7677.75	185.471
446555	2474	102	7549.04	189.346
446555	2474	103	7423.25	192.849
446555	2474	104	7295.17	196.544
446555	2474	105	7176.25	185.644
446555	2474	106	7061.38	184.751
446555	2474	107	6908.17	179.766
446555	2474	108	6788.12	177.918
446555	2474	109	6667.83	181.626
446555	2474	110	6553.29	179.299
446555	2474	111	6433.04	179.264
446555	2474	112	6327.96	177.027
446555	2474	113	6200	178.408
446555	2474	114	6076.54	173.179
446555	2474	115	5974.04	181.723
446555	2474	116	5874.29	176.377
446555	2474	117	5767.29	169.295
446555	2474	118	5652.67	159.102
446555	2474	119	5554.46	158.478
446555	2474	120	5457.58	158.98
446555	2474	121	5358.33	152.942
446555	2474	122	5244.46	144.492
446555	2474	123	5134.67	135.869
446555	2474	124	5051.21	136.621
446555	2474	125	4937.96	132.328
446555	2474	126	4849.62	132.727
446555	2474	127	4743.96	132.675
446555	2474	128	4635.96	127.712
446555	2474	129	4556.25	123.817
446555	2474	130	4471.58	119.438
446555	2474	131	4398	114.847
446555	2474	132	4329.67	119.311
446555	2474	133	4251.38	117.264
446555	2474	134	4162.38	113.413
446555	2474	135	4093.46	110.846
446555	2474	136	4006.75	109.701
446555	2474	137	3931.08	112.751
446555	2474	138	3855.62	108.039
446555	2474	139	3777	108.524
446555	2474	140	3713.75	105.85
446555	2474	141	3639.17	104.907
446555	2474	142	3554.54	104.881
446555	2474	143	3479.96	102.854
446555	2474	144	3404.25	98.5131
446555	2474	145	3330.71	98.8725
446555	2474	146	3266.5	92.1489
446555	2474	147	3195.67	92.0814
446555	2474	148	3126.58	86.4875
446555	2474	149	3064.25	79.4869
446555	2474	150	3011.29	81.7711
446555	2474	151	2963.96	79.2907
446555	2474	152	2895.71	79.7572
446555	2474	153	2836.04	77.2246
446555	2474	154	2770.38	76.7281
446555	2474	155	2703.38	74.2168
446555	2474	156	2638.54	73.8727
446555	2474	157	2588.21	72.7125
446555	2474	158	2527.67	75.751
446555	2474	159	2478.25	76.1421
446555	2474	160	2426.33	72.7179
446555	2474	161	2389.29	71.8432
446555	2474	162	2331.21	72.3828
446555	2474	163	2272.17	73.9802
446555	2474	164	2222.46	75.7825
446555	2474	165	2170.5	73.927
446555	2474	166	2125.42	75.4718
446555	2474	167	2084.42	70.6484
446555	2474	168	2039	65.6291
446555	2474	169	1991.38	68.0651
446555	2474	170	1954.12	64.0881
446555	2474	171	1906.88	64.7566
446555	2474	172	1861.83	62.502
446555	2474	173	1813.67	61.0682
446555	2474	174	1784.88	58.5693
446555	2474	175	1732.71	53.5947
446555	2474	176	1694.33	51.6948
446555	2474	177	1654.62	51.3297
446555	2474	178	1618.79	53.1668
446555	2474	179	1580.12	51.6549
446555	2474	180	1547.46	51.2759
446555	2474	181	1504.96	48.6241
446555	2474	182	1470.54	43.4757
446555	2474	183	1430.5	40.0141
446555	2474	184	1401.75	39.6105
446555	2474	185	1365.21	41.023
446555	2474	186	1324.25	43.5456
446555	2474	187	1292.21	39.6143
446555	2474	188	1261.46	40.1935
446555	2474	189	1231.83	38.9404
446555	2474	190	1199.58	40.5668
446555	2474	191	1169.92	40.2343
446555	2474	192	1134.79	40.9263
446555	2474	193	1108.12	39.475
446555	2474	194	1083.08	39.4045
446555	2474	195	1056.46	37.1661
446555	2474	196	1031.88	38.0847
446555	2474	197	1003.79	36.1845
446555	2474	198	977.375	38.0272
446555	2474	199	955	37.8167
446555	2474	200	934.583	36.0907
446555	2474	201	912.917	33.828
446555	2474	202	890.083	32.3363
446555	2474	203	872.292	32.1947
446555	2474	204	851.917	31.2459
446555	2474	205	831.583	33.3206
446555	2474	206	806.667	32.8432
446555	2474	207	791.75	33.2249
446555	2474	208	768.333	32.0722
446555	2474	209	746	33.7924
446555	2474	210	722.833	32.1264
446555	2474	211	710	32.2054
446555	2474	212	695.833	29.8771
446555	2474	213	678.125	32.0845
446555	2474	214	664.542	33.1686
446555	2474	215	644.917	32.3993
446555	2474	216	630.875	33.1998
446555	2474	217	617.958	33.7581
446555	2474	218	602.375	33.8831
446555	2474	219	590.583	33.1825
446555	2474	220	581.083	33.8692
446555	2474	221	567.25	31.6076
446555	2474	222	551.542	30.3676
446555	2474	223	542.625	31.4455
446555	2474	224	528.542	30.788
446555	2474	225	517.833	29.2547
446555	2474	226	499.917	28.4212
446555	2474	227	486.708	27.7621
446555	2474	228	475.417	26.5789
446555	2474	229	457.75	26.7202
446555	2474	230	450.292	28.7207
446555	2474	231	435.833	27.7368
446555	2474	232	425.5	27.8698
446555	2474	233	414.208	26.7189
446555	2474	234	405.75	26.7723
446555	2474	235	397.083	26.9685
446555	2474	236	386.292	26.8738
446555	2474	237	374.542	29.4705
446555	2474	238	364.292	30.7039
446555	2474	239	361.208	30.7382
446555	2474	240	355.542	29.9334
446555	2474	241	344.583	29.844
446555	2474	242	333.583	28.9967
446555	2474	243	327.542	29.0854
446555	2474	244	314.375	27.4268
446555	2474	245	308.292	26.2245
446555	2474	246	298.542	27.2144
446555	2474	247	294.542	25.5887
446555	2474	248	286.375	24.7852
446555	2474	249	275.5	24.0235
446555	2474	250	272.542	23.9986
446555	2474	251	260.583	22.4716
446555	2474	252	253.417	21.1362
446555	2474	253	245.917	20.7161
446555	2474	254	241.542	19.726
446555	2474	255	238.458	18.3554
446555	2474	256	233.542	19.5484
446555	2474	257	225.667	19.1353
446555	2474	258	218.167	19.1818
446555	2474	259	207.208	18.2733
446555	2474	260	205.292	19.5475
446555	2474	261	198.75	19.3607
446555	2474	262	193.917	18.3656
446555	2474	263	187.417	18.8329
446555	2474	264	185.125	18.7412
446555	2474	265	181.667	18.9599
446555	2474	266	174.917	19.6606
446555	2474	267	171.542	18.6073
446555	2474	268	167.167	18.5499
446555	2474	269	164.917	19.8781
446555	2474	270	158.958	19.8752
446555	2474	271	153.458	20.1756
446555	2474	272	147.208	19.6223
446555	2474	273	142.958	18.6168
446555	2474	274	138.542	18.0317
446555	2474	275	137	18.1836
446555	2474	276	131.25	18.3126
446555	2474	277	126.292	17.2617
446555	2474	278	124.833	16.9994
446555	2474	279	124.458	16.5678
446555	2474	280	123.708	17.2044
446555	2474	281	120.458	16.6975
446555	2474	282	118.292	16.8508
446555	2474	283	114.042	16.0439
446555	2474	284	112.208	16.1307
446555	2474	285	108.708	15.4112
446555	2474	286	106.792	15.4394
446555	2474	287	103.25	15.5392
446555	2474	288	100.917	15.9471
446555	2474	289	95.7917	15.0592
446555	2474	290	93.25	14.9261
446555	2474	291	91.5417	14.9572
446555	2474	292	89.4167	15.005
446555	2474	293	85.5417	14.1086
446555	2474	294	82.4167	13.1898
446555	2474	295	82.7917	12.9093
446555	2474	296	80.2083	12.0384
446555	2474	297	78.5417	11.6231
446555	2474	298	77.125	11.9585
446555	2474	299	75.5417	12.5579
585388	3711	0	0	0
585388	3711	1	1630.21	17.593
585388	3711	2	1285.67	14.6101
585388	3711	3	1181.79	19.7355
585388	3711	4	1052.58	18.8577
585388	3711	5	970.875	19.5379
585388	3711	6	909.208	20.9453
585388	3711	7	871.708	22.5334
585388	3711	8	853.875	21.2601
585388	3711	9	858.625	24.836
585388	3711	10	884.375	25.1213
585388	3711	11	945.083	34.2941
585388	3711	12	1013.21	41.9002
585388	3711	13	1115.58	48.7918
585388	3711	14	1252.92	63.6178
585388	3711	15	1429.88	75.9156
585388	3711	16	1657.42	97.8993
585388	3711	17	1946.58	119.645
585388	3711	18	2294.38	147.545
585388	3711	19	2718.62	180.718
585388	3711	20	3237.33	219.053
585388	3711	21	3860.42	260.91
585388	3711	22	4611.92	319.502
585388	3711	23	5514.29	372.419
585388	3711	24	6558.75	440.533
585388	3711	25	7807.38	512.99
585388	3711	26	9212.58	575.967
585388	3711	27	10802.4	640.771
585388	3711	28	12526.9	696.422
585388	3711	29	14387.6	731.036
585388	3711	30	16320.3	744.425
585388	3711	31	18259.9	731.155
585388	3711	32	20036.7	679.947
585388	3711	33	21684.8	600.115
585388	3711	34	22997.9	488.246
585388	3711	35	24014.7	387.989
585388	3711	36	24606.4	313.367
585388	3711	37	24778	331.68
585388	3711	38	24597.2	392.315
585388	3711	39	24104.5	490.996
585388	3711	40	23362.3	557.324
585388	3711	41	22415.8	609.608
585388	3711	42	21372.5	626.539
585388	3711	43	20311.2	634.961
585388	3711	44	19245.7	613.684
585388	3711	45	18253.7	590.467
585388	3711	46	17337.8	555.148
585388	3711	47	16532.1	493.026
585388	3711	48	15805.8	439.288
585388	3711	49	15169.8	388.661
585388	3711	50	14648.7	344.232
585388	3711	51	14194.2	302.489
585388	3711	52	13781.7	252.425
585388	3711	53	13429.5	234.147
585388	3711	54	13098.8	198.599
585388	3711	55	12782.2	203.38
585388	3711	56	12512	201.197
585388	3711	57	12257.3	207.195
585388	3711	58	12018.6	218.212
585388	3711	59	11777.8	242.681
585388	3711	60	11545.8	251.685
585388	3711	61	11324.6	257.1
585388	3711	62	11104.4	268.856
585388	3711	63	10923.2	272.253
585388	3711	64	10738.6	265.393
585388	3711	65	10551.1	260.601
585388	3711	66	10371.5	252.193
585388	3711	67	10187.5	256.728
585388	3711	68	10009.1	253.903
585388	3711	69	9847	243.696
585388	3711	70	9690.71	234.795
585388	3711	71	9537.38	220.319
585388	3711	72	9400.92	205.069
585388	3711	73	9250.83	186.757
585388	3711	74	9109.38	185.707
585388	3711	75	8978.75	171.482
585388	3711	76	8875.25	162.531
585388	3711	77	8714	146.602
585388	3711	78	8602	134.494
585388	3711	79	8462.29	126.503
585388	3711	80	8335.67	120.044
585388	3711	81	8202.25	111.541
585388	3711	82	8063.67	109.911
585388	3711	83	7923.96	105.358
585388	3711	84	7793.67	112.162
585388	3711	85	7658.71	110.206
585388	3711	86	7515.83	115.917
585388	3711	87	7360.29	110.252
585388	3711	88	7212.08	117.404
585388	3711	89	7078.79	115.833
585388	3711	90	6937.42	123.96
585388	3711	91	6789	125.026
585388	3711	92	6627.08	140.514
585388	3711	93	6491.04	132.956
585388	3711	94	6333.25	142.954
585388	3711	95	6194.67	142.731
585388	3711	96	6055.79	139.781
585388	3711	97	5910.25	148.108
585388	3711	98	5757.79	150.612
585388	3711	99	5612.17	159.23
585388	3711	100	5474.71	158.901
585388	3711	101	5358.58	160.222
585388	3711	102	5214.96	163.756
585388	3711	103	5096.71	165.184
585388	3711	104	4965.08	166.896
585388	3711	105	4847.88	167.492
585388	3711	106	4707.46	160.044
585388	3711	107	4587.58	156.034
585388	3711	108	4476.17	150.613
585388	3711	109	4362.21	143.256
585388	3711	110	4255.71	145.486
585388	3711	111	4147.5	144.724
585388	3711	112	4048.54	136.357
585388	3711	113	3943.83	130.481
585388	3711	114	3859.38	132.15
585388	3711	115	3763.96	122.875
585388	3711	116	3663.17	126.964
585388	3711	117	3576.79	120.271
585388	3711	118	3497.29	116.63
585388	3711	119	3409.58	114.047
585388	3711	120	3343.79	112.384
585388	3711	121	3257.17	107.54
585388	3711	122	3191.42	113.574
585388	3711	123	3123	109.151
585388	3711	124	3055.29	110.935
585388	3711	125	2979	107.874
585388	3711	126	2917.33	105.503
585388	3711	127	2838.71	102.649
585388	3711	128	2777.12	103.163
585388	3711	129	2704.04	99.8568
585388	3711	130	2632.67	96.0045
585388	3711	131	2581.88	95.4992
585388	3711	132	2517.29	98.4116
585388	3711	133	2466.96	96.5731
585388	3711	134	2410.92	91.5831
585388	3711	135	2361.58	89.1943
585388	3711	136	2314.04	87.5377
585388	3711	137	2262.42	84.0989
585388	3711	138	2212.88	85.0073
585388	3711	139	2165.58	84.7104
585388	3711	140	2115.67	81.9979
585388	3711	141	2072.5	79.8639
585388	3711	142	2036.67	76.2953
585388	3711	143	1997.21	72.8305
585388	3711	144	1958.38	71.3271
585388	3711	145	1908.75	69.4527
585388	3711	146	1866.42	65.8621
585388	3711	147	1822.83	59.0754
585388	3711	148	1779.12	59.9841
585388	3711	149	1735.25	55.924
585388	3711	150	1697.46	56.4378
585388	3711	151	1662.75	57.5119
585388	3711	152	1624.08	53.9784
585388	3711	153	1586.75	52.2572
585388	3711	154	1546.54	53.6979
585388	3711	155	1507	54.1918
585388	3711	156	1475.75	53.6968
585388	3711	157	1450.46	54.8089
585388	3711	158	1418.33	55.3014
585388	3711	159	1392.38	52.5993
585388	3711	160	1360.25	51.3697
585388	3711	161	1323.29	53.5317
585388	3711	162	1298.79	54.4714
585388	3711	163	1267.5	56.7544
585388	3711	164	1238.08	56.8759
585388	3711	165	1207.33	56.8362
585388	3711	166	1172.75	56.1306
585388	3711	167	1149.21	54.9739
585388	3711	168	1124.21	55.7375
585388	3711	169	1097.83	56.4353
585388	3711	170	1070.42	52.0257
585388	3711	171	1048.25	51.1718
585388	3711	172	1024.42	49.2916
585388	3711	173	1001.54	49.2468
585388	3711	174	975.125	47.1497
585388	3711	175	955.667	45.3146
585388	3711	176	931	41.7022
585388	3711	177	910	39.1332
585388	3711	178	889.583	38.0554
585388	3711	179	861.583	37.0804
585388	3711	180	848.958	37.9603
585388	3711	181	828.375	36.9537
585388	3711	182	809.333	36.8014
585388	3711	183	784.792	33.9256
585388	3711	184	770.083	31.6005
585388	3711	185	753.5	30.7423
585388	3711	186	735.417	31.6986
585388	3711	187	720.5	31.9431
585388	3711	188	704.833	31.2586
585388	3711	189	690.125	31.3154
585388	3711	190	678.583	33.5572
585388	3711	191	662.833	33.3249
585388	3711	192	650.792	34.4217
585388	3711	193	635.667	34.5113
585388	3711	194	623.75	36.591
585388	3711	195	610.5	33.7003
585388	3711	196	600.542	37.6635
585388	3711	197	585.917	37.1174
585388	3711	198	577.958	36.8686
585388	3711	199	563.708	36.9237
585388	3711	200	549.917	33.3156
585388	3711	201	539.375	32.9733
585388	3711	202	519.75	32.8885
585388	3711	203	506.792	32.5904
585388	3711	204	500.375	34.5798
585388	3711	205	487.667	34.2843
585388	3711	206	477.875	32.6372
585388	3711	207	469	33.8928
585388	3711	208	455.167	33.025
585388	3711	209	445.042	32.4123
585388	3711	210	439.708	32.1779
585388	3711	211	432.042	30.9578
585388	3711	212	418.125	30.2094
585388	3711	213	408.833	30.1696
585388	3711	214	400.417	30.4573
585388	3711	215	390.542	29.6489
585388	3711	216	377.958	27.2582
585388	3711	217	373.542	26.6732
585388	3711	218	358.292	25.3402
