population	links	time	infected	error
2.67171e+06	25000	102	8928.88	184.052
2.67171e+06	25000	103	8803.54	178.063
2.67171e+06	25000	104	8696.25	174.842
2.67171e+06	25000	105	8584.58	173.808
2.67171e+06	25000	106	8478.25	173.101
2.67171e+06	25000	107	8368.83	163.426
2.67171e+06	25000	108	8253.92	160.941
2.67171e+06	25000	109	8161.5	160.256
2.67171e+06	25000	110	8041.33	157.305
2.67171e+06	25000	111	7946.88	157.251
2.67171e+06	25000	112	7833.54	143.509
2.67171e+06	25000	113	7736.04	143.051
2.67171e+06	25000	114	7629.62	147.173
2.67171e+06	25000	115	7528.46	150.974
2.67171e+06	25000	116	7434.75	155.689
2.67171e+06	25000	117	7338.21	145.759
2.67171e+06	25000	118	7246.58	145.297
2.67171e+06	25000	119	7155.21	148.584
2.67171e+06	25000	120	7040.67	148.552
2.67171e+06	25000	121	6956.71	145.83
2.67171e+06	25000	122	6846.29	143.41
2.67171e+06	25000	123	6760.08	151.509
2.67171e+06	25000	124	6659.33	144.09
2.67171e+06	25000	125	6570.75	147.455
2.67171e+06	25000	126	6479.33	139.557
2.67171e+06	25000	127	6394.88	136.797
2.67171e+06	25000	128	6304.62	144.544
2.67171e+06	25000	129	6215.96	137.768
2.67171e+06	25000	130	6133.58	140.245
2.67171e+06	25000	131	6037.67	139.862
2.67171e+06	25000	132	5951.38	134.673
2.67171e+06	25000	133	5856.38	131.261
2.67171e+06	25000	134	5781.38	131.409
2.67171e+06	25000	135	5679.92	137.047
2.67171e+06	25000	136	5608.62	132.744
2.67171e+06	25000	137	5513.25	135.116
2.67171e+06	25000	138	5441.79	134.297
2.67171e+06	25000	139	5366	128.125
2.67171e+06	25000	140	5279.42	126.111
2.67171e+06	25000	141	5212.33	118.664
2.67171e+06	25000	142	5130.75	123.347
2.67171e+06	25000	143	5069.46	122.527
2.67171e+06	25000	144	4976.67	120.258
2.67171e+06	25000	145	4903.12	124.875
2.67171e+06	25000	146	4833.38	125.221
2.67171e+06	25000	147	4752.79	117.423
2.67171e+06	25000	148	4671.25	112.4
2.67171e+06	25000	149	4593.12	114.673
2.67171e+06	25000	150	4522.17	110.807
2.67171e+06	25000	151	4448.88	110.164
2.67171e+06	25000	152	4383.04	106.319
2.67171e+06	25000	153	4303.79	104.019
2.67171e+06	25000	154	4239.83	101.058
2.67171e+06	25000	155	4169.33	103.274
2.67171e+06	25000	156	4092.33	102.16
2.67171e+06	25000	157	4020.79	93.3446
2.67171e+06	25000	158	3956.83	92.2359
2.67171e+06	25000	159	3884.25	93.1381
2.67171e+06	25000	160	3817.92	91.4335
2.67171e+06	25000	161	3751.08	86.2929
2.67171e+06	25000	162	3692.21	86.7582
2.67171e+06	25000	163	3642	83.4139
2.67171e+06	25000	164	3584.75	87.4129
2.67171e+06	25000	165	3519.58	82.7563
2.67171e+06	25000	166	3471.04	82.3132
2.67171e+06	25000	167	3402.5	84.9369
2.67171e+06	25000	168	3340.17	84.1346
2.67171e+06	25000	169	3279.33	83.4208
2.67171e+06	25000	170	3231.38	81.965
2.67171e+06	25000	171	3171.79	82.3896
2.67171e+06	25000	172	3118.5	82.0848
2.67171e+06	25000	173	3065.29	88.2177
2.67171e+06	25000	174	3008.62	84.9775
2.67171e+06	25000	175	2950.29	86.0316
2.67171e+06	25000	176	2900.46	81.2944
2.67171e+06	25000	177	2863.08	82.2343
2.67171e+06	25000	178	2801.88	80.1841
2.67171e+06	25000	179	2765.79	76.3951
2.67171e+06	25000	180	2719.88	76.5817
2.67171e+06	25000	181	2671.79	75.235
2.67171e+06	25000	182	2606.21	71.6169
2.67171e+06	25000	183	2567	73.6306
2.67171e+06	25000	184	2514.5	69.9456
2.67171e+06	25000	185	2472.71	66.541
2.67171e+06	25000	186	2439	65.3209
2.67171e+06	25000	187	2396.33	64.6789
2.67171e+06	25000	188	2360.33	64.2213
2.67171e+06	25000	189	2311.38	64.343
2.67171e+06	25000	190	2272.29	64.8444
2.67171e+06	25000	191	2234.38	65.4499
2.67171e+06	25000	192	2197.58	63.8048
2.67171e+06	25000	193	2160.54	62.3253
2.67171e+06	25000	194	2119.54	63.4028
2.67171e+06	25000	195	2087.33	64.1397
2.67171e+06	25000	196	2043.58	62.7057
2.67171e+06	25000	197	2004	59.8261
2.67171e+06	25000	198	1970.92	56.19
2.67171e+06	25000	199	1942.42	52.7515
2.67171e+06	25000	200	1899.33	51.2506
2.67171e+06	25000	201	1862.58	51.3934
2.67171e+06	25000	202	1834.12	51.9642
2.67171e+06	25000	203	1801.58	55.4458
2.67171e+06	25000	204	1767.58	56.0438
2.67171e+06	25000	205	1737.46	53.1715
2.67171e+06	25000	206	1709.42	50.6576
2.67171e+06	25000	207	1679	50.3923
2.67171e+06	25000	208	1648.88	46.3685
2.67171e+06	25000	209	1617.88	46.1346
2.67171e+06	25000	210	1585.62	46.2077
2.67171e+06	25000	211	1554.29	44.0217
2.67171e+06	25000	212	1516.12	46.6119
2.67171e+06	25000	213	1489.25	45.21
2.67171e+06	25000	214	1465.79	45.2152
2.67171e+06	25000	215	1433.71	43.7397
2.67171e+06	25000	216	1406.46	43.0452
2.67171e+06	25000	217	1382.25	45.6545
2.67171e+06	25000	218	1361.33	44.2759
2.67171e+06	25000	219	1338.12	44.7478
2.67171e+06	25000	220	1312.5	43.7198
2.67171e+06	25000	221	1291.38	44.9605
2.67171e+06	25000	222	1262.88	43.6258
2.67171e+06	25000	223	1240.67	40.8485
2.67171e+06	25000	224	1216.54	40.4057
2.67171e+06	25000	225	1195.29	42.9065
2.67171e+06	25000	226	1172.46	41.6924
2.67171e+06	25000	227	1154.17	42.6299
2.67171e+06	25000	228	1134	41.0977
2.67171e+06	25000	229	1114.83	38.3925
2.67171e+06	25000	230	1089.79	40.9945
2.67171e+06	25000	231	1074.79	41.6319
2.67171e+06	25000	232	1053.29	40.9092
2.67171e+06	25000	233	1040.67	39.916
2.67171e+06	25000	234	1017.75	36.7199
2.67171e+06	25000	235	995.292	38.0862
2.67171e+06	25000	236	977.25	37.2567
2.67171e+06	25000	237	959.458	35.9489
2.67171e+06	25000	238	943.708	35.3315
2.67171e+06	25000	239	929.667	34.3316
2.67171e+06	25000	240	909.167	34.9322
2.67171e+06	25000	241	894.25	37.4562
2.67171e+06	25000	242	873.042	37.3567
2.67171e+06	25000	243	851.292	36.6302
2.67171e+06	25000	244	830.375	34.6647
2.67171e+06	25000	245	821.125	37.0166
2.67171e+06	25000	246	803.208	36.7543
2.67171e+06	25000	247	796.667	36.7292
2.67171e+06	25000	248	774.083	35.5745
2.67171e+06	25000	249	758.875	36.6806
2.67171e+06	25000	250	746.667	34.7913
2.67171e+06	25000	251	730.125	36.7502
2.67171e+06	25000	252	718.542	38.4504
2.67171e+06	25000	253	701.292	36.6579
2.67171e+06	25000	254	683.542	35.7043
2.67171e+06	25000	255	674.417	33.4858
2.67171e+06	25000	256	663.792	35.5488
2.67171e+06	25000	257	654.167	33.8617
2.67171e+06	25000	258	641.833	36.4909
2.67171e+06	25000	259	633.292	36.67
2.67171e+06	25000	260	621.917	33.9629
2.67171e+06	25000	261	607.625	35.1363
2.67171e+06	25000	262	594.708	33.2142
2.67171e+06	25000	263	579.917	34.3347
2.67171e+06	25000	264	570.083	33.711
2.67171e+06	25000	265	554.792	31.8648
2.67171e+06	25000	266	546.542	32.1096
2.67171e+06	25000	267	538.5	30.4406
2.67171e+06	25000	268	525.542	33.0385
2.67171e+06	25000	269	512.417	29.3543
2.67171e+06	25000	270	501.958	29.5314
2.67171e+06	25000	271	494.333	28.9209
2.67171e+06	25000	272	484.042	31.8455
2.67171e+06	25000	273	476.625	31.152
2.67171e+06	25000	274	467.833	31.3952
2.67171e+06	25000	275	459.75	31.6041
2.67171e+06	25000	276	455.375	30.5554
2.67171e+06	25000	277	443.042	31.74
2.67171e+06	25000	278	433.375	31.3631
2.67171e+06	25000	279	424.542	32.4318
2.67171e+06	25000	280	416.458	32.0482
2.67171e+06	25000	281	410.292	32.6376
2.67171e+06	25000	282	398.667	32.4244
2.67171e+06	25000	283	391.667	32.5645
2.67171e+06	25000	284	382.208	32.7034
2.67171e+06	25000	285	371.375	29.2409
2.67171e+06	25000	286	364.708	29.6244
2.67171e+06	25000	287	360.375	29.162
2.67171e+06	25000	288	352.125	29.0627
2.67171e+06	25000	289	347.458	30.5164
2.67171e+06	25000	290	339.792	31.7076
2.67171e+06	25000	291	333.875	31.3754
2.67171e+06	25000	292	326.917	31.9348
2.67171e+06	25000	293	318.875	32.2083
2.67171e+06	25000	294	315.667	31.1041
2.67171e+06	25000	295	307.125	30.8161
2.67171e+06	25000	296	297.833	30.8229
2.67171e+06	25000	297	293.625	31.5575
2.67171e+06	25000	298	286.542	30.16
2.67171e+06	25000	299	280.083	29.3369
3.99131e+06	35000	0	0	0
3.99131e+06	35000	1	2765.92	18.5067
3.99131e+06	35000	2	2174.17	15.8893
3.99131e+06	35000	3	2136.58	22.7251
3.99131e+06	35000	4	2012	20.228
3.99131e+06	35000	5	1927.71	21.0003
3.99131e+06	35000	6	1849.75	17.5729
3.99131e+06	35000	7	1781.42	19.0895
3.99131e+06	35000	8	1725.75	23.8646
3.99131e+06	35000	9	1683.58	29.4527
3.99131e+06	35000	10	1653.58	30.6339
3.99131e+06	35000	11	1638.38	36.3734
3.99131e+06	35000	12	1632.71	42.5082
3.99131e+06	35000	13	1635.67	44.1807
3.99131e+06	35000	14	1652.33	47.1853
3.99131e+06	35000	15	1686.5	52.7853
3.99131e+06	35000	16	1736.12	61.3624
3.99131e+06	35000	17	1817.33	71.9238
3.99131e+06	35000	18	1914.33	83.4558
3.99131e+06	35000	19	2039.62	95.6082
3.99131e+06	35000	20	2174.79	109.914
3.99131e+06	35000	21	2341.17	124.869
3.99131e+06	35000	22	2537.42	142.911
3.99131e+06	35000	23	2777.5	164.507
3.99131e+06	35000	24	3046.08	192.82
3.99131e+06	35000	25	3365.5	224.382
3.99131e+06	35000	26	3734.21	253.027
3.99131e+06	35000	27	4160.17	286.014
3.99131e+06	35000	28	4633	319
3.99131e+06	35000	29	5157.29	354.044
3.99131e+06	35000	30	5751.04	377.624
3.99131e+06	35000	31	6385.38	410.207
3.99131e+06	35000	32	7103.25	434.151
3.99131e+06	35000	33	7870.67	467.182
3.99131e+06	35000	34	8654.5	497.521
3.99131e+06	35000	35	9510.71	519.444
3.99131e+06	35000	36	10389.9	541.009
3.99131e+06	35000	37	11286.3	550.868
3.99131e+06	35000	38	12164.9	575.176
3.99131e+06	35000	39	13071	588.243
3.99131e+06	35000	40	13947.3	617.183
3.99131e+06	35000	41	14758.1	641.529
3.99131e+06	35000	42	15584.3	664.425
3.99131e+06	35000	43	16368.5	674.218
3.99131e+06	35000	44	17096.9	705.949
3.99131e+06	35000	45	17769	720.294
3.99131e+06	35000	46	18386.3	739.239
3.99131e+06	35000	47	18931.3	742.837
3.99131e+06	35000	48	19424.2	751.697
3.99131e+06	35000	49	19920.4	751.946
3.99131e+06	35000	50	20348.3	738.053
3.99131e+06	35000	51	20704.9	710.819
3.99131e+06	35000	52	21003.8	681.822
3.99131e+06	35000	53	21300	665.711
3.99131e+06	35000	54	21479.7	643.382
3.99131e+06	35000	55	21629.5	613.94
3.99131e+06	35000	56	21700.9	592.484
3.99131e+06	35000	57	21711.7	559.048
3.99131e+06	35000	58	21702.1	533.086
3.99131e+06	35000	59	21647.8	499.26
3.99131e+06	35000	60	21581.5	482.066
3.99131e+06	35000	61	21448.8	453.349
3.99131e+06	35000	62	21263.2	438.065
3.99131e+06	35000	63	21094.2	444.711
3.99131e+06	35000	64	20844.2	450.695
3.99131e+06	35000	65	20635.1	462.663
3.99131e+06	35000	66	20313.8	480.681
3.99131e+06	35000	67	20049.1	495.418
3.99131e+06	35000	68	19764.1	512.989
3.99131e+06	35000	69	19440.9	522.165
3.99131e+06	35000	70	19087.5	518.155
3.99131e+06	35000	71	18781.9	516.207
3.99131e+06	35000	72	18416.2	505.279
3.99131e+06	35000	73	18100.6	508.09
3.99131e+06	35000	74	17753.4	507.489
3.99131e+06	35000	75	17472.2	488.616
3.99131e+06	35000	76	17099.2	489.043
3.99131e+06	35000	77	16779.1	465.302
3.99131e+06	35000	78	16465.9	446.83
3.99131e+06	35000	79	16162.4	432.257
3.99131e+06	35000	80	15883.8	420.789
3.99131e+06	35000	81	15606.7	409.339
3.99131e+06	35000	82	15334.8	395.379
3.99131e+06	35000	83	15068.9	377.888
3.99131e+06	35000	84	14829	357.399
3.99131e+06	35000	85	14556.8	336.402
3.99131e+06	35000	86	14299.2	330.907
3.99131e+06	35000	87	14028.1	324.476
3.99131e+06	35000	88	13773.1	315.724
3.99131e+06	35000	89	13521.5	311.962
3.99131e+06	35000	90	13267.6	313.854
3.99131e+06	35000	91	13022.6	300.225
3.99131e+06	35000	92	12766	293.057
3.99131e+06	35000	93	12517.8	289.922
3.99131e+06	35000	94	12289	287.066
3.99131e+06	35000	95	12066.2	272.231
3.99131e+06	35000	96	11820.7	265.257
3.99131e+06	35000	97	11599	255.985
3.99131e+06	35000	98	11368.5	255.532
3.99131e+06	35000	99	11154.8	254.033
3.99131e+06	35000	100	10937.7	260.374
3.99131e+06	35000	101	10718.6	261.93
3.99131e+06	35000	102	10509.7	250.383
3.99131e+06	35000	103	10283.7	246.962
3.99131e+06	35000	104	10064	243.302
3.99131e+06	35000	105	9860.38	241.424
3.99131e+06	35000	106	9652.25	245.442
3.99131e+06	35000	107	9446.5	245.803
3.99131e+06	35000	108	9227.54	241.041
3.99131e+06	35000	109	9028.5	239.986
3.99131e+06	35000	110	8819.62	229.467
3.99131e+06	35000	111	8629.42	212.465
3.99131e+06	35000	112	8431.88	213.14
3.99131e+06	35000	113	8249.75	209.902
3.99131e+06	35000	114	8045.96	210.047
3.99131e+06	35000	115	7874.25	209.271
3.99131e+06	35000	116	7689.92	208.484
3.99131e+06	35000	117	7502.96	200.589
3.99131e+06	35000	118	7349.42	192.372
3.99131e+06	35000	119	7159.83	188.693
3.99131e+06	35000	120	7017	180.069
3.99131e+06	35000	121	6852.42	169.411
3.99131e+06	35000	122	6692.08	167.266
3.99131e+06	35000	123	6546.04	164.252
3.99131e+06	35000	124	6392.17	161.516
3.99131e+06	35000	125	6256.46	161.001
3.99131e+06	35000	126	6115.33	153.214
3.99131e+06	35000	127	5972.25	155.56
3.99131e+06	35000	128	5835.71	149.5
3.99131e+06	35000	129	5689.88	155.421
3.99131e+06	35000	130	5549.25	148.626
3.99131e+06	35000	131	5427.25	147.273
3.99131e+06	35000	132	5306.33	138.408
3.99131e+06	35000	133	5184.42	140.84
3.99131e+06	35000	134	5061.42	135.58
3.99131e+06	35000	135	4941.04	136.797
3.99131e+06	35000	136	4808.75	131.482
3.99131e+06	35000	137	4702.92	127.379
3.99131e+06	35000	138	4586.54	124.268
3.99131e+06	35000	139	4475.96	122.617
3.99131e+06	35000	140	4378.25	119.9
3.99131e+06	35000	141	4265.79	117.818
3.99131e+06	35000	142	4179.12	121.144
3.99131e+06	35000	143	4084.33	120.532
3.99131e+06	35000	144	3986.17	120.262
3.99131e+06	35000	145	3891	124.763
3.99131e+06	35000	146	3796.38	126.9
3.99131e+06	35000	147	3713.08	122.748
3.99131e+06	35000	148	3618.42	118.325
3.99131e+06	35000	149	3537.88	117.992
3.99131e+06	35000	150	3450.54	115.843
3.99131e+06	35000	151	3364.79	114.448
3.99131e+06	35000	152	3277.83	111.928
3.99131e+06	35000	153	3201.46	109.331
3.99131e+06	35000	154	3128	109.417
3.99131e+06	35000	155	3053.96	106.852
3.99131e+06	35000	156	2975.88	98.511
3.99131e+06	35000	157	2906.46	97.7571
3.99131e+06	35000	158	2825.75	95.1005
3.99131e+06	35000	159	2748.58	92.9712
3.99131e+06	35000	160	2698.21	90.8574
3.99131e+06	35000	161	2635.04	86.1554
3.99131e+06	35000	162	2574.62	88.4021
3.99131e+06	35000	163	2509.92	86.3141
3.99131e+06	35000	164	2460.29	86.2558
3.99131e+06	35000	165	2394.21	87.344
3.99131e+06	35000	166	2350.58	86.5849
3.99131e+06	35000	167	2300.17	90.7091
3.99131e+06	35000	168	2253.92	92.1778
3.99131e+06	35000	169	2200.62	89.1251
3.99131e+06	35000	170	2145.75	89.1152
3.99131e+06	35000	171	2090.25	89.1632
3.99131e+06	35000	172	2041.79	87.7229
3.99131e+06	35000	173	1996.96	84.3931
3.99131e+06	35000	174	1965.54	88.0409
3.99131e+06	35000	175	1917.25	87.1692
3.99131e+06	35000	176	1881.62	87.6385
3.99131e+06	35000	177	1837.08	85.7522
3.99131e+06	35000	178	1795.79	84.7036
3.99131e+06	35000	179	1755.88	82.3446
3.99131e+06	35000	180	1710.67	78.374
3.99131e+06	35000	181	1674.58	79.2726
3.99131e+06	35000	182	1641.88	75.2752
3.99131e+06	35000	183	1599.83	73.1359
3.99131e+06	35000	184	1566.17	72.6541
3.99131e+06	35000	185	1534.04	72.6683
3.99131e+06	35000	186	1493.08	69.0592
3.99131e+06	35000	187	1459.17	70.2498
3.99131e+06	35000	188	1429.96	67.0384
3.99131e+06	35000	189	1383.96	66.212
3.99131e+06	35000	190	1349.42	65.068
3.99131e+06	35000	191	1311.79	61.6746
3.99131e+06	35000	192	1287.38	60.9949
3.99131e+06	35000	193	1248.12	58.2409
3.99131e+06	35000	194	1222.54	56.709
3.99131e+06	35000	195	1186.75	52.8531
3.99131e+06	35000	196	1165.96	53.5023
3.99131e+06	35000	197	1139.38	55.4993
3.99131e+06	35000	198	1114.42	52.9959
3.99131e+06	35000	199	1089.88	53.2169
3.99131e+06	35000	200	1059.42	51.9003
3.99131e+06	35000	201	1034.25	52.4752
3.99131e+06	35000	202	1013.5	48.9444
3.99131e+06	35000	203	988.083	48.4589
3.99131e+06	35000	204	963.667	46.3194
3.99131e+06	35000	205	939.792	45.7127
3.99131e+06	35000	206	915.708	41.7995
3.99131e+06	35000	207	897.5	44.0201
3.99131e+06	35000	208	875.542	41.7089
3.99131e+06	35000	209	857.792	41.6138
3.99131e+06	35000	210	837.875	40.1239
3.99131e+06	35000	211	818.333	42.3456
3.99131e+06	35000	212	802.167	42.8512
3.99131e+06	35000	213	782.5	42.614
3.99131e+06	35000	214	764.25	40.5818
3.99131e+06	35000	215	751.125	38.8989
3.99131e+06	35000	216	737.208	36.7685
3.99131e+06	35000	217	722.917	35.0361
3.99131e+06	35000	218	706.625	35.7927
3.99131e+06	35000	219	692.333	33.6618
3.99131e+06	35000	220	675.917	32.655
3.99131e+06	35000	221	665.458	32.6735
3.99131e+06	35000	222	649.125	32.3071
3.99131e+06	35000	223	638	32.154
3.99131e+06	35000	224	619.417	32.1542
3.99131e+06	35000	225	600.833	31.1077
3.99131e+06	35000	226	584.667	29.9506
3.99131e+06	35000	227	570.958	30.4965
3.99131e+06	35000	228	559.833	28.6113
3.99131e+06	35000	229	550.167	29.6406
3.99131e+06	35000	230	536.458	27.8578
3.99131e+06	35000	231	524.125	27.242
3.99131e+06	35000	232	508.208	28.7276
3.99131e+06	35000	233	501.708	29.3114
3.99131e+06	35000	234	492.333	30.6547
3.99131e+06	35000	235	481.417	29.7889
3.99131e+06	35000	236	469.958	31.0479
3.99131e+06	35000	237	458.375	30.6979
3.99131e+06	35000	238	450.292	29.7018
3.99131e+06	35000	239	439.417	30.1666
3.99131e+06	35000	240	430.708	29.6457
3.99131e+06	35000	241	421.75	27.1658
3.99131e+06	35000	242	406.417	26.741
3.99131e+06	35000	243	400.875	29.0047
3.99131e+06	35000	244	396.208	29.6353
3.99131e+06	35000	245	385.958	27.4505
3.99131e+06	35000	246	379.5	27.0782
3.99131e+06	35000	247	374	27.4042
3.99131e+06	35000	248	359.875	25.6776
3.99131e+06	35000	249	353	26.1829
3.99131e+06	35000	250	344.917	25.5037
3.99131e+06	35000	251	337.292	25.1757
3.99131e+06	35000	252	328.625	22.15
3.99131e+06	35000	253	321.458	22.7982
3.99131e+06	35000	254	316	22.7738
3.99131e+06	35000	255	311.958	21.3822
3.99131e+06	35000	256	302.417	21.9566
3.99131e+06	35000	257	298.292	21.8872
3.99131e+06	35000	258	289.333	22.9617
3.99131e+06	35000	259	285.625	22.436
3.99131e+06	35000	260	282.958	22.9686
3.99131e+06	35000	261	276	22.3994
3.99131e+06	35000	262	269.708	23.4953
3.99131e+06	35000	263	262.833	23.0802
3.99131e+06	35000	264	255.208	22.8768
3.99131e+06	35000	265	250.375	23.0863
3.99131e+06	35000	266	242.5	22.5702
3.99131e+06	35000	267	242.292	22.9098
3.99131e+06	35000	268	234.708	22.5852
3.99131e+06	35000	269	233	23.4373
3.99131e+06	35000	270	226.375	22.909
3.99131e+06	35000	271	223.667	22.6551
3.99131e+06	35000	272	217.458	22.0101
3.99131e+06	35000	273	211.875	21.1274
3.99131e+06	35000	274	206.458	21.0607
3.99131e+06	35000	275	203.542	21.1671
3.99131e+06	35000	276	199	21.2092
3.99131e+06	35000	277	194.75	20.4519
3.99131e+06	35000	278	191.167	21.0162
3.99131e+06	35000	279	187.25	20.8292
3.99131e+06	35000	280	180.75	18.2726
3.99131e+06	35000	281	180.125	19.2645
3.99131e+06	35000	282	176.875	19.1584
3.99131e+06	35000	283	173.417	18.8577
3.99131e+06	35000	284	169.708	19.2237
3.99131e+06	35000	285	164	17.6534
3.99131e+06	35000	286	160.5	17.1779
3.99131e+06	35000	287	155.875	17.0691
3.99131e+06	35000	288	153.375	18.6285
3.99131e+06	35000	289	150.292	18.4806
3.99131e+06	35000	290	147.583	18.9769
3.99131e+06	35000	291	143.625	18.18
3.99131e+06	35000	292	139.708	18.2434
3.99131e+06	35000	293	136.167	18.2029
3.99131e+06	35000	294	133.333	18.545
3.99131e+06	35000	295	130.083	19.2025
3.99131e+06	35000	296	126.542	18.408
3.99131e+06	35000	297	124	17.9269
3.99131e+06	35000	298	120.958	17.0005
3.99131e+06	35000	299	116.625	17.719
5.45286e+06	45000	0	0	0
5.45286e+06	45000	1	2779.08	24.7006
5.45286e+06	45000	2	2178.21	20.1522
5.45286e+06	45000	3	2139.46	22.688
5.45286e+06	45000	4	2020.33	27.5531
5.45286e+06	45000	5	1926.04	29.48
5.45286e+06	45000	6	1849.58	25.7436
5.45286e+06	45000	7	1785.67	31.4981
5.45286e+06	45000	8	1740.62	28.7772
5.45286e+06	45000	9	1703.62	32.1723
5.45286e+06	45000	10	1686.79	32.2614
5.45286e+06	45000	11	1679.29	32.8908
5.45286e+06	45000	12	1679.62	38.6865
5.45286e+06	45000	13	1697.71	45.2351
5.45286e+06	45000	14	1733.71	56.1735
5.45286e+06	45000	15	1793.21	63.1338
5.45286e+06	45000	16	1870.96	71.2774
5.45286e+06	45000	17	1965	81.99
5.45286e+06	45000	18	2094.58	97.5683
5.45286e+06	45000	19	2258.38	110.421
5.45286e+06	45000	20	2445.08	128.172
5.45286e+06	45000	21	2670.17	146.511
5.45286e+06	45000	22	2939.92	171.641
5.45286e+06	45000	23	3256.62	192.598
5.45286e+06	45000	24	3630.62	230.528
5.45286e+06	45000	25	4063.79	260.768
5.45286e+06	45000	26	4560.29	306.779
5.45286e+06	45000	27	5119.83	351.464
5.45286e+06	45000	28	5776.88	406.258
5.45286e+06	45000	29	6499.17	458.324
5.45286e+06	45000	30	7312.92	505.746
5.45286e+06	45000	31	8205.67	563.157
5.45286e+06	45000	32	9174.67	608.743
5.45286e+06	45000	33	10211.9	644.333
5.45286e+06	45000	34	11306.2	675.853
5.45286e+06	45000	35	12442.8	698.707
5.45286e+06	45000	36	13587.2	711.53
5.45286e+06	45000	37	14721.2	728.16
5.45286e+06	45000	38	15863.3	743.962
5.45286e+06	45000	39	16975.7	749.604
5.45286e+06	45000	40	18027.5	754.66
5.45286e+06	45000	41	19073.6	767.965
5.45286e+06	45000	42	20046	781.13
5.45286e+06	45000	43	20967.2	774.162
5.45286e+06	45000	44	21791.1	794.664
5.45286e+06	45000	45	22563.1	798.376
5.45286e+06	45000	46	23238.2	807.47
5.45286e+06	45000	47	23863.5	810.233
5.45286e+06	45000	48	24405.8	817.122
5.45286e+06	45000	49	24857.2	812.554
5.45286e+06	45000	50	25178.9	803.861
5.45286e+06	45000	51	25494.6	784.441
5.45286e+06	45000	52	25712.9	765.15
5.45286e+06	45000	53	25891.8	753.507
5.45286e+06	45000	54	25972	711.549
5.45286e+06	45000	55	25972.7	671.392
5.45286e+06	45000	56	25933.5	626.514
5.45286e+06	45000	57	25828	588.092
5.45286e+06	45000	58	25717.5	559.155
5.45286e+06	45000	59	25540.2	531.009
5.45286e+06	45000	60	25290.8	490.026
5.45286e+06	45000	61	25068.7	473.747
5.45286e+06	45000	62	24790.7	457.192
5.45286e+06	45000	63	24498	447.344
5.45286e+06	45000	64	24214	449.248
5.45286e+06	45000	65	23933.8	454.725
5.45286e+06	45000	66	23598.9	459.756
5.45286e+06	45000	67	23242.3	481.483
5.45286e+06	45000	68	22924.2	486.773
5.45286e+06	45000	69	22616.5	505.927
5.45286e+06	45000	70	22286.8	506.991
5.45286e+06	45000	71	21939.1	529.336
5.45286e+06	45000	72	21614.3	527.785
5.45286e+06	45000	73	21318.2	535.534
5.45286e+06	45000	74	20991.5	530.76
5.45286e+06	45000	75	20663.1	512.595
5.45286e+06	45000	76	20375.3	504.659
5.45286e+06	45000	77	20024.8	499.921
5.45286e+06	45000	78	19750	475.481
5.45286e+06	45000	79	19448.3	446.501
5.45286e+06	45000	80	19153.9	425.354
5.45286e+06	45000	81	18848.5	404.936
5.45286e+06	45000	82	18542.4	380.495
5.45286e+06	45000	83	18202.6	354.224
5.45286e+06	45000	84	17945.9	336.619
5.45286e+06	45000	85	17624.2	314.41
5.45286e+06	45000	86	17330.6	291.745
5.45286e+06	45000	87	17001.6	283.327
5.45286e+06	45000	88	16711.6	282.572
5.45286e+06	45000	89	16413.3	272.787
5.45286e+06	45000	90	16119.3	272.583
5.45286e+06	45000	91	15816	263.384
5.45286e+06	45000	92	15512.7	256.929
5.45286e+06	45000	93	15224.8	254.084
5.45286e+06	45000	94	14906.4	248.392
5.45286e+06	45000	95	14616.8	244.716
5.45286e+06	45000	96	14354.6	232.202
5.45286e+06	45000	97	14071.2	221.639
5.45286e+06	45000	98	13780.4	218.282
5.45286e+06	45000	99	13494.6	221.104
5.45286e+06	45000	100	13193.2	217.313
5.45286e+06	45000	101	12899.7	218.544
5.45286e+06	45000	102	12617.2	214.725
5.45286e+06	45000	103	12349.4	216.267
5.45286e+06	45000	104	12066.5	209.607
5.45286e+06	45000	105	11802	210.969
5.45286e+06	45000	106	11528.5	214.924
5.45286e+06	45000	107	11265	214.784
5.45286e+06	45000	108	11003.5	198.598
5.45286e+06	45000	109	10727.8	191.016
5.45286e+06	45000	110	10450.2	192.516
5.45286e+06	45000	111	10212.2	188.911
5.45286e+06	45000	112	9968.62	188.033
5.45286e+06	45000	113	9723	180.996
5.45286e+06	45000	114	9481.67	170.327
5.45286e+06	45000	115	9267.25	170.17
5.45286e+06	45000	116	9053.96	168.806
5.45286e+06	45000	117	8831.25	169.642
5.45286e+06	45000	118	8610.54	162.169
5.45286e+06	45000	119	8421.96	163.464
5.45286e+06	45000	120	8192.75	158.143
5.45286e+06	45000	121	7997.38	148.425
5.45286e+06	45000	122	7802.88	144.548
5.45286e+06	45000	123	7615.33	140.932
5.45286e+06	45000	124	7457	137.478
5.45286e+06	45000	125	7282.92	133.539
5.45286e+06	45000	126	7098.38	128.799
5.45286e+06	45000	127	6938.25	125.402
5.45286e+06	45000	128	6768.29	124.969
5.45286e+06	45000	129	6618.58	123.261
5.45286e+06	45000	130	6457.92	121.481
5.45286e+06	45000	131	6305.67	117.197
5.45286e+06	45000	132	6143.17	113.355
5.45286e+06	45000	133	5992.75	111.475
5.45286e+06	45000	134	5861.67	106.468
5.45286e+06	45000	135	5703.42	103.941
