population	links	time	infected	error
2.41804e+06	22269	36	38543.9	927.087
2.41804e+06	22269	37	36720	898.733
2.41804e+06	22269	38	34936.8	859.429
2.41804e+06	22269	39	33268.8	792.608
2.41804e+06	22269	40	31692.7	695.179
2.41804e+06	22269	41	30221.2	606.143
2.41804e+06	22269	42	28809.6	533.814
2.41804e+06	22269	43	27443.7	469.198
2.41804e+06	22269	44	26150.8	424.063
2.41804e+06	22269	45	24960.9	401.78
2.41804e+06	22269	46	23793.5	392.102
2.41804e+06	22269	47	22710.1	388.556
2.41804e+06	22269	48	21712.3	395.693
2.41804e+06	22269	49	20797.4	382.426
2.41804e+06	22269	50	19978	368.241
2.41804e+06	22269	51	19218.7	362.985
2.41804e+06	22269	52	18495.8	362.17
2.41804e+06	22269	53	17894	352.959
2.41804e+06	22269	54	17327.1	327.438
2.41804e+06	22269	55	16847.5	319.257
2.41804e+06	22269	56	16429.3	306.091
2.41804e+06	22269	57	15999.3	270.613
2.41804e+06	22269	58	15652.7	261.655
2.41804e+06	22269	59	15292.4	239.181
2.41804e+06	22269	60	14988.6	215.615
2.41804e+06	22269	61	14696.4	194.699
2.41804e+06	22269	62	14410.6	189.364
2.41804e+06	22269	63	14107	189.361
2.41804e+06	22269	64	13777.8	188.513
2.41804e+06	22269	65	13489.3	172.615
2.41804e+06	22269	66	13141.1	174.433
2.41804e+06	22269	67	12828.5	184.723
2.41804e+06	22269	68	12479.2	196.926
2.41804e+06	22269	69	12104.2	203.652
2.41804e+06	22269	70	11768.4	205.967
2.41804e+06	22269	71	11382.1	213.396
2.41804e+06	22269	72	11008.4	223.152
2.41804e+06	22269	73	10629.2	216.035
2.41804e+06	22269	74	10277.1	224.564
2.41804e+06	22269	75	9913.88	232.798
2.41804e+06	22269	76	9523.83	234.149
2.41804e+06	22269	77	9165	223.75
2.41804e+06	22269	78	8819.54	221.246
2.41804e+06	22269	79	8460.04	216.008
2.41804e+06	22269	80	8111.21	218.327
2.41804e+06	22269	81	7771.08	213.102
2.41804e+06	22269	82	7455.17	203.699
2.41804e+06	22269	83	7136.21	204.578
2.41804e+06	22269	84	6827.25	192.454
2.41804e+06	22269	85	6537.67	194.739
2.41804e+06	22269	86	6277.33	180.086
2.41804e+06	22269	87	6011.88	179.256
2.41804e+06	22269	88	5757.58	169.588
2.41804e+06	22269	89	5521.42	161.013
2.41804e+06	22269	90	5293	154.143
2.41804e+06	22269	91	5082.12	152.093
2.41804e+06	22269	92	4866.96	145.982
2.41804e+06	22269	93	4662.96	140.199
2.41804e+06	22269	94	4469.67	130.776
2.41804e+06	22269	95	4298.17	117.802
2.41804e+06	22269	96	4119.62	112.168
2.41804e+06	22269	97	3974.96	109.298
2.41804e+06	22269	98	3816.42	99.7317
2.41804e+06	22269	99	3670.5	99.9667
2.41804e+06	22269	100	3530.12	92.3994
2.41804e+06	22269	101	3395.58	88.5643
2.41804e+06	22269	102	3284.46	81.1318
2.41804e+06	22269	103	3146.46	75.7671
2.41804e+06	22269	104	3043.42	71.4154
2.41804e+06	22269	105	2932.83	72.0816
2.41804e+06	22269	106	2851.21	71.0653
2.41804e+06	22269	107	2752.75	64.1852
2.41804e+06	22269	108	2666.71	62.062
2.41804e+06	22269	109	2575.12	59.7748
2.41804e+06	22269	110	2484.5	57.6586
2.41804e+06	22269	111	2410.42	54.3033
2.41804e+06	22269	112	2334.21	52.5184
2.41804e+06	22269	113	2256.17	54.269
2.41804e+06	22269	114	2186.46	52.9547
2.41804e+06	22269	115	2122.75	52.7192
2.41804e+06	22269	116	2057	45.7067
2.41804e+06	22269	117	2000.79	47.7441
2.41804e+06	22269	118	1940.42	48.5662
2.41804e+06	22269	119	1885.58	48.2552
2.41804e+06	22269	120	1832.38	44.3202
2.41804e+06	22269	121	1778.25	43.6003
2.41804e+06	22269	122	1737.92	39.2748
2.41804e+06	22269	123	1688.25	37.127
2.41804e+06	22269	124	1635.71	38.3413
2.41804e+06	22269	125	1598.58	37.3027
2.41804e+06	22269	126	1554.79	39.1996
2.41804e+06	22269	127	1511.12	36.0141
2.41804e+06	22269	128	1459.96	39.0505
2.41804e+06	22269	129	1424.75	41.6363
2.41804e+06	22269	130	1383.46	39.8984
2.41804e+06	22269	131	1349.04	41.286
2.41804e+06	22269	132	1314.54	42.1088
2.41804e+06	22269	133	1278.04	41.7872
2.41804e+06	22269	134	1240.58	41.9743
2.41804e+06	22269	135	1207.62	40.4881
2.41804e+06	22269	136	1171.79	38.6801
2.41804e+06	22269	137	1138.04	39.5483
2.41804e+06	22269	138	1100.54	37.8684
2.41804e+06	22269	139	1070.67	37.5192
2.41804e+06	22269	140	1042.12	36.5767
2.41804e+06	22269	141	1015.04	32.3418
2.41804e+06	22269	142	987.958	33.5395
2.41804e+06	22269	143	954.75	32.8429
2.41804e+06	22269	144	923.292	32.5723
2.41804e+06	22269	145	902.083	32.2141
2.41804e+06	22269	146	871.292	34.203
2.41804e+06	22269	147	846.75	36.1174
2.41804e+06	22269	148	825.708	31.9264
2.41804e+06	22269	149	808.208	30.5982
2.41804e+06	22269	150	783.375	28.6448
2.41804e+06	22269	151	759.792	30.697
2.41804e+06	22269	152	734.917	29.0863
2.41804e+06	22269	153	714.667	28.1994
2.41804e+06	22269	154	685.042	28.1734
2.41804e+06	22269	155	672.75	26.5173
2.41804e+06	22269	156	653.292	28.2164
2.41804e+06	22269	157	634.167	27.5975
2.41804e+06	22269	158	613	26.4582
2.41804e+06	22269	159	595.958	26.8922
2.41804e+06	22269	160	585.083	27.4823
2.41804e+06	22269	161	565.792	27.8081
2.41804e+06	22269	162	550.875	26.9017
2.41804e+06	22269	163	531.208	25.2845
2.41804e+06	22269	164	515.167	25.3152
2.41804e+06	22269	165	497.75	24.733
2.41804e+06	22269	166	483.5	24.2272
2.41804e+06	22269	167	468.625	26.0723
2.41804e+06	22269	168	454.208	26.3781
2.41804e+06	22269	169	442.875	24.3708
2.41804e+06	22269	170	429.458	25.5955
2.41804e+06	22269	171	421.083	25.6759
2.41804e+06	22269	172	406.083	25.9101
2.41804e+06	22269	173	396.042	24.4113
2.41804e+06	22269	174	385.5	23.2429
2.41804e+06	22269	175	373.458	24.0508
2.41804e+06	22269	176	364.542	24.8889
2.41804e+06	22269	177	353.625	23.8476
2.41804e+06	22269	178	346.625	24.6045
2.41804e+06	22269	179	338.25	23.7559
2.41804e+06	22269	180	326.083	22.6947
2.41804e+06	22269	181	317.458	22.5557
2.41804e+06	22269	182	310.75	23.065
2.41804e+06	22269	183	309.583	23.5593
2.41804e+06	22269	184	296.542	22.0468
2.41804e+06	22269	185	287.333	22.6686
2.41804e+06	22269	186	275.167	22.7498
2.41804e+06	22269	187	266.917	21.395
2.41804e+06	22269	188	257.292	19.8958
2.41804e+06	22269	189	250.875	19.6622
2.41804e+06	22269	190	242	18.0194
2.41804e+06	22269	191	232.833	17.4961
2.41804e+06	22269	192	223.833	16.3499
2.41804e+06	22269	193	214.417	14.7849
2.41804e+06	22269	194	210.542	14.3303
2.41804e+06	22269	195	201.875	13.6347
2.41804e+06	22269	196	192.417	13.3393
2.41804e+06	22269	197	186.542	12.819
2.41804e+06	22269	198	179.583	12.7345
2.41804e+06	22269	199	170.875	13.7293
2.41804e+06	22269	200	164.917	12.3455
2.41804e+06	22269	201	161.333	12.9881
2.41804e+06	22269	202	156.375	12.6263
2.41804e+06	22269	203	151.042	12.5886
2.41804e+06	22269	204	147.875	12.3169
2.41804e+06	22269	205	144.875	12.8511
2.41804e+06	22269	206	140.75	12.6788
2.41804e+06	22269	207	137.958	12.1165
2.41804e+06	22269	208	132.75	11.5776
2.41804e+06	22269	209	131.083	10.7929
2.41804e+06	22269	210	124.875	10.3312
2.41804e+06	22269	211	120.5	9.86371
2.41804e+06	22269	212	116.417	9.98845
2.41804e+06	22269	213	110.292	9.23361
2.41804e+06	22269	214	109.167	9.23903
2.41804e+06	22269	215	105.542	9.34933
2.41804e+06	22269	216	101.417	9.16662
2.41804e+06	22269	217	98.9583	9.05937
2.41804e+06	22269	218	95.9583	8.77212
2.41804e+06	22269	219	92.7083	8.80932
2.41804e+06	22269	220	90.8333	9.01871
2.41804e+06	22269	221	87.375	8.77793
2.41804e+06	22269	222	85.6667	9.32376
2.41804e+06	22269	223	81.9583	8.77767
2.41804e+06	22269	224	80.75	9.28455
2.41804e+06	22269	225	79	9.59983
2.41804e+06	22269	226	76.5833	10.06
2.41804e+06	22269	227	74.1667	9.38402
2.41804e+06	22269	228	71.625	9.55391
2.41804e+06	22269	229	70.2917	9.74479
2.41804e+06	22269	230	67.6667	9.87264
2.41804e+06	22269	231	65.4167	8.9686
2.41804e+06	22269	232	63.7917	9.17805
2.41804e+06	22269	233	61.7083	9.40018
2.41804e+06	22269	234	59	8.99037
2.41804e+06	22269	235	57.9167	8.59859
2.41804e+06	22269	236	57.3333	8.58705
2.41804e+06	22269	237	54.2083	8.53772
2.41804e+06	22269	238	53.625	8.25157
2.41804e+06	22269	239	52.875	8.26968
2.41804e+06	22269	240	51.75	8.38911
2.41804e+06	22269	241	50.4583	8.38473
2.41804e+06	22269	242	49.625	8.15058
2.41804e+06	22269	243	46.3333	8.04215
2.41804e+06	22269	244	44.7917	7.43448
2.41804e+06	22269	245	42.375	7.26674
2.41804e+06	22269	246	41	6.9457
2.41804e+06	22269	247	39.0417	7.02785
2.41804e+06	22269	248	38.4583	6.97866
2.41804e+06	22269	249	37.5	7.25925
2.41804e+06	22269	250	35.7917	7.0333
2.41804e+06	22269	251	35.2083	6.65608
2.41804e+06	22269	252	34.5	6.64982
2.41804e+06	22269	253	33.3333	6.59588
2.41804e+06	22269	254	31.4583	6.5475
2.41804e+06	22269	255	30.5833	6.30043
2.41804e+06	22269	256	29.3333	6.22011
2.41804e+06	22269	257	29.0833	6.12796
2.41804e+06	22269	258	27.875	5.45553
2.41804e+06	22269	259	27.4167	5.42432
2.41804e+06	22269	260	26.2083	5.35077
2.41804e+06	22269	261	25.7917	5.19503
2.41804e+06	22269	262	25.9167	5.15595
2.41804e+06	22269	263	25.5417	5.326
2.41804e+06	22269	264	23.2917	4.69173
2.41804e+06	22269	265	21.625	4.43292
2.41804e+06	22269	266	21.4167	4.66113
2.41804e+06	22269	267	20.5	4.50021
2.41804e+06	22269	268	18.9583	4.60641
2.41804e+06	22269	269	18.1667	4.32139
2.41804e+06	22269	270	18.4167	4.99971
2.41804e+06	22269	271	18.4167	4.98716
2.41804e+06	22269	272	17.625	4.77019
2.41804e+06	22269	273	15.7083	4.90352
2.41804e+06	22269	274	15.1667	4.61876
2.41804e+06	22269	275	15.2917	4.86362
2.41804e+06	22269	276	14.7083	4.56696
2.41804e+06	22269	277	15.125	4.82026
2.41804e+06	22269	278	14.5417	4.35079
2.41804e+06	22269	279	14.25	4.01689
2.41804e+06	22269	280	14.5833	4.31374
2.41804e+06	22269	281	13.75	4.40052
2.41804e+06	22269	282	13.5	4.41276
2.41804e+06	22269	283	12.5417	4.03199
2.41804e+06	22269	284	12.0833	4.01805
2.41804e+06	22269	285	12.125	4.12302
2.41804e+06	22269	286	11.9583	4.47304
2.41804e+06	22269	287	11.5	4.42693
2.41804e+06	22269	288	11.8333	4.59762
2.41804e+06	22269	289	10.875	4.1061
2.41804e+06	22269	290	10.9167	4.31535
2.41804e+06	22269	291	9.79167	4.00427
2.41804e+06	22269	292	9.66667	3.85134
2.41804e+06	22269	293	9.95833	4.23158
2.41804e+06	22269	294	9.58333	3.9074
2.41804e+06	22269	295	9.625	4.07975
2.41804e+06	22269	296	8.875	3.74069
2.41804e+06	22269	297	9.45833	4.26353
2.41804e+06	22269	298	8.83333	3.9123
2.41804e+06	22269	299	9.29167	4.1435
4.05069e+06	40826	0	0	0
4.05069e+06	40826	1	1619.62	16.4353
4.05069e+06	40826	2	1273.42	15.1587
4.05069e+06	40826	3	1174.83	16.3776
4.05069e+06	40826	4	1060.54	18.2371
4.05069e+06	40826	5	1000.54	20.041
4.05069e+06	40826	6	965.25	20.7649
4.05069e+06	40826	7	969.333	22.017
4.05069e+06	40826	8	1011.54	26.6698
4.05069e+06	40826	9	1101.21	28.8955
4.05069e+06	40826	10	1238.54	36.3273
4.05069e+06	40826	11	1436.46	45.8577
4.05069e+06	40826	12	1712.25	62.6832
4.05069e+06	40826	13	2073.42	82.4286
4.05069e+06	40826	14	2572.96	110.244
4.05069e+06	40826	15	3209.79	141.666
4.05069e+06	40826	16	4071.96	187.166
4.05069e+06	40826	17	5168.67	244.718
4.05069e+06	40826	18	6600.67	316.133
4.05069e+06	40826	19	8394.58	394.745
4.05069e+06	40826	20	10675.8	507.009
4.05069e+06	40826	21	13485.8	631.097
4.05069e+06	40826	22	16885.7	773.697
4.05069e+06	40826	23	20841.5	898.252
4.05069e+06	40826	24	25335.8	997.191
4.05069e+06	40826	25	30217.2	1067.09
4.05069e+06	40826	26	35116.4	1075.81
4.05069e+06	40826	27	39782.3	1001.43
4.05069e+06	40826	28	43720.4	861.889
4.05069e+06	40826	29	46709.2	688.853
4.05069e+06	40826	30	48631.9	565.193
4.05069e+06	40826	31	49393.9	590.707
4.05069e+06	40826	32	49230.1	678.796
4.05069e+06	40826	33	48226.6	816.474
4.05069e+06	40826	34	46678.5	876.414
4.05069e+06	40826	35	44852.5	904.922
4.05069e+06	40826	36	42958.7	871.526
4.05069e+06	40826	37	41075.7	821.448
4.05069e+06	40826	38	39250.4	753.654
4.05069e+06	40826	39	37458.8	671.174
4.05069e+06	40826	40	35805.5	627.092
4.05069e+06	40826	41	34246.5	594.273
4.05069e+06	40826	42	32749.8	588.637
4.05069e+06	40826	43	31343.5	604.276
4.05069e+06	40826	44	29986.8	614.574
4.05069e+06	40826	45	28724.5	624.773
4.05069e+06	40826	46	27568	637.043
4.05069e+06	40826	47	26514	641.222
4.05069e+06	40826	48	25546.2	618.615
4.05069e+06	40826	49	24660.7	584.416
4.05069e+06	40826	50	23914.6	546.384
4.05069e+06	40826	51	23260.6	505.532
4.05069e+06	40826	52	22680.1	466.99
4.05069e+06	40826	53	22167.2	428.236
4.05069e+06	40826	54	21680.7	373.403
4.05069e+06	40826	55	21282.6	329.85
4.05069e+06	40826	56	20847	281.336
4.05069e+06	40826	57	20481.2	250.599
4.05069e+06	40826	58	20053.2	218.082
4.05069e+06	40826	59	19652.8	197.437
4.05069e+06	40826	60	19238.4	198.79
4.05069e+06	40826	61	18829.7	201.442
4.05069e+06	40826	62	18383.2	206.007
4.05069e+06	40826	63	17935.2	217.355
4.05069e+06	40826	64	17467.9	230.654
4.05069e+06	40826	65	17021.2	244.084
4.05069e+06	40826	66	16513.2	254.982
4.05069e+06	40826	67	15997.8	262.091
4.05069e+06	40826	68	15535.5	268.219
4.05069e+06	40826	69	15004.2	274.378
4.05069e+06	40826	70	14493.1	281.542
4.05069e+06	40826	71	13985.3	280.394
4.05069e+06	40826	72	13473.1	283.853
4.05069e+06	40826	73	12979.2	274.633
4.05069e+06	40826	74	12474.2	273.513
4.05069e+06	40826	75	12001.7	264.967
4.05069e+06	40826	76	11543.8	255.356
4.05069e+06	40826	77	11114.6	254.921
4.05069e+06	40826	78	10695.9	242.8
4.05069e+06	40826	79	10306.8	234.445
4.05069e+06	40826	80	9907.71	234.124
4.05069e+06	40826	81	9547.38	221.51
4.05069e+06	40826	82	9183.17	215.035
4.05069e+06	40826	83	8847.21	208.38
4.05069e+06	40826	84	8527.5	195.038
4.05069e+06	40826	85	8245.75	189.327
4.05069e+06	40826	86	7939.46	180.895
4.05069e+06	40826	87	7671.5	174.349
4.05069e+06	40826	88	7407.17	167.192
4.05069e+06	40826	89	7177	162.871
4.05069e+06	40826	90	6957.67	150.934
4.05069e+06	40826	91	6718.75	141.984
4.05069e+06	40826	92	6518.08	129.461
4.05069e+06	40826	93	6314.92	123.901
4.05069e+06	40826	94	6136.25	121.009
4.05069e+06	40826	95	5959.5	111.599
4.05069e+06	40826	96	5775.12	112.129
4.05069e+06	40826	97	5593.46	105.686
4.05069e+06	40826	98	5437.83	100.025
4.05069e+06	40826	99	5285.83	93.3139
4.05069e+06	40826	100	5129.62	100.269
4.05069e+06	40826	101	4987.79	95.6291
4.05069e+06	40826	102	4847.04	90.7124
4.05069e+06	40826	103	4701.25	83.2038
4.05069e+06	40826	104	4583.38	83.2473
4.05069e+06	40826	105	4440.54	82.7339
4.05069e+06	40826	106	4331.96	78.8195
4.05069e+06	40826	107	4207.04	80.2892
4.05069e+06	40826	108	4080.5	77.2779
4.05069e+06	40826	109	3980.12	76.4154
4.05069e+06	40826	110	3868.38	71.0289
4.05069e+06	40826	111	3743.79	73.9635
4.05069e+06	40826	112	3665.33	73.1422
4.05069e+06	40826	113	3569.96	71.0495
4.05069e+06	40826	114	3466.42	65.0822
4.05069e+06	40826	115	3372.83	62.9364
4.05069e+06	40826	116	3282.38	64.0221
4.05069e+06	40826	117	3182.75	64.2729
4.05069e+06	40826	118	3087.67	65.3034
4.05069e+06	40826	119	3005.12	61.0609
4.05069e+06	40826	120	2938.83	64.7299
4.05069e+06	40826	121	2850.42	63.9075
4.05069e+06	40826	122	2779.17	65.2178
4.05069e+06	40826	123	2709.62	62.0885
4.05069e+06	40826	124	2635.67	59.9345
4.05069e+06	40826	125	2563	57.7954
4.05069e+06	40826	126	2494.29	57.2734
4.05069e+06	40826	127	2423.25	55.151
4.05069e+06	40826	128	2354.38	55.9428
4.05069e+06	40826	129	2297.42	54.2435
4.05069e+06	40826	130	2228.04	52.2072
4.05069e+06	40826	131	2168.96	54.589
4.05069e+06	40826	132	2107.88	52.7386
4.05069e+06	40826	133	2055.79	50.7891
4.05069e+06	40826	134	1996.5	50.34
4.05069e+06	40826	135	1929.79	50.2785
4.05069e+06	40826	136	1875.25	48.4612
4.05069e+06	40826	137	1818.54	45.95
4.05069e+06	40826	138	1769.67	43.4997
4.05069e+06	40826	139	1721.38	41.8077
4.05069e+06	40826	140	1675.29	40.8583
4.05069e+06	40826	141	1621.88	38.2359
4.05069e+06	40826	142	1572.21	37.2559
4.05069e+06	40826	143	1520.96	34.5397
4.05069e+06	40826	144	1482.96	30.8062
4.05069e+06	40826	145	1439.42	32.5827
4.05069e+06	40826	146	1395	32.1899
4.05069e+06	40826	147	1351.08	27.2008
4.05069e+06	40826	148	1310.88	28.3691
4.05069e+06	40826	149	1275.96	29.5806
4.05069e+06	40826	150	1233.79	31.9405
4.05069e+06	40826	151	1199.83	30.6926
4.05069e+06	40826	152	1157.71	30.4369
4.05069e+06	40826	153	1124.21	29.235
4.05069e+06	40826	154	1092.29	32.4168
4.05069e+06	40826	155	1062.92	32.8585
4.05069e+06	40826	156	1032.25	33.9489
4.05069e+06	40826	157	997.333	32.148
4.05069e+06	40826	158	971.125	34.445
4.05069e+06	40826	159	935.375	32.7813
4.05069e+06	40826	160	911.417	34.3553
4.05069e+06	40826	161	880.083	32.8738
4.05069e+06	40826	162	853.875	29.9268
4.05069e+06	40826	163	827.167	31.3724
4.05069e+06	40826	164	800.417	29.363
4.05069e+06	40826	165	776.125	28.7323
4.05069e+06	40826	166	754.083	28.821
4.05069e+06	40826	167	730.417	27.2258
4.05069e+06	40826	168	700.875	25.9848
4.05069e+06	40826	169	680.667	27.0239
4.05069e+06	40826	170	659.792	25.949
4.05069e+06	40826	171	639.583	25.0875
4.05069e+06	40826	172	617.875	24.8535
4.05069e+06	40826	173	593.125	23.4709
4.05069e+06	40826	174	572.917	22.5668
4.05069e+06	40826	175	553.417	23.8467
4.05069e+06	40826	176	535.667	25.2497
4.05069e+06	40826	177	521.458	26.1973
4.05069e+06	40826	178	502.292	23.9581
4.05069e+06	40826	179	485.75	23.6679
4.05069e+06	40826	180	469.958	24.269
4.05069e+06	40826	181	452.958	24.0095
4.05069e+06	40826	182	437	22.6613
4.05069e+06	40826	183	422.542	21.2426
4.05069e+06	40826	184	408.5	21.218
4.05069e+06	40826	185	395.917	21.8887
4.05069e+06	40826	186	384.542	20.9895
4.05069e+06	40826	187	373.375	19.4219
4.05069e+06	40826	188	363.125	20.6486
4.05069e+06	40826	189	352.375	19.6187
4.05069e+06	40826	190	339.708	19.7575
4.05069e+06	40826	191	330.625	19.2477
4.05069e+06	40826	192	320.958	19.8857
4.05069e+06	40826	193	308.042	18.8268
4.05069e+06	40826	194	298.5	19.8894
4.05069e+06	40826	195	288.375	19.2213
4.05069e+06	40826	196	278.083	18.602
4.05069e+06	40826	197	268.583	16.9449
4.05069e+06	40826	198	262.208	16.9256
4.05069e+06	40826	199	252.125	14.7177
4.05069e+06	40826	200	242.25	14.9014
4.05069e+06	40826	201	234.875	14.3683
4.05069e+06	40826	202	226.417	14.4314
4.05069e+06	40826	203	219.375	13.9837
4.05069e+06	40826	204	215.292	13.5143
4.05069e+06	40826	205	206.333	12.942
4.05069e+06	40826	206	200.542	12.8228
4.05069e+06	40826	207	195.708	12.798
4.05069e+06	40826	208	191	13.6151
4.05069e+06	40826	209	185.583	12.8222
4.05069e+06	40826	210	181.958	12.9478
4.05069e+06	40826	211	174.875	13.6576
4.05069e+06	40826	212	168.333	13.0197
4.05069e+06	40826	213	164.583	13.815
4.05069e+06	40826	214	160.708	14.1089
4.05069e+06	40826	215	156.042	15.2349
4.05069e+06	40826	216	150.125	15.6
4.05069e+06	40826	217	142.875	14.9107
4.05069e+06	40826	218	138.625	14.111
4.05069e+06	40826	219	134.875	14.0361
4.05069e+06	40826	220	130.583	13.0252
4.05069e+06	40826	221	128.042	12.5165
4.05069e+06	40826	222	121.542	12.1986
4.05069e+06	40826	223	116.125	10.7511
4.05069e+06	40826	224	113.542	10.7684
4.05069e+06	40826	225	110.458	9.97036
4.05069e+06	40826	226	107.375	10.5013
4.05069e+06	40826	227	103.208	9.26183
4.05069e+06	40826	228	99.125	9.6622
4.05069e+06	40826	229	93.2083	9.30007
4.05069e+06	40826	230	90.1667	8.32032
4.05069e+06	40826	231	89.0833	8.5564
4.05069e+06	40826	232	85.5417	8.31137
4.05069e+06	40826	233	80.2917	7.74037
4.05069e+06	40826	234	78.875	7.1611
4.05069e+06	40826	235	77.9167	7.56986
4.05069e+06	40826	236	76.1667	8.19304
4.05069e+06	40826	237	74.4167	7.71284
4.05069e+06	40826	238	71.8333	7.09996
4.05069e+06	40826	239	68.8333	6.90416
4.05069e+06	40826	240	66.1667	6.66098
4.05069e+06	40826	241	63.7083	6.86758
4.05069e+06	40826	242	60.875	6.48699
4.05069e+06	40826	243	59.2083	6.58882
4.05069e+06	40826	244	58.375	7.15186
4.05069e+06	40826	245	55.8333	6.7492
4.05069e+06	40826	246	53.2083	6.48234
4.05069e+06	40826	247	51.2083	6.50591
4.05069e+06	40826	248	49.375	6.62446
4.05069e+06	40826	249	48.9583	6.99112
4.05069e+06	40826	250	45.8333	6.78827
4.05069e+06	40826	251	43.625	6.47894
4.05069e+06	40826	252	41.4583	6.4024
4.05069e+06	40826	253	40.5	6.73819
4.05069e+06	40826	254	37.4583	6.40892
4.05069e+06	40826	255	36.25	5.47455
4.05069e+06	40826	256	35.1667	5.64037
4.05069e+06	40826	257	33.7083	5.73801
4.05069e+06	40826	258	32.9583	5.28336
4.05069e+06	40826	259	32	5.58997
4.05069e+06	40826	260	31	5.23376
4.05069e+06	40826	261	30.625	5.35446
4.05069e+06	40826	262	29.75	5.34201
4.05069e+06	40826	263	28.1667	5.55083
4.05069e+06	40826	264	28.7083	5.60052
4.05069e+06	40826	265	27.0417	5.44042
4.05069e+06	40826	266	26.4583	5.57249
4.05069e+06	40826	267	26.6667	5.3957
4.05069e+06	40826	268	26.2083	5.74225
4.05069e+06	40826	269	24.875	5.37197
4.05069e+06	40826	270	24	4.77192
4.05069e+06	40826	271	22.4583	4.64777
4.05069e+06	40826	272	22.75	4.5222
4.05069e+06	40826	273	20.875	3.95238
4.05069e+06	40826	274	20.5417	3.87712
4.05069e+06	40826	275	19.4167	4.18102
4.05069e+06	40826	276	18.4167	3.91985
4.05069e+06	40826	277	17.125	3.85251
4.05069e+06	40826	278	16.375	3.73045
4.05069e+06	40826	279	14.6667	3.4349
4.05069e+06	40826	280	15.2083	3.60361
4.05069e+06	40826	281	14.7917	3.53537
4.05069e+06	40826	282	14.6667	3.81321
4.05069e+06	40826	283	12.5833	3.60156
4.05069e+06	40826	284	12.7917	3.89681
4.05069e+06	40826	285	11.875	3.16197
4.05069e+06	40826	286	11.5	3.16569
4.05069e+06	40826	287	10.4583	2.8874
4.05069e+06	40826	288	10.0833	2.58993
4.05069e+06	40826	289	9.66667	2.68945
4.05069e+06	40826	290	8.79167	2.5658
4.05069e+06	40826	291	9.20833	2.61948
4.05069e+06	40826	292	8.625	2.81128
4.05069e+06	40826	293	8.79167	2.93758
4.05069e+06	40826	294	7.83333	2.84781
4.05069e+06	40826	295	6.95833	2.69672
4.05069e+06	40826	296	6.41667	2.51633
4.05069e+06	40826	297	5.75	2.30963
4.05069e+06	40826	298	5.83333	2.52392
4.05069e+06	40826	299	5.33333	2.54862
