population	links	time	infected	error
470296	5000	80	24301.2	521.36
470296	5000	81	24247.6	509.724
470296	5000	82	24116.9	482.567
470296	5000	83	23990.1	469.054
470296	5000	84	23887.1	460.625
470296	5000	85	23750	443.813
470296	5000	86	23644.5	418.617
470296	5000	87	23486.7	414.507
470296	5000	88	23352.5	394.453
470296	5000	89	23197.6	383.888
470296	5000	90	23031.4	373.856
470296	5000	91	22868.8	361.093
470296	5000	92	22707	352.615
470296	5000	93	22516.8	347.115
470296	5000	94	22320	320.817
470296	5000	95	22124.5	312.694
470296	5000	96	21981.8	303.254
470296	5000	97	21795.4	290.158
470296	5000	98	21604.7	277.369
470296	5000	99	21414.5	282.853
470296	5000	100	21228.2	279.606
470296	5000	101	21008.5	283.171
470296	5000	102	20809.7	277.99
470296	5000	103	20579.5	275.255
470296	5000	104	20380.8	282.046
470296	5000	105	20180.5	277.705
470296	5000	106	19948	271.541
470296	5000	107	19730.1	290.439
470296	5000	108	19530.2	291.026
470296	5000	109	19309.2	294.877
470296	5000	110	19100.8	301.973
470296	5000	111	18868.8	300.568
470296	5000	112	18611.7	304.553
470296	5000	113	18367.1	299.981
470296	5000	114	18127.9	305.232
470296	5000	115	17902.3	292.72
470296	5000	116	17669.2	293.495
470296	5000	117	17454.4	287.2
470296	5000	118	17233.9	295.512
470296	5000	119	17002	295.187
470296	5000	120	16778.4	296.89
470296	5000	121	16547.6	299.017
470296	5000	122	16305	301.041
470296	5000	123	16073.6	301.771
470296	5000	124	15857.2	292.81
470296	5000	125	15622.3	294.338
470296	5000	126	15383.7	305.253
470296	5000	127	15180	315.184
470296	5000	128	14949.7	317.634
470296	5000	129	14704.4	315.492
470296	5000	130	14490.1	311.015
470296	5000	131	14255.5	309.884
470296	5000	132	14038.6	307.519
470296	5000	133	13814.5	298.083
470296	5000	134	13612.2	299.144
470296	5000	135	13388.7	291.617
470296	5000	136	13192.5	287.092
470296	5000	137	12958.8	287.532
470296	5000	138	12748	284.087
470296	5000	139	12529.1	290.498
470296	5000	140	12333	285.35
470296	5000	141	12111.5	279.278
470296	5000	142	11896.5	277.184
470296	5000	143	11696.9	271.234
470296	5000	144	11479.1	268.987
470296	5000	145	11264.6	271.589
470296	5000	146	11063.6	261.072
470296	5000	147	10863.5	269.167
470296	5000	148	10642.3	258.874
470296	5000	149	10434.7	254.612
470296	5000	150	10224.2	265.858
470296	5000	151	10012.4	259.98
470296	5000	152	9828.62	261.983
470296	5000	153	9620.5	258.4
470296	5000	154	9451.46	260.982
470296	5000	155	9266.67	261.094
470296	5000	156	9082.25	251.954
470296	5000	157	8898.5	249.579
470296	5000	158	8729.25	251.656
470296	5000	159	8570.58	255.658
470296	5000	160	8375.04	249.795
470296	5000	161	8207.62	248.236
470296	5000	162	8042.04	245.649
470296	5000	163	7893	242.96
470296	5000	164	7719.79	243.265
470296	5000	165	7565.04	237.991
470296	5000	166	7403.08	232.163
470296	5000	167	7249.25	230.264
470296	5000	168	7115.75	228.021
470296	5000	169	6955.79	223.295
470296	5000	170	6780.25	214.016
470296	5000	171	6652.04	213.619
470296	5000	172	6503.83	208.105
470296	5000	173	6377.46	197.729
470296	5000	174	6228.08	197.671
470296	5000	175	6091.67	192.744
470296	5000	176	5961.5	191.387
470296	5000	177	5837.08	187.776
470296	5000	178	5708.83	183.859
470296	5000	179	5575.17	186.305
470296	5000	180	5446.21	181.864
470296	5000	181	5322.75	175.129
470296	5000	182	5191.88	178.579
470296	5000	183	5078.08	174.79
470296	5000	184	4942.21	168.483
470296	5000	185	4834	166.968
470296	5000	186	4716.12	160.241
470296	5000	187	4593.92	154.805
470296	5000	188	4493	154.393
470296	5000	189	4385.62	156.811
470296	5000	190	4272.25	156.698
470296	5000	191	4164.25	155.827
470296	5000	192	4083.04	154.819
470296	5000	193	3976.04	154.892
470296	5000	194	3888.62	151.655
470296	5000	195	3785.33	147.482
470296	5000	196	3701.29	145
470296	5000	197	3620.75	143.114
470296	5000	198	3533.25	139.285
470296	5000	199	3448.25	137.168
470296	5000	200	3373.88	132.817
470296	5000	201	3280.08	129.674
470296	5000	202	3209.33	128.985
470296	5000	203	3137.33	128.913
470296	5000	204	3063.67	125.42
470296	5000	205	2984.5	120.256
470296	5000	206	2916.83	116.439
470296	5000	207	2845.75	115.112
470296	5000	208	2773.08	113.067
470296	5000	209	2702	113.739
470296	5000	210	2635.79	107.152
470296	5000	211	2572.54	110.581
470296	5000	212	2502.92	104.162
470296	5000	213	2447.83	104.472
470296	5000	214	2392.42	103.538
470296	5000	215	2332.21	99.3353
470296	5000	216	2273.08	94.4411
470296	5000	217	2215.46	91.8477
470296	5000	218	2159.33	89.4559
470296	5000	219	2116.54	90.3686
470296	5000	220	2061.62	86.1343
470296	5000	221	2022.17	85.6079
470296	5000	222	1973.83	79.5744
470296	5000	223	1922.79	83.5354
470296	5000	224	1884.83	79.3364
470296	5000	225	1844.04	78.4136
470296	5000	226	1793.5	78.0315
470296	5000	227	1752.58	75.44
470296	5000	228	1708.33	75.6936
470296	5000	229	1663	71.6491
470296	5000	230	1620.17	69.7053
470296	5000	231	1581.04	66.4538
470296	5000	232	1539.71	65.1775
470296	5000	233	1505.33	64.3462
470296	5000	234	1468.75	61.2384
470296	5000	235	1432.71	60.047
470296	5000	236	1392.62	58.9809
470296	5000	237	1364.12	58.6184
470296	5000	238	1326.25	57.2279
470296	5000	239	1299.29	54.2397
470296	5000	240	1261.71	54.9995
470296	5000	241	1230.71	54.6095
470296	5000	242	1200.46	56.3202
470296	5000	243	1179.33	51.1581
470296	5000	244	1144.75	51.6675
470296	5000	245	1115.29	47.5097
470296	5000	246	1083.71	45.1253
470296	5000	247	1064.79	44.3753
470296	5000	248	1041.46	43.997
470296	5000	249	1011.79	42.7574
470296	5000	250	990.667	43.5612
470296	5000	251	964.833	44.1507
470296	5000	252	938.75	42.3195
470296	5000	253	914	40.9806
470296	5000	254	892.125	40.2733
470296	5000	255	863.625	39.8745
470296	5000	256	845.042	38.2427
470296	5000	257	824.417	37.8958
470296	5000	258	801.375	36.843
470296	5000	259	782.833	37.071
470296	5000	260	763.042	36.0049
470296	5000	261	745.583	35.5222
470296	5000	262	723.458	35.1517
470296	5000	263	697.292	37.5368
470296	5000	264	680.75	35.4997
470296	5000	265	661.917	35.601
470296	5000	266	643.583	35.4156
470296	5000	267	627.125	33.9767
470296	5000	268	610	31.2192
470296	5000	269	592.875	33.1664
470296	5000	270	578.458	32.2175
470296	5000	271	568.5	30.5509
470296	5000	272	554.5	30.5809
470296	5000	273	539.458	29.345
470296	5000	274	523.917	27.6066
470296	5000	275	514.417	27.9568
470296	5000	276	503.375	29.6878
470296	5000	277	492.125	29.237
470296	5000	278	476.458	29.3488
470296	5000	279	459.542	29.1742
470296	5000	280	448.417	26.9904
470296	5000	281	437.083	28.2212
470296	5000	282	426.375	29.3611
470296	5000	283	420.333	30.718
470296	5000	284	409.667	30.8998
470296	5000	285	401.5	31.0852
470296	5000	286	391.625	31.0298
470296	5000	287	383.625	30.0617
470296	5000	288	373.417	28.9321
470296	5000	289	363.333	27.8125
470296	5000	290	354.833	27.1984
470296	5000	291	351.875	27.4264
470296	5000	292	344.792	29.4728
470296	5000	293	337.167	29.9352
470296	5000	294	325.125	29.2141
470296	5000	295	317	28.5251
470296	5000	296	306.583	26.3852
470296	5000	297	298.792	26.3812
470296	5000	298	291.375	26.5869
470296	5000	299	281.75	24.9493
1.12458e+06	10000	0	0	0
1.12458e+06	10000	1	2798.29	24.1586
1.12458e+06	10000	2	2212.58	20.2617
1.12458e+06	10000	3	2190.83	24.9636
1.12458e+06	10000	4	2083.08	23.5921
1.12458e+06	10000	5	1998.71	27.3909
1.12458e+06	10000	6	1942.21	26.1919
1.12458e+06	10000	7	1877.79	25.4835
1.12458e+06	10000	8	1841.08	27.7993
1.12458e+06	10000	9	1795.79	29.1098
1.12458e+06	10000	10	1760.71	31.2035
1.12458e+06	10000	11	1743.79	31.1949
1.12458e+06	10000	12	1720.38	34.3494
1.12458e+06	10000	13	1706.42	37.305
1.12458e+06	10000	14	1700.67	39.1671
1.12458e+06	10000	15	1710.12	39.7662
1.12458e+06	10000	16	1723.04	45.4723
1.12458e+06	10000	17	1749.62	48.9309
1.12458e+06	10000	18	1781.29	50.8707
1.12458e+06	10000	19	1824.58	55.1956
1.12458e+06	10000	20	1875.75	58.2922
1.12458e+06	10000	21	1932.79	70.256
1.12458e+06	10000	22	1991.88	74.554
1.12458e+06	10000	23	2075.58	82.2277
1.12458e+06	10000	24	2161.46	89.9153
1.12458e+06	10000	25	2248	100.752
1.12458e+06	10000	26	2355.71	111.656
1.12458e+06	10000	27	2478.54	126.43
1.12458e+06	10000	28	2622.25	146.254
1.12458e+06	10000	29	2769.88	161.827
1.12458e+06	10000	30	2936.58	175.842
1.12458e+06	10000	31	3117.96	193.808
1.12458e+06	10000	32	3322.21	211.699
1.12458e+06	10000	33	3539.17	231.979
1.12458e+06	10000	34	3783.92	255.636
1.12458e+06	10000	35	4042.04	275.449
1.12458e+06	10000	36	4305.62	301.872
1.12458e+06	10000	37	4589	321.986
1.12458e+06	10000	38	4888.46	342.002
1.12458e+06	10000	39	5231.58	362.499
1.12458e+06	10000	40	5576.54	376.138
1.12458e+06	10000	41	5930.96	389.55
1.12458e+06	10000	42	6325.67	397.568
1.12458e+06	10000	43	6709.67	408.256
1.12458e+06	10000	44	7113.79	421.518
1.12458e+06	10000	45	7501.25	425.799
1.12458e+06	10000	46	7939.08	436.079
1.12458e+06	10000	47	8374.79	441.181
1.12458e+06	10000	48	8803.58	443.735
1.12458e+06	10000	49	9212.88	450.805
1.12458e+06	10000	50	9665.46	455.108
1.12458e+06	10000	51	10104.3	450.341
1.12458e+06	10000	52	10559.1	445.688
1.12458e+06	10000	53	11038.5	450.806
1.12458e+06	10000	54	11500.7	445.199
1.12458e+06	10000	55	11960.2	451.134
1.12458e+06	10000	56	12393.9	444.581
1.12458e+06	10000	57	12884.3	443.381
1.12458e+06	10000	58	13332.3	436.643
1.12458e+06	10000	59	13771.4	432.634
1.12458e+06	10000	60	14209.3	430.474
1.12458e+06	10000	61	14655.7	419.395
1.12458e+06	10000	62	15109.5	395.376
1.12458e+06	10000	63	15550.2	387.988
1.12458e+06	10000	64	15972.3	372.042
1.12458e+06	10000	65	16409.7	371.098
1.12458e+06	10000	66	16790.3	351.795
1.12458e+06	10000	67	17175.8	348.38
1.12458e+06	10000	68	17562.2	331.69
1.12458e+06	10000	69	17939	325.734
1.12458e+06	10000	70	18280.2	317.324
1.12458e+06	10000	71	18583	315.951
1.12458e+06	10000	72	18859.9	313.017
1.12458e+06	10000	73	19147.8	296.442
1.12458e+06	10000	74	19380.8	306.588
1.12458e+06	10000	75	19577.3	311.615
1.12458e+06	10000	76	19802.6	310.514
1.12458e+06	10000	77	19958.5	328.399
1.12458e+06	10000	78	20103.2	326.874
1.12458e+06	10000	79	20236.3	340.301
1.12458e+06	10000	80	20334.5	335.691
1.12458e+06	10000	81	20387.5	339.378
1.12458e+06	10000	82	20435.9	333.863
1.12458e+06	10000	83	20424	321.486
1.12458e+06	10000	84	20472.7	322.087
1.12458e+06	10000	85	20448.6	316.461
1.12458e+06	10000	86	20451.2	323.873
1.12458e+06	10000	87	20427.5	329.357
1.12458e+06	10000	88	20375.1	330.413
1.12458e+06	10000	89	20327.6	336.486
1.12458e+06	10000	90	20232	322.536
1.12458e+06	10000	91	20168.4	329.028
1.12458e+06	10000	92	20066.2	324.272
1.12458e+06	10000	93	19973.5	322.978
1.12458e+06	10000	94	19873.2	324.804
1.12458e+06	10000	95	19731	327.571
1.12458e+06	10000	96	19598.5	331.696
1.12458e+06	10000	97	19488	329.787
1.12458e+06	10000	98	19329.2	333.677
1.12458e+06	10000	99	19186.8	320.874
1.12458e+06	10000	100	19004.4	319.653
1.12458e+06	10000	101	18863.2	327.693
1.12458e+06	10000	102	18684.4	314.494
1.12458e+06	10000	103	18502.2	318.61
1.12458e+06	10000	104	18304.5	311.407
1.12458e+06	10000	105	18119.2	330.841
1.12458e+06	10000	106	17912	328.071
1.12458e+06	10000	107	17741.9	340.899
1.12458e+06	10000	108	17553.5	328.73
1.12458e+06	10000	109	17394.8	333.627
1.12458e+06	10000	110	17199.9	322.263
1.12458e+06	10000	111	17003.1	317.736
1.12458e+06	10000	112	16769.2	308.592
1.12458e+06	10000	113	16575.2	315.614
1.12458e+06	10000	114	16370	303.696
1.12458e+06	10000	115	16151.4	311.171
1.12458e+06	10000	116	15963.5	312.738
1.12458e+06	10000	117	15764.4	306.061
1.12458e+06	10000	118	15549.4	298.629
1.12458e+06	10000	119	15345.1	307.873
1.12458e+06	10000	120	15129.2	307.78
1.12458e+06	10000	121	14919	307.588
1.12458e+06	10000	122	14754	304.996
1.12458e+06	10000	123	14546.8	309.113
1.12458e+06	10000	124	14354.5	307.801
1.12458e+06	10000	125	14162.1	299.392
1.12458e+06	10000	126	13973.3	285.169
1.12458e+06	10000	127	13779.9	279.593
1.12458e+06	10000	128	13579.3	271.252
1.12458e+06	10000	129	13400.3	269.568
1.12458e+06	10000	130	13207.4	257.225
1.12458e+06	10000	131	13014.1	258.259
1.12458e+06	10000	132	12818.3	253.202
1.12458e+06	10000	133	12634.9	251.527
1.12458e+06	10000	134	12435.5	244.759
1.12458e+06	10000	135	12256.9	240.285
1.12458e+06	10000	136	12086.7	237.289
1.12458e+06	10000	137	11906.2	239.218
1.12458e+06	10000	138	11719.6	234.985
1.12458e+06	10000	139	11549.1	232.148
1.12458e+06	10000	140	11380.7	224.821
1.12458e+06	10000	141	11216.8	223.587
1.12458e+06	10000	142	11041	231.972
1.12458e+06	10000	143	10873.9	227.65
1.12458e+06	10000	144	10728	228.369
1.12458e+06	10000	145	10557.7	228.325
1.12458e+06	10000	146	10419.5	225.995
1.12458e+06	10000	147	10245.8	225.691
1.12458e+06	10000	148	10089.9	223.132
1.12458e+06	10000	149	9934.33	215.576
1.12458e+06	10000	150	9774.58	212.714
1.12458e+06	10000	151	9617.04	216.786
1.12458e+06	10000	152	9460	209.833
1.12458e+06	10000	153	9279.21	204.489
1.12458e+06	10000	154	9139	202.674
1.12458e+06	10000	155	8974.17	200.413
1.12458e+06	10000	156	8815.88	203.535
1.12458e+06	10000	157	8644.46	200.605
1.12458e+06	10000	158	8499.96	197.644
1.12458e+06	10000	159	8351.17	192.688
1.12458e+06	10000	160	8197.62	202.519
1.12458e+06	10000	161	8062.92	195.58
1.12458e+06	10000	162	7912.71	193.771
1.12458e+06	10000	163	7776.08	193.387
1.12458e+06	10000	164	7638.54	190.496
1.12458e+06	10000	165	7507.71	186.863
1.12458e+06	10000	166	7357.75	182.998
1.12458e+06	10000	167	7241.83	188.278
1.12458e+06	10000	168	7109.46	191.003
1.12458e+06	10000	169	6986	187.465
1.12458e+06	10000	170	6850.58	193.915
1.12458e+06	10000	171	6685.62	193.392
1.12458e+06	10000	172	6569.75	197.383
1.12458e+06	10000	173	6439.46	195.51
1.12458e+06	10000	174	6320.42	191.055
1.12458e+06	10000	175	6200.58	191.067
1.12458e+06	10000	176	6056.38	187.527
1.12458e+06	10000	177	5947.29	186.514
1.12458e+06	10000	178	5822.08	172.658
1.12458e+06	10000	179	5698.25	175.687
1.12458e+06	10000	180	5602.12	169.497
1.12458e+06	10000	181	5493	170.942
1.12458e+06	10000	182	5381.17	164.65
1.12458e+06	10000	183	5275.83	164.366
1.12458e+06	10000	184	5166	165.135
1.12458e+06	10000	185	5065.17	164.239
1.12458e+06	10000	186	4948.17	163.26
1.12458e+06	10000	187	4857.12	160.707
1.12458e+06	10000	188	4741.79	159.974
1.12458e+06	10000	189	4644.75	159.423
1.12458e+06	10000	190	4543.38	156.46
1.12458e+06	10000	191	4466.75	156.179
1.12458e+06	10000	192	4374.04	161.964
1.12458e+06	10000	193	4277.04	160.381
1.12458e+06	10000	194	4182.12	153.399
1.12458e+06	10000	195	4103	152.896
1.12458e+06	10000	196	4023.25	156.099
1.12458e+06	10000	197	3936.21	149.676
1.12458e+06	10000	198	3854.42	145.472
1.12458e+06	10000	199	3768.12	141.696
1.12458e+06	10000	200	3689.33	141.413
1.12458e+06	10000	201	3610.04	137.732
1.12458e+06	10000	202	3532.29	132.016
1.12458e+06	10000	203	3445.5	127.352
1.12458e+06	10000	204	3376.62	122.369
1.12458e+06	10000	205	3297.54	119.448
1.12458e+06	10000	206	3230.12	121.437
1.12458e+06	10000	207	3155.96	118.144
1.12458e+06	10000	208	3094.29	117.86
1.12458e+06	10000	209	3018.38	116.958
1.12458e+06	10000	210	2951.96	115.999
1.12458e+06	10000	211	2899.33	114.744
1.12458e+06	10000	212	2829.67	110.108
1.12458e+06	10000	213	2757.88	111.641
1.12458e+06	10000	214	2695.33	105.951
1.12458e+06	10000	215	2633.25	104.675
1.12458e+06	10000	216	2573	96.9585
1.12458e+06	10000	217	2518.96	99.1828
1.12458e+06	10000	218	2458.54	97.8023
1.12458e+06	10000	219	2406.96	96.6037
1.12458e+06	10000	220	2355.46	99.0518
1.12458e+06	10000	221	2303.17	96.8132
1.12458e+06	10000	222	2254.83	95.6995
1.12458e+06	10000	223	2202.04	93.6656
1.12458e+06	10000	224	2150.21	91.5966
1.12458e+06	10000	225	2094.04	86.6863
1.12458e+06	10000	226	2053.79	82.7335
1.12458e+06	10000	227	2011.67	82.5558
1.12458e+06	10000	228	1964.17	78.8302
1.12458e+06	10000	229	1929	77.2943
1.12458e+06	10000	230	1880	75.191
1.12458e+06	10000	231	1835.79	74.6475
1.12458e+06	10000	232	1795.46	72.9822
1.12458e+06	10000	233	1765.79	72.2362
1.12458e+06	10000	234	1724.21	68.3353
1.12458e+06	10000	235	1686.04	68.8607
1.12458e+06	10000	236	1646.58	67.8604
1.12458e+06	10000	237	1615.58	61.7631
1.12458e+06	10000	238	1573.38	61.1873
1.12458e+06	10000	239	1534.29	60.9651
1.12458e+06	10000	240	1490.96	59.1732
1.12458e+06	10000	241	1459.96	59.1643
1.12458e+06	10000	242	1422.67	59.855
1.12458e+06	10000	243	1385.5	57.4752
1.12458e+06	10000	244	1354.25	59.0227
1.12458e+06	10000	245	1324.42	56.2581
1.12458e+06	10000	246	1293	58.503
1.12458e+06	10000	247	1260.75	55.365
1.12458e+06	10000	248	1230.96	54.5668
1.12458e+06	10000	249	1203	50.3945
1.12458e+06	10000	250	1177.38	51.8217
1.12458e+06	10000	251	1154.42	50.4613
1.12458e+06	10000	252	1123.96	50.6931
1.12458e+06	10000	253	1097.38	48.2846
1.12458e+06	10000	254	1073.38	48.4133
1.12458e+06	10000	255	1048.58	51.1682
1.12458e+06	10000	256	1027.83	48.0126
1.12458e+06	10000	257	1003.5	48.5571
1.12458e+06	10000	258	977.75	47.5357
1.12458e+06	10000	259	952.083	45.3022
1.12458e+06	10000	260	936.125	44.3732
1.12458e+06	10000	261	911.5	40.2921
1.12458e+06	10000	262	885.708	41.0744
1.12458e+06	10000	263	864.792	40.9843
1.12458e+06	10000	264	848.792	38.6581
1.12458e+06	10000	265	835.458	36.0274
1.12458e+06	10000	266	818.375	37.7456
1.12458e+06	10000	267	797.167	37.0124
1.12458e+06	10000	268	779	35.9551
1.12458e+06	10000	269	760.792	36.9311
1.12458e+06	10000	270	743.958	38.6359
1.12458e+06	10000	271	734.792	38.5209
1.12458e+06	10000	272	719.042	38.3657
1.12458e+06	10000	273	703.458	38.7161
1.12458e+06	10000	274	689.417	37.4476
1.12458e+06	10000	275	675.667	36.8922
1.12458e+06	10000	276	657.875	36.782
1.12458e+06	10000	277	647.458	37.2435
1.12458e+06	10000	278	628.25	35.3427
1.12458e+06	10000	279	613.75	35.6527
1.12458e+06	10000	280	601.792	37.8193
1.12458e+06	10000	281	587.25	37.6353
1.12458e+06	10000	282	570.083	34.9773
1.12458e+06	10000	283	553	33.6839
1.12458e+06	10000	284	538.375	32.9188
1.12458e+06	10000	285	529.167	31.9182
1.12458e+06	10000	286	515.208	31.8801
1.12458e+06	10000	287	505	32.3417
1.12458e+06	10000	288	489.333	31.3928
1.12458e+06	10000	289	473.792	30.2581
1.12458e+06	10000	290	463.25	28.8934
1.12458e+06	10000	291	452.292	29.5646
1.12458e+06	10000	292	442.792	28.0542
1.12458e+06	10000	293	437.167	29.4867
1.12458e+06	10000	294	428.958	29.891
1.12458e+06	10000	295	423.417	30.9757
1.12458e+06	10000	296	412.5	30.1904
1.12458e+06	10000	297	405.417	29.3248
1.12458e+06	10000	298	396.292	28.5971
1.12458e+06	10000	299	383.708	28.7931
2.67171e+06	25000	0	0	0
2.67171e+06	25000	1	2809.58	17.7552
2.67171e+06	25000	2	2219.38	18.8159
2.67171e+06	25000	3	2208.38	21.1151
2.67171e+06	25000	4	2094.33	28.5638
2.67171e+06	25000	5	2014.96	31.4797
2.67171e+06	25000	6	1937.25	31.7811
2.67171e+06	25000	7	1885.5	33.6118
2.67171e+06	25000	8	1844.33	36.2703
2.67171e+06	25000	9	1812.42	39.5827
2.67171e+06	25000	10	1785.25	45.2428
2.67171e+06	25000	11	1775	42.2243
2.67171e+06	25000	12	1776.83	48.5534
2.67171e+06	25000	13	1785.54	54.6735
2.67171e+06	25000	14	1804.33	59.3929
2.67171e+06	25000	15	1832.54	61.5216
2.67171e+06	25000	16	1884.46	67.2781
2.67171e+06	25000	17	1949.96	75.7066
2.67171e+06	25000	18	2057.5	86.9317
2.67171e+06	25000	19	2162.88	96.3676
2.67171e+06	25000	20	2307.29	110.067
2.67171e+06	25000	21	2459.29	125.515
2.67171e+06	25000	22	2644.62	148.911
2.67171e+06	25000	23	2855.54	168.321
2.67171e+06	25000	24	3123.96	198.968
2.67171e+06	25000	25	3434.58	227.492
2.67171e+06	25000	26	3801.5	269.864
2.67171e+06	25000	27	4203.25	306.06
2.67171e+06	25000	28	4659.83	339.308
2.67171e+06	25000	29	5192.04	382.902
2.67171e+06	25000	30	5768.29	433.249
2.67171e+06	25000	31	6422.5	483.624
2.67171e+06	25000	32	7111.25	530.587
2.67171e+06	25000	33	7869.5	572.051
2.67171e+06	25000	34	8672.21	616.767
2.67171e+06	25000	35	9529	639.98
2.67171e+06	25000	36	10414	660.366
2.67171e+06	25000	37	11306.1	663.483
2.67171e+06	25000	38	12221.8	677.06
2.67171e+06	25000	39	13105.7	669.743
2.67171e+06	25000	40	14034.8	663.375
2.67171e+06	25000	41	14898.7	663.791
2.67171e+06	25000	42	15756.8	640.432
2.67171e+06	25000	43	16569.8	638.63
2.67171e+06	25000	44	17388.8	643.706
2.67171e+06	25000	45	18088.2	625.597
2.67171e+06	25000	46	18805.4	625.168
2.67171e+06	25000	47	19456.4	608.439
2.67171e+06	25000	48	20091.7	602.968
2.67171e+06	25000	49	20651.4	581.349
2.67171e+06	25000	50	21142.5	553.843
2.67171e+06	25000	51	21575.5	528.919
2.67171e+06	25000	52	21967	497.983
2.67171e+06	25000	53	22293.1	484.892
2.67171e+06	25000	54	22573.5	461.403
2.67171e+06	25000	55	22773.6	454.834
2.67171e+06	25000	56	22896.8	439.911
2.67171e+06	25000	57	22968.5	440.957
2.67171e+06	25000	58	22984.5	428.468
2.67171e+06	25000	59	22947.1	429.965
2.67171e+06	25000	60	22900.2	432.701
2.67171e+06	25000	61	22763.4	431.417
2.67171e+06	25000	62	22609.2	437.374
2.67171e+06	25000	63	22439.2	422.05
2.67171e+06	25000	64	22190.9	433.292
2.67171e+06	25000	65	21927.8	437.775
2.67171e+06	25000	66	21691.3	441.593
2.67171e+06	25000	67	21399	450.9
2.67171e+06	25000	68	21140.5	451.705
2.67171e+06	25000	69	20841.8	443.696
2.67171e+06	25000	70	20560.3	438.842
2.67171e+06	25000	71	20235	438.348
2.67171e+06	25000	72	19955.6	438.313
2.67171e+06	25000	73	19666.4	417.936
2.67171e+06	25000	74	19386.1	398.245
2.67171e+06	25000	75	19069.8	378.255
2.67171e+06	25000	76	18809.8	365.406
2.67171e+06	25000	77	18549.2	359.655
2.67171e+06	25000	78	18318.9	343.959
2.67171e+06	25000	79	18050.2	333.422
2.67171e+06	25000	80	17818.2	329.443
2.67171e+06	25000	81	17592	321.671
2.67171e+06	25000	82	17387.7	302.382
2.67171e+06	25000	83	17159.3	289.487
2.67171e+06	25000	84	16949.5	275.735
2.67171e+06	25000	85	16768.9	263.906
2.67171e+06	25000	86	16545.8	247.609
2.67171e+06	25000	87	16352.9	240.02
2.67171e+06	25000	88	16171	236.167
2.67171e+06	25000	89	15976.7	226.892
2.67171e+06	25000	90	15785.5	221.942
2.67171e+06	25000	91	15608.7	217.143
2.67171e+06	25000	92	15423.2	214.258
2.67171e+06	25000	93	15256.5	208.88
2.67171e+06	25000	94	15080.4	208.665
2.67171e+06	25000	95	14900	211.092
2.67171e+06	25000	96	14711.6	201.513
2.67171e+06	25000	97	14521.1	206.686
2.67171e+06	25000	98	14337.5	212.512
2.67171e+06	25000	99	14145.8	201.46
2.67171e+06	25000	100	13971.5	208.291
2.67171e+06	25000	101	13774.6	219.56
2.67171e+06	25000	102	13552.4	212.161
2.67171e+06	25000	103	13365.3	213.285
