population	links	time	infected	error
2.67171e+06	25000	103	36127.9	315.927
2.67171e+06	25000	104	35640.7	318.341
2.67171e+06	25000	105	35144.1	304.917
2.67171e+06	25000	106	34651.4	312.046
2.67171e+06	25000	107	34098.5	312.436
2.67171e+06	25000	108	33547	315.696
2.67171e+06	25000	109	33019.4	307.944
2.67171e+06	25000	110	32474.2	318.917
2.67171e+06	25000	111	31949.4	337.738
2.67171e+06	25000	112	31433.6	325.837
2.67171e+06	25000	113	30889.4	334.036
2.67171e+06	25000	114	30322.4	324.394
2.67171e+06	25000	115	29785.8	336.618
2.67171e+06	25000	116	29240.3	319.578
2.67171e+06	25000	117	28676.3	324.892
2.67171e+06	25000	118	28147.1	318.489
2.67171e+06	25000	119	27598.9	313.715
2.67171e+06	25000	120	27020.4	307.491
2.67171e+06	25000	121	26479.7	329.162
2.67171e+06	25000	122	25998.8	329.166
2.67171e+06	25000	123	25434.6	322.225
2.67171e+06	25000	124	24926.4	327.573
2.67171e+06	25000	125	24385.4	324.677
2.67171e+06	25000	126	23861.2	318.378
2.67171e+06	25000	127	23310.8	324.048
2.67171e+06	25000	128	22802.6	309.77
2.67171e+06	25000	129	22285.8	311.684
2.67171e+06	25000	130	21794.6	309.391
2.67171e+06	25000	131	21339.5	296.486
2.67171e+06	25000	132	20869.2	299.768
2.67171e+06	25000	133	20370	285.842
2.67171e+06	25000	134	19911.2	286.355
2.67171e+06	25000	135	19435.2	275.633
2.67171e+06	25000	136	18974.6	282.261
2.67171e+06	25000	137	18527.2	268.763
2.67171e+06	25000	138	18114.8	261.588
2.67171e+06	25000	139	17691.2	268.915
2.67171e+06	25000	140	17263.4	268.017
2.67171e+06	25000	141	16849.2	257.28
2.67171e+06	25000	142	16423.4	259.655
2.67171e+06	25000	143	16014.6	270.804
2.67171e+06	25000	144	15628.6	274.517
2.67171e+06	25000	145	15241.8	264.921
2.67171e+06	25000	146	14846	267.055
2.67171e+06	25000	147	14485.3	255.714
2.67171e+06	25000	148	14122.3	256.693
2.67171e+06	25000	149	13727.9	245.549
2.67171e+06	25000	150	13375	237.009
2.67171e+06	25000	151	13026.3	231.316
2.67171e+06	25000	152	12666	235.119
2.67171e+06	25000	153	12336.6	229.547
2.67171e+06	25000	154	12028.4	233.357
2.67171e+06	25000	155	11688.6	232.276
2.67171e+06	25000	156	11404.2	230.031
2.67171e+06	25000	157	11117.3	213.612
2.67171e+06	25000	158	10808.6	203.229
2.67171e+06	25000	159	10506.7	198.469
2.67171e+06	25000	160	10221.5	192.37
2.67171e+06	25000	161	9959.67	188.992
2.67171e+06	25000	162	9683.58	178.436
2.67171e+06	25000	163	9396.79	165.351
2.67171e+06	25000	164	9142.21	161.074
2.67171e+06	25000	165	8898.33	158.841
2.67171e+06	25000	166	8652.67	151.779
2.67171e+06	25000	167	8417.96	156.236
2.67171e+06	25000	168	8196.25	149.447
2.67171e+06	25000	169	7961.88	146.053
2.67171e+06	25000	170	7736.62	145.504
2.67171e+06	25000	171	7516.25	142.733
2.67171e+06	25000	172	7304.46	148.357
2.67171e+06	25000	173	7102.5	142.146
2.67171e+06	25000	174	6900.38	139.999
2.67171e+06	25000	175	6720.5	138.12
2.67171e+06	25000	176	6523.21	136.805
2.67171e+06	25000	177	6330.54	139.178
2.67171e+06	25000	178	6159.58	125.78
2.67171e+06	25000	179	5981.75	128.262
2.67171e+06	25000	180	5807.42	125.142
2.67171e+06	25000	181	5659.25	129.223
2.67171e+06	25000	182	5490.58	128.75
2.67171e+06	25000	183	5337.83	124.574
2.67171e+06	25000	184	5180	130.46
2.67171e+06	25000	185	5013.88	124.853
2.67171e+06	25000	186	4863.04	122.274
2.67171e+06	25000	187	4720.83	124.814
2.67171e+06	25000	188	4586.5	115.367
2.67171e+06	25000	189	4452.38	108.51
2.67171e+06	25000	190	4331.12	101.661
2.67171e+06	25000	191	4209.71	97.3904
2.67171e+06	25000	192	4100.67	98.9999
2.67171e+06	25000	193	3979.54	93.4539
2.67171e+06	25000	194	3868.67	93.478
2.67171e+06	25000	195	3751.88	91.3449
2.67171e+06	25000	196	3633.29	88.9994
2.67171e+06	25000	197	3519.17	88.9599
2.67171e+06	25000	198	3419.88	86.2397
2.67171e+06	25000	199	3321.62	87.4821
2.67171e+06	25000	200	3226.46	87.1518
2.67171e+06	25000	201	3141.17	88.2445
2.67171e+06	25000	202	3050.33	81.3154
2.67171e+06	25000	203	2960.33	79.7626
2.67171e+06	25000	204	2875.83	77.614
2.67171e+06	25000	205	2794.71	77.5155
2.67171e+06	25000	206	2697.33	68.2627
2.67171e+06	25000	207	2633.46	66.4862
2.67171e+06	25000	208	2549.62	61.4171
2.67171e+06	25000	209	2476.29	60.1174
2.67171e+06	25000	210	2410	61.0427
2.67171e+06	25000	211	2333.62	58.6796
2.67171e+06	25000	212	2261	62.1087
2.67171e+06	25000	213	2186.88	59.3141
2.67171e+06	25000	214	2115.54	61.9294
2.67171e+06	25000	215	2053.62	63.4392
2.67171e+06	25000	216	1987.83	63.0961
2.67171e+06	25000	217	1930.38	58.3448
2.67171e+06	25000	218	1865.79	55.0646
2.67171e+06	25000	219	1817.75	54.5926
2.67171e+06	25000	220	1763.17	54.3641
2.67171e+06	25000	221	1706.62	53.2758
2.67171e+06	25000	222	1668.75	56.0025
2.67171e+06	25000	223	1617.58	58.0021
2.67171e+06	25000	224	1561.96	55.8543
2.67171e+06	25000	225	1506.62	53.5752
2.67171e+06	25000	226	1470.88	52.553
2.67171e+06	25000	227	1428.33	50.2391
2.67171e+06	25000	228	1391	50.7178
2.67171e+06	25000	229	1349.21	51.4993
2.67171e+06	25000	230	1310.71	50.2834
2.67171e+06	25000	231	1268.75	48.0206
2.67171e+06	25000	232	1229.21	47.7281
2.67171e+06	25000	233	1185.79	43.8106
2.67171e+06	25000	234	1149.54	45.5042
2.67171e+06	25000	235	1110.42	42.9437
2.67171e+06	25000	236	1084.25	40.3358
2.67171e+06	25000	237	1044.58	41.4503
2.67171e+06	25000	238	1016.08	39.8878
2.67171e+06	25000	239	978.083	38.0098
2.67171e+06	25000	240	951.833	38.1576
2.67171e+06	25000	241	925.583	37.387
2.67171e+06	25000	242	897.5	38.4475
2.67171e+06	25000	243	871.917	36.5763
2.67171e+06	25000	244	846.542	37.5467
2.67171e+06	25000	245	819.958	38.0101
2.67171e+06	25000	246	793.375	38.9218
2.67171e+06	25000	247	773.25	36.9129
2.67171e+06	25000	248	743.083	34.7667
2.67171e+06	25000	249	719.958	34.1248
2.67171e+06	25000	250	698.083	33.4238
2.67171e+06	25000	251	675.167	32.0533
2.67171e+06	25000	252	654.125	32.3951
2.67171e+06	25000	253	634.042	30.9767
2.67171e+06	25000	254	613.833	29.5317
2.67171e+06	25000	255	594.167	28.1367
2.67171e+06	25000	256	574.417	29.0363
2.67171e+06	25000	257	554.083	28.3236
2.67171e+06	25000	258	541	27.8383
2.67171e+06	25000	259	522.583	25.982
2.67171e+06	25000	260	507.25	25.9094
2.67171e+06	25000	261	490.167	23.7996
2.67171e+06	25000	262	473.792	24.2123
2.67171e+06	25000	263	458.542	23.949
2.67171e+06	25000	264	442.167	23.7247
2.67171e+06	25000	265	429.125	23.1899
2.67171e+06	25000	266	421.333	21.77
2.67171e+06	25000	267	407.167	23.0274
2.67171e+06	25000	268	398.5	23.6245
2.67171e+06	25000	269	383.625	22.1227
2.67171e+06	25000	270	373	20.7913
2.67171e+06	25000	271	361.583	20.4133
2.67171e+06	25000	272	348.958	19.2964
2.67171e+06	25000	273	337.75	20.5435
2.67171e+06	25000	274	325.792	20.2686
2.67171e+06	25000	275	317.833	18.4939
2.67171e+06	25000	276	309.042	18.4271
2.67171e+06	25000	277	301.458	17.1706
2.67171e+06	25000	278	291.042	17.3185
2.67171e+06	25000	279	282.708	17.0557
2.67171e+06	25000	280	273.125	16.8185
2.67171e+06	25000	281	263.083	16.39
2.67171e+06	25000	282	255.875	17.5357
2.67171e+06	25000	283	248.333	17.5782
2.67171e+06	25000	284	240.25	17.0429
2.67171e+06	25000	285	231.917	16.1927
2.67171e+06	25000	286	224	17.8533
2.67171e+06	25000	287	217.75	16.9676
2.67171e+06	25000	288	210.208	17.4077
2.67171e+06	25000	289	203.125	16.7235
2.67171e+06	25000	290	198.583	17.0424
2.67171e+06	25000	291	192.625	16.2338
2.67171e+06	25000	292	185.542	17.143
2.67171e+06	25000	293	180.167	15.8195
2.67171e+06	25000	294	179.5	17.3307
2.67171e+06	25000	295	173.458	16.5081
2.67171e+06	25000	296	166.958	16.2354
2.67171e+06	25000	297	163.292	15.6895
2.67171e+06	25000	298	159	15.3761
2.67171e+06	25000	299	152.292	14.1542
3.99131e+06	35000	0	2839.46	20.9593
3.99131e+06	35000	1	2206.75	18.1319
3.99131e+06	35000	2	2288.04	26.399
3.99131e+06	35000	3	2231.21	21.3397
3.99131e+06	35000	4	2226.38	19.8434
3.99131e+06	35000	5	2236.04	23.4392
3.99131e+06	35000	6	2247.29	26.0434
3.99131e+06	35000	7	2287.71	25.5859
3.99131e+06	35000	8	2338.92	30.682
3.99131e+06	35000	9	2435.25	28.2388
3.99131e+06	35000	10	2535.04	28.2378
3.99131e+06	35000	11	2675.83	34.6959
3.99131e+06	35000	12	2855.46	38.7256
3.99131e+06	35000	13	3077.38	54.4608
3.99131e+06	35000	14	3348.04	71.7119
3.99131e+06	35000	15	3695.58	87.6304
3.99131e+06	35000	16	4116.5	118.81
3.99131e+06	35000	17	4630.58	150.201
3.99131e+06	35000	18	5259.54	198.207
3.99131e+06	35000	19	6018.83	242.125
3.99131e+06	35000	20	6918.88	289.853
3.99131e+06	35000	21	7978.88	340.115
3.99131e+06	35000	22	9219.42	398.895
3.99131e+06	35000	23	10691	458.447
3.99131e+06	35000	24	12364.8	517.471
3.99131e+06	35000	25	14233.2	556.839
3.99131e+06	35000	26	16251.2	575.115
3.99131e+06	35000	27	18408.1	608.677
3.99131e+06	35000	28	20670.3	617.326
3.99131e+06	35000	29	22937	636.179
3.99131e+06	35000	30	25234	663.916
3.99131e+06	35000	31	27538.8	662.575
3.99131e+06	35000	32	29745.4	683.122
3.99131e+06	35000	33	31882.8	707.628
3.99131e+06	35000	34	33902.6	707.591
3.99131e+06	35000	35	35731.8	720.407
3.99131e+06	35000	36	37403	706.239
3.99131e+06	35000	37	38915.6	699.944
3.99131e+06	35000	38	40245.4	694.147
3.99131e+06	35000	39	41320.4	667.948
3.99131e+06	35000	40	42219.6	640.855
3.99131e+06	35000	41	42992.3	645.849
3.99131e+06	35000	42	43566.9	660.913
3.99131e+06	35000	43	43985.3	685.14
3.99131e+06	35000	44	44276	714.394
3.99131e+06	35000	45	44473.2	741.546
3.99131e+06	35000	46	44574.4	752.58
3.99131e+06	35000	47	44669.6	779.35
3.99131e+06	35000	48	44698.9	772.822
3.99131e+06	35000	49	44704	759.244
3.99131e+06	35000	50	44683.4	743.322
3.99131e+06	35000	51	44645	708.426
3.99131e+06	35000	52	44637.4	660.165
3.99131e+06	35000	53	44592.3	619.175
3.99131e+06	35000	54	44548.3	575.958
3.99131e+06	35000	55	44468.5	533.218
3.99131e+06	35000	56	44435	504.93
3.99131e+06	35000	57	44368.2	467.936
3.99131e+06	35000	58	44309.6	442.396
3.99131e+06	35000	59	44149.2	406.462
3.99131e+06	35000	60	43991.5	379.663
3.99131e+06	35000	61	43802.7	378.395
3.99131e+06	35000	62	43659.8	358.118
3.99131e+06	35000	63	43445.8	353.788
3.99131e+06	35000	64	43259.3	355.057
3.99131e+06	35000	65	43077	354.124
3.99131e+06	35000	66	42833.6	350.594
3.99131e+06	35000	67	42593	361.837
3.99131e+06	35000	68	42324.8	371.93
3.99131e+06	35000	69	42035.9	393.729
3.99131e+06	35000	70	41737.5	386.453
3.99131e+06	35000	71	41471.5	370.833
3.99131e+06	35000	72	41154.7	367.19
3.99131e+06	35000	73	40792.1	357.019
3.99131e+06	35000	74	40431.2	344.592
3.99131e+06	35000	75	40080.2	333.631
3.99131e+06	35000	76	39707.8	333.026
3.99131e+06	35000	77	39347.1	325.157
3.99131e+06	35000	78	38997.4	314.064
3.99131e+06	35000	79	38639	293.986
3.99131e+06	35000	80	38277.3	287.899
3.99131e+06	35000	81	37856.2	273.418
3.99131e+06	35000	82	37455.1	256.663
3.99131e+06	35000	83	37002.3	241.714
3.99131e+06	35000	84	36599.9	252.691
3.99131e+06	35000	85	36169.2	237.361
3.99131e+06	35000	86	35683.4	218.252
3.99131e+06	35000	87	35239.8	218.738
3.99131e+06	35000	88	34755.8	213.573
3.99131e+06	35000	89	34282	207.803
3.99131e+06	35000	90	33770.6	201.076
3.99131e+06	35000	91	33291.8	210.498
3.99131e+06	35000	92	32802.8	195.385
3.99131e+06	35000	93	32271.5	197.208
3.99131e+06	35000	94	31776.2	180.861
3.99131e+06	35000	95	31249.6	166.67
3.99131e+06	35000	96	30752.1	154.164
3.99131e+06	35000	97	30259.3	148.185
3.99131e+06	35000	98	29741.2	148.227
3.99131e+06	35000	99	29206.9	156.255
3.99131e+06	35000	100	28692	151.047
3.99131e+06	35000	101	28137.9	149.624
3.99131e+06	35000	102	27587	150.193
3.99131e+06	35000	103	27065.8	160.264
3.99131e+06	35000	104	26528.4	167.322
3.99131e+06	35000	105	25985	158.572
3.99131e+06	35000	106	25470.3	156.803
3.99131e+06	35000	107	24976.6	142.658
3.99131e+06	35000	108	24439.9	152.222
3.99131e+06	35000	109	23900.9	164.228
3.99131e+06	35000	110	23382.7	157.668
3.99131e+06	35000	111	22878.2	162.506
3.99131e+06	35000	112	22395.9	165.292
3.99131e+06	35000	113	21891	165.437
3.99131e+06	35000	114	21357.2	167.367
3.99131e+06	35000	115	20880.8	166.072
3.99131e+06	35000	116	20413.5	167.217
3.99131e+06	35000	117	19922.8	168.816
3.99131e+06	35000	118	19461.6	155.387
3.99131e+06	35000	119	18967.2	158.417
3.99131e+06	35000	120	18510.2	155.114
3.99131e+06	35000	121	18031.9	152.701
3.99131e+06	35000	122	17621.1	161.647
3.99131e+06	35000	123	17177.8	167.209
3.99131e+06	35000	124	16753.6	181.008
3.99131e+06	35000	125	16306.8	180.477
3.99131e+06	35000	126	15895.2	176.744
3.99131e+06	35000	127	15491.8	171.346
3.99131e+06	35000	128	15105.8	173.778
3.99131e+06	35000	129	14737.2	170.978
3.99131e+06	35000	130	14335.1	166.94
3.99131e+06	35000	131	13960.7	162.883
3.99131e+06	35000	132	13579	156.486
3.99131e+06	35000	133	13213.5	150.982
3.99131e+06	35000	134	12860.4	163.323
3.99131e+06	35000	135	12507.2	149.894
3.99131e+06	35000	136	12168.6	154.4
3.99131e+06	35000	137	11829.6	151.899
3.99131e+06	35000	138	11494	144.084
3.99131e+06	35000	139	11148.1	143.2
3.99131e+06	35000	140	10839.3	148.221
3.99131e+06	35000	141	10549.8	143.157
3.99131e+06	35000	142	10255.9	135.885
3.99131e+06	35000	143	9967	139.459
3.99131e+06	35000	144	9676.04	147.855
3.99131e+06	35000	145	9391.04	141.552
3.99131e+06	35000	146	9130.25	143.058
3.99131e+06	35000	147	8866.5	139.015
3.99131e+06	35000	148	8593.42	140.832
3.99131e+06	35000	149	8352.42	136.312
3.99131e+06	35000	150	8108.67	132.276
3.99131e+06	35000	151	7874.42	122.769
3.99131e+06	35000	152	7653.12	123.104
3.99131e+06	35000	153	7436.67	119.295
3.99131e+06	35000	154	7226.17	115.739
3.99131e+06	35000	155	7016.54	114.644
3.99131e+06	35000	156	6810.71	117.862
3.99131e+06	35000	157	6602.12	118.523
3.99131e+06	35000	158	6419.38	116.322
3.99131e+06	35000	159	6225.42	112.2
3.99131e+06	35000	160	6036.96	101.811
3.99131e+06	35000	161	5844	98.6864
3.99131e+06	35000	162	5678.42	98.9336
3.99131e+06	35000	163	5526.75	91.5978
3.99131e+06	35000	164	5368.33	87.4094
3.99131e+06	35000	165	5193.46	89.5208
3.99131e+06	35000	166	5037.75	88.2448
3.99131e+06	35000	167	4879.25	88.7892
3.99131e+06	35000	168	4731.04	81.7022
3.99131e+06	35000	169	4587.21	90.5908
3.99131e+06	35000	170	4444.92	92.5911
3.99131e+06	35000	171	4316.54	87.0632
3.99131e+06	35000	172	4176.38	90.6842
3.99131e+06	35000	173	4049.21	88.3417
3.99131e+06	35000	174	3928.25	83.4176
3.99131e+06	35000	175	3787.83	81.9394
3.99131e+06	35000	176	3667.17	80.4733
3.99131e+06	35000	177	3550.58	80.1571
3.99131e+06	35000	178	3448.88	74.5518
3.99131e+06	35000	179	3340.92	74.6873
3.99131e+06	35000	180	3247.75	75.0004
3.99131e+06	35000	181	3147.71	75.8845
3.99131e+06	35000	182	3048.71	74.531
3.99131e+06	35000	183	2949.46	78.1615
3.99131e+06	35000	184	2861.88	77.9218
3.99131e+06	35000	185	2779.42	77.0718
3.99131e+06	35000	186	2702.54	80.4147
3.99131e+06	35000	187	2618.58	76.2378
3.99131e+06	35000	188	2544.25	74.7281
3.99131e+06	35000	189	2458.62	76.3688
3.99131e+06	35000	190	2374.38	69.5253
3.99131e+06	35000	191	2302.67	72.4322
3.99131e+06	35000	192	2227	70.784
3.99131e+06	35000	193	2161.83	72.3634
3.99131e+06	35000	194	2104.25	72.2997
3.99131e+06	35000	195	2042.92	75.4042
3.99131e+06	35000	196	1982.62	71.5637
3.99131e+06	35000	197	1922.08	73.6318
3.99131e+06	35000	198	1865.08	71.6393
3.99131e+06	35000	199	1804.42	67.7301
3.99131e+06	35000	200	1754.42	65.516
3.99131e+06	35000	201	1699.96	65.162
3.99131e+06	35000	202	1649.38	65.8094
3.99131e+06	35000	203	1599.08	66.0582
3.99131e+06	35000	204	1563.25	63.4962
3.99131e+06	35000	205	1516.71	63.7718
3.99131e+06	35000	206	1473.12	60.9203
3.99131e+06	35000	207	1429.75	60.8216
3.99131e+06	35000	208	1379.96	56.8047
3.99131e+06	35000	209	1344	56.606
3.99131e+06	35000	210	1300.29	55.9729
3.99131e+06	35000	211	1264.04	52.363
3.99131e+06	35000	212	1228.62	52.6992
3.99131e+06	35000	213	1189.54	49.7727
3.99131e+06	35000	214	1154.33	50.0052
3.99131e+06	35000	215	1114.96	49.6432
3.99131e+06	35000	216	1084.58	47.1899
3.99131e+06	35000	217	1043.17	45.269
3.99131e+06	35000	218	1013.92	42.657
3.99131e+06	35000	219	979.25	39.0048
3.99131e+06	35000	220	949.958	37.5246
3.99131e+06	35000	221	915.625	38.7925
3.99131e+06	35000	222	889.167	37.8711
3.99131e+06	35000	223	858.917	39.7103
3.99131e+06	35000	224	824.875	36.0668
3.99131e+06	35000	225	800.542	35.3734
3.99131e+06	35000	226	779.583	33.143
3.99131e+06	35000	227	757.458	35.0524
3.99131e+06	35000	228	734.5	34.5756
3.99131e+06	35000	229	714.167	35.7428
3.99131e+06	35000	230	688.292	35.1534
3.99131e+06	35000	231	668.208	34.9
3.99131e+06	35000	232	647.333	34.8788
3.99131e+06	35000	233	629.5	33.2324
3.99131e+06	35000	234	609.667	32.9397
3.99131e+06	35000	235	590.292	32.7609
3.99131e+06	35000	236	573.125	32.9489
3.99131e+06	35000	237	557.375	32.7369
3.99131e+06	35000	238	543.458	33.427
3.99131e+06	35000	239	522.583	31.599
3.99131e+06	35000	240	506.542	30.1837
3.99131e+06	35000	241	489.75	28.3934
3.99131e+06	35000	242	473.292	27.9069
3.99131e+06	35000	243	457.958	27.7313
3.99131e+06	35000	244	440.417	27.0895
3.99131e+06	35000	245	427.292	24.221
3.99131e+06	35000	246	412.917	24.7577
3.99131e+06	35000	247	405.25	23.6526
3.99131e+06	35000	248	393.208	23.5398
3.99131e+06	35000	249	377.458	22.3041
3.99131e+06	35000	250	367.375	21.2645
3.99131e+06	35000	251	350.542	21.4483
3.99131e+06	35000	252	336.583	19.3272
3.99131e+06	35000	253	327.25	19.293
3.99131e+06	35000	254	315.708	19.2664
3.99131e+06	35000	255	303.875	19.8415
3.99131e+06	35000	256	297.333	19.0017
3.99131e+06	35000	257	284.833	18.581
3.99131e+06	35000	258	274.292	18.0986
3.99131e+06	35000	259	262.208	16.2232
3.99131e+06	35000	260	255.042	17.0879
3.99131e+06	35000	261	246.875	15.8843
3.99131e+06	35000	262	239.125	16.4038
3.99131e+06	35000	263	228.708	16.8182
3.99131e+06	35000	264	223.125	16.6764
3.99131e+06	35000	265	216.167	16.4111
3.99131e+06	35000	266	211.25	16.2108
3.99131e+06	35000	267	204.667	15.6479
3.99131e+06	35000	268	198.167	15.0053
3.99131e+06	35000	269	191.333	14.0912
3.99131e+06	35000	270	187.292	13.671
3.99131e+06	35000	271	181.417	13.7281
3.99131e+06	35000	272	175.708	12.9795
3.99131e+06	35000	273	170.833	12.986
3.99131e+06	35000	274	164.042	12.8312
3.99131e+06	35000	275	160.083	12.926
3.99131e+06	35000	276	153.875	12.6371
3.99131e+06	35000	277	148.292	12.9499
3.99131e+06	35000	278	144.25	13.5255
3.99131e+06	35000	279	138.667	14.1621
3.99131e+06	35000	280	131.75	13.4615
3.99131e+06	35000	281	128.958	13.002
3.99131e+06	35000	282	124.792	12.9287
3.99131e+06	35000	283	119.25	12.5923
3.99131e+06	35000	284	117.042	12.3317
3.99131e+06	35000	285	112	12.0644
3.99131e+06	35000	286	107.583	11.8648
3.99131e+06	35000	287	103.625	12.3865
3.99131e+06	35000	288	99.75	12.3118
3.99131e+06	35000	289	98.1667	12.1973
3.99131e+06	35000	290	96.2917	13.1605
3.99131e+06	35000	291	93.8333	12.6642
3.99131e+06	35000	292	90.9167	13.2839
3.99131e+06	35000	293	85.2083	12.1236
3.99131e+06	35000	294	82.875	11.3064
3.99131e+06	35000	295	79.2917	11.4387
3.99131e+06	35000	296	74.4167	11.271
3.99131e+06	35000	297	70.7917	11.4882
3.99131e+06	35000	298	68.9167	11.5238
3.99131e+06	35000	299	65.5417	11.3345
5.45286e+06	45000	0	2821.83	24.2125
5.45286e+06	45000	1	2191	19.0884
5.45286e+06	45000	2	2282.12	21.7475
5.45286e+06	45000	3	2217.58	21.3999
5.45286e+06	45000	4	2218.67	25.5028
5.45286e+06	45000	5	2215	26.2018
5.45286e+06	45000	6	2240.62	30.3864
5.45286e+06	45000	7	2294.25	30.7808
5.45286e+06	45000	8	2371.12	33.0441
5.45286e+06	45000	9	2478.71	40.5017
5.45286e+06	45000	10	2626.58	51.3041
5.45286e+06	45000	11	2806.33	61.6917
5.45286e+06	45000	12	3038.79	73.2174
5.45286e+06	45000	13	3321	89.3929
5.45286e+06	45000	14	3693.92	106.94
5.45286e+06	45000	15	4141.12	136.095
5.45286e+06	45000	16	4702.5	160.204
5.45286e+06	45000	17	5386.04	201.375
5.45286e+06	45000	18	6217.54	250.47
5.45286e+06	45000	19	7237.12	300.522
5.45286e+06	45000	20	8462.79	369.583
5.45286e+06	45000	21	9921.21	441.44
5.45286e+06	45000	22	11634.4	514.971
5.45286e+06	45000	23	13578.5	581.233
5.45286e+06	45000	24	15737.5	641.282
5.45286e+06	45000	25	18118.2	687.632
5.45286e+06	45000	26	20646.4	722.094
5.45286e+06	45000	27	23326.9	765.504
5.45286e+06	45000	28	26022.6	784.146
5.45286e+06	45000	29	28801.9	818.039
5.45286e+06	45000	30	31479.1	833.416
5.45286e+06	45000	31	34156.8	834.648
5.45286e+06	45000	32	36756.5	825.803
5.45286e+06	45000	33	39184.5	824.331
5.45286e+06	45000	34	41479.4	802.946
5.45286e+06	45000	35	43571.4	780.26
5.45286e+06	45000	36	45447	762.381
5.45286e+06	45000	37	47168.6	776.022
5.45286e+06	45000	38	48602.5	799.343
5.45286e+06	45000	39	49867.5	813.939
5.45286e+06	45000	40	50897.6	850.292
5.45286e+06	45000	41	51729.7	864.813
5.45286e+06	45000	42	52401.2	865.52
5.45286e+06	45000	43	52963	858.653
5.45286e+06	45000	44	53396.2	814.094
5.45286e+06	45000	45	53712.3	823.424
5.45286e+06	45000	46	53960.2	820.261
5.45286e+06	45000	47	54101.9	800.748
5.45286e+06	45000	48	54147.5	795.363
5.45286e+06	45000	49	54250	768.765
5.45286e+06	45000	50	54247.3	722.634
5.45286e+06	45000	51	54243.5	685.633
5.45286e+06	45000	52	54241.3	636.602
5.45286e+06	45000	53	54165.2	603.933
5.45286e+06	45000	54	54069.4	566.997
5.45286e+06	45000	55	53946.1	527.446
5.45286e+06	45000	56	53788.9	506.271
5.45286e+06	45000	57	53566.8	496.343
5.45286e+06	45000	58	53338.2	473.125
5.45286e+06	45000	59	53105.9	458.392
5.45286e+06	45000	60	52824.1	456.755
5.45286e+06	45000	61	52495.9	437.684
5.45286e+06	45000	62	52119.1	452.422
5.45286e+06	45000	63	51772.2	441.675
5.45286e+06	45000	64	51437.9	424.085
5.45286e+06	45000	65	51048.6	409.827
5.45286e+06	45000	66	50660.1	436.068
5.45286e+06	45000	67	50216.5	435.758
5.45286e+06	45000	68	49774.4	422.059
5.45286e+06	45000	69	49246.2	420.514
5.45286e+06	45000	70	48739.1	412.164
5.45286e+06	45000	71	48264.9	430.052
5.45286e+06	45000	72	47678.4	421.966
5.45286e+06	45000	73	47108.2	421.577
5.45286e+06	45000	74	46533.7	419.916
5.45286e+06	45000	75	45942.4	411.761
5.45286e+06	45000	76	45372.5	401.32
5.45286e+06	45000	77	44786.3	396.559
5.45286e+06	45000	78	44199.5	391.48
5.45286e+06	45000	79	43576.2	392.92
5.45286e+06	45000	80	42987	380.775
5.45286e+06	45000	81	42376.1	386.093
5.45286e+06	45000	82	41696.2	382.626
5.45286e+06	45000	83	41040	366.222
5.45286e+06	45000	84	40369.2	358.934
5.45286e+06	45000	85	39648	359.029
5.45286e+06	45000	86	39043.9	341.642
5.45286e+06	45000	87	38325.1	343.602
5.45286e+06	45000	88	37638.2	318.5
5.45286e+06	45000	89	36964.2	322.729
5.45286e+06	45000	90	36233.1	314.484
5.45286e+06	45000	91	35503.4	323.48
5.45286e+06	45000	92	34773.4	325.834
5.45286e+06	45000	93	34044.2	323.327
5.45286e+06	45000	94	33306.9	308.269
5.45286e+06	45000	95	32597.2	303.315
5.45286e+06	45000	96	31898.2	320.156
5.45286e+06	45000	97	31184.2	306.811
5.45286e+06	45000	98	30489.1	318.193
5.45286e+06	45000	99	29770.2	308.761
5.45286e+06	45000	100	29110.4	306.051
5.45286e+06	45000	101	28393.1	308.261
5.45286e+06	45000	102	27730.2	286.284
5.45286e+06	45000	103	27068.2	303.002
5.45286e+06	45000	104	26401	295.095
5.45286e+06	45000	105	25715.3	297.476
5.45286e+06	45000	106	25052.8	290.844
5.45286e+06	45000	107	24427.1	290.254
5.45286e+06	45000	108	23802.8	286.965
5.45286e+06	45000	109	23161.2	282.649
5.45286e+06	45000	110	22563.6	290.376
5.45286e+06	45000	111	21988.9	276.481
5.45286e+06	45000	112	21414.3	287.147
5.45286e+06	45000	113	20797	284.326
5.45286e+06	45000	114	20229.2	284.112
5.45286e+06	45000	115	19631.7	269.616
5.45286e+06	45000	116	19072.8	263.035
5.45286e+06	45000	117	18562.9	258.636
5.45286e+06	45000	118	18010.8	248.264
5.45286e+06	45000	119	17499.3	245.409
5.45286e+06	45000	120	17001.9	233.696
5.45286e+06	45000	121	16529.5	233.677
5.45286e+06	45000	122	16026.5	221.576
5.45286e+06	45000	123	15566.3	215.699
5.45286e+06	45000	124	15111.3	217.665
5.45286e+06	45000	125	14658.6	222.555
5.45286e+06	45000	126	14239.2	198.05
5.45286e+06	45000	127	13798.5	204.401
5.45286e+06	45000	128	13376.2	205.895
5.45286e+06	45000	129	12975	194.772
5.45286e+06	45000	130	12577.9	185.411
5.45286e+06	45000	131	12158.6	183.405
5.45286e+06	45000	132	11789.4	194.726
5.45286e+06	45000	133	11434.5	180.515
5.45286e+06	45000	134	11102	174.63
5.45286e+06	45000	135	10738.9	167.874
5.45286e+06	45000	136	10380.1	169.39
5.45286e+06	45000	137	10054.4	161.07
