population	links	tests	detected	time	error	time_error
927369	85458	1200000	14948.5	28.7188	1475.01	2.67941
939978	86557	1200000	14814.7	28.7448	1477.94	2.61778
952503	88391	1200000	14767.1	28.7708	1474.23	2.7279
962628	89467	1200000	14643.9	28.8073	1449.3	2.68336
975435	90259	1200000	14507.8	28.8854	1438.24	2.69678
985229	91756	1200000	14559.1	28.9323	1451.4	2.63159
1001179	92754	1200000	14435.7	28.9948	1414.9	2.62731
1011553	94020	1200000	14324.6	29.0208	1414.04	2.6232
1021325	95986	1200000	14189.7	29.099	1403.18	2.55051
1035416	96758	1200000	14066.2	29.1875	1434.36	2.66608
1046705	97667	1200000	13955.1	29.2448	1400.85	2.71163
1056800	98703	1200000	13860.6	29.25	1387.58	2.60822
1069644	99666	1200000	13748.9	29.3646	1416.62	2.65566
1081480	100699	1200000	13624.2	29.3854	1375.02	2.61389
1093041	102989	1200000	13515.7	29.3958	1344.86	2.6984
1103239	104448	1200000	13418.3	29.5104	1374.78	2.6158
1113726	106335	1200000	13310.6	29.5312	1354.83	2.61517
